date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2018.02.13,-288.9999999999948,358.9999999999982,652.9999999999925,701.0000000000076,-60.99999999999994,-509.9999999999993,-297.9999999999983,-96.99999999999153,-250.00000000001688,-362.000000000009,-217.99999999999596,-121.99999999999989,-792.0000000000016,-503.99999999999335,-570.0000000000039,-334.99999999997954,-142.99999999998204,374.0000000000077,-626.9999999999953,18.000000000000682,487.0000000000041,229.00000000000142,,-2356.99999999995
2018.02.13,-535.999999999992,419.9999999999982,681.9999999999826,868.9999999999998,-92.00000000000318,-565.9999999999999,-552.9999999999924,-8.000000000008,-167.00000000000603,-504.0000000000049,-108.99999999999244,-175.99999999999838,-1008.0000000000098,-630.9999999999816,-570.0000000000039,-602.9999999999802,-157.99999999999147,-82.00000000000429,-820.0000000000074,234.99999999999943,477.0000000000052,292.00000000000335,,-3607.9999999999873
2018.02.13,-445.99999999999085,322.00000000000006,656.9999999999965,1045.0000000000018,-53.999999999998494,-551.9999999999969,-556.9999999999964,55.000000000005045,-116.00000000000499,-581.0000000000031,-110.99999999999443,-234.00000000000088,-1307.0000000000164,-634.9999999999856,-562.0000000000181,-759.9999999999909,-112.99999999998533,-63.99999999999739,-900.9999999999962,344.99999999999886,516.0000000000053,430.00000000000813,,-3622.99999999996
2018.02.13,-471.99999999999466,419.0000000000138,722.0000000000005,1142.00000000001,-133.00000000000534,-630.9999999999927,-714.999999999999,-36.999999999998145,-167.00000000000603,-638.0000000000052,-175.99999999999838,-381.99999999999346,-1191.0000000000025,-647.9999999999819,-609.9999999999994,-712.9999999999939,-72.99999999998974,-385.99999999999744,-917.0000000000016,298.9999999999924,560.0000000000049,526.0000000000042,,-4220.999999999934
2018.02.13,-493.99999999999443,480.00000000001376,733.9999999999902,1137.0000000000005,-140.99999999999113,-619.9999999999983,-576.9999999999942,-73.99999999999629,-147.00000000000824,-585.000000000008,-178.00000000000037,-268.99999999999704,-1135.0000000000193,-828.9999999999909,-602.999999999998,-714.999999999975,13.000000000018552,-231.0000000000034,-838.0000000000081,253.99999999999068,563.9999999999978,513.0000000000078,,-3740.999999999963
2018.02.13,-500.00000000000045,605.9999999999955,689.9999999999907,1165.0000000000064,-83.9999999999952,-580.9999999999982,-548.9999999999995,-219.99999999999798,-92.00000000000318,-578.000000000003,-105.99999999999498,-198.99999999999363,-1052.9999999999973,-1011.9999999999907,-405.0000000000109,-743.9999999999998,-24.999999999986144,-123.00000000000644,-930.0000000000068,320.99999999999795,595.9999999999966,565.0000000000044,,-3257.9999999999936
2018.02.13,-447.99999999999284,764.9999999999934,678.9999999999852,1153.000000000006,-25.00000000000835,-573.9999999999967,-509.9999999999993,-470.9999999999992,-222.00000000001108,-713.9999999999986,-197.99999999999818,-261.99999999999557,-842.000000000013,-1358.999999999999,-86.0000000000083,-776.9999999999868,-138.99999999997803,-83.00000000001084,-947.0000000000027,362.99999999999955,597.9999999999985,558.9999999999984,,-3540.000000000018
2018.02.13,-589.9999999999906,1021.0000000000052,853.9999999999992,1237.000000000009,-90.99999999999665,-581.9999999999936,-568.9999999999973,-461.0000000000003,-190.00000000000128,-653.0000000000058,-87.99999999999919,-183.99999999999528,-781.0000000000059,-1395.9999999999973,95.00000000000064,-737.9999999999995,-266.999999999995,69.9999999999923,-1040.0000000000064,352.99999999999443,570.0000000000039,475.99999999999864,,-2953.9999999999814
2018.02.13,-591.9999999999925,956.0000000000013,981.999999999994,1189.9999999999977,-93.99999999999409,-600.0000000000006,-492.999999999999,-262.00000000000665,-189.00000000001694,-472.999999999999,-64.99999999999284,-104.99999999999955,-768.0000000000007,-1285.9999999999873,61.99999999998429,-520.9999999999866,-363.9999999999866,313.99999999999204,-960.000000000008,341.99999999999875,585.9999999999976,480.0000000000027,,-1860.0000000000018
2018.02.13,-588.9999999999951,937.00000000001,950.9999999999908,1201.0000000000077,1.999999999990898,-512.0000000000014,-473.0000000000012,-205.00000000001074,-169.00000000001913,-498.00000000000466,11.00000000000545,-90.99999999999665,-713.9999999999986,-1316.9999999999905,197.99999999998707,-530.9999999999775,-447.99999999998175,343.99999999998875,-990.0000000000091,442.99999999999784,546.9999999999975,509.00000000000387,,-1394.0000000000064
2018.02.13,-561.0000000000003,930.0000000000086,941.9999999999984,1204.9999999999982,45.000000000006146,-522.0000000000002,-479.99999999999153,-222.99999999999542,-234.00000000000088,-495.00000000000455,7.0000000000014495,-92.00000000000318,-727.0000000000039,-1356.999999999986,146.99999999998602,-508.99999999998613,-450.9999999999792,333.9999999999899,-1000.0,444.0000000000026,599.0000000000051,539.0000000000006,,-1458.999999999954
2018.02.13,-670.9999999999993,878.000000000001,948.9999999999999,1207.0000000000077,-1.999999999990898,-531.9999999999991,-503.99999999999335,-238.99999999998923,-191.00000000000784,-531.0000000000059,7.0000000000014495,-82.99999999999974,-892.0000000000243,-1385.9999999999984,85.99999999998609,-593.9999999999941,-384.9999999999909,314.99999999999864,-1054.000000000002,429.00000000000205,600.0000000000006,548.0000000000041,,-2044.9999999999945
2018.02.13,-550.9999999999903,453.0000000000145,835.9999999999923,1117.0000000000045,66.99999999999484,-480.99999999999807,-437.999999999994,-121.99999999999989,-225.00000000000853,-561.9999999999976,9.00000000000345,-126.0000000000039,-1118.0000000000234,-1200.0000000000011,-175.00000000001404,-513.9999999999816,-513.9999999999923,350.9999999999902,-998.9999999999952,414.99999999999204,516.0000000000053,546.9999999999975,,-2714.0000000000055
2018.02.13,-481.9999999999935,516.0000000000053,822.9999999999959,1162.0000000000061,18.0000000000069,-361.0000000000002,-400.00000000000034,-38.99999999998904,-234.00000000000088,-579.0000000000077,48.000000000003595,-107.00000000000153,-1106.9999999999993,-1053.9999999999993,-74.0000000000185,-600.9999999999991,-666.9999999999953,378.999999999996,-1049.9999999999973,555.9999999999974,407.99999999999727,470.00000000000375,,-2374.9999999999905
2018.02.13,-531.9999999999991,608.0000000000085,985.999999999998,1141.0000000000055,69.00000000000794,-327.99999999999494,-375.9999999999986,-181.9999999999933,-324.0000000000132,-549.0000000000066,120.00000000000898,-56.0000000000005,-1072.0000000000027,-1187.999999999989,95.999999999985,-506.0000000000002,-946.9999999999867,550.000000000006,-1042.0000000000016,617.0000000000044,300.99999999999574,408.00000000000836,,-2205.9999999999586
2018.02.13,-556.0000000000009,734.9999999999968,997.9999999999878,1103.999999999999,160.00000000000458,-254.99999999999412,-330.9999999999924,-191.00000000000784,-353.0000000000033,-513.9999999999958,175.00000000000293,-26.999999999999247,-835.000000000008,-1607.9999999999873,514.9999999999987,-387.9999999999768,-1147.9999999999934,750.0000000000063,-1140.0000000000005,629.9999999999955,361.0000000000002,452.00000000000796,,-1465.9999999999595
2018.02.13,-585.9999999999976,787.0000000000043,1095.999999999986,1140.0000000000005,268.0000000000016,-414.9999999999987,-441.0000000000025,-117.99999999999588,-339.0000000000004,-462.0000000000033,82.99999999999974,-73.99999999999629,-830.0000000000125,-1560.9999999999902,218.99999999999142,-316.99999999997885,-1077.999999999979,621.9999999999892,-1132.000000000005,496.9999999999999,541.0000000000026,587.9999999999997,,-1511.9999999999854
2018.02.13,-601.9999999999915,693.0000000000102,1055.9999999999902,1228.999999999999,141.99999999999767,-478.0000000000006,-465.9999999999998,-123.99999999999079,-421.0000000000047,-677.0000000000067,-56.0000000000005,-165.9999999999995,-1114.0000000000043,-1534.9999999999975,-86.0000000000083,-507.99999999998136,-849.9999999999952,519.9999999999872,-1183.9999999999975,509.00000000000034,636.0000000000032,614.9999999999989,,-2866.999999999992
2018.02.13,-593.9999999999945,690.9999999999972,1093.999999999995,1285.000000000011,129.00000000000134,-461.0000000000003,-448.9999999999994,-131.99999999999878,-340.00000000000693,-614.0000000000043,58.000000000002494,-63.99999999999739,-1176.0000000000161,-1378.9999999999968,-56.000000000011596,-558.9999999999975,-753.9999999999881,574.9999999999922,-1251.0000000000048,534.9999999999966,605.0,570.0000000000039,,-2287.0000000000173
2018.02.13,-549.9999999999949,795.0000000000124,1140.999999999992,1216.9999999999986,129.00000000000134,-439.99999999999596,-425.99999999999307,-137.9999999999937,-384.00000000000654,-561.9999999999976,60.00000000000449,-66.99999999999484,-935.0000000000023,-1381.9999999999943,107.99999999999699,-395.9999999999866,-832.9999999999949,722.0000000000005,-1103.0000000000086,496.9999999999999,585.9999999999976,561.0000000000003,,-1399.999999999959
2018.02.13,-607.9999999999974,734.0000000000124,1131.9999999999998,1201.9999999999982,153.00000000000313,-464.9999999999932,-447.99999999999284,-25.999999999992696,-316.0000000000052,-465.0000000000034,73.00000000000084,-43.00000000000415,-1024.000000000001,-1275.9999999999882,-5.000000000010552,-393.0000000000007,-716.9999999999899,628.0000000000064,-1088.0000000000082,459.0000000000032,622.9999999999958,592.9999999999991,,-1276.9999999999686
2018.02.13,-595.9999999999966,575.9999999999987,1054.9999999999836,1150.0000000000057,150.00000000000568,-430.9999999999925,-430.9999999999925,35.00000000000725,-324.0000000000132,-519.0000000000055,43.999999999999595,-63.00000000000195,-1070.999999999998,-1100.9999999999964,-104.00000000001519,-414.99999999999204,-697.9999999999986,634.0000000000013,-1085.9999999999986,483.0000000000041,605.0,560.0000000000049,,-1546.99999999999
2018.02.13,-596.9999999999919,580.0000000000027,1089.999999999991,1070.999999999998,158.99999999999804,-451.9999999999969,-374.999999999992,22.0000000000109,-293.0000000000099,-399.0000000000009,48.99999999999905,1.0000000000065512,-987.9999999999995,-1110.9999999999952,-111.00000000001664,-318.9999999999884,-672.9999999999902,727.9999999999953,-1040.0000000000064,390.00000000000057,619.9999999999983,524.0000000000023,,-1123.9999999999845
2018.02.13,-519.9999999999983,609.9999999999994,1007.9999999999867,1102.0000000000039,153.00000000000313,-451.0000000000014,-361.9999999999957,32.0000000000098,-283.000000000011,-460.9999999999985,36.0000000000027,-14.999999999998348,-939.9999999999977,-1112.9999999999861,-78.00000000000028,-337.99999999999386,-612.9999999999969,697.9999999999986,-1022.9999999999961,393.99999999999125,614.9999999999989,514.9999999999987,,-1033.999999999981
2018.02.13,-495.000000000001,628.0000000000064,1003.9999999999827,1105.000000000004,195.00000000001182,-440.9999999999914,-371.99999999999454,-2.999999999997449,-314.99999999999864,-492.00000000000443,4.999999999999449,-44.99999999999504,-937.0000000000118,-1177.9999999999902,-93.00000000000975,-334.99999999997954,-573.9999999999857,645.0000000000067,-1025.0000000000057,421.99999999999704,646.0000000000022,553.0000000000035,,-1101.9999999999504
2018.02.13,-486.999999999993,658.0000000000031,1020.9999999999831,1117.0000000000045,97.9999999999981,-446.9999999999974,-370.9999999999991,-42.999999999993044,-351.0000000000124,-462.0000000000033,-7.9999999999968985,-36.0000000000027,-905.0000000000011,-1125.9999999999825,-65.00000000000395,-344.99999999999886,-589.9999999999794,663.999999999998,-986.0000000000042,417.0000000000016,592.0000000000036,436.00000000000307,,-1218.9999999999723
2018.02.13,-485.99999999999756,709.0000000000041,1106.9999999999914,1109.9999999999995,93.00000000000975,-509.9999999999993,-393.9999999999944,-144.99999999999514,-441.0000000000025,-481.00000000000875,-62.99999999999084,-66.99999999999484,-846.0000000000036,-1153.9999999999884,-60.000000000015596,-252.9999999999859,-654.9999999999834,805.9999999999956,-972.999999999999,352.99999999999443,600.0000000000006,455.0000000000054,,-1294.999999999959
2018.02.13,-442.9999999999934,753.0000000000036,1119.0000000000034,1038.000000000011,117.00000000001154,-488.999999999995,-363.0000000000022,-236.99999999999832,-514.0000000000144,-472.999999999999,-101.99999999999099,-90.0000000000012,-698.0000000000075,-1163.000000000003,-42.0000000000087,-150.99999999998204,-599.9999999999783,818.9999999999919,-903.0000000000058,301.9999999999925,633.0000000000058,453.99999999999886,,-1032.9999999999616
2018.02.13,-407.99999999999727,808.0000000000088,1076.9999999999945,1022.0000000000056,99.00000000000463,-469.99999999999267,-334.9999999999964,-221.00000000000452,-446.0000000000131,-400.99999999999625,-66.99999999999484,-49.99999999999449,-560.0000000000023,-1173.9999999999861,34.99999999998504,-108.99999999998045,-591.9999999999925,811.0000000000061,-850.0000000000085,305.9999999999974,617.9999999999964,443.0000000000045,,-463.9999999999573
2018.02.13,-425.99999999999307,795.9999999999967,1032.999999999995,1015.0000000000006,100.99999999999554,-469.99999999999267,-385.000000000002,-263.99999999999756,-414.00000000000324,-439.9999999999977,-67.9999999999903,-85.00000000000173,-566.0000000000025,-1241.0000000000032,31.000000000003247,-168.99999999998272,-550.9999999999903,675.0000000000034,-873.0000000000047,310.0000000000023,609.9999999999994,397.99999999999835,,-982.9999999999675
2018.02.14,-498.9999999999939,809.9999999999997,1049.9999999999955,1030.0000000000011,42.999999999993044,-468.9999999999972,-303.9999999999932,-214.00000000000307,-412.00000000001234,-512.0000000000005,-56.99999999999594,-21.00000000000435,-640.0000000000148,-1146.9999999999868,8.999999999992347,-198.99999999998386,-592.9999999999991,763.9999999999869,-873.9999999999952,326.9999999999982,539.999999999996,358.9999999999982,,-1009.0000000000196
2018.02.14,-405.9999999999952,760.0000000000051,1029.9999999999975,1010.0000000000051,60.99999999999994,-443.99999999999994,-307.0000000000017,-253.99999999999866,-429.00000000001273,-484.99999999999943,-56.0000000000005,-78.99999999999574,-598.0000000000132,-1119.9999999999877,8.999999999992347,-180.99999999998317,-611.9999999999903,746.0000000000023,-856.0000000000088,340.0000000000034,529.9999999999972,385.000000000002,,-955.9999999999825
2018.02.14,-389.99999999999034,768.0000000000131,1031.9999999999884,1002.0000000000095,68.00000000000139,-468.9999999999972,-359.99999999999363,-256.99999999999613,-445.0000000000065,-486.0000000000042,-75.9999999999983,-90.0000000000012,-659.9999999999966,-1099.9999999999898,-2.0000000000131024,-193.9999999999884,-577.9999999999897,723.9999999999914,-844.9999999999989,349.00000000000375,560.0000000000049,408.00000000000836,,-1040.999999999943
2018.02.14,-374.999999999992,768.0000000000131,1059.9999999999943,1045.0000000000018,82.00000000000429,-479.99999999999153,-385.000000000002,-215.99999999999397,-439.0000000000116,-516.9999999999959,-97.9999999999981,-131.99999999999878,-695.999999999998,-1054.9999999999836,-52.000000000007596,-206.99999999999363,-554.9999999999944,656.9999999999965,-862.000000000009,334.0000000000032,577.0000000000052,457.0000000000074,,-1088.999999999944
2018.02.14,-404.99999999999983,771.0000000000106,1075.0000000000036,1017.0000000000101,39.00000000001125,-530.9999999999926,-405.9999999999952,-211.00000000000563,-440.00000000001813,-496.0000000000093,-124.99999999999733,-131.00000000000333,-667.0000000000016,-1048.9999999999889,-131.99999999999878,-188.99999999999295,-497.99999999999847,635.9999999999922,-844.0000000000083,245.9999999999951,617.0000000000009,469.0000000000083,,-1253.9999999999786
2018.02.14,-412.9999999999967,780.000000000003,1075.9999999999882,951.0000000000076,18.0000000000069,-554.9999999999944,-412.00000000000125,-222.99999999999542,-453.0000000000145,-442.0000000000073,-152.99999999999204,-124.00000000000189,-645.0000000000102,-1055.9999999999902,-171.00000000001003,-174.99999999998295,-497.99999999999847,665.0000000000044,-796.0000000000065,168.99999999999693,619.9999999999983,434.000000000001,,-1402.999999999996
2018.02.14,-446.9999999999974,771.9999999999949,1068.9999999999866,1063.0000000000023,5.999999999994898,-534.0000000000011,-400.00000000000034,-194.0000000000053,-421.0000000000047,-551.0000000000019,-102.99999999999754,-97.00000000000264,-818.000000000012,-1041.000000000003,-102.00000000000209,-336.9999999999891,-566.9999999999842,658.0000000000031,-923.0000000000018,301.00000000000193,553.0000000000035,417.0000000000007,,-1696.0000000000148
2018.02.14,-423.9999999999911,761.0000000000117,1075.9999999999882,1100.999999999999,25.999999999992696,-512.9999999999968,-351.99999999999676,-195.9999999999962,-406.00000000001745,-528.0000000000058,-93.99999999999409,-66.99999999999484,-782.0000000000107,-1090.9999999999975,-80.00000000001339,-281.99999999998226,-570.9999999999882,777.9999999999898,-885.0000000000051,328.00000000000296,560.0000000000049,365.99999999999966,,-1275.000000000001
2018.02.14,-475.99999999999864,777.0000000000055,1098.9999999999834,1158.0000000000014,-29.999999999996696,-523.9999999999911,-661.9999999999959,-228.00000000000597,-453.0000000000145,-715.0000000000034,-53.999999999998494,-307.99999999999716,-975.0000000000227,-1070.9999999999998,12.999999999996348,-461.9999999999891,-702.9999999999869,184.00000000000637,-1028.000000000006,420.99999999999227,500.9999999999959,382.00000000000455,,-3154.00000000002
2018.02.14,-584.9999999999911,900.0000000000119,1194.9999999999905,1346.0000000000036,-116.00000000000499,-639.9999999999961,-807.9999999999976,-225.99999999999287,-457.00000000001853,-853.9999999999992,-76.99999999999375,-378.999999999996,-1211.0000000000127,-1174.9999999999927,-57.00000000001815,-635.9999999999957,-613.9999999999812,22.999999999995246,-1170.0000000000018,483.99999999999466,570.0000000000039,724.9999999999978,,-3761.999999999995
2018.02.14,-715.9999999999944,998.9999999999943,1330.9999999999934,1638.0000000000052,-198.99999999999363,-720.9999999999939,-883.9999999999959,-184.00000000000637,-417.0000000000007,-953.000000000003,-90.99999999999665,-395.99999999999636,-1402.0000000000152,-1156.0000000000014,-228.00000000000597,-817.9999999999836,-538.9999999999784,-119.00000000000244,-1283.0000000000014,605.000000000004,646.0000000000022,792.9999999999993,,-4093.999999999972
2018.02.14,-824.999999999998,1022.9999999999961,1390.0000000000023,1698.9999999999982,-195.9999999999962,-761.999999999996,-922.0000000000006,-12.999999999996348,-316.0000000000052,-938.0000000000024,-70.99999999999883,-341.0000000000024,-1569.0000000000168,-1122.0000000000007,-259.0000000000092,-911.0000000000014,-463.9999999999977,-76.0000000000094,-1384.0000000000005,569.9999999999932,702.0000000000026,818.0000000000076,,-3967.0000000000314
2018.02.14,-817.9999999999965,1000.0000000000009,1384.9999999999918,1872.0,-173.00000000000094,-749.9999999999951,-891.9999999999928,26.999999999999247,-295.0000000000008,-984.9999999999994,8.000000000008,-275.99999999999847,-1645.0000000000102,-1136.0000000000036,-231.0000000000034,-935.9999999999786,-563.9999999999867,-32.0000000000098,-1409.000000000006,745.9999999999951,685.0000000000023,829.9999999999974,,-3588.9999999999864
2018.02.14,-741.9999999999982,872.0000000000061,1307.999999999998,1707.9999999999984,-165.9999999999995,-697.9999999999986,-824.0000000000025,18.999999999991246,-365.0000000000153,-944.0000000000026,-58.99999999999794,-285.00000000000193,-1578.000000000003,-1049.9999999999955,-280.9999999999979,-871.9999999999857,-589.9999999999794,120.99999999999334,-1362.9999999999995,658.9999999999918,660.000000000005,780.000000000003,,-3689.99999999999
2018.02.14,-631.9999999999992,870.0000000000152,1288.0000000000002,1603.0000000000086,-119.00000000000244,-665.9999999999999,-739.9999999999962,-49.00000000001015,-397.0000000000029,-893.0000000000007,-89.99999999999008,-280.9999999999979,-1466.0000000000082,-978.9999999999966,-270.00000000001467,-738.9999999999759,-506.9999999999908,182.99999999999983,-1245.0000000000045,572.0000000000027,670.000000000004,728.0000000000064,,-3158.9999999999523
2018.02.14,-685.9999999999977,903.0000000000093,1292.9999999999886,1587.0000000000032,-136.00000000000279,-674.9999999999923,-702.9999999999981,-73.99999999999629,-404.0000000000044,-828.000000000003,-85.99999999999719,-251.00000000000122,-1350.0000000000227,-1056.9999999999968,-263.99999999999756,-664.999999999992,-534.9999999999966,293.99999999999426,-1210.000000000008,569.9999999999932,666.9999999999953,702.0000000000026,,-2908.00000000002
2018.02.14,-623.9999999999912,914.9999999999991,1305.999999999985,1606.0000000000086,-124.99999999999733,-703.9999999999935,-732.9999999999948,-59.99999999999339,-371.00000000001023,-844.0000000000083,-109.99999999999899,-263.99999999999756,-1340.0000000000034,-1048.9999999999889,-287.000000000015,-667.999999999978,-509.99999999998823,217.0000000000005,-1198.0000000000075,524.0000000000009,665.9999999999999,717.000000000001,,-2935.999999999972
2018.02.14,-636.9999999999986,883.0000000000116,1238.99999999999,1603.999999999999,-93.99999999999409,-657.9999999999919,-705.0000000000001,-29.999999999996696,-331.0000000000146,-832.0000000000078,-62.99999999999084,-234.00000000000088,-1356.9999999999993,-1027.9999999999845,-232.00000000000998,-717.9999999999893,-506.9999999999908,207.99999999998596,-1213.0000000000082,573.9999999999981,655.0000000000056,714.999999999999,,-2760.999999999988
2018.02.14,-645.999999999991,870.9999999999995,1242.999999999994,1591.0000000000082,-103.99999999999298,-657.9999999999919,-726.9999999999999,-35.00000000000725,-375.0000000000142,-793.9999999999969,-67.9999999999903,-285.9999999999974,-1323.0000000000075,-1044.0000000000005,-268.0000000000016,-697.9999999999791,-495.99999999998533,165.9999999999995,-1183.0000000000068,572.0000000000027,661.0000000000005,763.0000000000026,,-2837.999999999956
2018.02.14,-632.9999999999947,835.000000000008,1200.0000000000011,1350.0000000000086,-62.99999999999084,-629.0000000000018,-705.0000000000001,-130.99999999999224,-411.0000000000058,-743.0000000000092,-101.99999999999099,-307.99999999999716,-1225.0000000000227,-1188.9999999999957,-229.00000000001253,-623.9999999999952,-542.9999999999824,167.00000000000603,-1180.0000000000068,451.9999999999982,680.0000000000028,743.0000000000048,,-3287.99999999997
2018.02.14,-657.9999999999919,727.0000000000109,1163.9999999999873,1424.9999999999973,-31.999999999987594,-618.9999999999918,-687.9999999999998,-41.000000000002146,-396.00000000001853,-644.0000000000055,-39.00000000000014,-234.99999999999633,-1286.0000000000014,-1141.9999999999986,-297.9999999999983,-591.9999999999845,-650.9999999999794,110.99999999999443,-1125.0,492.00000000000443,624.9999999999977,761.0000000000006,,-3140.9999999999627
2018.02.14,-696.999999999992,680.9999999999983,1175.9999999999993,1420.0000000000018,-70.99999999999883,-568.9999999999973,-702.9999999999981,35.00000000000725,-275.000000000003,-677.0000000000067,15.00000000000945,-229.00000000000142,-1409.0000000000202,-1038.99999999999,-292.00000000000335,-662.9999999999825,-626.9999999999998,96.00000000000719,-1159.000000000006,528.9999999999964,578.0000000000007,746.9999999999976,,-3132.9999999999814
2018.02.14,-589.9999999999906,693.0000000000102,1127.9999999999957,1332.0000000000077,-53.999999999998494,-551.0000000000015,-664.9999999999934,-28.999999999990145,-346.0000000000019,-623.0000000000047,-20.999999999993246,-253.0000000000032,-1159.0000000000202,-1000.0000000000009,-251.00000000000122,-493.9999999999998,-558.9999999999984,178.99999999999582,-1039.0000000000014,495.9999999999951,587.0000000000042,721.000000000005,,-2497.999999999985
2018.02.14,-534.0000000000011,489.0000000000061,1063.9999999999982,1346.0000000000036,25.00000000000835,-522.9999999999957,-668.0000000000019,-83.9999999999952,-453.0000000000145,-813.0000000000024,-101.99999999999099,-397.99999999999835,-1361.0000000000184,-858.9999999999875,-440.00000000001813,-588.9999999999986,-553.9999999999878,8.000000000008,-1078.000000000003,522.9999999999961,602.999999999998,741.9999999999982,,-3655.9999999999964
2018.02.14,-481.9999999999935,548.0000000000151,1015.9999999999947,1362.000000000009,-35.999999999991594,-540.9999999999915,-720.9999999999939,-75.00000000000284,-433.0000000000167,-787.0000000000061,-97.9999999999981,-385.000000000002,-1364.0000000000043,-878.9999999999853,-395.000000000012,-637.9999999999768,-480.99999999999807,-160.00000000000458,-1064.0000000000073,521.0000000000008,570.0000000000039,780.000000000003,,-3741.999999999958
2018.02.14,-553.999999999999,574.0000000000078,1025.9999999999936,1394.0000000000055,-70.99999999999883,-573.9999999999967,-742.9999999999936,18.0000000000069,-324.0000000000132,-751.0000000000048,-92.99999999999864,-380.999999999998,-1352.0000000000039,-748.9999999999997,-404.0000000000044,-664.999999999992,-381.99999999999346,-178.99999999999582,-1054.000000000002,525.9999999999962,563.9999999999978,809.9999999999997,,-3363.999999999986
2018.02.14,-585.9999999999976,357.00000000000733,985.999999999998,1368.000000000009,-63.99999999999739,-565.9999999999999,-708.999999999993,184.00000000000637,-269.00000000000813,-701.0000000000076,-52.99999999999194,-312.9999999999966,-1551.0000000000161,-709.9999999999884,-619.000000000014,-685.9999999999786,-387.99999999998835,-90.99999999999665,-1046.999999999997,493.9999999999998,563.9999999999978,722.0000000000005,,-3677.9999999999523
2018.02.14,-581.9999999999936,404.0000000000044,977.99999999999,1403.000000000006,-82.99999999998863,-514.9999999999987,-681.9999999999937,286.00000000000847,-198.00000000000927,-740.9999999999997,-12.000000000000899,-290.00000000000136,-1591.0000000000082,-504.9999999999999,-582.0000000000158,-766.9999999999959,-396.9999999999807,-134.00000000001188,-1058.9999999999975,566.9999999999931,502.9999999999979,731.9999999999993,,-3264.9999999999973
2018.02.14,-540.9999999999915,409.99999999999926,956.9999999999857,1466.9999999999986,-72.0000000000054,-509.9999999999993,-683.9999999999957,201.99999999999108,-184.00000000000637,-780.0000000000011,-10.999999999994348,-319.0000000000026,-1621.0000000000093,-590.0000000000016,-487.0000000000152,-816.9999999999789,-379.99999999998033,-178.00000000001148,-1114.0000000000043,625.0,517.0000000000008,743.0000000000048,,-3367.0000000000173
2018.02.14,-600.0000000000006,492.0000000000035,958.9999999999987,1478.999999999999,-65.99999999998829,-548.9999999999995,-719.9999999999984,236.99999999999832,-165.9999999999995,-805.0000000000068,12.000000000000899,-287.9999999999994,-1665.9999999999968,-636.9999999999986,-459.0000000000094,-935.9999999999786,-398.9999999999938,-225.99999999999287,-1180.0000000000068,634.9999999999909,548.9999999999995,745.0000000000068,,-3588.9999999999714
2018.02.14,-625.9999999999932,526.0000000000042,963.0000000000027,1579.0000000000077,-96.00000000000719,-534.9999999999966,-824.999999999998,21.00000000000435,-151.00000000001222,-912.0000000000061,30.000000000007798,-398.9999999999938,-1680.0000000000068,-920.9999999999941,-426.9999999999996,-978.999999999985,-538.9999999999784,-539.0000000000006,-1271.000000000001,713.9999999999986,400.9999999999958,800.0000000000007,,-4865.999999999951
2018.02.14,-726.9999999999999,-63.99999999999739,315.99999999998295,1316.0000000000025,-103.99999999999298,-451.0000000000014,-756.0000000000011,117.99999999999588,-191.00000000000784,-1290.0000000000064,97.00000000000264,-519.0000000000028,-2320.000000000022,-1150.999999999991,-364.00000000000875,-1691.9999999999789,-1510.9999999999957,-1100.9999999999964,-1760.9999999999957,822.9999999999933,-53.999999999998494,336.00000000000296,,-11050.000000000016
2018.02.14,-400.00000000000034,181.9999999999933,568.9999999999973,1599.0000000000036,363.0000000000022,41.000000000002146,-313.99999999999204,15.999999999993797,-259.0000000000092,-1355.000000000004,368.00000000000165,-80.00000000000229,-2138.0000000000055,-1113.9999999999927,664.9999999999823,-1468.999999999994,-1424.9999999999875,363.9999999999866,-1673.0000000000018,1448.9999999999982,-9.999999999998899,482.00000000000466,,-4139.000000000023
2018.02.14,-291.99999999999227,263.00000000001324,695.0000000000011,1411.0000000000014,435.0000000000076,-51.000000000001044,-412.9999999999967,-38.99999999998904,-392.00000000001455,-1269.999999999996,192.00000000000327,-248.99999999999923,-2007.000000000005,-1122.0000000000007,358.9999999999982,-1330.9999999999889,-1264.9999999999827,236.99999999999832,-1625.0,1114.0000000000043,197.99999999999818,587.9999999999997,,-4563.99999999994
2018.02.14,-678.9999999999962,295.0000000000008,780.9999999999873,1463.9999999999986,-60.99999999999994,-480.99999999999807,-880.9999999999984,-273.9999999999965,-433.0000000000167,-1103.999999999999,95.00000000000064,-419.9999999999982,-1736.0000000000184,-1546.9999999999873,310.9999999999946,-1046.999999999997,-1276.9999999999948,-259.9999999999936,-1481.0000000000086,819.9999999999932,239.99999999999577,661.0000000000005,,-7014.000000000033
2018.02.14,-895.9999999999968,893.0000000000105,1153.000000000004,1751.0000000000048,-475.0000000000032,-751.0000000000017,-1095.0000000000016,-364.00000000000875,-385.00000000001313,-1072.0000000000027,-56.99999999999594,-453.0000000000034,-1614.0000000000043,-1580.999999999988,68.00000000000139,-1119.9999999999761,-812.999999999997,-400.00000000000034,-1403.000000000006,750.9999999999906,443.0000000000045,851.0000000000017,,-6568.999999999981
