names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCAD', 'CADJPY', 'NZDCHF', 'EURJPY']",100.0,-0.94,B
GBPUSD,10,"['GBPAUD', 'AUDUSD', 'AUDCHF', 'GBPCAD']",80.0,0.0,B
EURUSD,10,"['AUDUSD', 'NZDUSD', 'AUDNZD', 'USDJPY', 'GBPAUD']",80.0,-0.66,B
USDJPY,15,"['EURCHF', 'EURAUD', 'CADCHF']",80.0,0.533468253968254,S
USDCAD,10,"['GBPAUD', 'AUDJPY']",80.0,-0.3337619047619047,B
AUDUSD,10,"['GBPAUD', 'NZDCHF']",80.0,1.0,S
NZDUSD,10,"['GBPAUD', 'NZDCHF']",80.0,1.0,S
GBPCHF,20,['GBPCAD'],80.0,0.7517722832722835,S
EURCHF,10,['EURAUD'],80.0,0.6351825396825397,S
CHFJPY,10,"['USDJPY', 'AUDUSD']",80.0,-0.06,B
AUDCHF,10,['CHFJPY'],100.0,0.9280000000000002,S
NZDCHF,10,['AUDNZD'],100.0,1.0,S
GBPJPY,20,"['USDCHF', 'NZDUSD', 'USDJPY', 'EURCHF', 'GBPUSD']",80.0,-0.502,B
GBPCAD,10,"['NZDJPY', 'GBPUSD']",80.0,0.14,S
GBPAUD,10,"['EURGBP', 'EURAUD']",80.0,-0.84,B
EURJPY,30,['USDCAD'],80.0,-0.313030062730527,B
EURAUD,10,['EURAUD'],80.0,0.3845079365079366,S
EURNZD,50,"['AUDCHF', 'AUDUSD', 'GBPAUD', 'EURUSD', 'NZDCHF', 'AUDNZD']",100.0,-0.4948571428571429,B
CADJPY,20,['USDCAD'],80.0,-0.6390182040182041,B
AUDJPY,15,"['CHFJPY', 'EURGBP']",80.0,0.9852380952380951,S
AUDCAD,10,['GBPCHF'],80.0,-0.982,B
NZDCAD,10,"['GBPAUD', 'AUDJPY']",80.0,-0.339936507936508,B
