date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.15,-96.99999999999153,13.00000000000523,-8.999999999992347,97.00000000000264,113.00000000000753,31.999999999987594,34.000000000006025,36.0000000000027,36.0000000000027,129.00000000000134,-58.000000000002494,56.99999999998795,-76.99999999999375,150.00000000000568,-10.000000000005116,72.0000000000054,8.999999999992347,57.00000000001815,45.99999999999227,-4.0000000000048885,4.000000000004,129.00000000000134,,759.0000000000329
2019.04.15,-109.00000000000354,16.000000000005343,-1.999999999990898,90.0000000000012,117.00000000001154,41.000000000002146,9.000000000000341,58.000000000002494,51.000000000001044,141.99999999999767,-101.00000000000664,38.99999999998727,-92.00000000000318,154.0000000000097,12.000000000000455,8.000000000008,46.999999999997044,36.0000000000138,18.000000000000682,1.0000000000047748,-32.999999999994145,156.00000000000057,,658.0000000000457
2019.04.15,-112.000000000001,10.99999999999568,8.000000000008,128.00000000000588,168.0000000000126,48.000000000003595,39.00000000000148,135.00000000000733,68.00000000000139,183.99999999999528,-87.99999999999919,104.99999999998977,-126.0000000000039,235.99999999999176,30.000000000001137,25.00000000000835,65.00000000000395,87.00000000001484,80.99999999998886,27.000000000001023,-29.000000000001247,182.00000000000438,,1272.00000000003
2019.04.15,-110.00000000001009,27.000000000001023,-29.000000000001247,128.00000000000588,185.99999999999727,68.00000000000139,55.999999999997385,124.00000000000189,31.000000000003247,185.00000000000182,-87.99999999999919,145.99999999998658,-153.00000000000313,357.00000000000733,64.99999999999773,-2.999999999997449,173.00000000000094,63.000000000013046,84.99999999999375,-7.000000000005002,23.00000000000635,185.99999999999727,,1512.9999999999964
2019.04.15,-106.00000000000608,63.00000000000239,-7.9999999999968985,148.0000000000037,208.00000000000819,83.9999999999952,91.99999999999875,136.00000000000279,51.000000000001044,204.99999999999963,-89.00000000000574,215.99999999997976,-156.00000000000057,337.0000000000095,129.99999999999545,-1.999999999990898,157.00000000000713,78.00000000000028,126.99999999999534,40.99999999999682,12.000000000000899,199.00000000000472,,1923.0000000000011
2019.04.15,-129.00000000000134,73.99999999999807,-51.99999999999649,109.00000000000354,262.00000000000665,76.99999999999375,79.00000000000773,124.00000000000189,21.999999999999797,180.0000000000024,-55.000000000005045,250.0,-255.00000000000523,482.00000000000466,100.99999999999909,-17.999999999984695,205.00000000001074,31.000000000003247,100.99999999999909,-1.0000000000047748,29.999999999996696,184.00000000000637,,1801.000000000036
2019.04.15,-153.00000000000313,99.00000000000375,-48.99999999999905,107.99999999999699,337.0000000000095,104.99999999999955,76.99999999999818,131.00000000000333,43.999999999999595,195.00000000000074,-25.00000000000835,339.999999999975,-346.0000000000019,533.0000000000057,134.00000000000034,-44.99999999998394,204.00000000000418,24.000000000001798,109.99999999999943,22.999999999996135,12.000000000000899,197.00000000000273,,2055.000000000001
2019.04.15,-137.00000000000932,-4.0000000000048885,-69.9999999999923,119.00000000000244,337.0000000000095,92.99999999998754,-6.000000000000227,121.00000000000443,11.00000000000545,195.00000000000074,-13.00000000000745,230.99999999999454,-363.0000000000022,619.9999999999983,25.000000000005684,-45.99999999999049,259.0000000000092,41.000000000002146,35.99999999998715,-75.00000000000284,45.000000000006146,206.00000000000617,,1625.0000000000095
2019.04.15,-126.0000000000039,27.000000000001023,-65.99999999999939,138.00000000000477,307.99999999999716,92.99999999998754,42.00000000000159,121.99999999999989,7.0000000000014495,209.00000000000364,-35.00000000000725,252.9999999999859,-323.99999999999096,587.9999999999885,72.99999999999329,-43.999999999999595,266.999999999995,73.00000000001194,67.99999999999784,-48.99999999999238,50.0000000000056,223.00000000000654,,1896.9999999999882
2019.04.15,-113.00000000000753,1.0000000000047748,-34.000000000000696,190.99999999999673,310.0000000000103,113.99999999999189,31.00000000000591,165.9999999999995,30.000000000007798,248.99999999999923,-48.99999999999905,238.9999999999759,-222.99999999999542,529.0000000000017,87.0000000000033,13.000000000018552,246.99999999999721,143.00000000000423,108.99999999999466,-30.9999999999917,75.00000000000284,229.00000000000142,,2313.0000000000214
2019.04.15,-120.00000000000898,25.000000000005684,3.0000000000085514,217.0000000000005,385.99999999999744,160.00000000000458,43.99999999999693,170.00000000000347,73.00000000000084,282.99999999999994,-31.000000000003247,346.99999999998,-319.0000000000026,531.9999999999991,150.00000000000568,-35.999999999991594,215.00000000000963,162.00000000001768,125.0,28.000000000005798,24.000000000001798,265.0000000000041,,2703.0000000000355
2019.04.15,-103.99999999999298,30.000000000001137,40.00000000000669,231.99999999999886,397.0000000000029,153.00000000000313,66.0000000000025,180.0000000000024,96.00000000000719,287.0000000000039,-20.0000000000089,387.9999999999768,-307.99999999999716,486.00000000000864,173.99999999999238,-9.999999999998899,156.00000000000057,172.0000000000166,154.99999999998693,70.99999999999795,4.000000000004,258.0000000000027,,2903.000000000017
2019.04.15,-85.00000000000173,-16.000000000005343,-30.999999999992145,185.00000000000182,309.0000000000037,119.00000000000244,40.99999999999682,143.00000000000423,13.00000000000745,226.99999999999943,-51.000000000001044,256.0000000000002,-276.00000000000955,574.9999999999922,105.00000000000398,-34.99999999998504,286.99999999999284,81.00000000001995,93.99999999999409,-39.00000000000148,68.99999999999685,221.99999999999997,,2193.00000000002
2019.04.15,-86.0000000000083,-36.99999999999193,-15.999999999993797,177.00000000000495,302.0000000000023,109.00000000000354,20.000000000010232,134.0000000000008,28.000000000005798,219.00000000000253,-48.000000000003595,215.99999999997976,-283.000000000011,520.9999999999936,66.99999999999307,-38.99999999998904,238.0000000000049,75.00000000000284,66.99999999999307,-37.9999999999967,34.99999999999615,221.99999999999997,,1882.9999999999989
2019.04.15,-76.0000000000094,-33.00000000000125,-2.999999999997449,207.99999999999707,317.9999999999961,106.00000000000608,34.99999999999659,131.00000000000333,35.00000000000725,243.00000000000432,-35.00000000000725,259.9999999999909,-316.0000000000052,530.9999999999926,84.00000000000318,-44.99999999998394,226.99999999999943,137.00000000000932,75.9999999999934,-19.99999999999602,24.999999999997247,258.0000000000027,,2145.999999999999
2019.04.15,-76.99999999999375,-24.999999999991473,-65.99999999999939,163.99999999999747,287.9999999999994,75.00000000000284,43.00000000000637,117.00000000000044,-29.000000000001247,200.00000000000017,-31.000000000003247,233.99999999998045,-307.99999999999716,649.999999999995,57.999999999992724,-30.999999999981043,322.00000000000006,80.00000000001339,64.99999999999773,-87.0000000000033,92.00000000000318,217.0000000000005,,1951.000000000019
2019.04.15,-65.99999999998829,-19.000000000005457,-56.0000000000005,187.00000000000384,266.999999999995,51.000000000001044,58.9999999999975,106.00000000000608,-26.999999999999247,217.0000000000005,-28.000000000005798,231.99999999999932,-306.9999999999906,615.00000000001,48.99999999999238,-22.999999999995246,282.0000000000045,159.00000000002024,64.99999999999773,-70.99999999999795,73.00000000000084,253.99999999999866,,2019.0000000000443
2019.04.15,-56.99999999999594,-49.99999999999716,-90.0000000000012,158.0000000000026,205.00000000001074,31.999999999987594,37.9999999999967,82.00000000000429,-66.99999999999484,180.99999999999784,-50.0000000000056,140.99999999999113,-282.0000000000045,638.0000000000052,4.0000000000048885,-38.99999999998904,343.00000000000443,91.00000000001884,22.999999999996135,-132.99999999999557,97.00000000000264,233.00000000000543,,1498.0000000000446
2019.04.15,-25.999999999992696,1.0000000000047748,-61.999999999995396,161.00000000000003,174.99999999999181,39.999999999995595,121.99999999999989,29.000000000001247,-58.99999999999794,165.00000000000404,-79.00000000000685,214.999999999975,-361.0000000000113,574.9999999999922,108.00000000000409,-156.99999999998494,340.9999999999913,38.0000000000047,27.999999999991587,-63.99999999999295,21.999999999999797,273.9999999999965,,1485.9999999999704
2019.04.15,-14.000000000002899,-67.99999999999784,-75.9999999999983,146.99999999999713,69.00000000000794,31.000000000003247,72.00000000000273,9.00000000000345,-82.99999999999974,139.99999999999568,-141.00000000000225,26.999999999986812,-272.00000000000557,489.0000000000061,42.00000000000159,-189.99999999997908,383.0,-7.999999999985796,-33.00000000000125,-128.0000000000001,26.999999999999247,265.99999999999955,,689.0000000000307
2019.04.15,12.999999999996348,-36.99999999999193,-1.999999999990898,175.99999999999838,204.00000000000418,70.99999999999883,134.00000000000034,42.0000000000087,-29.000000000001247,151.9999999999966,-82.99999999999974,253.99999999999068,-367.0000000000062,531.9999999999991,152.00000000000102,-173.99999999998528,314.99999999999864,-34.000000000000696,47.99999999998761,-21.99999999999136,-4.000000000004,241.99999999999778,,1583.0000000000068
2019.04.15,-31.000000000003247,-48.00000000000182,-40.99999999999105,131.99999999999878,283.000000000011,99.00000000000463,72.00000000000273,71.00000000000995,-35.999999999991594,136.99999999999824,-51.000000000001044,268.99999999997704,-405.9999999999952,666.9999999999953,117.00000000000443,-150.99999999999002,373.00000000000114,-112.99999999998533,35.99999999998715,-75.00000000000284,43.00000000000415,185.99999999999727,,1533.00000000003
2019.04.15,-76.99999999999375,-54.99999999999261,-56.0000000000005,92.99999999999864,398.9999999999938,173.00000000000094,16.000000000005343,74.00000000000739,-19.999999999997797,129.9999999999968,-35.00000000000725,316.99999999997885,-553.0000000000035,777.0000000000055,132.000000000005,-247.99999999998158,435.0000000000076,-241.99999999998667,-6.000000000000227,-96.00000000000364,21.999999999999797,175.00000000000293,,1355.000000000035
2019.04.15,-109.00000000000354,-4.9999999999954525,-69.9999999999923,90.99999999999665,387.000000000004,205.99999999999508,25.000000000005684,93.00000000000975,-9.999999999998899,149.99999999999457,-65.99999999999939,320.99999999999795,-493.99999999999443,744.9999999999957,182.99999999999272,-249.99999999999466,459.0000000000094,-242.99999999999324,26.999999999986812,-76.99999999999818,34.99999999999615,180.0000000000024,,1578.0000000000168
2019.04.15,-86.99999999999264,-22.999999999996135,-42.999999999993044,83.9999999999952,334.9999999999964,139.9999999999846,37.00000000000614,71.00000000000995,1.0000000000065512,126.99999999999933,-52.000000000007596,272.99999999999613,-476.0000000000098,634.0000000000013,117.999999999995,-209.9999999999991,341.99999999999784,-198.99999999999363,6.999999999990791,-58.9999999999975,-9.00000000000345,177.00000000000495,,1187.9999999999914
2019.04.15,-123.00000000000644,-30.9999999999917,19.00000000000235,116.00000000000499,417.0000000000007,175.99999999999838,-13.999999999995794,128.00000000000588,90.0000000000012,183.99999999999528,-30.000000000007798,304.00000000000205,-458.00000000000284,530.0000000000082,108.00000000000409,-143.99999999998857,205.99999999999508,-116.99999999998934,34.99999999999659,4.9999999999954525,-51.99999999999649,180.99999999999784,,1530.000000000029
2019.04.15,-181.9999999999933,-34.99999999999659,-21.999999999999797,60.99999999999994,496.99999999999187,190.99999999998562,-81.00000000000307,156.00000000000057,90.0000000000012,168.99999999999693,17.000000000000348,300.9999999999877,-496.00000000000756,638.9999999999895,43.99999999999693,-107.99999999999699,219.99999999999798,-169.99999999998127,12.999999999991019,-43.99999999999693,-19.00000000000235,128.00000000000588,,1368.9999999999677
2019.04.15,-168.99999999999693,-18.000000000000682,-30.999999999992145,24.999999999997247,574.0000000000078,184.99999999999073,-49.99999999999716,164.00000000000858,72.0000000000054,124.00000000000189,71.99999999999429,424.99999999998295,-580.0000000000027,788.9999999999952,70.99999999999795,-83.9999999999952,252.99999999999213,-272.99999999998994,44.999999999987494,-42.00000000000159,17.000000000000348,58.99999999999794,,1627.9999999999839
2019.04.15,-160.00000000000458,-7.000000000005002,9.999999999998899,51.000000000001044,557.9999999999918,211.99999999998997,-28.999999999996362,206.00000000000617,106.00000000000608,144.99999999999514,39.999999999995595,438.99999999999295,-462.0000000000068,686.0000000000089,129.0000000000049,-39.999999999995595,219.99999999999798,-269.9999999999925,108.99999999999466,10.99999999999568,24.000000000001798,34.99999999999615,,2012.9999999999768
2019.04.15,-187.99999999998818,7.000000000005002,-18.999999999991246,43.999999999999595,561.0000000000115,190.99999999998562,-48.00000000000182,223.00000000000654,98.0000000000092,155.00000000000514,58.99999999999794,418.9999999999827,-422.9999999999956,710.999999999995,81.99999999999363,30.0000000000189,205.00000000001074,-208.99999999999253,115.99999999999966,-12.000000000000455,56.99999999999594,29.999999999996696,,2089.000000000044
2019.04.15,-139.00000000000023,-1.0000000000047748,17.000000000000348,87.00000000000374,548.9999999999995,184.00000000000637,-15.999999999991132,303.0000000000088,99.00000000000463,165.9999999999995,60.99999999999994,466.99999999998454,-222.00000000001108,689.0000000000063,126.99999999999534,193.00000000002092,187.00000000000384,-150.99999999999002,233.99999999999466,25.000000000005684,151.9999999999966,-48.000000000003595,,2963.000000000029
2019.04.15,-127.99999999999478,55.999999999997385,36.0000000000027,77.00000000000485,561.0000000000115,177.00000000000495,69.00000000000261,326.0000000000041,109.99999999999899,149.99999999999457,66.99999999999484,572.9999999999791,-187.00000000000384,676.9999999999943,197.9999999999933,250.00000000001688,157.00000000000713,-200.99999999998454,314.9999999999977,85.99999999999852,168.99999999999693,-102.00000000000209,,3436.000000000015
2019.04.15,-187.00000000000384,70.00000000000739,9.999999999998899,51.99999999999649,672.0000000000059,194.99999999998963,14.000000000010004,306.00000000000625,126.99999999999933,163.99999999999747,128.99999999999022,625.0,-381.99999999999346,791.0000000000084,156.99999999999648,189.00000000001694,147.00000000000824,-190.99999999998562,253.99999999999068,66.0000000000025,123.00000000000644,-56.99999999999594,,3274.000000000053
2019.04.15,-225.00000000000853,63.00000000000239,-39.00000000000014,11.00000000000545,575.9999999999987,187.99999999998818,-36.000000000001364,307.0000000000017,104.00000000000409,146.99999999999713,67.9999999999903,449.99999999998863,-249.00000000001032,710.0000000000106,93.00000000000352,201.00000000000674,182.99999999999983,-219.99999999999798,217.9999999999893,6.000000000000227,155.00000000000514,-78.00000000000028,,2632.9999999999727
2019.04.15,-195.9999999999962,55.999999999997385,-30.999999999992145,0.0,523.9999999999911,194.99999999998963,-9.000000000000341,290.00000000000136,92.99999999999864,116.00000000000499,28.999999999990145,424.99999999998295,-215.00000000000963,669.0000000000085,132.000000000005,158.0000000000137,221.00000000000452,-311.99999999997897,219.99999999999886,12.000000000000455,148.99999999999915,-102.99999999999754,,2423.000000000011
2019.04.15,-218.99999999999142,36.000000000001364,14.000000000002899,6.0000000000060005,693.0000000000102,228.99999999999034,-54.99999999999261,-5.999999999994898,153.99999999999858,139.00000000000023,113.99999999999189,557.9999999999927,-1133.9999999999907,748.9999999999997,120.00000000000455,-482.999999999989,134.00000000001188,-304.9999999999997,-146.0000000000008,46.999999999997044,-309.0000000000037,284.0000000000065,,620.0000000000509
2019.04.15,-268.0000000000016,37.00000000000614,-17.999999999995797,12.000000000000899,648.0000000000041,208.99999999999253,-107.99999999998988,-37.99999999999359,156.00000000000057,178.99999999999582,98.99999999999353,435.9999999999786,-1147.000000000009,685.0000000000023,36.99999999999193,-520.9999999999936,106.00000000000608,-179.99999999998016,-220.00000000001307,10.000000000005116,-348.9999999999993,373.00000000000114,,138.00000000000261
