date,GBPUSD,USDCAD,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,empty,sum
2021.06.28,-253.99999999999866,-48.99999999998794,-195.99999999999795,0.0,-110.99999999999,-144.9999999999818,-200.00000000000284,,-954.9999999999592
2021.06.28,-216.00000000001617,49.00000000001015,-267.0000000000101,126.0000000000039,-86.00000000001273,-149.0000000000009,-209.00000000000318,,-752.0000000000291
2021.06.28,-192.99999999999872,49.00000000001015,-326.0000000000076,173.00000000000094,-86.00000000001273,-206.99999999999363,-257.99999999999557,,-847.9999999999972
2021.06.28,-204.00000000000418,92.00000000000318,-332.9999999999984,223.00000000000654,-99.99999999999432,-186.9999999999834,-207.9999999999984,,-716.9999999999691
2021.06.28,-268.0000000000016,63.99999999999739,-334.0000000000032,200.00000000000017,-164.99999999999204,-191.99999999997885,-233.99999999999466,,-928.9999999999728
2021.06.28,-268.0000000000016,32.0000000000098,-385.0000000000051,209.00000000000364,-217.00000000001296,-247.99999999999045,-275.99999999999625,,-1152.999999999993
2021.06.28,-266.0000000000107,46.999999999997044,-365.0000000000091,204.00000000000418,-194.99999999999318,-230.99999999999454,-269.00000000000546,,-1075.0000000000118
2021.06.28,-273.0000000000121,19.00000000001345,-234.99999999999943,162.0000000000066,-63.99999999999295,-105.99999999999454,-197.9999999999933,,-694.9999999999723
2021.06.28,-240.00000000001796,49.99999999999449,-164.00000000000148,165.9999999999995,-9.000000000014552,-42.999999999977945,-165.00000000000625,,-405.0000000000242
2021.06.28,-170.00000000000347,170.00000000000347,-84.00000000000318,167.00000000000603,93.99999999999409,49.000000000006594,-96.9999999999942,,129.00000000000932
2021.06.28,-131.99999999999878,204.00000000000418,15.000000000000568,165.00000000000404,126.00000000000477,93.00000000001774,-43.00000000000637,,428.00000000002615
2021.06.28,-165.9999999999995,170.00000000000347,-26.00000000001046,153.99999999999858,61.00000000000705,76.00000000002183,-87.99999999999386,,181.00000000002711
2021.06.28,-163.00000000000205,198.00000000000927,-8.000000000009777,148.0000000000037,73.99999999998386,84.00000000000318,-69.99999999999318,,262.999999999995
