date,USDCHF,AUDUSD,GBPCHF,AUDCHF,EURGBP,AUDCAD,NZDCAD,empty,sum
2016.10.27,-24.000000000001798,109.99999999999899,375.9999999999986,-187.00000000000384,434.9999999999965,229.00000000001253,-130.99999999999224,,808.0000000000086
2016.10.27,-48.000000000003595,134.0000000000008,354.9999999999942,-257.0000000000072,422.9999999999956,111.00000000001664,-248.99999999999923,,468.99999999999716
2016.10.27,-68.00000000000139,133.00000000000534,424.99999999998647,-224.9999999999974,464.9999999999932,182.0000000000155,-212.99999999999653,,699.0000000000052
2016.10.27,-131.99999999999878,113.00000000000753,497.99999999999847,-261.0000000000001,531.0000000000036,205.00000000001074,-125.99999999999278,,828.0000000000286
2016.10.27,-119.00000000000244,121.99999999999989,478.0000000000006,-290.00000000000136,531.9999999999991,246.00000000001288,-95.00000000000064,,874.000000000008
2016.10.27,-121.99999999999989,186.00000000000838,516.0000000000053,-351.99999999999676,558.000000000003,165.9999999999995,-69.9999999999923,,882.0000000000273
2016.10.27,-104.99999999999955,172.00000000000549,509.00000000000387,-319.0000000000026,544.9999999999955,134.99999999999625,-95.99999999999609,,841.0000000000027
2016.10.27,-85.00000000000173,170.00000000000347,461.0000000000003,-307.99999999999716,512.0000000000014,114.99999999999844,-87.99999999999919,,777.0000000000055
2016.10.27,-89.00000000000574,155.00000000000514,492.0000000000035,-307.99999999999716,532.9999999999945,158.99999999999804,-87.99999999999919,,853.9999999999992
2016.10.28,-221.00000000000452,151.00000000000114,595.9999999999966,-346.0000000000019,458.00000000000284,133.00000000000534,-104.99999999999955,,665.9999999999999
2016.10.28,-175.00000000000293,143.9999999999997,577.0000000000052,-335.0000000000075,534.9999999999966,191.00000000000784,-82.99999999999974,,853.9999999999992
2016.10.28,-89.00000000000574,187.00000000000384,587.9999999999885,-329.00000000000153,558.9999999999984,138.0000000000159,-80.00000000000229,,973.999999999997
2016.10.28,-56.99999999999594,170.00000000000347,591.9999999999925,-335.0000000000075,568.0000000000018,128.000000000017,-49.99999999999449,,1016.0000000000168
2016.10.28,-60.99999999999994,140.0000000000068,570.9999999999882,-274.00000000000756,576.9999999999942,164.00000000000858,-39.999999999995595,,1076.9999999999945
2016.10.28,-63.00000000000195,156.00000000000057,499.9999999999893,-282.0000000000045,541.9999999999981,158.99999999999804,-31.999999999998696,,979.9999999999809
2016.10.28,-65.99999999999939,135.00000000000733,536.0000000000032,-258.0000000000027,553.999999999999,189.00000000001694,-12.000000000000899,,1078.0000000000236
2016.10.28,-97.9999999999981,145.00000000000622,492.0000000000035,-274.00000000000756,539.999999999996,189.00000000001694,-36.0000000000027,,958.0000000000142
2016.10.28,-100.00000000000009,53.00000000000304,453.99999999999886,-280.9999999999979,525.9999999999932,164.00000000000858,-29.000000000001247,,787.0000000000044
2016.10.28,-97.00000000000264,25.00000000000835,453.99999999999886,-187.9999999999993,541.9999999999981,249.00000000001032,31.999999999998696,,1017.0000000000124
2016.10.28,-136.99999999999824,-10.999999999994348,436.9999999999985,-153.99999999999858,524.9999999999977,290.00000000001245,0.0,,950.0000000000175
2016.10.28,-104.99999999999955,17.000000000000348,425.99999999999307,-187.9999999999993,512.0000000000014,246.00000000001288,29.000000000001247,,937.00000000001
2016.10.28,-84.0000000000063,74.00000000000739,383.0,-239.0000000000003,470.9999999999992,158.99999999999804,-3.999999999992898,,760.0000000000051
2016.10.28,-97.9999999999981,109.99999999999899,383.0,-273.000000000001,480.99999999999807,139.00000000000023,53.999999999998494,,795.9999999999967
2016.10.28,-100.00000000000009,104.99999999999955,449.9999999999948,-241.99999999999778,531.0000000000036,173.00000000000094,102.00000000000209,,1019.0000000000032
2016.10.28,-78.00000000000028,67.00000000000594,432.9999999999945,-214.99999999999852,519.9999999999983,197.00000000000273,148.0000000000037,,1072.0000000000064
2016.10.28,-101.00000000000664,97.9999999999981,458.00000000000284,-243.00000000000432,556.0000000000009,189.00000000001694,131.99999999999878,,1089.0000000000066
2016.10.28,-100.00000000000009,113.00000000000753,529.999999999986,-284.0000000000065,587.9999999999997,150.00000000000568,114.99999999999844,,1111.9999999999907
2016.10.28,-165.00000000000404,165.00000000000404,604.9999999999889,-439.0000000000005,624.9999999999977,24.000000000001798,70.0000000000034,,884.9999999999914
2016.10.28,-148.99999999999915,265.0000000000041,587.0000000000042,-468.9999999999972,678.9999999999962,22.0000000000109,31.000000000003247,,966.0000000000224
2016.10.28,-180.0000000000024,314.0000000000032,551.9999999999969,-567.0000000000064,653.0000000000035,-70.99999999999883,21.999999999999797,,722.9999999999958
2016.10.28,-195.00000000000074,292.9999999999988,475.0000000000032,-514.9999999999987,612.9999999999969,9.999999999998899,9.00000000000345,,690.0000000000017
2016.10.28,-101.00000000000664,192.00000000000327,397.0000000000029,-416.00000000000523,595.9999999999966,18.0000000000069,9.999999999998899,,695.9999999999967
2016.10.28,-117.00000000000044,174.00000000000747,453.99999999999886,-438.00000000000506,615.9999999999943,29.00000000001235,106.00000000000608,,824.0000000000136
2016.10.28,-40.00000000000669,194.0000000000053,431.99999999998795,-318.00000000000716,619.9999999999983,63.99999999999739,126.0000000000039,,1077.999999999979
2016.10.28,10.999999999994348,179.00000000000693,588.9999999999951,-318.00000000000716,780.000000000003,49.00000000001015,123.00000000000644,,1413.0000000000089
2016.10.28,-29.000000000001247,262.00000000000665,696.0000000000077,-362.00000000000676,846.0000000000023,-31.000000000003247,121.99999999999989,,1504.0000000000055
2016.10.28,-24.999999999997247,253.99999999999866,682.0000000000048,-326.9999999999995,849.9999999999952,-36.999999999998145,101.00000000000664,,1498.0000000000102
2016.10.28,-36.0000000000027,246.00000000000176,817.000000000001,-389.000000000006,951.0000000000018,-35.999999999991594,118.00000000000699,,1671.0000000000114
2016.10.28,-65.99999999999939,311.00000000000574,737.9999999999942,-441.99999999999795,917.9999999999966,-75.00000000000284,146.00000000000168,,1529.999999999998
2016.10.28,-97.00000000000264,308.00000000000824,706.0000000000066,-453.0000000000034,893.9999999999948,-148.99999999999915,70.99999999999883,,1280.0000000000034
2016.10.28,-119.00000000000244,219.99999999999798,594.99999999999,-495.000000000001,849.9999999999952,-148.99999999999915,11.00000000000545,,912.9999999999861
2016.10.28,-114.00000000000298,224.000000000002,516.9999999999897,-423.0000000000067,785.9999999999978,63.99999999999739,102.99999999999754,,1156.9999999999748
2016.10.28,-200.00000000000017,150.00000000000568,529.999999999986,-429.0000000000016,700.999999999996,93.00000000000975,160.00000000000458,,1005.0000000000002
2016.10.28,-272.00000000000557,151.00000000000114,550.9999999999903,-419.00000000000273,724.9999999999978,-20.999999999982144,126.0000000000039,,841.0000000000027
2016.10.28,-277.000000000005,114.99999999999844,641.0000000000027,-406.00000000000637,863.9999999999981,-65.99999999998829,114.00000000000298,,985.0000000000025
2016.10.28,-131.00000000000333,187.00000000000384,699.0000000000052,-451.0000000000014,915.9999999999945,-112.99999999998533,82.00000000000429,,1189.000000000018
2016.10.28,-146.99999999999713,257.0000000000072,741.9999999999982,-455.0000000000054,958.0000000000033,-41.99999999998649,165.00000000000404,,1478.0000000000236
2016.10.28,-217.0000000000005,175.00000000000293,750.0000000000063,-400.00000000000034,963.9999999999982,18.0000000000069,172.00000000000549,,1462.0000000000186
2016.10.28,-224.9999999999974,167.00000000000603,729.9999999999862,-384.00000000000654,951.0000000000018,97.9999999999981,224.9999999999974,,1561.999999999986
2016.10.28,-612.0000000000015,147.00000000000824,754.9999999999945,-714.0000000000035,963.0000000000027,82.00000000000429,243.99999999999977,,865.0000000000045
2016.10.28,-850.0000000000063,135.00000000000733,946.9999999999867,-860.0000000000052,980.0000000000031,184.00000000000637,384.00000000000654,,919.9999999999986
2016.10.28,-794.0000000000058,156.00000000000057,1070.9999999999998,-821.000000000005,1051.0000000000018,286.00000000000847,448.000000000004,,1397.0000000000036
2016.10.28,-712.9999999999969,82.99999999999974,1092.9999999999884,-736.9999999999987,1047.9999999999934,312.00000000000114,416.00000000000523,,1501.9999999999923
2016.10.28,-712.0000000000015,29.000000000001247,1014.0000000000038,-712.9999999999969,1058.9999999999989,249.00000000001032,357.00000000000733,,1283.0000000000232
2016.10.28,-683.0000000000002,67.00000000000594,1058.9999999999877,-653.999999999999,1086.9999999999936,245.0000000000063,380.999999999998,,1501.9999999999923
2016.10.28,-717.000000000001,67.00000000000594,1015.9999999999947,-663.999999999998,1058.0000000000034,284.00000000001756,402.9999999999978,,1447.0000000000202
2016.10.28,-714.999999999999,72.0000000000054,1031.9999999999884,-717.000000000001,665.9999999999999,168.0000000000126,357.00000000000733,,863.0000000000136
