names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['AUDNZD', 'EURNZD', 'GBPAUD', 'EURAUD', 'GBPUSD']",100.0,1.0,S
GBPUSD,10,"['NZDCAD', 'AUDCAD', 'AUDNZD', 'GBPAUD', 'AUDUSD', 'NZDUSD', 'EURNZD', 'AUDCHF', 'NZDCHF']",100.0,-1.0,B
EURUSD,15,"['AUDNZD', 'EURNZD', 'GBPAUD', 'EURAUD']",80.0,-1.0,B
USDCAD,50,"['CHFJPY', 'EURGBP', 'GBPCHF', 'GBPCAD']",80.0,0.15593650793650793,S
AUDUSD,30,['USDCAD'],80.0,0.38600031049102257,S
NZDUSD,50,['USDJPY'],80.0,-0.18541252447319936,B
GBPCHF,30,['USDJPY'],100.0,-0.41630087379828284,B
CADCHF,50,['GBPJPY'],80.0,-0.2443353168812488,B
AUDCHF,50,['USDJPY'],80.0,-0.26851869488427893,B
NZDCHF,30,['USDJPY'],80.0,-0.3134637123095865,B
GBPCAD,50,"['EURJPY', 'AUDJPY', 'USDJPY', 'AUDUSD', 'NZDUSD', 'NZDJPY', 'GBPAUD', 'AUDCHF', 'GBPUSD', 'GBPCAD']",80.0,-0.6311111111111112,B
EURCAD,10,"['GBPCAD', 'GBPUSD']",80.0,-0.5423730158730159,B
CADJPY,50,"['GBPCHF', 'USDJPY', 'GBPCAD']",100.0,-0.9477142857142857,B
NZDCAD,20,['EURCAD'],80.0,-0.6047979242979246,B
