date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,EURCAD,CADJPY,NZDCAD,empty,sum
2018.11.12,-95.999999999985,228.99999999999034,80.99999999999774,163.00000000000205,-153.99999999999858,181.9999999999933,336.9999999999873,182.00000000000438,203.00000000000873,275.99999999999847,43.999999999999595,-92.99999999998754,270.00000000001023,148.99999999999915,,1773.00000000002
2018.11.12,-136.00000000000279,207.00000000000162,59.99999999999339,167.9999999999904,-175.00000000000293,175.99999999999838,386.9999999999818,204.99999999999963,226.99999999999943,288.9999999999948,46.999999999997044,-99.99999999998899,285.0000000000108,143.9999999999997,,1783.9999999999725
2018.11.12,-156.99999999998494,107.99999999999699,24.000000000001798,170.00000000000347,-127.99999999999478,136.99999999999824,305.9999999999841,227.99999999999488,207.00000000000162,273.9999999999965,-89.00000000000574,-153.00000000000313,280.00000000000114,95.99999999999609,,1302.9999999999861
2018.11.12,-171.99999999999437,126.0000000000039,7.0000000000014495,163.9999999999864,-102.00000000000209,132.99999999999423,329.00000000000153,224.000000000002,182.00000000000438,264.999999999993,-56.99999999999594,-175.99999999999838,291.000000000011,95.00000000000064,,1309.0000000000075
2018.11.12,-194.99999999998963,-140.0000000000068,-92.00000000000318,114.99999999999844,-85.00000000000173,58.99999999999794,113.99999999999189,234.00000000000088,135.00000000000733,226.99999999999943,-377.0000000000051,-275.9999999999874,254.0000000000049,36.999999999998145,,10.000000000005194
2018.11.12,-204.99999999998852,-238.0000000000049,-112.000000000001,82.00000000000429,-0.999999999995449,-14.999999999998348,24.999999999986144,216.0000000000051,91.00000000000774,156.00000000000057,-439.0000000000116,-231.99999999998778,264.00000000001,-46.00000000000159,,-453.99999999997533
2018.11.12,-211.99999999998997,-214.00000000000307,-129.99999999998568,79.99999999999119,33.000000000005244,0.0,51.000000000001044,219.99999999999798,70.99999999999883,164.99999999999292,-455.0000000000054,-296.9999999999917,260.0000000000051,-43.00000000000415,,-470.99999999998766
2018.11.12,-431.99999999998795,-456.9999999999963,-504.9999999999999,1.999999999990898,56.0000000000005,-94.00000000000519,-25.00000000000835,256.0000000000007,82.00000000000429,173.00000000000094,-659.0000000000095,-692.0000000000038,308.00000000000693,-117.99999999999588,,-2105.0000000000027
2018.11.12,-451.99999999998573,-486.999999999993,-492.0000000000035,-22.999999999995246,131.00000000000333,-97.9999999999981,49.99999999999449,297.9999999999983,114.99999999999844,219.00000000000253,-636.9999999999986,-617.9999999999852,295.0000000000017,-85.00000000000173,,-1783.9999999999627
2018.11.12,-451.99999999998573,-629.9999999999973,-607.9999999999864,-43.999999999999595,165.9999999999995,-153.00000000000313,-85.00000000000173,319.99999999999807,56.0000000000005,165.9999999999995,-842.0000000000094,-795.9999999999967,287.00000000000614,-166.99999999999494,,-2781.9999999999714
2018.11.12,-531.9999999999991,-746.0000000000023,-787.0000000000043,-66.00000000001049,217.0000000000005,-218.00000000000708,-85.00000000000173,355.0000000000053,60.00000000000449,151.00000000000114,-927.0000000000111,-961.9999999999961,215.0000000000034,-217.99999999999596,,-3543.000000000013
2018.11.12,-512.9999999999857,-722.0000000000005,-756.0000000000011,-73.99999999999629,192.99999999999872,-182.99999999999983,-196.0000000000184,300.99999999999574,46.00000000000159,141.99999999999767,-896.9999999999923,-902.0000000000028,147.00000000000557,-185.00000000000182,,-3598.9999999999995
2018.11.12,-409.99999999999926,-648.0000000000041,-617.9999999999852,-39.00000000001125,151.00000000000114,-141.00000000000225,-181.00000000000892,258.0000000000027,31.000000000003247,127.99999999999478,-835.000000000008,-802.9999999999982,121.99999999999989,-136.99999999999824,,-3122.0000000000136
2018.11.12,-442.9999999999934,-703.9999999999935,-641.999999999987,-77.00000000001594,180.99999999999784,-106.00000000000608,-138.0000000000159,280.00000000000244,73.00000000000084,212.00000000000108,-852.0000000000083,-766.0,70.99999999999795,-65.00000000000395,,-2976.000000000024
2018.11.12,-495.99999999998533,-878.000000000001,-673.9999999999968,-85.00000000000173,188.9999999999947,-124.99999999999733,-260.0000000000158,317.0000000000006,78.00000000000028,212.00000000000108,-1072.9999999999907,-804.0000000000047,49.000000000006594,-80.00000000000229,,-3629.9999999999923
2018.11.12,-514.9999999999987,-774.9999999999924,-639.9999999999961,-46.999999999997044,121.00000000000443,-67.00000000000594,-155.00000000001623,334.00000000000097,156.00000000000057,291.99999999999227,-992.9999999999994,-812.999999999997,88.99999999999864,-34.000000000000696,,-3047.0000000000077
2018.11.12,-559.9999999999827,-699.9999999999895,-714.999999999999,-93.00000000000975,124.99999999999733,-46.999999999997044,-33.00000000001635,353.0000000000033,191.00000000000784,337.99999999999386,-848.0000000000043,-870.9999999999995,69.00000000000261,4.000000000004,,-2786.999999999989
2018.11.12,-509.99999999998823,-492.9999999999879,-661.9999999999848,-89.00000000000574,131.00000000000333,-14.000000000002899,86.99999999999264,336.9999999999984,177.00000000000495,347.9999999999928,-662.9999999999914,-846.9999999999977,49.000000000006594,40.00000000000669,,-2108.999999999953
2018.11.12,-449.9999999999948,-486.999999999993,-578.9999999999961,-9.999999999998899,92.99999999999864,14.999999999998348,59.99999999999339,344.99999999999534,177.00000000000495,343.9999999999999,-679.9999999999917,-770.9999999999884,78.00000000000296,56.99999999999594,,-1807.9999999999736
2018.11.12,-432.9999999999945,-482.00000000000466,-540.9999999999915,9.999999999998899,41.9999999999976,97.9999999999981,41.99999999998649,333.0000000000055,202.0000000000022,404.99999999999983,-734.9999999999968,-749.999999999984,85.00000000000796,131.99999999999878,,-1591.999999999976
2018.11.12,-438.9999999999894,-557.9999999999918,-561.9999999999958,-18.0000000000069,41.000000000002146,168.00000000000148,-34.000000000000696,297.00000000000284,208.00000000000819,451.9999999999969,-737.0000000000099,-736.0000000000033,23.000000000010346,197.99999999999818,,-1696.9999999999777
2018.11.12,-376.9999999999829,-506.0000000000064,-517.9999999999962,-8.000000000008,-29.000000000001247,182.99999999999983,-28.000000000005798,292.00000000000335,208.00000000000819,456.00000000000085,-723.9999999999914,-712.9999999999859,-9.000000000000341,253.0000000000032,,-1519.9999999999623
2018.11.12,-432.9999999999945,-82.99999999998863,-584.9999999999911,-26.999999999999247,21.999999999999797,204.99999999999963,442.9999999999934,292.9999999999988,207.00000000000162,507.9999999999973,-90.99999999999665,-739.9999999999851,41.00000000001103,312.00000000000114,,72.00000000004735
2018.11.12,-452.99999999999227,-167.9999999999904,-570.0000000000039,-56.000000000011596,53.999999999998494,185.00000000000182,380.9999999999869,300.99999999999574,200.00000000000017,509.9999999999993,-188.00000000001037,-713.9999999999924,-12.000000000000455,294.00000000000534,,-236.00000000001364
2018.11.12,-464.9999999999821,-255.00000000000523,-570.9999999999882,-60.000000000015596,63.99999999999739,158.0000000000026,309.99999999998806,304.00000000000426,192.99999999999872,474.9999999999921,-394.9999999999898,-795.9999999999967,-10.99999999999568,214.00000000000307,,-834.9999999999872
2018.11.12,-472.9999999999901,-520.9999999999936,-695.0000000000011,-148.99999999999915,100.00000000000009,85.00000000000173,17.999999999984695,248.99999999999923,145.00000000000622,402.9999999999978,-517.0000000000119,-792.9999999999993,-86.99999999998909,209.9999999999991,,-2024.9999999999955
2018.11.12,-441.0000000000025,-634.0000000000013,-767.9999999999909,-235.00000000000742,149.99999999999457,22.999999999995246,-209.00000000001472,133.00000000000534,21.999999999999797,278.00000000000045,-578.9999999999961,-780.9999999999873,-212.99999999999386,195.00000000000074,,-3058.9999999999973
2018.11.12,-367.99999999999056,-655.0000000000056,-723.9999999999914,-222.00000000001108,192.00000000000327,29.000000000001247,-225.00000000000853,151.9999999999966,26.000000000003798,288.9999999999948,-649.0000000000107,-766.9999999999843,-214.9999999999892,190.99999999999673,,-2945.999999999995
2018.11.12,-346.0000000000019,-680.9999999999983,-712.9999999999859,-121.99999999999989,177.00000000000495,39.00000000000014,-248.00000000000378,195.00000000000074,42.0000000000087,297.9999999999983,-784.9999999999912,-902.9999999999872,-102.99999999999443,97.9999999999981,,-3051.999999999952
2018.11.12,-420.9999999999825,-699.0000000000052,-763.0000000000026,-89.00000000000574,212.99999999999653,5.999999999994898,-192.99999999999872,251.99999999999667,41.000000000002146,293.99999999999426,-832.0000000000105,-931.9999999999995,-42.00000000000159,85.99999999999719,,-3079.0000000000246
2018.11.12,-424.00000000000216,-703.0000000000092,-797.9999999999876,-202.9999999999976,238.0000000000049,-24.000000000001798,-226.99999999999943,200.99999999999562,11.00000000000545,261.0000000000001,-775.9999999999989,-890.9999999999974,-128.0000000000001,92.00000000000318,,-3370.999999999985
2018.11.12,-461.0000000000003,-700.999999999996,-829.9999999999974,-191.00000000000784,255.00000000000523,-24.000000000001798,-178.00000000001148,221.00000000000452,31.999999999998696,290.9999999999968,-753.0000000000036,-916.99999999999,-112.99999999999955,99.00000000000463,,-3269.999999999998
2018.11.12,-469.99999999999267,-692.9999999999881,-797.0000000000033,-156.00000000000057,249.99999999999466,-21.00000000000435,-114.99999999999844,275.000000000003,56.0000000000005,312.9999999999966,-768.9999999999975,-895.9999999999857,-45.000000000001705,84.0000000000063,,-2983.999999999971
2018.11.12,-493.99999999999443,-692.0000000000038,-807.0000000000022,-282.0000000000045,273.000000000001,-43.999999999999595,-111.00000000001664,229.00000000000142,45.000000000006146,303.9999999999932,-739.0000000000008,-855.0000000000058,-106.99999999999932,90.0000000000012,,-3190.000000000024
2018.11.12,-523.9999999999911,-663.999999999998,-808.9999999999931,-311.0000000000168,268.0000000000016,-53.999999999998494,-43.999999999999595,226.00000000000398,60.99999999999994,304.9999999999997,-578.9999999999961,-797.0000000000033,-177.99999999999727,133.00000000000534,,-2966.9999999999827
2018.11.12,-534.9999999999966,-662.000000000007,-853.9999999999992,-399.00000000001603,300.99999999999574,-102.99999999999754,-9.999999999998899,180.0000000000024,14.000000000002899,273.000000000001,-463.9999999999977,-722.9999999999848,-283.9999999999918,134.0000000000008,,-3131.9999999999873
2018.11.12,-611.9999999999903,-720.9999999999939,-1027.0000000000002,-411.0000000000058,351.99999999999676,-153.00000000000313,21.999999999988695,207.99999999999707,14.999999999998348,273.9999999999965,-459.99999999999375,-892.9999999999883,-250.0,90.0000000000012,,-3565.999999999997
2018.11.12,-603.9999999999824,-682.9999999999892,-1031.000000000004,-456.00000000001194,412.9999999999967,-185.00000000000182,42.999999999993044,197.99999999999818,-25.999999999992696,239.99999999999577,-381.99999999999346,-878.000000000001,-254.99999999999545,89.00000000000574,,-3516.999999999982
2018.11.13,-602.999999999998,-787.0000000000043,-1021.9999999999895,-442.00000000000904,434.000000000001,-195.00000000000074,-79.00000000000685,136.99999999999824,-104.99999999999955,173.00000000000094,-493.99999999999443,-902.9999999999872,-265.00000000000057,34.000000000000696,,-4116.99999999999
2018.11.13,-571.9999999999948,-703.9999999999935,-990.9999999999864,-439.0000000000116,417.99999999999613,-200.00000000000017,-93.00000000000975,148.0000000000037,-98.99999999999353,170.99999999999892,-445.0000000000065,-851.9999999999861,-268.99999999999125,34.000000000000696,,-3892.999999999973
2018.11.13,-560.9999999999893,-663.999999999998,-990.9999999999864,-408.00000000000836,412.9999999999967,-197.00000000000273,15.999999999993797,182.99999999999983,-64.99999999999284,202.9999999999976,-390.0000000000015,-845.9999999999912,-240.99999999999966,48.99999999999905,,-3498.9999999999823
2018.11.13,-559.9999999999827,-653.999999999999,-977.99999999999,-404.0000000000044,400.00000000000034,-162.0000000000066,61.99999999998429,197.99999999999818,-43.999999999999595,248.99999999999923,-364.00000000000875,-841.0000000000028,-322.9999999999933,90.99999999999665,,-3330.0000000000086
2018.11.13,-546.9999999999864,-635.0000000000077,-963.999999999987,-412.00000000001234,422.00000000000017,-184.00000000000637,17.999999999984695,173.9999999999964,-164.99999999999292,182.99999999999983,-351.99999999999676,-839.9999999999964,-385.9999999999957,55.000000000005045,,-3632.999999999995
2018.11.13,-539.0000000000006,-621.9999999999892,-967.9999999999911,-382.0000000000157,429.0000000000016,-160.00000000000458,40.99999999997994,188.9999999999947,-141.99999999999767,212.99999999999653,-341.99999999999784,-846.9999999999977,-373.9999999999952,73.99999999999629,,-3430.00000000002
2018.11.13,-519.9999999999872,-587.9999999999885,-914.9999999999991,-371.00000000001023,400.9999999999958,-136.99999999999824,72.99999999998974,192.99999999999872,-75.9999999999983,234.00000000000088,-324.9999999999975,-805.9999999999956,-340.999999999994,80.99999999999774,,-3096.999999999986
2018.11.13,-496.99999999999187,-561.9999999999958,-895.0000000000014,-330.0000000000081,360.0000000000048,-131.99999999999878,64.99999999998174,187.00000000000384,-68.00000000000139,234.00000000000088,-327.99999999999494,-800.9999999999851,-307.00000000000216,80.00000000000229,,-2993.9999999999864
2018.11.13,-498.9999999999828,-524.9999999999977,-869.999999999993,-326.0000000000041,361.9999999999957,-67.00000000000594,83.9999999999952,195.00000000000074,-34.99999999999615,285.9999999999974,-327.99999999999494,-805.9999999999956,-251.99999999999534,139.00000000000023,,-2641.9999999999764
2018.11.13,-532.9999999999835,-570.0000000000039,-899.9999999999897,-324.9999999999975,356.00000000000074,-74.00000000000739,108.99999999998133,226.99999999999943,-7.9999999999968985,312.9999999999966,-350.9999999999902,-856.9999999999967,-254.99999999999545,148.0000000000037,,-2719.9999999999795
2018.11.13,-519.9999999999872,-526.0000000000042,-863.9999999999981,-323.0000000000066,265.99999999999955,-53.00000000000304,135.9999999999806,226.99999999999943,-17.999999999995797,326.9999999999995,-336.00000000000296,-818.9999999999919,-245.9999999999951,168.00000000000148,,-2581.0000000000045
2018.11.13,-510.99999999999477,-465.99999999998863,-822.9999999999959,-232.00000000000998,39.00000000000014,54.999999999993946,190.99999999998562,273.9999999999965,109.99999999999899,432.9999999999945,-337.0000000000095,-814.999999999988,-72.00000000000273,253.99999999999866,,-1900.0000000000214
2018.11.13,-510.99999999999477,-364.9999999999931,-743.9999999999891,-167.00000000000603,26.000000000003798,156.99999999999602,283.99999999999534,297.9999999999983,292.00000000000335,525.9999999999932,-303.0000000000088,-798.9999999999942,64.99999999999773,345.0000000000064,,-895.9999999999918
2018.11.13,-560.9999999999893,-418.0000000000073,-774.9999999999924,-163.00000000000205,21.00000000000435,149.99999999999457,275.9999999999874,324.00000000000205,320.00000000000915,551.0000000000015,-347.9999999999928,-841.0000000000028,58.000000000006935,339.0000000000004,,-1066.999999999981
2018.11.13,-546.9999999999864,-395.99999999999636,-760.9999999999894,-157.00000000000713,7.0000000000014495,148.99999999999915,286.99999999999284,329.00000000000153,331.999999999999,551.0000000000015,-331.999999999999,-821.000000000005,43.00000000000637,334.00000000000097,,-981.9999999999804
2018.11.13,-566.9999999999842,-435.0000000000076,-800.0000000000007,-200.00000000000017,22.999999999995246,166.99999999999494,266.999999999995,300.0000000000003,292.00000000000335,558.9999999999984,-340.9999999999913,-824.0000000000025,30.000000000001137,378.999999999996,,-1150.0000000000023
2018.11.13,-550.9999999999903,-434.000000000001,-792.9999999999993,-229.99999999999687,65.99999999999939,158.0000000000026,249.99999999999466,270.0000000000036,279.00000000000705,561.9999999999958,-310.9999999999946,-807.0000000000022,-12.999999999991019,384.00000000000654,,-1169.9999999999657
2018.11.13,-551.9999999999969,-400.00000000000034,-822.9999999999959,-280.0000000000136,51.99999999999649,161.99999999999548,274.9999999999808,244.99999999999523,247.00000000000833,561.0000000000003,-198.99999999999363,-777.9999999999898,-57.999999999992724,426.9999999999996,,-1121.0000000000068
2018.11.13,-550.9999999999903,-537.9999999999941,-814.0000000000036,-280.0000000000136,31.999999999998696,168.99999999999693,168.99999999999693,251.00000000000122,257.0000000000072,558.9999999999984,-397.0000000000029,-741.9999999999982,-51.9999999999925,426.00000000000415,,-1510.9999999999923
2018.11.13,-597.0000000000031,-495.000000000001,-848.0000000000043,-279.00000000000705,9.999999999998899,168.99999999999693,184.99999999999073,253.99999999999866,253.99999999999866,563.9999999999978,-306.00000000000625,-817.000000000001,-33.00000000000125,443.99999999999994,,-1495.0000000000423
2018.11.13,-669.9999999999928,-478.0000000000006,-936.9999999999878,-320.00000000000915,56.0000000000005,156.99999999999602,336.9999999999873,292.9999999999988,329.00000000000153,603.9999999999934,-245.0000000000063,-900.9999999999962,51.00000000000193,439.99999999999596,,-1284.0000000000177
2018.11.13,-600.0000000000006,-224.000000000002,-844.0000000000003,-344.99999999999534,16.0000000000049,102.00000000000209,522.0000000000002,214.99999999999852,169.00000000000804,486.999999999993,31.000000000003247,-753.0000000000036,27.000000000001023,399.0000000000049,,-797.9999999999856
2018.11.13,-610.9999999999837,-262.00000000000665,-910.9999999999951,-372.00000000001677,197.99999999999818,68.99999999999685,474.999999999981,195.9999999999962,142.00000000000878,485.99999999999756,126.0000000000039,-792.9999999999993,4.0000000000048885,363.99999999999767,,-889.0000000000168
2018.11.13,-645.999999999991,-276.9999999999939,-906.0000000000068,-361.0000000000113,204.99999999999963,87.99999999999919,478.999999999985,268.0000000000016,182.00000000000438,541.9999999999981,55.000000000005045,-802.9999999999982,18.000000000000682,383.0,,-773.000000000008
2018.11.13,-784.9999999999912,-417.0000000000007,-968.9999999999976,-383.0,236.00000000000287,92.00000000000318,440.9999999999803,280.00000000000244,187.9999999999993,575.9999999999987,-69.00000000000794,-836.9999999999989,13.00000000000523,400.9999999999958,,-1233.0000000000086
2018.11.13,-697.9999999999986,-211.99999999998997,-882.000000000005,-385.00000000001313,178.99999999999582,131.99999999999878,576.9999999999831,256.99999999999613,204.99999999999963,588.9999999999951,160.00000000000458,-731.9999999999993,-6.999999999990791,456.00000000000085,,-361.0000000000229
2018.11.13,-632.9999999999947,-126.99999999998823,-821.9999999999894,-341.00000000001353,124.00000000000189,164.99999999999292,569.9999999999816,221.00000000000452,202.0000000000022,563.9999999999978,228.00000000000597,-702.0000000000026,5.000000000009663,465.9999999999998,,-79.99999999999216
2018.11.13,-516.9999999999897,-1.0000000000065512,-727.9999999999953,-354.0000000000099,161.00000000000003,165.9999999999995,613.9999999999812,170.99999999999892,148.0000000000037,534.0000000000011,405.9999999999952,-608.9999999999928,-52.99999999999727,484.00000000000665,,421.99999999999494
2018.11.13,-523.9999999999911,5.000000000010552,-714.999999999999,-340.00000000000693,80.00000000000229,193.99999999999417,648.9999999999885,192.00000000000327,153.00000000000313,536.9999999999986,431.0000000000036,-581.9999999999936,-36.99999999999193,495.9999999999964,,539.000000000018
2018.11.13,-496.99999999999187,173.00000000000094,-612.9999999999969,-290.9999999999968,58.99999999999794,227.99999999999488,805.9999999999956,197.99999999999818,197.00000000000273,551.0000000000015,580.0000000000027,-512.0000000000014,-45.99999999999227,502.00000000000244,,1335.000000000018
2018.11.13,-463.9999999999977,289.9999999999903,-609.9999999999994,-253.00000000001432,70.0000000000034,203.99999999999307,861.999999999985,202.0000000000022,175.00000000000293,531.9999999999991,662.000000000007,-563.0000000000024,-34.99999999999659,443.99999999999994,,1515.9999999999725
2018.11.13,-505.99999999998425,304.9999999999997,-609.9999999999994,-341.99999999999784,80.99999999999774,214.00000000000307,903.9999999999937,182.99999999999983,192.00000000000327,547.999999999993,800.0000000000007,-466.9999999999952,-120.99999999999511,500.00000000000045,,1681.0000000000196
2018.11.13,-476.9999999999941,391.000000000008,-516.9999999999897,-395.99999999999636,65.99999999999939,220.99999999999343,988.9999999999955,116.00000000000499,191.00000000000784,551.9999999999969,927.9999999999955,-356.00000000000074,-179.00000000000205,555.0000000000055,,2084.000000000024
2018.11.13,-515.9999999999832,292.00000000000335,-543.999999999989,-402.9999999999978,112.99999999999643,170.99999999999892,915.9999999999835,119.00000000000244,155.00000000000514,503.99999999999335,892.9999999999883,-333.0000000000055,-170.0000000000017,494.00000000000557,,1690.9999999999995
2018.11.13,-515.9999999999832,309.0000000000037,-551.9999999999969,-553.0000000000035,148.0000000000037,173.00000000000094,915.9999999999835,46.00000000000159,114.99999999999844,513.9999999999923,916.0000000000057,-268.0000000000016,-340.999999999994,545.0000000000066,,1452.0000000000168
2018.11.13,-468.9999999999861,249.99999999999466,-517.9999999999962,-553.0000000000035,71.99999999999429,197.99999999999818,777.9999999999898,-0.999999999995449,104.99999999999955,517.9999999999962,909.9999999999886,-198.99999999999363,-335.9999999999985,631.9999999999992,,1386.999999999987
2018.11.13,-430.9999999999814,472.00000000000574,-478.999999999985,-419.0000000000138,-43.999999999999595,239.99999999999577,1032.999999999995,85.99999999999719,182.99999999999983,544.0,1139.0000000000011,-232.99999999999432,-140.00000000000057,590.0000000000016,,2541.000000000021
2018.11.13,-392.9999999999989,998.00000000001,-384.9999999999909,-270.99999999999903,-53.00000000000304,322.9999999999955,1505.0000000000007,126.99999999999933,233.00000000000543,595.0000000000011,1604.0000000000055,-242.99999999999324,5.000000000009663,604.0000000000045,,4649.000000000046
2018.11.13,-411.99999999999017,1009.9999999999998,-425.99999999999307,-290.00000000001245,-7.9999999999968985,312.00000000000114,1539.999999999986,116.00000000000499,226.99999999999943,585.9999999999976,1682.0000000000057,-236.99999999999832,-57.00000000000216,628.0000000000064,,4671.000000000007
2018.11.13,-436.9999999999985,687.9999999999998,-461.99999999998465,-407.0000000000018,51.000000000001044,266.999999999995,1227.0000000000002,92.99999999999864,199.00000000000472,568.9999999999973,1402.9999999999986,-239.99999999999577,-114.99999999999488,621.0000000000049,,3457.000000000024
2018.11.13,-458.00000000000284,524.9999999999977,-512.0000000000014,-527.9999999999951,97.00000000000264,220.99999999999343,1112.9999999999861,48.000000000003595,133.00000000000534,546.9999999999975,1273.9999999999973,-177.99999999998929,-191.99999999999307,626.9999999999998,,2717.000000000002
2018.11.13,-508.9999999999817,283.99999999999534,-629.9999999999973,-541.9999999999981,158.0000000000026,190.00000000000128,918.9999999999809,53.999999999998494,135.00000000000733,541.0000000000026,1000.0000000000009,-295.99999999998516,-203.00000000000296,609.000000000004,,1710.0000000000282
2018.11.13,-480.99999999999807,327.00000000001063,-662.9999999999914,-594.0000000000057,200.00000000000017,180.99999999999784,836.9999999999989,-41.9999999999976,55.000000000005045,485.0000000000021,1130.0000000000089,-234.00000000000088,-322.00000000000273,648.9999999999995,,1528.0000000000268
2018.11.13,-404.9999999999887,324.9999999999975,-591.9999999999925,-564.000000000009,156.99999999999602,190.00000000000128,803.9999999999825,-29.000000000001247,65.00000000000395,478.0000000000006,1133.0000000000061,-150.99999999999002,-320.99999999999795,655.0000000000056,,1745.000000000014
2018.11.13,-356.9999999999851,361.0000000000113,-514.9999999999987,-497.0000000000141,97.9999999999981,229.00000000000142,786.9999999999822,-65.00000000000395,65.99999999999939,480.99999999999807,1056.9999999999968,-154.99999999999403,-307.9999999999927,646.9999999999976,,1828.9999999999964
2018.11.13,-306.9999999999906,401.99999999999125,-449.9999999999948,-483.0000000000112,58.000000000002494,278.9999999999959,752.9999999999815,-33.000000000005244,104.99999999999955,492.999999999999,1011.0000000000064,-75.99999999998718,-325.9999999999934,648.9999999999995,,2074.9999999999927
2018.11.13,-273.9999999999965,401.99999999999125,-367.99999999999056,-383.0,19.999999999997797,288.9999999999948,749.999999999984,-0.999999999995449,126.99999999999933,497.99999999999847,946.0000000000024,-116.00000000000499,-245.9999999999951,634.0000000000013,,2277.999999999987
2018.11.13,-239.99999999999577,452.99999999999227,-326.0000000000041,-387.000000000004,-7.0000000000014495,314.0000000000032,767.9999999999909,-49.99999999999449,136.00000000000279,502.00000000000244,1022.9999999999961,-75.99999999998718,-223.99999999998954,683.9999999999957,,2570.0000000000073
2018.11.14,-282.9999999999888,353.0000000000033,-330.9999999999924,-337.0000000000095,-2.000000000002,246.99999999999721,627.9999999999841,-61.999999999995396,104.99999999999955,413.99999999999216,909.9999999999886,-75.99999999998718,-217.9999999999893,580.9999999999982,,1928.9999999999984
2018.11.14,-261.9999999999845,748.9999999999997,-299.99999999998914,-324.9999999999975,-22.999999999995246,308.9999999999926,1011.9999999999907,-41.9999999999976,97.00000000000264,478.0000000000006,1388.999999999996,-21.999999999988695,-198.99999999999807,665.9999999999999,,3527.0000000000314
2018.11.14,-200.00000000000017,974.0000000000082,-205.99999999999508,-300.00000000001137,-139.00000000000023,381.99999999999346,1190.9999999999866,-60.00000000000449,121.99999999999989,522.9999999999957,1600.0000000000014,72.0000000000054,-185.99999999999284,739.9999999999962,,4512.999999999983
2018.11.14,-130.99999999999224,973.0000000000016,-107.99999999999699,-256.99999999999613,-173.00000000000094,390.99999999999693,1112.0000000000018,-51.99999999999649,170.99999999999892,514.9999999999987,1556.0000000000018,131.99999999999878,-147.99999999999613,712.0000000000015,,4693.000000000021
2018.11.14,-139.00000000000023,953.0000000000039,-136.00000000000279,-280.0000000000136,-190.00000000000128,369.99999999999255,1106.9999999999914,-46.00000000000159,180.0000000000024,497.99999999999847,1523.0000000000077,112.000000000001,-179.9999999999926,685.0000000000023,,4456.999999999987
2018.11.14,-133.99999999998968,886.9999999999934,-150.99999999999002,-268.0000000000016,-166.99999999999494,364.9999999999931,1065.999999999989,-39.00000000000014,133.00000000000534,485.0000000000021,1482.0000000000055,89.00000000000574,-103.9999999999992,690.0000000000017,,4334.000000000021
