names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['EURCAD', 'USDJPY']",80.0,0.5143045288045291,S
USDJPY,20,"['EURCAD', 'CADJPY', 'NZDJPY', 'NZDCHF']",80.0,-0.6570072150072152,B
USDCAD,20,"['USDJPY', 'EURUSD']",80.0,-0.3002100122100121,B
AUDUSD,15,"['CHFJPY', 'USDCHF', 'EURAUD', 'NZDCHF']",100.0,0.30300000000000005,S
GBPCHF,15,['EURGBP'],80.0,0.7323663003663001,S
EURCHF,20,['NZDJPY'],80.0,-0.6411044233544234,B
CADCHF,10,"['EURNZD', 'EURUSD', 'USDJPY', 'NZDCAD', 'NZDUSD', 'GBPUSD']",80.0,0.3403333333333334,S
AUDCHF,15,['NZDCHF'],80.0,-0.1659124209124209,B
NZDCHF,10,"['AUDNZD', 'NZDUSD', 'GBPUSD', 'NZDCAD']",80.0,0.04,S
EURGBP,10,"['GBPCHF', 'NZDCHF']",80.0,-0.5760000000000001,B
GBPCAD,10,"['GBPCHF', 'GBPJPY']",80.0,-0.34,B
GBPAUD,15,['USDCHF'],80.0,0.06394982794982793,S
EURCAD,15,"['EURNZD', 'EURUSD', 'NZDCAD', 'USDCAD', 'EURJPY', 'NZDUSD', 'GBPUSD', 'NZDCHF', 'EURCHF', 'CADCHF', 'NZDJPY']",80.0,-0.84,B
EURAUD,15,"['USDCHF', 'CHFJPY', 'NZDCHF']",100.0,0.588452380952381,S
EURNZD,20,"['CHFJPY', 'USDCHF', 'GBPUSD']",100.0,0.4291666666666668,S
CADJPY,15,"['NZDCAD', 'GBPCHF', 'AUDCAD']",100.0,0.829834054834055,S
AUDJPY,15,['USDCHF'],80.0,-0.11088977688977691,B
NZDJPY,50,['USDCHF'],80.0,0.09132534988807534,S
AUDCAD,10,"['NZDJPY', 'CHFJPY', 'USDCHF', 'USDCAD', 'NZDUSD', 'EURJPY', 'GBPUSD']",80.0,0.76,S
NZDCAD,50,"['GBPUSD', 'NZDUSD', 'EURUSD', 'EURNZD']",100.0,0.05916666666666666,S
