date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.11.02,425.99999999999307,-582.9999999999984,293.99999999999426,449.9999999999948,574.0000000000078,14.000000000002899,236.00000000000287,-625.0000000000089,308.9999999999926,527.9999999999951,-170.00000000000347,-825.9999999999934,771.9999999999949,-1690.999999999998,-1317.999999999997,551.9999999999925,-990.0000000000091,569.9999999999932,307.0000000000017,-29.999999999996696,,-1201.0000000000389
2021.11.02,390.9999999999858,-534.000000000006,295.0000000000008,468.9999999999972,649.999999999995,13.000000000018552,246.99999999999721,-631.0000000000038,390.99999999999693,559.9999999999939,-134.99999999999625,-821.9999999999894,760.9999999999894,-1683.0000000000123,-1258.999999999988,496.9999999999999,-939.0000000000072,591.9999999999987,357.00000000000733,70.99999999999883,,-709.000000000023
2021.11.02,322.00000000000006,-511.0000000000099,292.00000000000335,449.9999999999948,527.9999999999951,12.000000000012001,212.99999999999653,-624.0000000000023,334.9999999999964,546.9999999999975,-129.00000000000134,-821.9999999999894,767.9999999999909,-1645.9999999999918,-1160.0000000000055,441.99999999999307,-917.0000000000016,503.9999999999907,328.0000000000061,24.999999999997247,,-1043.0000000000277
2021.11.02,215.99999999999397,-448.99999999999807,252.0000000000078,430.9999999999925,445.0000000000065,78.00000000000028,171.99999999999437,-561.0000000000003,267.99999999999045,485.99999999999756,-22.0000000000109,-910.0000000000108,767.9999999999909,-1645.0000000000075,-1071.999999999984,397.99999999999613,-842.000000000013,429.9999999999926,324.9999999999975,-24.000000000001798,,-1256.0000000000662
2021.11.02,192.99999999999872,-418.00000000000637,194.0000000000053,430.9999999999925,347.0000000000084,134.00000000001188,126.0000000000039,-541.0000000000026,255.99999999998957,487.99999999999955,-87.99999999999919,-1015.0000000000103,678.9999999999852,-1675.0000000000043,-1221.9999999999898,284.9999999999966,-795.0000000000017,370.00000000000455,343.9999999999999,-21.999999999999797,,-1929.0000000000175
2021.11.02,169.99999999998127,-362.000000000009,178.99999999999582,444.9999999999954,330.9999999999924,116.00000000000499,119.00000000000244,-595.0000000000011,339.99999999999585,465.9999999999998,-14.000000000002899,-1052.9999999999927,707.9999999999975,-1722.0000000000014,-1279.9999999999923,263.00000000000523,-841.0000000000082,454.9999999999983,378.00000000000057,116.00000000000499,,-1781.0000000000327
2021.11.02,308.9999999999815,-367.00000000000443,217.0000000000005,508.9999999999928,435.0000000000076,48.000000000003595,107.00000000000153,-614.0000000000034,381.99999999999346,508.9999999999928,-222.99999999999542,-1052.9999999999927,601.9999999999915,-1729.0000000000027,-1341.9999999999986,296.99999999999704,-888.0000000000052,518.0000000000007,453.99999999999886,190.99999999999673,,-1638.0000000000434
2021.11.02,452.99999999999227,-396.0000000000008,181.00000000000892,544.9999999999955,516.0000000000053,51.000000000001044,49.99999999999449,-647.0000000000086,433.99999999998994,525.9999999999932,-394.00000000000546,-997.0000000000034,461.0000000000003,-1791.9999999999936,-1577.9999999999905,254.99999999999545,-945.0000000000074,623.9999999999952,492.0000000000035,278.00000000000045,,-1883.0000000000332
2021.11.02,466.9999999999952,-391.00000000000534,182.99999999999983,573.9999999999967,547.999999999993,75.00000000000284,48.000000000003595,-657.0000000000076,485.99999999999756,569.9999999999927,-394.00000000000546,-1015.0000000000103,498.9999999999828,-1862.9999999999925,-1583.0000000000011,298.0000000000018,-992.0000000000044,727.9999999999944,561.0000000000003,375.0000000000031,,-1483.0000000000628
2021.11.02,450.9999999999792,-424.0000000000066,120.00000000000898,549.9999999999949,500.9999999999959,151.00000000001222,29.000000000001247,-592.9999999999991,434.9999999999965,585.0000000000022,-446.0000000000131,-926.0000000000045,547.999999999993,-1862.0000000000082,-1645.9999999999918,290.9999999999968,-951.0000000000076,685.9999999999928,568.0000000000018,385.99999999999744,,-1547.000000000058
2021.11.02,543.999999999989,-376.0000000000048,151.9999999999966,601.9999999999915,526.0000000000042,115.00000000002063,12.000000000000899,-751.0000000000017,471.99999999999466,607.0000000000019,-510.00000000001046,-1252.0000000000086,491.99999999998136,-2093.999999999996,-1727.9999999999961,295.0000000000017,-1162.0000000000061,777.9999999999916,626.9999999999998,375.0000000000031,,-2276.000000000047
2021.11.02,626.9999999999998,-337.0000000000033,333.9999999999899,778.9999999999964,571.0000000000103,70.0000000000145,119.99999999999788,-772.000000000006,522.9999999999957,583.9999999999957,-358.9999999999982,-1330.9999999999934,613.9999999999812,-2116.000000000007,-1639.999999999997,313.0000000000024,-1172.0000000000114,751.9999999999953,653.0000000000035,354.9999999999942,,-1432.0000000000396
2021.11.02,681.9999999999826,-224.00000000000375,357.00000000000733,813.9999999999925,581.0000000000093,103.00000000000864,77.00000000000485,-791.0000000000084,533.99999999999,592.0000000000036,-363.0000000000022,-1337.9999999999948,571.9999999999948,-2164.0000000000105,-1798.999999999995,307.00000000000216,-1146.000000000001,754.9999999999955,748.0000000000042,456.00000000000085,,-1247.0000000000186
2021.11.02,667.9999999999798,-225.9999999999991,269.9999999999925,856.9999999999967,607.0000000000019,74.0000000000185,99.00000000000463,-829.0000000000019,578.9999999999961,595.0000000000011,-432.0000000000102,-1402.9999999999986,539.999999999985,-2201.0000000000086,-1778.9999999999973,263.9999999999958,-1156.000000000006,810.9999999999928,796.0000000000078,512.0000000000014,,-1354.0000000000477
2021.11.02,600.0000000000006,-243.99999999999977,248.00000000000378,839.9999999999964,615.9999999999943,72.0000000000054,60.99999999999994,-825.0000000000091,578.9999999999961,581.9999999999936,-514.9999999999987,-1401.0000000000077,462.9999999999912,-2197.0000000000045,-1720.9999999999948,230.99999999999454,-1149.000000000001,789.999999999992,853.9999999999992,531.9999999999991,,-1584.000000000049
2021.11.02,613.9999999999812,-236.0000000000042,255.00000000000523,831.9999999999994,547.0000000000086,60.000000000015596,63.99999999999739,-812.0000000000016,532.9999999999945,556.9999999999964,-388.0000000000106,-1392.9999999999998,508.9999999999817,-2150.0000000000073,-1658.9999999999882,266.9999999999959,-1106.0000000000086,763.9999999999958,809.9999999999997,500.00000000000045,,-1432.0000000000482
2021.11.02,558.9999999999984,-201.99999999999818,251.00000000000122,796.9999999999922,537.9999999999941,69.00000000000794,66.99999999999484,-803.0000000000092,518.9999999999917,544.9999999999955,-348.9999999999993,-1407.0000000000027,509.99999999998823,-2147.00000000001,-1618.9999999999927,209.00000000000318,-1059.0000000000118,647.9999999999961,797.9999999999987,441.0000000000025,,-1635.0000000000598
2021.11.02,583.0000000000002,-164.00000000000148,232.99999999999432,812.0000000000016,540.9999999999915,90.00000000001229,60.00000000000449,-783.0000000000003,520.9999999999936,564.9999999999933,-375.9999999999986,-1428.9999999999914,503.99999999999335,-2144.999999999997,-1605.9999999999964,183.9999999999975,-1048.0000000000018,674.9999999999972,801.0000000000073,449.9999999999948,,-1532.0000000000061
2021.11.02,595.9999999999966,-194.00000000000261,243.99999999999977,787.9999999999998,550.9999999999903,99.00000000000463,51.000000000001044,-756.0000000000011,494.9999999999899,563.0000000000024,-421.0000000000047,-1351.9999999999977,504.9999999999999,-2085.0000000000036,-1553.9999999999886,212.99999999999386,-1037.0000000000061,652.000000000001,773.0000000000015,438.00000000000506,,-1431.00000000002
2021.11.02,625.9999999999932,-171.00000000000648,248.00000000000378,786.9999999999933,557.9999999999918,101.00000000001774,49.99999999999449,-748.0000000000042,486.999999999993,583.9999999999957,-417.0000000000007,-1273.9999999999973,512.0000000000014,-2049.000000000012,-1530.9999999999934,210.99999999999852,-1013.0000000000052,649.9999999999915,757.0000000000076,439.99999999999596,,-1192.0000000000405
2021.11.02,639.9999999999961,-167.0000000000016,286.99999999999284,800.0000000000007,571.0000000000103,100.0000000000112,75.00000000000284,-744.0000000000002,462.9999999999912,573.9999999999967,-375.9999999999986,-1289.9999999999911,533.99999999999,-2062.000000000008,-1519.0000000000036,240.99999999999966,-1031.000000000006,635.9999999999957,757.0000000000076,368.9999999999971,,-1142.000000000017
2021.11.02,616.9999999999786,-174.99999999999716,296.0000000000074,815.9999999999945,523.9999999999911,27.00000000002145,73.99999999999629,-814.9999999999991,417.99999999999613,478.9999999999961,-358.00000000001387,-1387.9999999999893,526.9999999999886,-2095.0000000000023,-1492.0000000000045,237.99999999999955,-1058.0000000000068,611.9999999999948,728.0000000000064,344.99999999999534,,-1680.0000000000464
2021.11.02,616.9999999999786,-154.00000000001057,285.00000000000193,786.9999999999933,544.0000000000111,47.00000000001925,78.00000000000028,-813.0000000000082,357.99999999999164,534.9999999999966,-385.00000000001313,-1306.000000000007,541.9999999999981,-2041.0000000000039,-1539.0000000000014,253.0000000000001,-1047.0000000000114,490.99999999999966,746.0000000000023,244.99999999999523,,-1757.000000000068
2021.11.03,623.9999999999801,-165.00000000000625,261.0000000000001,791.9999999999927,526.0000000000042,56.000000000011596,80.00000000000229,-794.0000000000058,309.99999999999915,534.9999999999966,-436.9999999999985,-1276.9999999999948,514.9999999999987,-2042.9999999999948,-1218.9999999999923,256.0000000000002,-1030.0000000000011,459.0000000000032,731.9999999999993,170.00000000000347,,-1649.0000000000023
2021.11.03,639.9999999999961,-157.0000000000107,336.9999999999873,791.9999999999927,539.0000000000006,112.000000000001,83.9999999999952,-731.9999999999993,294.9999999999897,571.9999999999948,-317.0000000000117,-1259.00000000001,573.0000000000013,-2035.000000000009,-1051.9999999999864,248.99999999999523,-1011.0000000000099,405.9999999999917,721.000000000005,136.99999999999824,,-1106.0000000000882
2021.11.03,648.9999999999885,-141.00000000000534,316.99999999998954,812.999999999997,560.0000000000049,107.00000000001265,87.00000000000374,-734.0000000000014,319.99999999999807,571.9999999999948,-337.0000000000095,-1272.0000000000064,561.9999999999958,-2045.000000000008,-1204.000000000005,239.99999999999488,-1007.000000000005,450.9999999999934,741.9999999999982,178.99999999999582,,-1141.0000000000732
2021.11.03,654.9999999999834,-147.00000000000557,316.0000000000052,757.999999999992,534.9999999999966,109.00000000000354,65.00000000000395,-711.000000000006,330.9999999999924,573.0000000000013,-343.00000000000443,-1185.9999999999982,552.9999999999812,-1980.000000000004,-1144.999999999996,246.9999999999999,-976.0000000000133,459.99999999999375,684.0000000000068,205.99999999999508,,-996.0000000000717
2021.11.03,628.9999999999907,-200.00000000000284,317.9999999999961,757.999999999992,523.0000000000068,116.00000000000499,70.0000000000034,-717.000000000001,329.999999999997,558.9999999999984,-324.9999999999975,-1276.9999999999948,557.9999999999918,-2038.0000000000064,-1316.9999999999905,253.0000000000001,-1031.000000000006,487.99999999999955,687.0000000000043,224.9999999999974,,-1391.000000000016
2021.11.03,616.9999999999786,-234.99999999999943,377.9999999999894,754.9999999999945,527.9999999999951,112.000000000001,107.99999999999699,-708.0000000000086,379.9999999999915,553.0000000000035,-242.99999999999324,-1262.0000000000075,620.9999999999827,-2011.0000000000073,-1323.9999999999918,319.0000000000026,-1052.0000000000068,584.0000000000032,648.9999999999995,234.99999999999633,,-996.00000000008
2021.11.03,573.9999999999857,-260.0000000000051,295.0000000000008,717.000000000001,486.999999999993,107.00000000001265,73.99999999999629,-687.0000000000043,345.99999999999073,531.9999999999991,-280.0000000000136,-1198.9999999999945,556.9999999999853,-1940.0000000000084,-1238.0000000000057,307.9999999999927,-1025.0000000000057,555.9999999999974,641.0000000000027,209.9999999999991,,-1225.000000000081
2021.11.03,512.9999999999857,-225.9999999999991,343.00000000000443,714.999999999999,510.99999999999477,68.00000000000139,112.000000000001,-718.0000000000075,354.9999999999942,512.0000000000014,-197.00000000000273,-1314.9999999999995,611.9999999999903,-1960.9999999999905,-1214.9999999999884,299.99999999999716,-1001.0000000000048,492.999999999995,626.0000000000043,185.99999999999727,,-1287.000000000027
2021.11.03,516.9999999999897,-228.9999999999992,411.99999999999017,752.9999999999926,522.0000000000002,72.0000000000054,182.00000000000438,-763.0000000000026,407.99999999999727,515.9999999999942,-68.00000000000139,-1408.9999999999936,700.999999999996,-2059.000000000011,-1309.9999999999889,385.9999999999957,-1066.0000000000025,579.9999999999983,629.0000000000018,195.9999999999962,,-1030.0000000000375
2021.11.03,533.99999999999,-255.00000000000966,400.00000000000034,783.9999999999958,524.9999999999977,65.00000000000395,182.00000000000438,-773.0000000000015,443.99999999999994,517.9999999999962,-87.99999999999919,-1410.0000000000002,702.9999999999869,-2089.999999999992,-1364.999999999994,400.99999999999625,-1073.0000000000075,623.9999999999952,656.000000000001,232.99999999999432,,-985.0000000000412
2021.11.03,491.99999999998136,-359.00000000000887,422.9999999999956,758.9999999999985,524.9999999999977,53.00000000001415,207.99999999999707,-817.000000000001,458.9999999999983,517.0000000000008,-46.999999999997044,-1529.0000000000025,737.9999999999942,-2160.999999999991,-1390.9999999999866,426.00000000000193,-1168.0000000000064,659.9999999999966,626.9999999999998,217.0000000000005,,-1368.0000000000161
2021.11.03,473.99999999999665,-338.0000000000081,418.0000000000073,744.9999999999957,527.9999999999951,35.00000000000725,219.00000000000253,-760.0000000000051,454.9999999999943,495.9999999999964,-2.0000000000131024,-1381.9999999999943,720.9999999999939,-1995.9999999999977,-1300.9999999999966,454.9999999999983,-1091.0000000000082,665.9999999999968,613.000000000008,212.99999999999653,,-832.0000000000337
2021.11.03,474.999999999981,-314.9999999999977,377.0000000000051,709.9999999999995,526.0000000000042,37.00000000002035,182.99999999999983,-759.0000000000097,427.99999999999505,493.99999999999443,-83.00000000001084,-1411.0000000000066,651.0000000000016,-2028.9999999999918,-1309.9999999999889,418.99999999999693,-1087.0000000000032,632.9999999999956,587.9999999999997,197.99999999999818,,-1275.0000000000173
2021.11.03,491.99999999998136,-298.0000000000018,391.9999999999924,764.9999999999934,523.9999999999911,56.000000000011596,187.9999999999993,-760.0000000000051,433.99999999998994,507.9999999999973,-48.000000000003595,-1412.9999999999975,689.9999999999907,-2028.9999999999918,-1320.9999999999943,423.0000000000018,-1085.000000000008,626.9999999999953,640.0000000000073,209.00000000000364,,-1006.0000000000468
2021.11.03,483.99999999999557,-273.00000000001035,405.9999999999952,712.9999999999969,531.9999999999991,41.000000000002146,205.99999999999508,-745.0000000000068,422.9999999999956,514.0000000000033,-18.0000000000069,-1350.9999999999911,714.999999999999,-1981.9999999999948,-1275.0000000000039,408.00000000000125,-1039.0000000000014,579.9999999999983,584.0000000000067,178.99999999999582,,-898.000000000031
2021.11.03,483.99999999999557,-266.00000000000534,402.9999999999978,713.9999999999924,544.9999999999955,43.00000000001525,210.99999999999451,-738.0000000000053,412.9999999999967,510.99999999999477,-29.00000000001235,-1306.000000000007,712.9999999999859,-1951.9999999999982,-1231.9999999999886,411.00000000000136,-1020.0000000000102,566.0000000000025,561.0000000000003,151.00000000000114,,-817.0000000000533
2021.11.03,457.9999999999807,-280.00000000000114,356.00000000000074,664.9999999999934,529.0000000000017,40.0000000000178,187.9999999999993,-704.0000000000047,380.999999999998,497.000000000003,-56.000000000011596,-1232.9999999999952,672.9999999999902,-1903.0000000000102,-1244.0000000000007,371.9999999999999,-976.0000000000133,525.9999999999962,557.0000000000075,139.00000000000023,,-1015.0000000000477
2021.11.03,472.9999999999901,-288.0000000000109,381.99999999999346,666.9999999999953,514.9999999999987,53.00000000001415,185.99999999999727,-677.0000000000053,384.9999999999909,498.9999999999939,-46.999999999997044,-1181.999999999994,682.9999999999892,-1836.9999999999998,-1187.0000000000048,379.99999999999545,-960.000000000008,548.0000000000018,524.9999999999977,148.99999999999915,,-733.0000000000625
2021.11.03,473.99999999999665,-284.000000000006,381.99999999999346,629.9999999999973,530.9999999999926,25.00000000000835,190.00000000000128,-687.0000000000043,323.99999999999096,500.9999999999959,-112.000000000001,-1139.0000000000011,680.9999999999983,-1828.0000000000075,-1146.9999999999868,355.000000000004,-965.0000000000034,430.9999999999974,491.0000000000081,61.999999999995396,,-1085.00000000003
2021.11.03,514.9999999999987,-228.00000000000864,411.0000000000058,634.0000000000013,461.0000000000003,67.00000000001705,165.9999999999995,-648.0000000000041,295.99999999999625,502.9999999999979,-107.99999999999699,-1076.9999999999945,701.9999999999804,-1807.000000000003,-1119.9999999999877,375.0,-907.0000000000107,441.99999999999307,456.00000000000085,48.99999999999905,,-818.000000000015
2021.11.03,550.9999999999903,-250.0,302.0000000000023,605.0,597.0000000000031,-56.99999999999594,132.99999999999423,-711.000000000006,280.9999999999979,561.0000000000003,-392.9999999999989,-913.9999999999926,568.9999999999973,-1753.0000000000045,-997.0000000000034,256.0000000000002,-887.0000000000005,375.0,468.00000000000176,46.999999999997044,,-1217.000000000017
2021.11.03,558.9999999999984,-261.0000000000099,309.99999999998806,612.9999999999969,768.9999999999975,-102.99999999998644,246.00000000000176,-804.0000000000047,368.9999999999971,575.0000000000033,-350.00000000000585,-1103.9999999999939,640.9999999999804,-1896.0000000000089,-997.0000000000034,331.99999999999363,-960.000000000008,403.99999999999636,514.0000000000033,39.999999999995595,,-1103.0000000000684
2021.11.03,551.9999999999969,-267.0000000000101,320.00000000000915,680.9999999999983,774.9999999999924,-162.99999999997982,258.0000000000027,-862.0000000000072,400.00000000000034,566.9999999999953,-275.000000000003,-1131.9999999999998,635.9999999999922,-1984.9999999999923,-1092.000000000004,326.9999999999982,-981.0000000000088,435.0000000000023,585.0000000000022,78.00000000000028,,-1143.0000000000148
2021.11.03,484.9999999999799,-281.0000000000059,360.0000000000048,670.9999999999993,825.9999999999934,-207.99999999998596,353.0000000000033,-897.0000000000033,452.99999999999227,563.9999999999978,-163.00000000000205,-1215.9999999999948,768.9999999999975,-1993.0000000000002,-1085.0000000000027,379.99999999999545,-980.000000000004,382.99999999999557,555.0000000000055,-21.999999999999797,,-1046.0000000000339
2021.11.03,537.9999999999941,-276.00000000001046,367.99999999999056,692.9999999999992,886.9999999999934,-228.99999999999034,365.0000000000042,-895.0000000000014,414.9999999999987,536.9999999999986,-171.00000000001003,-1183.0000000000007,666.9999999999953,-1964.9999999999945,-924.9999999999981,379.99999999999545,-996.9999999999999,370.00000000000455,546.9999999999975,-51.000000000001044,,-925.0000000000354
2021.11.03,539.0000000000006,-257.000000000005,363.0000000000022,646.9999999999976,964.0000000000093,-241.99999999998667,402.9999999999978,-890.0000000000019,424.9999999999976,583.9999999999957,-182.99999999999983,-1072.0000000000064,733.9999999999902,-1900.999999999997,-893.9999999999948,358.99999999999466,-946.0000000000122,334.0000000000032,528.0000000000063,-83.9999999999952,,-589.000000000004
2021.11.03,526.9999999999886,-277.000000000001,364.00000000000875,656.000000000001,903.0000000000093,-263.99999999999756,382.00000000000455,-895.0000000000014,461.0000000000003,541.9999999999981,-170.00000000000347,-1112.0000000000018,697.9999999999986,-1905.0000000000011,-973.999999999986,368.9999999999998,-966.0000000000082,370.9999999999951,516.0000000000053,-41.9999999999976,,-815.9999999999891
2021.11.03,264.9999999999819,-347.0000000000084,337.99999999999386,662.9999999999914,651.0000000000016,-251.99999999998556,361.9999999999957,-919.0000000000032,413.99999999999216,397.0000000000029,-130.0000000000079,-1520.0000000000102,679.9999999999917,-1974.9999999999934,-980.9999999999875,391.9999999999959,-1027.000000000001,408.00000000000125,562.0000000000069,-17.999999999995797,,-2037.0000000000373
2021.11.03,185.99999999999727,-382.000000000005,319.0000000000026,690.0000000000017,489.0000000000061,-217.99999999998488,265.99999999999955,-889.0000000000065,361.9999999999957,319.0000000000026,130.99999999999224,-1666.9999999999964,577.9999999999897,-1993.0000000000002,-879.9999999999919,378.0000000000001,-1057.0000000000023,388.9999999999958,602.0000000000025,-48.99999999999905,,-2426.0
2021.11.03,163.9999999999864,-325.00000000000284,373.00000000000114,683.9999999999957,513.9999999999923,-168.99999999999693,319.0000000000026,-883.0000000000005,353.99999999999875,334.00000000000097,232.99999999999432,-1676.9999999999952,688.9999999999841,-2037.0,-926.999999999989,385.0000000000051,-1056.0000000000116,326.9999999999982,544.0,-97.9999999999981,,-2252.0000000000346
2021.11.03,233.99999999997868,-237.00000000000898,426.9999999999996,706.999999999991,455.99999999998977,-174.99999999999181,300.99999999999574,-885.0000000000025,348.9999999999993,332.99999999999443,279.99999999999136,-1662.9999999999923,695.9999999999856,-1994.9999999999911,-861.0000000000007,393.0000000000007,-1021.0000000000008,346.00000000000364,496.00000000000756,-131.00000000000333,,-1950.0000000000541
2021.11.03,341.99999999999784,-185.00000000000227,558.9999999999984,778.9999999999964,526.0000000000042,-174.99999999999181,363.0000000000022,-882.000000000005,366.9999999999951,332.99999999999443,346.9999999999862,-1683.9999999999966,722.0000000000005,-1987.0000000000055,-865.999999999989,432.9999999999927,-1029.0000000000105,364.9999999999949,495.000000000001,-170.99999999999892,,-1348.0000000000352
2021.11.03,327.99999999999494,-142.00000000001012,618.0000000000074,831.9999999999994,435.0000000000076,-181.9999999999933,368.9999999999971,-926.0000000000045,370.9999999999991,290.00000000000136,434.9999999999854,-1896.9999999999932,779.9999999999807,-2115.0,-984.9999999999915,331.99999999999363,-1064.0000000000073,307.9999999999927,511.0000000000059,-170.00000000000347,,-1872.0000000000375
2021.11.03,145.99999999997948,-42.00000000000159,438.00000000000506,778.0000000000009,402.9999999999978,-216.99999999997831,319.99999999999807,-958.9999999999987,372.99999999999,263.0000000000021,364.9999999999931,-1923.000000000008,686.9999999999932,-2082.000000000006,-961.9999999999961,221.9999999999942,-950.0000000000028,245.00000000000455,596.0000000000076,-60.00000000000449,,-2359.00000000003
2021.11.03,162.99999999997982,-138.00000000000523,388.9999999999949,802.9999999999982,425.0000000000087,-186.99999999998164,302.9999999999977,-978.0000000000011,408.9999999999927,280.9999999999979,329.00000000000153,-2035.000000000009,668.0000000000019,-2195.999999999998,-994.9999999999903,243.99999999999977,-1063.0000000000023,289.99999999999204,634.0000000000013,-12.000000000000899,,-2666.0000000000223
2021.11.03,160.99999999998892,-136.0000000000099,356.00000000000074,792.9999999999993,384.9999999999909,-130.99999999999224,256.0000000000007,-928.0000000000066,398.9999999999938,307.99999999999716,285.99999999998624,-2056.9999999999977,638.9999999999895,-2219.9999999999995,-1014.9999999999882,198.99999999999807,-1037.0000000000061,271.99999999999136,685.0000000000023,2.000000000002,,-2783.000000000059
2021.11.03,137.9999999999937,-63.00000000000239,365.99999999999966,797.9999999999987,317.0000000000117,-170.99999999998784,239.99999999999577,-938.0000000000055,341.99999999999784,290.9999999999968,303.9999999999932,-1995.9999999999977,629.9999999999973,-2141.9999999999995,-919.0000000000032,201.99999999999818,-969.0000000000083,262.999999999991,687.0000000000043,9.999999999998899,,-2610.0000000000273
2021.11.03,139.00000000000023,-58.9999999999975,351.99999999999676,834.0000000000014,304.9999999999997,-51.99999999998539,205.99999999999508,-944.0000000000003,317.9999999999961,290.00000000000136,248.00000000000378,-2201.0000000000086,608.9999999999928,-2320.9999999999955,-916.0000000000057,188.99999999999295,-1058.0000000000068,250.0,751.0000000000017,21.999999999999797,,-3038.0000000000177
2021.11.03,151.9999999999966,-78.00000000000296,384.00000000000654,927.9999999999955,307.99999999999716,-75.99999999998718,229.00000000000142,-979.0000000000076,353.99999999999875,275.99999999999847,322.00000000000006,-2255.9999999999914,641.999999999987,-2393.000000000001,-1022.9999999999961,206.00000000000307,-1106.0000000000086,295.0000000000017,841.9999999999983,56.0000000000005,,-2917.0000000000105
2021.11.03,194.99999999998963,-171.00000000000648,370.999999999988,862.9999999999916,354.0000000000099,-93.99999999999409,236.00000000000287,-953.9999999999993,356.9999999999962,314.0000000000032,255.00000000000523,-2157.999999999993,657.9999999999808,-2298.0,-1001.9999999999918,265.00000000000057,-1100.0000000000086,350.9999999999991,780.9999999999984,43.999999999999595,,-2733.0000000000286
2021.11.03,-50.0000000000167,-323.0000000000075,49.99999999999449,625.9999999999932,370.00000000000364,-97.9999999999981,222.99999999999542,-962.0000000000073,318.99999999999153,320.9999999999935,136.00000000000279,-2129.000000000003,544.9999999999955,-2340.0000000000086,-1078.0000000000011,141.9999999999959,-1117.0000000000045,242.00000000000443,670.000000000004,-87.99999999999919,,-4541.000000000072
2021.11.03,-106.00000000000608,-219.99999999999886,113.99999999999189,558.9999999999984,361.9999999999957,-71.99999999998319,249.99999999999466,-924.0000000000026,197.99999999999818,346.0000000000019,228.99999999999034,-2051.0000000000027,700.999999999996,-2288.0000000000014,-1178.9999999999968,138.00000000000523,-1017.0000000000101,-3.0000000000001137,584.0000000000067,-202.9999999999976,,-4582.00000000002
2021.11.03,-30.0000000000189,-183.9999999999975,146.00000000000168,615.9999999999943,375.9999999999986,-73.99999999999629,226.99999999999943,-889.0000000000065,274.9999999999919,346.9999999999973,215.99999999999397,-1793.0000000000002,668.0000000000019,-2119.000000000004,-966.0000000000002,105.00000000000398,-858.0000000000041,117.00000000000443,641.0000000000027,-55.000000000005045,,-3234.0000000000423
2021.11.03,-79.00000000000685,-213.99999999999864,82.00000000000429,525.9999999999932,378.999999999996,-31.999999999987594,212.00000000000108,-779.0000000000075,169.99999999999238,346.0000000000019,173.00000000000094,-1652.9999999999934,657.9999999999808,-1977.0000000000066,-791.9999999999927,73.99999999999807,-758.0000000000098,-31.999999999996476,590.0000000000016,-178.99999999999582,,-3285.000000000025
2021.11.03,-89.00000000000574,-121.99999999999989,89.99999999999008,566.9999999999953,323.99999999999096,-5.999999999994898,200.00000000000017,-797.0000000000033,133.99999999998968,361.9999999999957,180.99999999998673,-1699.9999999999905,648.9999999999885,-2021.9999999999905,-600.0000000000006,57.00000000000216,-771.0000000000008,-79.00000000000773,609.000000000004,-224.000000000002,,-3237.0000000000523
2021.11.03,-99.00000000000463,-112.00000000000898,92.99999999998754,581.9999999999936,297.9999999999983,44.0000000000218,190.00000000000128,-796.0000000000078,154.99999999999403,353.99999999999875,239.99999999999577,-1808.0000000000095,675.9999999999877,-2103.0000000000105,-781.9999999999939,40.99999999999682,-779.0000000000106,-55.999999999997385,641.0000000000027,-190.99999999999673,,-3412.0000000000614
2021.11.03,-80.00000000001339,-155.00000000000114,65.00000000000395,596.9999999999919,252.0000000000078,-142.99999999998204,178.99999999999582,-813.0000000000082,169.99999999999238,273.9999999999965,224.99999999998633,-1889.0000000000073,628.9999999999907,-2177.000000000007,-939.9999999999853,78.00000000000296,-930.0000000000068,-10.99999999999568,591.0000000000082,-151.00000000000114,,-4229.000000000032
2021.11.03,-69.00000000000794,-146.0000000000008,124.99999999999733,584.9999999999911,290.9999999999968,60.99999999999994,205.99999999999508,-777.0000000000055,215.99999999999397,322.9999999999955,231.0000000000034,-1790.0000000000027,739.0000000000008,-2089.999999999992,-878.9999999999853,69.99999999999318,-789.0000000000015,30.000000000001137,587.9999999999997,-95.99999999999609,,-3171.0000000000236
2021.11.04,-132.00000000002098,-142.00000000001012,82.99999999998863,513.9999999999923,268.0000000000016,58.000000000002494,202.0000000000022,-782.0000000000049,166.99999999999494,341.0000000000024,236.99999999999832,-1697.9999999999995,712.9999999999859,-2055.000000000007,-767.9999999999909,69.99999999999318,-776.0000000000105,-34.000000000006025,558.9999999999984,-161.00000000000003,,-3336.000000000089
2021.11.04,-121.00000000001555,-129.0000000000049,109.99999999998789,526.9999999999997,265.0000000000041,46.0000000000127,204.99999999999963,-723.0000000000069,167.9999999999904,329.00000000000153,323.99999999999096,-1642.00000000001,712.9999999999859,-1917.9999999999975,-638.9999999999895,64.99999999999773,-690.0000000000119,-33.00000000000125,565.0000000000044,-161.00000000000003,,-2739.0000000000628
2021.11.04,-132.00000000002098,-121.99999999999989,79.99999999999119,468.00000000000176,289.9999999999903,38.0000000000047,187.9999999999993,-722.0000000000005,164.99999999999292,331.999999999999,265.0000000000041,-1632.0000000000111,669.9999999999928,-1923.000000000008,-621.9999999999892,19.99999999999602,-690.0000000000119,-70.99999999999795,518.0000000000074,-180.0000000000024,,-3060.0000000000623
