date,GBPUSD,EURUSD,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,NZDJPY,empty,sum
2017.06.19,-52.99999999999194,-70.99999999999883,-143.9999999999997,363.99999999999767,-39.00000000001125,-178.00000000000037,-85.00000000000173,-36.999999999998145,-25.000000000005684,-123.00000000000644,516.0000000000053,,124.99999999998892
2017.06.19,-68.99999999998573,-85.00000000000173,-102.99999999999754,307.0000000000017,-36.0000000000138,-131.00000000000333,-88.99999999999464,15.00000000000945,13.00000000000523,-29.00000000001235,492.00000000000443,,285.0000000000117
2017.06.19,-18.999999999991246,-89.00000000000574,-94.99999999998954,353.99999999999875,-22.0000000000109,-136.99999999999824,-112.000000000001,102.00000000000209,1.9999999999953388,-63.000000000013046,518.9999999999912,,439.9999999999777
2017.06.19,18.0000000000069,-70.99999999999883,-83.9999999999952,319.99999999999807,-21.00000000000435,-107.99999999999699,-134.99999999999625,154.99999999999403,46.00000000000648,-17.000000000000348,521.0000000000008,,624.0000000000143
2017.06.19,33.00000000001635,-86.0000000000083,-71.99999999999429,322.00000000000006,-43.00000000001525,-107.99999999999699,-157.99999999999147,205.00000000001074,-4.0000000000048885,-4.000000000004,525.9999999999962,,611.0000000000082
2017.06.19,13.000000000018552,-106.00000000000608,-73.99999999999629,312.00000000000114,-53.00000000001415,-133.00000000000534,-159.9999999999935,207.00000000000162,-28.000000000005798,-7.0000000000014495,468.9999999999941,,439.99999999999284
2017.06.19,9.000000000014552,-110.00000000001009,-52.99999999999194,290.9999999999968,-39.00000000001125,-117.00000000000044,-151.9999999999966,219.99999999999798,-94.99999999999886,0.9999999999843467,417.0000000000016,,371.9999999999861
2017.06.19,-15.999999999993797,-114.0000000000141,-45.99999999999049,239.0000000000003,-40.0000000000178,-109.99999999999899,-161.99999999999548,225.99999999999287,-63.00000000000239,0.9999999999843467,375.0,,289.9999999999644
2017.06.19,-41.99999999998649,-135.00000000001845,-4.999999999999449,209.9999999999991,-87.00000000001484,-92.99999999999864,-144.99999999999514,286.00000000000847,-34.99999999999659,49.99999999999449,402.000000000001,,405.99999999999346
2017.06.19,9.000000000014552,-43.00000000001525,9.00000000000345,143.00000000000423,-95.00000000000064,-48.99999999999905,-122.99999999999534,344.99999999999534,132.000000000005,193.99999999998306,355.99999999999454,,877.9999999999899
2017.06.19,40.0000000000178,-188.00000000001037,-18.999999999991246,131.99999999999878,-27.00000000002145,-43.00000000000415,-286.99999999999284,407.0000000000018,84.99999999999375,12.999999999996348,358.99999999999466,,471.99999999998306
2017.06.19,151.00000000001222,-215.00000000000963,-10.999999999994348,48.000000000003595,62.99999999999084,-58.000000000002494,-431.99999999999903,543.0000000000045,52.00000000000671,-36.0000000000138,307.9999999999927,,412.9999999999913
2017.06.19,191.00000000000784,-131.00000000001444,147.00000000000824,82.99999999999974,148.99999999999915,204.99999999999963,-336.9999999999984,1002.9999999999983,31.00000000000591,359.99999999998255,314.9999999999977,,2015.9999999999861
2017.06.19,236.00000000001398,-124.00000000001299,101.00000000000664,149.99999999999457,182.99999999999983,202.9999999999976,-364.9999999999931,861.0000000000007,-12.000000000000455,283.99999999999534,332.9999999999984,,1850.0000000000007
2017.06.19,310.0000000000103,-120.00000000000898,39.00000000000014,160.00000000000458,183.99999999998417,165.9999999999995,-417.0000000000007,851.0000000000017,-25.000000000005684,229.99999999999687,313.99999999999295,,1691.999999999975
2017.06.19,329.00000000000153,-162.00000000001768,35.00000000000725,224.000000000002,214.99999999998744,143.00000000000423,-414.9999999999987,858.0000000000032,-120.99999999999511,129.99999999998568,381.0000000000002,,1616.99999999998
2017.06.19,229.00000000001253,-123.00000000000644,-6.999999999990347,241.99999999999778,203.99999999998198,98.99999999999353,-370.9999999999991,631.0000000000038,-72.00000000000273,93.99999999999409,382.99999999999557,,1308.9999999999804
2017.06.19,161.00000000001114,-77.00000000001594,8.000000000008,199.00000000000472,211.99999999998997,146.99999999999713,-263.99999999999756,561.0000000000115,-42.00000000000159,165.9999999999995,340.999999999994,,1412.000000000001
2017.06.19,218.00000000000708,-14.000000000002899,-1.999999999990898,112.000000000001,197.99999999998707,200.99999999999562,-270.99999999999903,598.999999999994,99.99999999999432,266.999999999995,299.99999999999716,,1707.9999999999786
2017.06.19,175.99999999999838,-133.00000000000534,35.00000000000725,53.999999999998494,275.9999999999874,197.00000000000273,-298.9999999999937,645.999999999991,30.000000000001137,150.99999999999002,262.00000000000045,,1394.9999999999777
2017.06.19,35.00000000000725,-258.0000000000027,-34.99999999999615,-26.999999999999247,245.99999999999068,127.99999999999478,-300.0000000000003,527.9999999999951,-81.00000000000307,51.99999999998539,250.0,,537.9999999999718
2017.06.19,-71.99999999998319,-270.00000000001467,103.00000000000864,-87.99999999999919,182.99999999999983,134.99999999999625,-290.9999999999968,548.9999999999995,125.0,116.99999999998934,246.9999999999999,,737.9999999999997
2017.06.19,-163.00000000000205,-312.00000000000114,125.00000000000844,-50.0000000000056,195.9999999999962,120.99999999999334,-251.00000000000122,534.9999999999966,87.0000000000033,140.99999999999113,298.9999999999924,,727.9999999999714
2017.06.19,-135.9999999999806,-291.00000000001904,89.00000000000574,-46.00000000000159,153.9999999999875,68.00000000000139,-246.99999999999721,432.9999999999945,79.9999999999983,65.99999999998829,299.99999999999716,,469.99999999997436
2017.06.19,-163.00000000000205,-322.00000000000006,131.00000000000333,-61.999999999995396,173.99999999998528,80.99999999999774,-243.99999999999977,418.9999999999916,132.99999999999557,75.00000000000284,290.9999999999968,,512.9999999999759
2017.06.19,-226.99999999999943,-385.00000000001313,70.0000000000034,-51.99999999999649,189.99999999997908,9.999999999998899,-249.99999999999466,228.00000000000597,-25.99999999999625,-67.00000000001705,286.00000000000136,,-223.00000000002825
2017.06.19,-469.99999999999267,-397.0000000000029,107.00000000000153,-72.0000000000054,207.99999999998596,37.99999999999359,-259.9999999999936,-18.0000000000069,-39.00000000000148,-48.000000000003595,274.0000000000009,,-677.0000000000248
2017.06.19,-363.0000000000022,-450.00000000001705,68.00000000000139,-43.00000000000415,223.99999999997976,-16.0000000000049,-200.99999999999562,36.999999999998145,-52.99999999999727,-182.0000000000155,286.00000000000136,,-693.0000000000559
2017.06.19,-363.0000000000022,-466.00000000001086,92.00000000000318,-63.00000000000195,214.99999999998744,-29.999999999996696,-212.99999999999653,63.000000000013046,-34.000000000006025,-175.99999999999838,317.99999999999784,,-657.000000000011
2017.06.19,-352.9999999999811,-483.0000000000112,108.00000000000809,-95.99999999999609,226.99999999999943,4.000000000004,-219.99999999999798,106.00000000000608,19.99999999999602,-134.99999999999625,310.0000000000023,,-511.9999999999668
2017.06.19,-403.99999999998215,-525.0000000000199,148.0000000000037,-151.9999999999966,217.99999999998488,2.000000000002,-214.99999999999852,188.00000000001037,60.000000000002274,-111.00000000001664,310.99999999999284,,-480.00000000001774
2017.06.19,-404.9999999999887,-569.0000000000194,172.00000000000549,-183.99999999999528,212.99999999999653,-16.0000000000049,-235.99999999999176,175.99999999999838,52.99999999999727,-161.00000000001114,304.00000000000205,,-653.0000000000114
2017.06.19,-419.9999999999982,-609.0000000000151,181.00000000000892,-188.9999999999947,210.99999999998343,-17.000000000000348,-241.99999999999778,171.00000000001003,7.999999999995566,-172.0000000000166,284.9999999999966,,-793.0000000000284
2017.06.19,-411.99999999999017,-575.9999999999987,185.00000000000182,-180.0000000000024,205.99999999999508,-14.000000000002899,-235.99999999999176,194.0000000000053,52.99999999999727,-151.00000000001222,295.99999999999227,,-635.0000000000066
2017.06.19,-430.9999999999814,-588.0000000000107,189.00000000000583,-202.0000000000022,207.99999999998596,-28.000000000005798,-237.99999999999378,175.99999999999838,57.00000000000216,-168.0000000000126,304.00000000000205,,-721.000000000012
2017.06.19,-415.99999999999415,-588.0000000000107,184.00000000000637,-200.00000000000017,212.99999999999653,-19.00000000000235,-244.99999999999523,204.00000000000418,97.99999999999898,-153.00000000000313,313.0000000000024,,-608.9999999999972
2017.06.19,-383.0,-567.0000000000064,153.00000000000313,-190.00000000000128,215.99999999999397,-39.00000000000014,-239.99999999999577,177.00000000000495,96.00000000000364,-185.99999999999727,325.9999999999934,,-637.0000000000016
2017.06.19,-353.99999999998766,-569.0000000000194,159.00000000000912,-185.99999999999727,222.99999999999542,-31.000000000003247,-257.9999999999916,201.00000000000674,58.9999999999975,-195.00000000001182,305.9999999999974,,-645.0000000000049
2017.06.20,-385.99999999999744,-567.0000000000064,87.00000000000374,-233.00000000000543,215.99999999999397,-75.9999999999983,-266.999999999995,-76.99999999999375,58.000000000006935,-415.0000000000098,296.99999999999704,,-1363.0000000000045
2017.06.20,-335.9999999999808,-571.0000000000103,129.00000000000134,-200.99999999999562,217.99999999998488,-53.999999999998494,-256.99999999999613,137.00000000000932,82.99999999999841,-265.0000000000041,298.9999999999924,,-817.9999999999992
2017.06.20,-350.9999999999902,-572.0000000000169,157.00000000000713,-260.00000000000466,210.99999999998343,-31.000000000003247,-252.99999999999213,205.00000000001074,100.99999999999909,-212.99999999999653,265.00000000000057,,-741.0000000000028
2017.06.20,-340.9999999999913,-548.9999999999995,143.9999999999997,-251.99999999999667,209.9999999999991,-38.0000000000047,-248.99999999999923,191.99999999999218,182.00000000000216,-201.00000000000674,301.00000000000193,,-601.0000000000032
2017.06.20,-412.9999999999967,-611.000000000006,178.00000000000037,-260.00000000000466,207.99999999998596,-26.000000000003798,-246.00000000000176,194.0000000000053,197.00000000000273,-151.9999999999966,326.9999999999982,,-604.000000000017
2017.06.20,-434.000000000001,-630.0000000000194,185.00000000000182,-268.99999999999704,206.99999999997942,-60.00000000000449,-247.99999999999267,158.99999999999804,183.00000000000693,-232.00000000000998,343.0000000000035,,-796.0000000000349
2017.06.20,-459.99999999999375,-605.0000000000111,194.0000000000053,-246.99999999999721,201.99999999999108,-43.00000000000415,-239.0000000000003,171.99999999999437,225.9999999999991,-181.00000000000892,375.0,,-606.0000000000257
2017.06.20,-468.00000000000176,-602.999999999998,206.00000000000617,-270.99999999999903,212.99999999999653,-21.00000000000435,-234.99999999999633,174.99999999999181,198.99999999999807,-153.00000000000313,328.9999999999935,,-629.0000000000165
2017.06.20,-425.99999999999307,-592.0000000000148,201.00000000000674,-255.00000000000523,202.9999999999976,-7.9999999999968985,-217.99999999999596,200.00000000000017,242.00000000000443,-117.99999999999588,373.00000000000466,,-397.9999999999882
2017.06.20,-391.9999999999924,-554.00000000001,127.00000000001043,-195.9999999999962,202.9999999999976,-77.00000000000485,-214.99999999999852,73.99999999999629,256.0000000000002,-255.00000000000523,421.99999999999704,,-607.0000000000057
2017.06.20,-377.9999999999894,-504.9999999999999,250.00000000000577,-209.9999999999991,200.99999999998454,80.99999999999774,-193.99999999999417,387.000000000004,277.000000000001,63.99999999999739,379.0000000000049,,352.00000000001273
2017.06.20,-360.9999999999891,-490.0000000000126,216.0000000000051,-224.000000000002,206.99999999997942,61.999999999995396,-190.99999999999673,324.9999999999975,301.00000000000193,29.999999999996696,391.00000000000534,,265.9999999999809
2017.06.20,-415.99999999999415,-504.9999999999999,230.000000000008,-185.99999999999727,200.00000000000017,66.99999999999484,-182.99999999999983,330.0000000000081,305.9999999999974,43.999999999999595,405.9999999999917,,293.0000000000086
2017.06.20,-376.9999999999829,-487.0000000000152,185.00000000000182,-148.0000000000037,202.9999999999976,31.000000000003247,-202.0000000000022,268.0000000000016,305.9999999999974,-46.999999999997044,445.99999999999795,,177.99999999999864
2017.06.20,-375.9999999999986,-506.0000000000064,176.0000000000095,-114.99999999999844,196.99999999998053,4.999999999999449,-203.99999999999307,218.99999999999142,281.0000000000059,-86.0000000000083,490.99999999999966,,81.99999999998181
2017.06.20,-364.9999999999931,-506.0000000000064,180.0000000000024,-75.00000000000284,201.99999999999108,10.999999999994348,-221.99999999999997,266.0000000000107,272.99999999999613,-83.00000000001084,521.0000000000008,,201.9999999999822
2017.06.20,-339.99999999998477,-504.0000000000156,114.00000000000298,-51.99999999999649,186.99999999998164,-56.0000000000005,-224.9999999999974,131.99999999999878,308.00000000000693,-184.00000000000637,560.9999999999928,,-59.00000000001796
2017.06.20,-339.0000000000004,-493.0000000000101,26.000000000003798,4.999999999999449,188.9999999999947,-97.9999999999981,-232.99999999999432,-63.99999999999739,221.00000000000364,-312.00000000000114,617.0000000000044,,-480.99999999999534
2017.06.20,-334.9999999999964,-460.000000000016,1.0000000000065512,92.00000000000318,194.99999999998963,-119.99999999999788,-198.99999999999363,-72.0000000000054,233.0000000000041,-319.0000000000026,652.9999999999916,,-331.0000000000167
2017.06.20,-295.99999999998516,-522.0000000000002,-18.999999999991246,75.9999999999983,190.99999999998562,-162.0000000000066,-252.99999999999213,-59.99999999999339,236.0000000000042,-392.9999999999989,691.0000000000025,,-510.99999999997704
2017.06.20,-319.999999999987,-612.0000000000125,42.0000000000087,36.999999999998145,210.99999999998343,-138.00000000000477,-385.99999999999744,15.999999999993797,212.0000000000033,-409.0000000000149,679.9999999999926,,-667.0000000000367
2017.06.20,-1027.0000000000002,-608.0000000000085,-53.999999999998494,63.99999999999739,265.99999999998846,-184.00000000000637,-318.99999999999153,-1096.0000000000082,108.00000000000409,-636.0000000000143,712.0000000000033,,-2774.000000000034
2017.06.20,-983.9999999999849,-536.0000000000032,-91.99999999999208,68.99999999999685,264.9999999999819,-195.9999999999962,138.00000000000477,-1031.000000000004,161.00000000000136,-633.0000000000168,652.000000000001,,-2187.0000000000114
2017.06.20,-900.9999999999962,-541.9999999999981,-71.99999999999429,55.000000000005045,243.99999999999977,-209.9999999999991,70.0000000000034,-1008.9999999999932,168.00000000000637,-617.0000000000009,637.0000000000005,,-2176.999999999967
2017.06.20,-846.9999999999977,-497.0000000000141,-64.99999999999284,97.9999999999981,251.99999999998556,-184.00000000000637,106.00000000000608,-889.9999999999908,224.00000000000375,-537.0000000000097,673.9999999999924,,-1666.0000000000255
2017.06.20,-790.9999999999861,-522.0000000000002,-78.00000000000028,80.99999999999774,316.99999999998954,-133.00000000000534,46.00000000000159,-865.0000000000047,155.00000000000114,-531.9999999999991,615.9999999999997,,-1706.000000000006
2017.06.20,-1002.9999999999983,-458.00000000000284,-21.999999999999797,90.99999999999665,362.99999999998,-24.999999999997247,96.00000000000719,-903.9999999999937,167.0000000000016,-399.00000000001603,617.999999999995,,-1476.0000000000277
2017.06.20,-1095.0000000000016,-520.0000000000093,-2.999999999997449,48.000000000003595,353.99999999998766,-62.000000000006494,243.00000000000432,-1113.9999999999927,123.99999999999523,-442.00000000000904,545.0000000000017,,-1922.0000000000236
2017.06.20,-1086.9999999999936,-581.0000000000093,62.000000000006494,-48.99999999999905,367.99999999999056,-14.000000000002899,228.00000000000597,-896.000000000008,52.00000000000671,-357.00000000000733,474.9999999999943,,-1799.0000000000161
2017.06.20,-1083.9999999999961,-626.9999999999998,119.00000000000244,-107.00000000000153,425.99999999999307,56.0000000000005,162.0000000000066,-817.000000000001,52.99999999999727,-317.9999999999961,459.99999999999375,,-1677.000000000001
2017.06.20,-1206.9999999999802,-556.0000000000009,99.00000000000463,-139.99999999999568,387.99999999998835,87.99999999999919,204.99999999999963,-963.999999999987,-61.99999999999761,-209.00000000001472,233.0000000000041,,-2124.9999999999804
2017.06.20,-1203.999999999983,-554.00000000001,102.00000000000209,-136.99999999999824,333.9999999999899,37.99999999999359,319.99999999999807,-984.000000000007,-21.000000000000796,-229.99999999999687,280.9999999999917,,-2055.0000000000205
2017.06.20,-1284.9999999999807,-595.0000000000122,121.00000000000443,-141.00000000000225,354.9999999999942,31.000000000003247,324.00000000000205,-1044.0000000000005,19.000000000005457,-251.00000000000122,347.999999999999,,-2117.9999999999886
2017.06.20,-1593.9999999999843,-697.0000000000143,151.00000000000114,-170.99999999999892,377.9999999999894,66.99999999999484,335.0000000000075,-1258.0000000000036,13.00000000000523,-255.00000000000523,373.9999999999952,,-2657.0000000000127
2017.06.20,-1545.9999999999807,-704.0000000000157,171.00000000001003,-160.00000000000458,392.9999999999989,43.00000000000415,402.9999999999978,-1272.999999999991,-4.0000000000048885,-290.9999999999968,382.000000000005,,-2585.9999999999777
2017.06.20,-1571.9999999999957,-783.0000000000003,181.00000000000892,-83.9999999999952,395.99999999999636,65.00000000000395,350.00000000000585,-1144.999999999996,-30.000000000001137,-236.00000000001398,466.99999999999875,,-2390.999999999988
2017.06.20,-1674.999999999982,-843.0000000000159,260.00000000000466,-175.00000000000293,386.9999999999818,34.99999999999615,363.0000000000022,-1259.9999999999945,-156.0000000000059,-300.00000000001137,411.00000000000136,,-2953.000000000027
2017.06.20,-1549.9999999999848,-823.0000000000182,372.0000000000057,-148.0000000000037,386.9999999999818,143.9999999999997,331.999999999999,-848.0000000000043,-275.0000000000057,-92.00000000000318,367.999999999995,,-2133.000000000038
2017.06.20,-1550.9999999999914,-851.0000000000017,390.0000000000015,-127.99999999999478,393.99999999998323,126.99999999999933,316.0000000000052,-851.0000000000017,-331.00000000000307,-112.000000000001,304.9999999999926,,-2292.0000000000123
2017.06.20,-1522.9999999999854,-815.0000000000101,362.00000000000676,-114.00000000000298,395.99999999999636,141.99999999999767,343.9999999999999,-831.9999999999883,-322.00000000000273,-114.0000000000141,311.9999999999976,,-2164.000000000005
2017.06.20,-1532.0,-836.0000000000146,350.00000000000585,-61.999999999995396,432.9999999999945,119.99999999999788,324.00000000000205,-887.9999999999999,-263.9999999999958,-157.00000000000713,402.000000000001,,-2110.000000000012
2017.06.20,-1562.9999999999811,-839.0000000000119,328.0000000000061,-51.99999999999649,406.9999999999796,92.00000000000318,343.00000000000443,-957.0000000000078,-272.99999999999613,-185.00000000001293,441.99999999999307,,-2257.0000000000196
2017.06.20,-1514.9999999999998,-806.0000000000178,323.0000000000066,-34.000000000000696,435.9999999999919,115.99999999999389,355.0000000000053,-936.0000000000035,-253.0000000000001,-178.00000000001148,441.0000000000025,,-2051.0000000000337
2017.06.20,-1478.0000000000016,-798.0000000000098,315.0000000000097,-29.000000000001247,422.9999999999956,114.00000000000298,336.00000000000296,-907.9999999999977,-308.9999999999975,-173.00000000000094,399.9999999999915,,-2107.000000000006
2017.06.20,-1441.9999999999877,-781.0000000000094,324.00000000000205,-55.000000000005045,435.9999999999919,143.00000000000423,309.0000000000037,-841.9999999999872,-290.00000000000625,-140.0000000000068,382.000000000005,,-1955.9999999999955
2017.06.20,-1421.99999999999,-787.0000000000043,351.0000000000013,-56.0000000000005,438.9999999999894,171.99999999999437,302.0000000000023,-770.9999999999884,-265.00000000000057,-79.00000000000685,375.0,,-1741.0000000000032
2017.06.20,-1461.9999999999854,-784.0000000000069,371.00000000001023,-75.9999999999983,438.9999999999894,190.99999999999673,313.00000000000773,-734.9999999999968,-259.00000000000034,-46.999999999997044,385.0000000000051,,-1663.999999999976
2017.06.20,-1451.0000000000023,-731.9999999999993,343.9999999999999,-70.0000000000034,430.9999999999814,182.99999999999983,324.00000000000205,-824.0000000000025,-191.99999999999307,-58.000000000002494,376.0000000000048,,-1669.0000000000155
2017.06.21,-1468.999999999987,-730.0000000000084,294.00000000000534,-111.00000000000554,426.9999999999996,136.99999999999824,358.9999999999982,-1017.0000000000013,-216.99999999999875,-185.00000000001293,325.9999999999934,,-2186.000000000019
2017.06.21,-1476.999999999995,-723.0000000000069,346.0000000000019,-119.00000000000244,411.99999999999017,190.00000000000128,375.0000000000031,-853.9999999999992,-200.00000000000284,-31.000000000003247,325.9999999999934,,-1755.0000000000193
2017.06.21,-1495.0000000000018,-724.0000000000135,345.0000000000064,-87.00000000000374,423.99999999997993,190.00000000000128,385.99999999999744,-895.0000000000014,-186.00000000000705,-32.0000000000098,367.999999999995,,-1706.0000000000573
2017.06.21,-1489.9999999999914,-705.0000000000001,331.0000000000035,-70.0000000000034,426.9999999999996,182.00000000000438,394.00000000000546,-919.9999999999875,-248.99999999999523,-56.000000000011596,373.9999999999952,,-1781.9999999999811
2017.06.21,-1447.9999999999827,-705.0000000000001,343.00000000000443,-104.99999999999955,444.9999999999843,204.00000000000418,360.0000000000048,-838.9999999999898,-334.99999999999375,-23.00000000001745,242.00000000000443,,-1860.999999999981
2017.06.21,-1391.9999999999932,-706.0000000000066,340.00000000000693,-99.00000000000463,443.99999999999994,205.99999999999508,357.00000000000733,-750.0000000000063,-347.999999999999,-11.00000000000545,236.0000000000042,,-1723.0000000000023
2017.06.21,-1455.9999999999907,-713.0000000000081,371.00000000001023,-182.00000000000438,446.9999999999974,239.0000000000003,377.0000000000051,-748.9999999999997,-331.99999999999363,31.000000000003247,176.9999999999925,,-1789.9999999999877
2017.06.21,-1495.0000000000018,-710.0000000000106,440.00000000000705,-253.0000000000032,452.99999999999227,297.00000000000284,397.0000000000029,-659.999999999994,-373.9999999999952,156.99999999998494,117.999999999995,,-1630.0000000000193
2017.06.21,-1489.9999999999914,-695.0000000000011,371.00000000001023,-224.000000000002,454.9999999999832,246.99999999999721,423.0000000000067,-802.9999999999982,-265.00000000000057,41.000000000002146,155.9999999999917,,-1784.0000000000023
2017.06.21,-1471.9999999999845,-705.0000000000001,352.00000000000784,-197.99999999999818,458.9999999999872,224.9999999999974,391.000000000008,-822.9999999999959,-284.9999999999966,7.999999999985796,180.99999999999739,,-1866.9999999999914
2017.06.21,-1438.9999999999902,-703.0000000000092,391.000000000008,-178.99999999999582,461.99999999998465,281.99999999999335,374.0000000000077,-668.0000000000019,-329.9999999999983,88.99999999998354,167.0000000000016,,-1554.0000000000166
2017.06.21,-1434.9999999999864,-700.0000000000117,399.0000000000049,-197.99999999999818,497.99999999999847,297.9999999999983,385.000000000002,-672.9999999999902,-384.00000000000034,92.00000000000318,109.99999999999943,,-1607.9999999999804
2017.06.21,-1431.9999999999889,-702.0000000000026,401.00000000000693,-226.99999999999943,480.99999999999807,285.9999999999974,383.0,-693.9999999999947,-405.00000000000114,88.99999999998354,39.99999999999204,,-1780.0000000000086
2017.06.21,-1390.9999999999866,-685.0000000000023,430.00000000000813,-205.99999999999508,477.99999999997846,326.0000000000041,374.0000000000077,-554.9999999999944,-418.99999999999693,184.99999999999073,61.99999999999761,,-1400.9999999999886
2017.06.21,-1383.9999999999852,-691.0000000000193,458.00000000000284,-219.00000000000253,485.99999999998647,353.0000000000033,362.00000000000676,-478.0000000000006,-406.9999999999965,231.0000000000034,61.99999999999761,,-1227.000000000004
2017.06.21,-1407.999999999987,-713.0000000000081,522.0000000000002,-309.0000000000037,486.999999999993,410.9999999999947,362.00000000000676,-357.00000000000733,-394.00000000000546,341.99999999999784,-22.00000000000557,,-1079.000000000024
2017.06.21,-1421.99999999999,-757.0000000000076,534.0000000000011,-307.0000000000017,487.99999999999955,393.9999999999944,336.9999999999984,-357.99999999999164,-406.0000000000059,299.99999999998914,10.000000000005116,,-1187.000000000009
2017.06.21,-1481.9999999999834,-757.0000000000076,525.0000000000088,-246.00000000000176,487.99999999999955,373.99999999999653,336.00000000000296,-472.00000000000574,-454.9999999999983,268.0000000000016,48.99999999999238,,-1371.999999999995
2017.06.21,-1516.9999999999907,-757.0000000000076,500.00000000000045,-231.99999999999886,477.99999999997846,353.99999999999875,362.00000000000676,-567.9999999999907,-465.0000000000034,235.99999999999176,51.00000000000193,,-1558.0000000000132
2017.06.21,-1634.9999999999864,-735.000000000019,473.0000000000012,-204.00000000000418,476.9999999999941,334.00000000000097,404.99999999999983,-778.9999999999964,-397.00000000000557,188.9999999999947,87.99999999999386,,-1784.0000000000273
2017.06.21,-1715.9999999999843,-744.0000000000114,451.0000000000014,-236.00000000000287,475.99999999998755,315.9999999999941,477.0000000000052,-855.0000000000058,-527.000000000001,133.99999999998968,-31.00000000000591,,-2255.000000000033
2017.06.21,-1805.9999999999966,-741.0000000000139,572.0000000000058,-224.000000000002,467.99999999997954,441.99999999999795,563.9999999999978,-777.0000000000055,-591.9999999999987,374.999999999992,-31.999999999996476,,-1751.0000000000396
2017.06.21,-1814.9999999999889,-761.0000000000117,555.0000000000055,-205.99999999999508,471.9999999999835,405.9999999999952,509.00000000000387,-791.0000000000084,-582.9999999999984,320.9999999999935,13.00000000000523,,-1880.0000000000152
2017.06.21,-1779.9999999999816,-767.0000000000066,504.9999999999999,-146.00000000000168,438.9999999999894,380.00000000000256,514.9999999999987,-852.9999999999926,-596.0000000000036,293.99999999999426,69.99999999999318,,-1939.000000000008
2017.06.21,-1678.0000000000018,-630.0000000000194,439.0000000000005,-75.00000000000284,417.99999999998505,375.9999999999986,550.000000000006,-890.9999999999974,-391.00000000000534,326.9999999999884,185.99999999999284,,-1369.0000000000555
2017.06.21,-1638.9999999999905,-665.0000000000044,445.0000000000065,-82.99999999999974,423.99999999997993,361.9999999999957,497.99999999999847,-865.999999999989,-510.0000000000051,272.99999999998994,117.00000000000443,,-1644.0000000000136
2017.06.21,-1528.9999999999804,-625.0000000000089,441.0000000000025,-102.99999999999754,417.99999999998505,354.9999999999942,434.000000000001,-686.0000000000089,-450.00000000000284,309.99999999998806,114.99999999999488,,-1320.0000000000323
2017.06.21,-1466.9999999999961,-618.0000000000074,397.0000000000029,-85.99999999999719,362.99999999998,281.99999999999335,318.00000000000716,-692.0000000000038,-384.00000000000034,236.99999999999832,158.99999999999181,,-1491.0000000000312
2017.06.21,-1240.999999999981,-634.0000000000013,415.0000000000098,-133.00000000000534,344.99999999999534,309.0000000000037,-3.999999999992898,-407.0000000000018,-246.9999999999999,298.9999999999826,207.9999999999984,,-1089.999999999992
