,name,direction
0,USDJPY,B
1,AUDUSD,S
2,GBPCHF,B
3,CHFJPY,B
4,EURGBP,S
5,GBPJPY,B
6,EURJPY,B
7,CADJPY,B
8,AUDNZD,B
