names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['GBPAUD', 'NZDCAD']",80.0,1.0,B
USDJPY,10,['EURUSD'],80.0,-1.0,S
USDCAD,30,"['USDCAD', 'GBPAUD', 'EURGBP', 'GBPCHF', 'USDJPY', 'CADCHF', 'GBPJPY']",100.0,-0.44266666666666665,S
AUDUSD,10,['GBPAUD'],80.0,0.48847619047619056,B
NZDUSD,10,['USDJPY'],80.0,-0.9740000000000001,S
GBPCHF,15,"['GBPJPY', 'CHFJPY', 'NZDCAD']",80.0,-0.8142857142857143,S
EURCHF,20,['NZDCAD'],80.0,-0.25812645687645686,S
CHFJPY,10,"['USDCHF', 'EURCHF', 'NZDUSD']",100.0,-0.78,S
CADCHF,10,"['EURAUD', 'AUDNZD']",80.0,-0.6795555555555558,S
AUDCHF,15,"['EURAUD', 'USDJPY']",80.0,-1.0,S
NZDCHF,10,"['EURGBP', 'AUDUSD', 'AUDNZD']",80.0,0.9883333333333333,B
EURGBP,10,"['NZDCAD', 'GBPAUD', 'EURNZD', 'NZDCHF', 'GBPJPY']",100.0,-0.78,S
GBPJPY,10,['USDJPY'],100.0,-0.966,S
GBPCAD,10,"['EURAUD', 'AUDNZD', 'EURNZD', 'AUDUSD', 'NZDCHF']",80.0,0.7,B
GBPAUD,10,"['AUDUSD', 'EURNZD', 'NZDCHF']",80.0,0.5682301587301587,B
EURJPY,20,"['GBPCHF', 'EURGBP', 'EURNZD']",80.0,-0.07016666666666665,S
EURCAD,10,"['EURCAD', 'EURAUD']",80.0,0.98,B
EURAUD,10,['EURUSD'],100.0,0.9840000000000001,B
EURNZD,10,"['EURGBP', 'AUDUSD', 'AUDNZD']",80.0,-0.9799999999999999,S
CADJPY,50,"['NZDCHF', 'EURNZD', 'USDJPY', 'USDCAD', 'EURCHF']",80.0,-0.96,S
AUDJPY,15,['EURGBP'],80.0,0.4474307359307359,B
AUDCAD,15,"['GBPAUD', 'AUDCHF', 'USDCHF']",80.0,0.9733333333333334,B
AUDNZD,50,"['EURCAD', 'AUDUSD', 'USDCHF', 'USDJPY', 'GBPCHF', 'EURGBP', 'CADCHF']",100.0,-0.28204761904761894,S
