date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2016.04.18,-298.0000000000094,-198.00000000000927,192.99999999999784,-111.00000000001664,155.00000000000514,-141.99999999999767,97.00000000000264,586.0000000000127,190.00000000000128,487.99999999999955,402.000000000001,-63.99999999999295,-285.99999999998715,222.99999999999542,,1235.0000000000025
2016.04.18,-296.0000000000074,-180.0000000000024,153.99999999999636,-257.0000000000183,77.00000000000485,-120.00000000000898,119.00000000000244,586.9999999999891,42.999999999993044,358.9999999999982,320.99999999999795,-132.99999999999557,-293.99999999999693,230.99999999999233,,610.9999999999445
2016.04.18,-360.0000000000048,-263.99999999999756,120.00000000000455,-432.0000000000102,-36.999999999998145,-18.0000000000069,161.00000000000003,555.0000000000068,49.99999999999449,344.00000000001097,310.0000000000023,-256.0000000000002,-280.9999999999917,185.00000000000182,,77.00000000001137
2016.04.18,-236.00000000000287,-120.00000000000898,99.99999999999432,-435.0000000000076,-56.0000000000005,136.00000000000279,253.99999999999866,532.0000000000107,11.00000000000545,310.0000000000103,89.9999999999892,-241.99999999999022,-300.9999999999877,213.99999999999199,,257.0000000000056
2016.04.18,-178.00000000000037,-48.000000000003595,-84.00000000000318,-120.00000000000898,157.00000000000713,-175.00000000001404,100.99999999999554,-115.99999999998545,178.99999999999582,521.0000000000159,-167.0000000000016,40.00000000000625,-640.9999999999911,244.99999999999523,,-285.9999999999925
2016.04.18,-282.0000000000045,-167.9999999999904,-162.00000000000614,61.99999999998429,334.00000000000097,-268.0000000000016,44.99999999999504,-108.00000000000409,204.00000000000418,710.0000000000106,-115.99999999999966,417.0000000000016,-655.9999999999917,286.99999999999284,,298.9999999999915
2016.04.18,-175.00000000000293,-18.999999999991246,-251.99999999999534,93.99999999999409,312.00000000000114,-219.99999999999798,46.00000000000159,-444.9999999999932,339.0000000000004,726.0000000000044,-328.00000000000296,383.0000000000098,-839.9999999999892,195.9999999999962,,-182.9999999999652
2016.04.18,-102.00000000000209,0.0,-301.00000000000193,427.99999999998397,443.0000000000045,-135.00000000001845,109.99999999999899,-445.99999999999795,670.9999999999993,903.0000000000093,-393.0000000000007,638.0000000000052,-879.9999999999955,164.99999999999292,,1100.9999999999777
2016.04.18,-100.00000000000009,19.999999999997797,-231.99999999999932,414.9999999999876,455.0000000000054,-141.99999999999767,119.99999999999788,-377.9999999999859,682.0000000000048,940.0000000000075,-371.9999999999999,615.0000000000091,-800.9999999999877,203.99999999999307,,1426.0000000000327
2016.04.18,-161.00000000000003,-38.0000000000047,-293.00000000000637,549.9999999999839,562.0000000000069,-286.00000000000847,36.0000000000027,-516.9999999999959,824.9999999999868,1085.0000000000027,-335.9999999999985,733.0000000000041,-812.9999999999882,153.99999999999858,,1500.9999999999836
2016.04.18,-133.00000000000534,-26.999999999999247,-254.99999999999545,463.9999999999977,544.0,-205.00000000001074,73.00000000000084,-412.00000000000614,617.0000000000009,1060.0000000000164,-314.9999999999977,697.0000000000027,-803.9999999999878,219.99999999999798,,1524.0000000000143
2016.04.18,-114.00000000000298,14.000000000002899,-168.99999999999693,301.99999999998005,524.0000000000023,-188.00000000001037,86.99999999999264,-290.9999999999968,626.9999999999998,1078.0000000000011,-257.000000000005,628.0000000000001,-810.9999999999928,295.99999999999625,,1725.9999999999704
2016.04.18,-119.00000000000244,-8.999999999992347,-82.99999999999841,263.99999999999756,565.0000000000044,-60.99999999999994,146.99999999999713,-18.000000000000682,522.9999999999845,1263.000000000014,-165.00000000000625,634.0000000000003,-765.0000000000006,404.99999999999983,,2580.9999999999977
2016.04.18,-124.00000000000189,22.0000000000109,-144.99999999999602,139.9999999999846,491.0000000000081,-41.000000000002146,198.99999999999363,-159.9999999999966,451.0000000000014,1222.000000000012,-340.0000000000034,475.0000000000085,-842.9999999999893,441.99999999999795,,1789.0000000000277
2016.04.18,-135.00000000000733,9.999999999998899,-591.0000000000082,438.9999999999894,640.0000000000073,-195.00000000001182,110.99999999999443,-879.9999999999955,631.0000000000038,1277.000000000017,-792.0000000000016,816.0000000000025,-1086.999999999989,407.99999999999727,,651.9999999999973
2016.04.18,-118.00000000000699,18.999999999991246,-442.0000000000073,397.99999999998727,622.0000000000003,-167.00000000000603,107.99999999999699,-651.0000000000105,533.99999999999,1211.0000000000066,-596.0000000000036,942.0000000000073,-964.9999999999892,407.99999999999727,,1302.9999999999536
2016.04.18,-167.00000000000603,-31.999999999987594,-664.0000000000015,383.99999999998437,589.0000000000061,-431.0000000000036,-47.00000000000814,-1145.9999999999866,563.0000000000024,977.0000000000057,-805.0000000000068,909.000000000006,-962.9999999999939,239.0000000000003,,-593.9999999999892
2016.04.18,-153.99999999999858,46.999999999997044,-753.0000000000001,758.9999999999985,675.0000000000034,-592.9999999999991,-113.00000000000753,-1667.0000000000016,415.99999999999415,936.0000000000035,-1032.0000000000107,1188.0000000000023,-1140.9999999999911,156.00000000000057,,-1276.000000000009
2016.04.18,7.9999999999968985,168.0000000000126,-670.0000000000017,703.9999999999935,789.0000000000064,-741.9999999999982,-209.9999999999991,-1769.0000000000055,278.9999999999848,943.000000000005,-1029.0000000000105,1279.0000000000105,-1150.9999999999964,332.99999999999443,,-1068.0000000000073
2016.04.18,46.00000000000159,134.00000000001188,-617.0000000000044,959.9999999999831,903.0000000000093,-685.0000000000023,-258.0000000000027,-1752.999999999986,292.9999999999877,960.0000000000053,-913.0000000000109,1377.0000000000095,-1205.9999999999889,295.99999999999625,,-462.99999999999045
2016.04.18,17.000000000000348,147.00000000000824,-680.0000000000068,1257.9999999999814,953.0000000000039,-800.0000000000007,-292.9999999999988,-1907.999999999987,763.0000000000026,1004.0000000000049,-969.9999999999989,1528.000000000006,-1260.9999999999957,178.99999999999582,,-62.99999999998485
2016.04.18,24.999999999997247,134.00000000001188,-784.9999999999966,1288.0000000000002,968.0000000000022,-775.9999999999989,-273.000000000001,-2044.0000000000111,756.0000000000011,1012.0000000000128,-1079.0000000000077,1541.000000000011,-1368.9999999999998,187.9999999999993,,-413.9999999999792
2016.04.18,4.999999999999449,126.0000000000039,-786.0000000000014,1301.999999999981,993.0000000000106,-861.0000000000007,-335.0000000000075,-2161.0000000000014,726.9999999999887,982.0000000000161,-1063.0000000000023,1591.9999999999986,-1354.9999999999898,192.99999999999872,,-641.0000000000056
2016.04.18,57.99999999999139,181.00000000000892,-689.0000000000072,1279.9999999999923,988.0,-734.0000000000124,-265.0000000000041,-1945.999999999998,722.0000000000005,1012.0000000000128,-1069.0000000000027,1501.0000000000048,-1336.999999999989,163.99999999999747,,-134.00000000000526
2016.04.18,15.999999999993797,154.0000000000097,-650.9999999999962,1278.0000000000014,951.0000000000018,-811.0000000000061,-291.0000000000079,-1926.9999999999925,668.0000000000019,923.0000000000072,-966.9999999999987,1511.00000000001,-1247.9999999999905,171.99999999999437,,-221.99999999997186
2016.04.18,-11.00000000000545,147.00000000000824,-665.9999999999968,1231.9999999999886,931.9999999999995,-836.0000000000146,-289.0000000000059,-1906.000000000006,636.9999999999986,870.0000000000152,-960.000000000008,1503.0,-1221.999999999994,173.00000000000094,,-396.00000000001955
2016.04.18,-50.0000000000056,80.99999999999774,-662.0000000000061,1300.9999999999966,931.0000000000041,-979.0000000000188,-401.00000000000693,-1971.0000000000036,646.9999999999976,806.0000000000178,-966.0000000000082,1486.000000000004,-1198.9999999999982,139.99999999999568,,-836.0000000000339
2016.04.18,-53.999999999998494,95.00000000000064,-629.9999999999955,1356.0000000000016,939.0000000000009,-893.0000000000105,-311.00000000000574,-1834.0000000000032,814.0000000000036,929.000000000002,-844.9999999999989,1472.0000000000084,-1171.999999999997,110.99999999999443,,-22.999999999997613
2016.04.18,-68.00000000000139,69.00000000000794,-596.0000000000036,1388.999999999996,990.000000000002,-903.0000000000093,-326.9999999999995,-1782.0000000000107,831.000000000004,992.9999999999994,-787.0000000000061,1478.0000000000086,-1183.9999999999975,87.99999999999919,,190.99999999998897
2016.04.18,-69.00000000000794,73.00000000001194,-643.0000000000007,1434.9999999999864,959.0000000000099,-878.000000000001,-319.0000000000026,-1831.9999999999936,958.9999999999987,955.0000000000169,-868.9999999999998,1484.9999999999995,-1193.9999999999884,52.99999999999194,,115.00000000002127
2016.04.18,-38.0000000000047,117.99999999999588,-656.0000000000059,1461.9999999999854,962.0000000000073,-879.0000000000075,-319.99999999999807,-1859.9999999999852,1000.0000000000009,968.0000000000133,-878.0000000000001,1506.0000000000002,-1263.999999999996,-14.999999999998348,,106.00000000000733
2016.04.19,5.999999999994898,90.00000000001229,-608.0000000000041,1556.0000000000018,979.0000000000076,-848.0000000000043,-362.00000000000676,-1824.0000000000123,1069.9999999999932,1019.9999999999986,-837.0000000000033,1492.0000000000045,-1253.9999999999907,-56.0000000000005,,423.9999999999911
2016.04.19,-41.000000000002146,109.00000000000354,-659.9999999999966,1495.9999999999861,989.0000000000066,-870.0000000000152,-324.00000000000205,-1879.9999999999955,1000.9999999999852,1024.0000000000027,-891.0000000000053,1532.0000000000107,-1338.9999999999986,42.999999999993044,,188.99999999997257
2016.04.19,-52.000000000007596,59.99999999999339,-698.0000000000075,1520.9999999999945,981.0000000000097,-846.9999999999977,-329.00000000000153,-1907.999999999987,1082.0000000000052,1060.0000000000164,-881.0000000000002,1564.9999999999977,-1353.999999999999,52.99999999999194,,253.00000000000807
2016.04.19,-56.0000000000005,85.00000000000173,-677.0000000000067,1527.9999999999961,988.0,-862.0000000000072,-314.99999999999864,-1882.000000000005,1112.0000000000018,1055.000000000006,-870.0000000000045,1582.0000000000077,-1390.0000000000005,39.999999999995595,,337.999999999986
2016.04.19,-48.000000000003595,76.0000000000094,-753.0000000000001,1522.9999999999854,1036.0000000000036,-882.000000000005,-331.999999999999,-2000.0,1065.999999999989,1161.000000000012,-942.9999999999978,1624.0000000000095,-1460.9999999999986,112.99999999999643,,180.00000000000142
2016.04.19,-46.00000000000159,58.000000000002494,-957.9999999999984,1580.999999999988,1068.0000000000023,-995.0000000000125,-419.9999999999982,-2433.9999999999973,1120.9999999999943,1188.0000000000114,-1150.0000000000057,1719.9999999999989,-1891.999999999996,78.00000000000028,,-1081.0000000000123
2016.04.19,-70.0000000000034,32.0000000000098,-1016.0000000000053,1640.9999999999814,1117.0000000000014,-1028.0000000000066,-416.00000000000523,-2520.00000000001,1099.0000000000055,1209.0000000000157,-1239.0000000000043,1882.000000000005,-1859.9999999999995,141.99999999999767,,-1027.0000000000182
2016.04.19,-64.0000000000085,32.999999999994145,-966.0000000000082,1608.9999999999939,1119.0000000000034,-1005.0000000000115,-416.00000000000523,-2430.000000000007,1052.9999999999927,1215.0000000000105,-1164.0000000000014,1870.0000000000045,-1798.9999999999923,119.00000000000244,,-826.0000000000321
2016.04.19,-26.999999999999247,103.99999999999298,-986.0000000000042,1733.9999999999911,1208.000000000009,-1083.0000000000118,-426.00000000000415,-2645.9999999999864,1110.9999999999952,1344.0000000000118,-1299.0000000000066,2001.0000000000048,-1945.999999999998,156.00000000000057,,-755.0000000000049
2016.04.19,36.999999999998145,148.99999999999915,-935.0000000000023,1751.999999999998,1161.000000000001,-1051.0000000000018,-434.000000000001,-2604.99999999999,1007.0000000000024,1147.000000000009,-1251.0000000000048,1930.0000000000068,-1918.9999999999968,86.99999999999264,,-924.9999999999898
2016.04.19,27.999999999994696,144.0000000000108,-893.0000000000007,1655.999999999991,1141.0000000000032,-1001.0000000000074,-418.0000000000073,-2466.000000000008,1000.0000000000009,1148.0000000000157,-1183.9999999999975,1868.9999999999998,-1787.9999999999968,132.99999999999423,,-631.0000000000074
2016.04.19,37.99999999999359,160.00000000000458,-900.9999999999962,1697.9999999999995,1153.9999999999995,-1014.0000000000038,-421.0000000000047,-2502.999999999986,963.0000000000027,1151.9999999999975,-1203.000000000003,1908.0000000000014,-1763.999999999996,137.9999999999937,,-594.999999999997
2016.04.19,68.99999999999685,188.9999999999947,-909.9999999999966,1701.9999999999814,1206.000000000007,-1017.0000000000013,-428.00000000000614,-2586.999999999989,916.99999999999,1124.9999999999982,-1257.000000000005,1957.0000000000077,-1848.9999999999895,180.99999999999784,,-702.0000000000138
2016.04.19,83.9999999999952,215.00000000000963,-894.999999999996,1711.9999999999802,1206.000000000007,-1046.999999999998,-434.000000000001,-2617.999999999995,868.9999999999865,1089.0000000000066,-1260.000000000005,1951.9999999999982,-1978.999999999999,192.99999999999872,,-913.0000000000117
2016.04.19,74.99999999999174,190.00000000000128,-897.9999999999961,1688.999999999985,1240.0000000000077,-1027.0000000000002,-436.00000000000307,-2603.0000000000086,902.9999999999872,1217.0000000000014,-1251.0000000000048,1992.0000000000045,-1922.9999999999877,229.00000000000142,,-603.0000000000205
2016.04.19,66.99999999999484,204.00000000000418,-873.0000000000047,1668.9999999999873,1263.000000000003,-1025.0000000000093,-417.0000000000007,-2536.0000000000014,876.9999999999944,1250.0000000000177,-1240.000000000009,2013.0000000000052,-1948.9999999999982,266.999999999995,,-430.0000000000218
2016.04.19,44.99999999999504,205.00000000001074,-918.0000000000064,1705.000000000001,1273.0000000000018,-1053.000000000015,-426.00000000000415,-2622.9999999999905,910.9999999999951,1285.0000000000027,-1290.0000000000064,2017.00000000001,-2036.9999999999918,268.99999999999704,,-637.0000000000007
2016.04.19,46.999999999997044,204.00000000000418,-861.0000000000042,1722.9999999999857,1288.0000000000002,-1053.000000000015,-418.0000000000073,-2524.000000000001,958.9999999999987,1373.000000000002,-1221.0000000000036,2037.0000000000061,-1997.0,248.99999999999923,,-194.00000000003806
2016.04.19,83.9999999999952,239.99999999999577,-862.9999999999995,1841.9999999999882,1356.0000000000016,-1105.0000000000005,-473.0000000000012,-2670.9999999999923,946.0000000000024,1348.000000000016,-1274.000000000001,2073.0000000000073,-2000.0,251.99999999999667,,-244.9999999999915
2016.04.19,163.99999999999747,297.9999999999983,-787.0000000000061,1928.9999999999807,1421.0000000000057,-1101.0000000000186,-475.99999999999864,-2716.9999999999845,943.9999999999893,1375.000000000015,-1305.0000000000068,2036.0000000000014,-2160.9999999999873,273.000000000001,,-107.00000000001285
2016.04.19,120.99999999999334,269.9999999999925,-778.0000000000058,1759.9999999999839,1339.0000000000014,-1086.000000000009,-452.00000000000796,-2669.9999999999873,895.9999999999857,1377.000000000006,-1292.0000000000016,1918.0000000000064,-2160.9999999999873,309.99999999999915,,-448.00000000003064
2016.04.19,54.999999999993946,249.99999999999466,-965.0000000000034,1785.9999999999986,1358.0000000000036,-1123.0000000000073,-451.0000000000014,-2748.9999999999955,920.9999999999941,1395.000000000013,-1397.0000000000055,2025.0000000000057,-2250.9999999999905,297.9999999999983,,-848.0000000000017
2016.04.19,-8.000000000008,147.00000000000824,-1006.0000000000002,1665.9999999999898,1269.000000000009,-1012.9999999999973,-394.00000000000546,-2641.999999999996,861.999999999985,1305.0000000000007,-1344.0000000000082,2039.0000000000014,-2223.9999999999895,268.99999999999704,,-1074.0000000000132
2016.04.19,2.999999999997449,209.9999999999991,-1094.0000000000082,1671.0000000000002,1203.0000000000095,-1243.0000000000164,-473.0000000000012,-2987.9999999999995,716.9999999999899,957.0000000000078,-1590.0000000000034,2000.0,-2170.9999999999923,198.99999999999363,,-2599.000000000023
2016.04.19,30.999999999992145,253.99999999999866,-1182.0000000000023,1724.9999999999989,1148.0000000000045,-1197.0000000000036,-453.0000000000034,-3102.0000000000036,807.0000000000022,863.9999999999981,-1788.000000000011,2109.000000000009,-2234.9999999999995,95.99999999999609,,-2923.000000000024
2016.04.19,80.99999999999774,299.00000000000483,-1239.999999999995,1737.999999999995,1142.0000000000098,-1456.0000000000127,-631.9999999999992,-3515.999999999991,695.0000000000011,782.000000000016,-1796.0000000000064,2099.0000000000036,-2327.9999999999886,76.99999999999375,,-4054.999999999971
2016.04.19,76.99999999999375,276.00000000000955,-1248.9999999999952,1983.0000000000014,1321.0000000000055,-1621.0000000000057,-714.999999999999,-3802.9999999999973,685.0000000000023,764.0000000000091,-1801.0000000000018,2326.999999999998,-2494.9999999999905,80.99999999999774,,-4169.999999999971
2016.04.19,23.999999999990695,273.0000000000121,-1204.9999999999982,2082.9999999999905,1358.0000000000036,-1602.9999999999989,-683.0000000000002,-3647.9999999999964,790.0000000000018,846.0000000000134,-1760.000000000005,2323.0000000000073,-2531.9999999999964,78.00000000000028,,-3655.999999999975
2016.04.19,-7.0000000000014495,293.99999999999426,-1253.0,2177.999999999991,1399.0000000000057,-1653.0000000000155,-690.9999999999972,-3686.0000000000073,814.999999999988,842.0000000000094,-1747.0,2418.0000000000064,-2571.9999999999886,13.999999999991797,,-3649.0000000000236
2016.04.19,18.999999999991246,280.9999999999979,-1283.0000000000014,2181.999999999995,1371.0,-1696.0000000000086,-696.0000000000077,-3914.999999999992,821.9999999999894,723.0000000000069,-1896.000000000001,2356.999999999999,-2562.999999999988,-39.00000000000014,,-4333.000000000019
2016.04.19,73.00000000000084,387.000000000004,-1253.0,2255.9999999999914,1429.0000000000025,-1679.0000000000082,-684.0000000000068,-3837.9999999999936,828.9999999999909,782.000000000016,-1861.000000000004,2508.00000000001,-2610.99999999999,-41.9999999999976,,-3703.999999999985
2016.04.19,168.00000000000148,408.00000000000836,-1149.000000000001,2273.999999999998,1459.0000000000102,-1530.000000000009,-645.0000000000067,-3703.0000000000027,739.0000000000008,740.0000000000073,-1820.0000000000073,2370.0000000000045,-2525.9999999999964,60.99999999999994,,-3153.9999999999923
2016.04.19,256.0000000000007,534.0000000000123,-1112.000000000009,2197.9999999999886,1432.0,-1538.000000000017,-648.9999999999995,-3790.999999999997,543.0000000000045,528.0000000000174,-1939.9999999999977,2334.000000000003,-2462.9999999999936,-14.999999999998348,,-3682.9999999999854
2016.04.19,280.9999999999979,600.0000000000006,-1094.0000000000082,2418.999999999993,1450.0000000000068,-1638.0000000000061,-672.0000000000059,-3933.9999999999973,777.0000000000055,554.00000000001,-2003.0,2369.0,-2537.999999999997,-187.00000000000384,,-3616.000000000004
2016.04.19,318.99999999999153,690.9999999999972,-1212.0000000000032,2720.9999999999955,1559.0000000000105,-1648.000000000005,-656.000000000001,-4163.000000000011,1058.9999999999877,653.0000000000147,-2164.0000000000014,2506.0,-2721.999999999994,-197.99999999999818,,-3255.000000000017
2016.04.19,300.99999999999574,598.0000000000097,-1250.0,2665.9999999999905,1472.0000000000066,-1600.0000000000014,-655.0000000000056,-4044.9999999999873,1144.999999999996,744.0000000000114,-2131.0,2520.00000000001,-2549.9999999999973,-262.00000000000665,,-3046.999999999978
2016.04.19,423.9999999999911,751.9999999999972,-1112.9999999999995,2865.999999999991,1601.000000000008,-1406.0000000000184,-585.9999999999976,-3907.000000000011,1357.9999999999925,870.9999999999995,-2119.0,2523.0000000000105,-2548.9999999999923,-326.9999999999995,,-1612.0000000000289
2016.04.19,378.00000000000057,690.9999999999972,-1150.9999999999964,2892.99999999999,1559.0000000000105,-1446.9999999999982,-579.0000000000073,-3909.9999999999964,1514.9999999999998,850.0000000000174,-2109.000000000009,2423.000000000002,-2537.999999999997,-365.0000000000042,,-1789.999999999991
2016.04.19,368.9999999999971,680.9999999999983,-1000.0,2776.999999999985,1451.0000000000023,-1340.000000000008,-528.0000000000063,-3606.999999999999,1462.999999999992,729.0000000000018,-1915.0000000000064,2228.0000000000086,-2414.999999999992,-326.9999999999995,,-1434.0000000000261
2016.04.19,369.99999999999255,683.0000000000114,-939.9999999999977,2675.9999999999895,1432.0,-1297.999999999999,-499.000000000005,-3449.0000000000123,1366.0000000000005,734.0000000000124,-1877.0000000000095,2240.000000000009,-2302.9999999999973,-321.0000000000046,,-1186.0000000000105
2016.04.19,422.9999999999956,757.0000000000076,-942.9999999999978,2719.999999999989,1521.0000000000057,-1312.000000000002,-496.00000000000756,-3556.999999999988,1322.000000000001,860.0000000000163,-1933.0000000000068,2355.000000000004,-2376.9999999999955,-246.00000000000176,,-905.9999999999804
2016.04.19,431.99999999999903,784.0000000000069,-870.9999999999951,2705.000000000002,1570.0000000000048,-1362.0000000000186,-504.00000000000443,-3491.99999999999,1313.999999999993,883.0000000000116,-1856.9999999999993,2332.999999999998,-2400.9999999999964,-212.00000000000108,,-677.99999999999
2016.04.19,424.9999999999976,756.0000000000011,-948.9999999999981,2899.9999999999914,1650.000000000007,-1418.0000000000082,-558.9999999999984,-3670.9999999999923,1488.0000000000005,995.0000000000125,-1899.000000000001,2421.0000000000064,-2448.999999999998,-235.00000000000742,,-544.9999999999865
2016.04.19,381.99999999999346,740.0000000000073,-948.9999999999981,2968.9999999999995,1653.0000000000045,-1479.0000000000082,-574.0000000000078,-3662.0000000000064,1524.9999999999986,961.0000000000118,-1896.000000000001,2472.999999999999,-2500.9999999999905,-253.0000000000032,,-611.0
2016.04.19,370.9999999999991,737.9999999999942,-957.9999999999984,3007.9999999999886,1696.0000000000086,-1503.0000000000098,-570.9999999999993,-3681.000000000012,1563.0000000000032,1073.9999999999973,-1897.0000000000055,2528.000000000006,-2540.999999999997,-223.00000000000654,,-396.00000000003064
2016.04.19,278.9999999999959,609.9999999999994,-1013.0000000000052,2847.999999999984,1660.000000000006,-1546.000000000003,-626.0000000000043,-3677.9999999999973,1428.9999999999914,1053.000000000015,-1884.0000000000005,2546.0000000000064,-2586.999999999989,-197.99999999999818,,-1106.9999999999995
2016.04.19,248.99999999999923,564.000000000009,-993.9999999999998,2856.9999999999986,1685.0000000000032,-1639.0000000000127,-668.9999999999974,-3710.000000000008,1414.9999999999884,1080.9999999999986,-1807.0000000000023,2550.0000000000114,-2599.9999999999945,-117.00000000000044,,-1135.0000000000061
2016.04.19,241.99999999999778,560.0000000000049,-1034.9999999999966,2742.9999999999845,1635.0000000000086,-1661.0000000000014,-673.0000000000014,-3748.9999999999955,1283.9999999999964,1017.0000000000013,-1791.000000000011,2537.0000000000064,-2600.999999999999,-128.00000000000588,,-1620.00000000001
2016.04.20,234.00000000000088,554.00000000001,-1088.9999999999986,2770.99999999999,1632.0000000000002,-1631.0000000000048,-674.000000000008,-3777.999999999992,1373.9999999999864,1042.0000000000095,-1853.999999999999,2530.000000000001,-2578.9999999999936,-130.0000000000079,,-1598.0000000000055
2016.04.20,226.99999999999943,547.0000000000086,-1118.9999999999998,2743.999999999991,1632.0000000000002,-1622.0000000000123,-680.9999999999983,-3822.0000000000027,1320.9999999999943,1053.000000000015,-1882.000000000005,2587.000000000003,-2614.999999999995,-102.00000000000209,,-1732.0000000000036
2016.04.20,226.99999999999943,540.0000000000072,-1091.0000000000082,2671.0000000000014,1574.0000000000086,-1627.0000000000007,-677.0000000000053,-3775.0000000000055,1249.9999999999955,968.9999999999976,-1838.0000000000082,2533.0000000000014,-2611.9999999999945,-123.00000000000644,,-1979.0000000000173
