date,ignore,open,high,low,close,volume
2016.10.03,00:00,0.73961,0.7402,0.73742,0.73946,375
2016.10.03,00:30,0.73954,0.74013,0.73791,0.73879,505
2016.10.03,01:00,0.73883,0.74066,0.73883,0.74049,3300
2016.10.03,01:30,0.7405,0.7405,0.73993,0.7401,1103
2016.10.03,02:00,0.74011,0.74014,0.73938,0.73952,679
2016.10.03,02:30,0.73952,0.74002,0.73941,0.73997,804
2016.10.03,03:00,0.73998,0.74142,0.73986,0.74138,1481
2016.10.03,03:30,0.74138,0.74144,0.74094,0.74094,912
2016.10.03,04:00,0.74092,0.74121,0.74068,0.74098,753
2016.10.03,04:30,0.74103,0.74128,0.74042,0.74076,920
2016.10.03,05:00,0.74077,0.7415,0.74065,0.74119,1115
2016.10.03,05:30,0.7412,0.74147,0.74105,0.74141,761
2016.10.03,06:00,0.74144,0.74155,0.74126,0.74144,652
2016.10.03,06:30,0.74143,0.74149,0.74107,0.74117,392
2016.10.03,07:00,0.74117,0.74126,0.74085,0.74097,409
2016.10.03,07:30,0.74097,0.74105,0.74074,0.74094,531
2016.10.03,08:00,0.74093,0.7415,0.74079,0.74131,1129
2016.10.03,08:30,0.7413,0.74131,0.74077,0.7412,916
2016.10.03,09:00,0.74121,0.74122,0.74055,0.74085,1428
2016.10.03,09:30,0.74085,0.74093,0.74041,0.74055,1735
2016.10.03,10:00,0.74046,0.74123,0.73976,0.74086,2585
2016.10.03,10:30,0.74088,0.74164,0.74044,0.74163,2946
2016.10.03,11:00,0.74164,0.74202,0.74127,0.7414,2848
2016.10.03,11:30,0.74137,0.74175,0.74067,0.74145,2965
2016.10.03,12:00,0.74143,0.74257,0.74129,0.74229,2433
2016.10.03,12:30,0.7423,0.7425,0.74175,0.74209,2314
2016.10.03,13:00,0.74209,0.74284,0.74187,0.74271,3062
2016.10.03,13:30,0.7427,0.74293,0.74191,0.74202,1886
2016.10.03,14:00,0.74202,0.74226,0.74177,0.74212,2715
2016.10.03,14:30,0.74211,0.7426,0.74196,0.74239,2521
2016.10.03,15:00,0.74237,0.74322,0.74209,0.74285,2446
2016.10.03,15:30,0.74284,0.74291,0.74172,0.74223,2595
2016.10.03,16:00,0.74225,0.74234,0.74128,0.74172,3698
2016.10.03,16:30,0.74172,0.74197,0.74095,0.74147,3481
2016.10.03,17:00,0.74148,0.74209,0.74026,0.74057,5170
2016.10.03,17:30,0.74056,0.74092,0.73998,0.74021,5074
2016.10.03,18:00,0.7402,0.74074,0.73963,0.74073,4325
2016.10.03,18:30,0.74071,0.74129,0.74057,0.74114,3345
2016.10.03,19:00,0.74113,0.7417,0.74102,0.74148,2622
2016.10.03,19:30,0.7415,0.74227,0.74149,0.74212,1949
2016.10.03,20:00,0.74213,0.74219,0.74139,0.74166,1579
2016.10.03,20:30,0.74166,0.74196,0.74165,0.74189,1076
2016.10.03,21:00,0.74189,0.74242,0.74157,0.74157,2136
2016.10.03,21:30,0.74158,0.742,0.74151,0.74168,1643
2016.10.03,22:00,0.74171,0.74246,0.74169,0.74241,1155
2016.10.03,22:30,0.7424,0.74299,0.74219,0.74224,1377
2016.10.03,23:00,0.74222,0.74228,0.74185,0.74198,758
2016.10.03,23:30,0.74197,0.74218,0.74171,0.74171,604
2016.10.04,00:00,0.74082,0.74187,0.74077,0.74131,415
2016.10.04,00:30,0.74131,0.74217,0.74131,0.74192,770
2016.10.04,01:00,0.74186,0.74216,0.7417,0.74207,1241
2016.10.04,01:30,0.74208,0.74227,0.74194,0.74213,549
