,name,direction
0,USDCHF,S
1,USDJPY,S
2,NZDUSD,B
3,EURCHF,S
4,CHFJPY,B
5,NZDCHF,B
6,GBPAUD,S
7,EURCAD,B
8,EURNZD,S
9,NZDJPY,B
10,AUDCAD,B
11,NZDCAD,B
12,AUDNZD,S
