date,USDCHF,USDJPY,NZDUSD,EURCHF,CHFJPY,NZDCHF,GBPAUD,EURCAD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.10.09,40.00000000000669,-6.999999999990791,6.999999999990347,-40.0000000000178,70.99999999999795,2.000000000002,134.00000000001188,28.000000000005798,-37.99999999998249,-10.99999999999568,43.999999999999595,-50.0000000000056,-70.99999999999883,,109.00000000002308
2017.10.09,35.00000000000725,-117.999999999995,32.999999999994145,-52.000000000007596,152.00000000000102,69.00000000000794,215.99999999999397,140.0000000000068,-7.999999999985796,94.99999999999886,137.9999999999937,65.00000000000395,-66.99999999999484,,698.0000000000243
2017.10.09,51.000000000001044,186.00000000000705,73.99999999999629,-68.00000000000139,-96.00000000000364,77.00000000000485,212.99999999999653,196.0000000000184,9.000000000014552,-73.99999999999807,135.99999999999167,112.000000000001,-17.000000000000348,,799.000000000028
2017.10.09,9.00000000000345,61.00000000000705,21.999999999999797,-99.00000000000463,-7.999999999995566,63.00000000000195,117.00000000001154,192.00000000001438,-88.99999999998354,-36.000000000001364,108.99999999999244,75.9999999999983,-38.99999999998904,,378.0000000000548
2017.10.09,35.00000000000725,36.000000000001364,11.999999999989797,-84.0000000000174,52.99999999999727,38.0000000000047,218.00000000000708,194.0000000000053,-139.9999999999846,-28.000000000005798,164.99999999999292,51.000000000001044,-140.0000000000068,,409.99999999999204
2017.10.09,19.00000000000235,11.00000000000989,80.99999999999774,-119.00000000000244,57.999999999992724,113.00000000000753,238.0000000000049,207.00000000000162,-5.999999999994898,63.00000000000239,174.99999999999181,132.99999999999423,-55.000000000005045,,918.0000000000028
2017.10.09,9.999999999998899,-44.999999999987494,105.99999999999498,-116.00000000000499,112.99999999999955,142.00000000000878,286.00000000000847,196.0000000000184,68.00000000000139,132.000000000005,203.99999999999307,170.00000000000347,-41.99999999998649,,1224.0000000000528
2017.10.09,-24.999999999997247,-51.9999999999925,94.99999999998954,-120.00000000000898,75.9999999999934,161.00000000000003,249.99999999999466,169.00000000001913,106.00000000000608,125.0,180.99999999999784,171.99999999999437,-5.999999999994898,,1132.0000000000014
2017.10.09,-12.000000000000899,-52.99999999999727,95.99999999999609,-107.00000000001265,99.00000000000375,150.00000000000568,249.99999999999466,87.00000000001484,90.00000000001229,123.99999999999523,134.0000000000008,115.99999999999389,-25.999999999992696,,948.0000000000136
2017.10.09,-14.999999999998348,-77.99999999998875,112.99999999999643,-93.00000000000975,121.99999999999989,165.9999999999995,175.99999999999838,94.00000000001629,154.0000000000097,161.00000000000136,78.00000000000028,151.00000000000114,83.00000000001084,,1112.000000000037
