date,USDJPY,AUDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDNZD,empty,sum
2016.08.04,856.0000000000088,-41.9999999999976,-1567.9999999999916,1242.0000000000045,-551.0000000000015,81.99999999999363,1185.9999999999927,859.9999999999994,-784.9999999999912,,1280.0000000000173
2016.08.04,850.9999999999991,-33.000000000005244,-1719.0000000000039,1231.0000000000086,-652.9999999999925,-31.00000000000591,1168.9999999999968,728.9999999999992,-933.000000000006,,610.9999999999903
2016.08.04,868.9999999999998,165.00000000000404,-1703.9999999999943,1248.0000000000045,-654.9999999999944,-49.000000000006594,1224.9999999999943,683.9999999999975,-992.9999999999994,,790.0000000000053
2016.08.04,921.999999999997,155.00000000000514,-1679.9999999999927,1321.0000000000123,-649.999999999995,99.99999999999432,1320.999999999998,789.0000000000015,-1044.0000000000005,,1234.00000000002
2016.08.04,1058.0000000000068,82.00000000000429,-1655.0000000000064,1477.0000000000039,-618.9999999999918,277.9999999999916,1466.9999999999986,861.9999999999948,-1053.9999999999993,,1896.0000000000025
2016.08.04,1127.0000000000095,241.00000000000233,-1654.0,1463.0000000000082,-639.0000000000007,276.9999999999868,1492.0000000000045,978.9999999999992,-817.000000000001,,2469.000000000009
2016.08.04,1073.0000000000075,205.99999999999508,-1714.9999999999998,1430.0000000000068,-710.999999999995,204.99999999998408,1475.999999999999,965.999999999994,-817.000000000001,,2112.999999999991
2016.08.04,1067.0000000000073,182.99999999999983,-1631.999999999989,1429.000000000002,-651.999999999997,263.9999999999816,1465.999999999994,969.9999999999989,-821.000000000005,,2273.9999999999923
2016.08.04,939.9999999999977,185.00000000000182,-1654.0,1316.0000000000025,-646.9999999999976,81.99999999999363,1328.000000000003,861.9999999999948,-852.9999999999926,,1559.0000000000027
2016.08.04,891.0000000000053,158.0000000000026,-1614.0000000000043,1287.0000000000061,-620.9999999999937,100.99999999999909,1301.9999999999925,843.9999999999941,-845.9999999999912,,1502.0000000000105
2016.08.04,884.0000000000003,160.00000000000458,-1601.000000000008,1249.0000000000095,-607.0000000000019,81.99999999999363,1265.0000000000005,819.0000000000026,-875.999999999988,,1375.0000000000134
2016.08.04,758.0000000000098,158.0000000000026,-1580.999999999988,1131.0000000000002,-600.999999999996,-67.00000000000728,1135.9999999999957,736.9999999999948,-912.0000000000017,,759.0000000000101
2016.08.04,656.9999999999965,158.0000000000026,-1564.999999999994,1040.0000000000064,-585.0000000000022,9.999999999990905,1051.9999999999925,674.9999999999972,-968.9999999999976,,472.99999999999216
2016.08.04,549.9999999999972,80.00000000000229,-1414.000000000004,931.0000000000116,-504.9999999999999,-94.00000000002251,941.0000000000025,631.9999999999908,-960.0000000000053,,160.99999999997237
2016.08.04,573.0000000000075,0.999999999995449,-1357.9999999999925,1039.0000000000014,-478.0000000000006,70.99999999999795,1051.9999999999925,719.9999999999989,-936.0000000000035,,683.9999999999969
2016.08.04,665.9999999999968,26.999999999999247,-1422.9999999999966,1080.0000000000125,-524.0000000000023,132.000000000005,1164.0000000000014,751.9999999999953,-930.0000000000086,,944.0000000000027
2016.08.04,780.0000000000011,151.00000000000114,-1419.999999999999,1225.0000000000086,-518.9999999999917,204.99999999998408,1260.9999999999957,820.999999999998,-978.9999999999966,,1525.0000000000016
2016.08.04,802.0000000000067,197.00000000000273,-1377.000000000006,1196.0000000000123,-486.999999999993,280.00000000000114,1236.000000000004,772.9999999999961,-1007.0000000000024,,1613.0000000000218
2016.08.04,679.000000000002,226.99999999999943,-1418.9999999999925,1109.0000000000089,-478.9999999999961,210.9999999999843,1146.000000000001,720.9999999999894,-1019.9999999999986,,1174.9999999999977
2016.08.04,736.0000000000042,224.9999999999974,-1522.0000000000011,1237.9999999999995,-524.9999999999977,223.99999999998954,1222.999999999999,783.9999999999918,-1001.9999999999918,,1380.999999999991
2016.08.04,822.0000000000027,217.99999999999596,-1551.9999999999977,1379.000000000005,-537.9999999999941,328.9999999999793,1372.0,845.9999999999894,-1002.9999999999983,,1872.9999999999823
2016.08.04,832.0000000000078,261.0000000000001,-1811.000000000007,1399.000000000001,-726.9999999999999,61.9999999999834,1397.9999999999961,847.999999999999,-994.000000000006,,1267.9999999999745
2016.08.04,861.0000000000042,209.00000000000364,-1818.999999999993,1346.0000000000036,-763.0000000000026,52.99999999999727,1375.0,956.0000000000031,-956.0000000000013,,1262.000000000015
2016.08.04,802.0000000000067,221.00000000000452,-1801.0000000000082,1304.000000000002,-766.0,61.9999999999834,1329.9999999999982,780.9999999999917,-930.0000000000086,,1002.99999999997
2016.08.04,811.000000000007,238.0000000000049,-126.99999999998823,1305.0000000000068,304.00000000000426,1653.9999999999964,1346.0000000000036,801.9999999999925,-824.0000000000025,,5509.000000000025
2016.08.04,987.000000000009,251.99999999999667,-168.99999999999693,1395.0000000000102,275.99999999999847,1804.9999999999784,1471.999999999994,891.9999999999959,-768.9999999999975,,6140.99999999999
2016.08.04,938.0000000000024,236.99999999999832,-109.99999999998789,1314.0000000000073,319.0000000000026,1728.999999999985,1355.9999999999945,843.9999999999941,-720.9999999999939,,5906.000000000003
2016.08.04,1005.0000000000097,192.99999999999872,209.9999999999991,1358.000000000004,568.0000000000018,2137.0000000000005,1411.9999999999918,903.9999999999964,-818.0000000000076,,6968.999999999995
2016.08.04,999.0000000000094,251.99999999999667,256.00000000001177,1397.0000000000055,589.0000000000061,2210.9999999999845,1459.0000000000032,763.9999999999958,-889.0000000000065,,7038.000000000007
2016.08.04,1049.9999999999973,231.99999999999886,146.00000000000168,1464.0000000000127,553.0000000000035,2317.9999999999836,1480.000000000004,837.9999999999939,-882.000000000005,,7198.999999999991
2016.08.04,1067.9999999999977,229.99999999999687,181.9999999999933,1479.0000000000134,570.9999999999993,2268.000000000001,1510.9999999999957,834.0000000000032,-846.9999999999977,,7296.000000000002
2016.08.04,1046.0000000000064,305.99999999999517,129.00000000000134,1514.00000000001,538.0000000000051,2237.9999999999995,1524.000000000001,790.9999999999968,-838.9999999999898,,7247.000000000025
2016.08.04,1061.9999999999977,417.0000000000007,113.00000000000753,1546.0000000000064,508.00000000000847,2239.999999999981,1561.9999999999977,789.0000000000015,-873.999999999997,,7363.000000000005
2016.08.04,1103.0000000000086,419.00000000000273,127.00000000001043,1585.000000000008,519.0000000000028,2340.99999999998,1594.9999999999989,737.9999999999995,-923.9999999999915,,7503.000000000019
2016.08.04,1055.9999999999973,419.00000000000273,232.99999999999432,1542.0000000000016,592.9999999999991,2376.999999999981,1554.9999999999927,601.9999999999897,-917.9999999999966,,7458.999999999962
2016.08.04,1019.0000000000055,358.9999999999982,300.99999999999574,1498.0000000000045,643.0000000000047,2393.000000000001,1551.9999999999925,625.9999999999906,-950.0000000000064,,7440.999999999986
2016.08.04,1003.0000000000001,361.9999999999957,421.0000000000047,1474.0000000000036,685.0000000000023,2466.9999999999845,1542.0000000000016,614.9999999999949,-1001.9999999999918,,7566.999999999995
2016.08.04,992.0000000000044,390.0000000000015,415.0000000000098,1474.0000000000036,684.0000000000068,2460.9999999999845,1542.9999999999923,586.9999999999891,-1025.9999999999936,,7519.999999999999
2016.08.04,1034.000000000006,402.9999999999978,330.0000000000081,1510.000000000005,624.9999999999977,2400.999999999982,1587.0000000000032,619.9999999999903,-1069.0000000000089,,7440.999999999982
2016.08.04,1024.000000000001,339.99999999999585,266.0000000000107,1506.0000000000002,560.0000000000049,2356.999999999999,1596.0000000000036,646.0000000000008,-1052.9999999999927,,7242.000000000024
2016.08.04,1033.0000000000014,351.99999999999676,235.00000000000742,1501.0000000000048,553.0000000000035,2308.9999999999973,1588.9999999999986,689.9999999999977,-1029.9999999999975,,7232.00000000001
2016.08.04,978.0000000000086,377.0000000000051,251.00000000000122,1456.0000000000032,567.0000000000064,2274.9999999999773,1540.9999999999968,671.999999999997,-997.9999999999878,,7119.000000000007
2016.08.04,975.9999999999991,349.99999999999477,356.00000000000074,1452.0000000000123,626.0000000000043,2355.9999999999945,1545.0000000000018,638.9999999999958,-1055.9999999999902,,7244.000000000014
2016.08.05,1005.0000000000097,310.9999999999946,340.9999999999913,1513.0000000000052,624.9999999999977,2420.9999999999923,1563.999999999993,676.9999999999925,-1044.0000000000005,,7412.999999999976
2016.08.05,1011.0000000000099,319.99999999999807,314.99999999999864,1559.0000000000118,636.9999999999986,2465.99999999998,1587.0000000000032,695.999999999998,-1048.0000000000045,,7542.999999999994
2016.08.05,1005.0000000000097,343.9999999999999,287.9999999999994,1560.0000000000023,622.0000000000003,2412.9999999999827,1606.9999999999993,709.9999999999937,-1079.0000000000077,,7469.99999999998
2016.08.05,1011.0000000000099,341.0000000000024,287.9999999999994,1540.0000000000064,626.0000000000043,2423.000000000002,1594.9999999999989,718.9999999999941,-1059.9999999999943,,7483.000000000024
2016.08.05,1002.0000000000095,358.9999999999982,280.9999999999979,1514.00000000001,607.0000000000019,2360.99999999999,1578.000000000003,694.0000000000026,-1137.9999999999945,,7258.000000000018
2016.08.05,999.0000000000094,404.0000000000044,236.99999999999832,1502.0000000000095,595.0000000000011,2286.9999999999777,1516.0000000000055,640.0000000000006,-1150.999999999991,,7029.0000000000155
2016.08.05,853.0000000000086,458.00000000000284,151.00000000001222,1371.0000000000093,560.0000000000049,2060.9999999999786,1367.999999999995,545.0000000000017,-1177.9999999999902,,6189.000000000023
2016.08.05,895.0000000000102,466.9999999999952,195.9999999999962,1424.0000000000066,583.0000000000002,2152.999999999992,1420.0000000000018,579.9999999999983,-1177.000000000006,,6540.9999999999945
2016.08.05,938.0000000000024,417.0000000000007,191.00000000000784,1475.0000000000086,573.0000000000013,2219.999999999999,1484.9999999999995,677.9999999999973,-1129.0000000000023,,6848.000000000015
2016.08.05,936.000000000007,324.00000000000205,160.00000000000458,1472.0000000000084,568.0000000000018,2192.9999999999836,1465.0000000000034,676.9999999999925,-1177.9999999999902,,6617.000000000014
2016.08.05,915.0000000000063,500.9999999999959,160.00000000000458,1442.0000000000073,572.0000000000058,2141.999999999996,1436.9999999999977,670.0000000000017,-1194.0000000000061,,6645.00000000001
2016.08.05,944.0000000000026,548.0000000000041,167.00000000000603,1486.000000000004,565.0000000000044,2199.9999999999886,1483.9999999999945,694.9999999999932,-1262.0000000000075,,6826.999999999991
2016.08.05,1057.0000000000023,626.9999999999998,191.99999999999218,1543.0000000000064,568.0000000000018,2312.999999999988,1578.000000000003,746.9999999999999,-1262.0000000000075,,7362.999999999985
2016.08.05,1028.000000000006,663.0000000000025,182.99999999999983,1524.000000000001,565.0000000000044,2264.9999999999864,1546.999999999997,706.0000000000031,-1272.0000000000064,,7208.999999999994
2016.08.05,1034.9999999999966,629.0000000000018,185.99999999999727,1530.0000000000011,567.0000000000064,2263.999999999982,1551.0000000000018,726.9999999999897,-1238.99999999999,,7249.999999999986
2016.08.05,1031.9999999999964,626.9999999999998,170.00000000000347,1533.0000000000014,572.0000000000058,2268.9999999999773,1531.9999999999964,728.9999999999992,-1136.999999999988,,7326.999999999992
2016.08.05,1055.9999999999973,597.0000000000031,148.99999999999915,1564.0000000000073,575.9999999999987,2300.9999999999877,1560.0000000000023,745.9999999999951,-1160.0000000000055,,7388.999999999984
2016.08.05,1066.0000000000025,583.9999999999957,181.9999999999933,1582.0000000000077,601.000000000007,2342.999999999989,1542.0000000000016,754.9999999999955,-1122.0000000000007,,7532.999999999992
2016.08.05,1133.0000000000098,593.9999999999945,225.00000000000853,1571.0000000000123,614.0000000000034,2414.999999999992,1581.9999999999936,772.9999999999961,-1126.0000000000048,,7781.000000000005
2016.08.05,1123.0000000000045,558.9999999999984,262.00000000000665,1577.0000000000123,624.0000000000023,2429.999999999978,1582.9999999999984,786.0000000000014,-1068.0000000000023,,7876.0
2016.08.05,1064.9999999999977,573.9999999999967,32.0000000000098,1513.0000000000052,567.0000000000064,2322.0000000000027,1498.9999999999952,694.9999999999932,-968.9999999999976,,7298.00000000001
2016.08.05,1097.999999999999,595.9999999999966,7.0000000000014495,1649.000000000001,536.9999999999986,2275.999999999982,1584.9999999999936,695.999999999998,-919.9999999999875,,7523.999999999982
2016.08.05,1070.0000000000073,551.0000000000015,-55.000000000005045,1608.000000000004,509.9999999999993,2170.9999999999923,1527.000000000001,729.9999999999898,-866.9999999999956,,7244.999999999995
2016.08.05,1090.0000000000034,568.9999999999973,-53.999999999998494,1654.0000000000105,502.9999999999979,2201.999999999998,1534.9999999999966,747.9999999999905,-886.000000000009,,7360.999999999987
2016.08.05,1234.9999999999995,632.9999999999947,-15.999999999993797,1713.0000000000082,536.9999999999986,2329.999999999984,1629.9999999999955,804.000000000002,-943.9999999999893,,7922.0
2016.08.05,1213.0000000000082,656.000000000001,-184.00000000000637,1740.000000000009,435.0000000000076,2269.999999999982,1649.9999999999914,780.0000000000011,-956.0000000000013,,7603.999999999994
2016.08.05,1141.0000000000055,641.9999999999982,-197.00000000000273,1681.0000000000116,431.99999999999903,2189.9999999999977,1542.9999999999923,783.0000000000013,-923.0000000000072,,7291.999999999996
2016.08.05,1105.000000000004,658.0000000000031,-144.99999999999514,1688.0000000000023,489.0000000000061,2171.9999999999973,1530.9999999999918,789.999999999992,-997.9999999999878,,7290.000000000014
2016.08.05,1128.0,673.9999999999968,-180.0000000000024,1568.000000000012,446.9999999999974,2042.0000000000016,1441.9999999999932,780.9999999999917,-1028.0000000000066,,6873.999999999984
2016.08.05,1134.0000000000005,661.0000000000005,-171.99999999999437,1559.0000000000118,458.9999999999983,1995.999999999981,1432.0000000000023,801.0000000000019,-983.0000000000006,,6887.000000000001
2016.08.05,1001.0000000000048,570.9999999999993,-70.99999999999883,1472.0000000000084,500.00000000000045,2091.9999999999845,1379.000000000005,649.9999999999915,-947.9999999999933,,6646.000000000002
2016.08.05,623.0000000000047,270.0000000000036,-182.99999999999983,1423.0000000000018,441.99999999999795,2056.999999999988,1296.999999999997,637.999999999991,-1417.0000000000016,,5149.999999999983
2016.08.05,480.000000000004,229.00000000000142,147.00000000000824,1725.0000000000086,675.0000000000034,2534.9999999999964,1581.9999999999936,1185.0000000000023,-1455.0000000000064,,7103.000000000012
2016.08.05,273.00000000001035,70.99999999999883,-109.99999999998789,1660.000000000011,536.0000000000032,2191.0000000000027,1513.999999999996,1069.0000000000027,-1331.9999999999998,,5872.000000000037
2016.08.05,153.99999999999636,129.00000000000134,-83.9999999999952,1522.0000000000055,528.0000000000063,2070.999999999998,1394.999999999996,961.9999999999891,-1449.9999999999957,,5227.000000000003
2016.08.05,273.00000000001035,65.99999999999939,-72.0000000000054,1529.0000000000105,558.000000000003,2088.9999999999986,1405.0000000000011,1075.9999999999934,-1449.9999999999957,,5474.0000000000155
2016.08.05,283.00000000000125,127.99999999999478,-117.99999999999588,1469.0000000000082,538.0000000000051,1954.999999999984,1320.999999999998,1034.9999999999966,-1465.9999999999895,,5145.000000000002
2016.08.05,367.00000000000443,165.9999999999995,-90.99999999999665,1487.9999999999995,531.9999999999991,1996.9999999999857,1344.9999999999989,1149.000000000001,-1472.0000000000066,,5480.999999999985
2016.08.05,398.00000000001035,195.9999999999962,-18.0000000000069,1545.0000000000018,563.9999999999978,2104.99999999999,1408.0000000000014,1198.9999999999982,-1453.9999999999998,,5942.999999999989
2016.08.05,400.0000000000057,188.9999999999947,-32.999999999994145,1504.000000000005,573.0000000000013,2033.9999999999918,1350.999999999999,1141.999999999996,-1452.9999999999932,,5707.000000000007
2016.08.05,420.0000000000017,216.0000000000051,-79.99999999999119,1448.0000000000075,573.0000000000013,1914.999999999992,1234.9999999999995,1149.9999999999914,-1446.9999999999982,,5430.000000000009
2016.08.05,454.9999999999983,256.0000000000007,-106.00000000000608,1499.0000000000095,565.9999999999999,1955.9999999999889,1271.9999999999914,1126.9999999999955,-1452.9999999999932,,5571.999999999985
2016.08.05,445.99999999999795,277.000000000005,-86.99999999999264,1537.0000000000061,575.9999999999987,2010.9999999999957,1316.9999999999932,1075.9999999999934,-1455.0000000000064,,5697.999999999991
2016.08.05,408.00000000000125,307.0000000000017,-89.00000000000574,1517.00000000001,574.0000000000078,1989.9999999999807,1287.9999999999968,1025.9999999999964,-1458.0000000000036,,5562.999999999985
2016.08.05,415.00000000000625,304.00000000000426,-143.00000000000423,1574.0000000000123,578.0000000000007,1998.9999999999952,1314.9999999999977,1057.0000000000023,-1489.000000000007,,5610.000000000007
2016.08.05,402.000000000001,300.99999999999574,-148.99999999999915,1588.0000000000082,579.0000000000073,2013.9999999999816,1313.999999999993,1049.9999999999973,-1499.9999999999902,,5598.9999999999945
2016.08.05,400.0000000000057,270.99999999999903,-137.9999999999937,1574.0000000000123,573.0000000000013,2080.999999999989,1343.0000000000036,1064.9999999999977,-1506.9999999999916,,5662.000000000025
2016.08.05,390.00000000000057,246.00000000000176,-123.00000000000644,1608.000000000004,582.0000000000048,2072.0000000000027,1304.9999999999927,1120.999999999995,-1471.0,,5729.9999999999945
