date,USDJPY,AUDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDNZD,empty,sum
2016.08.01,-21.000000000000796,-126.0000000000039,368.9999999999971,-145.99999999998658,400.00000000000034,310.9999999999786,114.00000000000432,162.9999999999967,-79.99999999999119,,983.9999999999948
2016.08.01,14.000000000010004,-99.00000000000463,466.9999999999952,-141.9999999999959,497.99999999999847,423.9999999999782,87.0000000000033,188.0000000000024,-46.999999999997044,,1389.9999999999898
2016.08.01,6.000000000000227,-66.99999999999484,578.0000000000118,-177.99999999999727,618.0000000000074,489.9999999999807,-15.000000000000568,189.99999999999773,-21.999999999988695,,1600.0000000000164
2016.08.01,-21.99999999999136,-161.99999999999548,536.0000000000032,-146.99999999999136,553.999999999999,484.9999999999852,60.99999999999284,186.9999999999976,-66.99999999999484,,1425.0000000000048
2016.08.01,9.000000000000341,-156.99999999999602,388.9999999999949,-60.99999999999284,497.000000000003,444.9999999999932,108.00000000000409,215.99999999999397,-38.0000000000047,,1407.9999999999957
2016.08.01,-78.00000000000296,-248.99999999999923,441.0000000000025,-137.00000000000045,496.00000000000756,400.99999999998204,66.99999999999307,215.99999999999397,-82.99999999998863,,1073.999999999988
2016.08.01,-24.999999999991473,-236.00000000000287,354.0000000000099,-100.99999999999909,408.00000000000836,350.9999999999991,147.99999999999613,168.99999999999693,-32.999999999994145,,1035.0000000000227
2016.08.01,-156.99999999999648,-236.99999999999832,248.00000000000378,-362.99999999999955,317.0000000000006,-96.00000000000364,-108.00000000000409,63.00000000000239,-75.99999999998718,,-408.9999999999825
2016.08.01,-237.99999999999955,-265.0000000000041,320.00000000000915,-469.99999999999886,334.00000000000097,-146.000000000015,-177.0000000000067,90.99999999999397,-121.99999999999989,,-673.00000000002
2016.08.01,-236.99999999999477,-275.99999999999847,441.0000000000025,-473.99999999998954,389.000000000006,-25.000000000005684,-147.99999999999613,164.00000000000148,-29.999999999996696,,-195.99999999997124
2016.08.01,-72.00000000000273,-251.00000000000122,387.000000000004,-251.99999999999534,387.99999999999943,173.00000000000182,21.000000000000796,247.99999999999045,-48.000000000003595,,593.9999999999935
2016.08.01,-115.99999999999966,-258.9999999999981,408.9999999999927,-349.9999999999943,419.00000000000273,92.99999999998931,-91.99999999999875,217.9999999999893,48.000000000003595,,369.9999999999868
2016.08.01,-158.00000000000125,-343.9999999999999,401.99999999999125,-451.9999999999982,372.0000000000057,-39.00000000001569,-135.99999999999568,251.99999999999534,75.00000000000284,,-28.000000000015575
2016.08.01,-114.99999999999488,-326.9999999999995,373.00000000000114,-346.9999999999942,438.00000000000506,60.000000000002274,-143.00000000000068,280.9999999999917,144.99999999999514,,365.000000000006
2016.08.01,-48.99999999999238,-246.00000000000176,351.0000000000124,-295.99999999999227,409.0000000000038,98.99999999998954,-70.99999999999795,319.9999999999932,130.99999999999224,,648.0000000000068
2016.08.01,-1.9999999999953388,-277.000000000005,317.9999999999961,-238.9999999999901,362.00000000000676,143.99999999997704,33.00000000000125,369.99999999999034,127.99999999999478,,836.9999999999758
2016.08.01,-21.99999999999136,-278.9999999999959,334.00000000001205,-235.99999999999,392.00000000000347,164.99999999999204,4.0000000000048885,334.0000000000032,143.00000000000423,,835.0000000000426
2016.08.01,-82.99999999999841,-236.00000000000287,324.9999999999975,-220.99999999998943,429.0000000000016,167.99999999997794,-31.999999999996476,274.9999999999915,96.00000000000719,,720.9999999999885
2016.08.01,-164.99999999999204,-236.99999999999832,326.0000000000041,-335.9999999999985,404.99999999999983,28.999999999996362,-123.00000000000466,232.99999999998988,86.0000000000083,,218.00000000000495
2016.08.01,-82.99999999999841,-258.9999999999981,424.00000000000216,-270.9999999999866,474.00000000000773,209.00000000000318,-64.99999999999773,310.99999999999284,119.00000000000244,,859.0000000000275
2016.08.01,-149.0000000000009,-266.999999999995,443.99999999999994,-359.99999999999943,458.9999999999983,112.99999999999955,-131.00000000000023,260.9999999999957,139.00000000000023,,508.9999999999981
2016.08.01,-126.99999999999534,-402.00000000000233,394.00000000000546,-225.9999999999991,456.00000000000085,231.99999999999932,-22.999999999996135,325.9999999999934,137.9999999999937,,767.9999999999998
2016.08.01,-155.9999999999917,-619.9999999999983,478.0000000000006,-282.99999999998704,531.9999999999991,246.99999999998568,-109.99999999999943,382.99999999999557,268.0000000000016,,739.0000000000061
2016.08.01,-204.9999999999983,-561.0000000000003,462.0000000000068,-344.99999999999886,468.00000000000176,152.9999999999916,-105.00000000000398,347.999999999999,241.00000000000233,,456.0
2016.08.01,-180.99999999999739,-561.0000000000003,514.9999999999987,-301.9999999999925,502.9999999999979,223.99999999998954,-94.0000000000083,388.9999999999958,258.0000000000027,,750.9999999999861
2016.08.02,-180.99999999999739,-583.0000000000002,517.0000000000119,-280.9999999999917,469.0000000000083,239.00000000000432,-64.99999999999773,382.99999999999557,209.9999999999991,,708.0000000000322
2016.08.02,-137.99999999999102,-563.9999999999978,548.9999999999995,-270.9999999999866,472.00000000000574,256.0000000000002,-49.000000000006594,450.00000000000284,181.00000000000892,,886.0000000000352
2016.08.02,-235.99999999999,-531.0000000000036,469.0000000000083,-395.9999999999866,474.00000000000773,104.99999999998977,-162.9999999999967,354.99999999998977,217.0000000000005,,294.00000000001916
2016.08.02,-185.00000000000227,-661.0000000000005,432.0000000000102,-320.99999999999795,483.0000000000001,143.00000000000068,-135.00000000000512,387.00000000000045,299.00000000000483,,442.0000000000105
2016.08.02,-194.00000000000261,-656.000000000001,449.9999999999948,-305.9999999999974,492.0000000000035,183.9999999999975,-117.00000000000443,397.99999999999613,371.00000000001023,,621.9999999999968
2016.08.02,-94.99999999999886,-641.0000000000027,428.00000000000614,-215.99999999999397,485.99999999999756,271.99999999999136,-34.99999999999659,454.9999999999983,320.9999999999935,,974.9999999999947
2016.08.02,-87.0000000000033,-541.9999999999981,432.0000000000102,-317.99999999999784,469.0000000000083,157.99999999998704,-102.00000000000387,436.9999999999976,360.0000000000048,,807.0000000000048
2016.08.02,-125.99999999999056,-544.9999999999955,387.000000000004,-337.99999999999386,435.0000000000076,79.99999999998408,-126.00000000000477,408.00000000000125,296.9999999999917,,472.000000000004
2016.08.02,-207.9999999999984,-556.0000000000009,489.0000000000061,-375.0,483.0000000000001,131.00000000000023,-144.99999999999602,432.9999999999927,232.00000000000998,,484.00000000001387
2016.08.02,-391.9999999999959,-544.0,456.9999999999963,-549.9999999999972,475.99999999999864,-114.00000000000432,-343.0000000000035,280.00000000000114,246.99999999999721,,-483.0000000000077
2016.08.02,-474.00000000000375,-573.0000000000013,466.9999999999952,-646.9999999999914,484.00000000000665,-229.00000000001342,-450.00000000000284,241.99999999999022,208.99999999999253,,-971.0000000000282
2016.08.02,-393.0000000000007,-514.0000000000033,442.9999999999934,-591.9999999999987,475.99999999999864,-185.00000000000227,-406.9999999999965,274.9999999999915,188.00000000001037,,-709.0000000000077
2016.08.02,-361.99999999999477,-531.9999999999991,485.0000000000021,-584.9999999999937,487.99999999999955,-129.0000000000191,-373.9999999999952,268.0000000000007,388.0000000000106,,-352.999999999989
2016.08.02,-253.0000000000001,-521.0000000000048,517.9999999999962,-487.99999999999955,509.00000000000387,30.99999999997749,-265.00000000000057,322.9999999999933,381.0000000000091,,234.999999999975
2016.08.02,-253.99999999999068,-822.0000000000005,483.0000000000112,-470.9999999999894,497.99999999999847,-2.0000000000095497,-284.000000000006,365.99999999999966,862.9999999999916,,377.00000000000455
2016.08.02,-216.99999999999875,-746.9999999999976,493.0000000000101,-455.99999999998886,517.0000000000008,40.99999999999682,-269.999999999996,378.0000000000001,641.0000000000027,,380.00000000002933
2016.08.02,-167.99999999999216,-626.9999999999998,551.0000000000126,-433.9999999999975,544.0,122.99999999999045,-234.99999999999943,405.00000000000114,523.0000000000068,,682.0000000000222
2016.08.02,-10.99999999999568,-443.0000000000045,519.0000000000028,-271.99999999999136,523.0000000000068,304.9999999999784,-55.00000000000682,453.9999999999935,553.0000000000035,,1572.9999999999868
2016.08.02,5.000000000009663,-495.000000000001,527.0000000000108,-206.99999999999363,552.0000000000081,388.9999999999816,-18.000000000000682,494.99999999999034,608.0000000000085,,1856.0000000000136
2016.08.02,-82.99999999999841,-433.0000000000056,255.00000000000523,-310.99999999999284,422.00000000000017,-19.000000000005457,-191.0000000000025,384.00000000000034,626.9999999999998,,651.0000000000007
2016.08.02,115.99999999999966,-407.0000000000018,256.00000000001177,-176.9999999999925,491.0000000000081,135.99999999999568,-152.00000000000102,516.9999999999959,655.0000000000056,,1435.0000000000214
2016.08.02,549.9999999999972,-334.9999999999964,578.9999999999961,190.00000000001194,646.0000000000022,969.9999999999989,349.00000000000375,896.0000000000008,625.0000000000089,,4470.000000000024
2016.08.02,664.0000000000015,-309.0000000000037,588.0000000000107,330.0000000000125,652.0000000000082,1133.9999999999861,471.00000000000364,995.9999999999951,537.0000000000097,,5063.000000000025
2016.08.02,484.99999999999943,-246.99999999999721,251.00000000000122,109.99999999999943,429.0000000000016,508.99999999998613,251.00000000000477,816.9999999999931,470.9999999999992,,3075.9999999999877
2016.08.02,503.0000000000001,-195.00000000000074,124.99999999999733,94.0000000000083,304.9999999999997,362.99999999999955,292.99999999999216,709.0000000000032,436.9999999999985,,2633.999999999998
2016.08.02,524.0000000000009,-178.00000000000037,242.00000000000887,195.0000000000074,418.0000000000073,617.999999999995,361.0000000000042,682.0000000000022,276.9999999999939,,3139.0000000000196
2016.08.02,530.0000000000011,-165.9999999999995,279.99999999999136,147.00000000000557,436.9999999999985,594.9999999999989,310.99999999999284,558.9999999999975,182.99999999999983,,2875.9999999999864
2016.08.02,445.0000000000074,-173.9999999999964,209.9999999999991,93.00000000000352,353.0000000000033,453.9999999999793,310.99999999999284,512.999999999991,76.99999999999375,,2281.9999999999736
2016.08.02,409.9999999999966,-134.99999999999625,147.00000000000824,43.00000000000637,300.0000000000003,322.9999999999791,269.999999999996,453.9999999999935,49.99999999999449,,1861.9999999999786
2016.08.02,531.9999999999965,90.99999999999665,136.00000000000279,173.00000000000182,306.00000000000625,477.9999999999802,393.0000000000007,533.0000000000013,-100.99999999999554,,2540.999999999991
2016.08.02,674.0000000000066,219.99999999999798,-116.00000000000499,298.0000000000018,138.00000000000477,353.999999999985,489.0000000000043,643.0000000000007,-32.999999999994145,,2667.0000000000023
2016.08.02,902.000000000001,304.00000000000426,-15.999999999993797,448.0000000000075,170.00000000000347,664.999999999992,730.9999999999945,750.9999999999906,-17.000000000000348,,3937.999999999999
2016.08.02,896.0000000000008,304.00000000000426,-59.000000000009045,405.00000000000114,192.00000000000327,564.9999999999977,617.0000000000044,723.9999999999895,76.99999999999375,,3720.999999999986
2016.08.02,971.0000000000036,434.000000000001,-70.99999999999883,503.0000000000001,226.99999999999943,677.9999999999973,664.999999999992,604.9999999999898,56.000000000011596,,4067.9999999999964
2016.08.02,1103.0000000000086,234.00000000000088,-333.9999999999899,743.0000000000092,134.0000000000008,711.9999999999891,820.999999999998,884.0000000000003,107.00000000001265,,4404.000000000029
2016.08.02,1227.0000000000039,153.99999999999858,-241.00000000000233,723.0000000000132,116.00000000000499,781.9999999999823,906.9999999999965,1110.99999999999,45.000000000006146,,4823.999999999994
2016.08.02,1254.000000000005,205.99999999999508,-201.99999999999108,674.0000000000066,113.00000000000753,757.9999999999814,885.9999999999957,1268.9999999999914,83.00000000001084,,5041.000000000002
2016.08.02,1392.00000000001,190.99999999999673,-405.9999999999952,882.000000000005,29.000000000001247,810.9999999999786,1042.9999999999923,1376.9999999999955,96.00000000000719,,5414.999999999991
2016.08.02,1466.0000000000082,200.99999999999562,-676.9999999999943,972.0000000000084,-109.99999999999899,649.9999999999773,1096.0000000000036,1447.9999999999932,113.99999999999189,,5159.9999999999845
2016.08.02,1463.0000000000082,92.00000000000318,-541.9999999999981,968.0000000000035,-56.99999999999594,788.9999999999873,1137.0000000000005,1569.0000000000027,117.00000000001154,,5536.000000000023
2016.08.02,1418.0000000000064,148.0000000000037,-561.9999999999958,887.0000000000005,-53.999999999998494,652.9999999999916,1027.9999999999916,1433.9999999999975,188.9999999999947,,5140.999999999991
2016.08.02,1379.000000000005,109.99999999999899,-533.99999999999,829.0000000000077,-49.99999999999449,614.0000000000043,984.9999999999994,1476.9999999999895,167.00000000000603,,4977.000000000027
2016.08.02,1417.0000000000016,173.00000000000094,-601.9999999999915,845.0000000000131,-103.99999999999298,560.9999999999786,1016.0000000000053,1402.9999999999916,178.99999999999582,,4888.000000000003
2016.08.02,1305.9999999999973,149.99999999999457,-560.0000000000049,753.0000000000001,-87.99999999999919,487.99999999999955,927.9999999999973,1310.9999999999927,140.0000000000068,,4427.999999999984
2016.08.02,1290.0000000000064,119.00000000000244,-747.0000000000088,807.0000000000022,-173.9999999999964,364.0000000000043,935.9999999999928,1354.9999999999898,191.00000000000784,,4141.000000000001
2016.08.02,1359.0000000000089,134.0000000000008,-653.999999999999,885.0000000000051,-126.99999999999933,561.9999999999834,1039.0000000000014,1430.9999999999973,204.00000000000418,,4833.000000000003
2016.08.02,1280.0000000000011,124.99999999999733,-550.000000000006,764.00000000001,-83.9999999999952,507.000000000005,933.9999999999975,1396.9999999999914,215.99999999999397,,4588.9999999999945
2016.08.02,1332.9999999999984,158.99999999999804,-624.0000000000023,844.0000000000083,-204.99999999999963,424.99999999998295,1004.0000000000049,1476.9999999999895,265.0000000000041,,4677.999999999984
2016.08.03,1341.9999999999986,148.99999999999915,-687.9999999999998,851.0000000000133,-175.99999999999838,453.00000000000296,1007.9999999999956,1441.9999999999932,278.00000000000045,,4659.0000000000055
2016.08.03,1299.9999999999973,122.99999999999534,-668.0000000000019,838.0000000000081,-170.99999999999892,436.9999999999834,968.9999999999941,1414.999999999992,232.00000000000998,,4474.999999999979
2016.08.03,1225.0000000000086,121.99999999999989,-646.9999999999976,750.0,-134.0000000000008,391.9999999999959,902.000000000001,1358.9999999999945,202.9999999999976,,4171.999999999999
2016.08.03,1186.000000000007,143.00000000000423,-594.99999999999,697.0000000000027,-115.99999999999389,376.9999999999811,861.0000000000042,1322.0000000000027,25.999999999992696,,3901.000000000011
2016.08.03,1136.00000000001,85.00000000000173,-652.0000000000082,679.000000000002,-126.99999999999933,286.9999999999777,810.9999999999928,1266.999999999996,-165.9999999999995,,3319.999999999973
2016.08.03,1136.00000000001,65.99999999999939,-597.9999999999874,691.0000000000025,-93.99999999999409,360.99999999999,825.0000000000028,1287.9999999999968,-114.99999999999844,,3560.0000000000214
2016.08.03,1024.000000000001,58.000000000002494,-587.0000000000042,591.0000000000082,-80.99999999999774,250.0,710.9999999999985,1220.9999999999895,-17.000000000000348,,3169.9999999999973
2016.08.03,984.0000000000089,43.00000000000415,-544.9999999999955,554.000000000002,-65.99999999999939,239.00000000000432,689.9999999999977,1210.9999999999986,65.00000000000395,,3175.000000000025
2016.08.03,981.9999999999993,19.00000000000235,-496.00000000000756,556.0000000000116,-46.999999999997044,293.9999999999827,707.9999999999984,1224.9999999999943,-55.99999999998939,,3184.9999999999945
2016.08.03,954.9999999999983,26.000000000003798,-567.0000000000064,549.0000000000066,-65.99999999999939,215.99999999997976,668.9999999999969,1177.9999999999973,-130.0000000000079,,2829.999999999969
2016.08.03,993.9999999999998,182.99999999999983,-584.0000000000067,589.0000000000128,-92.99999999999864,246.99999999998568,740.9999999999997,1179.000000000002,-258.99999999998704,,2997.0000000000073
2016.08.03,995.0000000000045,88.99999999999464,-533.0000000000057,615.9999999999997,-54.999999999993946,332.9999999999984,754.0000000000049,1271.9999999999914,-296.0000000000074,,3174.999999999987
2016.08.03,1005.0000000000097,78.00000000000028,-581.9999999999936,624.0000000000094,-65.99999999999939,294.9999999999875,736.9999999999948,1259.999999999991,-268.0000000000016,,3082.999999999998
2016.08.03,1374.0000000000095,90.0000000000012,-522.0000000000002,1008.0000000000098,-24.000000000001798,847.9999999999848,1144.0000000000055,1548.9999999999923,-241.00000000000233,,5225.999999999998
2016.08.03,1417.0000000000016,53.00000000000304,-448.000000000004,1025.0000000000057,11.00000000000545,948.9999999999839,1173.9999999999923,1590.999999999994,-214.00000000000307,,5557.999999999979
2016.08.03,1144.0000000000055,29.999999999996696,-568.9999999999973,776.0000000000105,-44.99999999999504,500.0,875.0,1369.9999999999905,-211.00000000000563,,3870.000000000005
2016.08.03,1182.0000000000023,46.00000000000159,-540.0000000000072,805.0000000000068,-44.99999999999504,570.999999999998,932.0000000000022,1399.9999999999914,-173.00000000000094,,4177.999999999999
2016.08.03,1135.000000000005,-38.0000000000047,-541.9999999999981,727.0000000000039,-95.00000000000064,461.9999999999891,911.0000000000014,1384.0000000000005,-99.00000000000463,,3844.9999999999914
2016.08.03,1150.9999999999964,-141.99999999999767,-500.9999999999959,799.0000000000066,-58.000000000002494,602.0000000000039,981.9999999999993,1470.9999999999895,-116.00000000000499,,4187.999999999995
2016.08.03,1055.0000000000068,-39.999999999995595,-547.0000000000086,818.000000000012,-2.000000000002,585.9999999999843,896.0000000000008,1384.999999999991,-218.99999999999142,,3931.9999999999977
2016.08.03,1120.0000000000045,-141.99999999999767,-496.99999999999187,828.000000000003,41.000000000002146,651.9999999999868,891.9999999999959,1482.99999999999,-131.99999999999878,,4244.999999999994
2016.08.03,1162.0000000000061,-9.00000000000345,-583.0000000000002,859.0000000000089,-12.000000000000899,596.0000000000036,912.9999999999967,1469.9999999999989,-269.00000000000813,,4127.000000000002
2016.08.03,1109.0000000000089,-65.00000000000395,-797.0000000000033,944.0000000000026,-137.9999999999937,492.999999999995,965.999999999994,1467.9999999999893,-211.00000000000563,,3768.9999999999836
2016.08.03,1076.9999999999982,46.999999999997044,-1205.999999999996,976.0000000000133,-334.00000000000097,96.00000000000364,938.999999999993,1340.999999999994,-421.0000000000047,,2514.9999999999977
2016.08.03,1015.0000000000006,-80.00000000000229,-1116.000000000006,959.0000000000032,-278.00000000000045,170.99999999999227,923.0000000000018,1317.9999999999977,-343.00000000000443,,2568.9999999999823
2016.08.03,960.9999999999985,-80.00000000000229,-1072.0000000000064,870.0000000000045,-302.0000000000023,102.00000000000387,893.0000000000007,1322.0000000000027,-390.0000000000015,,2303.999999999998
2016.08.03,932.0000000000022,-51.99999999999649,-1222.9999999999964,851.0000000000133,-342.9999999999933,-82.99999999999841,795.0000000000017,1227.9999999999945,-394.9999999999898,,1710.0000000000375
2016.08.03,1015.0000000000006,-41.9999999999976,-1166.0000000000005,949.0000000000123,-290.9999999999968,99.99999999999432,878.0000000000001,1304.9999999999927,-363.0000000000022,,2385.0000000000027
2016.08.03,1087.0000000000032,-39.999999999995595,-1134.999999999997,974.0000000000038,-313.99999999999204,164.99999999999204,965.999999999994,1341.9999999999986,-381.99999999999346,,2663.000000000013
2016.08.03,1146.000000000001,44.99999999999504,-1205.999999999996,1035.000000000011,-329.999999999997,171.99999999999704,990.9999999999997,1256.999999999991,-368.9999999999971,,2741.000000000004
2016.08.03,1121.0000000000093,-19.00000000000235,-1055.000000000006,1029.0000000000105,-265.99999999999955,325.9999999999934,1031.9999999999964,1194.0000000000027,-381.99999999999346,,2980.000000000011
2016.08.03,1130.0000000000095,-26.000000000003798,-1096.0000000000082,1049.0000000000066,-297.9999999999983,308.9999999999975,1066.0000000000025,1147.9999999999961,-374.0000000000077,,2907.999999999994
2016.08.03,1039.0000000000014,-158.99999999999804,-1177.000000000006,1202.0000000000123,-283.99999999999534,417.0000000000016,1138.999999999996,1212.9999999999939,-343.99999999998875,,3046.000000000017
2016.08.03,1043.9999999999968,-112.99999999999643,-1059.9999999999943,1163.000000000011,-225.99999999999287,480.99999999999454,1091.9999999999986,1168.9999999999968,-435.0000000000076,,3115.0000000000064
2016.08.03,707.0000000000078,-114.00000000000298,-1092.9999999999884,949.0000000000123,-236.99999999999832,179.9999999999784,868.9999999999998,915.9999999999968,-570.9999999999882,,1606.0000000000173
2016.08.03,957.0000000000078,-134.0000000000008,-1350.9999999999911,1224.0000000000036,-339.0000000000004,268.0000000000007,1081.0000000000032,1075.0000000000027,-564.9999999999933,,2216.0000000000323
2016.08.03,914.0000000000015,-14.999999999998348,-1395.9999999999973,1167.0000000000016,-358.9999999999982,147.99999999999613,1009.0000000000003,977.9999999999944,-621.9999999999892,,1824.0000000000114
2016.08.03,884.0000000000003,-2.000000000002,-1461.0000000000011,1147.0000000000055,-424.9999999999976,58.9999999999975,1024.9999999999914,923.9999999999924,-692.9999999999881,,1457.9999999999982
2016.08.03,897.0000000000056,4.999999999999449,-1472.0000000000066,1179.000000000002,-424.00000000000216,82.99999999999841,1045.9999999999923,915.9999999999968,-785.9999999999978,,1443.9999999999882
2016.08.03,877.0000000000095,16.0000000000049,-1384.9999999999918,1127.0000000000095,-366.9999999999951,100.99999999999909,981.9999999999993,854.9999999999898,-818.0000000000076,,1388.0000000000177
2016.08.03,918.9999999999969,-22.999999999995246,-1436.9999999999993,1193.000000000012,-437.999999999994,138.99999999998158,1108.000000000004,944.9999999999932,-862.9999999999916,,1543.0000000000075
2016.08.03,963.0000000000081,-105.99999999999498,-1570.999999999989,1455.0000000000125,-515.9999999999942,340.0000000000034,1379.000000000005,1037.9999999999968,-814.0000000000036,,2168.0000000000437
2016.08.03,1105.000000000004,-112.99999999999643,-1516.0000000000061,1559.0000000000118,-524.0000000000023,524.9999999999773,1549.9999999999973,1146.000000000001,-804.0000000000047,,2927.999999999982
2016.08.03,1082.0000000000077,-111.00000000000554,-1517.999999999997,1535.000000000011,-502.9999999999979,500.0,1498.0000000000045,1081.9999999999936,-680.9999999999983,,2884.000000000018
2016.08.03,1054.000000000002,-87.99999999999919,-1486.9999999999939,1487.000000000009,-485.0000000000021,465.0000000000034,1447.0000000000027,1051.0000000000018,-675.9999999999877,,2768.000000000036
2016.08.03,1028.000000000006,-65.99999999999939,-1465.0000000000052,1444.0000000000027,-478.0000000000006,431.99999999998795,1411.0000000000014,989.9999999999949,-628.9999999999907,,2666.9999999999973
2016.08.03,971.0000000000036,-55.000000000005045,-1463.9999999999986,1401.0000000000105,-470.9999999999992,372.99999999999045,1350.999999999999,962.9999999999939,-639.9999999999961,,2428.999999999998
2016.08.03,981.0000000000088,-46.999999999997044,-1551.9999999999977,1416.000000000011,-549.9999999999949,271.99999999999136,1349.0000000000036,945.999999999998,-663.999999999998,,2151.0000000000246
2016.08.04,959.0000000000032,-48.000000000003595,-1563.0000000000032,1382.000000000005,-541.0000000000026,221.99999999998,1313.999999999993,920.9999999999923,-651.0000000000016,,1994.9999999999625
2016.08.04,959.0000000000032,-48.000000000003595,-1516.9999999999907,1402.000000000001,-510.99999999999477,292.99999999997794,1328.000000000003,977.9999999999944,-775.9999999999989,,2107.999999999992
2016.08.04,942.9999999999978,-31.000000000003247,-1516.0000000000061,1338.0000000000082,-534.9999999999966,230.99999999999454,1316.0000000000025,923.0000000000018,-767.0000000000066,,1901.9999999999925
2016.08.04,926.0000000000019,-31.999999999998696,-1563.0000000000032,1308.0000000000068,-559.9999999999939,155.9999999999775,1278.9999999999964,899.9999999999915,-802.9999999999982,,1610.99999999998
2016.08.04,954.9999999999983,-36.999999999998145,-1513.0000000000089,1343.0000000000036,-531.9999999999991,246.99999999998568,1326.9999999999982,954.9999999999983,-748.9999999999997,,1995.9999999999782
