names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPAUD'],80.0,-0.9719999999999999,S
GBPUSD,10,['CADJPY'],80.0,-0.8640000000000001,S
EURUSD,10,['GBPAUD'],80.0,0.94,B
USDJPY,10,"['EURCAD', 'NZDCAD', 'EURJPY', 'CHFJPY']",100.0,0.48,B
USDCAD,10,"['GBPCAD', 'AUDCAD', 'GBPJPY']",100.0,-1.0,S
AUDUSD,10,"['GBPUSD', 'GBPCAD']",100.0,0.88,B
NZDUSD,10,"['AUDJPY', 'GBPCAD']",80.0,-0.16,S
GBPCHF,10,['NZDCAD'],100.0,1.0,B
EURCHF,10,"['GBPJPY', 'USDJPY']",100.0,-0.66,S
CHFJPY,10,['AUDJPY'],80.0,-0.9739999999999999,S
CADCHF,10,"['GBPCHF', 'AUDNZD', 'EURGBP', 'AUDCAD', 'EURNZD', 'EURAUD', 'AUDCHF']",100.0,0.94,B
AUDCHF,10,"['GBPCHF', 'AUDNZD']",80.0,0.5357857142857144,B
NZDCHF,20,"['GBPCHF', 'AUDNZD', 'EURGBP', 'AUDCAD', 'EURNZD', 'EURAUD', 'AUDCHF', 'GBPAUD']",100.0,0.74,B
EURGBP,15,['NZDCAD'],100.0,-0.9733333333333333,S
GBPCAD,10,['AUDCAD'],80.0,-0.3860793650793651,S
GBPAUD,10,"['EURGBP', 'GBPCHF', 'AUDNZD']",80.0,-0.98,S
EURJPY,10,['AUDJPY'],80.0,-0.972,S
EURCAD,10,"['GBPCHF', 'AUDCAD', 'EURGBP', 'GBPAUD']",80.0,-0.32,S
EURAUD,10,"['GBPCHF', 'AUDNZD', 'EURGBP', 'AUDCAD', 'EURNZD', 'EURAUD', 'AUDCHF']",100.0,-0.92,S
EURNZD,10,"['GBPCHF', 'AUDNZD', 'EURGBP', 'AUDCAD', 'EURNZD', 'EURAUD', 'AUDCHF']",100.0,-0.88,S
NZDCAD,10,['AUDUSD'],80.0,-0.4151507936507938,S
