date,USDCAD,NZDJPY,empty,sum
2016.02.22,-63.99999999999739,-24.00000000000091,,-87.9999999999983
2016.02.22,-100.99999999999554,-136.0000000000099,,-237.00000000000543
2016.02.22,-109.99999999998789,-200.00000000000284,,-309.99999999999073
2016.02.22,-146.00000000000168,-266.00000000000534,,-412.00000000000705
2016.02.22,-73.99999999999629,-40.00000000000625,,-114.00000000000254
2016.02.22,-54.99999999998284,109.99999999999943,,55.00000000001659
2016.02.22,86.0000000000083,174.99999999999716,,261.00000000000546
2016.02.22,127.00000000001043,274.9999999999915,,402.00000000000193
2016.02.22,70.99999999999883,183.9999999999975,,254.99999999999633
2016.02.22,110.00000000001009,319.9999999999932,,430.0000000000033
2016.02.22,197.00000000000273,343.9999999999941,,540.9999999999968
2016.02.22,248.00000000000378,296.99999999999704,,545.0000000000008
2016.02.22,234.00000000000088,297.9999999999876,,531.9999999999885
2016.02.22,259.0000000000092,343.9999999999941,,603.0000000000033
2016.02.22,297.0000000000139,483.99999999999466,,781.0000000000086
2016.02.22,287.9999999999994,417.99999999999216,,705.9999999999916
2016.02.22,273.0000000000121,399.9999999999915,,673.0000000000036
2016.02.22,289.0000000000059,305.9999999999974,,595.0000000000033
2016.02.22,165.9999999999995,298.9999999999924,,464.99999999999187
2016.02.22,198.00000000000927,401.9999999999868,,599.9999999999961
2016.02.22,482.00000000000466,609.9999999999994,,1092.000000000004
2016.02.22,300.99999999999574,407.99999999998704,,708.9999999999827
2016.02.22,18.0000000000069,347.999999999999,,366.00000000000585
2016.02.22,175.00000000001404,506.0000000000002,,681.0000000000143
2016.02.22,53.00000000001415,614.9999999999949,,668.000000000009
2016.02.22,46.999999999997044,631.9999999999908,,678.9999999999878
2016.02.22,164.00000000000858,743.9999999999998,,908.0000000000084
2016.02.22,192.99999999999872,692.9999999999978,,885.9999999999966
2016.02.22,165.00000000001512,646.9999999999914,,812.0000000000065
2016.02.22,317.9999999999961,591.9999999999987,,909.9999999999948
2016.02.22,567.0000000000064,808.9999999999975,,1376.0000000000039
2016.02.22,819.9999999999985,981.9999999999993,,1801.9999999999977
2016.02.22,783.0000000000003,1109.9999999999995,,1893.0
2016.02.22,792.9999999999993,1147.9999999999961,,1940.9999999999955
2016.02.22,1119.0000000000034,1051.9999999999925,,2170.999999999996
2016.02.22,882.000000000005,1041.9999999999873,,1923.9999999999923
2016.02.22,834.0000000000014,1093.999999999994,,1927.9999999999955
2016.02.22,905.0000000000002,1198.9999999999982,,2103.999999999998
2016.02.22,977.0000000000057,1259.0000000000005,,2236.0000000000064
2016.02.22,876.0000000000101,1191.9999999999932,,2068.000000000003
2016.02.22,754.0000000000102,1137.999999999991,,1892.0000000000011
2016.02.22,739.0000000000008,1128.0,,1867.000000000001
2016.02.22,778.9999999999964,1000.0,,1778.9999999999964
2016.02.22,659.0000000000095,908.9999999999918,,1568.0000000000014
2016.02.22,729.0000000000018,976.9999999999897,,1705.9999999999914
2016.02.22,644.0000000000001,966.9999999999987,,1610.9999999999989
2016.02.22,624.0000000000023,912.9999999999967,,1536.999999999999
2016.02.22,699.0000000000052,827.9999999999887,,1526.999999999994
2016.02.23,665.0000000000044,841.9999999999987,,1507.0000000000032
2016.02.23,639.0000000000118,829.9999999999983,,1469.00000000001
2016.02.23,703.0000000000092,1045.9999999999923,,1749.0000000000014
2016.02.23,717.000000000012,1006.0000000000002,,1723.0000000000123
2016.02.23,790.0000000000018,973.9999999999895,,1763.9999999999914
2016.02.23,643.0000000000158,728.9999999999992,,1372.000000000015
2016.02.23,634.0000000000013,584.9999999999937,,1218.999999999995
2016.02.23,600.0000000000006,292.99999999999216,,892.9999999999927
2016.02.23,666.9999999999953,398.9999999999867,,1065.999999999982
2016.02.23,642.0000000000092,400.99999999999625,,1043.0000000000055
2016.02.23,527.0000000000108,303.99999999998784,,830.9999999999986
2016.02.23,548.9999999999995,286.9999999999919,,835.9999999999915
2016.02.23,565.0000000000155,371.9999999999999,,937.0000000000153
2016.02.23,645.0000000000067,464.9999999999892,,1109.999999999996
2016.02.23,581.0000000000093,395.9999999999866,,976.9999999999959
2016.02.23,582.0000000000158,435.99999999999284,,1018.0000000000086
2016.02.23,592.9999999999991,390.00000000000057,,982.9999999999997
2016.02.23,619.000000000014,291.9999999999874,,911.0000000000014
2016.02.23,523.0000000000068,260.9999999999957,,784.0000000000025
2016.02.23,433.0000000000167,116.99999999999022,,550.0000000000069
2016.02.23,417.0000000000007,83.99999999998897,,500.99999999998965
2016.02.23,548.0000000000151,221.9999999999942,,770.0000000000093
2016.02.23,519.0000000000028,256.9999999999908,,775.9999999999936
2016.02.23,378.999999999996,128.99999999999068,,507.9999999999867
2016.02.23,314.99999999999864,40.99999999999682,,355.99999999999545
2016.02.23,436.9999999999985,354.99999999998977,,791.9999999999883
2016.02.23,371.00000000001023,293.99999999999693,,665.0000000000072
2016.02.23,412.00000000001234,250.99999999999056,,663.000000000003
2016.02.23,582.0000000000158,302.99999999999727,,885.0000000000131
2016.02.23,551.9999999999969,156.99999999999648,,708.9999999999934
2016.02.23,311.0000000000168,80.99999999998886,,392.0000000000057
2016.02.23,347.0000000000084,243.99999999999977,,591.0000000000082
2016.02.23,90.99999999999665,105.99999999999454,,196.9999999999912
2016.02.23,29.999999999996696,31.999999999996476,,61.99999999999317
2016.02.23,24.000000000001798,-27.000000000001023,,-2.9999999999992255
2016.02.23,-252.99999999999213,-61.00000000000705,,-313.9999999999992
2016.02.23,-290.9999999999968,-148.00000000001035,,-439.00000000000716
2016.02.23,-146.99999999998602,-111.0000000000042,,-257.9999999999902
2016.02.23,-114.99999999999844,-139.00000000001,,-254.00000000000844
2016.02.23,-55.99999999998939,-78.00000000000296,,-133.99999999999235
2016.02.23,29.999999999996696,-42.00000000000159,,-12.000000000004896
2016.02.23,53.999999999998494,-46.00000000000648,,7.9999999999920135
2016.02.23,189.00000000001694,-18.000000000000682,,171.00000000001626
2016.02.23,173.00000000000094,-107.00000000001353,,65.99999999998741
2016.02.23,56.000000000011596,-126.00000000000477,,-69.99999999999318
2016.02.23,73.99999999999629,-171.00000000000648,,-97.00000000001019
2016.02.23,92.00000000000318,-228.00000000000864,,-136.00000000000546
2016.02.23,-192.99999999999872,-344.0000000000083,,-537.000000000007
2016.02.24,-175.99999999999838,-377.00000000000955,,-553.000000000008
2016.02.24,-110.99999999999443,-523.0000000000103,,-634.0000000000048
2016.02.24,-204.99999999998852,-498.00000000000466,,-702.9999999999932
2016.02.24,-215.99999999999397,-537.0000000000061,,-753.0000000000001
2016.02.24,-224.000000000002,-581.0000000000031,,-805.000000000005
2016.02.24,-195.9999999999962,-510.0000000000051,,-706.0000000000014
2016.02.24,-221.99999999998886,-635.0000000000051,,-856.999999999994
2016.02.24,-265.0000000000041,-627.0000000000095,,-892.0000000000136
2016.02.24,-286.99999999999284,-678.0000000000115,,-965.0000000000043
2016.02.24,-302.0000000000023,-756.0000000000002,,-1058.0000000000025
2016.02.24,-400.00000000000034,-859.9999999999994,,-1259.9999999999998
2016.02.24,-347.9999999999928,-740.0000000000091,,-1088.0000000000018
2016.02.24,-322.9999999999844,-836.0000000000127,,-1158.9999999999973
2016.02.24,-319.999999999987,-779.0000000000106,,-1098.9999999999975
2016.02.24,-343.00000000000443,-820.0000000000074,,-1163.0000000000118
2016.02.24,-285.99999999998624,-769.0000000000055,,-1054.9999999999918
2016.02.24,-208.99999999999253,-652.000000000001,,-860.9999999999935
2016.02.24,-302.0000000000023,-716.0000000000082,,-1018.0000000000105
2016.02.24,-56.99999999999594,-439.00000000000716,,-496.0000000000031
2016.02.24,-150.99999999999002,-669.0000000000111,,-820.0000000000011
2016.02.24,-113.99999999999189,-568.000000000012,,-682.000000000004
2016.02.24,-44.99999999998394,-579.0000000000077,,-623.9999999999917
2016.02.24,-363.0000000000022,-779.0000000000106,,-1142.0000000000127
2016.02.24,-158.99999999999804,-768.0000000000007,,-926.9999999999987
2016.02.24,-269.9999999999925,-898.0000000000103,,-1168.0000000000027
2016.02.24,-452.99999999999227,-922.0000000000113,,-1375.0000000000036
2016.02.24,-438.9999999999894,-1009.0000000000003,,-1447.9999999999898
2016.02.24,-665.9999999999889,-1066.0000000000025,,-1731.9999999999914
2016.02.24,-705.0000000000001,-1055.0000000000068,,-1760.0000000000068
2016.02.24,-609.9999999999994,-977.0000000000039,,-1587.0000000000032
2016.02.24,-609.9999999999994,-909.000000000006,,-1519.0000000000055
2016.02.24,-506.9999999999908,-836.0000000000127,,-1343.0000000000036
2016.02.24,-658.9999999999874,-1052.0000000000068,,-1710.999999999994
2016.02.24,-665.0000000000044,-1123.0000000000045,,-1788.000000000009
2016.02.24,-363.9999999999866,-1079.0000000000077,,-1442.9999999999943
2016.02.24,-34.000000000000696,-1123.0000000000045,,-1157.0000000000052
2016.02.24,-261.0000000000001,-1098.0000000000132,,-1359.0000000000132
2016.02.24,70.99999999999883,-977.0000000000039,,-906.000000000005
2016.02.24,251.00000000000122,-977.0000000000039,,-726.0000000000026
2016.02.24,275.000000000003,-971.0000000000036,,-696.0000000000007
