date,GBPCHF,GBPJPY,GBPCAD,EURJPY,AUDNZD,empty,sum
2016.12.06,-110.99999999999443,1187.9999999999882,364.00000000000875,1894.0000000000055,82.99999999998863,,3417.9999999999964
2016.12.06,-76.99999999999375,1205.9999999999889,411.0000000000058,1905.0000000000011,82.00000000000429,,3527.000000000006
2016.12.06,-38.99999999998904,1405.0000000000011,449.0000000000105,2055.000000000007,28.000000000005798,,3898.000000000035
2016.12.06,-46.999999999997044,1382.000000000005,520.0000000000093,2021.000000000001,0.0,,3876.000000000018
2016.12.06,-34.000000000000696,1465.0000000000034,585.0000000000133,2079.999999999998,7.0000000000014495,,4103.000000000016
2016.12.06,65.00000000000395,1441.0000000000025,649.0000000000107,1981.9999999999993,24.000000000001798,,4161.000000000018
2016.12.06,86.0000000000083,1456.9999999999936,662.000000000007,1963.0000000000082,258.0000000000027,,4426.00000000002
2016.12.06,114.0000000000141,1628.9999999999907,694.0000000000168,2100.999999999999,24.999999999986144,,4563.000000000007
2016.12.06,121.99999999999989,1615.9999999999854,731.9999999999993,2103.999999999999,56.99999999999594,,4630.99999999998
2016.12.06,104.00000000001519,1649.000000000001,755.0000000000168,2120.0000000000045,221.00000000000452,,4849.000000000042
2016.12.06,93.00000000000975,1631.0000000000002,744.0000000000114,2123.0000000000045,232.99999999999432,,4824.00000000002
2016.12.06,106.00000000000608,1770.9999999999866,665.0000000000044,2210.000000000008,136.99999999998712,,4888.999999999993
2016.12.06,205.99999999999508,2003.9999999999907,761.0000000000117,2278.9999999999964,177.99999999998929,,5427.999999999984
2016.12.06,117.99999999999588,1789.999999999992,689.0000000000063,2138.0000000000055,263.99999999999756,,4998.999999999997
2016.12.06,70.99999999999883,1781.000000000006,574.0000000000078,2129.000000000005,177.00000000000495,,4732.000000000023
2016.12.06,32.0000000000098,1808.9999999999975,611.000000000006,2164.0000000000014,76.99999999999375,,4693.000000000008
2016.12.06,33.00000000001635,1884.999999999991,709.0000000000041,2433.000000000007,96.00000000000719,,5156.0000000000255
2016.12.06,121.00000000001555,1966.0000000000082,777.0000000000055,2397.9999999999964,123.00000000000644,,5385.000000000032
2016.12.06,90.99999999999665,1948.0000000000075,537.0000000000097,2372.0,198.99999999999363,,5147.000000000007
2016.12.06,90.00000000001229,2162.0000000000064,484.00000000001774,2620.0000000000045,279.00000000000705,,5635.000000000048
2016.12.06,156.00000000000057,2133.00000000001,626.9999999999998,2576.0000000000077,177.00000000000495,,5669.000000000023
2016.12.06,141.99999999999767,2121.000000000009,699.0000000000052,2534.000000000006,190.99999999998562,,5687.000000000004
2016.12.06,211.00000000000563,1902.9999999999916,604.0000000000045,2049.9999999999973,255.00000000000523,,5023.000000000005
2016.12.06,256.00000000001177,1717.9999999999893,543.0000000000045,1977.0000000000039,378.999999999996,,4873.0000000000055
2016.12.06,253.99999999999866,1534.9999999999966,467.0000000000174,1951.9999999999982,377.0000000000051,,4585.000000000016
2016.12.06,344.99999999999534,1781.000000000006,451.0000000000014,2016.0000000000055,415.99999999999415,,5009.000000000003
2016.12.06,358.9999999999982,1835.000000000008,599.0000000000161,1963.9999999999986,438.9999999999894,,5196.000000000011
2016.12.06,594.0000000000057,1996.0000000000093,1090.0000000000132,2001.9999999999955,407.0000000000018,,6089.0000000000255
2016.12.06,195.00000000001182,1644.0000000000055,647.0000000000198,2030.0000000000011,404.9999999999887,,4921.000000000027
2016.12.06,19.999999999997797,1375.0,609.0000000000151,1987.9999999999995,469.99999999999267,,4462.000000000005
2016.12.06,25.00000000000835,1372.9999999999905,469.0000000000083,1997.0,492.0000000000035,,4356.000000000011
2016.12.06,36.999999999998145,1437.9999999999882,326.0000000000041,1981.9999999999993,570.9999999999882,,4353.999999999978
2016.12.06,-12.999999999996348,1433.9999999999975,252.0000000000078,1891.999999999996,597.9999999999874,,4162.999999999992
2016.12.06,-207.99999999998596,1096.0000000000036,-280.9999999999979,1772.9999999999961,624.0000000000023,,3004.000000000018
2016.12.06,-302.9999999999866,864.0000000000043,-342.9999999999822,1712.0000000000032,577.0000000000052,,2507.0000000000437
2016.12.06,-191.99999999999218,972.0000000000084,-186.99999999998164,1760.000000000005,585.9999999999976,,2939.0000000000373
2016.12.06,-187.00000000000384,1039.999999999992,-217.99999999998488,1831.0000000000032,641.999999999987,,3107.9999999999936
2016.12.06,-69.9999999999923,1118.9999999999998,-118.99999999998023,1843.0000000000036,642.9999999999936,,3416.0000000000246
2016.12.06,-99.99999999998899,1215.0000000000034,-63.99999999999739,1906.000000000006,639.9999999999961,,3597.000000000019
2016.12.06,-222.99999999999542,1163.000000000011,-69.9999999999923,1933.0000000000068,676.9999999999943,,3480.0000000000246
2016.12.06,-210.99999999998343,1182.9999999999927,-191.99999999999218,2003.0,666.9999999999953,,3450.0000000000127
2016.12.06,-173.00000000000094,1187.0000000000118,-159.99999999998238,1998.0000000000045,624.9999999999867,,3477.00000000002
2016.12.06,-190.00000000000128,1195.999999999998,-164.99999999999292,1944.0000000000027,553.9999999999878,,3338.999999999994
2016.12.07,-251.99999999998556,1144.0000000000055,-246.99999999999721,1826.0000000000077,546.9999999999864,,3018.000000000017
2016.12.07,-201.99999999999108,1245.0000000000045,-154.99999999999403,1951.9999999999982,558.9999999999984,,3399.0000000000155
2016.12.07,-190.99999999998562,1228.0000000000086,-140.99999999999113,1951.0000000000077,592.9999999999991,,3440.0000000000387
2016.12.07,-241.99999999998667,1127.999999999986,-257.99999999998045,1903.000000000006,591.9999999999925,,3123.0000000000173
2016.12.07,-251.99999999998556,1205.9999999999889,-296.9999999999917,2013.0000000000052,692.0000000000038,,3362.0000000000205
2016.12.07,-384.9999999999909,1111.9999999999948,-449.9999999999948,2042.0000000000016,28.999999999990145,,2348.0000000000005
2016.12.07,-346.9999999999862,1206.9999999999936,-366.999999999984,2096.999999999994,72.99999999998974,,2663.0000000000073
2016.12.07,-391.9999999999924,1097.9999999999848,-331.999999999999,2043.9999999999968,85.99999999998609,,2503.999999999976
2016.12.07,-371.99999999999454,1111.9999999999948,-257.99999999998045,2040.0000000000064,130.99999999999224,,2653.0000000000186
2016.12.07,-357.99999999999164,1147.9999999999961,-227.99999999998377,2072.0000000000027,140.99999999999113,,2775.0000000000146
2016.12.07,-363.9999999999866,1075.9999999999934,-176.99999999998272,1983.9999999999945,167.9999999999904,,2687.000000000009
2016.12.07,-443.99999999999994,1046.999999999997,-285.99999999998624,1992.0000000000045,191.99999999999218,,2501.0000000000077
2016.12.07,-458.9999999999872,1062.0000000000118,-342.9999999999822,2058.000000000007,173.00000000000094,,2491.00000000005
2016.12.07,-390.9999999999858,1212.9999999999939,-247.99999999998158,2155.000000000001,156.00000000000057,,2885.0000000000277
2016.12.07,-471.9999999999835,1213.9999999999986,-275.9999999999874,2146.000000000001,136.99999999998712,,2749.000000000016
2016.12.07,-453.99999999999886,1268.0000000000007,-310.9999999999946,2210.9999999999986,150.00000000000568,,2864.000000000012
2016.12.07,-451.99999999998573,1262.0000000000005,-312.00000000000114,2244.0,187.99999999998818,,2930.000000000002
2016.12.07,-480.99999999999807,1284.9999999999966,-378.999999999996,2254.000000000005,153.9999999999875,,2832.9999999999945
2016.12.07,-490.999999999997,1278.9999999999964,-430.9999999999814,2219.999999999999,201.00000000000674,,2778.0000000000236
2016.12.07,-719.9999999999873,1014.9999999999864,-748.9999999999997,2245.0000000000045,55.99999999998939,,1846.9999999999934
2016.12.07,-956.0000000000013,724.9999999999943,-890.9999999999974,2225.999999999999,51.99999999998539,,1155.9999999999802
2016.12.07,-853.9999999999992,740.0000000000091,-835.9999999999923,2180.9999999999973,134.99999999999625,,1366.0000000000114
2016.12.07,-770.9999999999884,825.9999999999934,-822.9999999999959,2194.0000000000027,72.0000000000054,,1498.0000000000173
2016.12.07,-1130.9999999999932,157.0000000000107,-1410.9999999999845,1905.0000000000011,106.99999999999044,,-372.99999999997567
2016.12.07,-1153.9999999999884,36.000000000001364,-1546.9999999999873,1823.9999999999982,147.99999999999258,,-692.9999999999837
2016.12.07,-1132.999999999984,118.99999999999977,-1514.9999999999998,1960.9999999999986,218.00000000000708,,-349.9999999999784
2016.12.07,-1034.0000000000016,300.9999999999877,-1311.9999999999798,1998.9999999999952,209.9999999999991,,164.00000000000068
2016.12.07,-984.9999999999915,235.99999999999,-1297.999999999999,2024.000000000001,156.00000000000057,,133.00000000000102
2016.12.07,-981.999999999994,163.99999999998727,-1313.999999999993,1968.0000000000036,160.00000000000458,,-3.9999999999913314
2016.12.07,-897.9999999999987,341.0000000000082,-1089.999999999991,1966.9999999999986,126.99999999998823,,447.0000000000055
2016.12.07,-930.999999999993,447.00000000000273,-1093.999999999995,2106.999999999999,43.999999999999595,,573.0000000000134
2016.12.07,-953.9999999999882,388.00000000000523,-1109.9999999999889,2135.000000000005,72.99999999998974,,532.000000000023
2016.12.07,-998.9999999999943,360.99999999999,-1133.9999999999907,2192.0000000000073,68.00000000000139,,488.00000000001364
2016.12.07,-1144.999999999996,177.99999999999727,-1292.9999999999886,2189.0000000000073,52.99999999999194,,-17.99999999998805
2016.12.07,-1357.9999999999925,-288.0000000000109,-1690.999999999998,2034.9999999999966,126.0000000000039,,-1176.000000000001
2016.12.07,-1261.9999999999854,-163.0000000000109,-1522.0000000000011,1921.999999999997,185.99999999999727,,-839.000000000003
2016.12.07,-1330.9999999999934,-195.99999999999795,-1649.999999999996,1971.0000000000036,241.99999999998667,,-963.9999999999969
2016.12.07,-1265.000000000005,-301.9999999999925,-1593.9999999999843,1799.9999999999973,265.99999999998846,,-1094.9999999999961
2016.12.07,-1370.9999999999889,-286.00000000000136,-1636.9999999999995,1858.000000000004,262.999999999991,,-1172.999999999995
2016.12.07,-1381.9999999999943,-280.00000000000114,-1661.9999999999857,1900.0000000000057,249.99999999999466,,-1173.9999999999804
2016.12.07,-1217.0000000000014,74.00000000001228,-1603.9999999999832,2010.000000000005,290.9999999999968,,-445.99999999997044
2016.12.07,-1217.9999999999857,156.0000000000059,-1603.9999999999832,2141.999999999996,289.9999999999903,,-233.99999999997652
2016.12.07,-1176.9999999999836,265.99999999999113,-1593.9999999999843,2219.999999999999,336.9999999999873,,52.00000000000961
2016.12.07,-1095.999999999986,367.999999999995,-1459.9999999999945,2242.999999999995,353.99999999998766,,408.9999999999972
2016.12.07,-1099.9999999999898,280.00000000000114,-1403.999999999983,2195.0000000000073,231.0000000000034,,202.00000000003888
2016.12.07,-1103.9999999999939,264.99999999998636,-1356.0000000000016,2198.0000000000073,174.99999999999181,,177.99999999999
2016.12.07,-1083.9999999999961,312.9999999999882,-1482.99999999999,2149.000000000001,212.99999999999653,,107.99999999999926
2016.12.07,-1097.999999999999,251.00000000000477,-1563.9999999999877,2055.9999999999973,214.00000000000307,,-140.99999999998147
2016.12.08,-1693.9999999999955,56.99999999998795,-1456.9999999999973,1938.0000000000023,56.99999999999594,,-1099.0000000000064
2016.12.08,-1099.9999999999898,140.99999999999113,-1495.0000000000018,1966.9999999999986,79.00000000000685,,-407.999999999995
2016.12.08,-1085.0000000000027,180.00000000000682,-1478.0000000000016,1995.0000000000045,60.99999999999994,,-326.9999999999928
2016.12.08,-1123.9999999999916,157.99999999998704,-1534.9999999999975,2037.0000000000061,24.999999999986144,,-439.00000000000955
2016.12.08,-1052.9999999999927,246.99999999998568,-1564.999999999994,2049.0000000000064,-15.00000000000945,,-337.000000000004
2016.12.08,-933.9999999999905,324.99999999998863,-1295.9999999999861,2021.000000000001,-351.0000000000124,,-234.99999999999943
2016.12.08,-919.0000000000032,396.99999999999136,-1278.9999999999857,2019.999999999996,-263.99999999999756,,-44.99999999999915
2016.12.08,-997.9999999999878,310.0000000000023,-1417.0000000000016,2013.999999999996,-249.99999999999466,,-340.999999999986
2016.12.08,-988.9999999999955,111.99999999999477,-1444.000000000001,1948.0000000000075,-270.99999999999903,,-643.9999999999934
2016.12.08,-966.0000000000002,158.99999999999181,-1401.999999999992,1959.0000000000032,-358.9999999999982,,-608.9999999999955
2016.12.08,-990.000000000002,82.99999999999841,-1349.9999999999845,1891.0000000000055,-293.0000000000099,,-658.9999999999926
2016.12.08,-1021.9999999999895,-210.00000000000796,-1366.999999999985,1760.000000000005,-276.9999999999939,,-1115.9999999999716
2016.12.08,-984.9999999999915,-57.999999999992724,-1339.9999999999857,1820.999999999998,-253.99999999999866,,-815.9999999999707
2016.12.08,-936.0000000000035,66.0000000000025,-1288.9999999999845,1888.999999999996,-224.000000000002,,-493.99999999999153
2016.12.08,-947.9999999999933,21.99999999999136,-1292.9999999999886,1862.9999999999995,-202.00000000001327,,-558.0000000000042
2016.12.08,-949.9999999999842,229.99999999998977,-1315.9999999999839,2012.0000000000005,-174.00000000000747,,-197.9999999999852
2016.12.08,-944.9999999999958,114.00000000000432,-1366.999999999985,1939.9999999999977,-205.00000000001074,,-462.99999999998937
2016.12.08,-940.9999999999918,99.99999999999432,-1336.9999999999882,1915.0000000000064,-160.00000000000458,,-422.99999999998363
2016.12.08,-913.9999999999926,287.00000000000614,-1244.0000000000007,1998.0000000000045,-276.9999999999939,,-149.99999999997664
2016.12.08,-995.9999999999969,106.99999999999932,-1430.9999999999823,1960.9999999999986,-394.00000000000546,,-752.9999999999868
2016.12.08,-1126.999999999989,57.999999999992724,-1632.9999999999955,2058.000000000007,-350.00000000000585,,-993.9999999999909
2016.12.08,-1014.0000000000038,70.99999999999795,-1514.9999999999998,1939.9999999999977,-256.99999999999613,,-775.0000000000039
2016.12.08,-868.9999999999865,338.99999999999864,-1096.9999999999925,2138.999999999996,-253.99999999999866,,258.0000000000168
2016.12.08,-811.9999999999905,536.0000000000014,-883.9999999999959,2284.9999999999964,-242.00000000000887,,883.0000000000025
2016.12.08,-851.0000000000017,502.00000000000955,-903.9999999999937,2146.000000000001,-192.99999999999872,,700.0000000000163
2016.12.08,-741.9999999999982,562.0000000000118,-712.0000000000015,2094.999999999999,-236.99999999999832,,966.0000000000131
2016.12.08,-771.9999999999949,413.99999999998727,-922.999999999985,2036.0000000000014,-224.000000000002,,531.0000000000066
2016.12.08,-685.9999999999866,330.0000000000125,-1028.9999999999911,1956.0000000000032,-246.00000000001288,,325.0000000000251
2016.12.08,-594.99999999999,348.99999999998954,-1184.9999999999916,2105.000000000004,-219.99999999999798,,454.0000000000141
2016.12.08,-1093.999999999995,324.0000000000123,-1235.9999999999927,2052.9999999999973,-266.999999999995,,-219.99999999997317
2016.12.08,-539.999999999985,864.0000000000043,-1219.9999999999989,2132.000000000005,-253.00000000001432,,983.0000000000111
2016.12.08,-414.00000000000324,599.9999999999943,-1757.999999999993,1408.0000000000014,-337.0000000000095,,-501.00000000000995
2016.12.08,-380.00000000000256,289.99999999999204,-1783.9999999999857,875.0,-337.0000000000095,,-1336.0000000000057
2016.12.08,-327.99999999999494,337.99999999999386,-2227.0000000000014,1061.000000000007,-339.0000000000004,,-1494.9999999999957
2016.12.08,-337.99999999999386,177.99999999999727,-2377.9999999999914,831.0000000000031,-333.0000000000055,,-2039.9999999999905
2016.12.08,-597.0000000000031,44.00000000001114,-2509.99999999999,929.000000000002,-289.0000000000059,,-2422.999999999986
2016.12.08,-591.9999999999925,49.000000000006594,-2450.999999999981,856.9999999999993,-280.0000000000136,,-2416.999999999981
2016.12.08,-584.9999999999911,62.00000000001182,-2357.9999999999936,959.0000000000032,-270.99999999999903,,-2192.9999999999686
2016.12.08,-587.0000000000042,137.00000000000045,-2301.999999999982,947.0000000000027,-306.00000000000625,,-2110.999999999989
2016.12.08,-441.99999999998687,224.99999999999432,-2291.9999999999827,808.9999999999975,-320.9999999999935,,-2020.9999999999714
2016.12.08,-427.99999999998397,175.00000000001137,-2357.9999999999936,838.9999999999986,-324.0000000000132,,-2095.999999999981
2016.12.08,-319.999999999987,292.0000000000016,-2300.9999999999973,832.9999999999984,-356.00000000000074,,-1851.999999999985
2016.12.08,-326.0000000000041,205.0000000000125,-2602.9999999999995,828.000000000003,-334.9999999999964,,-2230.9999999999845
2016.12.08,-364.9999999999931,91.00000000000819,-2690.999999999999,775.0000000000057,-265.0000000000041,,-2454.9999999999823
2016.12.08,-343.00000000000443,169.9999999999875,-2483.9999999999973,784.9999999999966,-263.00000000001324,,-2135.000000000031
2016.12.08,-424.00000000000216,10.99999999999568,-2602.9999999999995,772.9999999999961,-221.00000000000452,,-2464.0000000000146
2016.12.08,-330.9999999999924,114.00000000000432,-2523.9999999999927,763.9999999999958,-224.000000000002,,-2200.999999999987
2016.12.08,-373.99999999998545,92.99999999998931,-2505.999999999986,689.9999999999977,-163.00000000000205,,-2259.9999999999864
2016.12.09,-459.99999999999375,-8.000000000009777,-2631.99999999999,727.0000000000039,-327.00000000001063,,-2700.0000000000005
2016.12.09,-434.000000000001,97.99999999998477,-2568.999999999999,762.0000000000005,-340.00000000000693,,-2483.000000000022
2016.12.09,-380.9999999999869,187.99999999998818,-2469.9999999999945,855.9999999999945,-316.0000000000052,,-2123.0000000000036
2016.12.09,-390.9999999999858,165.99999999999682,-2467.9999999999814,837.0000000000033,-312.00000000000114,,-2167.999999999968
2016.12.09,-354.9999999999942,159.9999999999966,-2434.9999999999873,810.0000000000023,-339.0000000000004,,-2158.999999999983
2016.12.09,-340.9999999999913,362.99999999999955,-2406.9999999999814,968.0000000000035,-329.00000000000153,,-1745.9999999999711
2016.12.09,-343.99999999998875,438.99999999999295,-2353.9999999999895,1061.9999999999977,-341.99999999999784,,-1538.9999999999854
2016.12.09,-314.99999999999864,498.9999999999952,-2399.99999999998,1043.0000000000064,-341.99999999999784,,-1514.999999999975
2016.12.09,-287.9999999999994,586.9999999999891,-2407.9999999999877,1016.9999999999959,-286.99999999999284,,-1378.999999999995
2016.12.09,-253.99999999999866,638.0000000000052,-2354.999999999996,995.0000000000045,-293.99999999999426,,-1269.999999999979
2016.12.09,-195.9999999999962,703.000000000003,-2235.9999999999936,1016.0000000000053,-275.000000000003,,-987.9999999999845
2016.12.09,-299.00000000000483,691.0000000000025,-2286.9999999999945,1040.9999999999968,-256.99999999999613,,-1110.9999999999961
2016.12.09,-296.9999999999917,699.9999999999886,-2284.9999999999814,1091.9999999999986,-252.0000000000078,,-1041.9999999999936
2016.12.09,-313.99999999999204,667.0000000000016,-2383.000000000002,1103.999999999999,-178.99999999999582,,-1104.999999999989
2016.12.09,-316.0000000000052,626.0000000000048,-2393.999999999985,1140.0000000000005,-133.00000000000534,,-1076.9999999999905
2016.12.09,-316.0000000000052,578.000000000003,-2393.000000000001,1102.9999999999945,-107.99999999999699,,-1136.0000000000057
2016.12.09,-273.9999999999965,703.000000000003,-2330.999999999994,1168.0000000000064,-120.99999999999334,,-854.9999999999746
2016.12.09,-300.99999999999574,683.9999999999975,-2369.999999999983,1189.9999999999977,-144.99999999999514,,-941.9999999999787
2016.12.09,-426.9999999999996,584.0000000000032,-2536.999999999989,1189.9999999999977,-151.9999999999966,,-1341.9999999999843
2016.12.09,-573.9999999999857,411.00000000000136,-2784.999999999993,1278.000000000006,-144.0000000000108,,-1813.9999999999823
2016.12.09,-547.999999999993,447.00000000000273,-2785.9999999999995,1242.999999999995,-151.00000000001222,,-1795.0000000000073
2016.12.09,-438.9999999999894,673.0000000000018,-2576.999999999985,1251.9999999999955,-157.00000000000713,,-1247.9999999999843
2016.12.09,-202.9999999999976,754.9999999999955,-2417.999999999987,1105.000000000004,-123.00000000000644,,-883.9999999999915
2016.12.09,-117.99999999999588,836.9999999999891,-2342.999999999984,1185.0000000000023,-127.99999999999478,,-566.9999999999834
2016.12.09,-157.99999999999147,953.000000000003,-2376.0000000000005,1284.9999999999966,-9.999999999998899,,-305.9999999999914
2016.12.09,-174.99999999999181,903.9999999999964,-2467.9999999999814,1311.000000000007,170.99999999998784,,-256.9999999999819
2016.12.09,-52.99999999999194,1163.9999999999873,-2518.9999999999823,1243.9999999999998,150.99999999999002,,-12.999999999997243
2016.12.09,-21.999999999988695,1181.0000000000116,-2606.9999999999814,1149.000000000001,96.99999999999153,,-201.99999999996595
2016.12.09,-5.999999999994898,1382.000000000005,-2551.9999999999986,1254.000000000005,117.99999999999588,,196.00000000001225
2016.12.09,14.000000000002899,1449.9999999999886,-2510.9999999999964,1257.9999999999955,79.00000000000685,,289.9999999999975
2016.12.09,-201.99999999999108,1068.000000000012,-2881.9999999999845,977.0000000000039,17.000000000000348,,-1021.9999999999594
2016.12.09,-194.99999999998963,1056.999999999988,-2892.99999999999,1036.0000000000014,22.999999999995246,,-971.9999999999952
2016.12.09,-136.99999999998712,1151.0000000000105,-2828.9999999999927,1215.0000000000034,95.00000000000064,,-504.9999999999655
2016.12.09,-4.000000000004,1246.0000000000093,-2734.9999999999986,1138.999999999996,136.00000000000279,,-217.9999999999947
2016.12.09,94.00000000001629,1431.999999999988,-2705.9999999999864,1115.9999999999995,66.99999999999484,,3.0000000000123492
2016.12.09,-17.000000000000348,1399.000000000001,-3090.999999999999,1115.9999999999995,-38.0000000000047,,-631.0000000000038
2016.12.09,-14.000000000002899,1405.0000000000011,-3109.9999999999905,1070.999999999998,-25.00000000000835,,-673.0000000000026
2016.12.09,-121.99999999999989,1520.0000000000102,-2898.0000000000005,1143.0000000000007,49.99999999999449,,-306.9999999999948
2016.12.09,-158.99999999999804,1652.9999999999916,-2901.9999999999823,1170.0000000000018,75.99999999998718,,-161.99999999999963
2016.12.09,-163.00000000000205,1641.999999999996,-2817.9999999999873,1245.0000000000045,100.99999999999554,,7.000000000006679
2016.12.09,-210.99999999998343,1415.9999999999968,-2971.999999999997,1233.9999999999945,76.99999999999375,,-455.9999999999951
2016.12.09,-326.0000000000041,1371.0000000000093,-3061.999999999987,1281.9999999999964,123.00000000000644,,-611.9999999999787
