date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2016.03.08,-207.99999999999707,-280.0000000000136,929.000000000002,-104.99999999999955,-332.99999999999443,-1095.9999999999895,-142.99999999999312,-1572.0000000000027,-110.99999999999443,-1266.999999999996,-871.9999999999999,307.00000000001285,1078.0000000000011,-799.9999999999972,-386.0000000000099,561.0000000000003,-1241.9999999999875,,-5539.999999999959
2016.03.08,-191.99999999999218,-361.0000000000113,780.9999999999917,-55.000000000005045,-280.00000000000244,-965.999999999994,-232.99999999999432,-1430.0000000000068,-218.00000000000708,-1290.9999999999977,-807.0000000000022,186.0000000000195,956.0000000000013,-716.0000000000082,-261.0000000000099,548.0000000000041,-1217.0000000000014,,-5556.000000000016
2016.03.08,-118.99999999999133,-384.00000000000654,846.0000000000036,-8.999999999992347,-170.99999999999892,-917.0000000000016,-192.00000000000327,-1426.0000000000161,-385.99999999999744,-1588.0000000000116,-724.0000000000038,197.00000000000273,770.9999999999884,-649.0000000000009,-168.00000000000637,619.0000000000028,-1139.0000000000011,,-5439.000000000034
2016.03.08,-127.99999999999478,-483.0000000000112,868.9999999999998,-34.000000000000696,-210.99999999999451,-933.9999999999975,-153.99999999999858,-1489.0000000000043,-463.9999999999977,-1648.000000000005,-737.9999999999995,282.0000000000045,903.9999999999937,-692.9999999999978,-240.0000000000091,617.9999999999964,-1225.9999999999939,,-5769.00000000001
2016.03.08,-109.99999999999899,-446.0000000000131,829.9999999999983,9.999999999998899,-204.99999999999963,-865.9999999999997,-203.99999999999307,-1489.0000000000043,-581.9999999999936,-1858.000000000004,-626.9999999999953,201.00000000000674,882.9999999999893,-662.0000000000061,-82.99999999999841,607.9999999999974,-1334.9999999999973,,-5935.000000000014
2016.03.08,9.00000000000345,-616.0000000000165,941.9999999999931,-366.999999999984,-319.0000000000026,-838.9999999999986,-42.999999999993044,-1657.0000000000107,-139.00000000000023,-1652.000000000009,-616.9999999999902,516.0000000000053,1146.0000000000025,-989.0000000000043,-305.9999999999974,804.0000000000047,-1343.9999999999895,,-5470.999999999987
2016.03.08,-103.99999999999298,-676.0000000000099,1087.0000000000032,-519.0000000000028,-322.9999999999955,-1192.9999999999977,94.00000000000519,-2156.000000000006,80.00000000001339,-1543.0000000000055,-762.999999999991,1044.0000000000005,1451.0000000000023,-1239.0000000000043,-561.000000000007,802.0000000000027,-1236.9999999999993,,-5755.999999999985
2016.03.08,-152.99999999999204,-625.0000000000089,1126.9999999999955,-705.9999999999844,-319.99999999999807,-1207.9999999999984,131.99999999999878,-2212.9999999999936,100.0000000000112,-1621.0000000000057,-846.0000000000036,1097.999999999999,1377.9999999999905,-1320.999999999998,-549.0000000000066,909.0000000000042,-1185.9999999999982,,-6003.999999999987
2016.03.08,-78.99999999999574,-696.0000000000077,1177.9999999999973,-797.0000000000033,-312.9999999999966,-1271.000000000001,204.99999999999963,-2324.0000000000123,258.0000000000027,-1520.9999999999945,-896.9999999999914,1177.000000000006,1370.0000000000045,-1575.0000000000027,-751.0000000000048,893.9999999999948,-1156.0000000000014,,-6298.000000000007
2016.03.08,-83.9999999999952,-692.0000000000038,1343.0000000000036,-774.9999999999924,-265.0000000000041,-1368.9999999999998,219.00000000000253,-2161.0000000000014,734.0000000000124,-1134.0000000000127,-980.9999999999945,1312.000000000002,1410.9999999999845,-1555.0000000000068,-716.9999999999987,958.9999999999987,-1110.9999999999952,,-4866.000000000001
2016.03.08,-173.9999999999964,-565.9999999999999,1292.9999999999923,-656.9999999999965,-263.99999999999756,-1385.9999999999957,128.00000000000588,-2039.999999999992,658.0000000000031,-1276.9999999999948,-1072.0000000000027,1063.0000000000139,1007.0000000000024,-1421.999999999997,-625.0,988.9999999999955,-1125.9999999999825,,-5470.999999999943
2016.03.08,-259.9999999999936,-462.0000000000068,1269.999999999996,-590.999999999986,-155.00000000000514,-1463.9999999999986,-5.999999999994898,-1855.9999999999945,619.000000000014,-1480.0000000000146,-1140.0000000000005,786.00000000002,656.9999999999965,-1400.0000000000057,-599.0000000000038,1000.0000000000009,-1112.0000000000018,,-6192.999999999977
2016.03.08,-305.99999999999517,-323.0000000000066,1271.9999999999914,-634.0000000000013,-65.00000000000395,-1589.999999999989,-7.0000000000014495,-1932.9999999999927,619.9999999999983,-1581.0000000000102,-1225.999999999999,791.0000000000084,565.9999999999999,-1414.0000000000014,-439.00000000000716,1136.999999999999,-1129.9999999999866,,-6261.999999999998
2016.03.08,-394.9999999999898,-304.00000000001535,1274.000000000001,-621.0000000000049,-134.99999999999625,-1655.0000000000011,-19.00000000000235,-2010.0000000000193,635.9999999999922,-1668.0000000000027,-1331.0000000000032,792.0000000000149,565.9999999999999,-1382.000000000005,-403.0000000000058,1199.0000000000057,-1193.9999999999839,,-6650.000000000016
2016.03.08,-448.9999999999994,-181.00000000000892,1224.9999999999943,-621.0000000000049,-195.00000000000074,-1658.9999999999918,-43.999999999999595,-2037.0000000000061,574.0000000000078,-1644.000000000001,-1331.0000000000032,722.0000000000005,612.9999999999969,-1337.0000000000032,-404.0000000000106,1158.0000000000034,-1222.9999999999964,,-6833.000000000024
2016.03.08,-432.9999999999945,-165.9999999999995,1212.0000000000032,-695.0000000000011,-219.99999999999798,-1670.0000000000018,-24.000000000001798,-2020.0000000000102,605.9999999999955,-1566.0000000000007,-1328.000000000003,769.0000000000197,665.9999999999889,-1394.0000000000055,-429.00000000000205,1163.000000000003,-1249.9999999999955,,-6779.000000000003
2016.03.08,-397.99999999999835,-221.00000000000452,1292.9999999999923,-776.9999999999833,-315.9999999999941,-1628.9999999999907,46.999999999997044,-1945.999999999998,838.0000000000055,-1456.9999999999973,-1304.9999999999927,929.000000000002,868.9999999999865,-1483.9999999999945,-544.0000000000111,1124.0000000000027,-1307.999999999998,,-6284.999999999976
2016.03.08,-405.9999999999952,-229.00000000001253,1295.0000000000018,-788.9999999999952,-395.99999999999636,-1689.9999999999977,29.999999999996696,-1957.9999999999984,866.0000000000113,-1191.0000000000086,-1334.0000000000032,895.0000000000014,980.9999999999875,-1492.0000000000045,-657.0000000000107,1041.9999999999984,-1284.9999999999807,,-6318.000000000007
2016.03.08,-351.99999999999676,-209.00000000001472,1311.9999999999977,-931.9999999999995,-473.0000000000012,-1631.999999999991,146.00000000000168,-1977.0000000000039,1029.0000000000132,-948.0000000000155,-1313.0000000000023,1114.9999999999993,1326.000000000005,-1566.0000000000025,-713.0000000000081,1049.9999999999955,-1332.999999999984,,-5470.000000000007
2016.03.08,-346.9999999999973,-232.00000000000998,1269.999999999996,-887.9999999999999,-448.9999999999994,-1598.9999999999895,146.00000000000168,-1935.0000000000023,997.0000000000034,-1027.0000000000002,-1275.9999999999964,1097.0000000000146,1366.0000000000005,-1498.9999999999952,-647.0000000000056,1073.0000000000018,-1339.0000000000014,,-5288.999999999978
2016.03.08,-347.9999999999928,-233.00000000001654,1275.9999999999964,-883.9999999999959,-422.9999999999956,-1561.9999999999977,163.00000000000205,-1905.0000000000011,1042.9999999999939,-1018.0000000000077,-1230.9999999999945,1154.0000000000105,1360.99999999999,-1513.999999999996,-656.0000000000059,1049.0,-1325.9999999999827,,-5053.999999999994
2016.03.09,-317.0000000000006,-228.00000000000597,1269.999999999996,-832.9999999999949,-456.00000000000085,-1582.9999999999984,170.00000000000347,-1871.0000000000093,910.9999999999951,-954.9999999999948,-1197.9999999999932,1076.0000000000102,1262.9999999999918,-1454.0000000000077,-666.000000000011,961.0000000000008,-1289.9999999999911,,-5200.00000000001
2016.03.09,-313.99999999999204,-226.00000000001506,1238.99999999999,-899.0000000000053,-500.9999999999959,-1543.9999999999968,207.99999999999707,-1885.0000000000193,1018.9999999999922,-876.9999999999944,-1191.9999999999932,1120.0000000000098,1387.000000000005,-1501.0000000000048,-742.0000000000044,919.9999999999986,-1276.9999999999948,,-5065.000000000024
2016.03.09,-403.99999999999324,-182.99999999999983,1238.99999999999,-946.9999999999867,-490.999999999997,-1603.999999999999,177.00000000000495,-1939.9999999999977,1063.0000000000139,-855.0000000000058,-1262.0000000000005,1194.0000000000061,1360.99999999999,-1516.999999999996,-725.9999999999991,944.0000000000003,-1283.9999999999964,,-5234.999999999965
2016.03.09,-461.0000000000003,-137.00000000000932,1162.9999999999968,-920.9999999999941,-453.0000000000034,-1626.9999999999955,116.00000000000499,-1914.0000000000157,1008.9999999999932,-923.0000000000072,-1281.9999999999964,1068.0000000000023,1147.9999999999934,-1484.9999999999995,-691.0000000000025,1015.9999999999947,-1264.9999999999827,,-5639.00000000002
2016.03.09,-413.99999999999216,-181.00000000000892,1230.9999999999945,-902.0000000000028,-446.9999999999974,-1715.999999999994,123.00000000000644,-2138.0000000000055,941.9999999999984,-929.000000000002,-1387.999999999991,1043.0000000000161,1114.9999999999993,-1573.9999999999982,-835.000000000008,958.9999999999987,-1262.9999999999918,,-6373.999999999978
2016.03.09,-455.99999999998977,-128.000000000017,1346.0000000000036,-936.0000000000035,-397.99999999999835,-1872.9999999999905,124.00000000000189,-2299.0000000000064,997.0000000000034,-890.000000000013,-1558.9999999999975,1073.0000000000127,1086.9999999999936,-1671.0000000000064,-882.000000000005,956.9999999999967,-1123.9999999999916,,-6632.000000000006
2016.03.09,-507.9999999999973,-87.99999999999919,1378.0,-1027.9999999999845,-438.00000000000506,-1890.0000000000005,139.00000000000023,-2324.0000000000123,1011.0000000000064,-950.0000000000064,-1605.9999999999945,1085.0000000000027,1061.000000000001,-1698.9999999999982,-942.0000000000073,949.9999999999953,-1167.9999999999914,,-7016.999999999991
2016.03.09,-544.0,14.999999999987246,1343.999999999994,-1103.9999999999939,-460.00000000000483,-1955.9999999999889,135.00000000000733,-2403.00000000002,1034.0000000000016,-737.9999999999942,-1739.999999999995,1000.0000000000009,956.9999999999857,-1766.0000000000055,-1023.0000000000103,927.9999999999955,-1039.9999999999966,,-7361.000000000037
2016.03.09,-518.9999999999917,41.000000000002146,1376.9999999999955,-1038.99999999999,-404.0000000000044,-1855.9999999999945,151.9999999999966,-2286.0000000000014,1036.999999999999,-784.0000000000069,-1671.999999999997,972.0000000000173,907.9999999999977,-1674.0000000000066,-939.9999999999977,946.0000000000024,-1030.999999999982,,-6771.999999999961
2016.03.09,-536.9999999999986,83.9999999999952,1295.0000000000018,-1106.9999999999914,-426.00000000000415,-1932.0000000000023,165.9999999999995,-2365.000000000009,1105.0000000000005,-764.0000000000091,-1733.9999999999945,1005.0000000000115,844.0000000000003,-1734.9999999999995,-996.0000000000093,956.0000000000013,-1012.9999999999973,,-7154.0000000000055
2016.03.09,-532.9999999999945,79.99999999999119,1238.99999999999,-1095.999999999986,-454.9999999999943,-1835.9999999999986,155.00000000000514,-2259.0000000000146,1046.999999999998,-879.0000000000075,-1623.9999999999952,1006.000000000018,899.0000000000053,-1656.9999999999964,-884.0000000000003,997.9999999999989,-1100.9999999999964,,-6899.999999999976
2016.03.09,-549.9999999999949,119.99999999998678,1251.9999999999955,-1143.9999999999895,-556.0000000000009,-1811.9999999999977,168.00000000000148,-2251.0000000000045,1012.9999999999973,-1009.9999999999998,-1631.0000000000002,991.0000000000085,953.0000000000039,-1670.0000000000018,-880.0000000000097,1009.0000000000043,-1290.9999999999977,,-7289.0
2016.03.09,-569.9999999999927,143.99999999998857,1256.999999999991,-1143.9999999999895,-632.9999999999947,-1836.999999999989,153.99999999999858,-2289.999999999992,1032.999999999995,-1017.0000000000013,-1680.9999999999973,963.0000000000027,1224.000000000003,-1682.0000000000023,-804.000000000002,1092.9999999999995,-1436.9999999999993,,-7226.999999999981
2016.03.09,-564.9999999999933,124.99999999999733,1194.0000000000027,-1107.999999999998,-653.0000000000035,-1846.999999999994,139.00000000000023,-2268.000000000001,992.9999999999994,-1073.9999999999973,-1652.9999999999916,952.0000000000196,1282.9999999999898,-1632.9999999999955,-778.0000000000058,1068.0000000000023,-1454.999999999984,,-7279.999999999953
2016.03.09,-573.9999999999967,126.99999999998823,1253.0,-1045.9999999999914,-580.9999999999982,-1845.9999999999895,87.99999999999919,-2266.999999999996,930.999999999993,-1208.000000000009,-1655.0000000000011,867.0000000000177,1215.9999999999948,-1635.9999999999957,-774.0000000000009,1083.0000000000007,-1481.9999999999834,,-7503.999999999968
2016.03.09,-580.9999999999982,117.99999999999588,1277.000000000001,-1015.9999999999947,-600.0000000000006,-1896.000000000001,80.99999999999774,-2290.999999999997,910.0000000000108,-1222.000000000012,-1655.9999999999918,867.0000000000177,1231.0000000000043,-1629.9999999999955,-745.0000000000045,1115.9999999999948,-1518.9999999999816,,-7555.999999999954
2016.03.09,-583.9999999999957,75.00000000000284,1310.0000000000023,-1021.9999999999895,-619.0000000000028,-1882.9999999999955,82.99999999999974,-2295.000000000016,900.9999999999962,-1134.999999999997,-1649.9999999999914,891.0000000000196,1279.9999999999923,-1620.0000000000045,-802.0000000000067,1031.9999999999995,-1505.0000000000007,,-7542.999999999986
2016.03.09,-561.0000000000003,62.99999999999084,1319.9999999999932,-984.9999999999915,-573.9999999999967,-1878.9999999999907,68.99999999999685,-2287.0000000000064,861.0000000000007,-1096.0000000000082,-1661.0000000000014,857.0000000000189,1187.999999999989,-1614.999999999995,-795.0000000000017,1029.9999999999975,-1410.9999999999845,,-7475.999999999991
2016.03.09,-570.9999999999993,31.000000000003247,1296.999999999997,-1031.000000000004,-551.0000000000015,-1929.000000000002,56.0000000000005,-2376.0000000000045,808.9999999999931,-1175.9999999999993,-1703.000000000003,839.0000000000119,1157.9999999999923,-1658.0000000000014,-808.0000000000069,1048.0000000000045,-1485.9999999999873,,-8051.000000000008
2016.03.09,-501.99999999999136,-12.999999999996348,1359.9999999999995,-956.9999999999857,-522.0000000000002,-1856.9999999999993,90.0000000000012,-2306.000000000012,829.9999999999974,-1217.0000000000014,-1671.999999999997,860.0000000000163,1088.0,-1641.999999999996,-769.0000000000055,1056.9999999999968,-1410.9999999999845,,-7582.999999999957
2016.03.09,-772.9999999999903,26.999999999999247,1375.0,-929.000000000002,-458.9999999999983,-2158.999999999992,-187.9999999999993,-2442.0000000000073,639.9999999999961,-1618.0000000000084,-1872.0,472.00000000000574,663.999999999998,-1653.000000000006,-775.0000000000057,1077.0000000000057,-1490.999999999998,,-10104.0
2016.03.09,-726.9999999999999,107.99999999999699,1257.9999999999955,-879.9999999999919,-402.9999999999978,-2071.9999999999886,-112.000000000001,-2330.0000000000127,771.0000000000106,-1676.9999999999952,-1781.9999999999964,537.0000000000097,670.9999999999993,-1567.0000000000073,-555.9999999999974,1263.9999999999984,-1542.9999999999832,,-9039.999999999962
2016.03.09,-583.0000000000002,86.99999999999264,1322.0000000000027,-768.9999999999975,-358.0000000000028,-1935.0000000000023,-114.00000000000298,-1990.000000000009,906.0000000000068,-1848.0000000000052,-1756.999999999991,464.00000000001995,261.0000000000001,-1512.0000000000005,-503.0000000000001,1248.0000000000045,-1550.9999999999914,,-8631.999999999976
2016.03.09,-583.0000000000002,133.99999999998968,1343.999999999994,-668.0000000000019,-178.00000000000037,-2012.999999999991,-151.9999999999966,-1932.0000000000164,845.0000000000068,-1940.0000000000084,-1837.9999999999939,361.0000000000113,53.999999999998494,-1492.999999999995,-332.00000000000784,1439.9999999999968,-1506.9999999999916,,-8458.000000000005
2016.03.09,-666.9999999999953,123.99999999999079,1453.9999999999936,-709.9999999999884,-165.00000000000404,-2268.9999999999914,-208.99999999999253,-2248.000000000019,975.9999999999991,-2096.000000000009,-2096.0000000000036,383.0,-63.99999999999739,-1649.000000000001,-518.0000000000007,1414.000000000004,-1453.9999999999998,,-9794.000000000015
2016.03.09,-1134.0000000000016,139.9999999999846,1578.000000000003,-635.9999999999922,-73.00000000000084,-2737.9999999999995,-571.9999999999948,-2260.000000000019,878.000000000001,-2132.0000000000005,-2122.9999999999905,211.00000000000563,-377.0000000000051,-1612.9999999999995,-383.0000000000098,1502.0000000000034,-1457.9999999999816,,-11189.999999999998
2016.03.09,-1077.99999999999,198.99999999999363,1474.9999999999943,-652.9999999999925,-26.999999999999247,-2602.9999999999945,-565.9999999999999,-2175.0000000000114,781.0000000000094,-2185.999999999999,-2037.9999999999968,167.00000000000603,-350.00000000000585,-1531.9999999999964,-260.0000000000051,1529.0000000000025,-1413.999999999982,,-10730.999999999969
2016.03.09,-1054.9999999999948,156.99999999998494,1378.9999999999907,-676.9999999999943,-116.00000000000499,-2566.999999999993,-487.99999999999955,-2069.999999999993,862.0000000000072,-2089.0000000000077,-1977.9999999999945,280.0000000000136,-314.99999999999864,-1516.0000000000055,-278.0000000000058,1512.0000000000023,-1461.0000000000011,,-10419.999999999996
2016.03.09,-883.0000000000005,104.99999999999955,1382.9999999999955,-747.9999999999931,-82.00000000000429,-2293.999999999997,-334.9999999999964,-1983.000000000004,912.0000000000017,-2184.000000000008,-1777.000000000001,372.00000000001677,-185.00000000001293,-1513.999999999996,-209.00000000000318,1574.9999999999932,-1491.9999999999823,,-9338.999999999993
2016.03.09,-806.999999999991,86.99999999999264,1402.9999999999916,-763.0000000000026,-97.00000000000264,-2232.99999999999,-263.99999999999756,-2069.999999999993,890.9999999999974,-2229.9999999999986,-1825.9999999999934,470.9999999999992,-119.00000000000244,-1510.9999999999957,-234.00000000000887,1598.0000000000105,-1455.9999999999907,,-9159.999999999976
2016.03.09,-938.0000000000055,97.9999999999981,1186.9999999999977,-800.9999999999851,-170.00000000000347,-2202.9999999999886,-307.0000000000017,-2018.0000000000007,863.0000000000138,-2193.0000000000005,-1813.999999999993,428.00000000000614,-24.000000000001798,-1527.000000000001,-180.00000000000682,1583.0000000000011,-1557.9999999999927,,-9573.999999999964
2016.03.09,-1046.9999999999868,236.99999999999832,1084.9999999999936,-905.0000000000002,-217.0000000000005,-2201.999999999998,-373.99999999999653,-1888.0000000000052,805.9999999999956,-2110.000000000012,-1741.9999999999902,358.00000000001387,-70.99999999999883,-1420.0000000000018,-186.9999999999976,1476.999999999995,-1474.9999999999818,,-9674.999999999975
2016.03.09,-1017.9999999999967,312.9999999999855,1093.999999999994,-980.0000000000031,-190.99999999999673,-2161.0000000000014,-329.999999999997,-1855.9999999999945,858.0000000000032,-2263.9999999999995,-1737.9999999999995,336.00000000000296,-212.99999999999653,-1421.999999999997,-85.99999999999852,1639.999999999997,-1515.999999999984,,-9533.999999999982
2016.03.09,-941.9999999999873,229.99999999999687,959.9999999999937,-915.9999999999835,-160.00000000000458,-2078.9999999999936,-281.99999999999335,-1854.0000000000134,683.0000000000114,-2622.9999999999977,-1707.9999999999984,361.0000000000113,-279.00000000000705,-1411.0000000000014,-42.00000000000159,1631.0000000000048,-1543.9999999999898,,-9974.999999999953
2016.03.09,-770.9999999999994,12.999999999996348,920.9999999999923,-706.999999999991,-29.999999999996696,-1763.999999999996,-470.9999999999992,-1804.000000000002,-184.99999999999073,-2937.000000000012,-1435.0000000000023,-72.99999999998974,-380.00000000000256,-1179.000000000002,183.9999999999975,1319.9999999999989,-1638.9999999999905,,-10936.999999999987
2016.03.09,-594.99999999999,-295.0000000000008,763.9999999999958,-210.99999999998343,-85.00000000000173,-1564.9999999999977,-605.9999999999955,-1735.0000000000136,-543.999999999989,-2882.000000000007,-1236.9999999999948,-314.99999999999864,-188.00000000001037,-891.9999999999959,180.99999999999739,1029.9999999999975,-1658.9999999999882,,-10833.999999999975
2016.03.09,-555.9999999999899,-380.00000000000256,866.9999999999902,294.0000000000165,-24.999999999997247,-1476.9999999999895,-936.0000000000035,-1414.999999999992,-1339.0000000000014,-3133.000000000008,-935.0000000000023,-682.9999999999892,-36.999999999998145,-539.0000000000015,342.9999999999893,958.0000000000033,-1661.9999999999857,,-10654.999999999962
2016.03.09,-498.9999999999939,-405.0000000000109,850.9999999999991,768.9999999999975,139.99999999999568,-1321.9999999999886,-909.9999999999997,-1280.0000000000011,-1245.0000000000073,-2942.0,-730.9999999999945,-678.9999999999852,28.999999999990145,-195.0000000000074,542.0000000000016,878.000000000001,-1613.999999999982,,-8612.999999999985
2016.03.09,-339.99999999999585,-416.00000000001637,831.0000000000031,836.9999999999989,183.99999999999528,-1131.0000000000002,-853.9999999999992,-1129.9999999999955,-1273.9999999999973,-2903.9999999999955,-622.9999999999905,-689.9999999999907,19.999999999997797,-70.99999999999795,629.9999999999955,851.9999999999972,-1544.9999999999964,,-7623.999999999987
2016.03.09,-259.9999999999936,-466.00000000001086,801.0000000000019,829.0000000000131,121.99999999999989,-1015.0000000000006,-783.0000000000003,-1146.000000000015,-1295.9999999999861,-2814.0000000000055,-518.9999999999912,-552.9999999999812,234.00000000000088,-73.99999999999807,563.999999999993,802.9999999999982,-1533.999999999991,,-7106.999999999966
2016.03.09,-322.9999999999955,-429.99999999999704,807.0000000000022,771.9999999999949,39.999999999995595,-1063.999999999993,-783.9999999999958,-1109.0000000000089,-1231.0000000000043,-2672.0000000000077,-560.9999999999928,-527.9999999999951,426.9999999999996,-108.99999999999466,518.0000000000007,783.0000000000003,-1602.9999999999989,,-7066.99999999999
2016.03.09,-387.99999999999943,-365.0000000000153,647.9999999999961,739.0000000000008,21.00000000000435,-1027.000000000001,-807.9999999999976,-1051.9999999999925,-1244.0000000000007,-2754.9999999999964,-546.999999999997,-603.9999999999824,412.9999999999967,-126.99999999999534,528.9999999999964,787.9999999999998,-1686.999999999994,,-7465.999999999978
2016.03.09,-442.9999999999934,-317.0000000000117,524.0000000000009,730.0000000000084,-82.00000000000429,-969.9999999999989,-834.9999999999968,-918.0000000000064,-1211.0000000000066,-2713.00000000001,-420.99999999999227,-634.0000000000013,458.00000000000284,64.99999999999773,668.9999999999969,773.9999999999969,-1739.0000000000016,,-7063.000000000018
2016.03.09,-501.99999999999136,-248.00000000000378,518.0000000000007,748.9999999999997,-127.99999999999478,-1009.9999999999909,-873.999999999997,-798.0000000000018,-1144.999999999996,-2751.999999999999,-516.9999999999959,-725.9999999999823,130.99999999999224,69.99999999999318,643.0000000000007,748.0000000000042,-1754.9999999999955,,-7595.999999999957
2016.03.09,-540.9999999999915,-198.00000000000927,480.99999999999454,692.0000000000038,-1365.000000000005,-1048.0000000000018,-878.9999999999965,-879.9999999999955,-1188.9999999999957,-2734.9999999999986,-542.9999999999922,-722.9999999999848,-36.999999999998145,27.000000000001023,396.99999999999136,414.00000000000324,-3580.9999999999895,,-11707.999999999964
2016.03.09,-490.999999999997,-201.00000000000674,512.0000000000005,758.9999999999985,-1381.9999999999943,-971.9999999999942,-887.9999999999999,-739.0000000000043,-1229.9999999999977,-2161.9999999999973,-471.00000000000364,-774.9999999999924,3290.9999999999995,126.99999999999534,417.0000000000016,417.99999999999613,-3535.9999999999836,,-7322.999999999979
2016.03.09,-466.9999999999952,-181.00000000000892,472.999999999999,781.0000000000094,-1388.999999999996,-932.9999999999927,-863.9999999999981,-718.9999999999941,-1251.9999999999864,-2073.999999999998,-420.0000000000017,-746.9999999999866,3590.9999999999886,135.99999999999568,461.9999999999891,424.9999999999976,-3615.999999999997,,-6793.9999999999745
2016.03.09,-484.999999999991,-175.00000000001404,557.0000000000022,838.0000000000055,-1398.9999999999948,-1054.000000000002,-885.0000000000025,-855.9999999999945,-1289.0000000000068,-2171.000000000012,-551.9999999999925,-803.9999999999825,3456.999999999999,105.00000000000398,405.9999999999917,387.99999999999943,-3620.000000000001,,-7538.999999999993
2016.03.10,-494.9999999999899,-157.00000000000713,539.999999999992,734.0000000000124,-1368.999999999998,-1031.9999999999964,-861.0000000000007,-861.0000000000184,-1309.0000000000045,-2193.0000000000005,-551.0000000000019,-808.9999999999931,3430.999999999984,51.00000000000193,340.999999999994,366.9999999999951,-3518.999999999983,,-7692.000000000015
2016.03.10,-522.9999999999957,-131.99999999999878,570.999999999998,758.0000000000142,-1487.000000000005,-1135.9999999999957,-885.999999999998,-985.0000000000136,-1314.9999999999995,-1987.0000000000055,-621.9999999999999,-824.9999999999868,3471.000000000002,33.999999999991815,197.9999999999933,227.99999999999488,-3576.999999999986,,-8214.99999999999
2016.03.10,-572.9999999999902,-121.00000000001555,581.0000000000031,795.0000000000124,-1498.9999999999948,-1155.9999999999918,-973.999999999997,-943.000000000012,-1441.9999999999877,-1985.0000000000146,-667.9999999999922,-977.99999999999,3356.9999999999877,105.00000000000398,292.0000000000016,263.0000000000021,-3597.99999999999,,-8543.999999999964
2016.03.10,-574.9999999999922,-39.999999999995595,610.99999999999,826.0000000000156,-1461.9999999999966,-1229.9999999999898,-981.999999999994,-1120.0000000000045,-1472.0000000000066,-1970.000000000005,-795.9999999999923,-1012.9999999999973,3201.9999999999936,31.00000000000591,176.9999999999925,238.0000000000049,-3474.9999999999836,,-9049.999999999953
2016.03.10,-559.9999999999939,-46.0000000000127,615.9999999999997,741.9999999999982,-1559.9999999999948,-1237.9999999999995,-917.9999999999966,-1168.0000000000064,-1414.9999999999884,-1846.0000000000143,-835.9999999999985,-934.9999999999969,3551.9999999999995,-37.00000000000614,94.99999999999886,227.99999999999488,-3633.999999999982,,-8959.999999999998
2016.03.10,-600.0000000000006,12.999999999996348,570.999999999998,626.0000000000155,-1534.000000000002,-1250.0,-897.9999999999987,-1198.0000000000075,-1323.0000000000075,-1981.9999999999948,-858.0000000000041,-907.9999999999977,3410.9999999999864,-36.000000000001364,144.99999999999602,292.9999999999988,-3640.999999999983,,-9169.000000000005
2016.03.10,-594.99999999999,26.999999999999247,402.000000000001,600.0000000000006,-1627.9999999999961,-1143.0000000000007,-824.0000000000025,-1033.0000000000155,-1157.9999999999923,-1920.999999999995,-746.9999999999999,-805.9999999999956,3522.0000000000027,-39.00000000000148,188.0000000000024,334.00000000000097,-3745.9999999999827,,-8566.999999999965
2016.03.10,-632.9999999999947,41.000000000002146,239.99999999999488,592.0000000000148,-1549.999999999996,-1013.9999999999958,-880.000000000003,-784.9999999999966,-1255.0000000000061,-2178.9999999999977,-632.9999999999956,-919.9999999999875,3295.0000000000036,81.99999999999363,402.000000000001,397.99999999999835,-3694.999999999982,,-8493.999999999947
2016.03.10,-549.9999999999949,26.999999999999247,286.00000000000136,585.0000000000133,-1561.0000000000014,-837.9999999999939,-812.999999999997,-746.0000000000093,-1296.9999999999925,-2158.0000000000155,-468.9999999999941,-855.9999999999901,3627.0000000000023,150.00000000000568,455.99999999998886,436.9999999999985,-3727.999999999998,,-7447.99999999998
2016.03.10,-500.00000000000045,17.000000000000348,316.0000000000025,592.9999999999991,-1539.0000000000014,-795.0000000000017,-780.000000000003,-789.999999999992,-1312.000000000002,-2249.9999999999964,-484.99999999999943,-811.9999999999905,3662.999999999994,123.99999999999523,467.9999999999893,433.0000000000056,-3752.0,,-7400.999999999999
2016.03.10,-478.9999999999961,12.999999999996348,310.0000000000023,584.0000000000067,-1510.0000000000002,-760.9999999999957,-778.0000000000009,-675.0000000000114,-1245.0000000000073,-2239.9999999999977,-420.0000000000017,-786.9999999999822,3720.9999999999964,150.99999999999625,558.9999999999975,529.9999999999972,-3787.9999999999914,,-6814.999999999991
2016.03.10,-539.999999999996,12.999999999996348,131.9999999999908,510.00000000001046,-1519.0000000000036,-740.9999999999997,-763.0000000000026,-652.0000000000152,-1160.0000000000055,-2290.9999999999986,-385.9999999999957,-811.9999999999905,3512.999999999988,167.0000000000016,597.999999999999,597.9999999999985,-3771.9999999999977,,-7105.000000000019
2016.03.10,-509.9999999999993,121.99999999999989,119.99999999999034,507.000000000013,-1575.000000000004,-629.9999999999955,-719.000000000003,-467.00000000001296,-1072.0000000000064,-2227.0000000000014,-379.99999999999545,-795.9999999999967,3509.999999999991,219.99999999999886,638.9999999999958,580.9999999999982,-3807.999999999989,,-6485.000000000016
