names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,['EURGBP'],80.0,1.0,S
EURUSD,10,"['USDJPY', 'CADJPY', 'CHFJPY']",80.0,0.23351587301587298,S
USDJPY,10,['EURCHF'],80.0,0.3604206349206349,S
USDCAD,30,"['GBPAUD', 'GBPCAD']",80.0,0.14166117216117213,S
NZDUSD,15,"['NZDUSD', 'EURGBP']",80.0,-0.9911111111111112,B
CHFJPY,10,"['EURUSD', 'USDCHF']",100.0,-1.0,B
CADCHF,15,['GBPAUD'],80.0,0.3422501942501944,S
GBPJPY,10,['EURUSD'],80.0,-1.0,B
GBPCAD,30,"['GBPUSD', 'AUDJPY', 'USDJPY']",100.0,-0.3102539682539682,B
GBPAUD,20,"['CADJPY', 'USDJPY', 'AUDJPY', 'NZDJPY']",80.0,-0.6745555555555555,B
EURJPY,10,['EURUSD'],80.0,-1.0,B
EURCAD,50,"['EURGBP', 'GBPAUD']",80.0,-0.4929859584859585,B
EURNZD,30,"['AUDCAD', 'CADJPY', 'GBPAUD']",80.0,-0.34188888888888896,B
CADJPY,30,"['EURCHF', 'USDCHF', 'EURNZD', 'CADCHF']",80.0,-0.07722727272727273,B
AUDJPY,15,['EURUSD'],100.0,-0.7222099567099568,B
AUDCAD,15,"['USDCHF', 'GBPCHF', 'EURCHF', 'AUDNZD', 'EURGBP', 'EURCAD']",100.0,-0.52,B
AUDNZD,10,['GBPUSD'],80.0,0.978,S
