date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2016.03.08,74.00000000000739,-694.0000000000168,1480.000000000004,-764.9999999999934,-219.99999999999798,-1260.9999999999957,453.99999999999886,-2117.999999999995,1002.000000000014,-988.0000000000111,-844.9999999999989,1796.0000000000198,1737.999999999995,-1554.000000000002,-710.000000000008,1087.0000000000045,-1015.9999999999947,,-2539.9999999999695
2016.03.08,2.000000000002,-558.9999999999984,1405.9999999999918,-524.9999999999977,-180.0000000000024,-1269.999999999996,265.99999999999955,-1885.9999999999957,822.9999999999959,-1012.9999999999973,-911.9999999999919,1349.0000000000002,1441.0000000000034,-1349.9999999999943,-570.999999999998,1007.9999999999978,-1059.9999999999943,,-3030.9999999999745
2016.03.08,-147.99999999999258,-385.99999999999744,1340.999999999994,-563.9999999999867,-117.00000000000044,-1376.9999999999955,175.00000000000293,-1784.9999999999966,880.9999999999984,-1056.9999999999968,-1034.9999999999966,1161.000000000012,1045.9999999999914,-1323.0000000000075,-501.0000000000048,1063.9999999999982,-988.9999999999955,,-3613.9999999999727
2016.03.08,-252.99999999999213,-268.0000000000016,1296.999999999997,-398.9999999999938,-39.999999999995595,-1454.9999999999982,1.0000000000065512,-1739.0000000000043,629.9999999999973,-1480.0000000000146,-1120.999999999995,812.0000000000127,687.9999999999998,-1185.0000000000023,-293.00000000000637,1149.0,-1092.9999999999884,,-4748.999999999978
2016.03.08,-243.99999999999977,-302.0000000000023,1375.9999999999905,-517.9999999999962,-9.999999999998899,-1521.9999999999914,77.00000000000485,-1804.000000000002,863.9999999999981,-1478.0000000000016,-1171.999999999997,998.00000000001,646.9999999999976,-1323.0000000000075,-326.0000000000076,1273.0000000000018,-1071.999999999984,,-4535.999999999985
2016.03.08,-348.9999999999993,-158.99999999999804,1331.9999999999936,-566.9999999999842,-124.99999999999733,-1599.9999999999943,26.999999999999247,-1944.0000000000168,683.9999999999957,-1546.000000000003,-1278.9999999999964,860.0000000000163,716.9999999999899,-1320.999999999998,-371.9999999999999,1210.9999999999955,-1150.999999999991,,-5581.999999999988
2016.03.08,-427.99999999999505,-93.00000000000975,1286.0000000000014,-577.9999999999897,-161.99999999999548,-1637.999999999991,-24.000000000001798,-1957.9999999999984,605.0000000000111,-1565.0000000000164,-1305.9999999999973,783.0000000000003,716.9999999999899,-1292.0000000000016,-370.00000000000455,1182.0000000000052,-1173.9999999999861,,-6014.99999999998
2016.03.08,-373.99999999999653,-128.000000000017,1310.0000000000023,-682.9999999999892,-205.99999999999508,-1603.999999999999,74.00000000000739,-1917.0000000000016,846.0000000000134,-1446.9999999999982,-1287.9999999999968,947.000000000009,875.0000000000035,-1375.0,-400.0000000000057,1248.0000000000045,-1225.9999999999939,,-5347.999999999953
2016.03.08,-383.99999999999545,-139.00000000000023,1316.9999999999932,-665.9999999999889,-258.9999999999981,-1623.9999999999952,56.0000000000005,-1837.0000000000175,927.0000000000111,-1166.0000000000005,-1287.9999999999968,942.0000000000206,1027.0000000000002,-1370.0000000000045,-481.9999999999993,1139.0000000000011,-1217.0000000000014,,-5023.999999999971
2016.03.08,-313.99999999999204,-200.00000000000017,1378.0,-788.9999999999952,-395.99999999999636,-1605.9999999999945,175.00000000000293,-1930.0000000000068,1092.000000000004,-886.000000000009,-1283.9999999999918,1156.0000000000014,1436.9999999999993,-1492.0000000000045,-655.0000000000011,1078.9999999999966,-1268.0000000000025,,-4502.99999999999
2016.03.08,-340.9999999999913,-175.00000000001404,1313.0000000000023,-851.0000000000017,-443.0000000000045,-1571.9999999999886,190.99999999999673,-1896.000000000015,1114.9999999999993,-880.9999999999984,-1245.999999999995,1188.0000000000114,1510.9999999999957,-1483.9999999999945,-639.00000000001,1090.000000000002,-1301.999999999981,,-4421.999999999985
2016.03.08,-337.99999999999386,-201.00000000000674,1281.9999999999964,-815.9999999999945,-382.00000000000455,-1539.0000000000014,175.00000000000293,-1807.9999999999927,1117.9999999999968,-1004.0000000000049,-1180.9999999999973,1183.0000000000007,1398.9999999999948,-1435.0000000000023,-538.0000000000109,1153.9999999999995,-1305.0000000000007,,-4236.000000000019
2016.03.08,-294.9999999999897,-217.0000000000005,1310.9999999999927,-763.9999999999869,-368.9999999999971,-1552.9999999999973,175.99999999999838,-1823.0000000000075,1065.0000000000048,-905.0000000000002,-1173.0000000000018,1161.000000000012,1395.9999999999973,-1438.0000000000023,-603.0000000000086,1080.9999999999986,-1217.9999999999857,,-4167.9999999999745
2016.03.09,-239.0000000000003,-206.00000000001728,1280.9999999999918,-827.0,-426.00000000000415,-1429.000000000002,282.99999999999994,-1834.0000000000032,1127.0000000000114,-880.9999999999984,-1174.9999999999973,1192.9999999999995,1495.9999999999861,-1448.9999999999982,-626.0000000000048,1058.9999999999989,-1246.9999999999982,,-3900.0000000000364
2016.03.09,-298.9999999999937,-174.00000000000747,1247.9999999999905,-880.9999999999984,-483.0000000000001,-1489.999999999995,246.99999999999721,-1802.9999999999973,1151.9999999999975,-605.0000000000111,-1164.999999999992,1222.000000000012,1600.9999999999857,-1460.9999999999986,-716.9999999999987,966.0000000000002,-1217.9999999999857,,-3859.9999999999936
2016.03.09,-397.99999999999835,-130.0000000000079,1247.0,-915.9999999999835,-444.9999999999954,-1589.999999999989,184.00000000000637,-1849.9999999999943,1141.9999999999986,-809.0000000000152,-1221.999999999994,1207.0000000000025,1427.0000000000005,-1478.999999999999,-651.0000000000105,1068.0000000000023,-1224.9999999999873,,-4439.999999999964
2016.03.09,-385.99999999999744,-119.00000000000244,1230.9999999999945,-865.0000000000047,-402.9999999999978,-1557.9999999999927,160.00000000000458,-1841.0000000000082,1052.0000000000084,-900.9999999999962,-1216.9999999999986,1133.0000000000061,1326.9999999999893,-1430.9999999999973,-600.9999999999991,1068.0000000000023,-1207.0000000000025,,-4557.999999999992
2016.03.09,-386.9999999999929,-109.00000000000354,1358.000000000004,-889.9999999999908,-380.999999999998,-1673.9999999999923,180.0000000000024,-2055.000000000007,1044.0000000000005,-754.0000000000102,-1369.9999999999905,1149.0,1236.9999999999993,-1542.0000000000016,-784.000000000006,987.0000000000045,-1051.0000000000018,,-5041.9999999999845
2016.03.09,-419.9999999999982,-76.0000000000094,1472.999999999999,-916.99999999999,-365.99999999999966,-1828.9999999999936,165.9999999999995,-2247.000000000014,1058.0000000000034,-844.0000000000003,-1530.0000000000011,1131.9999999999998,1170.0000000000043,-1643.0000000000007,-838.9999999999986,1041.9999999999984,-1073.9999999999973,,-5743.999999999999
2016.03.09,-500.00000000000045,26.999999999999247,1438.999999999993,-1014.9999999999882,-431.99999999999903,-1884.0000000000005,161.00000000000003,-2319.999999999993,1046.0000000000136,-726.0000000000044,-1605.9999999999945,1103.0000000000095,1184.9999999999916,-1682.0000000000023,-929.000000000002,978.0000000000011,-1034.999999999986,,-6189.999999999964
2016.03.09,-487.99999999999955,52.99999999999194,1396.9999999999914,-1027.9999999999845,-383.99999999999545,-1827.9999999999886,177.00000000000495,-2263.0000000000055,1069.9999999999932,-653.999999999999,-1591.9999999999986,1083.0000000000118,1024.999999999987,-1658.0000000000014,-930.0000000000068,948.9999999999999,-915.9999999999835,,-5986.999999999984
2016.03.09,-485.99999999999756,92.00000000000318,1403.9999999999964,-1037.9999999999834,-399.0000000000049,-1836.999999999989,180.99999999999784,-2218.0000000000177,1151.0000000000132,-706.0000000000066,-1644.999999999996,1036.999999999999,1000.0000000000009,-1668.0000000000064,-882.000000000005,1019.0000000000032,-1010.9999999999841,,-6005.999999999976
2016.03.09,-516.9999999999897,109.00000000000354,1301.9999999999925,-1085.0000000000027,-426.00000000000415,-1760.9999999999957,185.99999999999727,-2057.0000000000164,1228.0000000000068,-618.0000000000074,-1549.9999999999973,1065.0000000000048,1039.9999999999966,-1617.999999999995,-835.9999999999985,1014.9999999999992,-1012.9999999999973,,-5536.000000000004
2016.03.09,-523.9999999999911,122.99999999998423,1292.0000000000016,-1082.9999999999895,-424.9999999999976,-1762.0000000000005,179.00000000000693,-2097.000000000008,1166.0000000000005,-733.0000000000059,-1554.9999999999927,1045.000000000007,1015.9999999999947,-1612.9999999999995,-808.0000000000069,1039.9999999999966,-1039.9999999999966,,-5778.999999999998
2016.03.09,-545.9999999999909,158.99999999999804,1262.0000000000005,-1119.9999999999877,-544.0,-1751.9999999999955,185.99999999999727,-2191.0000000000027,1059.9999999999943,-971.9999999999951,-1566.9999999999932,1041.000000000003,1269.9999999999934,-1614.0000000000043,-750.0,1110.9999999999952,-1278.9999999999857,,-6245.999999999973
2016.03.09,-564.9999999999933,191.99999999999218,1280.9999999999918,-1100.9999999999964,-609.000000000004,-1793.9999999999968,158.99999999999804,-2187.000000000012,1059.00000000001,-937.00000000001,-1622.0,975.0000000000148,1383.000000000001,-1615.9999999999995,-764.00000000001,1097.999999999999,-1394.9999999999907,,-6443.0000000000055
2016.03.09,-547.999999999993,150.99999999999002,1346.0000000000036,-1044.0000000000005,-573.0000000000013,-1836.999999999989,143.9999999999997,-2256.0,1009.9999999999998,-1029.0000000000132,-1646.000000000001,965.0000000000158,1336.9999999999882,-1628.0,-761.0000000000099,1117.9999999999968,-1397.9999999999882,,-6649.000000000003
2016.03.09,-573.9999999999967,157.99999999999147,1310.0000000000023,-978.9999999999966,-544.9999999999955,-1826.9999999999982,89.00000000000574,-2182.0000000000164,941.0000000000141,-1198.9999999999945,-1611.9999999999948,883.0000000000116,1258.999999999988,-1558.0000000000068,-649.0000000000009,1168.0000000000023,-1461.0000000000011,,-6777.9999999999845
2016.03.09,-563.9999999999978,129.00000000000134,1370.999999999995,-990.9999999999864,-597.9999999999985,-1881.0000000000002,102.00000000000209,-2278.00000000002,951.9999999999973,-1107.999999999998,-1647.9999999999961,936.0000000000035,1427.9999999999848,-1612.9999999999995,-737.9999999999995,1124.0000000000027,-1489.9999999999914,,-6867.000000000002
2016.03.09,-541.9999999999981,78.00000000000028,1331.9999999999936,-937.9999999999944,-536.9999999999986,-1820.999999999998,87.00000000000374,-2139.00000000001,978.0000000000122,-1036.999999999999,-1551.9999999999925,948.9999999999999,1357.9999999999925,-1552.9999999999973,-700.0000000000028,1097.999999999999,-1401.999999999992,,-6340.999999999982
2016.03.09,-547.999999999993,107.99999999999699,1381.0000000000002,-933.9999999999905,-531.0000000000036,-1875.0,80.00000000000229,-2287.0000000000064,880.9999999999984,-1027.0000000000002,-1634.0000000000005,901.0000000000184,1302.9999999999875,-1584.0000000000032,-776.0000000000105,1046.0000000000025,-1340.9999999999923,,-6836.9999999999945
2016.03.09,-472.9999999999901,54.99999999998284,1405.0000000000011,-949.9999999999842,-483.0000000000001,-1810.9999999999927,146.00000000000168,-2200.9999999999936,1042.0000000000095,-992.9999999999994,-1603.999999999999,992.9999999999994,1261.000000000001,-1612.9999999999995,-748.0000000000047,1112.0000000000018,-1323.9999999999918,,-6185.999999999958
2016.03.09,-446.9999999999974,28.999999999990145,1460.9999999999986,-915.9999999999835,-443.0000000000045,-1837.9999999999939,148.0000000000037,-2254.000000000019,1022.0000000000118,-1070.0000000000155,-1635.9999999999957,987.0000000000045,1200.9999999999854,-1632.9999999999955,-743.9999999999998,1143.0000000000052,-1314.9999999999995,,-6305.000000000004
2016.03.09,-706.999999999991,215.99999999999397,1394.999999999996,-862.9999999999916,-351.0000000000013,-2063.9999999999927,-73.99999999999629,-2306.000000000012,778.9999999999964,-1594.0000000000066,-1774.000000000001,680.0000000000139,703.9999999999935,-1552.0000000000068,-540.0000000000063,1290.9999999999977,-1373.9999999999864,,-8134.000000000001
2016.03.09,-528.9999999999906,119.00000000000244,1420.0000000000018,-768.9999999999975,-339.0000000000004,-1888.999999999996,4.000000000004,-1984.0000000000089,1073.0000000000127,-1297.999999999999,-1694.0000000000027,705.0000000000001,817.9999999999854,-1510.9999999999957,-500.0,1285.9999999999982,-1427.0000000000005,,-6514.999999999985
2016.03.09,-533.99999999999,136.00000000000279,1343.0000000000036,-583.0000000000002,-121.00000000000443,-1821.9999999999886,-103.99999999999298,-1789.999999999992,916.0000000000057,-1831.0000000000048,-1626.9999999999955,479.0000000000072,268.9999999999859,-1335.9999999999986,-158.00000000000125,1486.0000000000095,-1438.9999999999902,,-6715.999999999943
2016.03.09,-567.9999999999907,178.99999999999582,1483.9999999999945,-661.0000000000005,-109.00000000000354,-1997.9999999999905,-85.99999999999719,-1925.0000000000114,1093.0000000000107,-1709.000000000005,-1831.0000000000032,507.000000000013,180.99999999998673,-1490.9999999999995,-291.000000000011,1514.9999999999998,-1390.9999999999866,,-7100.999999999999
2016.03.09,-647.9999999999931,156.00000000000057,1656.9999999999964,-578.9999999999961,-24.000000000001798,-2262.0000000000005,-192.99999999999872,-2144.0000000000055,1002.000000000014,-2012.0000000000139,-1993.9999999999998,446.0000000000131,14.999999999987246,-1567.9999999999977,-274.0000000000009,1625.0000000000098,-1440.9999999999811,,-8237.999999999967
2016.03.09,-948.0000000000044,249.99999999999466,1593.999999999994,-531.9999999999991,29.999999999996696,-2528.9999999999964,-437.999999999994,-2097.000000000008,892.0000000000039,-2086.00000000001,-2027.9999999999916,273.0000000000121,-263.99999999999756,-1492.999999999995,-213.00000000000807,1604.9999999999898,-1371.9999999999955,,-9356.000000000007
2016.03.09,-1046.9999999999868,251.99999999998556,1503.9999999999907,-636.9999999999986,5.999999999994898,-2557.0000000000023,-453.99999999999886,-2000.0,1015.0000000000103,-1971.999999999996,-1933.9999999999975,383.0,-208.00000000000819,-1493.9999999999998,-210.99999999999852,1608.9999999999939,-1326.9999999999893,,-9072.0
2016.03.09,-839.0000000000009,158.99999999999804,1436.9999999999977,-668.9999999999862,-83.9999999999952,-2251.9999999999955,-281.99999999999335,-1977.0000000000039,968.0000000000133,-1961.999999999997,-1754.9999999999955,543.0000000000045,144.99999999999514,-1460.000000000008,-204.00000000000773,1581.9999999999945,-1412.9999999999975,,-8062.999999999977
2016.03.09,-755.0000000000057,184.99999999999073,1426.9999999999925,-719.000000000003,-53.999999999998494,-2149.000000000001,-192.99999999999872,-1929.000000000002,1078.0000000000011,-1943.000000000006,-1772.9999999999961,565.0000000000155,41.000000000002146,-1486.9999999999948,-185.00000000000227,1629.9999999999982,-1378.9999999999968,,-7640.0000000000055
2016.03.09,-773.9999999999969,187.00000000000384,1454.9999999999982,-692.0000000000038,-49.99999999999449,-2198.999999999998,-224.000000000002,-2018.0000000000007,978.0000000000122,-2093.0000000000114,-1807.0000000000023,531.0000000000148,31.000000000003247,-1489.0000000000043,-166.00000000001103,1655.0000000000064,-1427.0000000000005,,-8101.999999999987
2016.03.09,-938.0000000000055,246.99999999999721,1235.99999999999,-773.0000000000015,-168.00000000000148,-2164.999999999992,-298.9999999999937,-1783.0000000000155,1008.9999999999932,-1926.0000000000055,-1637.999999999991,538.0000000000163,214.99999999998744,-1376.0000000000048,-117.00000000000443,1583.0000000000011,-1466.9999999999961,,-7822.000000000026
2016.03.09,-955.0000000000058,376.9999999999829,1179.000000000002,-852.9999999999926,-139.99999999999568,-2131.999999999991,-265.99999999999955,-1831.9999999999936,964.9999999999936,-2090.000000000014,-1718.999999999994,456.00000000001194,-36.999999999998145,-1385.000000000005,-70.99999999999795,1651.0000000000025,-1434.000000000002,,-8285.999999999996
2016.03.09,-934.0000000000015,395.99999999999636,1140.0000000000005,-916.99999999999,-158.0000000000026,-2061.9999999999977,-217.0000000000005,-1819.0000000000168,1004.0000000000049,-2133.0000000000073,-1695.999999999998,500.00000000001154,-15.00000000000945,-1394.999999999996,-41.00000000001103,1690.999999999998,-1461.0000000000011,,-8117.000000000019
2016.03.09,-741.9999999999982,242.99999999999324,1010.9999999999957,-709.0000000000041,-21.00000000000435,-1718.999999999994,-114.99999999999844,-1564.9999999999977,768.0000000000131,-2564.000000000011,-1384.0000000000005,453.0000000000145,-148.00000000001478,-1182.0000000000023,278.99999999999636,1812.999999999998,-1522.0000000000011,,-7104.000000000014
2016.03.09,-557.9999999999918,69.9999999999923,1066.0000000000025,-212.99999999999653,19.00000000000235,-1570.999999999998,-327.99999999999494,-1740.000000000009,-15.999999999993797,-2656.999999999998,-1241.9999999999902,158.0000000000137,25.999999999992696,-893.0000000000007,226.99999999998965,1419.999999999999,-1446.9999999999982,,-7678.999999999979
2016.03.09,-415.99999999999415,-185.99999999999727,1030.0000000000011,314.99999999999864,-9.999999999998899,-1366.9999999999902,-510.99999999999477,-1361.9999999999948,-387.99999999998835,-2469.9999999999945,-918.9999999999969,-73.99999999999629,473.99999999999665,-536.0000000000014,346.9999999999942,1136.999999999999,-1617.9999999999861,,-6553.999999999944
2016.03.09,-484.999999999991,-273.0000000000121,900.9999999999962,822.9999999999959,166.99999999999494,-1316.9999999999932,-853.9999999999992,-1123.0000000000189,-1055.000000000006,-2898.0000000000005,-682.0000000000022,-517.9999999999962,194.0000000000053,-109.99999999999943,658.9999999999918,1005.9999999999958,-1608.9999999999939,,-7174.000000000032
2016.03.09,-330.9999999999924,-327.00000000001063,855.000000000004,966.0000000000002,256.99999999999613,-1095.9999999999895,-822.9999999999959,-977.0000000000039,-1160.0000000000055,-2893.9999999999964,-566.0000000000025,-606.9999999999798,51.000000000001044,16.000000000005343,738.9999999999901,951.9999999999973,-1520.9999999999945,,-6465.999999999977
2016.03.09,-210.99999999999451,-394.00000000000546,858.0000000000041,872.0000000000061,207.00000000000162,-962.9999999999939,-676.9999999999943,-992.999999999995,-1034.0000000000016,-2727.9999999999973,-496.9999999999999,-417.99999999998505,276.9999999999939,-46.00000000000648,658.0000000000013,931.9999999999995,-1505.0000000000007,,-5661.999999999968
2016.03.09,-246.99999999999721,-405.0000000000109,837.9999999999939,868.000000000002,150.00000000000568,-983.9999999999947,-702.9999999999981,-1060.0000000000023,-1143.0000000000052,-2645.0000000000086,-459.99999999999375,-401.99999999999125,426.9999999999996,-31.999999999996476,580.9999999999889,824.999999999998,-1475.9999999999884,,-5867.999999999997
2016.03.09,-270.99999999999903,-341.99999999999784,850.9999999999991,771.9999999999949,53.999999999998494,-1024.9999999999914,-664.9999999999934,-1052.9999999999973,-977.0000000000057,-2513.0000000000095,-548.0000000000018,-373.00000000000114,573.9999999999857,-105.99999999999454,528.9999999999964,844.9999999999958,-1560.9999999999902,,-5809.000000000012
2016.03.09,-361.0000000000002,-303.0000000000088,659.9999999999966,849.9999999999952,53.00000000000304,-930.9999999999974,-776.9999999999943,-862.9999999999995,-1187.0000000000048,-2705.000000000002,-379.99999999999545,-511.99999999997914,506.9999999999908,88.99999999999864,711.9999999999891,832.9999999999949,-1607.9999999999873,,-5923.0
2016.03.09,-429.99999999999704,-228.00000000000597,557.9999999999927,839.9999999999964,-5.999999999994898,-912.9999999999967,-822.0000000000005,-659.9999999999966,-1100.9999999999964,-2615.999999999996,-352.99999999999443,-596.9999999999809,546.000000000002,156.99999999999648,781.9999999999965,834.0000000000014,-1696.999999999993,,-5705.999999999967
2016.03.09,-496.99999999999187,-137.00000000000932,533.9999999999918,819.0000000000142,22.999999999995246,-964.9999999999892,-859.9999999999941,-574.0000000000123,-1018.0000000000077,-2621.000000000007,-427.99999999999727,-700.999999999996,251.00000000000122,167.99999999999216,831.9999999999936,883.0000000000005,-1628.9999999999916,,-5920.000000000008
2016.03.09,-419.9999999999982,-189.00000000001694,570.999999999998,838.0000000000055,-1363.0000000000032,-917.9999999999922,-815.9999999999945,-718.9999999999941,-1144.999999999996,-1883.9999999999968,-411.9999999999919,-647.9999999999819,3793.9999999999864,147.00000000000557,420.0000000000017,424.00000000000216,-3493.9999999999973,,-5813.999999999964
2016.03.09,-458.9999999999983,-162.00000000001768,521.9999999999914,816.0000000000167,-1319.9999999999989,-911.0000000000014,-834.0000000000014,-665.9999999999968,-1130.9999999999932,-2042.0000000000105,-385.9999999999957,-658.9999999999874,3654.000000000002,171.99999999999704,524.0000000000009,519.9999999999983,-3510.9999999999973,,-5872.999999999993
2016.03.09,-437.999999999994,-175.99999999999838,564.9999999999977,859.0000000000098,-1359.9999999999945,-932.9999999999927,-841.0000000000028,-715.0000000000034,-1180.0000000000032,-1968.9999999999986,-420.0000000000017,-690.9999999999972,3763.0000000000055,162.9999999999967,461.9999999999891,453.0000000000034,-3529.9999999999886,,-5987.999999999973
2016.03.09,-461.0000000000003,-102.00000000000209,606.9999999999993,853.0000000000149,-1290.9999999999977,-1022.9999999999961,-825.9999999999934,-846.0000000000036,-1248.0000000000045,-2171.000000000012,-542.9999999999922,-777.9999999999898,3471.9999999999864,120.00000000000455,433.9999999999975,492.999999999999,-3431.9999999999905,,-6741.99999999998
2016.03.10,-462.9999999999912,-119.00000000000244,582.9999999999984,812.0000000000127,-1310.0,-995.9999999999951,-808.9999999999931,-811.000000000007,-1174.9999999999927,-1838.0000000000064,-503.0000000000001,-711.9999999999793,3519.0000000000055,102.99999999999443,340.999999999994,366.9999999999951,-3308.999999999984,,-6319.999999999951
2016.03.10,-461.99999999999574,-84.0000000000174,619.9999999999903,865.0000000000047,-1458.0000000000036,-1054.9999999999927,-844.9999999999958,-883.0000000000098,-1292.9999999999886,-1859.999999999995,-576.9999999999982,-817.000000000001,3837.0000000000014,108.00000000000409,304.9999999999926,316.0000000000052,-3559.9999999999854,,-6842.999999999985
2016.03.10,-571.9999999999948,-9.000000000014552,614.9999999999949,914.0000000000148,-1319.0000000000034,-1146.9999999999914,-973.0000000000016,-935.0000000000023,-1432.9999999999955,-1870.0000000000161,-661.0000000000014,-971.9999999999951,3400.9999999999873,158.99999999999181,302.99999999999727,268.0000000000016,-3317.9999999999986,,-7549.000000000027
2016.03.10,-562.9999999999912,24.000000000001798,692.9999999999978,827.0,-1446.9999999999982,-1219.9999999999989,-917.0000000000011,-1058.9999999999975,-1339.0000000000014,-1763.0000000000034,-792.0000000000016,-922.0000000000006,3661.000000000003,45.99999999999227,182.99999999999272,260.00000000000466,-3454.0000000000014,,-7782.000000000002
2016.03.10,-548.9999999999995,25.999999999992696,735.99999999999,763.0000000000026,-1400.0000000000011,-1231.9999999999993,-866.0000000000001,-1163.000000000011,-1278.0000000000014,-1838.0000000000064,-834.0000000000032,-851.9999999999861,3551.9999999999995,-30.000000000001137,171.99999999999704,334.00000000000097,-3408.9999999999955,,-7868.00000000002
2016.03.10,-567.9999999999907,55.99999999998939,608.0000000000041,652.0000000000082,-1453.0000000000043,-1128.0,-822.9999999999959,-993.9999999999998,-1139.0000000000011,-1868.000000000003,-730.000000000004,-769.9999999999818,3651.000000000004,3.0000000000001137,280.9999999999917,427.99999999999505,-3515.0000000000014,,-7308.999999999989
2016.03.10,-594.99999999999,95.00000000000064,426.9999999999925,605.0000000000111,-1459.9999999999945,-980.9999999999945,-817.000000000001,-746.0000000000093,-1093.999999999995,-1920.0000000000107,-575.9999999999934,-768.9999999999975,3574.999999999995,100.99999999999909,411.00000000000136,461.99999999999574,-3498.000000000001,,-6779.999999999992
2016.03.10,-520.9999999999936,55.99999999998939,305.9999999999974,628.0000000000064,-1517.0000000000016,-760.9999999999957,-769.999999999993,-611.9999999999948,-1163.9999999999873,-1931.0000000000161,-397.99999999999613,-743.9999999999891,3804.999999999992,210.99999999999852,503.0000000000001,446.00000000000193,-3620.9999999999854,,-6083.999999999967
2016.03.10,-473.99999999999665,29.999999999996696,350.9999999999991,619.000000000014,-1509.0000000000048,-757.9999999999956,-732.9999999999948,-739.0000000000043,-1221.9999999999898,-2072.0000000000073,-417.0000000000016,-701.9999999999804,3821.9999999999923,173.00000000000182,498.9999999999952,490.00000000000153,-3647.0000000000005,,-6288.999999999975
2016.03.10,-468.9999999999972,37.99999999998249,337.0000000000033,685.0000000000023,-1480.999999999999,-742.999999999995,-770.9999999999994,-650.0000000000057,-1238.0000000000057,-2183.000000000002,-411.00000000000136,-780.9999999999873,3740.9999999999945,227.00000000000387,591.9999999999987,534.0000000000011,-3708.0,,-6281.0000000000055
2016.03.10,-469.99999999999267,15.999999999993797,337.0000000000033,595.0000000000122,-1459.9999999999945,-740.9999999999997,-720.9999999999939,-651.0000000000105,-1113.9999999999927,-2195.0000000000136,-385.9999999999957,-653.999999999999,3734.9999999999995,167.99999999999216,598.9999999999895,612.9999999999969,-3688.0000000000023,,-6017.000000000007
2016.03.10,-504.9999999999999,157.99999999999147,167.0000000000016,517.0000000000119,-1480.0000000000036,-609.9999999999994,-700.999999999996,-436.00000000000705,-1031.9999999999884,-2200.000000000002,-359.99999999999943,-757.999999999992,3556.999999999988,245.00000000000455,711.9999999999891,651.999999999997,-3692.999999999991,,-5766.999999999994
2016.03.10,-478.0000000000006,127.99999999999478,164.00000000000148,514.0000000000144,-1544.9999999999964,-576.9999999999982,-675.0000000000034,-387.00000000000045,-970.9999999999885,-2120.999999999995,-325.00000000000284,-716.9999999999899,3770.999999999991,245.9999999999951,703.9999999999935,641.9999999999982,-3801.999999999994,,-5428.999999999982
2016.03.10,-457.99999999999176,115.99999999998278,176.9999999999925,564.000000000009,-1519.0000000000036,-566.9999999999931,-690.9999999999972,-430.0000000000068,-1066.9999999999957,-1988.000000000012,-328.9999999999935,-754.9999999999945,3715.999999999986,268.0000000000007,623.9999999999952,524.0000000000023,-3657.9999999999836,,-5473.000000000004
2016.03.10,-493.99999999999443,121.99999999999989,213.99999999999864,582.0000000000158,-1446.0000000000027,-644.999999999996,-726.9999999999999,-442.0000000000073,-1052.9999999999927,-2049.000000000012,-371.9999999999999,-775.9999999999989,3536.000000000006,248.99999999999523,640.0000000000006,561.9999999999958,-3594.9999999999927,,-5693.999999999985
2016.03.10,-502.9999999999979,68.99999999998573,186.9999999999976,644.0000000000001,-1385.9999999999984,-631.0000000000002,-769.999999999993,-394.00000000000546,-1127.9999999999957,-2171.000000000012,-286.00000000000136,-778.9999999999964,3454.999999999986,310.0000000000023,721.9999999999942,588.9999999999951,-3569.999999999984,,-5642.000000000024
2016.03.10,-492.999999999999,85.00000000000173,198.99999999999807,670.000000000015,-1297.0000000000036,-623.9999999999952,-773.9999999999969,-408.00000000001546,-1157.9999999999923,-2249.0000000000123,-313.0000000000024,-821.9999999999894,3217.000000000003,316.99999999999307,753.0000000000001,616.0000000000055,-3468.9999999999886,,-5749.999999999978
2016.03.10,-456.9999999999963,146.00000000000168,274.0000000000009,683.9999999999957,-1322.000000000001,-661.9999999999919,-756.0000000000011,-584.0000000000032,-1265.9999999999893,-2303.0000000000105,-454.9999999999983,-923.9999999999915,3186.0,272.00000000000557,679.9999999999926,583.9999999999957,-3485.999999999989,,-6388.99999999998
2016.03.10,-486.999999999993,238.99999999998923,375.0,524.9999999999977,-1373.9999999999975,-796.999999999997,-686.9999999999932,-828.000000000003,-1150.999999999991,-1923.000000000008,-682.0000000000022,-869.999999999993,3166.0000000000023,91.99999999999875,384.00000000000034,448.000000000004,-3284.9999999999823,,-6854.999999999965
2016.03.10,-479.99999999999153,204.99999999998852,334.99999999999375,655.0000000000056,-1236.0000000000039,-745.9999999999951,-751.9999999999972,-617.999999999995,-1163.9999999999873,-1869.0000000000095,-599.0000000000038,-969.999999999982,2888.000000000002,206.99999999999363,467.9999999999893,412.00000000000125,-3126.999999999991,,-6390.999999999982
2016.03.10,-502.9999999999979,146.99999999998602,368.9999999999998,767.0000000000066,-1148.0000000000045,-807.0000000000022,-839.9999999999964,-465.0000000000034,-1082.9999999999895,-2009.0000000000164,-569.9999999999932,-1021.9999999999895,2742.0,254.99999999999545,614.9999999999949,526.9999999999997,-3205.9999999999977,,-6231.000000000007
