date,USDCHF,GBPCHF,CHFJPY,CADCHF,GBPJPY,EURJPY,EURAUD,EURNZD,NZDJPY,NZDCAD,empty,sum
2021.03.30,-102.99999999999754,110.00000000001009,-357.9999999999899,0.0,-156.99999999998226,81.99999999999363,-106.00000000000608,231.99999999998778,-166.99999999998738,207.00000000000162,,-259.99999999997
2021.03.30,-114.00000000000298,53.999999999998494,-355.99999999999454,41.9999999999976,-168.99999999998272,80.99999999998886,-99.99999999998899,252.99999999999213,-215.99999999999397,251.00000000000122,,-273.99999999998477
2021.03.30,-91.99999999999208,84.0000000000174,-349.9999999999943,100.99999999999554,-150.99999999998204,81.99999999999363,-76.99999999999375,324.9999999999975,-253.99999999999068,304.9999999999997,,-26.999999999949125
2021.03.30,-97.9999999999981,52.000000000007596,-411.00000000000136,92.99999999999864,-246.99999999998568,21.99999999999136,-121.99999999999989,351.99999999999676,-276.9999999999868,322.9999999999955,,-312.999999999982
2021.03.30,-98.99999999999353,-25.999999999992696,-423.9999999999924,73.99999999999629,-328.9999999999793,19.99999999998181,-123.99999999999079,339.99999999998477,-313.99999999999295,334.9999999999964,,-546.9999999999823
2021.03.30,-139.99999999999568,-7.999999999985796,-381.9999999999908,80.99999999999774,-286.9999999999777,44.999999999987494,-140.99999999999113,402.9999999999978,-309.99999999998806,390.0000000000015,,-348.99999999994463
2021.03.30,-136.99999999999824,-14.999999999987246,-369.99999999999034,85.99999999999719,-281.99999999998226,20.999999999986585,-136.00000000000279,312.9999999999855,-300.9999999999877,353.0000000000033,,-467.999999999976
2021.03.30,-149.99999999999457,14.000000000002899,-408.00000000000125,87.00000000000374,-278.99999999999636,-48.00000000000182,-53.999999999998494,334.9999999999964,-309.99999999998806,375.0000000000031,,-437.99999999997436
2021.03.30,-156.00000000000057,-15.999999999993797,-417.99999999999216,92.00000000000318,-340.99999999997976,-50.00000000001137,-197.99999999998707,317.9999999999961,-350.9999999999991,375.9999999999986,,-743.9999999999659
2021.03.30,-134.0000000000008,-76.99999999999375,-424.99999999999716,90.99999999999665,-407.99999999998704,-66.0000000000025,-346.0000000000019,417.0000000000007,-452.99999999998875,419.9999999999982,,-980.9999999999764
2021.03.30,-151.00000000000114,-78.00000000000028,-448.99999999999807,131.00000000000333,-437.9999999999882,-70.99999999999795,-397.99999999998727,688.9999999999841,-565.9999999999883,520.9999999999936,,-809.99999999998
2021.03.30,-148.99999999999915,-95.00000000000064,-501.99999999999534,141.99999999999767,-544.9999999999875,-143.00000000000068,-601.000000000007,861.0000000000007,-668.9999999999969,590.0000000000016,,-1110.9999999999875
2021.03.30,-141.99999999999767,-120.99999999999334,-487.99999999999955,146.99999999999713,-549.999999999983,-123.00000000001887,-536.0000000000032,941.9999999999984,-656.9999999999965,626.9999999999998,,-900.9999999999966
2021.03.30,-163.00000000000205,-116.99999999998934,-451.9999999999982,136.99999999999824,-513.9999999999816,-80.0000000000125,-526.0000000000042,916.99999999999,-614.9999999999949,603.9999999999934,,-809.0000000000011
2021.03.30,-156.99999999999602,-132.99999999998312,-467.9999999999893,129.9999999999968,-513.9999999999816,-64.99999999999773,-482.999999999989,890.9999999999974,-585.9999999999985,607.0000000000019,,-777.9999999999392
2021.03.30,-151.00000000000114,-142.99999999998204,-451.9999999999982,117.99999999999588,-531.9999999999823,-41.00000000002524,-469.99999999999267,827.0,-578.9999999999935,578.0000000000007,,-844.9999999999784
2021.03.30,-175.99999999999838,-110.99999999999443,-451.9999999999982,109.99999999999899,-507.99999999998136,-50.00000000001137,-425.99999999999307,817.000000000001,-541.9999999999874,580.9999999999982,,-756.9999999999659
2021.03.30,-263.99999999999756,-119.99999999998678,-427.99999999999727,131.00000000000333,-453.9999999999793,-88.99999999999864,-495.000000000001,761.999999999996,-543.9999999999969,534.9999999999966,,-965.9999999999616
2021.03.30,-339.0000000000004,-278.00000000000045,-507.99999999999557,187.00000000000384,-727.9999999999802,-166.00000000002524,-551.9999999999969,739.0000000000008,-593.9999999999941,437.999999999994,,-1800.999999999994
2021.03.30,-346.9999999999973,-150.99999999999002,-531.9999999999965,165.00000000000404,-574.9999999999886,-142.00000000002433,-445.0000000000065,760.9999999999894,-612.9999999999995,461.0000000000003,,-1418.0000000000089
2021.03.30,-424.00000000000216,-285.00000000000193,-482.9999999999899,204.00000000000418,-673.0000000000018,-91.00000000000819,-415.99999999999415,748.9999999999997,-586.9999999999891,409.99999999999926,,-1595.9999999999843
2021.03.30,-412.9999999999967,-301.99999999998005,-527.9999999999916,261.99999999999557,-776.9999999999868,-163.0000000000109,-387.99999999998835,740.9999999999917,-574.9999999999886,366.9999999999951,,-1775.9999999999604
2021.03.30,-427.99999999999505,-475.99999999998755,-518.0000000000007,263.99999999999756,-932.9999999999927,-210.00000000000796,-408.9999999999927,726.0000000000044,-599.9999999999943,365.99999999999966,,-2217.9999999999695
2021.03.30,-427.99999999999505,-470.9999999999992,-491.9999999999902,351.99999999999676,-897.9999999999961,-216.00000000000819,-465.0000000000043,705.9999999999844,-610.99999999999,332.99999999999443,,-2190.0000000000073
2021.03.30,-444.9999999999954,-426.9999999999996,-478.9999999999992,356.00000000000074,-828.9999999999793,-163.0000000000109,-429.99999999999704,676.9999999999943,-603.9999999999992,270.99999999999903,,-2072.999999999987
2021.03.30,-422.9999999999956,-356.00000000000074,-515.0000000000006,316.0000000000052,-796.999999999997,-180.00000000000682,-421.0000000000047,678.9999999999852,-569.9999999999932,290.00000000000136,,-1977.0000000000068
2021.03.30,-448.9999999999994,-366.999999999984,-590.999999999994,265.0000000000041,-846.0000000000036,-227.00000000000387,-364.00000000000875,451.99999999998573,-563.999999999993,246.00000000000176,,-2444.9999999999945
2021.03.30,-451.9999999999969,-312.9999999999855,-592.9999999999893,246.99999999999721,-798.9999999999782,-188.0000000000166,-214.00000000000307,295.0000000000008,-490.99999999999966,173.9999999999964,,-2333.9999999999745
2021.03.30,-452.99999999999227,-296.9999999999917,-566.9999999999931,141.00000000000225,-782.999999999987,-205.0000000000125,-56.99999999999594,200.99999999998454,-409.9999999999966,176.99999999999383,,-2252.999999999989
2021.03.30,-407.0000000000018,-224.000000000002,-551.9999999999925,129.9999999999968,-733.9999999999804,-200.00000000001705,-49.99999999999449,286.99999999999284,-432.9999999999927,278.9999999999959,,-1903.9999999999955
2021.03.30,-432.9999999999945,-163.9999999999864,-614.9999999999949,41.9999999999976,-691.9999999999789,-176.00000000001614,-46.999999999997044,280.9999999999979,-390.99999999999113,278.00000000000045,,-1916.9999999999632
2021.03.30,-453.99999999999886,-134.99999999999625,-588.9999999999986,56.0000000000005,-673.9999999999782,-145.00000000001023,-126.99999999998823,326.9999999999884,-393.99999999999125,319.99999999999807,,-1814.9999999999745
2021.03.30,-569.9999999999927,-139.9999999999846,-542.9999999999922,116.00000000000499,-572.9999999999791,-73.0000000000075,-219.99999999999798,407.99999999998613,-380.999999999986,292.00000000000335,,-1683.9999999999457
2021.03.30,-574.9999999999922,-91.99999999998099,-542.0000000000016,73.99999999999629,-487.99999999999955,-150.00000000000568,-224.000000000002,319.0000000000026,-428.99999999998784,354.9999999999942,,-1751.9999999999768
2021.03.30,-580.0000000000027,-157.99999999999147,-498.9999999999952,156.99999999999602,-572.0000000000027,-159.00000000002024,-299.99999999998914,350.9999999999902,-462.99999999999386,344.99999999999534,,-1878.000000000014
2021.03.30,-547.999999999993,-134.99999999999625,-387.00000000000045,195.9999999999962,-346.99999999998,-82.00000000002206,-106.00000000000608,434.9999999999854,-412.9999999999967,349.99999999999477,,-1037.000000000018
2021.03.30,-537.9999999999941,-124.99999999999733,-329.9999999999983,170.99999999999892,-336.9999999999891,-5.000000000023874,-70.99999999999883,470.9999999999992,-380.999999999986,356.9999999999962,,-787.9999999999932
2021.03.30,-495.000000000001,-131.99999999999878,-375.0,161.99999999999548,-356.9999999999993,38.99999999998727,-82.99999999998863,445.99999999999085,-352.99999999999443,314.99999999999864,,-833.00000000001
2021.03.30,-490.999999999997,-45.99999999999049,-496.9999999999999,60.00000000000449,-354.99999999998977,61.9999999999834,69.9999999999923,346.0000000000019,-288.99999999998727,280.9999999999979,,-858.9999999999843
2021.03.30,-429.99999999999704,56.000000000011596,-466.99999999999875,46.999999999997044,-298.0000000000018,73.99999999998386,107.99999999999699,415.99999999999415,-305.9999999999974,337.99999999999386,,-462.0000000000175
2021.03.30,-412.9999999999967,60.000000000015596,-482.9999999999899,39.999999999995595,-337.99999999999386,94.99999999999886,46.999999999997044,499.000000000005,-325.9999999999934,370.00000000000364,,-448.99999999995816
2021.03.30,-412.00000000000125,85.00000000000173,-545.9999999999923,34.99999999999615,-385.9999999999957,25.999999999982037,113.00000000000753,424.99999999998647,-329.9999999999983,349.99999999999477,,-640.0000000000189
2021.03.30,-424.00000000000216,31.000000000003247,-539.999999999992,44.99999999999504,-432.9999999999927,12.000000000000455,161.00000000001114,371.99999999999454,-320.99999999999795,290.9999999999968,,-805.9999999999836
2021.03.30,-408.9999999999927,8.000000000008,-557.0000000000022,80.00000000000229,-483.99999999998045,-27.000000000015234,123.00000000000644,398.9999999999938,-375.99999999999056,309.99999999999915,,-932.9999999999714
2021.03.30,-431.99999999999903,-24.000000000001798,-542.0000000000016,71.99999999999429,-494.9999999999761,-27.000000000015234,123.00000000000644,523.9999999999911,-411.9999999999919,392.00000000000347,,-820.9999999999907
2021.03.30,-431.99999999999903,-59.99999999999339,-551.0000000000019,68.00000000000139,-532.999999999987,-1.0000000000047748,131.99999999999878,547.999999999993,-393.99999999999125,397.0000000000029,,-825.9999999999811
2021.03.30,-429.99999999999704,-124.99999999999733,-557.0000000000022,38.0000000000047,-627.9999999999859,-8.000000000009777,29.999999999996696,577.0000000000052,-422.9999999999876,309.99999999999915,,-1215.999999999974
2021.03.31,-415.99999999999415,-156.99999999998494,-518.0000000000007,22.999999999995246,-608.9999999999804,9.999999999990905,-14.000000000002899,580.999999999987,-342.9999999999893,134.0000000000008,,-1308.9999999999786
2021.03.31,-397.0000000000029,-85.99999999998609,-487.99999999999955,29.000000000001247,-596.0000000000036,12.000000000000455,8.999999999992347,580.999999999987,-362.99999999999955,254.99999999999412,,-1044.0000000000166
2021.03.31,-390.0000000000015,-97.9999999999981,-578.9999999999935,56.99999999999594,-643.999999999977,-11.000000000024102,9.999999999998899,547.999999999993,-388.9999999999958,298.9999999999937,,-1197.0000000000086
2021.03.31,-405.9999999999952,-112.000000000001,-567.9999999999978,95.00000000000064,-647.9999999999961,-23.000000000024556,-9.999999999998899,571.9999999999948,-399.9999999999915,342.9999999999933,,-1157.0000000000164
2021.03.31,-429.99999999999704,-130.99999999999224,-546.999999999997,110.99999999999443,-646.9999999999914,-12.000000000000455,-75.99999999998718,573.9999999999857,-408.9999999999918,334.00000000000097,,-1232.9999999999761
2021.03.31,-380.999999999998,-154.99999999999403,-543.9999999999969,114.99999999999844,-669.9999999999875,-28.00000000002001,-117.99999999999588,622.9999999999958,-435.99999999999284,370.00000000000364,,-1223.9999999999873
2021.03.31,-437.999999999994,-197.99999999998707,-643.9999999999912,124.99999999999733,-841.9999999999845,-200.00000000001705,-157.00000000000713,634.0000000000013,-566.9999999999931,378.999999999996,,-1907.9999999999795
2021.03.31,-509.9999999999993,-272.99999999998994,-825.0000000000028,193.99999999999417,-1159.9999999999966,-453.00000000000296,-306.9999999999906,611.000000000006,-720.9999999999894,312.9999999999966,,-3130.9999999999745
2021.03.31,-469.99999999999267,-211.99999999998997,-837.9999999999939,221.99999999999997,-1127.999999999986,-448.0000000000075,-249.99999999999466,624.9999999999867,-672.9999999999876,319.0000000000026,,-2852.9999999999627
2021.03.31,-525.9999999999932,-222.99999999999542,-757.9999999999956,221.99999999999997,-980.9999999999945,-311.00000000000705,-268.0000000000016,653.999999999999,-616.9999999999902,314.0000000000032,,-2493.999999999975
2021.03.31,-537.9999999999941,-226.99999999999943,-707.9999999999984,214.00000000000307,-962.9999999999939,-269.00000000000546,-275.9999999999874,557.9999999999918,-600.9999999999991,276.9999999999939,,-2532.9999999999886
2021.03.31,-583.0000000000002,-213.99999999998087,-848.9999999999895,226.00000000000398,-1129.9999999999955,-469.99999999999886,-231.0000000000034,567.9999999999907,-700.9999999999934,281.99999999999335,,-3101.999999999974
2021.03.31,-609.9999999999994,-261.0000000000001,-917.0000000000016,273.9999999999965,-1221.0000000000036,-562.0000000000118,-306.9999999999906,541.9999999999981,-720.9999999999894,241.00000000000233,,-3541.9999999999995
2021.03.31,-605.0,-272.99999999998994,-864.9999999999949,297.00000000000284,-1227.0000000000039,-514.00000000001,-309.0000000000037,656.9999999999965,-738.9999999999901,275.99999999999847,,-3301.999999999995
2021.03.31,-614.9999999999989,-282.9999999999888,-860.99999999999,307.0000000000017,-1179.9999999999784,-463.99999999999864,-306.9999999999906,688.9999999999841,-730.9999999999945,265.99999999999955,,-3178.9999999999545
2021.03.31,-613.9999999999924,-265.99999999998846,-852.9999999999944,312.00000000000114,-1177.9999999999973,-481.00000000002296,-252.0000000000078,614.0000000000034,-708.999999999989,229.99999999999687,,-3196.9999999999914
2021.03.31,-600.999999999996,-249.99999999999466,-867.999999999995,283.99999999999534,-1155.9999999999775,-491.00000000001387,-157.00000000000713,465.0000000000043,-677.9999999999973,180.0000000000024,,-3271.9999999999795
2021.03.31,-591.9999999999925,-243.99999999999977,-861.9999999999948,293.99999999999426,-1153.9999999999964,-507.000000000005,-127.99999999999478,482.00000000000466,-664.999999999992,190.99999999999673,,-3184.9999999999795
2021.03.31,-663.0000000000025,-339.0000000000004,-870.9999999999951,297.00000000000284,-1204.999999999984,-544.0000000000111,-103.00000000000864,280.9999999999979,-653.9999999999964,93.99999999999409,,-3707.000000000004
2021.03.31,-551.9999999999969,-342.9999999999822,-858.9999999999947,258.0000000000027,-1252.999999999986,-514.00000000001,-143.00000000000423,380.9999999999869,-644.999999999996,165.9999999999995,,-3503.9999999999804
2021.03.31,-502.9999999999979,-336.9999999999873,-881.9999999999908,256.99999999999613,-1276.9999999999868,-570.0000000000216,-165.9999999999995,426.9999999999996,-683.9999999999975,215.99999999999397,,-3518.9999999999914
2021.03.31,-432.9999999999945,-293.99999999999426,-962.0000000000033,241.99999999999778,-1258.9999999999861,-604.0000000000134,-21.00000000000435,368.9999999999971,-700.9999999999934,187.00000000000384,,-3475.999999999991
2021.03.31,-422.9999999999956,-308.9999999999815,-962.0000000000033,234.99999999999633,-1278.9999999999964,-604.0000000000134,-41.000000000002146,429.99999999999704,-743.9999999999998,232.99999999999432,,-3464.0000000000045
2021.03.31,-434.000000000001,-490.999999999997,-905.0000000000011,261.99999999999557,-1399.9999999999773,-644.0000000000055,-42.0000000000087,402.9999999999978,-713.9999999999986,258.9999999999981,,-3705.9999999999977
2021.03.31,-444.9999999999954,-601.9999999999915,-810.0000000000023,273.000000000001,-1463.9999999999986,-564.0000000000214,-70.99999999999883,417.0000000000007,-675.9999999999877,256.0000000000007,,-3685.9999999999936
2021.03.31,-476.9999999999941,-668.9999999999862,-801.0000000000019,265.99999999999955,-1501.9999999999811,-562.0000000000118,-245.0000000000063,458.00000000000284,-711.9999999999891,290.00000000000136,,-3953.999999999967
2021.03.31,-536.9999999999986,-673.9999999999968,-748.9999999999952,322.9999999999955,-1498.9999999999952,-469.99999999999886,-272.99999999998994,678.9999999999852,-730.9999999999945,285.9999999999974,,-3644.999999999991
2021.03.31,-544.0,-601.9999999999915,-777.9999999999916,309.99999999999915,-1439.9999999999977,-540.0000000000205,-177.00000000000495,649.999999999995,-773.9999999999867,341.99999999999784,,-3553.0000000000014
2021.03.31,-546.000000000002,-607.9999999999864,-759.9999999999909,343.9999999999999,-1401.9999999999868,-582.9999999999984,-170.00000000000347,621.0000000000049,-786.9999999999919,336.9999999999984,,-3553.9999999999563
2021.03.31,-608.9999999999928,-653.999999999999,-743.9999999999998,387.000000000004,-1500.9999999999764,-596.0000000000036,-167.9999999999904,709.9999999999884,-828.9999999999935,320.9999999999935,,-3682.99999999997
2021.03.31,-619.0000000000028,-651.0000000000016,-816.9999999999931,356.9999999999962,-1526.9999999999868,-629.0000000000191,-150.99999999999002,661.0000000000005,-827.9999999999887,309.0000000000037,,-3894.999999999982
2021.03.31,-602.999999999998,-651.0000000000016,-792.0000000000016,353.0000000000033,-1502.999999999986,-586.0000000000127,-161.99999999999548,644.9999999999844,-839.9999999999892,280.00000000000244,,-3858.999999999994
2021.03.31,-607.0000000000019,-665.9999999999889,-899.0000000000009,366.9999999999951,-1554.9999999999784,-638.0000000000052,-86.0000000000083,757.999999999992,-869.9999999999903,282.99999999999994,,-3912.9999999999873
2021.03.31,-503.99999999999335,-540.9999999999915,-1022.9999999999961,378.999999999996,-1674.999999999983,-673.0000000000018,-197.99999999998707,773.0000000000015,-940.9999999999883,176.99999999999383,,-4225.999999999951
2021.03.31,-342.9999999999933,-601.9999999999915,-1078.000000000003,397.99999999999835,-1756.0000000000002,-728.0000000000086,-374.0000000000077,878.000000000001,-1033.9999999999918,149.99999999999457,,-4489.000000000002
2021.03.31,-341.0000000000024,-610.9999999999837,-1073.9999999999982,361.9999999999957,-1774.9999999999773,-689.9999999999977,-313.99999999999204,537.9999999999941,-1026.9999999999868,175.99999999999838,,-4755.99999999995
2021.03.31,-469.99999999999267,-566.9999999999842,-845.9999999999894,380.999999999998,-1472.9999999999848,-564.9999999999977,-8.000000000008,407.0000000000018,-731.9999999999993,56.0000000000005,,-3816.999999999956
2021.03.31,-468.00000000000176,-618.9999999999918,-844.9999999999989,415.99999999999415,-1590.0000000000034,-570.999999999998,-11.00000000000545,316.0000000000052,-617.999999999995,-6.0000000000060005,,-3996.0000000000014
