names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURJPY'],80.0,1.0,S
GBPCHF,15,['EURUSD'],80.0,1.0,S
CHFJPY,50,"['USDCHF', 'NZDCAD']",80.0,0.7562771117771119,S
CADCHF,30,"['EURJPY', 'EURCAD', 'NZDCAD', 'AUDCAD']",80.0,-0.2569761904761904,B
GBPJPY,30,"['NZDCAD', 'AUDCAD', 'EURNZD', 'EURUSD']",100.0,0.7929999999999999,S
EURJPY,50,"['CHFJPY', 'GBPAUD']",100.0,0.42981309711959886,S
EURAUD,15,['GBPJPY'],80.0,-0.5016675546675547,B
EURNZD,15,"['EURCAD', 'AUDNZD', 'EURUSD', 'EURAUD', 'EURJPY', 'GBPAUD', 'USDCHF', 'GBPCHF']",100.0,0.56,S
NZDJPY,20,"['GBPCAD', 'GBPJPY', 'GBPCHF', 'GBPUSD', 'EURCAD']",80.0,0.9,S
NZDCAD,10,"['CHFJPY', 'GBPUSD']",100.0,-0.9933333333333334,B
