date,EURUSD,NZDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.10.02,203.00000000001984,-48.000000000003595,-435.0000000000076,-163.99999999998727,-127.99999999999478,-354.0000000000099,12.000000000000455,-205.99999999999508,-141.99999999999767,,-1261.9999999999757
2017.10.02,164.00000000000858,20.999999999993246,-303.0000000000088,-165.99999999999682,-17.000000000000348,-224.000000000002,79.00000000000773,-131.00000000000333,-135.9999999999806,,-712.9999999999823
2017.10.02,193.00000000002092,24.000000000001798,-304.9999999999997,-155.00000000000114,52.000000000007596,-186.0000000000195,93.00000000000352,-90.99999999999665,-161.99999999999548,,-536.9999999999786
2017.10.02,179.00000000001802,29.000000000001247,-241.00000000000233,-161.99999999997772,55.000000000005045,-200.00000000000017,87.0000000000033,-120.99999999999334,-173.00000000000094,,-546.9999999999469
2017.10.02,303.0000000000088,7.9999999999968985,-375.9999999999986,-128.99999999999068,20.000000000020002,-223.00000000001762,54.000000000002046,-159.9999999999935,-163.9999999999864,,-666.999999999959
2017.10.02,314.00000000001427,-6.0000000000060005,-297.0000000000139,-74.99999999998863,56.000000000011596,-148.99999999999915,60.000000000002274,-143.9999999999997,-140.99999999999113,,-381.99999999997044
2017.10.02,297.0000000000139,7.9999999999968985,-296.0000000000074,-138.99999999998158,35.00000000000725,-218.00000000000708,64.99999999999773,-151.9999999999966,-169.99999999998127,,-569.9999999999582
2017.10.02,302.0000000000023,34.000000000000696,-276.00000000000955,-82.99999999999841,78.00000000000028,-103.00000000000864,91.00000000000819,-119.99999999999788,-124.99999999999733,,-202.0000000000004
2017.10.02,482.00000000000466,-102.99999999999754,-260.0000000000158,7.000000000005002,32.0000000000098,-253.99999999999866,-42.00000000000159,-209.9999999999991,-187.99999999998818,,-535.9999999999814
2017.10.02,525.0000000000199,-116.00000000000499,-293.0000000000099,33.00000000001546,-26.999999999999247,-329.00000000000153,-94.99999999999886,-278.00000000000045,-198.99999999999363,,-778.9999999999733
2017.10.02,535.0000000000188,-63.00000000000195,-78.00000000000028,94.00000000002251,28.000000000005798,-259.0000000000092,-95.99999999998943,-229.99999999999687,-195.9999999999962,,-264.9999999999469
2017.10.02,492.0000000000035,-65.99999999999939,26.999999999999247,215.0000000000034,103.00000000000864,-103.00000000000864,-98.99999999998954,-190.99999999999673,-146.99999999998602,,231.00000000003456
2017.10.02,557.0000000000075,-7.0000000000014495,89.99999999999008,213.99999999999864,154.0000000000097,-40.0000000000178,-61.99999999999761,-129.9999999999968,-137.9999999999937,,637.9999999999984
2017.10.02,632.0000000000103,-118.00000000000699,17.999999999984695,271.000000000015,112.000000000001,-36.0000000000138,-96.9999999999942,-134.99999999999625,-103.99999999999298,,543.0000000000069
2017.10.02,633.0000000000168,-4.999999999999449,315.99999999998295,368.9999999999998,290.00000000001245,173.00000000000094,-51.00000000000193,-59.99999999999339,-95.00000000000064,,1570.0000000000173
2017.10.02,491.0000000000192,-17.000000000000348,271.99999999998334,237.0000000000232,241.00000000000233,110.99999999999443,2.0000000000095497,-2.000000000002,-100.99999999999554,,1234.0000000000343
2017.10.02,486.00000000000864,19.999999999997797,429.99999999999704,176.00000000001614,212.00000000001216,78.99999999998464,21.000000000000796,-68.00000000000139,-99.99999999998899,,1256.0000000000268
2017.10.02,562.0000000000181,-9.999999999998899,476.9999999999941,243.99999999999977,247.00000000001944,114.99999999999844,-1.9999999999953388,-80.00000000000229,-102.99999999998644,,1450.0000000000468
2017.10.02,382.0000000000157,-63.99999999999739,827.0,178.0000000000257,123.00000000000644,7.0000000000014495,-18.000000000000682,-54.999999999993946,-85.00000000000173,,1295.0000000000553
2017.10.02,369.0000000000193,-36.0000000000027,800.9999999999851,286.00000000000136,209.00000000001472,62.99999999999084,-52.99999999999727,-134.99999999999625,-107.99999999999699,,1396.0000000000184
2017.10.02,398.00000000000944,53.999999999998494,893.9999999999948,338.0000000000223,238.0000000000049,116.99999999998934,-57.999999999992724,11.00000000000545,-92.99999999998754,,1899.0000000000446
2017.10.02,432.0000000000102,58.000000000002494,901.9999999999806,296.0000000000207,378.00000000001165,291.9999999999812,24.00000000000091,-0.999999999995449,-68.99999999998573,,2312.0000000000264
2017.10.02,402.0000000000135,192.00000000000327,986.9999999999824,368.0000000000234,494.00000000001666,428.9999999999905,79.00000000000773,95.00000000000064,-71.99999999998319,,2974.0000000000546
2017.10.02,593.0000000000213,336.00000000000296,893.9999999999948,431.0000000000116,520.0000000000093,529.0000000000017,87.0000000000033,29.999999999996696,-25.999999999992696,,3394.000000000049
2017.10.02,560.0000000000049,361.0000000000002,983.0000000000006,416.00000000002524,478.0000000000006,428.9999999999905,45.000000000001705,72.0000000000054,-61.99999999998429,,3282.000000000045
2017.10.02,502.00000000000244,288.9999999999948,991.9999999999928,448.0000000000075,388.0000000000106,248.99999999998812,-60.000000000002274,14.999999999998348,-112.99999999998533,,2710.0000000000064
2017.10.02,521.0000000000159,331.0000000000035,1127.9999999999957,498.0000000000189,491.0000000000192,281.99999999998226,-74.99999999998863,17.000000000000348,-167.9999999999904,,3025.0000000000564
2017.10.02,516.0000000000053,339.99999999999585,1030.999999999982,370.00000000000455,513.0000000000078,254.999999999983,-10.99999999999568,31.999999999998696,-201.99999999999108,,2843.9999999999905
2017.10.02,589.0000000000173,341.0000000000024,893.9999999999948,373.0000000000189,540.0000000000072,282.9999999999888,2.0000000000095497,21.999999999999797,-202.9999999999976,,2841.0000000000414
2017.10.02,555.0000000000166,368.9999999999971,939.0000000000009,411.00000000000136,551.0000000000126,330.9999999999924,-1.9999999999953388,43.00000000000415,-178.99999999999582,,3018.0000000000337
2017.10.02,471.0000000000214,358.0000000000028,1058.9999999999877,428.0000000000257,571.0000000000103,313.99999999999204,-18.000000000000682,75.9999999999983,-196.99999999998053,,3062.000000000057
2017.10.02,512.0000000000014,380.999999999998,967.9999999999911,396.000000000015,580.0000000000027,357.99999999999164,20.000000000010232,31.000000000003247,-174.99999999999181,,3071.0000000000214
2017.10.02,552.0000000000191,317.0000000000006,953.9999999999882,407.0000000000107,564.000000000009,269.9999999999925,-24.999999999991473,-2.000000000002,-218.99999999999142,,2818.0000000000355
2017.10.02,595.0000000000122,336.9999999999984,947.9999999999933,401.00000000001046,565.9999999999999,295.99999999998516,-4.9999999999954525,11.00000000000545,-203.99999999998198,,2945.0000000000277
2017.10.02,587.0000000000042,331.999999999999,857.999999999981,416.00000000002524,569.0000000000194,289.9999999999903,-18.000000000000682,-9.999999999998899,-211.99999999998997,,2812.000000000029
2017.10.02,619.000000000014,258.0000000000027,1022.9999999999961,413.0000000000109,625.0000000000089,428.9999999999905,-27.000000000001023,-78.00000000000028,-181.9999999999933,,3080.0000000000286
2017.10.03,615.00000000001,258.0000000000027,990.000000000002,432.00000000001637,628.0000000000064,239.99999999999577,-60.99999999999284,-83.9999999999952,-278.00000000000045,,2740.000000000045
2017.10.03,609.0000000000151,256.0000000000007,1041.9999999999873,443.00000000001205,669.0000000000085,274.9999999999808,-46.999999999997044,-46.00000000000159,-290.9999999999968,,2910.0000000000095
2017.10.03,572.0000000000169,264.999999999993,1025.9999999999936,426.00000000001614,624.0000000000023,239.99999999999577,-58.9999999999975,-3.999999999992898,-280.9999999999979,,2809.0000000000305
2017.10.03,560.0000000000049,278.9999999999959,1040.999999999981,443.00000000001205,637.0000000000209,261.9999999999845,-54.000000000002046,17.000000000000348,-279.99999999999136,,2905.0000000000064
2017.10.03,578.0000000000118,263.0000000000021,993.9999999999837,375.0,575.0000000000144,213.99999999998087,-34.99999999999659,-9.00000000000345,-270.99999999999903,,2683.9999999999936
2017.10.03,630.0000000000194,249.99999999999466,968.9999999999976,399.0000000000009,605.0000000000111,224.99999999998633,-43.99999999999693,-26.999999999999247,-285.99999999998624,,2721.0000000000277
2017.10.03,633.0000000000168,236.99999999999832,1122.9999999999852,484.00000000000887,681.0000000000205,193.99999999998306,-108.99999999999466,-63.00000000000195,-363.9999999999866,,2816.00000000003
2017.10.03,747.0000000000088,241.99999999999778,980.9999999999875,329.00000000000773,534.0000000000123,139.9999999999846,-43.99999999999693,-97.00000000000264,-293.99999999999426,,2538.000000000005
2017.10.03,885.0000000000025,303.9999999999932,1078.0000000000011,450.00000000001705,632.0000000000103,224.99999999998633,-75.9999999999934,-92.99999999999864,-306.9999999999906,,3098.000000000028
2017.10.03,887.0000000000156,368.9999999999971,1056.9999999999968,248.00000000001887,669.0000000000085,312.9999999999855,88.99999999999864,-92.00000000000318,-276.9999999999939,,3263.0000000000236
2017.10.03,850.0000000000174,400.00000000000034,1117.9999999999968,265.0000000000148,704.0000000000157,371.99999999999454,109.99999999999943,-12.000000000000899,-261.9999999999845,,3545.000000000053
2017.10.03,822.0000000000116,373.00000000000114,1022.9999999999961,266.00000000001955,637.0000000000209,292.9999999999877,73.0000000000075,-60.99999999999994,-264.9999999999819,,3161.0000000000628
2017.10.03,828.0000000000065,293.99999999999426,996.9999999999812,252.00000000000955,693.0000000000102,259.9999999999936,36.000000000001364,-137.9999999999937,-258.99999999998704,,2963.0000000000164
2017.10.03,899.0000000000053,214.00000000000307,607.9999999999864,269.00000000000546,391.000000000008,-7.0000000000014495,-81.99999999999363,-246.99999999999721,-287.9999999999994,,1757.0000000000166
2017.10.03,881.0000000000207,219.99999999999798,676.9999999999943,279.0000000000248,443.99999999999994,-26.0000000000149,-96.9999999999942,-268.0000000000016,-346.0000000000019,,1764.0000000000255
2017.10.03,879.0000000000075,209.9999999999991,665.9999999999889,248.00000000001887,436.00000000001415,-22.0000000000109,-72.99999999999329,-242.99999999999324,-326.9999999999884,,1774.000000000043
2017.10.03,957.0000000000078,200.00000000000017,634.9999999999856,326.0000000000218,415.0000000000098,-82.00000000000429,-149.0000000000009,-329.999999999997,-356.00000000000074,,1616.0000000000227
2017.10.03,884.0000000000181,121.99999999999989,533.99999999999,253.00000000001432,257.0000000000183,-233.00000000001654,-180.99999999999739,-334.9999999999964,-339.99999999998477,,961.0000000000452
2017.10.03,810.0000000000218,156.00000000000057,603.9999999999824,266.00000000001955,414.00000000000324,-109.00000000000354,-126.99999999999534,-297.00000000000284,-376.9999999999829,,1340.000000000043
2017.10.03,715.0000000000211,203.99999999999307,752.9999999999815,284.00000000002024,458.00000000000284,-63.000000000013046,-115.99999999999966,-246.00000000000176,-374.999999999992,,1614.000000000012
2017.10.03,604.0000000000045,234.00000000000088,620.9999999999827,59.00000000002592,365.99999999999966,-181.00000000000892,-36.000000000001364,-258.0000000000027,-383.99999999998437,,1025.0000000000164
2017.10.03,515.000000000021,212.00000000000108,590.999999999986,-112.99999999999955,169.00000000001913,-280.9999999999979,19.000000000005457,-251.00000000000122,-308.9999999999815,,552.0000000000525
2017.10.03,541.0000000000136,153.99999999999858,523.9999999999911,-104.99999999998977,150.00000000000568,-397.0000000000029,-45.000000000001705,-319.99999999999807,-373.00000000000114,,129.00000000001546
2017.10.03,614.0000000000034,136.00000000000279,776.9999999999833,-10.99999999999568,131.00000000001444,-407.0000000000018,-105.99999999999454,-295.0000000000008,-364.9999999999931,,474.0000000000179
2017.10.03,511.000000000017,54.999999999993946,857.999999999981,-61.9999999999834,76.0000000000094,-568.000000000013,-152.9999999999916,-312.9999999999966,-434.000000000001,,-29.999999999984425
2017.10.03,585.0000000000133,134.99999999999625,985.999999999998,64.00000000002137,228.00000000000597,-330.0000000000081,-113.99999999999011,-231.99999999999886,-383.99999999998437,,938.0000000000537
2017.10.03,494.00000000001666,95.00000000000064,907.9999999999977,-56.99999999998795,145.00000000001734,-402.0000000000135,-77.99999999998875,-326.9999999999995,-374.999999999992,,403.00000000005076
2017.10.03,383.0,85.00000000000173,954.9999999999948,-163.99999999998727,107.00000000001265,-476.0000000000098,-45.99999999999227,-395.0000000000009,-391.9999999999924,,57.00000000002649
2017.10.03,387.000000000004,119.00000000000244,981.999999999994,-155.00000000000114,104.99999999999955,-406.00000000001745,-15.999999999991132,-314.99999999999864,-346.0000000000019,,354.9999999999897
2017.10.03,450.00000000001705,115.99999999999389,957.9999999999922,-102.99999999998022,107.00000000001265,-335.00000000001864,-13.999999999995794,-281.99999999999335,-300.99999999999574,,596.0000000000323
2017.10.03,479.0000000000072,48.99999999999905,1113.9999999999927,-74.99999999998863,91.00000000001884,-473.0000000000123,-98.99999999998954,-356.9999999999962,-380.9999999999869,,348.00000000004445
2017.10.03,458.00000000000284,14.000000000002899,978.9999999999966,-145.99999999998658,-11.999999999989797,-601.000000000007,-119.99999999999034,-322.00000000000006,-390.9999999999858,,-140.9999999999573
2017.10.03,392.00000000001455,5.999999999994898,941.9999999999984,-141.9999999999959,-44.99999999998394,-692.0000000000038,-165.99999999999682,-325.99999999999295,-426.9999999999996,,-457.99999999996515
2017.10.03,394.00000000000546,56.0000000000005,1018.9999999999922,79.00000000000773,128.000000000017,-555.0000000000166,-233.99999999999466,-356.9999999999962,-465.99999999998863,,64.00000000002683
2017.10.03,317.0000000000117,-60.00000000000449,990.000000000002,-4.9999999999954525,65.00000000000395,-746.0000000000023,-277.000000000001,-414.00000000000324,-545.9999999999799,,-675.9999999999686
2017.10.03,413.00000000001893,-157.00000000000713,1285.9999999999873,166.00000000002524,291.00000000001904,-941.0000000000141,-479.99999999998977,-571.9999999999948,-841.9999999999872,,-835.9999999999424
2017.10.03,325.0000000000197,-150.00000000000568,1302.9999999999875,38.000000000010914,319.0000000000026,-919.0000000000032,-387.999999999991,-590.0000000000016,-842.9999999999937,,-904.9999999999745
2017.10.03,358.00000000001387,-182.00000000000438,1273.9999999999973,62.00000000001182,264.0000000000198,-989.0000000000176,-438.0000000000024,-624.9999999999977,-848.9999999999886,,-1124.999999999968
2017.10.03,427.0000000000218,-156.00000000000057,1378.9999999999968,75.00000000001705,306.00000000000625,-933.000000000006,-417.99999999999216,-553.0000000000035,-844.9999999999847,,-717.9999999999449
2017.10.03,415.0000000000098,-165.00000000000404,1356.999999999986,84.00000000000318,389.0000000000171,-894.000000000017,-403.99999999999636,-685.9999999999977,-876.9999999999944,,-780.9999999999937
2017.10.03,436.00000000001415,-96.00000000000719,1430.9999999999823,103.00000000000864,473.0000000000123,-773.0000000000015,-359.99999999999943,-641.0000000000027,-856.9999999999967,,-283.99999999999034
2017.10.03,481.0000000000203,-126.99999999999933,1354.999999999995,137.00000000000045,449.0000000000105,-826.0000000000156,-402.9999999999916,-671.9999999999948,-878.000000000001,,-483.999999999976
2017.10.03,503.000000000009,-161.00000000000003,1428.9999999999914,118.99999999999977,506.0000000000064,-863.9999999999981,-409.9999999999966,-697.0000000000032,-939.0000000000009,,-513.999999999992
2017.10.03,447.0000000000196,-133.00000000000534,1490.999999999998,40.000000000020464,525.0000000000199,-767.0000000000066,-319.0000000000026,-634.0000000000013,-885.9999999999868,,-235.9999999999444
2017.10.03,485.0000000000021,-102.00000000000209,1541.9999999999989,103.00000000000864,597.0000000000031,-680.9999999999983,-311.9999999999976,-610.9999999999949,-882.9999999999893,,138.00000000003035
2017.10.03,453.0000000000145,-139.00000000000023,1566.0000000000007,108.00000000000409,555.0000000000166,-756.0000000000011,-348.99999999998954,-651.999999999997,-896.9999999999923,,-110.99999999994452
2017.10.03,459.0000000000094,-129.00000000000134,1615.9999999999952,106.00000000002296,574.0000000000078,-718.0000000000186,-330.99999999998886,-648.9999999999995,-889.9999999999908,,38.000000000036266
2017.10.03,511.000000000017,-168.99999999999693,1640.9999999999814,184.00000000002592,635.0000000000077,-642.0000000000092,-358.99999999999466,-702.0000000000026,-854.9999999999835,,244.00000000004513
2017.10.04,547.0000000000086,-158.0000000000026,1607.9999999999873,170.00000000001592,645.0000000000067,-640.0000000000183,-344.99999999999886,-673.9999999999968,-872.9999999999905,,280.0000000000116
2017.10.04,580.0000000000027,-165.9999999999995,1591.9999999999934,207.00000000002206,681.0000000000205,-689.0000000000063,-384.00000000000034,-702.0000000000026,-940.9999999999918,,178.00000000003774
2017.10.04,567.0000000000064,-226.99999999999943,1530.9999999999934,225.9999999999991,608.0000000000085,-788.0000000000109,-447.9999999999933,-715.9999999999944,-959.9999999999831,,-206.9999999999734
2017.10.04,515.000000000021,-192.00000000000327,1573.9999999999866,216.00000000000819,600.0000000000006,-771.0000000000106,-426.00000000000193,-690.0000000000017,-944.9999999999958,,-118.99999999999659
2017.10.04,513.0000000000078,-148.0000000000037,1584.999999999992,181.0000000000116,636.0000000000143,-672.0000000000059,-353.9999999999992,-629.9999999999973,-909.9999999999886,,201.00000000003092
2017.10.04,469.0000000000083,-129.00000000000134,1561.9999999999968,123.00000000001887,577.0000000000052,-651.0000000000016,-310.99999999999284,-588.9999999999951,-849.9999999999952,,201.00000000004297
2017.10.04,287.000000000015,-97.9999999999981,1661.9999999999857,159.00000000002024,594.0000000000057,-619.9999999999983,-316.99999999999307,-542.9999999999935,-848.9999999999886,,275.00000000005457
2017.10.04,198.00000000000927,36.999999999998145,1756.9999999999864,178.0000000000257,677.0000000000165,-371.00000000001023,-206.99999999999363,-378.999999999996,-739.0000000000008,,1151.000000000035
2017.10.04,236.00000000001398,26.000000000003798,1726.9999999999895,151.00000000001046,605.0000000000111,-390.0000000000015,-198.99999999999807,-370.9999999999991,-697.9999999999986,,1087.0000000000318
2017.10.04,220.00000000002018,70.0000000000034,1861.999999999986,82.00000000002206,773.0000000000015,-300.00000000001137,-112.99999999999955,-334.9999999999964,-761.999999999996,,1497.00000000003
2017.10.04,250.00000000001688,107.99999999999699,1868.9999999999873,112.99999999999955,848.0000000000043,-206.00000000001728,-82.99999999999841,-331.999999999999,-754.9999999999945,,1811.9999999999955
2017.10.04,266.0000000000107,82.99999999999974,1821.9999999999902,108.00000000000409,801.0000000000073,-262.00000000000665,-108.99999999999466,-378.00000000000057,-759.999999999983,,1571.0000000000275
2017.10.04,257.0000000000183,20.999999999993246,1794.9999999999911,132.000000000005,803.0000000000203,-426.9999999999996,-201.99999999999818,-446.9999999999974,-868.9999999999865,,1063.0000000000468
2017.10.04,271.0000000000212,-2.000000000002,1724.9999999999989,109.00000000000887,739.0000000000008,-504.9999999999999,-228.9999999999992,-478.0000000000006,-873.999999999997,,756.0000000000314
2017.10.04,289.0000000000059,-2.000000000002,1811.9999999999914,189.00000000002137,803.0000000000203,-482.00000000000466,-268.0000000000007,-485.0000000000021,-905.9999999999845,,950.0000000000452
2017.10.04,274.00000000001864,-67.00000000000594,1802.999999999999,156.0000000000059,768.0000000000131,-628.0000000000064,-316.0000000000025,-578.0000000000007,-975.9999999999991,,436.0000000000223
2017.10.04,252.0000000000078,-60.00000000000449,1776.999999999984,239.00000000000432,740.0000000000073,-598.0000000000097,-354.99999999998977,-554.9999999999944,-934.9999999999969,,505.0000000000085
2017.10.04,237.00000000002052,19.999999999997797,1828.9999999999918,207.9999999999984,872.0000000000061,-461.0000000000003,-271.0000000000008,-470.9999999999992,-941.9999999999984,,1021.0000000000157
2017.10.04,216.00000000001617,4.999999999999449,1762.9999999999814,265.0000000000148,825.0000000000091,-461.0000000000003,-301.9999999999925,-490.00000000000153,-906.9999999999911,,914.0000000000355
2017.10.04,308.0000000000194,-70.0000000000034,1619.9999999999993,209.00000000000318,714.0000000000147,-662.000000000007,-365.99999999999966,-595.9999999999966,-958.9999999999987,,198.00000000003058
2017.10.04,382.0000000000157,-4.000000000004,1835.9999999999932,389.00000000001,792.9999999999993,-606.0000000000176,-446.9999999999885,-587.9999999999997,-981.999999999994,,773.0000000000147
2017.10.04,375.0000000000142,-19.999999999997797,1898.999999999984,411.00000000000136,838.0000000000055,-517.0000000000119,-420.99999999999227,-553.0000000000035,-952.9999999999816,,1059.000000000018
2017.10.04,306.00000000000625,-48.000000000003595,1730.9999999999936,275.0000000000057,632.0000000000103,-754.0000000000102,-449.99999999998863,-590.0000000000016,-960.9999999999897,,141.00000000002194
2017.10.04,380.00000000000256,-57.00000000000705,1564.999999999994,338.99999999999864,784.0000000000069,-696.0000000000077,-462.99999999999386,-658.9999999999985,-1034.0000000000016,,158.9999999999934
2017.10.04,393.0000000000211,-39.00000000000014,1503.9999999999943,360.00000000001364,791.0000000000084,-675.0000000000034,-463.99999999999864,-678.9999999999962,-1024.999999999987,,166.0000000000516
2017.10.04,357.00000000000733,-31.999999999998696,1718.9999999999816,405.00000000000114,877.0000000000166,-541.9999999999981,-427.99999999999727,-637.9999999999941,-1000.0000000000009,,718.0000000000177
2017.10.04,233.00000000001654,19.00000000000235,1735.999999999982,294.00000000001114,851.0000000000017,-554.00000000001,-363.9999999999901,-575.0000000000033,-986.9999999999824,,653.0000000000281
2017.10.04,202.00000000001327,21.999999999999797,1775.9999999999998,377.00000000000955,867.0000000000177,-553.0000000000035,-412.9999999999967,-546.9999999999975,-997.9999999999878,,733.0000000000542
2017.10.04,229.00000000001253,-41.9999999999976,1600.0000000000014,311.00000000000705,710.0000000000106,-691.0000000000193,-444.0000000000026,-592.9999999999991,-974.9999999999925,,105.00000000002024
2017.10.04,144.0000000000108,-21.00000000000435,1823.9999999999811,328.00000000000296,730.0000000000084,-592.9999999999991,-402.9999999999916,-565.9999999999999,-928.9999999999799,,514.0000000000288
2017.10.04,243.00000000001543,-31.000000000003247,1654.9999999999843,328.00000000000296,653.0000000000147,-607.0000000000019,-408.9999999999918,-549.9999999999949,-878.000000000001,,404.00000000002444
2017.10.04,228.00000000000597,-70.0000000000034,1588.999999999996,248.00000000001887,632.0000000000103,-699.0000000000052,-408.00000000000125,-559.9999999999939,-927.9999999999955,,32.00000000003206
2017.10.04,361.0000000000113,-92.00000000000318,1529.9999999999868,265.0000000000148,679.0000000000074,-677.0000000000165,-408.00000000000125,-617.0000000000009,-940.9999999999918,,100.00000000000682
2017.10.04,304.00000000001535,-104.00000000000409,1617.0000000000018,195.0000000000216,733.0000000000059,-655.0000000000056,-378.9999999999907,-568.0000000000018,-935.9999999999812,,207.00000000006173
2017.10.04,384.00000000000654,-45.000000000006146,1473.9999999999975,180.00000000000682,751.0000000000127,-657.0000000000186,-344.99999999999886,-570.0000000000039,-983.0000000000006,,188.99999999999534
2017.10.04,348.00000000001495,-39.00000000000014,1515.999999999984,131.00000000000023,783.0000000000003,-818.0000000000076,-394.999999999996,-681.9999999999937,-1113.9999999999927,,-269.99999999999056
2017.10.04,351.0000000000124,-4.000000000004,1542.9999999999832,46.00000000002069,772.0000000000172,-838.0000000000055,-353.9999999999992,-651.999999999997,-1120.9999999999943,,-256.99999999996635
2017.10.04,333.0000000000055,17.000000000000348,1630.9999999999825,-9.999999999990905,784.0000000000069,-921.0000000000163,-360.99999999999,-702.9999999999981,-1181.999999999994,,-411.999999999994
2017.10.04,309.0000000000037,-7.9999999999968985,1550.9999999999914,-45.99999999999227,714.0000000000147,-973.0000000000016,-364.9999999999949,-670.9999999999993,-1166.9999999999848,,-655.99999999996
2017.10.04,316.0000000000052,0.999999999995449,1528.9999999999804,-3.9999999999906777,701.0000000000183,-900.0000000000119,-353.9999999999992,-664.9999999999934,-1107.999999999998,,-483.99999999999363
2017.10.04,344.00000000001097,22.999999999995246,1794.9999999999911,16.000000000019554,799.0000000000164,-853.9999999999992,-344.99999999999886,-639.0000000000007,-1150.999999999991,,-11.999999999956344
2017.10.04,307.00000000001285,42.999999999993044,1944.9999999999968,44.00000000001114,828.0000000000065,-807.0000000000022,-338.99999999999864,-578.0000000000007,-1137.9999999999945,,305.0000000000239
2017.10.04,324.0000000000132,36.0000000000027,2007.9999999999875,58.000000000021146,860.0000000000163,-811.0000000000061,-345.9999999999894,-592.0000000000036,-1141.9999999999986,,395.00000000004275
2017.10.04,304.00000000001535,19.999999999997797,2030.9999999999827,56.000000000011596,853.0000000000149,-790.0000000000018,-331.99999999999363,-622.0000000000003,-1119.9999999999877,,400.00000000003865
2017.10.04,324.0000000000132,46.999999999997044,1958.9999999999995,102.00000000000387,903.0000000000093,-748.9999999999997,-342.9999999999893,-614.0000000000034,-1127.9999999999957,,501.00000000003456
2017.10.04,317.0000000000117,43.999999999999595,1964.9999999999945,100.00000000002274,876.0000000000101,-752.0000000000193,-343.9999999999941,-607.0000000000019,-1112.0000000000018,,487.0000000000214
2017.10.04,298.00000000002046,34.000000000000696,1978.9999999999975,102.00000000000387,864.0000000000203,-758.9999999999985,-347.999999999999,-609.9999999999994,-1109.9999999999889,,450.00000000005707
2017.10.04,356.00000000000074,26.999999999999247,2139.000000000002,118.99999999999977,1048.0000000000045,-619.000000000014,-354.99999999998977,-631.0000000000038,-1116.9999999999902,,967.0000000000089
2017.10.05,373.00000000000114,-1.0000000000065512,2172.9999999999804,130.00000000002387,947.000000000009,-796.0000000000189,-393.0000000000007,-717.9999999999964,-1210.0,,504.9999999999918
2017.10.05,379.0000000000182,-1.0000000000065512,2084.9999999999814,96.00000000000364,909.0000000000042,-768.0000000000131,-351.99999999998965,-683.0000000000002,-1160.9999999999898,,504.0000000000082
2017.10.05,341.00000000001353,31.000000000003247,2119.9999999999886,97.00000000000841,927.0000000000111,-764.0000000000091,-354.99999999998977,-654.9999999999944,-1175.9999999999993,,566.0000000000316
2017.10.05,339.0000000000004,-21.999999999999797,2076.9999999999955,79.00000000000773,881.0000000000207,-886.000000000009,-399.9999999999915,-717.000000000001,-1225.9999999999939,,125.00000000002933
2017.10.05,334.00000000001205,-2.000000000002,2185.999999999999,88.99999999999864,946.0000000000024,-839.0000000000119,-381.0000000000002,-683.0000000000002,-1245.9999999999916,,404.00000000000637
