date,AUDUSD,CHFJPY,empty,sum
2020.09.14,-101.00000000000664,-176.00000000000193,,-277.0000000000086
2020.09.14,-204.00000000000418,-72.99999999999329,,-276.9999999999975
2020.09.14,-259.0000000000092,30.000000000001137,,-229.00000000000807
2020.09.14,-210.00000000001017,84.00000000000318,,-126.00000000000699
2020.09.14,-250.00000000000577,88.00000000000807,,-161.9999999999977
2020.09.14,-282.0000000000045,79.00000000000773,,-202.99999999999676
2020.09.14,-250.00000000000577,153.0000000000058,,-96.99999999999997
2020.09.14,-237.00000000000944,189.99999999999773,,-47.00000000001171
2020.09.14,-186.00000000000838,222.99999999999898,,36.99999999999059
2020.09.14,-136.00000000000279,219.99999999999886,,83.99999999999608
2020.09.14,-149.00000000001023,195.99999999999795,,46.99999999998772
2020.09.14,-183.00000000001094,197.00000000000273,,13.999999999991786
2020.09.14,-199.00000000000472,228.9999999999992,,29.999999999994486
2020.09.14,-214.00000000000307,233.99999999999466,,19.999999999991587
2020.09.14,-174.00000000000747,269.999999999996,,95.99999999998855
2020.09.14,-146.00000000000168,260.9999999999957,,114.999999999994
2020.09.15,-160.00000000000458,290.00000000000625,,130.00000000000168
2020.09.15,-164.00000000000858,275.99999999999625,,111.99999999998766
2020.09.15,-176.0000000000095,251.99999999999534,,75.99999999998585
2020.09.15,-173.00000000000094,263.00000000000523,,90.00000000000429
2020.09.15,-146.00000000000168,265.00000000000057,,118.99999999999889
2020.09.15,-114.00000000000298,253.0000000000001,,138.99999999999713
2020.09.15,-115.00000000000954,259.00000000000034,,143.9999999999908
2020.09.15,-34.000000000000696,278.99999999999636,,244.99999999999568
2020.09.15,-68.00000000000139,274.0000000000009,,205.99999999999952
2020.09.15,-308.00000000000824,248.99999999999523,,-59.00000000001302
2020.09.15,-369.0000000000082,224.99999999999432,,-144.00000000001387
2020.09.15,-339.0000000000004,197.00000000000273,,-141.99999999999767
2020.09.15,-412.00000000000125,129.0000000000049,,-282.99999999999636
2020.09.15,-429.0000000000016,126.99999999999534,,-302.00000000000625
2020.09.15,-479.0000000000072,128.0000000000001,,-351.0000000000071
2020.09.15,-497.000000000003,100.99999999999909,,-396.0000000000039
2020.09.15,-587.0000000000042,58.000000000006935,,-528.9999999999973
2020.09.15,-603.0000000000091,76.99999999999818,,-526.0000000000109
2020.09.15,-557.0000000000075,66.0000000000025,,-491.000000000005
2020.09.15,-540.0000000000072,39.00000000000148,,-501.0000000000057
2020.09.15,-498.00000000000955,-42.00000000000159,,-540.0000000000111
2020.09.15,-477.0000000000052,-49.99999999999716,,-527.0000000000023
2020.09.15,-433.0000000000056,-64.99999999999773,,-498.00000000000335
2020.09.15,-451.0000000000014,-111.0000000000042,,-562.0000000000057
2020.09.15,-531.0000000000036,-114.99999999999488,,-645.9999999999985
2020.09.15,-530.0000000000082,-57.999999999992724,,-588.0000000000009
2020.09.15,-545.0000000000066,76.00000000000762,,-468.999999999999
2020.09.15,-624.0000000000023,-12.000000000000455,,-636.0000000000027
2020.09.15,-616.0000000000055,4.0000000000048885,,-612.0000000000006
2020.09.15,-566.0000000000109,117.00000000000443,,-449.0000000000065
2020.09.15,-575.0000000000033,120.99999999999511,,-454.0000000000082
2020.09.15,-588.0000000000107,206.00000000000307,,-382.0000000000076
2020.09.15,-669.0000000000085,379.99999999999545,,-289.0000000000131
2020.09.15,-643.0000000000047,430.9999999999974,,-212.00000000000728
2020.09.15,-481.0000000000092,466.99999999999875,,-14.00000000001046
2020.09.15,-402.00000000000233,448.0000000000075,,46.00000000000517
2020.09.15,-283.000000000011,483.99999999999466,,200.99999999998363
2020.09.15,-227.00000000001052,486.99999999999477,,259.99999999998425
2020.09.15,-242.00000000000887,510.9999999999957,,268.9999999999868
2020.09.15,-286.00000000000847,525.0000000000057,,238.99999999999721
2020.09.15,-332.00000000001006,501.0000000000048,,168.9999999999947
2020.09.15,-301.0000000000068,448.99999999999807,,147.99999999999125
2020.09.15,-254.00000000000978,478.9999999999992,,224.99999999998943
2020.09.15,-335.0000000000075,498.9999999999952,,163.99999999998772
2020.09.15,-340.00000000000693,489.9999999999949,,149.99999999998795
2020.09.15,-294.00000000000534,552.0000000000067,,258.00000000000136
2020.09.15,-280.00000000000244,509.00000000000034,,228.9999999999979
2020.09.15,-267.00000000000614,516.0000000000053,,248.9999999999992
2020.09.16,-296.0000000000074,597.999999999999,,301.9999999999916
2020.09.16,-282.0000000000045,588.9999999999986,,306.99999999999415
2020.09.16,-293.0000000000099,551.0000000000019,,257.99999999999204
2020.09.16,-308.00000000000824,564.9999999999977,,256.9999999999895
2020.09.16,-286.00000000000847,570.0000000000074,,283.9999999999989
2020.09.16,-249.00000000001032,621.9999999999999,,372.99999999998954
2020.09.16,-239.0000000000003,662.0000000000061,,423.0000000000058
2020.09.16,-241.00000000000233,743.9999999999998,,502.99999999999744
2020.09.16,-292.00000000000335,756.0000000000002,,463.9999999999969
2020.09.16,-347.0000000000084,748.0000000000047,,400.99999999999625
2020.09.16,-402.00000000000233,704.9999999999983,,302.99999999999596
2020.09.16,-432.0000000000102,695.999999999998,,263.9999999999878
2020.09.16,-456.00000000000085,674.0000000000066,,218.00000000000574
2020.09.16,-438.00000000000506,679.000000000002,,240.999999999997
2020.09.16,-450.00000000000597,694.0000000000026,,243.99999999999665
2020.09.16,-441.0000000000025,668.9999999999969,,227.99999999999443
2020.09.16,-456.00000000000085,659.9999999999966,,203.99999999999574
2020.09.16,-460.00000000000483,614.9999999999949,,154.99999999999005
2020.09.16,-375.0000000000031,609.9999999999994,,234.9999999999963
2020.09.16,-425.0000000000087,539.0000000000015,,113.99999999999278
2020.09.16,-414.00000000000324,477.00000000000387,,63.000000000000625
2020.09.16,-494.00000000000557,525.0000000000057,,31.000000000000114
2020.09.16,-570.0000000000039,602.0000000000039,,32.0
2020.09.16,-541.0000000000026,623.0000000000047,,82.00000000000205
2020.09.16,-557.0000000000075,585.000000000008,,28.000000000000455
2020.09.16,-608.0000000000085,480.000000000004,,-128.00000000000455
2020.09.16,-619.0000000000028,506.0000000000002,,-113.00000000000261
2020.09.16,-662.000000000007,579.9999999999983,,-82.00000000000875
2020.09.16,-641.0000000000027,653.0000000000058,,12.00000000000307
2020.09.16,-630.0000000000083,662.9999999999967,,32.999999999988404
2020.09.16,-680.0000000000028,623.0000000000047,,-56.99999999999818
2020.09.16,-651.0000000000016,725.9999999999991,,74.9999999999975
2020.09.16,-548.0000000000041,887.0000000000005,,338.99999999999636
2020.09.16,-536.0000000000032,903.9999999999964,,367.9999999999932
2020.09.16,-559.0000000000094,1078.000000000003,,518.9999999999935
2020.09.16,-579.0000000000073,1194.0000000000027,,614.9999999999955
2020.09.16,-667.0000000000065,1094.9999999999989,,427.9999999999924
2020.09.16,-697.0000000000032,1097.999999999999,,400.9999999999959
2020.09.16,-612.0000000000015,1079.9999999999982,,467.9999999999967
2020.09.16,-580.0000000000027,1096.999999999994,,516.9999999999914
2020.09.16,-549.0000000000106,1099.0000000000036,,549.9999999999931
2020.09.16,-350.00000000000585,1058.0000000000068,,708.0000000000009
2020.09.16,-549.0000000000106,996.9999999999999,,447.9999999999893
2020.09.16,-567.0000000000064,1135.9999999999957,,568.9999999999893
2020.09.16,-398.00000000000944,1284.9999999999966,,886.9999999999872
2020.09.16,-221.00000000000452,1310.0000000000023,,1088.9999999999977
2020.09.16,-231.0000000000034,1257.000000000005,,1026.0000000000016
2020.09.16,-317.0000000000006,1216.0000000000082,,899.0000000000075
2020.09.17,-321.0000000000046,1240.9999999999995,,919.999999999995
2020.09.17,-289.0000000000059,1260.9999999999957,,971.9999999999898
2020.09.17,-330.0000000000081,1262.0000000000005,,931.9999999999924
2020.09.17,-330.0000000000081,1250.0,,919.9999999999919
2020.09.17,-297.00000000000284,1248.0000000000045,,951.0000000000017
2020.09.17,-262.00000000000665,1254.9999999999955,,992.9999999999889
2020.09.17,-215.00000000000963,1272.9999999999961,,1057.9999999999866
2020.09.17,-82.00000000000429,1426.0000000000018,,1343.9999999999975
2020.09.17,-95.00000000000064,1391.0000000000055,,1296.0000000000048
2020.09.17,-361.0000000000002,1362.9999999999995,,1001.9999999999993
2020.09.17,-54.00000000000959,1460.000000000008,,1405.9999999999984
2020.09.17,-54.00000000000959,1466.9999999999986,,1412.999999999989
2020.09.17,-14.000000000002899,1501.0000000000048,,1487.0000000000018
2020.09.17,65.99999999999939,1573.0000000000075,,1639.0000000000068
2020.09.17,110.99999999999443,1561.000000000007,,1672.0000000000014
2020.09.17,83.9999999999952,1543.9999999999968,,1627.999999999992
2020.09.17,6.999999999990347,1490.9999999999995,,1497.99999999999
2020.09.17,-30.000000000007798,1504.9999999999955,,1474.9999999999877
2020.09.17,-31.000000000003247,1573.9999999999982,,1542.999999999995
2020.09.17,70.99999999999883,1701.9999999999982,,1772.999999999997
2020.09.17,-110.00000000001009,1692.9999999999977,,1582.9999999999877
2020.09.17,-156.00000000000057,1763.999999999996,,1607.9999999999955
2020.09.17,-243.00000000000432,1546.999999999997,,1303.9999999999927
2020.09.17,-251.00000000000122,1543.0000000000064,,1292.0000000000052
2020.09.17,-287.0000000000039,1573.0000000000075,,1286.0000000000036
2020.09.17,-258.0000000000027,1570.999999999998,,1312.9999999999952
2020.09.17,-265.0000000000041,1564.9999999999977,,1299.9999999999936
2020.09.17,-215.00000000000963,1596.0000000000036,,1380.999999999994
2020.09.17,-251.00000000000122,1620.999999999995,,1369.9999999999939
2020.09.17,-363.0000000000022,1700.0000000000027,,1337.0000000000005
2020.09.17,-343.00000000000443,1733.000000000004,,1389.9999999999995
2020.09.17,-272.00000000000557,1700.0000000000027,,1427.9999999999973
2020.09.17,-189.00000000000583,1713.9999999999986,,1524.9999999999927
2020.09.17,-221.00000000000452,1570.0000000000073,,1349.0000000000027
2020.09.17,-231.0000000000034,1471.999999999994,,1240.9999999999907
2020.09.17,-229.00000000000142,1605.000000000004,,1376.0000000000027
2020.09.17,-259.0000000000092,1412.9999999999968,,1153.9999999999877
2020.09.17,-248.00000000000378,1438.0000000000023,,1189.9999999999984
2020.09.17,-157.00000000000713,1481.9999999999993,,1324.9999999999923
2020.09.17,-148.0000000000037,1420.0000000000018,,1271.9999999999982
2020.09.17,-160.00000000000458,1424.9999999999973,,1264.9999999999927
2020.09.17,-239.0000000000003,1442.9999999999977,,1203.9999999999975
2020.09.17,-354.0000000000099,1403.000000000006,,1048.999999999996
2020.09.17,-318.00000000000716,1424.0000000000066,,1105.9999999999995
2020.09.17,-331.0000000000035,1403.9999999999964,,1072.9999999999927
2020.09.17,-394.00000000000546,1355.9999999999945,,961.9999999999891
2020.09.17,-399.0000000000049,1355.000000000004,,955.9999999999992
2020.09.17,-397.0000000000029,1331.0000000000032,,934.0000000000002
2020.09.18,-380.00000000000256,1248.9999999999952,,868.9999999999927
2020.09.18,-391.000000000008,1352.9999999999945,,961.9999999999866
2020.09.18,-411.0000000000058,1323.0000000000075,,912.0000000000017
2020.09.18,-424.00000000000216,1325.0000000000027,,901.0000000000006
2020.09.18,-437.0000000000096,1313.0000000000023,,875.9999999999927
2020.09.18,-432.0000000000102,1320.999999999998,,888.9999999999877
2020.09.18,-585.0000000000022,1192.0000000000073,,607.0000000000051
2020.09.18,-462.0000000000068,1234.9999999999995,,772.9999999999927
2020.09.18,-514.0000000000033,1287.9999999999968,,773.9999999999935
2020.09.18,-450.00000000000597,1253.0,,802.9999999999941
2020.09.18,-457.0000000000074,1262.0000000000005,,804.9999999999931
2020.09.18,-429.0000000000016,1245.999999999995,,816.9999999999934
2020.09.18,-479.0000000000072,1248.0000000000045,,768.9999999999973
2020.09.18,-502.00000000000244,1239.999999999995,,737.9999999999925
2020.09.18,-481.0000000000092,1256.0000000000002,,774.999999999991
2020.09.18,-485.0000000000021,1266.0000000000055,,781.0000000000034
2020.09.18,-423.0000000000067,1272.9999999999961,,849.9999999999894
2020.09.18,-441.0000000000025,1260.9999999999957,,819.9999999999932
2020.09.18,-449.0000000000105,1259.0000000000005,,809.99999999999
2020.09.18,-490.00000000000153,1263.999999999996,,773.9999999999943
2020.09.18,-513.0000000000078,1332.0000000000077,,818.9999999999999
2020.09.18,-464.00000000000887,1421.999999999997,,957.9999999999882
2020.09.18,-416.00000000000523,1513.0000000000052,,1097.0
2020.09.18,-418.0000000000073,1483.000000000004,,1064.9999999999968
2020.09.18,-331.0000000000035,1591.0000000000082,,1260.0000000000045
2020.09.18,-344.00000000001097,1637.0000000000005,,1292.9999999999895
2020.09.18,-330.0000000000081,1771.000000000001,,1440.9999999999927
2020.09.18,-359.0000000000093,1783.0000000000014,,1423.999999999992
2020.09.18,-384.00000000000654,1856.9999999999993,,1472.9999999999927
2020.09.18,-369.0000000000082,1846.999999999994,,1477.999999999986
2020.09.18,-230.000000000008,1935.0000000000023,,1704.9999999999943
2020.09.18,-184.00000000000637,1870.999999999995,,1686.9999999999886
2020.09.18,-222.00000000001108,1828.000000000003,,1605.9999999999918
2020.09.18,-220.00000000000907,1838.9999999999986,,1618.9999999999895
2020.09.18,-321.0000000000046,1911.0000000000014,,1589.9999999999968
2020.09.18,-350.00000000000585,1912.0000000000061,,1562.0000000000002
2020.09.18,-401.00000000000693,1787.9999999999968,,1386.99999999999
2020.09.18,-402.00000000000233,1777.000000000001,,1374.9999999999986
2020.09.18,-456.00000000000085,1822.0000000000027,,1366.0000000000018
2020.09.18,-438.00000000000506,1787.0000000000061,,1349.0000000000011
2020.09.18,-479.0000000000072,1814.0000000000073,,1335.0
2020.09.18,-285.00000000000193,1823.0000000000075,,1538.0000000000055
2020.09.18,-344.00000000001097,1792.0000000000016,,1447.9999999999907
2020.09.18,-346.0000000000019,1756.0000000000002,,1409.9999999999984
2020.09.18,-254.00000000000978,1730.000000000004,,1475.9999999999943
2020.09.18,-231.0000000000034,1750.0,,1518.9999999999966
2020.09.18,-207.00000000000162,1772.0000000000055,,1565.0000000000039
2020.09.18,-168.00000000000148,1853.999999999999,,1685.9999999999977
