date,USDCHF,GBPUSD,EURUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDCAD,empty,sum
2019.05.21,-11.00000000000545,-380.00000000000256,-30.0000000000189,-316.0000000000052,-51.000000000001044,85.00000000000173,-317.9999999999961,180.0000000000024,-100.00000000000009,-1070.999999999998,-4.999999999988347,-940.9999999999918,-670.9999999999923,-252.0000000000078,-829.9999999999974,-587.9999999999939,513.0000000000078,,-4785.999999999986
2019.05.21,8.999999999992347,-180.0000000000024,-26.0000000000149,-155.00000000001623,-41.000000000002146,117.00000000000044,-309.99999999999915,217.0000000000005,-0.999999999995449,-832.9999999999984,-317.9999999999961,-717.9999999999964,-637.0000000000005,-253.99999999999866,-831.000000000004,-589.9999999999892,531.0000000000036,,-4020.0000000000173
2019.05.21,31.000000000003247,-46.999999999997044,-11.00000000000545,-31.000000000003247,-41.99999999998649,146.99999999999713,-298.9999999999937,216.0000000000051,104.00000000000409,-717.9999999999893,-322.9999999999844,-526.0000000000042,-637.999999999991,-269.00000000000813,-842.9999999999937,-599.9999999999943,551.0000000000015,,-3297.9999999999404
2019.05.21,32.999999999994145,-52.000000000007596,-19.00000000001345,-50.0000000000167,-51.99999999998539,170.00000000000347,-265.99999999999955,219.00000000000253,104.00000000000409,-740.9999999999854,-376.9999999999829,-459.0000000000094,-649.0000000000009,-329.00000000000153,-766.0,-641.9999999999959,553.999999999999,,-3321.9999999999955
2019.05.21,41.99999999998649,-59.000000000009045,-6.000000000017103,-77.00000000001594,-72.99999999998974,194.0000000000053,-250.9999999999901,197.00000000000273,100.00000000000009,-727.0000000000039,-520.9999999999936,-458.00000000000284,-649.0000000000009,-351.0000000000124,-757.999999999992,-640.9999999999911,568.0000000000018,,-3470.000000000022
2019.05.21,68.99999999998573,79.99999999999119,-63.000000000013046,39.999999999995595,-81.9999999999821,214.00000000000307,-239.99999999999577,185.00000000000182,184.00000000000637,-585.9999999999843,-764.9999999999934,-258.0000000000027,-625.0,-431.0000000000036,-731.9999999999993,-655.0000000000011,570.0000000000039,,-3094.9999999999873
2019.05.21,100.99999999999554,208.99999999999253,-52.000000000007596,113.99999999999189,-104.99999999999955,265.99999999999955,-205.99999999999508,150.00000000000568,255.00000000000523,-425.00000000001137,-863.9999999999981,-36.999999999998145,-582.9999999999984,-472.00000000000574,-686.9999999999932,-673.0000000000018,584.0000000000067,,-2425.000000000012
2019.05.21,97.9999999999981,228.99999999999034,-32.0000000000098,150.99999999999002,-108.99999999998133,280.9999999999979,-192.99999999999872,167.00000000000603,275.000000000003,-368.9999999999998,-863.9999999999981,17.000000000000348,-581.9999999999936,-476.0000000000098,-692.0000000000038,-670.0000000000017,573.0000000000013,,-2196.0000000000095
2019.05.21,93.99999999999409,255.99999999998957,-4.000000000004,154.99999999999403,-132.99999999998312,280.9999999999979,-173.9999999999964,148.0000000000037,309.0000000000037,-306.0000000000116,-902.9999999999872,107.00000000001265,-563.999999999993,-405.0000000000109,-659.999999999994,-628.0000000000001,565.0000000000044,,-1861.99999999998
2019.05.21,95.999999999985,251.00000000000122,-5.000000000010552,180.99999999998673,-119.99999999998678,287.0000000000039,-168.99999999999693,148.99999999999915,314.0000000000032,-258.0000000000098,-907.9999999999977,147.00000000000824,-528.9999999999964,-422.9999999999956,-634.9999999999856,-615.9999999999997,557.0000000000075,,-1680.9999999999839
2019.05.21,75.99999999998718,224.99999999998633,-2.0000000000131024,185.99999999999727,-121.99999999999989,280.00000000000244,-208.99999999999253,153.00000000000313,282.0000000000045,-212.99999999999386,-892.9999999999883,80.99999999999774,-497.99999999999045,-419.0000000000138,-661.9999999999848,-590.999999999994,561.0000000000003,,-1764.9999999999914
2019.05.22,73.99999999999629,205.99999999999508,-30.0000000000189,179.99999999998016,-96.99999999999153,258.0000000000027,-219.99999999999798,164.00000000000858,248.00000000000378,-227.00000000000387,-894.9999999999792,32.999999999994145,-467.9999999999893,-486.00000000000864,-687.9999999999998,-554.000000000002,573.0000000000013,,-1929.0000000000095
2019.05.22,-9.000000000014552,198.99999999999363,10.999999999983245,181.9999999999933,-105.99999999998388,207.00000000000162,-236.99999999999832,175.99999999999838,273.9999999999965,-290.9999999999968,-856.9999999999967,31.000000000003247,-522.9999999999961,-409.99999999999926,-670.9999999999993,-584.9999999999937,561.0000000000003,,-2048.0000000000086
2019.05.22,54.99999999998284,208.99999999999253,19.999999999997797,177.99999999998929,-103.99999999999298,265.0000000000041,-204.99999999999963,143.9999999999997,285.9999999999974,-266.9999999999959,-853.9999999999992,55.000000000005045,-537.9999999999967,-408.00000000000836,-665.9999999999889,-609.9999999999994,567.0000000000064,,-1873.000000000006
2019.05.22,69.9999999999923,212.99999999999653,25.999999999992696,180.99999999998673,-109.99999999998789,282.0000000000045,-187.9999999999993,133.00000000000534,309.99999999999915,-287.00000000000614,-877.9999999999789,69.00000000000794,-542.9999999999922,-392.00000000001455,-678.0000000000008,-607.9999999999899,564.000000000009,,-1835.9999999999754
2019.05.22,70.99999999999883,221.00000000000452,27.999999999983594,188.9999999999947,-116.99999999998934,275.99999999999847,-177.99999999998929,136.99999999999824,322.00000000000006,-312.0000000000118,-883.9999999999959,116.00000000000499,-580.9999999999889,-395.000000000012,-661.0000000000005,-635.9999999999957,557.0000000000075,,-1846.9999999999925
2019.05.22,78.00000000000028,211.00000000000563,30.999999999981043,158.99999999999804,-122.99999999998423,280.9999999999979,-193.99999999999417,130.0000000000079,306.00000000000625,-348.99999999998954,-842.9999999999937,31.000000000003247,-603.9999999999992,-412.00000000001234,-716.0000000000056,-653.9999999999964,556.0000000000009,,-2111.999999999974
2019.05.22,46.999999999997044,163.00000000000205,14.999999999987246,134.99999999999625,-126.99999999998823,262.00000000000665,-239.99999999999577,161.00000000000003,265.99999999999955,-348.99999999998954,-832.9999999999949,-116.99999999998934,-590.999999999994,-401.00000000000693,-792.9999999999993,-646.9999999999914,600.0000000000006,,-2448.99999999996
2019.05.22,48.99999999998794,136.99999999998712,3.999999999981796,117.99999999999588,-72.99999999998974,243.99999999999977,-300.99999999999574,213.00000000000762,234.00000000000088,-331.99999999999363,-746.9999999999866,-331.999999999999,-503.9999999999907,-390.0000000000015,-892.0000000000039,-585.9999999999985,631.0000000000038,,-2526.999999999995
2019.05.22,51.000000000001044,116.99999999998934,4.999999999988347,103.99999999999298,-86.99999999999264,250.00000000000577,-299.99999999998914,192.00000000000327,228.00000000000597,-402.9999999999916,-755.9999999999789,-343.99999999998875,-546.999999999997,-439.0000000000116,-885.9999999999868,-643.0000000000007,669.0000000000085,,-2788.9999999999422
2019.05.22,51.99999999998539,105.99999999998388,21.999999999988695,58.99999999998684,-127.99999999999478,297.9999999999983,-275.99999999999847,170.99999999999892,236.99999999999832,-471.00000000000364,-779.9999999999807,-272.99999999998994,-611.9999999999948,-458.00000000000284,-861.0000000000007,-691.0000000000025,617.0000000000009,,-2988.0000000000273
2019.05.22,78.99999999998464,100.99999999999554,26.999999999999247,34.000000000000696,-141.99999999999767,309.99999999999915,-201.99999999999108,178.00000000000037,231.99999999999886,-518.0000000000007,-745.99999999998,-187.00000000000384,-634.0000000000003,-446.9999999999974,-757.999999999992,-694.0000000000026,628.0000000000064,,-2738.999999999981
2019.05.22,103.99999999999298,112.99999999998533,-8.000000000008,18.999999999991246,-136.00000000000279,304.00000000000426,-203.99999999999307,184.00000000000637,218.00000000000708,-425.9999999999877,-725.9999999999823,-202.9999999999976,-551.0000000000019,-462.0000000000068,-770.9999999999884,-628.0000000000001,633.0000000000058,,-2539.9999999999754
2019.05.22,129.99999999998568,129.99999999998568,-3.0000000000196536,7.999999999985796,-156.00000000000057,328.0000000000061,-189.99999999999017,168.00000000000148,224.9999999999974,-401.9999999999868,-735.9999999999811,-161.99999999999548,-536.0000000000014,-445.0000000000065,-739.0000000000008,-628.0000000000001,625.0000000000089,,-2383.000000000012
2019.05.22,120.99999999999334,114.99999999999844,7.999999999985796,17.000000000000348,-151.9999999999966,319.99999999999807,-200.00000000000017,175.99999999999838,226.00000000000398,-365.0000000000091,-720.9999999999939,-195.9999999999962,-515.9999999999911,-418.0000000000073,-760.9999999999894,-606.9999999999993,618.0000000000074,,-2334.9999999999973
2019.05.22,107.99999999999699,120.99999999999334,-15.00000000000945,24.000000000001798,-133.99999999998968,304.9999999999997,-186.99999999999272,194.0000000000053,214.00000000000307,-358.0000000000041,-708.9999999999818,-157.00000000000713,-476.99999999998965,-435.0000000000076,-717.9999999999964,-579.9999999999983,602.0000000000025,,-2201.9999999999736
2019.05.22,110.99999999999443,133.00000000000534,-70.0000000000145,12.999999999996348,-116.99999999998934,287.9999999999994,-228.99999999999034,187.00000000000384,200.00000000000017,-289.99999999999204,-706.999999999991,-245.99999999999068,-406.9999999999965,-462.0000000000068,-775.9999999999989,-545.9999999999923,612.0000000000015,,-2305.9999999999613
2019.05.22,129.99999999998568,133.99999999998968,-80.00000000001339,-1.0000000000065512,-113.99999999999189,300.0000000000003,-236.99999999999832,192.99999999999872,180.0000000000024,-282.99999999998704,-680.9999999999983,-286.00000000000847,-371.9999999999999,-470.00000000001484,-758.9999999999985,-521.0000000000008,626.9999999999998,,-2240.000000000042
2019.05.22,117.99999999999588,139.9999999999846,-80.00000000001339,35.999999999991594,-76.99999999999375,287.0000000000039,-249.99999999999466,239.0000000000003,180.0000000000024,-241.99999999999022,-730.9999999999927,-292.9999999999877,-334.99999999999375,-463.9999999999977,-781.9999999999939,-500.0,663.0000000000025,,-2090.9999999999764
2019.05.22,127.99999999999478,218.99999999999142,-99.00000000000463,76.99999999999375,-95.00000000000064,265.0000000000041,-254.99999999999412,219.00000000000253,212.99999999999653,-157.99999999998704,-873.999999999997,-190.00000000000128,-372.99999999999045,-459.0000000000094,-787.0000000000043,-512.999999999991,631.9999999999992,,-2049.9999999999973
2019.05.22,106.99999999999044,339.99999999998477,-87.00000000001484,210.99999999998343,-99.99999999998899,284.0000000000065,-220.99999999999343,204.00000000000418,309.99999999999915,-78.00000000000296,-1182.9999999999786,9.999999999998899,-375.0,-470.9999999999992,-729.0000000000018,-524.9999999999915,620.0000000000094,,-1682.999999999994
2019.05.22,72.99999999998974,523.9999999999911,-111.00000000001664,410.99999999998363,-65.99999999998829,250.00000000000577,-238.99999999998923,219.00000000000253,426.9999999999996,206.99999999999363,-1383.9999999999852,337.0000000000095,-295.0000000000017,-514.0000000000144,-670.9999999999993,-491.9999999999902,592.0000000000036,,-732.0000000000057
2019.05.22,80.99999999999774,597.0000000000031,-117.00000000001154,508.9999999999817,-51.99999999998539,289.0000000000059,-222.99999999999542,216.0000000000051,475.99999999999864,294.00000000001114,-1380.9999999999877,480.99999999999807,-278.99999999999636,-558.0000000000141,-624.0000000000023,-497.99999999999045,622.0000000000003,,-166.99999999998147
2019.05.22,27.999999999983594,458.00000000000284,-102.00000000000209,448.9999999999883,-58.000000000002494,275.000000000003,-221.99999999999997,175.99999999999838,446.00000000000193,90.00000000000341,-1398.9999999999948,504.9999999999999,-423.0000000000018,-560.0000000000049,-597.9999999999874,-578.9999999999935,538.0000000000051,,-976.0000000000003
2019.05.22,-11.00000000000545,458.00000000000284,-15.00000000000945,493.99999999999443,-68.00000000000139,262.00000000000665,-208.99999999999253,179.00000000000693,460.00000000000483,128.99999999999068,-1476.999999999995,534.0000000000123,-393.99999999999125,-539.0000000000006,-607.9999999999864,-580.9999999999889,562.0000000000069,,-823.9999999999451
2019.05.22,-5.000000000010552,570.0000000000039,-23.00000000001745,598.999999999994,-68.00000000000139,275.000000000003,-197.99999999999818,179.00000000000693,556.9999999999964,193.9999999999884,-1486.9999999999939,717.000000000012,-476.99999999998965,-526.0000000000042,-595.9999999999966,-637.0000000000005,545.0000000000066,,-381.0000000000007
2019.05.22,-11.00000000000545,556.9999999999853,37.99999999998249,569.9999999999816,-106.99999999999044,282.99999999999994,-155.99999999998948,169.00000000000804,556.0000000000009,177.99999999999727,-1507.9999999999982,767.9999999999909,-552.9999999999973,-544.9999999999955,-564.9999999999933,-652.000000000001,539.0000000000006,,-439.00000000002376
2019.05.22,-46.999999999997044,514.9999999999987,67.9999999999792,579.9999999999806,-117.99999999999588,296.0000000000074,-179.99999999999127,197.00000000000273,572.0000000000058,133.00000000000978,-1512.9999999999866,737.9999999999942,-570.999999999998,-500.00000000001154,-622.9999999999958,-659.9999999999966,572.0000000000058,,-540.9999999999887
2019.05.22,-62.000000000006494,513.9999999999923,70.99999999999883,609.9999999999994,-72.99999999998974,287.9999999999994,-230.99999999999233,226.99999999999943,565.9999999999999,134.00000000001455,-1621.9999999999902,678.0000000000008,-542.0000000000016,-565.9999999999999,-651.0000000000016,-677.9999999999973,594.0000000000057,,-742.9999999999688
2019.05.22,-172.0000000000166,609.9999999999994,39.999999999995595,749.999999999984,-3.999999999981796,189.00000000000583,-343.9999999999999,280.00000000000244,622.0000000000003,257.000000000005,-1851.999999999987,761.999999999996,-503.9999999999907,-557.0000000000075,-679.9999999999917,-673.9999999999924,644.0000000000001,,-632.999999999979
2019.05.22,-282.0000000000045,697.9999999999986,48.99999999998794,1056.9999999999968,145.00000000001734,111.00000000000554,-429.99999999999704,380.00000000000256,665.9999999999999,429.00000000000205,-1803.9999999999834,758.9999999999985,-455.99999999998886,-544.0000000000111,-727.9999999999953,-634.0000000000003,658.0000000000031,,74.00000000003149
2019.05.22,-327.00000000001063,661.9999999999848,44.99999999998394,1055.9999999999902,211.00000000000563,36.999999999998145,-451.9999999999969,404.0000000000044,651.0000000000016,431.0000000000116,-1793.0000000000002,743.0000000000048,-432.9999999999927,-558.9999999999984,-787.0000000000043,-598.9999999999895,612.0000000000015,,-98.00000000000625
2019.05.22,-353.0000000000033,588.9999999999951,53.999999999998494,1053.9999999999993,201.00000000000674,60.00000000000449,-437.999999999994,401.00000000000693,668.9999999999974,391.9999999999959,-1968.9999999999986,747.9999999999931,-474.9999999999943,-748.0000000000153,-781.9999999999939,-745.9999999999951,672.0000000000059,,-670.9999999999914
2019.05.22,-328.00000000001717,699.9999999999895,36.999999999998145,1102.9999999999873,218.00000000000708,90.99999999999665,-428.9999999999905,419.00000000000273,670.000000000004,442.0000000000073,-1985.9999999999989,805.0000000000113,-418.99999999999693,-758.0000000000142,-737.9999999999942,-717.9999999999893,657.0000000000076,,-233.99999999998965
2019.05.22,-235.00000000000742,696.999999999992,-26.999999999999247,1021.9999999999895,148.99999999999915,156.00000000000057,-416.9999999999896,392.9999999999989,660.000000000005,436.00000000000705,-2086.9999999999945,734.0000000000124,-415.9999999999968,-707.0000000000132,-751.9999999999972,-665.9999999999968,713.0000000000081,,-346.9999999999819
2019.05.22,-228.00000000000597,859.9999999999941,2.999999999997449,1168.9999999999977,152.0000000000188,101.00000000000664,-432.9999999999945,400.00000000000034,746.9999999999976,598.9999999999895,-1998.9999999999952,882.000000000005,-436.9999999999976,-597.0000000000031,-827.0,-584.9999999999937,652.0000000000082,,459.00000000002535
2019.05.22,-206.00000000001728,662.9999999999914,-78.00000000000028,876.9999999999944,167.00000000000603,33.000000000005244,-431.99999999999903,417.0000000000007,558.000000000003,501.0000000000048,-1748.9999999999784,531.9999999999991,-313.0000000000024,-504.9999999999999,-802.9999999999982,-479.99999999998977,598.0000000000097,,-219.99999999997124
2019.05.22,-143.00000000000423,619.9999999999983,-88.0000000000214,834.0000000000014,194.0000000000053,45.000000000006146,-422.9999999999956,412.00000000000125,517.0000000000008,443.9999999999884,-1441.9999999999877,465.0000000000043,-218.9999999999941,-476.0000000000098,-771.9999999999949,-421.99999999999704,582.0000000000048,,128.00000000000557
2019.05.22,-161.00000000001114,392.9999999999989,-93.00000000000975,655.9999999999899,172.0000000000166,14.000000000002899,-410.9999999999947,399.0000000000049,402.00000000000233,234.00000000000887,-1503.9999999999943,171.99999999999437,-220.99999999998943,-401.00000000000693,-771.9999999999949,-381.0000000000002,530.0000000000082,,-971.9999999999743
2019.05.22,-168.0000000000126,512.0000000000014,-70.0000000000145,777.9999999999898,185.99999999999727,34.000000000000696,-395.99999999999636,397.0000000000029,468.00000000000176,388.00000000000523,-1211.999999999991,408.9999999999927,-179.00000000000205,-368.00000000001273,-699.9999999999895,-336.9999999999891,542.0000000000091,,283.99999999999295
2019.05.22,-165.00000000001512,531.9999999999991,-69.00000000000794,784.9999999999912,213.00000000001873,-31.000000000003247,-380.999999999998,395.0000000000009,460.00000000000483,402.9999999999916,-1124.9999999999982,436.9999999999985,-161.99999999999193,-336.00000000000296,-648.9999999999885,-313.99999999999295,453.0000000000034,,446.00000000000944
2019.05.22,-168.0000000000126,509.99999999998823,-57.00000000001815,749.999999999984,211.00000000000563,-49.99999999999449,-385.99999999999744,409.99999999999926,450.00000000000597,372.99999999999045,-952.9999999999816,421.0000000000047,-164.99999999999204,-202.9999999999976,-652.9999999999925,-256.9999999999908,422.00000000000017,,655.0000000000014
2019.05.22,-204.00000000000418,353.0000000000033,-47.00000000001925,609.9999999999994,181.00000000000892,-42.999999999993044,-357.99999999999164,387.000000000004,370.00000000000364,187.00000000001182,-854.9999999999835,278.00000000000045,-234.99999999999943,-214.00000000000307,-621.0000000000049,-304.9999999999926,411.0000000000058,,-104.9999999999543
2019.05.22,-204.00000000000418,395.99999999999636,-36.0000000000138,695.0000000000011,199.00000000001583,-59.99999999999339,-373.99999999999653,396.00000000000745,402.9999999999978,247.99999999999045,-957.9999999999922,347.0000000000084,-232.99999999998988,-232.00000000000998,-648.9999999999885,-307.00000000000216,412.00000000000125,,43.00000000002797
2019.05.22,-198.00000000000927,499.000000000005,-12.000000000012001,810.999999999984,187.00000000000384,-61.999999999995396,-368.9999999999971,397.99999999999835,478.0000000000006,361.99999999999477,-1061.9999999999852,487.99999999999955,-234.99999999999943,-177.00000000000495,-621.9999999999892,-281.9999999999965,376.00000000000966,,580.0000000000067
2019.05.22,-156.00000000000057,594.99999999999,-53.00000000001415,851.9999999999861,191.00000000000784,-20.999999999993246,-349.99999999999477,419.00000000000273,534.9999999999966,451.9999999999982,-1119.9999999999877,631.0000000000038,-224.99999999999432,-219.00000000001364,-634.9999999999856,-304.00000000000205,419.00000000000273,,1011.0000000000017
2019.05.22,-124.00000000001299,651.9999999999859,-74.0000000000185,800.9999999999851,152.0000000000188,1.0000000000065512,-354.9999999999942,385.000000000002,531.9999999999991,450.9999999999934,-1141.9999999999986,584.9999999999911,-226.99999999998965,-263.00000000001324,-655.0000000000056,-305.9999999999974,441.0000000000025,,853.9999999999545
2019.05.22,-67.00000000001705,655.0000000000056,-81.00000000001995,796.999999999981,143.00000000000423,31.000000000003247,-306.9999999999906,384.00000000000654,536.9999999999986,451.9999999999982,-1121.9999999999786,649.999999999995,-208.99999999998897,-245.0000000000063,-590.0000000000016,-295.99999999999227,425.0000000000087,,1157.0000000000057
2019.05.22,-66.00000000001049,644.0000000000001,-109.00000000000354,771.9999999999949,145.00000000001734,-5.999999999994898,-338.9999999999893,391.000000000008,504.9999999999999,447.00000000000273,-1124.9999999999982,621.0000000000049,-194.99999999999318,-253.00000000001432,-584.9999999999911,-280.00000000000114,404.99999999999983,,972.0000000000314
2019.05.23,-92.00000000000318,614.9999999999877,-104.99999999999955,769.9999999999818,158.0000000000137,-25.999999999992696,-345.99999999999073,370.00000000000364,448.000000000004,456.99999999999363,-1185.9999999999982,636.9999999999986,-174.99999999999716,-256.99999999999613,-607.0000000000019,-263.9999999999958,408.00000000000836,,805.0000000000159
2019.05.23,-116.00000000000499,666.9999999999953,-96.00000000000719,839.9999999999964,171.00000000001003,-34.99999999999615,-350.9999999999902,384.00000000000654,516.0000000000053,467.9999999999893,-1120.9999999999943,649.999999999995,-204.9999999999983,-184.00000000000637,-617.9999999999852,-257.99999999999557,404.99999999999983,,1117.0000000000196
2019.05.23,-113.00000000000753,638.9999999999895,-80.00000000001339,809.9999999999997,160.00000000000458,-31.999999999998696,-338.9999999999893,370.9999999999991,529.0000000000017,473.99999999998954,-1032.999999999995,619.9999999999983,-182.99999999999272,-184.00000000000637,-621.0000000000049,-248.99999999999523,382.00000000000455,,1150.9999999999836
2019.05.23,-131.99999999999878,636.9999999999986,-54.0000000000207,818.9999999999919,158.0000000000137,-41.9999999999976,-355.99999999998965,369.0000000000082,531.9999999999991,467.00000000001296,-1032.999999999995,598.0000000000097,-204.9999999999983,-157.00000000000713,-651.9999999999859,-247.99999999999045,395.0000000000009,,1096.000000000052
2019.05.23,-124.00000000001299,644.0000000000001,-58.000000000002494,836.9999999999989,164.00000000000858,-25.999999999992696,-375.9999999999986,377.0000000000051,533.0000000000057,490.0000000000091,-1029.9999999999975,500.00000000001154,-189.99999999999773,-171.99999999999437,-707.9999999999975,-248.99999999999523,433.0000000000056,,1045.000000000056
2019.05.23,-114.0000000000141,639.9999999999961,-55.000000000005045,841.9999999999872,179.00000000001802,-42.999999999993044,-383.0,396.00000000000745,536.9999999999986,550.0000000000114,-1025.9999999999936,517.9999999999962,-129.99999999999545,-163.00000000000205,-713.9999999999924,-207.9999999999984,451.0000000000014,,1277.000000000022
2019.05.23,-117.99999999999588,659.999999999994,-73.00000000001194,840.9999999999807,173.00000000000094,-49.99999999999449,-404.99999999999983,396.00000000000745,540.0000000000072,586.9999999999891,-1029.9999999999975,489.0000000000061,-97.99999999999898,-144.99999999999514,-739.9999999999851,-170.99999999999227,440.00000000000705,,1296.0000000000211
2019.05.23,-102.00000000000209,713.9999999999924,-86.0000000000083,883.9999999999959,178.00000000001148,-53.999999999998494,-422.9999999999956,421.0000000000047,568.9999999999973,651.0000000000105,-1060.9999999999786,485.0000000000021,-77.99999999998875,-136.00000000000279,-801.9999999999916,-161.00000000000136,457.0000000000074,,1456.0000000000546
2019.05.23,-124.99999999999733,731.9999999999993,-89.00000000000574,919.9999999999875,194.0000000000053,-100.99999999999554,-452.99999999999227,473.0000000000012,580.0000000000027,717.000000000013,-1028.9999999999911,458.00000000000284,-39.99999999999204,-96.00000000000719,-838.9999999999898,-116.99999999999022,443.0000000000045,,1628.0000000000555
2019.05.23,-131.99999999999878,743.0000000000048,-121.99999999999989,957.9999999999922,229.99999999999687,-112.99999999999643,-492.999999999999,475.99999999999864,577.0000000000052,724.9999999999943,-1027.9999999999845,397.0000000000029,-45.99999999999227,-104.00000000001519,-883.9999999999959,-103.9999999999992,462.0000000000068,,1542.000000000021
2019.05.23,-200.00000000000017,754.9999999999945,-124.00000000001299,978.9999999999966,242.00000000000887,-169.99999999999238,-531.9999999999991,473.0000000000012,573.9999999999967,711.0000000000127,-1084.9999999999804,432.0000000000102,-52.99999999999727,-127.99999999999478,-855.9999999999901,-115.99999999999966,473.0000000000012,,1375.0000000000548
2019.05.23,-195.00000000001182,792.9999999999993,-119.00000000000244,1096.9999999999925,313.00000000000773,-159.9999999999935,-523.9999999999911,497.99999999999847,601.000000000007,661.0000000000014,-1100.9999999999964,512.0000000000014,-131.00000000000023,-106.00000000000608,-832.9999999999949,-179.00000000000205,440.00000000000705,,1567.0000000000168
2019.05.23,-195.00000000001182,802.9999999999982,-102.00000000000209,1099.9999999999898,307.00000000001285,-159.9999999999935,-481.9999999999935,508.00000000000847,617.0000000000009,706.9999999999936,-1099.9999999999898,617.0000000000009,-101.99999999998965,-102.00000000000209,-766.0,-156.99999999999648,435.0000000000076,,1928.0000000000332
2019.05.23,-181.00000000000892,817.000000000001,-118.00000000001809,1072.9999999999907,284.00000000001756,-144.99999999999514,-467.9999999999906,482.00000000000466,617.9999999999964,622.9999999999905,-1096.9999999999925,662.9999999999914,-174.99999999999716,-114.0000000000141,-740.9999999999917,-206.99999999999363,420.00000000000927,,1733.9999999999989
2019.05.23,-157.00000000000713,817.9999999999854,-117.00000000001154,1072.9999999999907,286.00000000000847,-129.9999999999968,-429.99999999999704,477.0000000000052,612.9999999999969,634.0000000000146,-1100.9999999999964,703.9999999999935,-155.9999999999917,-110.00000000001009,-678.0000000000008,-199.99999999998863,397.0000000000029,,1922.9999999999975
2019.05.23,-155.00000000001623,838.0000000000055,-121.99999999999989,1089.999999999991,297.0000000000139,-129.9999999999968,-440.9999999999914,470.00000000000375,619.0000000000028,664.0000000000157,-1112.9999999999861,719.000000000003,-134.9999999999909,-109.00000000000354,-686.9999999999932,-182.99999999999272,404.0000000000044,,2026.000000000069
2019.05.23,-151.9999999999966,839.9999999999964,-137.00000000000932,1092.9999999999884,296.0000000000074,-117.00000000000044,-446.9999999999974,469.0000000000083,623.0000000000069,668.0000000000064,-1242.999999999994,746.0000000000023,-134.00000000000034,-148.00000000001478,-693.9999999999947,-202.99999999998875,407.0000000000018,,1867.0000000000214
2019.05.23,-178.00000000001148,851.0000000000017,-136.00000000000279,1132.999999999984,314.00000000001427,-136.00000000000279,-460.9999999999892,452.00000000000796,634.9999999999967,725.9999999999991,-1202.9999999999984,733.0000000000059,-106.99999999999932,-139.00000000000023,-709.9999999999884,-174.99999999999716,387.000000000004,,1986.000000000025
2019.05.23,-212.00000000001216,804.0000000000047,-139.00000000000023,1102.9999999999873,304.9999999999997,-178.00000000000037,-467.9999999999906,448.000000000004,605.0,669.9999999999875,-1170.9999999999886,729.0000000000018,-161.99999999999193,-114.99999999999844,-722.0000000000005,-165.99999999999682,380.00000000000256,,1711.000000000008
2019.05.23,-192.00000000001438,866.9999999999956,-212.00000000001216,1149.9999999999843,297.0000000000139,-192.00000000000327,-477.99999999998954,448.000000000004,651.999999999997,709.0000000000032,-1408.9999999999936,751.9999999999972,-140.99999999999113,-137.00000000000932,-717.9999999999964,-170.0000000000017,363.0000000000022,,1588.999999999986
2019.05.23,-133.00000000000534,1114.9999999999993,-274.00000000001864,1301.999999999981,280.0000000000136,-158.0000000000026,-448.9999999999994,423.0000000000067,761.0000000000006,1062.0000000000118,-1493.9999999999952,1059.9999999999943,-42.999999999992156,-188.00000000001037,-713.9999999999924,-102.99999999999443,375.0000000000031,,2822.0
2019.05.23,-131.00000000001444,1126.999999999989,-248.00000000000378,1320.9999999999943,287.9999999999994,-142.99999999999312,-451.9999999999969,423.0000000000067,751.0000000000017,1033.9999999999918,-1495.9999999999861,1059.00000000001,-48.00000000000182,-168.99999999999693,-678.0000000000008,-120.99999999999511,383.0,,2900.0000000000045
2019.05.23,-165.00000000001512,1129.9999999999866,-301.0000000000179,1324.9999999999984,322.00000000000006,-188.9999999999947,-466.9999999999952,412.00000000000125,734.9999999999968,1063.999999999993,-1488.9999999999848,1036.999999999999,-6.000000000000227,-222.99999999999542,-624.9999999999867,-117.999999999995,377.0000000000051,,2818.999999999996
2019.05.23,-137.00000000000932,1021.0000000000052,-293.0000000000099,1210.9999999999843,316.0000000000052,-182.99999999999983,-451.9999999999969,419.00000000000273,670.9999999999993,1126.0000000000048,-1378.9999999999968,930.0000000000086,103.9999999999992,-141.99999999999767,-634.0000000000013,-3.0000000000001137,318.00000000000716,,2893.0000000000045
2019.05.23,-128.000000000017,878.000000000001,-276.00000000000955,1061.000000000001,314.99999999999864,-212.00000000000108,-440.9999999999914,420.00000000000927,540.0000000000072,935.0000000000023,-1212.9999999999975,695.0000000000011,179.00000000000205,-95.00000000000064,-597.9999999999874,38.000000000010914,314.0000000000032,,2412.0000000000327
2019.05.23,-126.0000000000039,887.9999999999999,-313.00000000000773,1038.99999999999,371.00000000001023,-247.99999999999267,-481.9999999999935,453.99999999999886,512.9999999999968,1021.9999999999914,-997.9999999999878,607.0000000000019,256.0000000000002,-73.99999999999629,-600.9999999999849,121.99999999999989,298.0000000000094,,2728.000000000032
