date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,GBPAUD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.02.04,524.9999999999977,-55.000000000005045,-160.00000000000458,-667.0000000000065,819.0000000000031,-827.0,-307.00000000000216,-361.99999999999477,-858.9999999999947,,-1893.0000000000068
2021.02.04,513.0000000000078,-12.999999999996348,-162.0000000000066,-700.0000000000006,805.9999999999956,-832.9999999999949,-280.00000000000114,-362.99999999999955,-885.0000000000051,,-1917.000000000001
2021.02.04,561.0000000000115,-12.999999999996348,-129.00000000000134,-679.0000000000074,822.9999999999959,-801.9999999999916,-307.00000000000216,-343.0000000000035,-882.9999999999956,,-1771.9999999999905
2021.02.04,590.0000000000016,-15.999999999993797,-204.99999999999963,-624.9999999999977,827.9999999999955,-1021.9999999999895,-319.0000000000026,-441.99999999999307,-832.9999999999984,,-2043.9999999999777
2021.02.04,591.9999999999925,-17.000000000000348,-225.00000000000853,-619.0000000000028,844.9999999999958,-1078.0000000000011,-332.9999999999984,-471.9999999999942,-835.9999999999985,,-2143.000000000016
2021.02.04,554.9999999999944,-46.999999999997044,-267.00000000000614,-648.0000000000041,866.9999999999956,-1109.0000000000043,-356.9999999999993,-506.9999999999908,-862.9999999999995,,-2376.0000000000114
2021.02.04,600.0000000000006,-34.000000000000696,-237.00000000000944,-595.0000000000011,888.9999999999953,-1102.9999999999873,-355.99999999999454,-501.99999999999534,-832.9999999999984,,-2170.999999999991
2021.02.04,622.9999999999958,-31.000000000003247,-216.0000000000051,-567.0000000000064,873.999999999997,-1099.9999999999898,-346.00000000000364,-469.99999999999886,-793.9999999999969,,-2027.000000000011
2021.02.04,764.9999999999934,69.00000000000794,-135.00000000000733,-484.00000000000665,851.9999999999972,-1123.9999999999916,-308.9999999999975,-408.00000000000125,-734.9999999999994,,-1509.0000000000052
2021.02.04,866.0000000000113,124.00000000001299,-70.0000000000034,-424.9999999999976,850.0000000000063,-1078.9999999999854,-295.0000000000017,-367.999999999995,-694.0000000000026,,-1090.9999999999552
2021.02.04,866.0000000000113,134.00000000001188,-71.00000000000995,-443.0000000000045,846.0000000000023,-1059.9999999999943,-293.00000000000637,-364.0000000000043,-704.0000000000077,,-1089.0000000000018
2021.02.04,930.0000000000086,151.9999999999966,-101.00000000000664,-433.0000000000056,834.9999999999968,-1295.0000000000018,-298.0000000000018,-408.9999999999918,-730.9999999999945,,-1350.0000000000002
2021.02.04,963.0000000000027,161.99999999999548,-82.00000000000429,-441.0000000000025,851.0000000000017,-1245.9999999999916,-299.0000000000066,-396.99999999999136,-727.0000000000039,,-1216.0000000000002
2021.02.04,977.0000000000057,171.99999999999437,-80.00000000000229,-439.0000000000005,846.0000000000023,-1293.9999999999952,-290.9999999999968,-412.9999999999967,-739.0000000000043,,-1260.9999999999936
2021.02.04,913.0000000000083,113.00000000000753,-123.00000000000644,-473.0000000000012,848.0000000000043,-1350.9999999999911,-350.9999999999991,-468.9999999999941,-784.000000000006,,-1676.9999999999777
2021.02.04,1017.0000000000013,100.99999999999554,-114.00000000000298,-470.9999999999992,892.9999999999993,-1419.999999999999,-403.99999999999636,-480.99999999999454,-811.9999999999976,,-1690.9999999999936
2021.02.04,1041.000000000003,35.999999999991594,-107.00000000000153,-440.00000000000705,922.999999999996,-1451.0000000000023,-406.0000000000059,-478.9999999999992,-790.0000000000063,,-1673.0000000000318
2021.02.04,1045.9999999999914,-62.99999999999084,-141.00000000000225,-473.0000000000012,953.9999999999993,-1624.9999999999875,-442.99999999999784,-489.0000000000043,-777.000000000001,,-2010.999999999994
2021.02.04,1113.9999999999927,-53.999999999998494,-162.0000000000066,-470.00000000000375,1026.0000000000048,-1635.999999999993,-492.00000000000443,-498.9999999999952,-777.000000000001,,-1950.000000000005
2021.02.04,1085.0000000000027,-65.99999999998829,-111.00000000000554,-426.00000000000415,1034.0000000000016,-1634.9999999999864,-506.0000000000002,-497.99999999999045,-780.0000000000011,,-1902.9999999999718
2021.02.04,1011.9999999999907,29.00000000001235,-141.00000000000225,-546.9999999999975,1011.0000000000064,-1536.9999999999884,-421.0000000000065,-504.99999999999545,-879.0000000000049,,-1977.999999999986
2021.02.04,1093.999999999995,171.00000000001003,-103.00000000000864,-446.00000000000193,944.0000000000003,-1512.0000000000023,-355.99999999999454,-478.9999999999992,-795.0000000000017,,-1482.000000000003
2021.02.04,1076.9999999999945,114.99999999999844,-104.00000000000409,-414.00000000000324,961.0000000000008,-1458.9999999999882,-391.00000000000534,-481.9999999999993,-759.0000000000003,,-1456.0000000000068
2021.02.04,1178.9999999999968,202.9999999999976,-3.0000000000085514,-324.9999999999975,978.0000000000011,-1435.9999999999927,-373.00000000000466,-421.99999999999704,-707.9999999999984,,-907.0000000000033
2021.02.04,1177.000000000006,212.00000000001216,-16.0000000000049,-328.0000000000061,877.0000000000056,-1394.9999999999907,-364.9999999999949,-426.9999999999925,-704.9999999999983,,-969.9999999999636
2021.02.04,510.00000000001046,242.99999999999324,17.000000000000348,-307.0000000000017,916.0000000000057,-1229.9999999999977,-335.9999999999985,-387.999999999991,-674.9999999999972,,-1249.9999999999764
2021.02.04,377.0000000000051,218.00000000000708,-26.999999999999247,-348.00000000000387,953.9999999999993,-543.0000000000045,-344.99999999999886,-420.0000000000017,-704.9999999999983,,-838.999999999995
2021.02.04,224.000000000002,201.99999999999108,-82.00000000000429,-440.00000000000705,931.9999999999995,-307.99999999999716,-335.9999999999985,-459.99999999999375,-787.0000000000061,,-1055.0000000000143
2021.02.04,52.000000000007596,173.00000000000094,-65.00000000000395,-434.000000000001,941.000000000003,-165.9999999999995,-365.99999999999966,-459.0000000000032,-805.9999999999974,,-1129.9999999999932
2021.02.04,154.99999999999403,273.9999999999965,-2.000000000002,-363.99999999999767,956.9999999999967,-28.999999999990145,-367.00000000000443,-426.00000000000193,-756.0000000000002,,-558.0000000000092
2021.02.04,266.999999999995,286.99999999999284,70.99999999999883,-314.99999999999864,933.000000000006,-65.99999999998829,-365.99999999999966,-390.99999999999113,-739.9999999999949,,-319.99999999997976
2021.02.04,234.00000000000088,337.0000000000095,96.99999999999153,-211.00000000000563,931.9999999999995,136.00000000000279,-378.0000000000001,-393.0000000000007,-652.000000000001,,101.99999999999648
2021.02.04,371.00000000001023,442.00000000000904,217.0000000000005,-82.00000000000429,885.0000000000025,182.0000000000155,-343.0000000000035,-298.9999999999924,-564.9999999999977,,808.00000000004
2021.02.04,370.00000000000364,459.0000000000094,193.99999999999417,-85.00000000000173,875.0000000000035,136.00000000000279,-325.00000000000284,-301.00000000000193,-537.9999999999967,,785.0000000000106
2021.02.04,378.00000000001165,436.9999999999985,217.99999999999596,-68.00000000000139,922.999999999996,219.99999999999798,-337.99999999999386,-296.99999999999704,-530.0000000000011,,943.000000000007
2021.02.04,367.99999999999056,452.99999999999227,223.99999999999088,-45.000000000006146,929.000000000002,232.00000000000998,-346.9999999999942,-304.9999999999926,-524.0000000000009,,984.9999999999918
2021.02.04,391.000000000008,495.000000000001,267.99999999999045,31.999999999998696,943.000000000005,327.99999999999494,-319.0000000000026,-268.99999999999125,-456.00000000000307,,1413.000000000001
2021.02.04,394.00000000000546,449.0000000000105,231.99999999999886,-7.0000000000014495,955.0000000000058,239.00000000001143,-337.99999999999386,-295.0000000000017,-486.0000000000042,,1143.000000000031
2021.02.04,371.99999999999454,435.0000000000076,225.99999999999287,-21.999999999999797,965.0000000000048,268.0000000000016,-376.0000000000048,-307.9999999999927,-530.0000000000011,,1030.0000000000032
2021.02.04,354.9999999999942,446.9999999999974,219.99999999999798,-40.00000000000669,966.0000000000002,243.00000000001543,-376.99999999999534,-343.9999999999941,-546.999999999997,,923.000000000012
2021.02.04,256.99999999999613,449.9999999999948,190.99999999999673,-45.000000000006146,966.9999999999957,253.00000000001432,-390.00000000000057,-391.9999999999959,-576.0000000000076,,714.9999999999878
2021.02.04,262.999999999991,432.0000000000102,203.99999999999307,-31.999999999998696,975.9999999999991,356.00000000000074,-418.99999999999693,-384.00000000000034,-582.9999999999984,,812.9999999999998
2021.02.04,266.0000000000107,392.9999999999989,195.9999999999962,-51.000000000001044,995.9999999999969,339.0000000000004,-454.9999999999983,-409.9999999999966,-606.9999999999993,,667.0000000000077
2021.02.04,262.999999999991,350.00000000000585,176.99999999999383,-56.0000000000005,1033.0000000000061,253.99999999999866,-469.99999999999886,-426.00000000000193,-599.0000000000038,,525.9999999999903
2021.02.04,293.99999999999426,387.000000000004,200.00000000000017,-36.0000000000027,1017.0000000000013,290.00000000001245,-468.0000000000035,-411.00000000000136,-591.0000000000082,,681.9999999999959
2021.02.05,313.99999999999204,333.0000000000055,202.9999999999976,-19.999999999997797,983.0000000000006,-8.999999999992347,-465.0000000000034,-405.00000000000114,-564.9999999999977,,369.0000000000032
2021.02.05,336.00000000000296,351.0000000000124,190.99999999999673,-24.999999999997247,992.9999999999994,185.99999999999727,-454.00000000000773,-408.00000000000125,-576.0000000000076,,593.9999999999947
2021.02.05,272.00000000000557,344.99999999999534,128.99999999999022,-89.00000000000574,1046.0000000000025,163.00000000000205,-518.0000000000007,-481.9999999999993,-643.0000000000007,,222.9999999999893
2021.02.05,239.00000000001143,341.99999999999784,122.99999999999534,-101.00000000000664,1039.0000000000011,195.00000000001182,-487.99999999999955,-481.9999999999993,-653.0000000000058,,214.00000000000625
2021.02.05,201.00000000000674,354.9999999999942,167.9999999999904,-65.99999999999939,1038.0000000000057,299.00000000000483,-531.0000000000059,-484.99999999999943,-644.999999999996,,334.00000000000114
2021.02.05,127.00000000001043,313.00000000000773,139.00000000000023,-104.00000000000409,1027.0000000000002,365.0000000000153,-471.00000000000364,-426.9999999999925,-620.9999999999951,,348.00000000003854
2021.02.05,133.00000000000534,361.0000000000113,196.99999999999162,-65.99999999999939,1021.0000000000052,530.0000000000082,-433.00000000000693,-359.99999999999943,-569.0000000000026,,814.0000000000133
2021.02.05,154.0000000000097,320.9999999999935,239.0000000000003,-13.00000000000745,1046.999999999998,574.0000000000078,-469.99999999999886,-332.9999999999984,-534.000000000006,,984.9999999999985
2021.02.05,167.00000000000603,282.0000000000045,227.99999999999488,7.0000000000014495,1056.0000000000014,504.9999999999999,-495.00000000000455,-346.9999999999942,-515.0000000000006,,888.000000000009
2021.02.05,248.00000000000378,324.9999999999975,249.99999999999466,58.99999999999794,1049.0,497.0000000000141,-478.9999999999992,-331.00000000000307,-474.00000000000375,,1144.0000000000023
2021.02.05,303.0000000000088,412.00000000001234,282.99999999999994,102.00000000000209,1046.0000000000025,517.9999999999962,-442.99999999999784,-311.9999999999976,-436.9999999999976,,1472.0000000000286
2021.02.05,283.000000000011,408.00000000000836,263.99999999999756,88.99999999999464,1034.999999999997,492.0000000000035,-442.0000000000073,-337.99999999999386,-453.00000000000296,,1338.0000000000077
2021.02.05,272.00000000000557,418.0000000000073,269.9999999999925,64.99999999999284,1041.000000000003,503.000000000009,-435.0000000000023,-326.9999999999982,-472.999999999999,,1334.0000000000105
2021.02.05,268.0000000000016,436.9999999999985,263.99999999999756,85.99999999999719,1022.0000000000007,510.99999999999477,-439.00000000000716,-346.9999999999942,-465.0000000000034,,1336.9999999999852
2021.02.05,273.9999999999965,425.99999999999307,244.99999999999523,63.99999999999739,1017.0000000000013,460.000000000016,-438.0000000000024,-356.9999999999993,-483.0000000000041,,1207.9999999999939
2021.02.05,208.00000000000819,337.99999999999386,161.99999999999548,-26.999999999999247,1043.000000000005,336.00000000000296,-475.9999999999991,-423.0000000000018,-555.9999999999974,,605.0000000000081
2021.02.05,191.99999999999218,310.0000000000103,158.99999999999804,-41.000000000002146,1060.0000000000055,337.99999999999386,-500.0,-432.00000000000216,-581.0000000000031,,504.9999999999924
2021.02.05,147.99999999999258,295.0000000000008,164.99999999999292,-46.00000000000159,1055.000000000006,388.0000000000106,-501.0000000000048,-430.9999999999974,-582.0000000000078,,490.99999999999125
2021.02.05,184.99999999999073,269.00000000000813,126.99999999999933,-78.00000000000028,1058.9999999999989,229.99999999999687,-496.9999999999999,-447.00000000000273,-602.0000000000039,,245.99999999998704
2021.02.05,201.99999999999108,252.0000000000078,141.99999999999767,-57.00000000000705,1053.0000000000039,280.0000000000136,-504.99999999999545,-424.99999999999716,-572.0000000000027,,370.0000000000117
2021.02.05,-18.999999999991246,75.00000000000284,7.9999999999968985,-163.99999999999747,1078.0000000000011,212.00000000001216,-564.0000000000072,-521.0000000000008,-659.000000000006,,-553.9999999999897
2021.02.05,-41.000000000002146,35.00000000000725,-15.00000000000945,-221.00000000000452,1063.9999999999982,212.00000000001216,-590.999999999994,-518.0000000000007,-641.0000000000053,,-715.9999999999986
2021.02.05,-96.00000000000719,18.0000000000069,-54.00000000000959,-245.0000000000063,1070.0000000000043,178.99999999999582,-560.0000000000023,-522.9999999999961,-665.0000000000063,,-876.0000000000207
2021.02.05,-8.000000000008,52.99999999999194,-11.00000000000545,-160.00000000000458,1066.0000000000002,164.00000000000858,-591.9999999999987,-531.9999999999965,-621.9999999999999,,-642.0000000000124
2021.02.05,2.999999999997449,58.000000000002494,23.999999999990695,-65.00000000000395,1109.9999999999998,165.00000000001512,-677.9999999999973,-560.9999999999928,-599.9999999999943,,-543.9999999999831
2021.02.05,62.000000000006494,32.0000000000098,54.999999999993946,-43.00000000000415,1102.9999999999984,222.99999999999542,-722.999999999999,-579.9999999999983,-606.9999999999993,,-477.9999999999966
2021.02.05,170.00000000000347,117.00000000001154,98.99999999999353,53.999999999998494,1085.0000000000027,154.0000000000097,-701.0000000000076,-579.9999999999983,-546.999999999997,,-148.9999999999834
2021.02.05,104.99999999999955,133.00000000000534,108.99999999999244,76.99999999999375,1080.9999999999986,336.00000000000296,-683.0000000000069,-536.9999999999919,-486.99999999999477,,133.9999999999992
2021.02.05,72.0000000000054,103.99999999999298,130.99999999999224,85.00000000000173,1087.0000000000045,358.9999999999982,-736.9999999999948,-569.0000000000026,-549.0000000000066,,-17.00000000000898
2021.02.05,8.999999999992347,62.99999999999084,103.99999999999298,56.0000000000005,1082.0000000000052,368.9999999999971,-778.0000000000058,-611.0000000000042,-587.0000000000033,,-293.00000000003445
2021.02.05,28.000000000005798,129.00000000000134,105.99999999999498,64.99999999999284,1082.0000000000052,192.00000000001438,-759.0000000000003,-658.0000000000013,-638.9999999999958,,-453.99999999998283
2021.02.05,-160.99999999998892,24.000000000001798,-177.00000000000495,-231.99999999999886,885.999999999998,32.999999999994145,-771.0000000000008,-801.0000000000019,-792.0000000000016,,-1991.0000000000032
2021.02.05,-130.0000000000079,39.00000000001125,-258.0000000000027,-285.9999999999974,980.9999999999985,-184.99999999999073,-709.0000000000032,-879.9999999999955,-849.9999999999943,,-2277.999999999982
2021.02.05,-245.0000000000063,-34.000000000000696,-313.00000000000773,-361.0000000000002,943.000000000005,-188.9999999999947,-700.0000000000028,-900.9999999999962,-894.0000000000055,,-2694.000000000009
2021.02.05,-341.99999999999784,-75.99999999998718,-336.00000000000296,-414.9999999999987,941.000000000003,-146.00000000000168,-668.0000000000064,-875.0,-906.9999999999965,,-2823.999999999988
2021.02.05,-370.00000000000364,-120.99999999999334,-378.00000000000057,-440.00000000000705,1004.0000000000049,-360.0000000000048,-763.0000000000052,-950.9999999999934,-960.9999999999985,,-3340.0000000000014
2021.02.05,-290.9999999999968,-133.99999999998968,-379.0000000000071,-450.00000000000597,948.9999999999999,-334.9999999999964,-724.0000000000038,-944.0000000000026,-947.0000000000027,,-3255.0000000000055
2021.02.05,-286.99999999999284,-117.99999999999588,-384.00000000000654,-424.9999999999976,914.0000000000038,-445.99999999999085,-698.0000000000075,-944.0000000000026,-905.0000000000011,,-3292.999999999991
2021.02.05,-283.99999999999534,-165.9999999999995,-467.0000000000063,-470.00000000000375,916.0000000000057,-507.9999999999973,-692.9999999999978,-989.0000000000043,-929.000000000002,,-3590.000000000001
2021.02.05,-306.9999999999906,-190.00000000000128,-491.0000000000081,-499.000000000005,975.0000000000036,-573.0000000000013,-713.9999999999986,-1012.0000000000005,-962.0000000000033,,-3773.000000000005
2021.02.05,-303.0000000000088,-185.99999999999727,-491.0000000000081,-502.00000000000244,990.000000000002,-577.9999999999897,-685.0000000000023,-987.9999999999995,-942.9999999999978,,-3686.0000000000036
2021.02.05,-269.00000000000813,-184.99999999999073,-494.00000000000557,-489.0000000000061,988.0,-585.9999999999976,-692.9999999999978,-989.9999999999949,-929.000000000002,,-3647.0000000000027
2021.02.05,-276.00000000000955,-182.99999999999983,-465.9999999999998,-462.0000000000068,970.9999999999997,-553.0000000000035,-709.0000000000032,-986.0000000000042,-929.000000000002,,-3593.000000000029
2021.02.05,-289.0000000000059,-184.00000000000637,-473.0000000000012,-458.00000000000284,980.0000000000031,-543.999999999989,-739.9999999999949,-1030.9999999999918,-960.9999999999985,,-3699.9999999999877
2021.02.05,-327.99999999999494,-190.00000000000128,-506.0000000000064,-499.000000000005,983.999999999996,-531.9999999999991,-721.0000000000036,-1042.0000000000016,-978.9999999999992,,-3813.0000000000155
2021.02.05,-360.9999999999891,-214.00000000000307,-526.0000000000042,-517.0000000000008,970.9999999999997,-537.9999999999941,-722.999999999999,-1042.0000000000016,-977.0000000000039,,-3926.9999999999964
2021.02.05,-360.0000000000048,-204.99999999998852,-530.0000000000082,-512.0000000000014,972.0000000000061,-570.0000000000039,-712.9999999999939,-1043.9999999999968,-975.9999999999991,,-3937.99999999999
2021.02.05,-360.0000000000048,-235.00000000000742,-574.0000000000078,-484.00000000000665,963.0000000000027,-655.0000000000056,-733.0000000000041,-1096.0000000000036,-944.0000000000026,,-4118.00000000004
