,name,direction
0,USDCAD,B
1,AUDUSD,S
2,NZDUSD,S
3,GBPCHF,B
4,GBPJPY,S
5,GBPCAD,S
6,GBPAUD,S
7,EURJPY,S
8,EURAUD,S
9,NZDCAD,S
