date,USDCHF,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.10.12,12.999999999996348,29.999999999996696,10.999999999994348,-60.00000000000449,182.00000000001637,212.99999999999386,,388.9999999999931
2020.10.12,-9.00000000000345,35.00000000000725,31.999999999998696,-49.99999999999449,194.00000000001683,169.9999999999875,,372.00000000001234
2020.10.12,-9.00000000000345,26.999999999999247,28.999999999990145,-65.99999999999939,156.0000000000059,199.99999999998863,,336.9999999999811
2020.10.12,36.0000000000027,8.999999999992347,44.99999999999504,-153.99999999999858,90.00000000000341,224.99999999999432,,250.99999999998923
2020.10.12,7.0000000000014495,-1.999999999990898,56.99999999999594,-153.00000000000313,112.00000000002319,247.99999999999045,,269.000000000017
2020.10.12,59.99999999999339,-4.999999999988347,66.99999999999484,-146.00000000000168,112.00000000002319,235.99999999999,,324.00000000001137
2020.10.12,49.99999999999449,90.00000000001229,98.99999999999353,12.999999999996348,195.0000000000216,141.9999999999959,,589.0000000000142
2020.10.12,93.99999999999409,60.99999999999994,100.00000000000009,-48.000000000003595,165.00000000002046,158.99999999999181,,531.0000000000027
2020.10.12,41.9999999999976,-2.999999999997449,13.999999999991797,61.999999999995396,308.00000000002115,229.99999999998977,,652.9999999999982
2020.10.12,148.99999999999915,18.0000000000069,117.99999999999588,-46.999999999997044,355.0000000000182,304.9999999999926,,898.0000000000157
2020.10.12,105.99999999999498,-1.0000000000065512,82.99999999999974,-92.00000000000318,296.0000000000207,387.00000000000045,,779.0000000000061
2020.10.12,51.000000000001044,-52.000000000007596,70.99999999999883,-49.99999999999449,376.0000000000048,379.99999999999545,,775.999999999998
2020.10.12,85.99999999999719,-78.00000000000028,67.9999999999903,-36.999999999998145,461.00000000001273,384.9999999999909,,884.9999999999927
2020.10.12,36.0000000000027,-157.99999999999147,39.999999999995595,-109.00000000000354,411.00000000000136,411.9999999999919,,631.9999999999966
2020.10.12,51.000000000001044,-146.00000000000168,57.99999999999139,-116.00000000000499,425.00000000001137,415.9999999999968,,687.999999999994
2020.10.12,-21.00000000000435,-147.00000000000824,17.000000000000348,-131.99999999999878,332.00000000002206,403.99999999999636,,453.0000000000074
2020.10.12,-67.00000000000594,-141.99999999999767,-9.00000000000345,-141.99999999999767,309.0000000000259,434.99999999998806,,384.00000000000927
2020.10.12,-87.00000000000374,-194.99999999998963,43.999999999999595,-141.99999999999767,402.00000000001523,473.99999999998954,,496.00000000001336
2020.10.12,-133.00000000000534,-170.99999999998784,-4.999999999999449,-109.99999999999899,358.0000000000041,493.9999999999998,,433.0000000000123
2020.10.12,-116.00000000000499,-185.99999999999727,9.999999999998899,-134.99999999999625,349.00000000001796,482.9999999999899,,405.00000000000824
2020.10.12,-158.0000000000026,-212.99999999999653,23.999999999990695,-261.99999999999557,208.00000000002683,522.9999999999961,,122.00000000001899
2020.10.12,-106.00000000000608,-198.99999999999363,46.999999999997044,-373.00000000000114,101.00000000002751,573.9999999999981,,44.000000000021714
2020.10.12,-63.00000000000195,-187.99999999998818,59.99999999999339,-322.00000000000006,173.00000000000182,561.9999999999976,,222.00000000000261
2020.10.12,-102.99999999999754,-177.99999999998929,27.999999999994696,-307.99999999999716,130.00000000002387,518.0000000000007,,87.00000000003524
2020.10.12,-117.00000000000044,-191.99999999999218,1.999999999990898,-275.99999999999847,166.00000000002524,474.9999999999943,,58.00000000001933
2020.10.12,-107.99999999999699,-211.00000000000563,8.999999999992347,-324.00000000000205,106.00000000002296,493.9999999999998,,-33.99999999998954
2020.10.12,-89.00000000000574,-170.99999999998784,49.99999999999449,-327.99999999999494,70.0000000000216,479.99999999998977,,12.00000000001728
2020.10.12,-80.99999999999774,-156.00000000000057,37.99999999999359,-324.9999999999975,58.000000000021146,493.9999999999998,,28.000000000018645
2020.10.12,-107.99999999999699,-187.00000000000384,12.999999999996348,-273.9999999999965,133.00000000000978,477.99999999999443,,55.0000000000033
2020.10.12,-116.00000000000499,-185.99999999999727,20.999999999993246,-288.9999999999948,93.00000000001774,470.9999999999894,,-5.999999999996703
2020.10.12,-126.99999999999933,-182.99999999999983,0.999999999995449,-275.000000000003,125.0,496.9999999999999,,37.99999999999318
2020.10.12,-119.00000000000244,-175.99999999999838,19.999999999997797,-278.9999999999959,107.00000000002774,482.9999999999899,,36.00000000001876
2020.10.12,-165.9999999999995,-236.99999999999832,-40.00000000000669,-282.99999999999994,156.0000000000059,549.9999999999972,,-20.000000000001478
2020.10.13,-162.0000000000066,-194.0000000000053,-32.0000000000098,-253.99999999999866,247.0000000000141,545.9999999999923,,150.99999999998602
2020.10.13,-160.00000000000458,-195.9999999999962,-26.000000000003798,-307.99999999999716,160.000000000025,575.9999999999934,,46.0000000000166
2020.10.13,-134.0000000000008,-190.00000000000128,1.999999999990898,-280.00000000000244,128.00000000001432,560.9999999999928,,86.99999999999352
2020.10.13,-138.00000000000477,-190.00000000000128,-4.999999999999449,-268.99999999999704,123.00000000001887,542.9999999999922,,64.00000000000853
2020.10.13,-129.00000000000134,-181.9999999999933,2.999999999997449,-270.99999999999903,130.00000000002387,553.9999999999878,,105.00000000001546
2020.10.13,-128.00000000000588,-185.99999999999727,14.999999999998348,-275.000000000003,124.00000000002365,524.9999999999915,,75.00000000000728
2020.10.13,-48.000000000003595,-208.00000000000819,-36.0000000000027,-256.0000000000007,252.00000000000955,827.9999999999887,,531.9999999999832
2020.10.13,-48.000000000003595,-208.00000000000819,-32.0000000000098,-253.0000000000032,283.00000000001546,802.9999999999973,,544.999999999988
2020.10.13,-80.00000000000229,-226.99999999999943,-73.00000000000084,-258.9999999999981,264.00000000001,843.9999999999941,,469.0000000000034
2020.10.13,-63.00000000000195,-259.0000000000092,-82.00000000000429,-268.99999999999704,327.0000000000266,915.9999999999968,,570.0000000000109
2020.10.13,-39.00000000000014,-268.0000000000016,-81.00000000000884,-248.99999999999923,347.0000000000084,950.9999999999934,,660.999999999992
2020.10.13,-82.99999999999974,-275.000000000003,-69.00000000000794,-258.9999999999981,289.0000000000157,875.9999999999906,,478.9999999999974
2020.10.13,-56.0000000000005,-269.00000000000813,-40.00000000000669,-265.99999999999955,274.0000000000009,879.9999999999955,,522.9999999999815
2020.10.13,-60.00000000000449,-265.99999999998846,-35.00000000000725,-260.00000000000466,262.00000000000045,833.999999999989,,474.99999999998454
2020.10.13,-84.0000000000063,-293.99999999999426,-43.999999999999595,-270.99999999999903,197.00000000000273,765.9999999999911,,269.99999999999466
2020.10.13,-94.00000000000519,-276.9999999999939,-37.00000000000925,-280.00000000000244,159.00000000002024,729.9999999999898,,200.9999999999992
2020.10.13,-94.00000000000519,-249.99999999999466,9.999999999998899,-270.0000000000036,185.00000000000227,708.999999999989,,289.9999999999867
2020.10.13,-70.99999999999883,-286.99999999999284,33.9999999999896,-305.99999999999517,223.0000000000132,728.9999999999992,,322.0000000000151
2020.10.13,-80.99999999999774,-295.0000000000008,39.999999999995595,-319.99999999999807,213.00000000002228,718.9999999999941,,276.00000000001535
2020.10.13,-24.000000000001798,-295.0000000000008,39.999999999995595,-338.00000000000495,281.0000000000059,804.9999999999926,,468.99999999998647
2020.10.13,43.00000000000415,-236.99999999999832,62.99999999999084,-249.99999999999466,351.0000000000275,800.9999999999877,,771.0000000000173
2020.10.13,51.99999999999649,-262.999999999991,63.99999999999739,-229.99999999999687,395.00000000001023,768.9999999999912,,787.0000000000075
2020.10.13,-23.00000000000635,-269.00000000000813,53.999999999998494,-248.00000000000378,237.99999999999955,604.9999999999898,,356.99999999996953
2020.10.13,-7.9999999999968985,-217.0000000000005,134.99999999999625,-424.00000000000216,14.000000000010004,567.9999999999978,,68.00000000000455
2020.10.13,32.999999999994145,-180.0000000000024,194.99999999998963,-360.0000000000048,91.00000000000819,521.0000000000008,,299.99999999998556
2020.10.13,71.99999999999429,-174.99999999999181,175.99999999999838,-365.0000000000042,67.00000000000728,545.9999999999923,,320.9999999999962
2020.10.13,43.00000000000415,-194.99999999998963,149.99999999999457,-331.999999999999,131.00000000000023,594.9999999999989,,392.0000000000092
2020.10.13,43.00000000000415,-180.0000000000024,140.99999999999113,-363.99999999999767,86.00000000001273,631.9999999999908,,357.99999999999875
2020.10.13,34.99999999999615,-201.00000000000674,165.9999999999995,-268.99999999999704,216.00000000000819,590.999999999994,,537.9999999999941
2020.10.13,14.999999999998348,-241.00000000000233,132.99999999999423,-226.00000000000398,256.0000000000002,625.0,,561.9999999999865
2020.10.13,-46.999999999997044,-279.99999999999136,50.99999999998994,-160.00000000000458,370.00000000000455,637.999999999991,,571.9999999999925
2020.10.13,-1.0000000000065512,-235.00000000000742,51.99999999999649,-78.00000000000028,418.00000000000637,690.9999999999883,,846.9999999999768
2020.10.13,131.00000000000333,-292.9999999999877,124.99999999999733,-43.00000000000415,674.0000000000066,718.9999999999941,,1313.0000000000095
2020.10.13,234.00000000000088,-290.9999999999968,188.9999999999947,-114.99999999999844,718.0000000000177,804.9999999999926,,1540.0000000000107
2020.10.13,304.00000000000426,-214.99999999998744,232.99999999999432,-200.99999999999562,664.0000000000157,845.9999999999894,,1631.0000000000205
2020.10.13,351.0000000000013,-245.0000000000063,240.99999999999122,-246.00000000000176,716.0000000000082,819.9999999999932,,1636.999999999986
2020.10.13,404.99999999999983,-215.99999999999397,283.99999999999534,-221.00000000000452,767.0000000000243,827.9999999999887,,1847.0000000000098
2020.10.13,422.00000000000017,-211.99999999998997,290.9999999999968,-185.00000000000182,843.0000000000177,838.9999999999986,,1998.0000000000216
2020.10.13,444.9999999999954,-215.99999999999397,345.99999999999073,-97.00000000000264,992.0000000000186,882.9999999999956,,2353.0000000000036
2020.10.13,468.9999999999972,-198.99999999999363,363.99999999999767,-131.00000000000333,987.0000000000232,894.999999999996,,2385.0000000000173
2020.10.13,446.00000000000193,-208.99999999999253,346.9999999999973,-90.0000000000012,1064.0000000000214,938.999999999993,,2497.00000000002
2020.10.13,480.0000000000027,-154.99999999999403,340.9999999999913,44.99999999999504,1231.000000000023,965.999999999994,,2908.000000000012
2020.10.13,427.99999999999505,-177.99999999998929,265.99999999999955,56.99999999999594,1220.0000000000273,992.999999999995,,2786.0000000000236
2020.10.13,414.9999999999987,-167.00000000000603,276.9999999999939,83.9999999999952,1248.0000000000189,1007.9999999999956,,2864.9999999999964
2020.10.13,419.9999999999982,-143.00000000000423,276.9999999999939,94.00000000000519,1241.0000000000139,964.9999999999892,,2853.9999999999964
2020.10.13,409.99999999999926,-146.00000000000168,273.9999999999965,97.9999999999981,1271.000000000015,962.9999999999939,,2870.000000000001
2020.10.13,436.00000000000307,-124.99999999999733,315.9999999999941,109.00000000000354,1283.0000000000155,933.9999999999975,,2953.0000000000164
2020.10.13,451.9999999999969,-123.99999999999079,315.9999999999941,83.9999999999952,1304.000000000002,946.9999999999885,,2978.999999999986
2020.10.14,392.00000000000347,-171.99999999999437,242.99999999999324,83.9999999999952,1333.0000000000268,941.9999999999931,,2822.0000000000173
2020.10.14,400.00000000000034,-194.99999999998963,243.99999999999977,83.9999999999952,1326.0000000000218,946.9999999999885,,2806.000000000016
2020.10.14,463.0000000000023,-114.99999999999844,306.9999999999906,94.00000000000519,1294.0000000000111,940.9999999999883,,2983.999999999999
2020.10.14,480.0000000000027,-102.00000000000209,305.99999999999517,95.00000000000064,1300.0000000000114,947.9999999999933,,3027.000000000001
2020.10.14,478.0000000000006,-104.99999999999955,318.99999999999153,100.00000000000009,1300.0000000000114,909.9999999999966,,3002.000000000001
2020.10.14,471.99999999999466,-127.99999999999478,315.9999999999941,88.99999999999464,1318.000000000012,903.9999999999964,,2970.9999999999973
2020.10.14,458.9999999999983,-109.99999999998789,328.9999999999904,66.99999999999484,1270.0000000000102,872.9999999999905,,2887.9999999999964
2020.10.14,468.00000000000176,-100.99999999999554,319.99999999999807,95.99999999999609,1333.0000000000268,888.9999999999958,,3005.000000000023
2020.10.14,463.0000000000023,-151.9999999999966,274.9999999999919,116.00000000000499,1562.0000000000118,1038.9999999999873,,3303.000000000002
2020.10.14,485.0000000000021,-103.00000000000864,291.99999999999227,117.00000000000044,1526.0000000000105,984.9999999999994,,3301.999999999996
2020.10.14,454.9999999999943,-150.00000000000568,287.9999999999994,78.00000000000028,1455.0000000000125,963.9999999999986,,3089.9999999999995
2020.10.14,434.9999999999965,-157.00000000000713,280.9999999999979,85.99999999999719,1385.0000000000193,904.9999999999869,,2934.9999999999905
2020.10.14,434.9999999999965,-143.00000000000423,297.9999999999983,90.99999999999665,1383.0000000000098,901.9999999999868,,2965.999999999984
2020.10.14,464.9999999999932,-112.000000000001,320.9999999999935,100.99999999999554,1367.0000000000186,868.9999999999998,,3011.0
2020.10.14,451.9999999999969,-113.00000000000753,318.99999999999153,100.99999999999554,1359.0000000000089,851.9999999999897,,2969.999999999975
2020.10.14,451.0000000000014,-143.00000000000423,314.99999999999864,180.99999999999784,1487.9999999999995,866.9999999999902,,3158.9999999999836
2020.10.14,473.99999999999665,-119.00000000000244,319.99999999999807,236.99999999999832,1579.0000000000077,903.9999999999964,,3394.9999999999945
2020.10.14,461.99999999999574,-107.99999999999699,305.99999999999517,241.99999999999778,1555.0000000000068,906.9999999999965,,3363.9999999999945
2020.10.14,403.99999999999324,-175.99999999999838,280.9999999999979,307.0000000000017,1609.0000000000089,875.9999999999906,,3300.9999999999936
2020.10.14,397.99999999999835,-190.00000000000128,294.9999999999897,388.9999999999949,1692.0000000000073,881.0000000000002,,3464.999999999989
2020.10.14,451.0000000000014,-201.99999999999108,306.9999999999906,453.99999999999886,1974.000000000018,974.9999999999943,,3959.000000000012
2020.10.14,348.00000000000387,-272.00000000000557,261.0000000000001,417.99999999999613,1883.0000000000098,867.999999999995,,3505.9999999999995
2020.10.14,334.00000000000097,-255.99999999998957,276.9999999999939,355.0000000000053,1767.0000000000243,811.9999999999976,,3289.0000000000327
2020.10.14,392.9999999999989,-235.00000000000742,361.0000000000002,280.9999999999979,1762.0000000000005,849.9999999999943,,3411.9999999999845
2020.10.14,522.0000000000002,-188.9999999999947,427.99999999999505,-5.999999999994898,1392.0000000000243,849.9999999999943,,2997.0000000000246
2020.10.14,478.0000000000006,-226.99999999999943,361.0000000000002,-24.000000000001798,1328.000000000003,775.9999999999962,,2691.9999999999986
2020.10.14,419.00000000000273,-232.99999999999432,307.99999999999716,-129.00000000000134,1105.0000000000182,825.9999999999934,,2296.0000000000155
2020.10.14,434.9999999999965,-236.99999999999832,248.99999999999923,-80.00000000000229,1223.0000000000132,931.999999999988,,2521.9999999999964
2020.10.14,395.0000000000009,-208.00000000000819,271.9999999999945,-173.9999999999964,1041.0000000000252,901.9999999999868,,2228.0000000000027
2020.10.14,359.99999999999363,-200.00000000000017,262.999999999991,-195.00000000000074,987.9999999999995,878.9999999999907,,2094.9999999999736
2020.10.14,302.0000000000023,-190.00000000000128,191.99999999999218,-295.99999999999625,838.0000000000223,870.9999999999951,,1717.0000000000143
2020.10.14,256.0000000000007,-200.00000000000017,215.99999999999397,-422.00000000000017,639.00000000001,854.9999999999898,,1343.999999999994
2020.10.14,293.99999999999426,-164.99999999999292,197.99999999999818,-392.00000000000347,697.0000000000027,911.9999999999919,,1543.999999999991
2020.10.14,312.9999999999966,-136.00000000000279,241.99999999999778,-478.0000000000006,590.0000000000034,884.9999999999909,,1415.9999999999852
2020.10.14,241.00000000000233,-252.0000000000078,144.99999999999514,-587.0000000000042,461.00000000001273,970.9999999999894,,978.9999999999876
2020.10.14,176.99999999999383,-320.9999999999935,115.99999999999389,-514.9999999999987,677.0000000000209,958.999999999989,,1093.0000000000055
2020.10.14,195.00000000000074,-275.000000000003,135.99999999999167,-429.0000000000016,822.0000000000027,980.9999999999945,,1429.999999999985
2020.10.14,239.0000000000003,-290.9999999999968,104.99999999999955,-426.9999999999996,909.0000000000202,1131.999999999991,,1667.0000000000146
2020.10.14,261.0000000000001,-313.99999999999204,62.99999999999084,-429.99999999999704,920.0000000000159,1214.999999999989,,1715.0000000000068
2020.10.14,249.99999999999466,-302.0000000000023,132.99999999999423,-407.0000000000018,878.0000000000143,1132.9999999999955,,1684.9999999999945
2020.10.14,224.000000000002,-317.9999999999961,117.00000000000044,-470.00000000000375,811.000000000007,1128.9999999999907,,1493.0000000000005
2020.10.14,243.99999999999977,-285.00000000000193,141.99999999999767,-480.99999999999807,754.0000000000191,1126.9999999999955,,1501.000000000012
2020.10.14,251.00000000000122,-310.9999999999946,120.99999999999334,-497.000000000003,778.00000000002,1151.9999999999868,,1494.0000000000036
2020.10.14,273.000000000001,-283.99999999999534,143.9999999999997,-468.9999999999972,858.0000000000041,1144.999999999996,,1667.0000000000082
2020.10.14,251.99999999999667,-287.9999999999994,142.99999999999312,-507.0000000000019,799.0000000000066,1165.9999999999968,,1564.9999999999918
2020.10.14,234.99999999999633,-313.00000000000773,128.99999999999022,-499.000000000005,799.0000000000066,1174.9999999999973,,1525.9999999999777
2020.10.14,273.9999999999965,-303.9999999999932,127.99999999999478,-432.9999999999945,889.00000000001,1160.9999999999873,,1715.000000000001
2020.10.14,348.9999999999993,-275.9999999999874,203.99999999999307,-427.99999999999505,902.0000000000152,1138.999999999996,,1890.0000000000211
2020.10.15,304.00000000000426,-293.99999999999426,141.99999999999767,-451.0000000000014,977.0000000000039,1191.9999999999932,,1870.0000000000032
2020.10.15,256.0000000000007,-306.00000000000625,113.99999999999189,-443.99999999999994,967.000000000013,1134.0000000000005,,1720.9999999999998
2020.10.15,278.00000000000045,-299.00000000000483,126.99999999999933,-414.9999999999987,943.000000000012,1251.9999999999955,,1886.0000000000036
2020.10.15,319.99999999999807,-300.99999999999574,135.99999999999167,-424.00000000000216,893.0000000000007,1393.9999999999914,,2017.9999999999839
2020.10.15,307.0000000000017,-297.9999999999983,150.99999999999002,-443.0000000000045,897.0000000000198,1367.999999999995,,1982.0000000000036
2020.10.15,300.0000000000003,-303.0000000000088,122.99999999999534,-431.99999999999903,934.0000000000259,1381.0000000000002,,2003.0000000000139
2020.10.15,285.9999999999974,-290.9999999999968,112.99999999999643,-443.0000000000045,827.0000000000266,1396.000000000001,,1888.00000000002
2020.10.15,287.0000000000039,-286.99999999999284,107.99999999999699,-480.0000000000027,702.0000000000266,1350.999999999999,,1681.0000000000312
2020.10.15,275.99999999999847,-269.00000000000813,111.99999999998988,-451.9999999999969,648.0000000000246,1256.999999999991,,1571.9999999999989
2020.10.15,265.99999999999955,-265.0000000000041,118.99999999999133,-412.9999999999967,723.0000000000132,1286.9999999999918,,1716.999999999995
2020.10.15,297.00000000000284,-255.99999999998957,135.99999999999167,-414.9999999999987,805.0000000000068,1415.9999999999968,,1983.00000000001
2020.10.15,326.9999999999995,-276.9999999999939,122.99999999999534,-426.00000000000415,791.0000000000252,1438.999999999993,,1977.000000000015
2020.10.15,285.9999999999974,-273.9999999999965,110.99999999999443,-409.99999999999926,751.0000000000048,1396.9999999999914,,1860.9999999999923
2020.10.15,280.00000000000244,-282.0000000000045,122.99999999999534,-394.00000000000546,762.0000000000005,1393.0000000000007,,1881.999999999989
2020.10.15,287.0000000000039,-278.00000000000045,135.99999999999167,-400.9999999999958,737.9999999999995,1400.9999999999964,,1882.9999999999952
2020.10.15,265.99999999999955,-272.00000000000557,122.99999999999534,-429.0000000000016,671.0000000000207,1350.999999999999,,1710.0000000000075
2020.10.15,251.99999999999667,-270.99999999999903,95.99999999999609,-426.00000000000415,681.0000000000116,1393.9999999999914,,1725.9999999999925
2020.10.15,243.99999999999977,-273.9999999999965,56.99999999999594,-400.9999999999958,719.0000000000225,1451.9999999999982,,1797.000000000024
2020.10.15,280.00000000000244,-293.99999999999426,91.99999999999208,-299.00000000000483,911.0000000000014,1475.999999999999,,2165.999999999996
2020.10.15,356.9999999999962,-306.9999999999906,150.99999999999002,-412.9999999999967,874.0000000000236,1598.9999999999895,,2261.000000000012
2020.10.15,310.9999999999946,-363.0000000000022,79.99999999999119,-417.99999999999613,945.0000000000216,1748.9999999999952,,2304.0000000000045
2020.10.15,309.0000000000037,-356.00000000000074,71.99999999999429,-426.00000000000415,924.0000000000066,1712.9999999999939,,2235.9999999999936
2020.10.15,390.0000000000015,-459.99999999999375,50.99999999998994,-414.00000000000324,1167.0000000000016,1899.9999999999914,,2633.9999999999873
2020.10.15,497.99999999999847,-419.9999999999982,62.99999999999084,-275.99999999999847,1407.0000000000107,2010.9999999999957,,3282.999999999999
2020.10.15,451.9999999999969,-461.0000000000003,-15.00000000000945,-361.9999999999957,1262.0000000000005,1972.999999999999,,2848.999999999991
2020.10.15,409.99999999999926,-473.99999999999665,-16.0000000000049,-397.99999999999835,1145.0000000000102,1873.9999999999952,,2541.0000000000045
2020.10.15,361.9999999999957,-485.0000000000021,-71.00000000000995,-182.99999999999983,1464.000000000027,1878.0,,2965.000000000011
2020.10.15,327.99999999999494,-513.0000000000078,-81.00000000000884,-226.00000000000398,1439.0000000000214,1903.9999999999964,,2850.999999999992
2020.10.15,319.0000000000026,-564.9999999999933,-132.0000000000099,-19.999999999997797,1769.0000000000055,1978.999999999999,,3350.0000000000064
2020.10.15,331.999999999999,-592.9999999999991,-132.0000000000099,-119.99999999999788,1663.000000000011,2027.9999999999916,,3177.9999999999945
2020.10.15,361.0000000000002,-567.0000000000064,-177.00000000000495,-104.00000000000409,1785.000000000025,2063.9999999999927,,3362.0000000000027
2020.10.15,371.99999999999454,-628.0000000000064,-186.00000000000838,-173.9999999999964,1745.0000000000045,2101.9999999999895,,3230.9999999999773
2020.10.15,422.9999999999956,-619.9999999999983,-218.00000000000708,-119.00000000000244,1831.0000000000173,2141.999999999996,,3439.000000000001
2020.10.15,387.99999999999943,-621.9999999999892,-223.00000000000654,-310.9999999999946,1474.000000000018,1974.9999999999943,,2681.0000000000214
2020.10.15,381.99999999999346,-645.0000000000067,-310.0000000000103,-82.99999999999974,1781.000000000006,2012.999999999991,,3137.9999999999736
2020.10.15,348.00000000000387,-659.999999999994,-340.00000000000693,-31.999999999998696,1883.0000000000098,1953.9999999999936,,3153.0000000000077
2020.10.15,329.999999999997,-652.9999999999925,-343.9999999999999,-139.99999999999568,1675.0000000000114,1915.9999999999968,,2784.0000000000173
2020.10.15,402.9999999999978,-592.9999999999991,-278.00000000000045,-109.99999999999899,1633.0000000000098,1862.9999999999995,,2918.0000000000086
2020.10.15,410.9999999999947,-629.9999999999973,-232.00000000000998,-158.0000000000026,1601.0000000000275,1808.9999999999975,,2801.00000000001
2020.10.15,420.9999999999936,-597.0000000000031,-190.00000000000128,-165.9999999999995,1563.0000000000166,1790.9999999999968,,2822.000000000003
2020.10.15,392.9999999999989,-554.9999999999944,-154.0000000000097,-148.0000000000037,1523.0000000000246,1737.9999999999995,,2797.0000000000155
2020.10.15,487.99999999999955,-536.9999999999875,-143.9999999999997,-49.99999999999449,1699.0000000000123,1733.9999999999945,,3190.0000000000246
2020.10.15,443.99999999999994,-543.999999999989,-136.00000000000279,-43.00000000000415,1667.0000000000016,1670.9999999999923,,3058.999999999998
2020.10.15,478.9999999999961,-530.0000000000082,-123.00000000000644,-17.000000000000348,1702.0000000000266,1687.9999999999882,,3198.999999999996
2020.10.15,426.00000000000415,-526.9999999999886,-104.00000000000409,48.99999999999905,1708.0000000000268,1629.9999999999955,,3182.0000000000327
2020.10.15,431.99999999999903,-516.9999999999897,-116.00000000000499,39.00000000000014,1722.0000000000084,1672.9999999999877,,3233.000000000001
2020.10.15,400.9999999999958,-522.0000000000002,-130.0000000000079,72.0000000000054,1749.0000000000236,1683.9999999999975,,3254.0000000000146
2020.10.15,441.99999999999795,-516.0000000000053,-151.00000000000114,11.00000000000545,1653.00000000002,1672.9999999999877,,3112.0000000000045
2020.10.16,368.9999999999971,-592.9999999999991,-201.00000000000674,14.000000000002899,1747.000000000014,1697.9999999999932,,3034.0000000000014
2020.10.16,390.99999999999693,-527.9999999999951,-163.00000000000205,53.00000000000304,1756.0000000000002,1686.9999999999977,,3196.000000000001
2020.10.16,415.99999999999415,-509.99999999998823,-155.00000000000514,50.0000000000056,1753.0000000000143,1699.9999999999886,,3254.000000000009
2020.10.16,420.9999999999936,-520.0000000000093,-171.00000000001003,43.999999999999595,1796.0000000000207,1756.0000000000002,,3325.9999999999945
2020.10.16,402.00000000000233,-519.0000000000028,-172.00000000000549,56.0000000000005,1784.0000000000202,1704.9999999999982,,3256.0000000000127
2020.10.16,426.00000000000415,-503.000000000009,-182.00000000000438,36.0000000000027,1799.0000000000066,1784.9999999999966,,3360.9999999999964
2020.10.16,456.9999999999963,-502.00000000000244,-159.00000000000912,38.0000000000047,1824.0000000000123,1840.999999999994,,3498.999999999996
2020.10.16,385.000000000002,-499.000000000005,-182.99999999999983,60.99999999999994,1828.000000000003,1893.0000000000007,,3485.000000000001
2020.10.16,390.99999999999693,-493.99999999999443,-202.0000000000022,102.99999999999754,1913.000000000011,1925.9999999999877,,3636.9999999999964
2020.10.16,439.0000000000005,-466.9999999999952,-164.00000000000858,85.00000000000173,1920.000000000016,1885.9999999999957,,3699.00000000001
2020.10.16,473.0000000000012,-468.00000000000176,-165.9999999999995,122.99999999999534,2085.000000000008,1942.9999999999977,,3990.000000000001
2020.10.16,453.0000000000034,-497.99999999999847,-190.00000000000128,100.99999999999554,2031.000000000006,1923.9999999999923,,3820.9999999999973
2020.10.16,446.9999999999974,-506.0000000000064,-196.00000000000728,95.99999999999609,2095.0000000000273,1962.9999999999939,,3899.000000000001
2020.10.16,470.9999999999992,-486.00000000000864,-190.00000000000128,68.00000000000139,2043.0000000000064,1984.9999999999995,,3890.9999999999964
2020.10.16,465.9999999999998,-476.9999999999941,-189.00000000000583,78.00000000000028,2062.000000000012,2021.9999999999914,,3962.0000000000036
2020.10.16,465.9999999999998,-487.99999999999955,-196.00000000000728,87.99999999999919,2090.0000000000036,2058.9999999999973,,4018.999999999993
