date,GBPUSD,AUDUSD,NZDCHF,AUDCAD,empty,sum
2018.08.28,-400.00000000000034,-95.99999999999609,112.000000000001,192.00000000000327,,-191.99999999999218
2018.08.28,-374.0000000000077,-102.00000000000209,114.99999999999844,200.00000000000017,,-161.0000000000112
2018.08.28,-383.0,-104.00000000000409,108.99999999999244,180.0000000000024,,-198.00000000000927
2018.08.28,-390.0000000000015,-105.99999999999498,146.99999999999713,162.0000000000066,,-186.99999999999272
2018.08.28,-367.0000000000062,-65.99999999999939,170.99999999999892,213.00000000000762,,-48.999999999999034
2018.08.28,-408.00000000000836,-87.99999999999919,161.99999999999548,211.00000000000563,,-123.00000000000642
2018.08.28,-299.99999999998914,-34.99999999999615,192.99999999999872,248.00000000000378,,106.00000000001722
2018.08.28,-344.99999999999534,-46.999999999997044,217.0000000000005,251.00000000000122,,76.00000000000935
2018.08.28,-320.00000000000915,-34.000000000000696,229.00000000000142,250.00000000000577,,124.99999999999736
2018.08.28,-483.99999999999557,-219.00000000000253,183.99999999999528,102.99999999999754,,-416.0000000000052
2018.08.28,-656.9999999999965,-219.99999999999798,200.00000000000017,151.00000000000114,,-525.9999999999932
2018.08.28,-523.9999999999911,-166.99999999999494,248.99999999999923,214.99999999999852,,-226.9999999999884
2018.08.28,-655.9999999999899,-239.0000000000003,261.99999999999557,145.00000000000622,,-487.9999999999884
2018.08.28,-685.0000000000023,-226.00000000000398,253.0000000000032,168.99999999999693,,-489.00000000000614
2018.08.28,-703.0000000000092,-282.0000000000045,219.00000000000253,162.0000000000066,,-604.0000000000045
2018.08.28,-683.9999999999957,-317.0000000000006,161.00000000000003,168.00000000000148,,-671.9999999999949
2018.08.28,-659.999999999994,-310.9999999999946,168.00000000000148,175.00000000000293,,-627.9999999999842
2018.08.28,-592.9999999999991,-249.99999999999466,220.99999999999343,234.00000000000088,,-387.99999999999943
2018.08.28,-584.9999999999911,-215.99999999999397,210.99999999999451,300.0000000000003,,-289.9999999999903
2018.08.28,-797.0000000000033,-315.9999999999941,231.99999999999886,248.99999999999923,,-631.9999999999992
2018.08.28,-754.9999999999945,-297.9999999999983,207.99999999999707,362.00000000000676,,-482.9999999999889
2018.08.28,-912.0000000000017,-256.99999999999613,200.99999999999562,443.99999999999994,,-524.000000000002
2018.08.28,-882.000000000005,-356.9999999999962,186.99999999999272,448.9999999999994,,-603.0000000000091
2018.08.28,-841.0000000000028,-363.0000000000022,224.9999999999974,353.99999999999875,,-625.0000000000089
2018.08.28,-478.0000000000006,-207.00000000000162,261.99999999999557,429.0000000000016,,5.999999999994884
2018.08.28,-453.99999999999886,-241.00000000000233,188.9999999999947,479.0000000000072,,-26.999999999999204
2018.08.28,-468.00000000000176,-282.99999999999994,200.00000000000017,396.00000000000745,,-154.99999999999415
2018.08.28,-475.0000000000032,-278.9999999999959,200.99999999999562,307.0000000000017,,-246.0000000000017
2018.08.28,-463.9999999999977,-237.99999999999378,195.9999999999962,387.99999999999943,,-117.99999999999585
2018.08.28,-520.0000000000093,-273.000000000001,170.99999999999892,402.00000000000233,,-220.00000000000904
2018.08.28,-500.9999999999959,-270.99999999999903,163.00000000000205,409.99999999999926,,-198.9999999999937
2018.08.28,-462.0000000000068,-221.99999999999997,187.9999999999993,431.99999999999903,,-64.00000000000847
2018.08.28,-351.99999999999676,-110.99999999999443,195.00000000000074,501.000000000007,,233.00000000001654
2018.08.28,-309.99999999998806,-114.00000000000298,195.00000000000074,477.0000000000052,,248.0000000000149
2018.08.28,-326.9999999999884,-139.00000000000023,202.0000000000022,424.9999999999976,,161.00000000001114
2018.08.28,-306.00000000000625,-138.00000000000477,217.0000000000005,409.0000000000038,,181.9999999999933
2018.08.28,-330.0000000000081,-139.99999999999568,222.99999999999542,451.0000000000014,,203.9999999999931
2018.08.28,-339.0000000000004,-126.0000000000039,253.99999999999866,463.0000000000023,,251.99999999999662
2018.08.29,-346.0000000000019,-85.99999999999719,300.99999999999574,502.9999999999979,,371.99999999999454
2018.08.29,-353.0000000000033,-121.00000000000443,280.00000000000244,482.00000000000466,,287.9999999999994
2018.08.29,-337.0000000000095,-141.99999999999767,215.99999999999397,470.9999999999992,,207.99999999998602
2018.08.29,-336.00000000000296,-153.99999999999858,197.99999999999818,453.0000000000034,,161.00000000000006
2018.08.29,-326.0000000000041,-158.0000000000026,173.00000000000094,445.0000000000065,,134.00000000000068
2018.08.29,-324.9999999999975,-217.0000000000005,161.99999999999548,375.0000000000031,,-4.999999999999375
2018.08.29,-275.000000000003,-170.99999999999892,146.99999999999713,429.0000000000016,,129.99999999999682
2018.08.29,-265.0000000000041,-170.00000000000347,146.99999999999713,419.00000000000273,,130.99999999999227
2018.08.29,-235.00000000000742,-197.99999999999818,156.99999999999602,377.0000000000051,,100.99999999999557
2018.08.29,-225.99999999999287,-149.99999999999457,185.99999999999727,435.0000000000076,,245.00000000001745
2018.08.29,-293.99999999999426,-253.0000000000032,153.00000000000313,484.00000000000665,,90.00000000001228
2018.08.29,-272.00000000000557,-200.99999999999562,175.99999999999838,553.999999999999,,256.99999999999613
2018.08.29,-314.99999999999864,-221.99999999999997,176.99999999999383,507.0000000000019,,146.9999999999971
2018.08.29,-337.99999999999386,-221.99999999999997,175.00000000000293,523.0000000000068,,138.00000000001592
2018.08.29,-317.9999999999961,-197.99999999999818,207.00000000000162,550.000000000006,,241.0000000000133
2018.08.29,-368.9999999999971,-227.99999999999488,190.00000000000128,535.0000000000077,,128.00000000001694
2018.08.29,-276.00000000000955,-58.99999999999794,253.99999999999866,719.9999999999984,,638.9999999999895
2018.08.29,-168.99999999999693,148.0000000000037,297.00000000000284,887.9999999999999,,1164.0000000000095
2018.08.29,-177.00000000000495,158.99999999999804,273.9999999999965,929.9999999999975,,1185.999999999987
2018.08.29,-148.99999999999915,221.00000000000452,302.9999999999977,957.0000000000078,,1332.000000000011
2018.08.29,-356.00000000000074,170.99999999999892,282.99999999999994,909.9999999999997,,1007.9999999999977
2018.08.29,-296.9999999999917,167.00000000000603,256.99999999999613,828.0000000000065,,955.0000000000169
2018.08.29,-375.9999999999986,119.00000000000244,236.00000000000287,807.0000000000022,,786.0000000000089
2018.08.29,-394.9999999999898,206.00000000000617,239.0000000000003,887.9999999999999,,938.0000000000166
2018.08.29,-438.00000000000506,155.00000000000514,185.00000000000182,846.9999999999977,,748.9999999999997
2018.08.29,-502.00000000000244,114.99999999999844,185.00000000000182,782.0000000000049,,580.0000000000027
2018.08.29,-597.0000000000031,173.00000000000094,185.00000000000182,827.0,,587.9999999999997
2018.08.29,-513.9999999999923,204.00000000000418,236.99999999999832,834.9999999999968,,762.000000000007
2018.08.29,-517.9999999999962,238.0000000000049,263.99999999999756,866.0000000000001,,850.0000000000064
2018.08.29,-426.9999999999996,294.00000000000534,281.99999999999335,896.000000000008,,1045.000000000007
2018.08.29,-432.0000000000102,302.9999999999977,398.9999999999938,931.0000000000041,,1200.9999999999854
2018.08.29,-371.00000000001023,314.99999999999864,446.9999999999974,1029.000000000002,,1419.9999999999877
2018.08.29,-452.99999999999227,275.000000000003,515.9999999999942,1024.0000000000027,,1362.0000000000077
2018.08.29,-1302.0000000000032,375.0000000000031,722.9999999999959,1046.0000000000025,,841.9999999999984
2018.08.29,-1557.0000000000084,241.99999999999778,570.9999999999993,907.9999999999977,,163.99999999998636
2018.08.29,-1617.0000000000018,322.9999999999955,490.999999999997,914.9999999999991,,111.99999999998977
2018.08.29,-1662.9999999999923,295.0000000000008,519.0000000000028,882.000000000005,,33.000000000016485
2018.08.29,-1671.0000000000002,316.0000000000052,519.9999999999983,953.9999999999993,,119.00000000000261
2018.08.29,-1517.999999999997,273.9999999999965,536.9999999999986,1007.0000000000024,,300.00000000000057
2018.08.29,-1689.0000000000073,199.00000000000472,541.9999999999981,987.0000000000045,,39.000000000000114
2018.08.29,-1655.999999999991,209.00000000000364,522.9999999999957,957.0000000000078,,33.00000000001626
2018.08.29,-1733.0000000000068,214.99999999999852,544.0,973.0000000000016,,-1.0000000000065938
2018.08.29,-1736.9999999999886,256.99999999999613,568.9999999999973,997.0000000000034,,86.00000000000819
2018.08.29,-1841.0000000000036,224.9999999999974,556.0000000000009,1036.0000000000036,,-24.00000000000159
2018.08.29,-1868.000000000003,180.0000000000024,542.9999999999935,995.9999999999969,,-149.0000000000099
2018.08.29,-1906.0000000000077,168.00000000000148,551.0000000000015,1012.9999999999973,,-174.00000000000773
2018.08.29,-1912.0000000000025,134.0000000000008,580.0000000000027,962.0000000000073,,-235.99999999999181
2018.08.29,-1889.0000000000073,119.99999999999788,615.9999999999943,953.0000000000039,,-200.00000000001114
2018.08.30,-1906.999999999992,102.00000000000209,563.0000000000024,928.0000000000066,,-313.9999999999811
2018.08.30,-1930.9999999999939,121.00000000000443,536.9999999999986,963.0000000000027,,-309.9999999999882
2018.08.30,-1897.9999999999998,139.00000000000023,544.9999999999955,982.0000000000051,,-231.99999999999898
2018.08.30,-1873.999999999998,151.00000000000114,588.9999999999951,975.9999999999991,,-158.00000000000273
2018.08.30,-1957.9999999999932,107.00000000000153,564.9999999999933,963.0000000000027,,-322.99999999999545
2018.08.30,-1987.9999999999898,119.00000000000244,590.0000000000016,984.000000000007,,-294.9999999999786
2018.08.30,-1929.000000000003,170.00000000000347,646.9999999999976,967.0000000000067,,-144.9999999999951
2018.08.30,-1949.0000000000007,134.99999999999625,613.9999999999924,917.0000000000011,,-283.00000000001114
2018.08.30,-1916.0000000000066,234.99999999999633,993.9999999999949,1051.9999999999973,,364.9999999999819
2018.08.30,-1926.9999999999898,333.0000000000055,1022.0000000000007,1163.9999999999984,,592.0000000000148
2018.08.30,-1950.9999999999916,341.99999999999784,1025.9999999999936,1172.0000000000064,,589.0000000000064
2018.08.30,-1937.9999999999952,328.0000000000061,1022.9999999999961,1141.9999999999986,,555.0000000000057
2018.08.30,-1976.0,346.9999999999973,1059.9999999999943,1168.0000000000023,,598.9999999999939
2018.08.30,-1967.0000000000077,358.9999999999982,1083.9999999999961,1182.0000000000052,,657.9999999999918
2018.08.30,-1946.0000000000032,378.999999999996,1107.999999999998,1214.9999999999993,,755.99999999999
2018.08.30,-1913.000000000009,402.9999999999978,1110.9999999999952,1222.000000000001,,822.9999999999848
2018.08.30,-1784.999999999992,441.99999999999795,1120.9999999999943,1241.9999999999986,,1019.9999999999989
2018.08.30,-1841.9999999999882,439.99999999999596,1153.9999999999995,1212.9999999999975,,965.0000000000048
2018.08.30,-1939.0000000000018,343.9999999999999,1088.0,1151.000000000002,,644.0000000000002
2018.08.30,-1934.9999999999977,334.00000000000097,1134.0000000000016,1168.9999999999977,,702.0000000000025
2018.08.30,-1951.9999999999982,270.99999999999903,1130.9999999999932,1095.0000000000016,,544.9999999999957
2018.08.30,-1892.999999999989,324.9999999999975,1109.9999999999998,1141.0000000000032,,683.0000000000114
2018.08.30,-1526.9999999999895,424.9999999999976,1200.9999999999966,1168.0000000000023,,1267.000000000007
2018.08.30,-1693.9999999999955,339.99999999999585,1181.999999999994,1104.000000000005,,931.9999999999995
2018.08.30,-1699.0000000000061,307.0000000000017,1125.9999999999936,1012.0000000000018,,745.9999999999909
2018.08.30,-1804.99999999999,275.000000000003,1051.9999999999973,1024.9999999999982,,547.0000000000084
2018.08.30,-1766.000000000001,299.00000000000483,1052.9999999999927,1068.0000000000023,,653.9999999999989
2018.08.30,-1797.000000000004,250.00000000000577,1103.9999999999939,1016.0000000000058,,573.0000000000013
2018.08.30,-1778.9999999999973,253.0000000000032,1078.0000000000011,968.0000000000022,,520.0000000000092
2018.08.30,-1797.000000000004,256.0000000000007,1105.0000000000005,995.0000000000015,,558.9999999999985
2018.08.30,-1845.999999999992,258.9999999999981,1100.9999999999964,988.0,,502.0000000000025
2018.08.30,-1814.0000000000045,373.00000000000114,1113.9999999999927,780.000000000003,,452.99999999999227
2018.08.30,-1618.0000000000084,351.99999999999676,1107.0000000000025,731.9999999999993,,572.9999999999902
2018.08.30,-1685.0000000000032,395.0000000000009,1110.9999999999952,711.000000000006,,531.999999999999
2018.08.30,-1771.999999999996,414.00000000000324,1114.9999999999993,802.0000000000027,,559.0000000000093
2018.08.30,-1679.9999999999927,390.0000000000015,1093.999999999995,841.0000000000028,,645.0000000000065
2018.08.30,-1581.9999999999945,551.9999999999969,1188.9999999999957,939.0000000000009,,1097.9999999999989
2018.08.30,-1597.0000000000039,607.9999999999974,1261.9999999999964,983.0000000000006,,1255.9999999999905
2018.08.30,-1679.0000000000082,580.0000000000027,1253.9999999999995,958.9999999999987,,1113.9999999999927
2018.08.30,-1720.9999999999948,563.0000000000024,1230.9999999999932,983.0000000000006,,1056.0000000000014
2018.08.30,-1619.9999999999993,592.0000000000036,1246.9999999999982,1004.0000000000049,,1223.0000000000073
2018.08.30,-1739.0000000000016,570.9999999999993,1290.0000000000023,1051.0000000000018,,1173.0000000000018
2018.08.30,-1697.9999999999995,714.999999999999,1378.0000000000014,1082.0000000000052,,1477.000000000006
2018.08.30,-1774.9999999999932,661.0000000000005,1364.999999999994,1063.0000000000027,,1314.000000000004
2018.08.30,-1706.9999999999918,639.0000000000007,1339.9999999999968,1044.0000000000005,,1316.0000000000061
2018.08.30,-1808.0000000000095,546.9999999999975,1303.999999999994,1022.0000000000007,,1064.9999999999827
2018.08.30,-1785.9999999999986,573.9999999999967,1293.9999999999952,1051.9999999999973,,1133.9999999999907
2018.08.30,-1700.999999999997,612.9999999999969,1180.9999999999986,1073.9999999999973,,1166.999999999996
2018.08.31,-1746.0000000000032,575.9999999999987,1208.9999999999934,1036.999999999999,,1075.999999999988
2018.08.31,-1754.9999999999955,577.0000000000052,1263.9999999999984,1033.0000000000061,,1119.0000000000143
2018.08.31,-1740.0000000000082,612.9999999999969,1257.9999999999925,1046.0000000000025,,1176.9999999999836
2018.08.31,-1719.9999999999882,605.0,1263.9999999999984,1029.000000000002,,1178.0000000000123
2018.08.31,-1744.9999999999966,592.9999999999991,1253.9999999999995,1009.0000000000043,,1111.0000000000064
2018.08.31,-1743.99999999999,605.9999999999955,1320.9999999999943,1011.0000000000064,,1194.0000000000061
2018.08.31,-1726.9999999999895,760.0000000000051,1422.0000000000011,1153.000000000004,,1608.000000000021
2018.08.31,-1787.0000000000052,748.9999999999997,1412.9999999999975,1136.999999999999,,1511.9999999999911
2018.08.31,-1794.0000000000066,653.999999999999,1344.0000000000007,1036.0000000000036,,1239.9999999999966
2018.08.31,-1778.9999999999973,636.0000000000032,1383.000000000001,997.0000000000034,,1237.0000000000102
2018.08.31,-1775.9999999999998,709.9999999999995,1422.9999999999966,985.999999999998,,1342.9999999999943
2018.08.31,-1719.0000000000039,751.9999999999972,1452.9999999999932,963.9999999999982,,1449.9999999999845
2018.08.31,-1717.9999999999973,746.0000000000023,1439.0000000000014,984.000000000007,,1451.0000000000134
2018.08.31,-1710.999999999996,709.0000000000041,1397.9999999999993,944.0000000000003,,1340.0000000000077
2018.08.31,-1733.9999999999911,694.0000000000057,1373.000000000002,926.0000000000045,,1259.0000000000211
2018.08.31,-1775.9999999999998,700.999999999996,1376.999999999995,912.0000000000017,,1213.9999999999932
2018.08.31,-1815.9999999999955,689.0000000000063,1381.9999999999943,936.0000000000035,,1191.0000000000086
2018.08.31,-1835.0000000000089,641.0000000000027,1379.9999999999923,885.999999999998,,1071.999999999984
2018.08.31,-1876.9999999999955,672.0000000000059,1392.9999999999998,933.000000000006,,1121.0000000000164
2018.08.31,-1770.9999999999893,770.9999999999994,1418.9999999999925,975.0000000000036,,1394.0000000000064
2018.08.31,-1695.000000000002,709.9999999999995,1464.999999999994,945.0000000000069,,1424.9999999999986
2018.08.31,-1845.999999999992,711.000000000006,1434.000000000002,948.9999999999999,,1248.000000000016
2018.08.31,-1733.0000000000068,741.0000000000027,1422.0000000000011,984.000000000007,,1414.000000000004
2018.08.31,-1801.9999999999925,800.9999999999961,1373.9999999999975,1073.9999999999973,,1446.9999999999984
2018.08.31,-1707.9999999999984,904.0000000000048,1524.9999999999986,1178.0000000000014,,1899.0000000000064
2018.08.31,-1720.9999999999948,817.9999999999965,1473.9999999999975,1111.0000000000064,,1682.0000000000055
2018.08.31,-1655.999999999991,919.9999999999986,1522.0000000000011,1231.9999999999998,,2018.0000000000086
2018.08.31,-1686.0000000000098,905.9999999999957,1576.999999999995,1290.9999999999977,,2087.9999999999786
2018.08.31,-1550.0000000000068,960.0000000000053,1519.999999999999,1343.0000000000052,,2273.0000000000027
2018.08.31,-1514.9999999999998,978.9999999999966,1502.9999999999989,1151.000000000002,,2117.9999999999977
2018.08.31,-1549.0000000000005,955.0000000000058,1505.0000000000007,1080.9999999999986,,1992.0000000000045
2018.08.31,-1358.999999999999,992.000000000004,1478.999999999997,1007.0000000000024,,2119.000000000004
2018.08.31,-1275.9999999999882,1126.0000000000048,1461.0000000000011,1158.0000000000034,,2469.000000000021
2018.08.31,-1320.00000000001,1095.0000000000016,1458.999999999999,1165.000000000005,,2398.9999999999955
2018.08.31,-1471.0,1009.9999999999998,1475.9999999999995,1100.000000000001,,2115.0
2018.08.31,-1610.0000000000002,919.9999999999986,1536.9999999999995,1038.0000000000057,,1885.0000000000036
2018.08.31,-1421.0000000000057,1171.9999999999952,1537.999999999995,1078.0000000000011,,2366.9999999999854
2018.08.31,-1272.999999999991,1312.9999999999975,1585.0000000000032,1311.0000000000066,,2936.0000000000164
2018.08.31,-1140.0000000000077,1434.9999999999975,1610.0000000000002,1434.000000000002,,3338.999999999992
2018.08.31,-1225.9999999999939,1363.9999999999986,1549.999999999996,1463.9999999999986,,3151.999999999999
2018.08.31,-1289.9999999999911,1339.9999999999968,1563.9999999999986,1475.000000000004,,3089.000000000008
2018.08.31,-1309.0000000000045,1332.9999999999952,1566.9999999999961,1519.0000000000036,,3109.9999999999905
2018.08.31,-1266.999999999996,1380.0000000000034,1614.9999999999998,1563.9999999999986,,3292.000000000006
2018.08.31,-1197.0000000000036,1427.999999999996,1629.0000000000027,1614.0000000000043,,3473.999999999999
2018.08.31,-1205.999999999996,1449.0000000000002,1659.9999999999948,1402.0000000000032,,3305.0000000000023
2018.08.31,-1278.0000000000014,1349.0000000000002,1595.9999999999975,1526.0000000000052,,3193.000000000002
2018.08.31,-1252.999999999993,1310.9999999999955,1590.0000000000025,1471.0,,3119.000000000005
2018.08.31,-1194.9999999999905,1327.0000000000005,1597.9999999999993,1556.0000000000018,,3286.000000000011
