date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,EURGBP,EURJPY,empty,sum
2015.04.01,-549.9999999999949,-608.9999999999928,-1036.999999999999,-239.00000000001143,-1015.9999999999947,-1061.000000000001,-251.99999999998556,-415.99999999999415,-382.00000000000455,-843.0000000000177,,-6404.999999999996
2015.04.01,-580.0000000000027,-674.9999999999811,-1275.0000000000039,-361.0000000000113,-1167.9999999999914,-1088.9999999999955,-235.99999999999176,-610.9999999999837,-507.0000000000019,-985.0000000000136,,-7486.999999999976
2015.04.01,-497.99999999999847,-490.999999999997,-1141.0000000000143,-62.99999999999084,-1074.9999999999927,-864.9999999999935,-279.99999999999136,-573.9999999999857,-508.00000000000847,-867.0000000000186,,-6361.999999999991
2015.04.01,-544.9999999999955,-609.9999999999994,-1175.9999999999993,-35.00000000000725,-1193.999999999995,-924.0000000000026,-245.99999999999068,-557.9999999999918,-474.00000000000773,-899.0000000000009,,-6660.99999999999
2015.04.01,-415.99999999999415,-529.999999999986,-1088.0,12.999999999996348,-1159.9999999999943,-848.0000000000043,-136.99999999998712,-602.999999999998,-455.0000000000054,-854.0000000000134,,-6077.999999999987
2015.04.01,-334.9999999999964,-541.9999999999981,-1038.0000000000057,126.99999999998823,-1180.9999999999986,-793.9999999999947,0.0,-649.999999999995,-415.0000000000098,-860.0000000000136,,-5688.000000000024
2015.04.01,-451.9999999999969,-517.9999999999962,-1102.000000000003,143.99999999998857,-1203.9999999999939,-856.0000000000013,-194.99999999998963,-585.9999999999976,-469.0000000000083,-850.9999999999991,,-6088.999999999997
2015.04.01,-490.00000000000153,-549.9999999999839,-1135.0000000000193,14.000000000002899,-1211.999999999991,-914.9999999999991,-224.99999999998633,-571.9999999999948,-477.0000000000052,-830.0000000000125,,-6391.999999999991
2015.04.01,-446.9999999999974,-475.99999999998755,-1133.0000000000061,9.999999999998899,-1221.9999999999898,-973.999999999997,-234.99999999998522,-617.9999999999852,-509.9999999999993,-837.0000000000175,,-6441.999999999966
2015.04.01,-456.00000000000085,-556.0000000000009,-1204.000000000005,-124.99999999999733,-1336.9999999999993,-1051.9999999999973,-159.99999999998238,-669.9999999999928,-519.0000000000028,-939.9999999999977,,-7018.999999999976
2015.04.01,-460.00000000000483,-586.999999999982,-1271.0,-165.9999999999995,-1344.9999999999961,-1019.9999999999986,-139.9999999999846,-734.9999999999968,-547.0000000000086,-1026.0000000000105,,-7296.999999999984
2015.04.01,-460.00000000000483,-576.9999999999831,-1253.9999999999995,-188.9999999999947,-1355.9999999999905,-1012.9999999999973,-159.99999999998238,-717.9999999999964,-542.0000000000091,-910.000000000025,,-7178.999999999982
2015.04.01,-492.0000000000035,-587.9999999999885,-1259.00000000001,-181.00000000000892,-1329.999999999998,-995.9999999999969,-180.99999999998673,-693.9999999999947,-541.0000000000026,-898.0000000000246,,-7160.000000000015
2015.04.01,-534.0000000000011,-601.9999999999915,-1217.0000000000014,-123.00000000000644,-1347.9999999999936,-1003.9999999999937,-228.99999999999034,-624.0000000000023,-506.0000000000064,-803.0000000000257,,-6990.000000000012
2015.04.02,-517.0000000000008,-573.0000000000013,-1192.9999999999995,-83.9999999999952,-1342.999999999994,-1005.0000000000003,-244.9999999999841,-628.9999999999907,-504.9999999999999,-879.0000000000191,,-6972.999999999985
2015.04.02,-499.000000000005,-563.9999999999867,-1183.0000000000007,-92.00000000000318,-1318.9999999999925,-971.9999999999951,-228.99999999999034,-622.9999999999958,-509.9999999999993,-838.9999999999986,,-6829.999999999967
2015.04.02,-436.00000000000307,-499.9999999999893,-1116.000000000006,-42.0000000000087,-1285.9999999999982,-983.999999999996,-194.99999999998963,-614.0000000000034,-497.000000000003,-795.0000000000159,,-6465.000000000013
2015.04.02,-451.9999999999969,-546.000000000002,-1151.0000000000132,-97.9999999999981,-1330.9999999999934,-1092.000000000004,-174.99999999999181,-627.9999999999841,-491.0000000000081,-823.0000000000075,,-6786.999999999999
2015.04.02,-461.0000000000003,-544.9999999999955,-1182.0000000000164,-144.99999999999514,-1337.9999999999948,-1141.0000000000032,-174.99999999999181,-658.0000000000031,-513.0000000000078,-847.0000000000084,,-7005.000000000016
2015.04.02,-451.0000000000014,-502.9999999999868,-1155.000000000017,-48.000000000003595,-1293.9999999999952,-1134.0000000000016,-200.00000000000017,-645.999999999991,-514.0000000000033,-910.000000000025,,-6855.0000000000255
2015.04.02,-497.000000000003,-598.999999999994,-1251.000000000002,-182.99999999999983,-1578.999999999997,-1273.0000000000018,-190.00000000000128,-678.0000000000008,-531.0000000000036,-919.0000000000111,,-7700.000000000015
2015.04.02,-512.9999999999968,-641.0000000000027,-1308.0000000000202,-79.00000000000685,-1484.9999999999918,-1200.0000000000011,-166.99999999998383,-706.999999999991,-548.9999999999995,-1047.0000000000255,,-7696.00000000002
2015.04.02,-417.0000000000007,-530.9999999999926,-1227.0000000000002,-29.00000000001235,-1387.9999999999893,-1098.9999999999943,-129.99999999998568,-732.9999999999836,-547.0000000000086,-998.0000000000189,,-7098.999999999986
2015.04.02,-507.0000000000019,-596.9999999999809,-1273.000000000013,-69.9999999999923,-1406.9999999999916,-1070.9999999999998,-200.99999999998454,-680.9999999999983,-546.000000000002,-1012.0000000000005,,-7364.999999999964
2015.04.02,-436.00000000000307,-533.99999999999,-1196.0000000000193,-14.000000000002899,-1475.9999999999995,-975.9999999999991,-159.99999999998238,-692.9999999999881,-526.0000000000042,-963.9999999999986,,-6974.999999999987
2015.04.02,-407.99999999999727,-534.9999999999966,-1185.0000000000139,-48.000000000003595,-1616.9999999999907,-1059.9999999999943,-119.99999999998678,-712.9999999999859,-517.0000000000008,-872.0000000000141,,-7074.999999999984
2015.04.02,-361.0000000000002,-490.999999999997,-1156.0000000000014,-15.999999999993797,-1603.9999999999943,-1029.000000000002,-95.00000000000064,-730.9999999999927,-522.0000000000002,-791.0000000000252,,-6796.000000000008
2015.04.02,-377.0000000000051,-503.99999999999335,-1175.000000000015,-15.00000000000945,-1564.999999999994,-875.999999999999,-99.99999999998899,-727.9999999999953,-526.0000000000042,-861.0000000000184,,-6727.000000000024
2015.04.02,-380.999999999998,-474.999999999981,-1165.000000000016,34.000000000000696,-1455.9999999999907,-841.9999999999983,-129.99999999998568,-720.9999999999939,-533.0000000000057,-878.0000000000143,,-6546.999999999983
2015.04.02,-324.00000000000205,-496.99999999999187,-1114.9999999999993,51.000000000001044,-1413.999999999993,-812.999999999997,-24.999999999986144,-730.9999999999927,-491.0000000000081,-812.0000000000118,,-6170.999999999981
2015.04.02,-295.0000000000008,-471.9999999999835,-1026.0000000000157,75.00000000000284,-1428.9999999999914,-807.0000000000022,0.0,-675.9999999999877,-442.00000000000904,-746.0000000000093,,-5817.999999999996
2015.04.02,-295.99999999999625,-466.9999999999952,-1015.0000000000103,164.00000000000858,-1380.9999999999989,-729.9999999999973,-14.999999999987246,-663.999999999998,-437.0000000000096,-798.0000000000018,,-5638.999999999986
2015.04.02,-100.00000000000009,-256.99999999999613,-644.0000000000001,160.99999999998892,-1339.9999999999968,-605.9999999999955,80.00000000001339,-513.9999999999923,-287.0000000000039,-393.0000000000007,,-3899.9999999999836
2015.04.02,-214.99999999999852,-365.99999999999966,-761.0000000000117,-5.000000000010552,-1504.9999999999898,-742.9999999999936,5.000000000010552,-502.00000000000244,-313.00000000000773,-451.9999999999982,,-4857.000000000002
2015.04.02,-78.99999999999574,-238.99999999998923,-595.0000000000122,14.000000000002899,-1498.9999999999948,-727.9999999999953,97.9999999999981,-495.000000000001,-264.0000000000087,-270.00000000001023,,-4057.0000000000064
2015.04.02,-226.99999999999943,-436.9999999999985,-677.0000000000165,-104.99999999999955,-1464.999999999994,-720.9999999999939,60.000000000015596,-411.99999999999017,-221.00000000000452,-401.00000000001046,,-4605.999999999991
2015.04.02,-10.999999999994348,-516.9999999999897,-596.0000000000188,9.999999999998899,-1426.9999999999893,-612.9999999999969,463.0000000000134,-573.0000000000013,-155.00000000000514,-266.00000000001955,,-3685.0000000000023
2015.04.02,12.999999999996348,-508.9999999999817,-573.0000000000013,-87.99999999999919,-1578.999999999997,-715.9999999999944,485.0000000000021,-568.9999999999973,-118.00000000000699,-237.0000000000232,,-3891.0000000000023
2015.04.02,-165.9999999999995,-779.9999999999807,-716.0000000000056,-72.0000000000054,-1756.9999999999975,-892.0000000000039,484.00000000001774,-526.9999999999886,-80.00000000000229,-313.0000000000166,,-4818.999999999983
2015.04.02,-55.000000000005045,-872.9999999999905,-623.000000000018,8.000000000008,-1657.9999999999927,-761.999999999996,731.000000000015,-547.999999999993,28.999999999990145,-274.0000000000009,,-4024.9999999999827
2015.04.02,80.00000000000229,-838.9999999999898,-589.0000000000173,-69.00000000000794,-1636.9999999999995,-749.9999999999951,901.0000000000184,-670.9999999999993,34.000000000000696,-268.0000000000007,,-3807.999999999988
2015.04.02,78.99999999999574,-988.9999999999955,-676.0000000000099,-248.00000000000378,-1858.9999999999995,-900.9999999999962,1053.9999999999993,-748.9999999999997,49.99999999999449,-287.00000000000614,,-4526.000000000022
2015.04.02,112.99999999999643,-587.9999999999885,-606.0000000000176,-290.00000000001245,-1798.999999999995,-820.999999999994,702.0000000000026,-720.9999999999939,-99.00000000000463,-264.00000000001,,-4373.000000000017
2015.04.02,202.0000000000022,-597.9999999999874,-550.000000000006,-302.0000000000023,-1772.9999999999914,-766.0,853.9999999999992,-757.999999999992,-57.00000000000705,-186.00000000000705,,-3933.9999999999927
2015.04.02,139.00000000000023,-706.999999999991,-500.00000000001154,-256.00000000001177,-1789.9999999999916,-790.9999999999973,870.9999999999995,-634.0000000000013,20.999999999993246,-94.00000000002251,,-3741.0000000000337
2015.04.02,173.00000000000094,-777.9999999999898,-371.00000000001023,-72.0000000000054,-1781.9999999999948,-792.9999999999993,985.0000000000136,-543.999999999989,149.99999999999457,290.9999999999968,,-2740.9999999999823
2015.04.02,353.99999999999875,-624.0000000000023,-118.00000000001809,76.99999999999375,-1619.9999999999993,-654.9999999999944,1099.0000000000055,-510.99999999999477,243.99999999999977,472.99999999998477,,-1281.0000000000266
2015.04.02,383.0,-552.9999999999812,-22.0000000000109,385.99999999999744,-1417.999999999997,-441.0000000000025,1089.0000000000066,-461.0000000000003,270.99999999999903,599.9999999999943,,-165.99999999999454
2015.04.02,250.00000000000577,-652.9999999999925,-85.00000000000173,418.9999999999916,-1499.9999999999902,-502.9999999999979,978.0000000000122,-370.00000000000364,278.9999999999959,580.9999999999889,,-603.9999999999916
2015.04.02,378.999999999996,-552.9999999999812,-54.0000000000207,287.9999999999994,-1562.9999999999923,-600.0000000000006,1074.0000000000193,-475.0000000000032,253.99999999999866,583.9999999999748,,-666.00000000001
2015.04.02,392.9999999999989,-439.99999999999596,-73.00000000001194,208.99999999999253,-1645.9999999999918,-665.9999999999999,989.0000000000176,-502.9999999999868,190.99999999999673,554.9999999999784,,-991.000000000002
2015.04.02,390.99999999999693,-417.0000000000007,-97.00000000001374,221.99999999998886,-1675.9999999999998,-700.0000000000006,963.0000000000027,-532.9999999999835,161.00000000000003,540.9999999999968,,-1145.0000000000132
2015.04.02,322.00000000000006,-304.9999999999997,-52.000000000007596,299.99999999998914,-1600.9999999999968,-651.999999999997,730.0000000000084,-462.9999999999912,135.99999999999167,584.9999999999795,,-1000.0000000000236
2015.04.02,214.99999999999852,-387.99999999998835,-46.0000000000127,236.99999999999832,-1605.9999999999964,-683.0000000000002,644.0000000000001,-343.99999999998875,178.99999999999582,552.9999999999973,,-1238.9999999999964
2015.04.02,273.000000000001,-434.9999999999854,11.999999999989797,127.99999999999478,-1574.9999999999932,-653.999999999999,805.0000000000113,-286.99999999999284,239.0000000000003,637.0000000000005,,-856.9999999999725
2015.04.02,338.00000000000495,-394.9999999999898,41.99999999998649,251.00000000000122,-1550.9999999999914,-575.9999999999987,855.0000000000058,-337.99999999999386,239.99999999999577,696.9999999999743,,-437.00000000000523
2015.04.02,307.99999999999716,-520.9999999999936,34.99999999998504,339.0000000000004,-1546.9999999999984,-534.9999999999966,941.9999999999984,-312.9999999999855,296.9999999999917,703.9999999999793,,-291.00000000002217
2015.04.02,295.99999999999625,-617.9999999999852,92.99999999998754,419.9999999999982,-1478.999999999997,-461.99999999999574,1007.0000000000024,-235.99999999999176,384.9999999999909,695.999999999998,,102.00000000000364
2015.04.02,234.99999999999633,-580.999999999987,19.999999999997797,375.9999999999986,-1571.9999999999957,-575.9999999999987,879.0000000000075,-248.99999999998812,317.9999999999961,626.9999999999811,,-522.999999999992
2015.04.02,222.99999999999542,-595.9999999999966,-53.00000000001415,434.000000000001,-1555.9999999999907,-558.9999999999984,880.9999999999984,-306.9999999999906,275.99999999999847,575.9999999999934,,-681.0000000000041
2015.04.02,246.00000000000176,-607.0000000000019,-26.999999999999247,411.0000000000058,-1524.9999999999986,-509.00000000000387,927.0000000000111,-302.9999999999866,298.9999999999937,576.9999999999982,,-510.99999999997976
2015.04.02,187.9999999999993,-557.9999999999918,-49.00000000001015,492.9999999999879,-1423.999999999992,-446.9999999999974,792.9999999999993,-319.0000000000026,264.999999999993,544.9999999999875,,-513.0000000000268
2015.04.03,209.00000000000364,-483.99999999999557,-7.0000000000014495,465.99999999998863,-1514.9999999999998,-441.99999999999795,748.9999999999997,-268.0000000000016,246.99999999999721,637.9999999999768,,-407.00000000003024
2015.04.03,236.99999999999832,-512.9999999999857,-57.00000000001815,462.9999999999912,-1446.9999999999982,-404.99999999999983,835.000000000008,-300.99999999999574,227.99999999999488,563.999999999993,,-396.00000000001216
2015.04.03,178.00000000000037,-524.9999999999977,-83.00000000001084,439.99999999999596,-1471.9999999999955,-446.9999999999974,730.0000000000084,-283.99999999999534,217.0000000000005,562.9999999999882,,-683.0000000000032
2015.04.03,185.00000000000182,-487.99999999999955,-87.00000000001484,451.0000000000014,-1496.9999999999927,-444.9999999999954,710.0000000000106,-288.99999999998374,196.99999999999162,560.9999999999786,,-702.000000000002
2015.04.03,151.00000000000114,-552.9999999999812,-138.0000000000159,456.9999999999963,-1537.999999999995,-459.99999999999375,730.0000000000084,-303.9999999999932,196.99999999999162,491.9999999999902,,-965.9999999999916
2015.04.03,166.99999999999494,-557.9999999999918,-148.99999999999915,445.99999999999085,-1534.9999999999975,-461.99999999999574,734.0000000000124,-332.9999999999833,195.00000000000074,412.9999999999825,,-1081.9999999999864
2015.04.03,122.99999999999534,-571.9999999999948,-194.0000000000053,381.0000000000091,-1555.9999999999907,-485.99999999999756,692.0000000000038,-330.9999999999924,166.99999999999494,385.9999999999957,,-1389.999999999982
2015.04.03,195.00000000000074,-497.99999999999847,-164.00000000000858,465.0000000000043,-1541.9999999999989,-492.0000000000035,713.0000000000081,-380.9999999999869,151.00000000000114,366.9999999999902,,-1185.9999999999918
2015.04.03,173.9999999999964,-512.9999999999857,-157.00000000000713,442.00000000000904,-1588.999999999996,-544.0,693.0000000000102,-344.99999999999534,162.99999999999093,371.9999999999857,,-1303.999999999992
2015.04.03,166.99999999999494,-549.9999999999839,-161.00000000001114,448.9999999999883,-1543.9999999999898,-483.0000000000001,723.0000000000069,-348.9999999999993,178.00000000000037,382.99999999998136,,-1187.000000000012
2015.04.03,180.0000000000024,-550.9999999999903,-148.00000000001478,449.9999999999948,-1420.9999999999945,-458.00000000000284,741.0000000000139,-343.00000000000443,187.9999999999993,426.9999999999925,,-935.0000000000041
2015.04.03,146.00000000000168,-567.9999999999907,-165.9999999999995,432.9999999999945,-1444.9999999999964,-505.99999999999534,704.0000000000157,-330.9999999999924,182.99999999999983,429.9999999999784,,-1119.999999999984
2015.04.03,158.99999999999804,-548.9999999999995,-123.00000000000644,476.9999999999941,-1360.99999999999,-453.0000000000034,702.0000000000026,-299.00000000000483,202.9999999999976,430.9999999999832,,-813.0000000000286
2015.04.03,158.99999999999804,-591.9999999999925,-133.00000000000534,466.9999999999952,-1367.9999999999914,-453.0000000000034,745.0000000000178,-305.9999999999841,220.99999999999343,405.9999999999775,,-853.9999999999945
2015.04.03,175.00000000000293,-549.9999999999839,-62.000000000006494,480.99999999999807,-1372.999999999991,-414.9999999999987,734.0000000000124,-265.0000000000041,244.99999999999523,473.99999999998954,,-555.9999999999857
2015.04.03,280.00000000000244,-558.9999999999984,-54.0000000000207,458.00000000000284,-1361.9999999999966,-366.9999999999951,897.0000000000144,-366.999999999984,254.99999999999412,464.999999999975,,-354.0000000000059
2015.04.03,265.99999999999955,-492.9999999999879,-48.000000000003595,451.0000000000014,-1346.9999999999982,-381.99999999999346,823.0000000000182,-356.00000000000074,228.99999999999034,478.999999999985,,-377.9999999999892
2015.04.03,272.00000000000557,-443.99999999999994,-39.00000000001125,496.00000000000756,-1346.9999999999982,-417.99999999999613,785.9999999999978,-346.0000000000019,208.99999999999253,514.9999999999864,,-316.00000000001774
2015.04.03,227.99999999999488,-488.9999999999839,-24.000000000001798,456.9999999999963,-1388.999999999996,-444.9999999999954,758.9999999999985,-287.9999999999994,241.99999999999778,533.9999999999918,,-414.99999999999727
2015.04.03,250.00000000000577,-542.9999999999824,-33.00000000001635,418.0000000000073,-1457.9999999999927,-463.0000000000023,840.0000000000185,-314.99999999999864,270.99999999999903,564.9999999999977,,-467.9999999999641
2015.04.03,282.99999999999994,-485.99999999998647,-13.000000000018552,412.9999999999967,-1321.9999999999898,-402.9999999999978,832.0000000000105,-331.999999999999,252.99999999999213,524.9999999999773,,-250.00000000001512
2015.04.03,204.00000000000418,-489.99999999999045,-131.00000000001444,374.999999999992,-1396.9999999999927,-415.99999999999415,718.0000000000186,-356.00000000000074,171.99999999999437,375.0,,-945.9999999999832
2015.04.03,270.0000000000036,-637.9999999999831,-87.99999999999919,425.0000000000087,-1380.9999999999989,-405.9999999999952,966.0000000000002,-400.00000000000034,274.9999999999919,486.99999999999477,,-489.9999999999774
2015.04.03,246.00000000000176,-638.9999999999895,-52.000000000007596,391.9999999999924,-1403.999999999994,-409.0000000000038,913.0000000000083,-327.99999999999494,297.9999999999983,504.99999999999545,,-477.99999999999375
2015.04.03,194.0000000000053,-638.9999999999895,-87.99999999999919,390.0000000000015,-1373.9999999999975,-422.00000000000017,833.000000000017,-302.9999999999866,273.000000000001,502.9999999999859,,-632.9999999999623
2015.04.03,221.99999999999997,-630.9999999999816,-40.0000000000178,367.99999999999056,-1366.999999999996,-434.000000000001,914.9999999999991,-287.9999999999994,303.9999999999932,531.9999999999823,,-419.0000000000307
2015.04.03,250.00000000000577,-563.9999999999867,25.999999999992696,487.99999999999955,-1349.9999999999957,-380.00000000000256,893.0000000000105,-265.0000000000041,313.99999999999204,627.9999999999859,,39.9999999999975
2015.04.03,248.99999999999923,-585.9999999999976,8.999999999992347,489.0000000000061,-1317.999999999997,-329.999999999997,905.0000000000002,-268.0000000000016,317.0000000000006,574.9999999999886,,41.99999999999386
2015.04.03,248.00000000000378,-590.0000000000016,-17.000000000000348,486.00000000000864,-1290.9999999999977,-322.9999999999955,921.0000000000163,-312.9999999999855,298.9999999999937,528.9999999999964,,-50.99999999996203
2015.04.03,399.0000000000049,-354.9999999999942,293.99999999999426,639.9999999999961,-1150.999999999991,-190.00000000000128,909.0000000000042,-167.9999999999904,387.99999999999943,807.9999999999927,,1574.000000000015
2015.04.03,295.0000000000008,-512.0000000000014,-47.00000000001925,665.9999999999889,-1286.9999999999936,-331.0000000000035,895.0000000000014,-431.0000000000036,243.99999999999977,739.9999999999807,,231.99999999994998
2015.04.03,1215.9999999999948,422.00000000001125,1210.9999999999843,1421.0000000000057,-605.0,558.9999999999984,1397.0000000000039,-182.99999999999983,627.9999999999952,1158.9999999999918,,7224.9999999999845
2015.04.03,1153.000000000004,226.00000000001506,1076.9999999999945,1533.999999999991,-780.9999999999984,489.0000000000061,1480.999999999999,-238.99999999998923,623.9999999999912,1015.9999999999911,,6580.000000000004
2015.04.03,1119.9999999999989,256.00000000001177,1154.999999999995,1638.0000000000061,-842.9999999999937,499.000000000005,1406.0000000000184,-132.99999999998312,662.9999999999914,1046.999999999997,,6808.000000000048
2015.04.03,1085.9999999999982,312.00000000000114,1174.9999999999927,1612.9999999999977,-728.9999999999908,578.9999999999961,1306.000000000007,-72.99999999998974,649.999999999995,1107.9999999999757,,7026.999999999983
2015.04.03,1085.9999999999982,348.00000000001495,1072.9999999999907,1530.9999999999934,-758.9999999999985,441.99999999999795,1260.0000000000166,-171.99999999999437,559.9999999999939,1004.9999999999955,,6374.000000000007
2015.04.03,1175.9999999999993,280.0000000000136,1042.9999999999939,1520.9999999999945,-771.9999999999949,500.00000000000045,1450.000000000018,-292.9999999999877,576.9999999999942,972.9999999999848,,6455.0000000000155
2015.04.03,1109.9999999999998,284.00000000001756,1019.9999999999986,1404.0000000000052,-903.9999999999937,394.00000000000546,1360.0000000000057,-232.99999999999432,554.9999999999944,1009.9999999999909,,6000.000000000029
2015.04.03,1082.0000000000052,251.00000000000122,933.9999999999905,1317.999999999997,-928.9999999999909,426.00000000000415,1335.0000000000196,-302.9999999999866,500.00000000000045,949.9999999999886,,5564.000000000029
2015.04.03,970.0000000000042,116.00000000000499,855.9999999999901,1324.9999999999984,-985.999999999998,421.0000000000047,1319.0000000000034,-275.9999999999874,519.9999999999983,875.0,,5140.000000000018
2015.04.03,997.0000000000034,253.00000000001432,909.9999999999886,1245.9999999999916,-959.9999999999942,419.9999999999982,1221.0000000000055,-255.99999999998957,478.9999999999961,896.9999999999914,,5207.0000000000055
2015.04.03,985.0000000000025,331.0000000000146,983.9999999999849,1283.9999999999964,-929.9999999999975,368.9999999999971,1124.9999999999982,-181.9999999999933,503.99999999999335,969.9999999999989,,5439.999999999995
2015.04.03,860.0000000000052,275.000000000003,911.9999999999795,1323.9999999999918,-964.9999999999936,380.00000000000256,985.999999999998,-79.99999999999119,489.99999999999045,858.9999999999804,,5040.999999999965
2015.04.03,885.0000000000025,272.00000000000557,915.9999999999835,1296.0000000000082,-969.9999999999931,406.00000000000637,1019.9999999999986,-83.9999999999952,483.99999999999557,893.999999999977,,5118.99999999999
2015.04.03,878.9999999999965,331.0000000000146,915.9999999999835,1283.9999999999964,-981.999999999994,416.00000000000523,957.0000000000078,-96.99999999999153,459.99999999999375,881.0000000000002,,5045.000000000012
2015.04.03,812.0000000000016,280.0000000000136,840.9999999999807,1255.0000000000061,-1008.9999999999932,383.0,914.0000000000148,-96.99999999999153,431.99999999999903,783.9999999999918,,4595.000000000024
2015.04.03,880.000000000003,364.00000000000875,840.9999999999807,1238.99999999999,-991.9999999999928,375.0000000000031,941.0000000000141,-177.00000000000495,387.99999999999943,804.9999999999784,,4663.99999999998
2015.04.03,1180.0000000000032,353.0000000000033,837.9999999999832,1231.9999999999886,-982.9999999999894,567.0000000000064,1402.0000000000143,-390.9999999999858,430.9999999999925,622.9999999999905,,5252.000000000007
