date,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2016.08.11,1015.0000000000103,-774.9999999999924,953.9999999999993,1662.9999999999923,49.00000000001015,-560.0000000000023,560.0000000000049,609.9999999999994,1332.9999999999952,1472.0000000000084,3254.999999999986,-432.00000000000216,648.0000000000041,-712.0000000000033,-792.9999999999922,-137.9999999999937,,8149.000000000023
2016.08.11,1153.000000000004,-662.9999999999914,911.9999999999906,1652.9999999999934,72.0000000000054,-581.0000000000031,610.0000000000106,568.9999999999973,1339.0000000000014,1437.9999999999882,3344.999999999998,-472.0000000000084,717.000000000012,-777.000000000001,-765.0000000000006,-282.99999999999994,,8266.999999999995
2016.08.11,1160.9999999999898,-601.000000000007,891.9999999999928,1544.9999999999964,109.00000000000354,-670.0000000000017,660.000000000005,570.9999999999993,1295.999999999997,1210.000000000008,3312.999999999988,-611.0000000000042,761.0000000000117,-899.0000000000009,-831.0000000000031,-473.99999999999665,,7431.999999999979
2016.08.11,1146.0000000000025,-600.0000000000006,907.9999999999977,1547.9999999999939,96.00000000000719,-787.0000000000061,664.000000000009,524.0000000000023,1286.9999999999936,1066.0000000000025,3332.999999999986,-722.0000000000084,794.0000000000058,-992.0000000000044,-865.9999999999997,-451.0000000000014,,6947.99999999998
2016.08.11,1045.9999999999914,-632.0000000000103,915.9999999999945,1520.9999999999945,63.000000000013046,-731.9999999999993,627.0000000000109,475.99999999999864,1242.999999999994,1105.9999999999945,3211.9999999999927,-625.0,760.0000000000051,-909.9999999999966,-774.9999999999915,-465.0000000000043,,6830.999999999987
2016.08.11,1055.000000000006,-642.9999999999936,891.9999999999928,1486.9999999999939,110.00000000001009,-695.0000000000074,629.0000000000018,499.000000000005,1259.9999999999945,1120.0000000000045,3173.0000000000036,-637.0000000000005,710.0000000000106,-885.9999999999957,-771.0000000000008,-409.99999999999926,,6893.000000000026
2016.08.11,1103.9999999999939,-611.9999999999903,922.0000000000006,1493.9999999999952,113.00000000000753,-600.9999999999991,683.0000000000002,538.0000000000051,1266.0000000000005,1247.000000000014,3306.999999999993,-537.9999999999967,805.9999999999956,-871.9999999999999,-750.0,-368.9999999999971,,7738.000000000023
2016.08.11,1164.0000000000095,-594.99999999999,881.9999999999939,1529.9999999999868,117.00000000001154,-635.9999999999957,660.000000000005,509.9999999999993,1290.9999999999977,1236.9999999999948,3298.9999999999854,-584.0000000000032,744.9999999999957,-873.9999999999952,-743.9999999999998,-392.00000000000347,,7609.999999999993
2016.08.11,1167.0000000000068,-558.9999999999984,850.9999999999907,1514.9999999999998,95.00000000000064,-646.0000000000008,632.0000000000103,483.0000000000001,1258.0000000000036,1210.000000000008,3268.000000000004,-578.000000000003,774.000000000008,-849.9999999999943,-730.9999999999945,-376.99999999999403,,7512.000000000046
2016.08.12,1140.0000000000077,-581.9999999999936,854.9999999999947,1527.9999999999961,88.0000000000214,-628.0000000000001,623.0000000000069,485.0000000000021,1261.000000000001,1223.9999999999895,3225.9999999999955,-558.0000000000069,721.000000000016,-846.0000000000036,-735.99999999999,-388.9999999999949,,7412.000000000043
2016.08.12,1136.0000000000036,-600.0000000000006,853.9999999999992,1516.9999999999907,98.0000000000203,-611.9999999999948,625.0000000000089,490.999999999997,1256.0000000000016,1199.9999999999886,3204.9999999999914,-596.0000000000036,713.0000000000081,-847.999999999999,-733.9999999999947,-393.9999999999944,,7311.000000000022
2016.08.12,1167.0000000000068,-575.9999999999987,891.9999999999928,1547.9999999999939,89.00000000000574,-599.9999999999943,656.000000000001,509.9999999999993,1280.0000000000034,1295.9999999999923,3319.9999999999895,-518.0000000000007,791.0000000000084,-843.0000000000035,-718.0000000000035,-414.9999999999987,,7878.999999999994
2016.08.12,1153.000000000004,-592.9999999999991,879.9999999999919,1573.9999999999866,75.00000000000284,-649.0000000000009,622.0000000000003,521.0000000000048,1283.000000000001,1258.9999999999861,3276.9999999999964,-554.000000000002,744.0000000000114,-847.999999999999,-760.9999999999957,-383.99999999999545,,7598.9999999999945
2016.08.12,1156.0000000000014,-574.0000000000078,809.9999999999997,1560.9999999999902,65.00000000000395,-605.000000000004,566.0000000000109,512.0000000000014,1271.9999999999955,1301.9999999999925,3130.999999999995,-496.0000000000093,643.0000000000158,-754.0000000000049,-723.9999999999895,-380.999999999998,,7483.999999999993
2016.08.12,1181.0000000000098,-583.0000000000002,780.9999999999984,1591.9999999999934,66.00000000001049,-579.9999999999983,533.0000000000057,504.9999999999999,1292.9999999999998,1371.0000000000093,3096.999999999994,-472.0000000000084,575.0000000000144,-701.9999999999982,-701.9999999999982,-356.00000000000074,,7599.00000000003
2016.08.12,1154.999999999995,-595.9999999999966,807.9999999999976,1571.9999999999957,75.00000000000284,-781.0000000000059,557.0000000000075,532.9999999999945,1285.9999999999982,1093.999999999994,3125.9999999999845,-701.9999999999982,609.0000000000151,-876.9999999999953,-868.9999999999998,-361.9999999999957,,6627.999999999993
2016.08.12,1129.0000000000023,-547.0000000000086,611.9999999999903,1497.9999999999993,69.00000000000794,-885.0000000000051,391.000000000008,371.99999999999454,1230.9999999999932,883.9999999999861,2651.9999999999877,-808.9999999999975,300.99999999999574,-781.9999999999965,-774.0000000000009,-553.0000000000035,,4788.999999999954
2016.08.12,1038.0000000000057,-571.0000000000103,650.9999999999905,1446.9999999999982,63.000000000013046,-811.000000000007,408.00000000000836,451.0000000000014,1190.9999999999977,920.9999999999923,2624.000000000004,-722.0000000000084,343.00000000000443,-748.0000000000047,-807.0000000000022,-405.9999999999952,,5071.999999999989
2016.08.12,991.0000000000085,-584.0000000000067,693.9999999999947,1405.9999999999961,69.00000000000794,-843.0000000000035,449.0000000000105,421.0000000000047,1171.9999999999952,836.0000000000127,2685.000000000004,-766.9999999999959,470.9999999999992,-811.000000000007,-798.0000000000018,-488.999999999995,,4902.000000000022
2016.08.12,968.9999999999976,-598.999999999994,653.999999999999,1394.0000000000064,75.00000000000284,-838.0000000000081,402.00000000000233,371.99999999999454,1173.9999999999973,834.0000000000032,2543.999999999991,-763.0000000000052,313.00000000000773,-760.0000000000051,-740.9999999999997,-558.9999999999984,,4470.999999999991
2016.08.12,984.9999999999915,-591.9999999999925,691.9999999999926,1417.999999999986,62.000000000006494,-795.0000000000017,436.00000000000307,393.9999999999944,1171.9999999999952,914.999999999992,2648.9999999999905,-701.9999999999982,397.0000000000029,-763.0000000000052,-738.9999999999901,-539.0000000000006,,4989.9999999999645
2016.08.12,958.9999999999987,-641.0000000000027,749.9999999999951,1429.999999999998,76.0000000000094,-742.0000000000044,471.0000000000103,419.9999999999982,1193.999999999995,996.0000000000093,2736.9999999999895,-664.0000000000015,436.9999999999985,-757.000000000005,-725.9999999999991,-507.0000000000019,,5432.999999999986
2016.08.12,983.0000000000006,-607.0000000000019,728.9999999999908,1428.000000000007,63.000000000013046,-796.0000000000065,462.0000000000068,370.9999999999991,1181.999999999994,925.0000000000114,2722.9999999999864,-707.9999999999984,445.0000000000065,-790.0000000000063,-712.9999999999939,-563.0000000000024,,5134.000000000006
2016.08.12,1025.0000000000093,-575.9999999999987,664.9999999999934,1451.0000000000023,51.000000000001044,-828.000000000003,415.0000000000098,322.00000000000006,1183.9999999999961,905.0000000000011,2641.0000000000045,-728.9999999999992,361.9999999999957,-763.0000000000052,-682.0000000000022,-624.9999999999977,,4818.000000000007
2016.08.12,1042.9999999999939,-598.999999999994,728.9999999999908,1441.9999999999877,93.00000000000975,-789.0000000000015,490.00000000000153,371.99999999999454,1212.000000000002,948.0000000000075,2800.999999999987,-727.0000000000039,456.00000000001194,-814.0000000000072,-706.9999999999936,-668.9999999999974,,5280.999999999988
2016.08.12,968.9999999999976,-598.0000000000097,740.9999999999917,1402.9999999999986,71.00000000002105,-780.0000000000011,485.0000000000021,390.99999999999693,1171.9999999999952,912.0000000000061,2734.9999999999986,-697.0000000000027,478.0000000000006,-802.0000000000067,-723.9999999999895,-585.0000000000022,,5170.999999999996
2016.08.12,984.9999999999915,-615.00000000001,761.999999999996,1438.9999999999902,59.000000000009045,-841.0000000000082,491.0000000000081,393.9999999999944,1197.0000000000036,871.0000000000093,2803.0,-763.9999999999958,513.0000000000078,-859.9999999999994,-774.0000000000009,-602.999999999998,,5056.999999999999
2016.08.12,1164.0000000000095,-561.9999999999958,711.9999999999905,1560.9999999999902,60.99999999999994,-820.0000000000074,477.0000000000052,349.99999999999477,1273.0000000000018,1040.9999999999968,2929.999999999988,-724.0000000000038,473.0000000000123,-820.0000000000074,-706.0000000000031,-658.9999999999985,,5750.999999999974
2016.08.12,1120.9999999999943,-624.0000000000023,732.9999999999948,1631.0000000000048,26.0000000000149,-891.9999999999959,427.0000000000107,382.00000000000455,1290.0000000000023,1012.0000000000005,2912.0000000000036,-772.0000000000056,428.00000000000614,-825.0000000000028,-790.9999999999968,-551.0000000000015,,5507.000000000033
2016.08.12,1028.9999999999911,-761.0000000000117,729.9999999999973,1600.0000000000014,109.00000000000354,-989.9999999999949,391.000000000008,285.9999999999974,1332.9999999999952,858.0000000000041,2785.9999999999995,-960.000000000008,245.0000000000063,-858.9999999999947,-757.9999999999956,-668.0000000000019,,4370.999999999997
2016.08.12,1198.0000000000102,-645.0000000000067,779.9999999999918,1646.9999999999984,97.00000000001374,-849.0000000000038,508.00000000000847,371.99999999999454,1358.0000000000036,1088.9999999999986,3117.9999999999986,-793.0000000000064,489.0000000000061,-876.0000000000048,-747.9999999999905,-617.9999999999964,,6127.000000000016
2016.08.12,1181.999999999994,-770.000000000004,791.9999999999927,1689.0000000000073,169.00000000001913,-873.9999999999952,487.0000000000041,351.0000000000013,1436.9999999999993,1098.9999999999895,3122.999999999987,-894.999999999996,351.99999999999676,-870.0000000000045,-741.9999999999902,-644.9999999999956,,5885.000000000005
2016.08.12,1078.0000000000011,-747.0000000000088,753.9999999999991,1544.9999999999964,192.00000000001438,-847.0000000000084,478.0000000000006,400.9999999999958,1346.9999999999982,974.9999999999943,2917.999999999998,-891.9999999999959,309.0000000000037,-846.9999999999942,-777.9999999999916,-541.9999999999981,,5344.000000000005
2016.08.12,1248.999999999989,-705.0000000000001,666.9999999999953,1678.9999999999861,169.00000000001913,-875.0,406.00000000000637,339.0000000000004,1434.9999999999975,1091.0000000000082,2929.0000000000036,-896.0000000000008,194.0000000000053,-789.0000000000015,-729.9999999999898,-648.0000000000041,,5515.000000000015
2016.08.12,1174.9999999999927,-696.0000000000077,612.9999999999969,1522.9999999999854,239.00000000001143,-888.9999999999958,407.0000000000018,365.99999999999966,1378.0000000000014,907.999999999987,2717.999999999998,-978.9999999999992,109.00000000000354,-799.0000000000066,-769.999999999996,-602.0000000000025,,4700.99999999997
2016.08.12,1126.0000000000048,-734.9999999999968,651.999999999997,1451.0000000000023,289.0000000000059,-915.9999999999968,458.00000000000284,351.99999999999676,1378.9999999999968,800.9999999999877,2739.0000000000027,-1069.0000000000027,131.00000000001444,-873.0000000000047,-775.9999999999962,-705.0000000000001,,4304.000000000014
2016.08.12,1097.999999999999,-739.0000000000008,661.0000000000005,1441.9999999999877,278.00000000000045,-796.999999999997,452.00000000000796,402.00000000000233,1361.9999999999966,943.9999999999884,2716.999999999992,-923.0000000000018,143.00000000000423,-780.0000000000011,-743.9999999999998,-656.000000000001,,4859.999999999977
2016.08.12,1153.9999999999884,-700.0000000000117,641.9999999999982,1438.000000000006,290.00000000001245,-724.9999999999943,472.00000000000574,422.9999999999956,1371.0,1030.0000000000011,2754.9999999999964,-856.9999999999993,158.99999999999804,-742.999999999995,-712.9999999999939,-603.9999999999934,,5392.000000000015
2016.08.12,1147.9999999999934,-703.9999999999935,639.0000000000007,1381.9999999999943,338.0000000000161,-634.0000000000003,499.000000000005,492.0000000000035,1364.999999999994,1086.0000000000127,2739.0000000000027,-808.9999999999975,148.00000000001478,-701.9999999999982,-723.9999999999895,-598.999999999994,,5664.000000000065
2016.08.12,1052.0000000000084,-852.0000000000083,658.9999999999985,1476.999999999995,329.00000000000153,-664.0000000000015,407.0000000000018,329.00000000000153,1383.9999999999964,1140.9999999999911,2698.9999999999845,-855.000000000004,29.999999999996696,-647.9999999999961,-697.9999999999933,-629.9999999999973,,5159.999999999974
2016.08.12,601.000000000007,-1289.9999999999911,1094.9999999999905,1543.0000000000055,309.0000000000037,-149.0000000000009,528.0000000000063,561.9999999999958,1458.999999999999,1862.9999999999995,3024.0000000000045,-256.0000000000002,245.0000000000063,-373.00000000000466,-453.9999999999935,-173.00000000000094,,8534.000000000027
2016.08.12,882.9999999999893,-1181.0000000000098,1045.9999999999914,1663.9999999999989,341.00000000001353,-69.00000000000261,575.0000000000033,654.9999999999944,1558.9999999999993,2091.000000000008,3290.9999999999995,-195.99999999999795,297.0000000000139,-362.99999999999955,-493.9999999999998,-200.00000000000017,,9899.000000000002
2016.08.12,977.99999999999,-1156.0000000000014,973.999999999997,1690.999999999998,369.0000000000193,-54.000000000002046,542.0000000000091,568.0000000000018,1593.9999999999955,2134.999999999991,3281.999999999985,-218.00000000000352,234.00000000000088,-319.0000000000026,-441.0000000000025,-309.0000000000037,,9869.999999999973
2016.08.12,1323.0000000000075,-937.00000000001,790.9999999999973,1936.0000000000043,238.0000000000049,73.99999999999807,421.0000000000047,580.9999999999982,1661.0000000000014,2545.9999999999923,3306.999999999993,58.9999999999975,131.99999999999878,-93.00000000000352,-313.99999999999295,-349.99999999999477,,11374.999999999998
2016.08.12,1364.0000000000095,-988.0000000000111,803.9999999999936,1994.9999999999911,270.00000000001467,167.0000000000016,423.0000000000067,583.0000000000002,1732.9999999999957,2739.0000000000045,3387.999999999991,137.00000000000045,86.0000000000083,-21.000000000000796,-253.0000000000001,-395.0000000000009,,12032.000000000007
2016.08.12,1367.000000000007,-967.9999999999911,741.9999999999982,1991.9999999999939,255.00000000000523,30.9999999999917,364.00000000000875,534.0000000000011,1718.9999999999927,2562.000000000012,3249.9999999999973,3.0000000000001137,-1.999999999990898,-64.99999999999773,-298.0000000000018,-553.999999999999,,10932.00000000003
2016.08.12,1402.9999999999986,-914.9999999999991,544.0,1956.0000000000023,266.0000000000107,126.00000000000477,211.00000000000563,444.9999999999954,1700.999999999997,2639.9999999999864,2861.0000000000023,93.99999999999409,-307.99999999999716,164.00000000000148,-138.9999999999958,-639.0000000000007,,10410.000000000007
2016.08.12,1573.0000000000023,-879.0000000000075,445.99999999999085,2072.9999999999914,275.000000000003,37.9999999999967,148.0000000000037,358.9999999999982,1788.0000000000007,2650.0000000000055,2869.999999999995,-12.000000000000455,-448.9999999999883,162.9999999999967,-109.99999999999943,-680.0000000000028,,10252.999999999984
2016.08.12,1506.9999999999916,-883.9999999999959,433.99999999998994,1994.0000000000068,288.0000000000216,36.99999999999193,142.00000000000878,351.0000000000013,1746.0000000000032,2568.999999999988,2752.999999999983,-28.999999999996362,-476.9999999999941,168.99999999999693,-106.99999999999932,-800.0000000000007,,9692.999999999996
2016.08.12,1544.9999999999964,-914.9999999999991,398.9999999999938,2048.0000000000055,303.0000000000088,10.000000000005116,101.00000000000664,288.9999999999948,1797.9999999999995,2591.000000000008,2733.999999999992,-73.99999999999807,-583.9999999999845,191.99999999999307,-60.000000000002274,-827.0,,9550.00000000002
2016.08.12,1627.0000000000007,-849.9999999999952,361.0000000000002,2082.9999999999905,281.0000000000201,46.999999999997044,90.0000000000012,287.9999999999994,1800.999999999997,2673.000000000002,2754.9999999999964,-7.000000000005002,-570.9999999999882,230.99999999999454,-31.999999999996476,-781.9999999999939,,9995.000000000022
2016.08.12,1604.9999999999898,-912.0000000000017,370.9999999999991,2112.9999999999873,294.0000000000165,33.999999999991815,69.00000000000794,302.0000000000023,1832.9999999999957,2691.0000000000027,2749.0000000000014,-37.9999999999967,-632.9999999999947,242.999999999995,-55.999999999997385,-753.9999999999991,,9911.0
2016.08.12,1546.000000000003,-832.0000000000105,361.0000000000002,1953.0000000000048,307.00000000001285,4.0000000000048885,120.00000000000898,368.00000000000165,1734.9999999999977,2486.9999999999945,2651.000000000003,-84.00000000000318,-546.9999999999864,167.0000000000016,-143.99999999999125,-785.9999999999978,,9306.000000000045
2016.08.12,1530.000000000009,-832.0000000000105,389.99999999999034,1951.9999999999982,298.00000000002046,-28.000000000005798,141.00000000000225,397.99999999999835,1719.9999999999993,2443.999999999988,2695.9999999999873,-112.00000000000898,-487.99999999999955,121.99999999999989,-198.99999999999807,-656.9999999999965,,9374.999999999975
2016.08.12,1619.9999999999993,-815.0000000000101,378.999999999996,2019.9999999999995,293.0000000000099,19.99999999999602,142.00000000000878,407.0000000000018,1763.9999999999989,2575.9999999999936,2784.999999999993,-49.99999999999716,-488.9999999999839,159.00000000000603,-167.0000000000016,-670.9999999999993,,9973.00000000001
2016.08.12,1622.9999999999966,-808.9999999999931,348.9999999999993,2059.999999999995,257.0000000000183,-16.999999999995907,95.00000000000064,368.00000000000165,1763.9999999999989,2562.999999999988,2723.999999999993,-61.00000000000705,-532.9999999999835,179.9999999999926,-164.00000000000148,-703.9999999999935,,9695.00000000001
2016.08.12,1543.9999999999898,-839.0000000000119,357.99999999999164,2037.0,262.00000000000665,-49.99999999999716,76.0000000000094,2.999999999997449,1717.0000000000018,2451.999999999998,2705.000000000002,-135.99999999999568,-520.9999999999936,141.00000000000534,-156.99999999999648,-1009.0000000000043,,8583.000000000002
