names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['USDJPY'],80.0,0.9866666666666667,B
EURUSD,10,"['EURGBP', 'GBPJPY']",80.0,-1.0,S
USDJPY,15,"['EURNZD', 'NZDCAD', 'EURGBP']",100.0,1.0,B
USDCAD,10,['NZDCAD'],80.0,-0.1083571428571429,S
AUDUSD,10,"['AUDJPY', 'GBPAUD', 'EURJPY', 'USDCAD']",80.0,-1.0,S
NZDUSD,10,"['AUDUSD', 'GBPAUD', 'AUDJPY']",80.0,-1.0,S
GBPCHF,30,"['EURNZD', 'NZDCHF']",80.0,0.5425026626280497,B
EURCHF,10,"['USDJPY', 'EURAUD', 'EURCAD']",100.0,0.16,B
CHFJPY,10,['GBPUSD'],100.0,-0.330904761904762,S
CADCHF,10,"['EURNZD', 'NZDCAD', 'NZDCHF']",100.0,1.0,B
AUDCHF,10,['NZDCHF'],80.0,0.98,B
NZDCHF,10,['EURUSD'],80.0,0.9540000000000001,B
GBPJPY,20,"['GBPJPY', 'NZDCAD']",80.0,1.0,B
GBPCAD,15,['GBPCHF'],80.0,-0.7278160173160175,S
EURJPY,10,['NZDCAD'],80.0,0.19961904761904756,B
EURCAD,10,"['EURNZD', 'NZDCAD']",80.0,-1.0,S
EURAUD,15,"['USDCHF', 'NZDCAD']",100.0,-1.0,S
EURNZD,20,"['CHFJPY', 'USDCHF', 'GBPUSD']",80.0,0.5426666666666666,B
AUDJPY,15,['CHFJPY'],80.0,0.7613823953823952,B
NZDJPY,30,['USDCHF'],80.0,0.5279708983826633,B
AUDCAD,10,"['USDCHF', 'EURUSD', 'USDCAD', 'EURJPY']",80.0,0.84,B
NZDCAD,10,['NZDUSD'],80.0,-0.7317698412698416,S
