date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.11.29,226.00000000000398,129.00000000000134,-196.00000000001216,-18.0000000000069,-104.00000000000409,-20.0000000000089,185.99999999999727,69.9999999999923,115.99999999999966,270.99999999999903,234.99999999999633,158.99999999999804,-83.99999999997476,-99.00000000000463,-331.0000000000173,213.99999999998087,136.00000000000279,-4.999999999988347,-51.00000000000193,-148.00000000001035,34.000000000000696,19.00000000000235,,738.9999999999453
2021.11.29,240.00000000000688,158.0000000000137,-111.0000000000042,28.000000000005798,-131.00000000000333,-65.00000000000395,190.00000000000128,60.99999999999994,21.000000000000796,309.0000000000037,283.99999999999534,215.99999999999397,33.00000000001546,-65.00000000000395,-245.00000000000455,279.99999999999136,239.00000000001143,-143.99999999998857,16.999999999995907,-55.00000000000682,34.99999999999615,-24.999999999997247,,1270.000000000019
2021.11.29,263.0000000000021,168.0000000000126,-48.00000000000182,56.000000000011596,-135.00000000000733,-63.00000000000195,210.99999999998343,78.00000000000028,-9.000000000000341,341.0000000000024,343.00000000000443,256.99999999999613,110.00000000001364,-15.999999999993797,-216.00000000000819,325.99999999998187,364.9999999999931,-150.99999999999002,127.00000000000955,24.00000000000091,75.9999999999983,-15.999999999993797,,2091.000000000013
2021.11.29,248.99999999999923,189.00000000001694,-118.99999999999977,-14.000000000002899,-116.00000000000499,-31.000000000003247,183.99999999998417,41.000000000002146,105.99999999999454,299.00000000000483,281.99999999999335,195.9999999999962,-49.99999999998295,-45.000000000006146,-320.0000000000216,287.9999999999994,272.99999999998994,-106.99999999999044,2.0000000000095497,-90.00000000000341,60.00000000000449,6.0000000000060005,,1282.9999999999852
2021.11.29,225.00000000000853,157.00000000000713,-299.0000000000066,-80.99999999999774,-65.99999999999939,9.999999999998899,201.99999999999108,38.99999999998904,161.99999999999193,239.0000000000003,209.00000000000364,171.99999999999437,-216.99999999998454,-205.00000000001074,-467.00000000001296,159.99999999998238,85.00000000000173,-76.0000000000094,-188.0000000000024,-210.00000000000796,32.999999999994145,4.000000000004,,-112.00000000006455
2021.11.29,221.00000000000452,146.00000000000168,-428.0000000000115,-75.00000000000284,-100.00000000000009,-46.00000000000159,212.99999999999653,22.999999999995246,293.99999999999693,245.0000000000063,204.00000000000418,176.99999999999383,-376.9999999999811,-207.00000000000162,-641.0000000000196,163.9999999999864,80.99999999999774,-95.00000000000064,-218.00000000000352,-251.00000000000477,36.999999999998145,-35.999999999991594,,-669.0000000000372
2021.11.29,179.00000000000693,131.00000000001444,-681.0000000000116,-107.99999999999699,-69.00000000000794,-29.000000000001247,137.9999999999937,19.999999999997797,420.99999999999227,187.00000000000384,198.99999999999363,153.99999999999858,-700.9999999999934,-251.00000000000122,-852.0000000000181,106.99999999999044,117.00000000001154,-89.00000000000574,-396.0000000000008,-466.0000000000082,76.99999999999375,-32.999999999994145,,-1945.0000000000423
2021.11.29,229.00000000000142,131.00000000001444,-671.0000000000065,-90.99999999999665,-152.00000000000767,-10.000000000010001,190.99999999998562,59.99999999999339,515.0000000000006,245.0000000000063,248.99999999999923,163.99999999999747,-722.9999999999848,-184.00000000000637,-869.000000000014,152.99999999998093,158.99999999999804,-103.00000000000864,-403.99999999999636,-481.9999999999993,85.00000000000173,21.999999999999797,,-1486.0000000000514
2021.11.29,345.0000000000064,258.0000000000027,-359.00000000000887,-2.999999999997449,-152.00000000000767,-54.00000000000959,283.99999999999534,65.00000000000395,381.0000000000002,390.0000000000015,380.00000000000256,258.9999999999981,-396.99999999999136,26.999999999999247,-697.0000000000169,426.9999999999996,469.99999999999267,-279.99999999999136,-137.00000000000045,-256.0000000000002,70.0000000000034,7.0000000000014495,,1027.9999999999832
2021.11.29,348.9999999999993,272.00000000000557,-322.00000000000273,66.00000000001049,-153.00000000000313,-44.0000000000107,219.99999999999798,62.99999999999084,330.99999999998886,424.9999999999976,405.9999999999952,283.99999999999534,-420.99999999999227,150.00000000000568,-650.0000000000199,493.99999999999443,523.0000000000068,-333.0000000000055,-72.99999999999329,-216.00000000000819,51.000000000001044,47.00000000000814,,1468.9999999999616
2021.11.29,261.0000000000001,280.0000000000136,-371.0000000000093,-79.00000000000685,-150.00000000000568,-40.00000000000669,177.99999999998929,-19.00000000001345,259.00000000000034,270.0000000000036,271.9999999999945,153.99999999999858,-387.9999999999768,-114.99999999999844,-690.0000000000119,324.9999999999975,361.9999999999957,-360.9999999999891,-198.99999999999807,-325.00000000000284,70.99999999999883,28.000000000005798,,-277.0000000000214
2021.11.29,203.00000000000873,215.00000000000963,-403.0000000000058,-134.99999999999625,-94.00000000000519,7.9999999999968985,115.99999999998278,-41.000000000002146,324.99999999998863,224.000000000002,253.0000000000032,127.99999999999478,-384.9999999999909,-276.9999999999939,-678.0000000000115,187.99999999998818,330.9999999999924,-65.99999999998829,-194.99999999999318,-308.00000000000693,78.00000000000028,-32.999999999994145,,-546.0000000000207
2021.11.29,104.99999999999955,77.00000000001594,-436.00000000000705,-110.99999999999443,-206.00000000000617,-58.000000000002494,157.99999999999147,-36.999999999998145,104.99999999998977,187.9999999999993,270.99999999999903,145.9999999999906,-326.9999999999982,-314.00000000001427,-628.0000000000143,158.99999999999804,340.9999999999913,-140.0000000000068,-159.9999999999966,-264.00000000001,149.99999999999457,-64.99999999999284,,-1046.0000000000719
2021.11.29,111.00000000000554,75.00000000000284,-339.00000000001285,-41.99999999998649,-201.00000000000674,-52.000000000007596,113.99999999999189,-62.000000000006494,111.99999999999477,180.0000000000024,268.0000000000016,132.99999999999423,-227.99999999998022,-272.00000000000557,-456.0000000000173,182.99999999999983,370.00000000000364,-52.99999999999194,-49.99999999999716,-204.00000000000773,156.99999999999602,-30.999999999992145,,-287.0000000000195
2021.11.29,152.00000000000767,68.00000000000139,-357.00000000001353,-48.000000000003595,-226.00000000000398,-66.00000000001049,97.9999999999981,11.00000000000545,121.99999999999989,209.9999999999991,305.99999999999517,132.99999999999423,-266.9999999999959,-131.99999999999878,-470.0000000000131,146.99999999998602,356.00000000000074,-35.999999999991594,-45.000000000001705,-224.00000000000375,148.0000000000037,-12.000000000000899,,-132.00000000004582
2021.11.29,148.0000000000037,41.000000000002146,-311.00000000000705,41.000000000002146,-264.0000000000087,-90.0000000000012,171.99999999999437,43.999999999999595,143.00000000000068,251.99999999999667,351.0000000000013,200.00000000000017,-117.999999999995,-246.99999999999721,-382.0000000000192,161.99999999999548,375.9999999999986,-38.99999999998904,25.000000000005684,-171.00000000000648,143.00000000000423,-47.9999999999925,,427.9999999999884
2021.11.29,187.00000000000384,58.000000000002494,-227.00000000000387,58.000000000002494,-226.99999999999943,-6.0000000000060005,303.9999999999932,102.00000000000209,125.99999999999056,317.0000000000006,373.99999999999653,129.9999999999968,69.00000000001683,-239.99999999999577,-343.00000000001774,244.9999999999841,384.9999999999909,117.99999999999588,49.000000000006594,-167.0000000000016,126.0000000000039,86.0000000000083,,1523.999999999971
2021.11.29,53.999999999998494,31.000000000003247,-243.0000000000092,83.00000000001084,-223.00000000000654,2.999999999997449,61.99999999998429,-26.0000000000149,-5.000000000009663,218.00000000000708,265.0000000000041,26.999999999999247,-62.99999999998818,-212.00000000001216,-268.0000000000007,206.99999999997942,330.0000000000081,175.99999999999838,55.00000000000682,-222.0000000000084,119.99999999999788,123.00000000000644,,491.9999999999519
2021.11.29,91.00000000000774,39.00000000001125,-262.00000000000045,-75.00000000000284,-178.00000000000037,62.99999999999084,63.99999999999739,-5.999999999994898,-84.00000000000318,156.00000000000057,226.00000000000398,-36.0000000000027,-102.99999999998022,-273.9999999999965,-296.0000000000207,42.999999999993044,163.00000000000205,339.0000000000004,-9.999999999990905,-320.0000000000074,136.00000000000279,157.00000000000713,,-166.99999999998286
2021.11.29,160.00000000000458,90.99999999999665,-140.00000000000057,-73.99999999999629,-157.00000000000713,124.99999999999733,173.00000000000094,21.999999999988695,1.9999999999953388,204.99999999999963,261.0000000000001,-2.000000000002,36.000000000001364,-238.0000000000049,-230.0000000000182,98.99999999998244,219.99999999999798,340.9999999999913,54.000000000002046,-260.0000000000051,82.99999999999974,187.9999999999993,,958.9999999999233
2021.11.29,192.99999999999872,148.99999999999915,-78.00000000000296,25.00000000000835,-152.00000000000767,117.99999999999588,127.99999999999478,19.999999999997797,-48.00000000000182,316.0000000000052,314.0000000000032,25.999999999992696,-3.9999999999906777,45.99999999999049,-230.0000000000182,319.999999999987,365.99999999999966,330.9999999999924,109.99999999999943,-243.0000000000092,31.999999999998696,247.00000000000833,,1985.9999999999416
2021.11.29,199.00000000000472,136.00000000000279,-61.00000000000705,22.999999999995246,-167.00000000000603,113.99999999999189,90.99999999999665,-18.0000000000069,-81.00000000000307,306.00000000000625,309.0000000000037,35.999999999991594,0.0,38.0000000000047,-243.00000000002342,314.99999999999864,348.9999999999993,154.99999999999403,144.00000000000546,-231.99999999999932,60.99999999999994,240.00000000000688,,1713.9999999999561
2021.11.29,252.0000000000078,261.0000000000001,36.99999999999193,-18.0000000000069,-161.00000000000003,119.99999999999788,10.999999999983245,-24.000000000001798,-168.00000000000637,301.0000000000068,322.9999999999955,51.99999999999649,-10.99999999999568,197.99999999998707,-259.00000000001455,380.9999999999869,448.000000000004,134.99999999999625,210.99999999999852,-177.99999999999727,65.99999999999939,192.99999999999872,,2169.9999999999286
2021.11.29,167.00000000000603,226.99999999999943,64.99999999999773,-180.99999999998673,-98.0000000000092,171.99999999999437,-153.00000000000313,-89.00000000000574,-222.0000000000084,175.00000000000293,226.00000000000398,-58.000000000002494,-89.99999999997499,73.99999999999629,-186.00000000000705,212.99999999999653,327.00000000001063,228.00000000000597,117.00000000000443,-222.99999999999898,97.9999999999981,201.00000000000674,,990.0000000000264
2021.11.29,158.0000000000026,223.00000000001762,3.0000000000001137,-282.9999999999888,-45.000000000006146,199.9999999999891,-204.00000000000418,-140.0000000000068,-231.00000000000875,75.9999999999983,159.9999999999935,-111.00000000000554,-217.9999999999893,-79.00000000000685,-315.00000000002615,56.99999999999594,201.00000000000674,337.0000000000095,-3.0000000000001137,-286.00000000000136,119.00000000000244,139.00000000000023,,-242.00000000002797
2021.11.29,170.00000000000347,272.00000000000557,-115.0000000000091,-465.99999999998863,35.999999999991594,237.99999999999378,-237.00000000002052,-148.99999999999915,-79.9999999999983,-12.000000000000899,34.99999999999615,-179.00000000000693,-406.99999999998226,-234.00000000000088,-421.0000000000207,-104.00000000001519,-85.00000000000173,351.99999999999676,-224.00000000000375,-481.9999999999993,78.99999999999574,117.00000000000044,,-1896.000000000064
2021.11.29,151.00000000000114,263.99999999999756,-61.00000000000705,-463.9999999999977,101.99999999999099,313.99999999999204,-230.00000000001907,-134.00000000001188,-134.00000000000034,-4.999999999999449,37.99999999999359,-186.00000000000838,-383.99999999998613,-273.9999999999965,-364.00000000001853,-129.00000000000134,-136.00000000000279,584.9999999999911,-218.00000000000352,-451.9999999999982,68.99999999999685,141.99999999999767,,-1506.00000000009
2021.11.29,151.00000000000114,265.0000000000041,-8.000000000009777,-448.000000000004,123.99999999999079,353.99999999999875,-262.00000000000665,-158.0000000000137,-176.00000000000193,-24.999999999997247,17.999999999995797,-195.00000000000074,-250.99999999997635,-279.00000000000705,-282.0000000000107,-96.00000000000719,-79.00000000000685,662.000000000007,-173.00000000000182,-417.0000000000016,65.00000000000395,190.00000000000128,,-1020.0000000000429
2021.11.29,170.99999999999892,307.00000000001285,44.999999999987494,-456.9999999999963,34.99999999999615,314.99999999999864,-298.00000000002046,-158.0000000000137,-215.0000000000034,-14.999999999998348,43.00000000000415,-200.00000000000017,-264.99999999998636,-173.00000000000094,-285.000000000025,-47.00000000001925,32.0000000000098,565.9999999999999,-114.99999999999488,-409.000000000006,110.99999999999443,156.00000000000057,,-856.0000000000618
2021.11.29,155.00000000000514,278.00000000000045,70.99999999999795,-392.9999999999989,28.999999999990145,264.999999999993,-298.00000000002046,-158.0000000000137,-222.99999999999898,4.999999999999449,102.99999999999754,-155.00000000000514,-184.99999999997385,-141.99999999999767,-209.00000000000318,-22.0000000000109,148.99999999999915,495.000000000001,13.999999999995794,-292.0000000000016,114.00000000000298,129.00000000000134,,-270.0000000000405
2021.11.29,117.00000000000044,225.00000000000853,13.999999999995794,-268.0000000000016,1.999999999990898,207.99999999999707,-256.00000000001177,-156.00000000000057,-213.99999999999864,70.0000000000034,117.00000000000044,-103.00000000000864,-194.99999999999318,-28.000000000005798,-187.00000000001182,86.99999999999264,161.00000000001114,350.9999999999902,22.00000000000557,-237.99999999999955,95.99999999999609,111.00000000000554,,-64.00000000003385
2021.11.29,119.00000000000244,231.0000000000034,32.99999999998704,-219.99999999999798,-3.0000000000085514,213.99999999999199,-337.0000000000095,-163.00000000000205,-225.00000000000853,80.00000000000229,121.99999999999989,-108.00000000000809,-221.99999999998,52.99999999999194,-203.00000000000296,108.99999999998133,182.99999999999983,428.00000000000614,21.000000000000796,-228.9999999999992,49.99999999999449,153.99999999999858,,86.99999999994333
2021.11.29,140.0000000000068,276.00000000000955,91.99999999999875,-207.00000000000162,17.000000000000348,255.99999999998957,-356.00000000000074,-168.99999999999693,-249.00000000000944,104.99999999999955,102.00000000000209,-127.00000000001043,-230.99999999999454,228.00000000000597,-192.00000000000728,176.99999999998272,164.00000000000858,439.0000000000116,39.00000000000148,-231.00000000000875,49.99999999999449,231.0000000000034,,553.9999999999852
2021.11.29,148.0000000000037,224.000000000002,41.99999999998738,-258.0000000000027,24.999999999997247,230.99999999999233,-340.00000000000693,-143.00000000000423,-216.99999999999875,80.99999999999774,97.9999999999981,-109.00000000000354,-269.9999999999818,110.99999999999443,-173.00000000000182,57.99999999998029,120.00000000000898,479.0000000000072,1.0000000000047748,-246.00000000000932,73.99999999999629,156.00000000000057,,91.99999999996196
2021.11.29,67.00000000000594,158.99999999999804,-13.00000000000523,-231.99999999998778,6.999999999990347,199.9999999999891,-322.00000000000006,-139.00000000000023,-240.99999999999966,75.00000000000284,68.00000000000139,-115.00000000000954,-277.9999999999916,113.99999999999189,-174.0000000000066,72.99999999998974,45.000000000006146,469.99999999999267,-9.999999999990905,-263.00000000000523,29.999999999996696,157.00000000000713,,-322.0000000000249
2021.11.29,60.00000000000449,167.00000000000603,-29.000000000010573,-126.99999999998823,7.9999999999968985,185.99999999999727,-348.00000000001495,-150.00000000000568,-234.99999999999943,85.00000000000173,65.99999999999939,-106.00000000000608,-251.99999999998113,168.99999999999693,-181.0000000000116,131.99999999999878,55.000000000005045,434.000000000001,-24.999999999991473,-237.00000000000898,12.999999999996348,182.00000000000438,,-133.00000000000978
2021.11.29,53.999999999998494,146.00000000000168,-43.00000000000637,-79.00000000000685,-12.000000000000899,170.99999999999892,-345.0000000000175,-158.99999999999804,-237.99999999999955,100.00000000000009,68.99999999999685,-125.00000000000844,-236.99999999999477,204.00000000000418,-178.0000000000257,165.9999999999995,66.99999999999484,452.99999999999227,-19.99999999999602,-255.00000000000966,10.999999999994348,212.00000000000108,,-38.00000000008154
2021.11.29,-21.999999999999797,52.000000000007596,-149.0000000000009,-28.000000000005798,-95.00000000000064,46.999999999997044,-368.00000000001273,-147.00000000000824,-227.00000000000387,116.00000000000499,100.99999999999554,-87.00000000000374,-299.99999999998295,232.99999999999432,-227.00000000000387,175.99999999999838,95.00000000000064,266.0000000000107,1.0000000000047748,-224.00000000000375,22.999999999995246,136.00000000000279,,-628.0000000000141
2021.11.30,-25.999999999992696,60.99999999999994,-158.00000000000125,-14.999999999987246,-91.00000000000774,31.999999999998696,-422.00000000001125,-154.99999999999403,-149.0000000000009,-3.999999999992898,-4.999999999999449,-48.000000000003595,-324.99999999998863,248.99999999998812,-261.0000000000241,116.99999999998934,139.00000000000023,79.00000000000685,-114.00000000000432,-189.99999999999773,-73.00000000000084,72.0000000000054,,-1287.0000000000184
2021.11.30,-19.999999999997797,75.00000000000284,-107.00000000001353,21.00000000000435,-64.0000000000085,52.99999999999194,-394.00000000000546,-148.99999999999915,-257.000000000005,63.99999999999739,71.99999999999429,-69.00000000000794,-294.9999999999875,299.99999999998914,-152.00000000001523,153.9999999999875,120.99999999999334,185.99999999999727,-3.9999999999906777,-171.00000000000648,-9.999999999998899,101.00000000000664,,-545.0000000000716
2021.11.30,-19.999999999997797,-25.999999999992696,-48.00000000000182,26.999999999999247,-133.00000000000534,12.999999999996348,-363.0000000000022,-148.99999999999915,-475.9999999999991,68.99999999999685,92.00000000000318,-72.0000000000054,-189.99999999999773,252.99999999999213,-94.00000000002251,141.99999999999767,129.00000000000134,200.00000000000017,57.00000000000216,-136.0000000000099,12.000000000000899,96.00000000000719,,-617.0000000000363
2021.11.30,-22.999999999995246,-19.999999999997797,86.99999999998909,90.00000000001229,-170.00000000000347,-50.0000000000056,-314.99999999999864,-102.00000000000209,-486.0000000000042,128.00000000000588,146.00000000000168,4.999999999999449,72.00000000000273,265.99999999998846,131.00000000000023,158.99999999999804,133.99999999998968,144.99999999999514,231.99999999999932,82.99999999999841,44.99999999999504,53.00000000000304,,609.9999999999715
2021.11.30,-13.999999999991797,40.0000000000178,106.99999999999932,4.000000000004,-143.9999999999997,-5.000000000010552,-345.0000000000175,-131.00000000001444,-502.00000000000955,107.00000000000153,126.0000000000039,-44.0000000000107,39.00000000001569,224.000000000002,84.99999999997954,158.99999999999804,180.0000000000024,184.00000000000637,204.9999999999983,-14.000000000010004,80.00000000000229,74.00000000000739,,414.9999999999743
2021.11.30,9.00000000000345,52.000000000007596,53.999999999987836,12.999999999996348,-141.00000000000225,48.99999999999905,-299.00000000000483,-119.00000000000244,-435.0000000000023,106.00000000000608,146.00000000000168,-77.00000000000485,47.000000000025466,107.99999999999699,44.999999999987494,132.99999999998312,181.00000000000892,249.99999999999466,192.99999999999784,-91.00000000000819,83.9999999999952,109.99999999999899,,417.9999999999659
2021.11.30,9.999999999998899,57.00000000001815,34.99999999999659,7.0000000000014495,-131.00000000000333,74.99999999999174,-240.00000000001796,-116.00000000000499,-420.0000000000017,112.99999999999643,143.9999999999997,-65.00000000000395,41.00000000002524,120.99999999999334,12.000000000000455,149.9999999999835,190.00000000000128,344.00000000001097,162.00000000000614,-103.9999999999992,70.0000000000034,157.00000000000713,,612.0000000000033
2021.11.30,-17.999999999995797,17.000000000000348,39.99999999999204,39.00000000001125,-197.00000000000273,-28.000000000005798,-253.00000000001432,-107.00000000001265,-423.0000000000018,114.99999999999844,168.99999999999693,-30.000000000007798,86.00000000001273,137.9999999999937,60.99999999997863,154.99999999999403,215.99999999999397,144.99999999999514,212.0000000000033,-38.000000000010914,109.99999999999899,51.000000000001044,,459.9999999999186
2021.11.30,-39.00000000000014,-32.999999999994145,-50.00000000001137,80.99999999999774,-200.00000000000017,-39.00000000000014,-280.0000000000136,-110.00000000001009,-375.0,102.99999999999754,173.00000000000094,6.999999999990347,4.000000000019099,139.00000000000023,-8.000000000009777,106.99999999999044,212.99999999999653,121.99999999999989,176.00000000000193,-15.000000000000568,114.99999999999844,46.00000000000159,,136.99999999995472
2021.11.30,-65.99999999999939,-68.99999999998573,-36.000000000001364,80.00000000001339,-214.00000000000307,-22.0000000000109,-308.0000000000194,-90.99999999999665,-456.00000000000307,90.99999999999665,153.00000000000313,0.0,-1.999999999981128,136.99999999998712,60.99999999997863,68.99999999998573,182.99999999999983,262.999999999991,189.99999999999773,6.999999999990791,139.00000000000023,46.00000000000159,,154.9999999999455
2021.11.30,-83.9999999999952,-66.99999999999484,-49.000000000006594,96.00000000000719,-213.00000000000762,-54.00000000000959,-313.00000000000773,-116.00000000000499,-460.9999999999985,95.00000000000064,117.00000000000044,1.999999999990898,27.000000000015234,150.00000000000568,49.99999999998295,101.99999999997988,110.99999999999443,188.9999999999947,158.00000000000125,10.99999999999568,85.99999999999719,29.000000000001247,,-134.00000000005744
2021.11.30,-78.00000000000028,-66.99999999999484,-33.00000000000125,100.0000000000112,-136.00000000000279,-23.00000000000635,-311.0000000000168,-104.99999999999955,-408.00000000000125,97.9999999999981,95.99999999999609,-23.00000000000635,-20.999999999986585,177.00000000000495,49.99999999998295,103.99999999999298,45.99999999999049,302.0000000000023,132.000000000005,-19.000000000005457,51.000000000001044,78.00000000000028,,9.99999999996382
2021.11.30,-59.99999999999339,-18.999999999991246,-69.00000000000261,51.000000000001044,-129.00000000000134,3.999999999992898,-341.00000000001353,-129.00000000000134,-362.99999999999955,80.99999999999774,104.00000000000409,-27.00000000001035,-87.99999999999386,191.99999999999218,-17.00000000002433,113.99999999999189,69.9999999999923,286.99999999999284,90.00000000000341,-64.00000000000716,43.999999999999595,79.00000000000685,,-190.00000000006392
2021.11.30,-64.99999999999284,-2.999999999997449,-109.99999999999943,12.000000000012001,-108.00000000000809,6.999999999990347,-347.0000000000084,-130.0000000000079,-373.00000000000466,78.00000000000028,97.00000000000264,-12.000000000000899,-157.99999999998704,143.00000000000423,-69.00000000001683,67.9999999999792,58.000000000002494,273.9999999999965,36.000000000001364,-85.00000000000796,70.99999999999883,60.00000000000449,,-556.0000000000391
2021.11.30,-176.99999999999383,-151.9999999999966,-635.0000000000051,-409.99999999999926,-113.00000000000753,9.999999999998899,-480.00000000001376,-131.99999999999878,-242.00000000000443,-263.0000000000021,-321.0000000000046,-383.0,-801.9999999999925,-495.000000000001,-490.0000000000091,-612.0000000000125,-947.000000000009,276.9999999999939,-722.999999999999,-769.0000000000055,-85.99999999999719,29.000000000001247,,-7916.000000000059
2021.11.30,-195.00000000000074,-149.9999999999835,-614.0000000000043,-459.99999999999375,186.99999999999272,297.9999999999983,-553.0000000000035,-141.99999999999767,-68.00000000001205,-309.99999999999915,-367.0000000000062,-430.00000000000813,-862.9999999999995,-463.9999999999977,-463.0000000000081,-658.0000000000031,-1015.0000000000103,1161.9999999999964,-756.0000000000002,-802.0000000000067,-107.99999999999699,160.00000000000458,,-6611.000000000039
2021.11.30,-207.99999999999707,-181.9999999999933,-688.0000000000024,-557.0000000000075,195.9999999999962,351.99999999999676,-613.0000000000191,-136.00000000000279,12.999999999991019,-373.99999999999653,-455.0000000000054,-541.0000000000026,-988.9999999999759,-547.0000000000086,-522.0000000000198,-815.0000000000101,-1221.0000000000055,1313.0000000000086,-882.9999999999956,-948.0000000000075,-151.9999999999966,155.00000000000514,,-7802.000000000048
2021.11.30,-231.99999999999886,-292.9999999999877,-717.000000000013,-503.99999999999335,174.99999999999181,275.99999999999847,-510.00000000001046,-93.00000000000975,-55.00000000000682,-329.00000000000153,-329.999999999997,-431.0000000000036,-881.0000000000002,-581.9999999999936,-436.00000000000705,-816.0000000000167,-1039.9999999999966,1293.9999999999952,-759.0000000000003,-865.9999999999997,-29.999999999996696,109.00000000000354,,-7050.000000000043
2021.11.30,-225.99999999999287,-259.9999999999936,-552.0000000000067,-512.9999999999857,113.99999999999189,254.99999999999412,-548.0000000000151,-104.00000000001519,-64.00000000000716,-354.9999999999942,-358.9999999999982,-436.00000000000307,-775.999999999982,-570.0000000000039,-335.00000000000796,-832.0000000000105,-1089.999999999991,1137.9999999999945,-679.000000000002,-770.0000000000102,-24.999999999997247,62.000000000006494,,-6925.00000000003
