2007.02.11,0:00,104,104.09,102.31,102.63,33676
2007.02.18,0:00,102.44,104.79,102.29,104.34,33891
2007.02.25,0:00,104.39,104.43,99,99.18,47060
2007.03.04,0:00,99.12,101.09,97.49,100.87,50602
2007.03.11,0:00,100.94,101.09,98.55,99.22,38219
2007.03.18,0:00,98.81,102.19,98.78,101.71,43432
2007.03.25,0:00,101.56,102.74,100.47,102.07,40161
2007.04.01,0:00,101.96,103.77,101.7,103.56,32344
2007.04.08,0:00,103.63,105.07,103.18,104.78,32756
2007.04.15,0:00,104.98,106,104.01,105.58,43699
2007.04.22,0:00,105.74,107.31,105.11,107.13,38550
2007.04.29,0:00,106.91,109.03,106.66,108.47,34820
2007.05.06,0:00,108.51,109.02,107.13,108.2,42165
2007.05.13,0:00,108.19,111.31,107.99,111.23,36711
2007.05.20,0:00,111.2,112.87,111.11,112.7,40847
2007.05.27,0:00,112.68,115.17,112.04,115.05,35507
2007.06.03,0:00,115.06,115.6,113.4,114.73,46718
2007.06.10,0:00,114.72,116.39,113.81,115.55,33077
2007.06.17,0:00,115.59,116.26,114.83,115.92,40222
2007.06.24,0:00,115.8,117.76,114.03,115.59,50798
2007.07.01,0:00,115.6,117.69,114.97,117.5,35510
2007.07.08,0:00,117.67,118.2,114.47,116.35,49833
2007.07.15,0:00,116.22,117.3,115.37,115.62,48074
2007.07.22,0:00,115.61,116.69,111.24,111.43,76126
2007.07.29,0:00,111,113.5,109.92,111.68,83658
2007.08.05,0:00,110.87,114.32,110.85,112.38,72292
2007.08.12,0:00,112.24,112.91,103.38,107.88,134347
2007.08.19,0:00,107.89,111.32,107.03,110.65,109187
2007.08.26,0:00,110.66,111.1,106.67,109.64,77014
2007.09.02,0:00,109.65,110.98,106.99,107.44,70456
2007.09.09,0:00,107.02,112.1,106.52,111.96,85281
2007.09.16,0:00,111.84,116.05,111.23,115.39,87192
2007.09.23,0:00,115.38,115.95,113.76,115.67,76615
2007.09.30,0:00,115.55,119.33,115.38,119.27,72504
2007.10.07,0:00,119.43,121.01,118.38,120.99,48280
2007.10.14,0:00,120.83,121.26,117.79,118.41,67042
2007.10.21,0:00,117.87,119.29,115.79,118.65,74349
2007.10.28,0:00,118.68,123.49,118.66,122.76,68083
2007.11.04,0:00,122.43,125.52,117.1,117.12,90786
2007.11.11,0:00,116.65,117.36,111.16,114.09,100366
2007.11.18,0:00,113.6,114.31,108.99,109.54,77720
2007.11.25,0:00,109.91,112,108.09,111.27,87292
2007.12.02,0:00,111,111.51,107.85,111.07,67321
2007.12.09,0:00,111.06,111.99,108.71,111.34,68124
2007.12.16,0:00,111.3,115.14,110.72,114.99,62571
2007.12.23,0:00,114.93,116.76,114.3,114.3,19202
2007.12.30,0:00,114.78,114.79,107.76,108.25,43946
2008.01.06,0:00,108.31,109.95,106.5,106.8,83482
2008.01.13,0:00,106.57,106.97,103,103.99,87882
2008.01.20,0:00,104.04,107.5,101.82,105.84,103932
2008.01.27,0:00,105.93,108.57,104.84,106.97,85727
2008.02.03,0:00,107.22,107.98,104.7,107.37,73629
2008.02.10,0:00,107.56,108.96,106.1,107.04,51229
2008.02.17,0:00,106.81,107.56,105,105.77,68103
2008.02.24,0:00,105.89,109.63,104.81,104.98,67808
2008.03.02,0:00,104.6,105.7,103.04,103.59,72700
2008.03.09,0:00,103.12,104.71,99.97,100.1,89045
2008.03.16,0:00,100.07,101.34,95.69,97.27,86811
2008.03.23,0:00,96.96,99.34,96.81,97.01,102780
2008.03.30,0:00,96.67,102.23,96.59,100.58,109486
2008.04.06,0:00,100.78,102.26,98.1,98.66,108810
2008.04.13,0:00,98.58,103.88,97.89,103.21,117328
2008.04.20,0:00,103.29,103.54,100.89,102.99,114165
2008.04.27,0:00,103.07,104.08,101.57,103.35,100707
2008.05.04,0:00,103.21,105.36,101.58,102.31,107765
2008.05.11,0:00,102.33,105.57,101.89,104.11,109564
2008.05.18,0:00,104.02,105.87,103.97,104.41,93444
2008.05.25,0:00,104.5,107.09,104.11,106.19,86458
2008.06.01,0:00,105.69,106.06,102.87,102.88,111221
2008.06.08,0:00,102.57,105.76,102.52,105.08,108936
2008.06.15,0:00,104.98,106.7,104.96,105.57,90041
2008.06.22,0:00,105.44,107.06,104.59,104.98,86706
2008.06.29,0:00,105.05,105.39,103.12,104.72,89436
2008.07.06,0:00,104.79,106.21,104.41,105.28,96530
2008.07.13,0:00,105.34,106.49,103.61,106.32,105649
2008.07.20,0:00,106.22,107.13,105.01,105.72,91160
2008.07.27,0:00,105.81,105.97,104.36,104.81,64662
2008.08.03,0:00,104.82,105.05,102.77,103.27,88565
2008.08.10,0:00,103.3,104.39,101.48,104.3,96830
2008.08.17,0:00,104.2,105.29,102.57,105.09,68726
2008.08.24,0:00,104.95,105.39,102.07,102.24,84549
2008.08.31,0:00,101.98,102.85,98.57,101.38,113227
2008.09.07,0:00,103.12,103.24,98.35,101.79,131129
2008.09.14,0:00,99.54,102.78,96.48,102.68,195882
2008.09.21,0:00,101.95,103.43,101.14,102.54,122901
2008.09.28,0:00,102.49,103.1,96.83,97.26,150558
2008.10.05,0:00,96.81,97.17,82.09,85.78,262946
2008.10.12,0:00,86.32,91.02,83.23,85.95,180621
2008.10.19,0:00,85.87,87.13,70.96,73.8,170161
2008.10.26,0:00,72.96,82.95,71.12,81.16,204368
2008.11.02,0:00,81.1,87.48,80.52,82.55,201136
2008.11.09,0:00,83.71,85.23,76.15,78.43,189607
2008.11.16,0:00,77.75,80.24,72.11,75.72,179559
2008.11.23,0:00,75.74,79.36,74.33,77.01,125570
2008.11.30,0:00,77.2,77.26,70.57,73,83152
2008.12.07,0:00,72.74,75.6,71.25,73.04,71507
2008.12.14,0:00,73.01,75.48,71.5,73.46,119243
2008.12.21,0:00,73.3,75.03,73.28,74.26,41656
2008.12.28,0:00,74.18,76.22,73.01,76.15,40260
2009.01.04,0:00,76.41,80.4,75.39,76.28,81396
2009.01.11,0:00,75.64,75.84,70.61,72.94,99064
2009.01.18,0:00,72.18,72.5,68.38,72.07,87468
2009.01.25,0:00,71.63,74.82,71.31,73.13,106390
2009.02.01,0:00,73.07,75.34,71.46,75.33,105092
2009.02.08,0:00,75.507,75.798,71.965,74.33,150239
2009.02.15,0:00,74.01,75.565,72.415,74.52,119721
2009.02.22,0:00,74.721,79.366,74.13,76.426,208554
2009.03.01,0:00,76.417,78.048,75.089,76.275,192230
2009.03.08,0:00,76.438,77.885,74.025,76.98,206980
2009.03.15,0:00,76.685,77.925,75.879,77.277,214726
2009.03.22,0:00,77.293,80.648,77.215,78.743,186941
2009.03.29,0:00,78.975,81.543,76.575,81.514,197999
2009.04.05,0:00,81.553,82.86,79.93,81.735,155496
2009.04.12,0:00,81.889,82.835,80.613,81.678,183172
2009.04.19,0:00,81.697,81.908,78.221,80.289,208357
2009.04.26,0:00,79.923,83.985,78.044,83.579,199420
2009.05.03,0:00,83.591,85.87,82.945,85.627,172643
2009.05.10,0:00,85.823,85.899,80.424,80.819,245825
2009.05.17,0:00,80.61,84.749,80.106,84.614,342248
2009.05.24,0:00,84.439,87.627,83.505,87.321,344190
2009.05.31,0:00,87.352,89.128,86.012,88.123,416055
2009.06.07,0:00,87.956,89.386,87.224,87.933,385986
2009.06.14,0:00,87.815,87.975,83.673,84.78,334084
2009.06.21,0:00,84.738,84.868,82.064,82.562,337077
2009.06.28,0:00,82.636,84.42,82.248,82.699,259181
2009.07.05,0:00,82.167,82.526,78.529,79.474,252123
2009.07.12,0:00,79.51,84.911,78.765,84.569,299596
2009.07.19,0:00,84.523,87.836,84.024,87.207,330039
2009.07.26,0:00,87.22,88.907,86.218,87.819,350794
2009.08.02,0:00,87.933,90.281,87.676,90.202,342252
2009.08.09,0:00,90.213,90.23,85.912,86.393,364054
2009.08.16,0:00,86.151,87.645,84.393,87.259,350837
2009.08.23,0:00,87.415,88.382,84.872,85.682,291334
2009.08.30,0:00,85.568,85.781,83.125,85.389,290797
2009.09.06,0:00,85.517,86.527,83.77,84.204,249108
2009.09.13,0:00,83.89,86.007,83.025,85.356,279598
2009.09.20,0:00,85.425,85.859,81.978,82.121,350376
2009.09.27,0:00,82.08,84.152,80.623,83.128,377425
2009.10.04,0:00,82.715,86.161,82.706,86.101,342914
2009.10.11,0:00,85.94,88.26,85.929,87.61,376695
2009.10.18,0:00,87.438,88.21,85.94,87.308,402915
2009.10.25,0:00,87.601,87.637,82.928,83.008,401412
2009.11.01,0:00,82.613,85.928,82.482,83.532,392736
2009.11.08,0:00,83.678,86.328,83.515,85.206,383984
2009.11.15,0:00,84.993,85.732,82.853,82.969,392505
2009.11.22,0:00,82.925,84.53,79.891,81.445,340717
2009.11.29,0:00,81.618,85.797,81.205,85.543,350042
2009.12.06,0:00,85.417,85.481,82.299,84.004,411917
2009.12.13,0:00,84.128,85.06,82.966,84.801,318348
2009.12.20,0:00,85.695,87.611,85.546,87.267,142984
2009.12.27,0:00,87.285,88.956,87.044,88.865,222462
2010.01.03,0:00,88.711,90.576,87.909,89.927,346517
2010.01.10,0:00,89.745,90.09,87.269,88.169,324241
2010.01.17,0:00,88.23,88.569,84.8,84.871,398644
2010.01.24,0:00,85.092,85.807,83.638,84.284,408717
2010.01.31,0:00,84.32,86.091,82.362,83.25,343802
2010.02.07,0:00,83.289,86.015,82.773,85.599,331330
2010.02.14,0:00,85.566,88.299,85.521,88.022,327951
2010.02.21,0:00,88.171,88.418,83.157,84.545,291777
2010.02.28,0:00,84.49,88.201,84.425,87.69,278774
2010.03.07,0:00,87.95,89.578,86.932,88.804,261396
2010.03.14,0:00,89.032,90.075,88.3,88.959,313438
2010.03.21,0:00,89.005,91.128,87.734,90.168,299571
