date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,empty,sum
2017.12.12,-230.000000000008,-563.0000000000024,382.0000000000157,-269.00000000000813,451.0000000000014,-692.0000000000038,-648.9999999999885,498.9999999999952,-175.00000000000293,243.99999999999977,-809.0000000000042,446.9999999999743,-156.00000000000057,1383.000000000001,-2556.0000000000027,-61.00000000000705,617.999999999995,,-2136.000000000046
2017.12.12,-114.00000000000298,-581.9999999999936,413.00000000001893,-371.00000000001023,402.9999999999978,-558.9999999999984,-544.9999999999955,320.99999999999795,-145.00000000000622,283.99999999999534,-866.0000000000001,531.9999999999823,-48.000000000003595,1326.9999999999893,-2547.0000000000105,43.99999999999693,527.9999999999916,,-1925.0000000000512
2017.12.12,-261.0000000000001,-495.99999999998533,279.00000000000705,-317.0000000000117,496.00000000000756,-666.9999999999953,-587.9999999999885,257.99999999999557,-226.99999999999943,263.0000000000021,-884.000000000007,732.9999999999757,-5.999999999994898,1337.9999999999948,-2656.000000000014,183.9999999999975,460.9999999999985,,-2090.0000000000177
2017.12.12,-145.00000000000622,-655.9999999999899,415.0000000000098,-327.99999999999494,416.00000000000523,-676.0000000000099,-584.9999999999911,361.99999999999477,-146.00000000000168,270.0000000000036,-841.0000000000028,605.9999999999945,-198.99999999999363,1351.9999999999977,-2546.0000000000036,10.99999999999568,545.0000000000017,,-2144.999999999991
2017.12.12,-182.00000000000438,-722.9999999999848,352.000000000019,-371.00000000001023,448.000000000004,-788.9999999999952,-563.9999999999867,332.9999999999984,-198.00000000000927,275.99999999999847,-819.0000000000031,775.999999999982,-229.00000000001253,1337.9999999999948,-2456.0000000000136,91.99999999999875,530.0000000000011,,-2186.0000000000227
2017.12.12,-178.00000000000037,-733.9999999999902,352.000000000019,-350.00000000000585,477.0000000000052,-794.0000000000058,-560.0000000000049,311.9999999999976,-182.00000000000438,307.0000000000017,-865.0000000000047,814.9999999999977,-273.9999999999965,1397.9999999999882,-2564.999999999995,92.99999999998931,548.9999999999924,,-2199.000000000017
2017.12.12,-150.00000000000568,-732.9999999999836,334.00000000001205,-259.0000000000092,480.0000000000027,-757.0000000000076,-510.99999999999477,328.9999999999935,-104.99999999999955,331.999999999999,-900.0000000000008,747.9999999999905,-392.9999999999989,1376.9999999999839,-2573.000000000003,-8.000000000009777,590.999999999994,,-2198.0000000000377
2017.12.12,-150.00000000000568,-652.9999999999925,265.0000000000041,-246.99999999999721,502.00000000000244,-675.0000000000034,-439.99999999999596,318.9999999999884,-97.00000000000264,356.00000000000074,-933.000000000006,662.9999999999825,-307.99999999999716,1332.999999999984,-2559.0,-12.000000000000455,610.99999999999,,-2025.0000000000487
2017.12.12,-202.0000000000022,-659.999999999994,243.00000000001543,-252.0000000000078,507.9999999999973,-756.0000000000011,-483.99999999999557,346.9999999999942,-142.00000000000878,320.9999999999935,-874.0000000000081,723.9999999999895,-312.00000000000114,1317.999999999997,-2476.999999999996,21.000000000000796,587.9999999999939,,-2089.0000000000327
2017.12.12,-251.00000000000122,-590.0000000000016,199.00000000001583,-201.00000000000674,529.9999999999972,-748.9999999999997,-493.99999999999443,348.99999999998954,-148.99999999999915,309.0000000000037,-880.9999999999984,713.9999999999986,-286.99999999999284,1302.0000000000032,-2503.000000000011,27.999999999991587,574.9999999999886,,-2099.000000000017
2017.12.12,-250.00000000000577,-597.9999999999874,179.00000000001802,-188.9999999999947,519.9999999999983,-756.0000000000011,-473.99999999999665,390.99999999999113,-142.00000000000878,290.00000000000136,-885.0000000000025,660.9999999999729,-316.0000000000052,1248.999999999989,-2490.0000000000146,-17.000000000010118,595.9999999999894,,-2231.0000000000664
2017.12.12,-228.00000000000597,-630.9999999999816,240.00000000001796,-165.9999999999995,465.0000000000043,-740.0000000000073,-495.000000000001,316.99999999999307,-139.00000000000023,275.000000000003,-844.0000000000003,690.9999999999741,-395.99999999999636,1325.9999999999827,-2469.00000000001,-7.000000000005002,540.9999999999968,,-2260.0000000000355
2017.12.13,-230.000000000008,-632.9999999999947,280.0000000000136,-226.00000000001506,487.0000000000041,-754.9999999999945,-570.0000000000039,309.99999999998806,-163.00000000000205,271.9999999999945,-839.0000000000009,726.9999999999754,-313.99999999999204,1358.999999999999,-2584.0000000000086,37.9999999999967,528.9999999999964,,-2312.0000000000523
2017.12.13,-218.00000000000708,-653.999999999999,280.0000000000136,-250.00000000001688,443.99999999999994,-774.000000000008,-540.9999999999915,343.9999999999941,-176.0000000000095,237.99999999999378,-841.9999999999983,727.9999999999802,-336.00000000000296,1239.9999999999966,-2493.000000000012,39.99999999999204,515.0000000000006,,-2455.000000000074
2017.12.13,-230.000000000008,-627.9999999999841,232.00000000000998,-235.00000000000742,485.99999999999756,-764.0000000000091,-506.9999999999908,384.9999999999909,-157.00000000000713,276.9999999999939,-848.0000000000043,667.999999999978,-295.0000000000008,1268.0000000000025,-2452.0000000000095,0.999999999990564,574.9999999999886,,-2224.000000000069
2017.12.13,-228.00000000000597,-608.9999999999928,228.00000000000597,-221.00000000000452,482.00000000000466,-737.0000000000099,-495.000000000001,358.99999999999466,-143.00000000000423,278.00000000000045,-887.9999999999999,677.9999999999973,-289.0000000000059,1244.0000000000007,-2530.00000000001,6.999999999990791,551.0000000000019,,-2313.000000000038
2017.12.13,-265.0000000000041,-648.9999999999885,221.00000000000452,-195.00000000001182,519.0000000000028,-827.0,-533.0000000000057,373.9999999999952,-160.00000000000458,283.99999999999534,-912.0000000000017,760.9999999999957,-373.00000000000114,1310.9999999999955,-2642.9999999999955,12.999999999991019,574.9999999999886,,-2499.0000000000446
2017.12.13,-289.0000000000059,-559.9999999999827,175.00000000001404,-160.00000000000458,587.0000000000042,-774.000000000008,-517.9999999999962,356.9999999999993,-154.0000000000097,324.9999999999975,-957.0000000000078,727.9999999999802,-306.00000000000625,1383.000000000001,-2740.000000000009,27.000000000001023,607.9999999999899,,-2268.000000000043
2017.12.13,-281.00000000000904,-588.9999999999951,202.00000000001327,-157.00000000000713,597.9999999999985,-788.9999999999952,-534.9999999999966,330.99999999998886,-147.00000000000824,348.9999999999993,-936.999999999999,775.999999999982,-347.0000000000084,1446.9999999999982,-2700.9999999999977,35.99999999998715,615.9999999999997,,-2128.0000000000496
2017.12.13,-263.0000000000021,-662.9999999999914,219.00000000001364,-177.00000000000495,580.0000000000027,-843.0000000000159,-530.9999999999926,354.99999999998977,-148.0000000000037,343.9999999999999,-891.0000000000084,808.9999999999975,-412.9999999999967,1429.999999999998,-2629.0000000000146,18.000000000000682,623.9999999999952,,-2179.0000000000327
2017.12.13,-295.0000000000008,-608.9999999999928,164.00000000000858,-90.00000000001229,668.9999999999974,-829.0000000000131,-509.99999999998823,340.999999999994,-120.00000000000898,408.9999999999927,-924.9999999999981,804.9999999999784,-456.00000000001194,1540.9999999999923,-2645.0000000000086,-8.000000000009777,691.0000000000025,,-1867.0000000000794
2017.12.13,-306.00000000000625,-577.9999999999897,169.00000000001913,-99.00000000000463,663.0000000000025,-811.0000000000061,-529.999999999986,378.0000000000001,-131.00000000000333,395.0000000000009,-948.9999999999999,734.9999999999852,-409.99999999999926,1533.999999999991,-2730.00000000001,-23.000000000010346,704.9999999999983,,-1988.0000000000186
2017.12.13,-378.00000000000057,-481.99999999998244,64.0000000000196,-50.0000000000167,668.9999999999974,-809.0000000000152,-510.99999999999477,223.99999999998954,-158.0000000000026,346.9999999999973,-946.9999999999978,942.9999999999836,-347.9999999999928,1408.9999999999936,-2695.0000000000027,129.99999999999545,530.0000000000011,,-2062.000000000028
2017.12.13,-370.00000000000364,-551.9999999999969,72.0000000000054,-46.999999999997044,680.9999999999983,-870.0000000000152,-507.9999999999973,286.00000000000136,-151.00000000000114,365.99999999999966,-965.0000000000048,932.9999999999927,-442.00000000000904,1442.9999999999943,-2727.9999999999973,74.99999999998863,594.9999999999989,,-2182.0000000000427
2017.12.13,-340.00000000000693,-568.9999999999973,110.00000000001009,-93.00000000000975,609.9999999999994,-842.0000000000094,-509.99999999998823,289.0000000000015,-155.00000000000514,317.0000000000006,-940.0000000000075,898.9999999999725,-400.00000000000034,1346.0000000000027,-2676.000000000012,77.99999999998875,548.0000000000018,,-2328.000000000059
2017.12.13,-342.000000000009,-566.9999999999842,112.000000000001,-73.99999999999629,617.0000000000009,-849.9999999999952,-514.9999999999987,287.9999999999967,-148.0000000000037,320.9999999999935,-922.0000000000006,899.9999999999773,-425.99999999999307,1364.999999999994,-2641.0000000000045,65.99999999998829,551.9999999999925,,-2264.000000000041
2017.12.13,-353.99999999999875,-517.9999999999962,95.00000000000064,-39.00000000001125,680.0000000000028,-819.9999999999985,-510.99999999999477,290.9999999999968,-136.00000000000279,375.9999999999986,-951.0000000000018,865.9999999999854,-411.0000000000058,1471.9999999999845,-2706.000000000008,52.99999999999727,610.99999999999,,-2002.0000000000618
2017.12.13,-353.0000000000033,-499.9999999999893,104.00000000001519,-66.99999999999484,658.0000000000031,-791.0000000000084,-519.0000000000028,284.9999999999966,-151.00000000000114,361.0000000000002,-870.0000000000041,839.999999999975,-347.0000000000084,1441.9999999999877,-2520.000000000011,71.99999999998852,586.9999999999891,,-1769.0000000000678
2017.12.13,-375.0000000000031,-476.9999999999941,55.000000000005045,-63.000000000013046,678.0000000000008,-801.0000000000073,-499.000000000005,323.99999999999807,-165.00000000000404,358.9999999999982,-867.0000000000067,797.9999999999734,-326.0000000000041,1419.999999999999,-2468.0000000000036,58.9999999999975,618.9999999999998,,-1729.0000000000693
2017.12.13,-341.0000000000024,-476.9999999999941,92.00000000000318,-56.000000000011596,673.9999999999968,-751.9999999999972,-485.0000000000021,332.9999999999984,-135.00000000000733,380.00000000000256,-899.0000000000053,728.999999999985,-327.00000000001063,1458.0000000000036,-2551.9999999999986,13.999999999995794,652.9999999999916,,-1691.0000000000525
2017.12.13,-299.00000000000483,-529.999999999986,186.0000000000195,-116.00000000000499,585.0000000000022,-751.0000000000127,-534.9999999999966,344.99999999999886,-135.00000000000733,322.00000000000006,-875.999999999999,718.9999999999941,-323.99999999999096,1397.0000000000039,-2553.0000000000055,12.999999999991019,593.9999999999941,,-1958.000000000004
2017.12.13,-255.00000000000523,-524.9999999999977,267.0000000000172,-153.00000000000313,561.0000000000003,-686.0000000000089,-563.9999999999867,293.99999999999693,-121.99999999999989,334.00000000000097,-921.0000000000051,710.9999999999843,-269.9999999999925,1452.9999999999932,-2706.000000000008,34.99999999999659,567.9999999999978,,-1979.0000000000205
2017.12.13,-209.9999999999991,-627.9999999999841,216.00000000001617,-181.00000000000892,602.0000000000025,-724.0000000000135,-462.9999999999912,192.99999999999784,-104.99999999999955,407.99999999999727,-997.0000000000034,897.9999999999961,-361.0000000000113,1472.999999999991,-2743.0000000000064,97.99999999999898,573.9999999999981,,-1950.0000000000196
2017.12.13,-184.00000000000637,-391.9999999999924,239.00000000001143,-199.00000000001583,572.0000000000058,-459.0000000000094,-451.0000000000014,102.99999999999443,-95.00000000000064,397.0000000000029,-1002.0000000000028,703.9999999999793,-35.999999999991594,1435.9999999999927,-2743.0000000000064,152.9999999999916,494.99999999999034,,-1462.0000000000582
2017.12.13,-215.00000000000963,-159.99999999998238,165.9999999999995,-190.00000000000128,568.0000000000018,-351.99999999999676,-421.0000000000047,149.99999999999147,-113.00000000000753,370.00000000000364,-950.0000000000064,458.99999999997476,156.00000000000057,1333.9999999999907,-2577.0000000000073,138.9999999999958,498.9999999999952,,-1137.0000000000625
2017.12.13,-217.0000000000005,-319.0000000000026,158.0000000000137,-268.0000000000016,468.00000000000176,-429.00000000001273,-419.9999999999982,210.99999999999852,-163.00000000000205,268.99999999999704,-880.000000000003,528.9999999999964,153.00000000000313,1126.999999999989,-2391.00000000001,147.99999999999613,430.9999999999974,,-1593.0000000000373
2017.12.13,-182.99999999999983,-269.9999999999925,167.00000000000603,-256.99999999999613,495.000000000001,-338.0000000000161,-383.0,176.9999999999925,-133.00000000000534,319.99999999999807,-934.0000000000015,473.99999999998954,201.00000000000674,1188.9999999999957,-2476.999999999996,140.99999999999113,461.9999999999891,,-1349.0000000000375
2017.12.13,-234.00000000000088,-376.9999999999829,139.00000000000023,-211.00000000000563,524.0000000000023,-512.0000000000014,-414.00000000000324,204.9999999999983,-140.0000000000068,312.00000000000114,-914.9999999999991,629.9999999999955,0.0,1211.999999999991,-2476.999999999996,128.0000000000001,473.99999999998954,,-1656.0000000000177
2017.12.13,-223.00000000000654,-228.99999999999034,207.00000000000162,-110.00000000001009,541.0000000000026,-356.00000000000074,-468.9999999999861,158.00000000000125,-74.00000000000739,336.9999999999984,-943.000000000005,513.9999999999816,56.99999999999594,1332.999999999984,-2621.000000000007,87.99999999999386,465.999999999994,,-1324.0000000000596
2017.12.13,-181.00000000000892,-287.9999999999994,257.0000000000183,-141.00000000001333,551.0000000000015,-357.00000000000733,-470.9999999999992,107.99999999998988,-62.000000000006494,378.999999999996,-972.0000000000061,583.9999999999748,21.999999999988695,1420.9999999999834,-2698.0000000000005,111.99999999999477,476.99999999998965,,-1259.0000000001041
2017.12.13,-155.00000000000514,-346.9999999999862,299.00000000000483,-148.00000000001478,546.000000000002,-382.0000000000157,-480.99999999999807,82.99999999999841,-43.999999999999595,393.9999999999944,-992.9999999999994,643.0000000000007,-48.000000000003595,1468.0000000000027,-2758.000000000016,110.99999999999,476.99999999998965,,-1335.0000000000555
2017.12.13,-175.00000000000293,-258.0000000000027,249.00000000001032,-121.99999999999989,605.0,-317.0000000000117,-455.0000000000054,69.99999999999318,-43.999999999999595,437.999999999994,-1053.0000000000039,585.9999999999843,35.999999999991594,1520.9999999999945,-2866.9999999999973,119.99999999999034,515.9999999999911,,-1150.000000000074
2017.12.13,-121.99999999999989,-529.999999999986,297.0000000000139,-165.00000000001512,589.0000000000061,-580.0000000000027,-458.00000000000284,4.9999999999954525,-82.99999999999974,453.0000000000034,-1016.0000000000058,869.9999999999761,-302.0000000000023,1588.999999999996,-2910.999999999997,174.99999999999716,512.999999999991,,-1676.0000000000318
2017.12.13,-455.0000000000054,-312.9999999999855,73.00000000001194,39.999999999995595,914.9999999999991,-744.9999999999957,-609.9999999999994,144.99999999999602,-167.00000000000603,531.9999999999991,-1144.0000000000007,976.9999999999754,-249.99999999999466,1922.0000000000016,-3322.0000000000027,200.9999999999934,679.9999999999926,,-1521.0000000000255
2017.12.13,-351.0000000000013,-290.9999999999968,58.000000000002494,-32.0000000000098,955.0000000000058,-588.0000000000107,-470.9999999999992,19.99999999999602,-126.99999999999933,651.999999999997,-1326.000000000005,955.9999999999889,-129.00000000000134,1984.9999999999923,-3564.999999999996,253.0000000000001,720.9999999999894,,-1280.0000000000477
2017.12.13,-369.0000000000082,-92.00000000000318,139.00000000000023,-120.00000000000898,948.9999999999999,-411.0000000000058,-575.9999999999987,125.99999999999056,-191.00000000000784,629.9999999999973,-1313.0000000000086,619.9999999999761,245.99999999999068,2080.9999999999995,-3680.0000000000164,244.99999999999034,778.9999999999964,,-937.0000000001169
2017.12.13,-409.99999999999926,-112.000000000001,70.0000000000145,-120.00000000000898,980.0000000000031,-485.0000000000021,-550.000000000006,190.9999999999883,-223.00000000000654,629.0000000000018,-1338.000000000006,615.9999999999854,218.00000000000708,2047.9999999999832,-3707.000000000016,231.99999999999932,828.9999999999935,,-1132.0000000000696
2017.12.13,-467.0000000000063,-178.99999999999582,74.0000000000185,-26.0000000000149,1049.0,-626.0000000000155,-624.0000000000023,140.99999999999113,-212.00000000000108,654.9999999999944,-1302.0000000000032,846.99999999998,8.000000000008,2193.0000000000005,-3719.0000000000055,256.0000000000002,819.0000000000026,,-1113.000000000049
2017.12.13,-470.00000000000375,-116.99999999998934,-6.999999999979245,-160.00000000000458,1000.0000000000009,-574.0000000000078,-546.9999999999864,183.9999999999975,-295.0000000000008,602.0000000000025,-1246.9999999999982,733.9999999999804,265.99999999998846,1985.9999999999989,-3483.999999999998,320.99999999999795,787.9999999999967,,-1020.0000000000049
2017.12.13,-419.00000000000273,-164.99999999999292,45.000000000006146,-246.00000000001288,960.0000000000053,-553.0000000000035,-539.0000000000006,248.99999999999523,-308.00000000000824,603.9999999999934,-1240.0000000000077,617.999999999995,320.9999999999935,1976.0,-3451.000000000004,281.9999999999965,840.999999999994,,-1025.0000000000537
2017.12.13,-516.0000000000053,-212.99999999999653,7.0000000000014495,-216.00000000001617,1024.0000000000027,-731.9999999999993,-615.9999999999943,271.0000000000008,-365.99999999999966,592.9999999999991,-1248.0000000000045,792.999999999978,219.99999999999798,2058.9999999999886,-3586.0000000000005,332.9999999999984,843.9999999999941,,-1349.000000000055
2017.12.13,-516.0000000000053,-278.9999999999848,21.00000000000435,-177.00000000000495,985.0000000000025,-794.0000000000058,-627.9999999999841,287.9999999999967,-340.00000000000693,554.9999999999944,-1224.9999999999984,846.99999999998,79.00000000000685,2000.9999999999861,-3537.0000000000123,292.99999999999216,810.9999999999928,,-1616.0000000000468
2017.12.13,-548.0000000000041,-180.0000000000024,-51.99999999998539,-175.99999999999838,995.9999999999969,-736.0000000000033,-594.99999999999,259.9999999999909,-365.99999999999966,541.9999999999981,-1183.0000000000007,811.9999999999834,208.99999999999253,1924.9999999999989,-3398.0000000000123,340.999999999994,780.0000000000011,,-1369.0000000000402
2017.12.13,-592.9999999999991,-141.99999999999767,-96.99999999999153,-139.00000000000023,1039.0000000000011,-897.0000000000144,-624.9999999999867,47.99999999998761,-459.0000000000094,531.9999999999991,-1177.000000000006,1095.9999999999752,76.0000000000094,2037.0,-3707.000000000016,550.9999999999877,626.9999999999953,,-1830.0000000000655
2017.12.13,-714.0000000000035,-63.99999999999739,-234.00000000000088,97.9999999999981,1138.0000000000057,-846.9999999999977,-614.9999999999877,229.99999999998977,-334.00000000000097,553.999999999999,-1252.0000000000086,978.999999999985,-9.999999999998899,1974.9999999999934,-3597.000000000006,326.9999999999982,766.9999999999959,,-1599.0000000000368
2017.12.13,-897.9999999999987,319.0000000000026,-551.9999999999969,499.000000000005,1292.0000000000043,-714.999999999999,-513.9999999999923,91.99999999999875,-236.00000000000287,565.9999999999999,-1283.000000000001,1009.9999999999909,-58.000000000002494,1865.99999999999,-3530.9999999999955,321.9999999999885,682.9999999999927,,-1138.000000000016
2017.12.13,-833.0000000000059,252.0000000000078,-549.9999999999839,303.9999999999932,1224.9999999999984,-693.9999999999947,-438.9999999999894,39.00000000000148,-301.0000000000068,549.9999999999949,-1267.000000000007,1055.9999999999832,116.99999999998934,1736.9999999999886,-3386.0,436.9999999999976,620.9999999999951,,-1132.0000000000382
2017.12.13,-805.0000000000001,375.0000000000142,-597.9999999999874,251.00000000000122,1258.0000000000036,-539.0000000000006,-360.9999999999891,-22.00000000000557,-314.0000000000032,602.0000000000025,-1309.0000000000045,960.9999999999843,347.0000000000084,1739.0000000000016,-3370.0000000000064,498.9999999999952,635.9999999999957,,-649.9999999999898
2017.12.13,-859.0000000000098,360.0000000000048,-612.9999999999969,343.99999999998875,1263.9999999999984,-625.0000000000089,-409.99999999999926,93.99999999999409,-298.0000000000094,568.0000000000018,-1279.000000000008,902.9999999999916,202.9999999999976,1736.9999999999886,-3366.0000000000023,388.9999999999958,686.9999999999976,,-901.0000000000751
2017.12.13,-843.0000000000049,391.000000000008,-606.9999999999798,312.9999999999855,1278.9999999999968,-568.9999999999973,-387.99999999998835,7.999999999995566,-322.00000000000006,583.9999999999957,-1294.0000000000064,884.9999999999909,251.00000000000122,1790.0000000000027,-3411.0000000000086,451.9999999999982,692.9999999999978,,-788.0000000000126
2017.12.14,-797.0000000000033,240.00000000001796,-620.9999999999827,334.9999999999964,1229.0000000000023,-653.0000000000147,-326.9999999999884,64.99999999999773,-302.0000000000023,587.9999999999997,-1310.0,956.9999999999936,41.000000000002146,1676.9999999999952,-3334.999999999999,378.9999999999907,706.9999999999936,,-1127.0000000000011
2017.12.14,-778.0000000000009,313.00000000000773,-603.9999999999824,326.9999999999884,1223.0000000000075,-599.0000000000161,-326.0000000000041,83.99999999998897,-272.00000000000557,592.9999999999991,-1263.9999999999984,774.9999999999773,171.99999999999437,1669.9999999999936,-3256.0000000000146,312.9999999999882,738.9999999999901,,-890.0000000000867
2017.12.14,-804.0000000000047,333.0000000000055,-712.9999999999859,285.99999999998624,1263.9999999999984,-578.0000000000118,-245.99999999999068,233.99999999999466,-290.00000000000136,609.9999999999994,-1263.9999999999984,655.9999999999775,238.0000000000049,1603.9999999999832,-3097.0000000000164,268.99999999999125,843.9999999999941,,-654.0000000000741
2017.12.14,-825.0000000000091,289.0000000000059,-711.9999999999793,293.99999999999426,1214.0000000000039,-649.999999999995,-275.000000000003,274.9999999999915,-301.0000000000068,544.0,-1268.999999999998,684.9999999999739,178.99999999999582,1499.9999999999902,-3147.000000000011,251.99999999999534,795.0000000000017,,-1152.000000000049
2017.12.14,-808.0000000000088,280.9999999999979,-636.9999999999986,327.99999999999494,1219.0000000000034,-632.0000000000103,-323.99999999999096,241.99999999999022,-268.0000000000016,563.0000000000024,-1290.0000000000023,714.999999999975,121.99999999999989,1685.0000000000032,-3359.000000000001,241.99999999999022,745.9999999999951,,-1175.000000000061
2017.12.14,-864.0000000000092,421.0000000000047,-744.9999999999957,400.00000000000034,1604.0000000000055,-571.9999999999948,-285.00000000000193,311.9999999999976,-265.99999999999955,900.9999999999962,-1191.0000000000086,549.999999999983,200.00000000000017,2246.999999999999,-2971.0000000000127,184.99999999998806,1228.999999999999,,1154.9999999999513
2017.12.14,-907.0000000000023,418.0000000000073,-763.9999999999869,443.99999999999994,1607.9999999999984,-631.0000000000038,-316.99999999998954,271.99999999999136,-273.000000000001,868.9999999999975,-1189.0000000000068,667.999999999978,140.99999999999113,2222.9999999999973,-2998.999999999996,222.99999999999898,1167.0000000000016,,952.9999999999756
2017.12.14,-926.0000000000045,399.00000000001603,-772.9999999999793,453.99999999999886,1605.000000000001,-679.0000000000074,-333.0000000000055,228.9999999999992,-284.0000000000065,853.0000000000038,-1123.0000000000073,778.9999999999964,100.99999999999554,2219.9999999999995,-2934.0000000000146,266.9999999999959,1113.99999999999,,968.9999999999714
2017.12.14,-890.0000000000019,442.00000000000904,-703.9999999999935,373.99999999998545,1624.9999999999986,-584.0000000000067,-354.9999999999942,257.99999999999557,-301.0000000000068,902.0000000000028,-1124.0000000000027,633.9999999999861,261.0000000000001,2342.999999999984,-2906.0000000000086,265.99999999999113,1188.999999999993,,1429.9999999999313
2017.12.14,-885.0000000000025,568.000000000013,-670.9999999999993,339.99999999998477,1563.9999999999986,-449.9999999999948,-374.999999999992,242.999999999995,-317.0000000000006,844.0000000000003,-1061.000000000001,504.99999999999545,472.00000000000574,2264.9999999999836,-2790.0000000000036,296.99999999999704,1115.9999999999995,,1664.9999999999793
2017.12.14,-914.0000000000038,551.0000000000126,-702.9999999999869,358.9999999999982,1561.9999999999968,-513.0000000000078,-384.9999999999909,231.99999999999932,-331.999999999999,819.9999999999985,-1024.9999999999982,590.9999999999798,421.0000000000047,2217.999999999987,-2712.000000000003,322.9999999999933,1076.9999999999982,,1569.9999999999782
2017.12.14,-944.0000000000003,521.0000000000159,-702.9999999999869,360.0000000000048,1609.0000000000048,-581.0000000000093,-418.9999999999916,254.99999999999545,-353.0000000000033,844.0000000000003,-1040.0000000000075,640.9999999999911,381.99999999999346,2309.99999999999,-2800.0000000000023,328.9999999999935,1118.9999999999998,,1529.9999999999877
2017.12.14,-945.0000000000069,563.0000000000024,-688.9999999999841,360.9999999999891,1582.0000000000057,-537.0000000000097,-438.9999999999894,260.9999999999957,-351.0000000000013,814.9999999999991,-1066.0000000000002,587.9999999999939,431.0000000000036,2279.999999999993,-2873.0000000000146,324.99999999998863,1093.999999999994,,1399.999999999959
2017.12.14,-909.9999999999997,561.0000000000115,-672.9999999999902,323.99999999999096,1567.0000000000073,-496.00000000000756,-409.99999999999926,234.99999999999943,-348.9999999999993,829.0000000000019,-1061.000000000001,565.9999999999741,479.99999999999153,2263.9999999999995,-2837.0000000000005,337.99999999999386,1088.9999999999986,,1516.9999999999711
2017.12.14,-906.0000000000068,589.0000000000173,-644.9999999999844,302.0000000000023,1546.000000000003,-461.0000000000003,-434.9999999999854,197.9999999999933,-358.0000000000028,807.9999999999976,-1051.0000000000018,572.9999999999791,550.000000000006,2259.9999999999955,-2841.0000000000045,375.99999999999056,1042.0000000000016,,1547.0
2017.12.14,-897.0000000000033,502.00000000000244,-617.0000000000009,319.999999999987,1577.0000000000061,-534.9999999999966,-451.99999999998573,162.9999999999967,-339.0000000000004,846.0000000000023,-1031.9999999999995,713.9999999999986,411.99999999999017,2359.0,-2810.0000000000014,387.00000000000045,1054.9999999999927,,1652.9999999999886
2017.12.14,-875.999999999999,468.00000000000176,-557.9999999999918,259.9999999999936,1529.999999999998,-540.0000000000072,-478.0000000000006,256.0000000000002,-359.0000000000093,817.000000000001,-1036.0000000000036,589.999999999975,448.9999999999883,2336.999999999989,-2868.000000000004,332.9999999999984,1090.999999999994,,1415.9999999999238
2017.12.14,-895.0000000000014,500.00000000001154,-585.9999999999976,262.999999999991,1556.0000000000018,-531.0000000000148,-475.99999999998755,272.99999999999613,-370.9999999999991,829.0000000000019,-1079.0000000000077,554.9999999999784,490.999999999997,2357.9999999999936,-2971.0000000000127,333.999999999989,1122.0,,1371.99999999994
2017.12.14,-872.0000000000061,484.00000000001774,-587.9999999999885,194.0000000000053,1541.9999999999989,-519.0000000000028,-449.9999999999948,296.99999999999704,-395.0000000000009,832.9999999999949,-1066.0000000000002,512.0000000000005,558.9999999999984,2323.9999999999927,-2902.0000000000045,343.9999999999941,1143.0000000000007,,1440.000000000002
2017.12.14,-811.0000000000061,541.9999999999981,-528.9999999999795,149.9999999999835,1553.0000000000043,-374.0000000000077,-434.000000000001,244.99999999999034,-369.0000000000082,890.0000000000019,-1111.0000000000064,414.99999999999204,687.9999999999998,2420.999999999984,-2988.9999999999973,354.99999999998977,1167.9999999999923,,1809.9999999999297
2017.12.14,-843.0000000000049,537.0000000000097,-648.9999999999885,148.99999999999915,1587.000000000005,-451.0000000000014,-368.9999999999971,193.9999999999884,-409.99999999999926,898.9999999999942,-1123.0000000000073,469.99999999999886,686.0000000000089,2336.999999999989,-2947.000000000011,387.00000000000045,1179.000000000002,,1632.9999999999861
2017.12.14,-668.0000000000019,577.0000000000052,-612.9999999999969,-165.00000000001512,1521.0000000000057,-156.00000000000057,-178.99999999999582,105.99999999999454,-452.00000000000796,966.0000000000002,-1161.000000000001,341.99999999998454,1166.0000000000005,2251.000000000003,-2761.0000000000136,552.9999999999973,1153.9999999999964,,2480.9999999999545
2017.12.14,-612.0000000000015,667.0000000000176,-583.0000000000002,17.000000000000348,1516.0000000000061,-28.000000000005798,-146.00000000000168,56.99999999998795,-298.0000000000094,1008.9999999999932,-1180.0000000000032,270.9999999999866,975.9999999999991,2280.9999999999995,-2734.9999999999986,420.99999999999227,1156.9999999999964,,2789.9999999999586
2017.12.14,-565.9999999999999,751.0000000000127,-541.9999999999981,96.99999999999153,1505.0000000000007,156.00000000000057,-133.00000000000534,-14.000000000010004,-214.00000000000307,1029.000000000002,-1212.000000000002,155.9999999999775,1031.9999999999884,2312.0000000000027,-2800.0000000000023,378.0000000000001,1131.0000000000002,,3065.9999999999554
2017.12.14,-460.00000000000483,421.0000000000047,-544.9999999999955,66.99999999999484,1488.0000000000005,-26.0000000000149,-0.9999999999843467,-133.00000000000978,-151.00000000000114,1093.999999999995,-1296.0000000000082,524.9999999999773,649.999999999995,2271.000000000001,-2815.000000000012,397.99999999999613,1112.9999999999995,,2599.9999999999336
