names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['EURCHF', 'CADCHF']",80.0,-0.38675036075036084,B
GBPUSD,50,"['EURCHF', 'CADCHF', 'USDCAD', 'AUDUSD', 'GBPJPY']",80.0,-0.5502828282828283,B
EURUSD,10,"['AUDJPY', 'AUDCAD', 'CADCHF']",100.0,0.7416666666666666,S
USDCAD,30,"['GBPCAD', 'EURGBP', 'GBPJPY', 'GBPCHF']",80.0,1.0,S
AUDUSD,10,"['EURGBP', 'GBPJPY']",100.0,-1.0,B
GBPCHF,20,['CHFJPY'],100.0,-0.2762967441055676,B
EURCHF,10,['AUDCAD'],100.0,-0.32466666666666655,B
CHFJPY,10,"['USDJPY', 'EURCAD', 'CADJPY']",80.0,-0.52,B
CADCHF,10,['EURCHF'],80.0,-0.7404365079365083,B
AUDCHF,10,['GBPAUD'],80.0,-0.7172936507936509,B
NZDCHF,10,['EURUSD'],100.0,0.5953492063492067,S
GBPJPY,10,['NZDJPY'],80.0,0.988,S
GBPCAD,20,"['EURGBP', 'EURCAD', 'NZDUSD']",80.0,-0.9133333333333334,B
EURAUD,30,"['EURNZD', 'AUDNZD', 'GBPCHF', 'GBPCAD', 'NZDCHF', 'EURGBP']",100.0,1.0,S
EURNZD,15,['EURUSD'],80.0,-0.703569264069264,B
CADJPY,10,['NZDCHF'],80.0,0.9620000000000001,S
AUDJPY,20,"['CADJPY', 'GBPCHF']",100.0,-0.27014285714285713,B
