names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['CHFJPY', 'AUDJPY', 'EURJPY', 'CADJPY']",100.0,0.5533809523809524,B
GBPUSD,30,['CHFJPY'],80.0,-0.3939856714007341,S
EURUSD,20,"['USDJPY', 'CADJPY', 'CHFJPY', 'AUDJPY', 'GBPJPY']",80.0,-0.4865241425241429,S
USDJPY,20,['CADJPY'],80.0,0.08763218154394624,B
USDCAD,15,['CHFJPY'],80.0,-0.03927355977355977,S
NZDUSD,10,"['NZDUSD', 'USDJPY']",100.0,0.9,B
GBPCHF,30,['EURGBP'],100.0,-0.41694468164087917,S
CHFJPY,50,"['EURUSD', 'EURGBP', 'EURCAD', 'CADCHF', 'AUDCAD']",100.0,0.025666666666666667,B
CADCHF,10,['NZDCAD'],80.0,0.3260952380952382,B
AUDCHF,20,"['EURUSD', 'EURGBP']",100.0,0.3511421356421357,B
NZDCHF,10,['EURUSD'],100.0,0.986,B
EURGBP,15,['NZDUSD'],80.0,0.1727034632034633,B
GBPCAD,10,"['NZDJPY', 'CADJPY', 'EURCAD', 'CADCHF', 'NZDCHF']",80.0,-0.9,S
GBPAUD,20,"['NZDJPY', 'CADJPY', 'AUDJPY']",80.0,-1.0,S
EURNZD,10,['EURUSD'],100.0,-0.924,S
CADJPY,20,"['EURUSD', 'EURGBP']",100.0,0.3569126984126985,B
NZDJPY,10,"['EURUSD', 'USDCHF', 'GBPUSD']",100.0,0.8,B
AUDCAD,10,['AUDCHF'],80.0,0.988,B
NZDCAD,10,['USDJPY'],80.0,-0.7482380952380953,S
