date,USDCAD,GBPCHF,EURGBP,GBPJPY,EURAUD,CADJPY,empty,sum
2017.04.17,-255.99999999998957,-392.00000000001455,149.99999999999457,-8.99999999998613,-276.00000000000955,-49.000000000006594,,-832.0000000000118
2017.04.17,-335.9999999999808,-364.00000000000875,161.99999999999548,-172.9999999999734,-276.9999999999939,-183.00000000000693,,-1170.9999999999682
2017.04.17,-311.99999999997897,-357.00000000000733,158.0000000000026,-103.999999999985,-242.99999999999324,-146.0000000000008,,-1003.9999999999628
2017.04.17,-292.9999999999877,-480.00000000001376,117.00000000000044,-153.99999999999636,-337.99999999999386,-97.00000000000841,,-1244.9999999999998
2017.04.17,-371.99999999999454,-543.0000000000045,90.0000000000012,-280.00000000000114,-358.9999999999982,-106.00000000000875,,-1570.000000000006
2017.04.17,-417.99999999998505,-558.0000000000141,56.99999999999594,-280.00000000000114,-312.00000000000114,-72.00000000000273,,-1583.0000000000082
2017.04.17,-481.99999999998244,-551.0000000000126,48.99999999999905,-359.9999999999852,-256.00000000001177,-159.00000000000603,,-1758.999999999999
2017.04.17,-407.99999999998613,-607.0000000000019,36.999999999998145,-415.9999999999968,-228.00000000000597,-175.00000000001137,,-1797.000000000004
2017.04.17,-354.9999999999942,-584.0000000000067,20.999999999993246,-384.9999999999909,-228.00000000000597,-108.00000000000409,,-1639.0000000000086
2017.04.17,-268.9999999999859,-642.9999999999936,19.999999999997797,-387.00000000000045,-239.00000000001143,-62.00000000001182,,-1580.0000000000055
2017.04.17,-198.99999999999363,-693.0000000000102,-4.999999999999449,-396.99999999999136,-256.00000000001177,-42.00000000000159,,-1592.000000000008
2017.04.17,-244.9999999999841,-685.0000000000023,-2.999999999997449,-381.9999999999766,-248.00000000000378,-71.00000000001216,,-1633.9999999999764
2017.04.17,-255.99999999998957,-669.0000000000085,39.999999999995595,-526.9999999999868,-266.999999999995,-134.00000000000034,,-1812.9999999999845
2017.04.17,-137.9999999999937,-646.9999999999976,43.999999999999595,-508.99999999998613,-310.9999999999946,-152.00000000000102,,-1712.9999999999736
2017.04.17,-29.999999999996696,-649.0000000000107,51.99999999999649,-759.9999999999909,-309.0000000000037,-267.0000000000101,,-1963.0000000000155
2017.04.17,20.000000000020002,-639.0000000000118,69.9999999999923,-747.9999999999905,-266.0000000000107,-261.0000000000099,,-1824.0000000000105
2017.04.17,0.0,-629.0000000000128,68.00000000000139,-756.9999999999766,-273.0000000000121,-283.00000000000125,,-1874.0000000000014
2017.04.17,32.0000000000098,-609.9999999999994,61.999999999995396,-734.9999999999852,-285.00000000000193,-237.99999999999955,,-1773.999999999981
2017.04.18,-30.999999999981043,-611.000000000006,-26.000000000003798,-836.9999999999891,-296.9999999999917,-290.00000000000625,,-2091.999999999978
2017.04.18,33.00000000001635,-619.000000000014,46.00000000000159,-825.9999999999934,-313.00000000000773,-261.0000000000099,,-1940.0000000000073
2017.04.18,52.000000000007596,-626.9999999999998,63.99999999999739,-772.9999999999961,-303.9999999999932,-256.0000000000002,,-1843.9999999999843
2017.04.18,107.00000000001265,-597.0000000000031,81.9999999999932,-771.9999999999914,-303.0000000000088,-243.99999999999977,,-1726.9999999999973
2017.04.18,153.00000000000313,-564.000000000009,95.99999999999609,-744.9999999999761,-299.00000000000483,-246.00000000000932,,-1605.0
2017.04.18,140.0000000000068,-541.9999999999981,119.99999999999788,-852.9999999999802,-290.00000000001245,-301.00000000000193,,-1725.9999999999882
2017.04.18,133.00000000000534,-568.000000000013,90.99999999999665,-935.9999999999786,-246.99999999999721,-346.00000000000364,,-1872.9999999999905
2017.04.18,112.000000000001,-571.0000000000103,95.99999999999609,-877.9999999999859,-385.99999999999744,-334.0000000000032,,-1960.9999999999998
2017.04.18,113.00000000000753,-659.0000000000095,32.999999999994145,-952.9999999999745,-720.9999999999939,-304.00000000000205,,-2490.999999999978
2017.04.18,161.00000000001114,-619.000000000014,80.00000000000229,-925.9999999999877,-815.0000000000101,-293.00000000000637,,-2412.0000000000045
2017.04.18,191.00000000000784,-550.000000000006,113.99999999999189,-813.999999999993,-926.0000000000045,-179.00000000000205,,-2164.000000000006
2017.04.18,140.0000000000068,-558.9999999999984,109.99999999999899,-783.9999999999918,-981.0000000000097,-191.0000000000025,,-2264.9999999999964
2017.04.18,101.00000000001774,-536.0000000000032,121.99999999999989,-753.9999999999907,-961.9999999999961,-198.0000000000075,,-2226.99999999998
2017.04.18,118.00000000001809,-512.0000000000014,119.00000000000244,-730.9999999999945,-944.0000000000115,-193.00000000001205,,-2142.999999999999
2017.04.18,112.000000000001,-524.9999999999977,103.99999999999298,-852.9999999999802,-941.9999999999984,-254.0000000000049,,-2357.9999999999877
2017.04.18,120.00000000000898,-537.0000000000097,95.99999999999609,-830.9999999999889,-913.0000000000083,-237.00000000000898,,-2302.000000000011
2017.04.18,149.00000000002134,-588.9999999999951,70.99999999999883,-873.9999999999952,-903.0000000000093,-256.0000000000002,,-2401.999999999979
2017.04.18,84.0000000000174,-609.9999999999994,51.99999999999649,-922.9999999999734,-893.0000000000105,-294.00000000001114,,-2583.999999999981
2017.04.18,36.0000000000138,-656.0000000000122,32.999999999994145,-938.999999999993,-997.0000000000034,-307.00000000000216,,-2830.000000000003
2017.04.18,62.000000000006494,-741.0000000000139,-14.000000000002899,-1119.9999999999761,-1042.9999999999939,-314.00000000000716,,-3169.9999999999873
2017.04.18,132.00000000002098,-824.0000000000025,-94.00000000000519,-1104.9999999999898,-1147.000000000009,-265.00000000000057,,-3302.999999999986
2017.04.18,163.00000000000205,-798.0000000000098,-97.9999999999981,-996.9999999999857,-1313.999999999993,-137.00000000000045,,-3180.999999999985
2017.04.18,245.0000000000063,-780.000000000003,-107.00000000000153,-996.9999999999857,-1272.0000000000064,-48.00000000000182,,-2958.999999999992
2017.04.18,302.0000000000023,-761.0000000000117,-63.99999999999739,-940.9999999999741,-1319.0000000000034,-33.00000000000125,,-2815.999999999986
2017.04.18,287.000000000015,-668.0000000000019,-2.999999999997449,-846.99999999998,-1349.0000000000002,-53.00000000001148,,-2632.999999999976
2017.04.18,350.00000000000585,-367.0000000000062,229.99999999999687,-338.99999999999864,-1432.9999999999955,75.9999999999934,,-1483.000000000004
2017.04.18,360.0000000000048,-726.0000000000044,-11.00000000000545,-730.9999999999945,-1453.9999999999998,132.99999999999557,,-2429.0000000000036
2017.04.18,409.0000000000149,-1225.0000000000093,-370.00000000000364,-1478.999999999985,-1485.000000000003,138.9999999999958,,-4010.9999999999905
2017.04.18,315.0000000000208,-1419.0000000000148,-463.9999999999977,-1877.999999999986,-1549.0000000000005,-15.000000000000568,,-5009.999999999979
2017.04.18,341.00000000001353,-1326.000000000005,-402.00000000000233,-1793.9999999999827,-1584.0000000000077,24.00000000000091,,-4740.999999999983
2017.04.18,416.00000000001637,-1229.9999999999977,-348.9999999999993,-1678.9999999999736,-1645.9999999999918,111.99999999999477,,-4375.999999999952
2017.04.18,440.00000000001813,-1611.0000000000068,-587.0000000000042,-2202.9999999999745,-1764.00000000001,161.00000000000136,,-5563.999999999976
2017.04.18,497.0000000000141,-1774.0000000000089,-712.0000000000015,-2334.9999999999795,-1828.9999999999918,203.99999999999352,,-5948.9999999999745
2017.04.18,436.00000000001415,-1807.000000000003,-746.9999999999976,-2567.9999999999836,-1814.0000000000045,62.99999999998818,,-6436.999999999986
2017.04.18,410.0000000000215,-1940.9999999999927,-836.9999999999989,-2623.9999999999955,-1957.9999999999932,40.99999999999682,,-6908.999999999962
2017.04.18,538.0000000000163,-1909.0000000000052,-814.0000000000036,-2575.9999999999936,-1961.0000000000127,256.9999999999908,,-6465.000000000008
2017.04.18,560.0000000000049,-1906.0000000000077,-809.0000000000042,-2566.999999999979,-1930.0000000000095,294.9999999999875,,-6357.000000000007
2017.04.18,661.0000000000005,-1859.0000000000107,-770.9999999999994,-2521.9999999999914,-1869.0000000000095,333.999999999989,,-6026.000000000022
2017.04.18,638.0000000000052,-1868.000000000003,-811.0000000000061,-2247.9999999999905,-1794.9999999999911,513.9999999999958,,-5569.99999999999
2017.04.18,730.0000000000084,-1812.999999999998,-802.9999999999982,-2349.9999999999945,-1883.9999999999968,553.9999999999878,,-5565.99999999999
2017.04.18,808.0000000000088,-1915.0,-865.0000000000047,-2466.9999999999845,-1923.000000000008,592.9999999999893,,-5768.999999999999
2017.04.18,691.0000000000193,-2934.9999999999986,-1487.000000000005,-3810.9999999999786,-2106.9999999999923,522.9999999999961,,-9125.999999999958
2017.04.18,635.0000000000077,-2428.0000000000077,-1139.0000000000011,-3270.9999999999864,-2004.0000000000057,422.9999999999876,,-7784.0000000000055
2017.04.18,637.0000000000209,-2429.0000000000146,-1131.9999999999998,-3207.999999999998,-2032.0000000000116,464.9999999999892,,-7699.000000000015
2017.04.18,644.0000000000001,-2425.999999999995,-1104.000000000005,-3091.9999999999845,-2059.999999999995,503.0000000000001,,-7534.99999999998
2017.04.18,658.0000000000031,-2361.9999999999973,-1065.0000000000048,-3167.999999999978,-2103.0000000000105,500.0,,-7539.999999999987
2017.04.18,673.0000000000125,-2384.000000000008,-1090.9999999999975,-3184.9999999999736,-2042.9999999999948,509.9999999999909,,-7519.999999999971
2017.04.18,682.0000000000048,-2354.999999999996,-1082.0000000000052,-3109.9999999999854,-2024.0000000000036,547.9999999999876,,-7340.999999999998
2017.04.19,655.0000000000056,-2351.000000000014,-1141.0000000000032,-3089.999999999975,-2001.9999999999927,533.9999999999918,,-7394.999999999988
2017.04.19,672.0000000000059,-2400.0000000000023,-1112.9999999999973,-3126.999999999981,-2018.999999999993,536.9999999999919,,-7449.999999999975
2017.04.19,642.0000000000092,-2388.0000000000123,-1114.0000000000039,-3105.9999999999945,-1998.9999999999952,536.9999999999919,,-7428.0000000000055
2017.04.19,683.0000000000114,-2370.0000000000055,-1101.0000000000075,-3091.9999999999845,-2058.000000000004,573.9999999999981,,-7363.999999999993
2017.04.19,689.0000000000063,-2455.0000000000073,-1134.0000000000016,-3220.9999999999754,-2147.00000000001,552.9999999999973,,-7714.999999999992
2017.04.19,687.9999999999998,-2466.0000000000127,-1144.0000000000007,-3223.9999999999895,-2110.9999999999964,490.99999999999966,,-7766.0
2017.04.19,705.0000000000001,-2475.000000000005,-1148.0000000000045,-3393.9999999999773,-2059.999999999995,431.99999999998795,,-7939.999999999994
2017.04.19,711.0000000000172,-2452.0000000000095,-1135.0000000000082,-3376.999999999981,-2063.999999999999,405.9999999999917,,-7910.99999999999
2017.04.19,741.0000000000139,-2431.0000000000055,-1109.9999999999998,-3252.999999999986,-2232.999999999996,480.99999999999454,,-7804.999999999978
2017.04.19,795.0000000000124,-2442.999999999995,-1109.9999999999998,-3165.999999999997,-2503.000000000011,548.9999999999924,,-7877.999999999998
2017.04.19,856.0000000000123,-2357.000000000009,-1045.000000000007,-3042.999999999978,-2424.000000000004,592.9999999999893,,-7419.999999999996
2017.04.19,869.0000000000086,-2307.999999999999,-1021.0000000000052,-2962.9999999999936,-2486.0000000000105,608.9999999999947,,-7300.0000000000055
2017.04.19,849.0000000000109,-2398.0000000000114,-1085.9999999999982,-3116.99999999999,-2471.000000000001,551.9999999999925,,-7670.999999999996
2017.04.19,852.0000000000083,-2424.000000000004,-1105.0000000000005,-3159.9999999999964,-2498.0,541.9999999999874,,-7793.0000000000055
2017.04.19,849.0000000000109,-2368.0000000000146,-1058.9999999999989,-3104.99999999999,-2505.000000000002,542.9999999999922,,-7645.000000000003
2017.04.19,870.0000000000152,-2351.9999999999986,-1051.9999999999973,-3094.999999999999,-2529.0000000000036,531.9999999999965,,-7625.999999999987
2017.04.19,842.0000000000094,-2376.0000000000005,-1057.000000000008,-3217.999999999989,-2554.9999999999964,482.9999999999899,,-7880.999999999995
2017.04.19,834.0000000000014,-2412.000000000014,-1075.0000000000036,-3280.9999999999773,-2652.00000000001,449.99999999998863,,-8136.000000000015
2017.04.19,865.0000000000047,-2398.9999999999955,-1061.000000000001,-3203.999999999979,-2587.000000000006,489.9999999999949,,-7895.999999999982
2017.04.19,902.0000000000028,-2330.999999999994,-1023.0000000000073,-3262.999999999977,-2710.999999999997,471.9999999999942,,-7953.999999999978
2017.04.19,977.0000000000057,-2452.999999999994,-1109.0000000000043,-3681.999999999988,-2944.9999999999977,426.9999999999925,,-8784.999999999985
2017.04.19,1024.0000000000027,-2489.0000000000077,-1109.0000000000043,-3641.999999999996,-2973.0000000000036,472.999999999999,,-8716.000000000011
2017.04.19,1030.0000000000198,-2248.0000000000055,-997.9999999999989,-3401.999999999987,-2940.9999999999936,434.99999999998806,,-8123.999999999975
2017.04.19,1107.0000000000136,-2490.0000000000146,-1139.0000000000011,-3637.0000000000005,-2757.0000000000095,422.9999999999876,,-8493.000000000024
2017.04.19,1112.0000000000018,-2330.00000000001,-1104.000000000005,-3490.9999999999854,-2666.9999999999973,449.99999999998863,,-8030.000000000007
2017.04.19,1212.000000000013,-2292.000000000005,-1100.000000000001,-3591.9999999999845,-2696.9999999999936,487.99999999999955,,-7980.999999999971
2017.04.19,1109.0000000000043,-2330.00000000001,-1092.9999999999995,-3619.9999999999764,-2712.000000000003,468.9999999999941,,-8176.999999999991
2017.04.19,1120.0000000000098,-2351.000000000014,-1094.0000000000061,-3587.9999999999936,-2771.0000000000123,486.99999999999477,,-8197.000000000022
2017.04.19,1042.0000000000095,-2554.9999999999964,-1199.0000000000057,-3899.9999999999773,-2629.999999999999,405.00000000000114,,-8836.999999999967
2017.04.19,1134.0000000000127,-2639.0000000000136,-1224.9999999999984,-3970.9999999999754,-2624.000000000004,384.9999999999909,,-8939.999999999987
2017.04.19,1180.0000000000032,-2639.9999999999977,-1241.9999999999986,-3967.999999999989,-2679.9999999999936,405.9999999999917,,-8943.999999999984
2017.04.19,1215.0000000000105,-2534.000000000014,-1160.0000000000055,-3752.999999999986,-2689.000000000008,512.0000000000005,,-8409.000000000004
2017.04.19,1229.0000000000134,-2507.0000000000146,-1158.0000000000034,-3673.999999999978,-2719.0000000000045,516.9999999999959,,-8311.99999999999
2017.04.19,1213.0000000000196,-2466.999999999997,-1124.0000000000027,-3744.9999999999764,-2659.0000000000114,375.0,,-8406.999999999967
2017.04.19,1280.0000000000146,-2483.9999999999973,-1140.0000000000077,-3754.9999999999955,-2666.0000000000127,390.99999999999113,,-8374.000000000007
2017.04.19,1263.000000000014,-2395.999999999998,-1080.9999999999986,-3653.9999999999964,-2781.0000000000114,414.0000000000015,,-8234.999999999989
2017.04.19,1250.0000000000177,-2351.9999999999986,-1051.9999999999973,-3526.999999999987,-2805.9999999999973,480.99999999999454,,-8005.999999999969
2017.04.19,1359.0000000000214,-2300.000000000013,-1004.0000000000049,-3510.9999999999955,-2820.0000000000005,494.99999999999034,,-7781.000000000003
2017.04.19,1570.0000000000048,-2134.0000000000136,-907.9999999999977,-3309.9999999999736,-2951.999999999999,616.9999999999902,,-7116.999999999989
2017.04.19,1536.000000000004,-2052.0000000000095,-848.0000000000043,-3009.999999999991,-2930.9999999999945,744.9999999999903,,-6560.0000000000055
2017.04.19,1545.0000000000186,-2096.999999999993,-868.000000000002,-3055.999999999983,-2919.000000000005,757.9999999999956,,-6636.99999999997
2017.04.19,1629.0000000000139,-2090.000000000014,-873.0000000000016,-3105.9999999999945,-2933.0000000000077,771.9999999999914,,-6601.000000000013
2017.04.19,1652.000000000009,-2065.000000000006,-856.0000000000013,-3112.9999999999995,-3018.0000000000095,768.0000000000007,,-6632.000000000006
2017.04.19,1683.0000000000123,-1984.000000000008,-804.0000000000047,-2950.9999999999936,-3024.0000000000045,897.9999999999961,,-6182.000000000002
2017.04.19,1729.0000000000027,-1950.0000000000073,-791.0000000000084,-2960.9999999999845,-3028.0000000000086,861.9999999999948,,-6139.000000000011
2017.04.19,1689.0000000000073,-2010.0000000000007,-817.000000000001,-2979.99999999999,-2993.0000000000014,851.9999999999897,,-6258.999999999995
2017.04.19,1644.000000000001,-1993.0000000000002,-811.0000000000061,-2961.999999999989,-2981.0000000000114,853.9999999999992,,-6249.000000000006
2017.04.19,1658.0000000000039,-1981.0000000000105,-824.999999999998,-2893.9999999999773,-2944.9999999999977,860.99999999999,,-6125.99999999999
2017.04.20,1676.000000000011,-1957.9999999999932,-980.9999999999985,-2920.9999999999923,-2954.9999999999964,851.9999999999897,,-6286.999999999979
2017.04.20,1666.0000000000118,-2005.0000000000123,-838.0000000000055,-2920.9999999999923,-2964.000000000011,847.999999999999,,-6214.00000000001
2017.04.20,1674.00000000002,-2025.0000000000102,-845.0000000000068,-3066.999999999979,-2950.000000000008,784.9999999999966,,-6427.999999999988
2017.04.20,1612.0000000000134,-2039.000000000013,-844.0000000000003,-3101.9999999999754,-2997.000000000005,762.999999999991,,-6606.999999999989
2017.04.20,1683.0000000000123,-2010.0000000000007,-826.0000000000045,-3048.999999999978,-3025.000000000011,805.9999999999974,,-6420.9999999999845
2017.04.20,1711.000000000018,-1987.0000000000055,-816.0000000000056,-2955.999999999989,-2990.0000000000036,850.9999999999991,,-6186.999999999986
2017.04.20,1689.0000000000073,-1957.0000000000086,-791.0000000000084,-3047.9999999999736,-2988.0000000000127,778.9999999999964,,-6316.0
2017.04.20,1684.0000000000189,-1987.0000000000055,-796.0000000000078,-3147.9999999999964,-2893.9999999999964,736.9999999999948,,-6403.999999999993
2017.04.20,1671.0000000000002,-1988.9999999999964,-799.0000000000052,-3061.9999999999836,-2896.0000000000095,777.000000000001,,-6297.999999999994
2017.04.20,1680.0000000000148,-1998.000000000011,-799.0000000000052,-3103.999999999985,-2814.0000000000055,716.9999999999987,,-6317.999999999993
2017.04.20,1679.0000000000082,-1981.9999999999948,-791.0000000000084,-3106.999999999999,-2824.000000000004,715.999999999994,,-6309.000000000005
2017.04.20,1668.0000000000027,-2012.0000000000139,-804.0000000000047,-3080.999999999989,-2760.000000000007,756.0000000000002,,-6233.000000000013
2017.04.20,1674.00000000002,-2018.999999999993,-814.0000000000036,-3091.9999999999845,-2808.999999999995,760.9999999999957,,-6298.999999999961
2017.04.20,1632.0000000000111,-2029.000000000014,-816.0000000000056,-3169.9999999999873,-2876.000000000012,753.0000000000001,,-6506.000000000008
2017.04.20,1639.0000000000127,-2068.000000000003,-836.9999999999989,-3225.999999999999,-2915.000000000001,727.9999999999944,,-6678.9999999999945
2017.04.20,1657.0000000000196,-2117.9999999999977,-875.0000000000035,-3352.99999999998,-2909.000000000006,732.9999999999899,,-6864.999999999977
2017.04.20,1657.0000000000196,-2117.000000000013,-873.0000000000016,-3343.999999999994,-2963.0000000000045,748.9999999999952,,-6890.999999999998
2017.04.20,1647.0000000000207,-2117.000000000013,-868.000000000002,-3307.9999999999927,-2987.0000000000064,772.9999999999961,,-6859.999999999997
2017.04.20,1619.0000000000148,-2263.9999999999995,-970.9999999999997,-3401.999999999987,-2954.9999999999964,768.0000000000007,,-7204.999999999966
2017.04.20,1519.0000000000036,-2265.000000000006,-996.000000000008,-3432.9999999999927,-2926.0000000000064,790.9999999999968,,-7310.000000000013
2017.04.20,1509.0000000000048,-2282.0000000000064,-960.0000000000053,-3477.99999999998,-2881.0,717.9999999999893,,-7373.999999999998
2017.04.20,1643.0000000000166,-2258.0000000000045,-914.9999999999991,-3625.0,-2893.0000000000123,754.9999999999955,,-7293.000000000005
2017.04.20,1710.0000000000116,-2144.0000000000127,-805.0000000000001,-3735.99999999999,-3021.9999999999914,705.9999999999889,,-7290.999999999993
2017.04.20,1665.0000000000055,-2198.000000000011,-796.0000000000078,-3826.999999999998,-3289.0000000000086,677.9999999999973,,-7767.000000000023
2017.04.20,1638.0000000000061,-2143.000000000006,-755.0000000000057,-3836.999999999989,-3390.000000000004,694.9999999999932,,-7792.0000000000055
2017.04.20,1706.0000000000075,-2190.000000000003,-767.0000000000066,-3789.999999999992,-3346.0000000000045,743.9999999999998,,-7643.0
2017.04.20,1728.0000000000184,-2181.999999999995,-761.0000000000006,-3683.9999999999973,-3252.0000000000105,726.9999999999897,,-7423.999999999995
2017.04.20,1779.0000000000196,-2110.9999999999964,-733.0000000000059,-3639.9999999999864,-3234.0000000000036,729.9999999999898,,-7208.999999999983
2017.04.20,1780.0000000000039,-1991.0000000000093,-668.9999999999974,-3483.9999999999804,-3143.000000000007,739.9999999999949,,-6766.999999999996
2017.04.20,1700.0000000000125,-1974.000000000009,-726.0000000000044,-3527.999999999992,-2959.0000000000005,673.9999999999924,,-6813.0
2017.04.20,1748.0000000000161,-1940.9999999999927,-716.0000000000056,-3459.9999999999795,-2942.0,750.0,,-6560.999999999962
2017.04.20,1716.0000000000064,-1970.000000000005,-726.0000000000044,-3466.9999999999845,-2957.0000000000095,720.9999999999894,,-6683.000000000007
2017.04.20,1779.0000000000196,-1924.0000000000146,-641.9999999999982,-3782.9999999999873,-3011.000000000008,527.9999999999916,,-7052.999999999996
2017.04.20,1747.0000000000095,-1970.000000000005,-602.999999999998,-3731.999999999999,-3106.999999999993,577.9999999999887,,-7086.999999999996
2017.04.20,1642.00000000001,-2149.000000000001,-775.0000000000034,-4045.9999999999923,-3052.9999999999945,425.9999999999877,,-7954.9999999999945
2017.04.20,1711.000000000018,-2195.999999999998,-790.0000000000018,-4009.999999999991,-2991.9999999999945,533.9999999999918,,-7742.999999999975
2017.04.20,1541.0000000000146,-2231.000000000005,-809.0000000000042,-4042.999999999978,-2906.9999999999927,473.99999999998954,,-7974.999999999976
2017.04.20,1465.0000000000052,-2248.0000000000055,-795.0000000000013,-4084.9999999999795,-2859.999999999996,437.9999999999882,,-8084.999999999988
2017.04.20,1650.0000000000182,-2212.000000000014,-812.0000000000016,-4122.999999999991,-2777.999999999992,405.9999999999917,,-7868.999999999988
2017.04.20,1633.0000000000177,-2198.9999999999955,-812.0000000000016,-4047.9999999999736,-2791.9999999999945,427.99999999999727,,-7789.99999999995
2017.04.20,1629.0000000000139,-2271.000000000001,-901.0000000000074,-4003.999999999991,-2742.0,490.99999999999966,,-7797.999999999985
2017.04.20,1636.0000000000152,-2292.000000000005,-952.0000000000084,-4015.999999999991,-2614.000000000005,371.9999999999999,,-7865.9999999999945
2017.04.20,1629.0000000000139,-2315.0000000000005,-962.0000000000073,-3913.9999999999873,-2421.999999999991,399.9999999999915,,-7583.99999999998
2017.04.20,1616.0000000000175,-2378.9999999999977,-992.000000000004,-3932.9999999999927,-2461.0000000000023,437.9999999999882,,-7710.99999999999
2017.04.20,1588.0000000000116,-2381.000000000011,-1022.0000000000007,-3911.0000000000014,-2513.0000000000095,451.9999999999982,,-7787.000000000013
2017.04.20,1591.000000000009,-2395.0000000000136,-1006.0000000000069,-3923.999999999978,-2475.000000000005,425.9999999999877,,-7783.000000000007
2017.04.20,1612.0000000000134,-2414.000000000005,-1024.0000000000027,-3948.9999999999836,-2524.9999999999995,428.99999999998784,,-7870.99999999999
2017.04.20,1575.0000000000152,-2401.999999999993,-1011.0000000000064,-3881.9999999999764,-2445.9999999999927,442.99999999999784,,-7722.999999999955
2017.04.21,1533.0000000000066,-2385.999999999999,-1094.0000000000061,-3893.9999999999773,-2428.9999999999923,427.99999999999727,,-7841.999999999972
2017.04.21,1568.0000000000139,-2322.000000000002,-985.999999999998,-3802.9999999999973,-2492.0000000000055,452.99999999998875,,-7582.0
2017.04.21,1598.0000000000105,-2368.999999999999,-997.9999999999989,-3875.9999999999764,-2410.000000000001,431.99999999998795,,-7622.999999999976
2017.04.21,1553.0000000000043,-2313.9999999999936,-958.0000000000033,-3866.99999999999,-2432.000000000012,378.9999999999907,,-7639.000000000004
2017.04.21,1567.0000000000073,-2344.9999999999973,-960.0000000000053,-3893.9999999999773,-2560.999999999991,373.9999999999952,,-7818.999999999968
