date,USDCHF,EURUSD,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2020.08.17,-51.000000000001044,82.00000000000429,229.00000000000142,-123.00000000000644,-37.9999999999967,-75.9999999999983,-295.0000000000008,-26.999999999999247,85.99999999999719,55.00000000000682,460.000000000016,118.99999999999977,-419.9999999999982,356.00000000000074,207.00000000000784,500.00000000000045,448.000000000004,,1512.0000000000377
2020.08.17,-18.0000000000069,198.00000000000927,279.00000000000705,-139.00000000000023,22.00000000000557,-75.9999999999983,-282.99999999999994,-48.000000000003595,124.99999999999733,163.0000000000109,470.9999999999992,274.9999999999915,-323.0000000000066,354.9999999999942,287.00000000000614,504.9999999999999,418.0000000000073,,2211.0000000000127
2020.08.17,-30.000000000007798,178.00000000001148,229.00000000000142,-112.000000000001,28.999999999996362,-80.99999999999774,-266.999999999995,-14.000000000002899,129.00000000000134,132.000000000005,443.99999999999994,274.9999999999915,-300.00000000001137,411.99999999999017,237.99999999999955,463.0000000000023,438.00000000000506,,2162.999999999988
2020.08.17,-31.000000000003247,209.9999999999991,187.00000000000384,-79.99999999999119,-27.000000000001023,-63.00000000000195,-234.99999999999633,46.00000000000159,173.9999999999964,42.00000000000159,429.99999999999704,262.00000000000045,-167.00000000000603,642.9999999999936,169.00000000001114,424.00000000000216,493.99999999999443,,2478.000000000002
2020.08.17,-52.000000000007596,163.00000000000205,131.00000000000333,-87.99999999999919,-10.000000000005116,-66.99999999999484,-192.00000000000327,68.00000000000139,173.00000000000094,58.9999999999975,401.00000000000693,248.99999999999523,-59.000000000009045,732.9999999999836,123.00000000000466,344.99999999999534,461.0000000000003,,2437.9999999999723
2020.08.17,-53.999999999998494,154.99999999999403,123.00000000000644,-59.99999999999339,31.00000000000591,-85.00000000000173,-168.99999999999693,75.9999999999983,175.99999999999838,93.99999999999409,324.9999999999975,291.9999999999874,-53.999999999998494,693.9999999999947,150.00000000000568,324.9999999999975,442.9999999999934,,2461.9999999999845
2020.08.17,-39.00000000000014,157.00000000000713,123.00000000000644,-8.000000000008,73.99999999999807,-69.9999999999923,-151.00000000000114,68.00000000000139,208.99999999999253,63.99999999999295,306.00000000000625,315.9999999999883,-9.999999999998899,662.9999999999914,165.00000000000625,334.00000000000097,400.00000000000034,,2600.9999999999914
2020.08.17,-30.000000000007798,141.99999999999767,104.00000000000409,29.999999999996696,51.00000000000193,-57.99999999999139,-132.99999999999423,80.99999999999774,217.99999999999596,14.999999999986358,269.00000000000813,274.0000000000009,7.0000000000014495,668.9999999999862,132.000000000005,312.9999999999966,397.0000000000029,,2480.999999999988
2020.08.17,44.99999999999504,232.99999999999432,154.0000000000097,-14.000000000002899,93.99999999999409,-43.999999999999595,-136.00000000000279,85.99999999999719,166.99999999999494,88.99999999999864,319.0000000000026,295.99999999999227,-7.0000000000014495,673.9999999999968,141.00000000000534,341.99999999999784,408.9999999999927,,2847.999999999965
2020.08.17,35.999999999991594,195.9999999999962,170.00000000000347,-46.999999999997044,103.9999999999992,-75.9999999999983,-146.99999999999713,67.00000000000594,122.99999999999534,99.99999999999432,297.9999999999983,259.00000000000034,-60.99999999999994,561.9999999999958,138.00000000000523,282.99999999999994,395.000000000012,,2400.0000000000055
2020.08.17,54.999999999993946,110.99999999999443,121.99999999999989,-86.99999999999264,4.0000000000048885,-85.00000000000173,-124.99999999999733,65.00000000000395,57.99999999999139,10.99999999999568,331.999999999999,67.99999999999784,-83.00000000001084,481.99999999998244,36.000000000001364,253.0000000000032,363.0000000000022,,1579.9999999999677
2020.08.17,59.99999999999339,59.000000000009045,109.00000000000354,-36.999999999998145,46.00000000000648,-73.00000000000084,-95.99999999999609,87.00000000000374,7.0000000000014495,-26.00000000001046,187.00000000000384,32.99999999998704,-204.00000000000418,400.9999999999847,67.00000000000728,236.00000000000287,374.999999999992,,1230.9999999999857
2020.08.17,58.000000000002494,-63.99999999999739,73.00000000000084,153.00000000000313,55.999999999997385,-37.99999999999359,-56.0000000000005,143.00000000000423,76.99999999999375,-163.0000000000109,82.00000000000429,-58.000000000006935,-174.00000000000747,448.9999999999883,29.000000000010573,195.9999999999962,381.99999999999346,,1144.9999999999777
2020.08.17,53.999999999998494,-90.99999999999665,84.0000000000063,134.00000000001188,37.9999999999967,-65.99999999999939,-82.00000000000429,182.00000000000438,58.99999999999794,-175.99999999998772,90.00000000001229,-99.00000000000375,-287.9999999999994,506.9999999999908,20.000000000010232,190.00000000000128,486.00000000000864,,1042.0000000000477
2020.08.17,92.99999999999864,-9.999999999998899,164.00000000000858,56.99999999999594,90.99999999999397,-53.999999999998494,-95.99999999999609,167.00000000000603,26.999999999999247,-51.9999999999925,112.000000000001,-9.000000000000341,-306.00000000000625,502.00000000000244,99.00000000000375,253.0000000000032,493.99999999999443,,1532.000000000015
2020.08.17,139.00000000000023,53.999999999998494,185.00000000000182,45.99999999999049,9.000000000000341,-64.99999999999284,-121.00000000000443,153.00000000000313,36.999999999998145,-66.0000000000025,195.9999999999962,-40.00000000000625,-299.00000000000483,512.9999999999857,68.00000000001205,265.99999999999955,520.9999999999936,,1595.9999999999688
2020.08.17,139.00000000000023,99.00000000000463,201.00000000000674,22.999999999995246,24.00000000000091,-60.99999999999994,-104.99999999999955,192.00000000000327,-1.0000000000065512,-27.999999999991587,246.00000000001288,-35.0000000000108,-293.0000000000099,591.9999999999925,71.00000000001216,254.99999999999412,560.0000000000049,,1879.000000000009
2020.08.17,80.99999999999774,55.000000000005045,190.00000000000128,9.999999999998899,-37.00000000000614,-86.99999999999264,-138.00000000000477,201.00000000000674,0.999999999995449,-264.00000000001,1.0000000000065512,-72.00000000000273,-306.00000000000625,658.9999999999874,66.0000000000025,276.9999999999939,600.0000000000006,,1236.9999999999736
2020.08.17,-39.00000000000014,-38.99999999998904,168.00000000000148,76.0000000000094,-165.99999999999682,-142.99999999999312,-193.99999999999417,173.00000000000094,117.00000000000044,-356.9999999999993,-58.000000000002494,-148.00000000001035,-358.9999999999982,692.9999999999881,53.00000000001148,282.99999999999994,676.0000000000099,,736.000000000038
2020.08.17,-14.000000000002899,28.000000000005798,199.00000000000472,90.99999999999665,-170.0000000000017,-143.9999999999997,-204.00000000000418,168.00000000000148,153.99999999999858,-389.00000000001,-72.99999999998974,-118.99999999999977,-365.99999999999966,726.9999999999887,32.00000000001069,287.9999999999994,679.9999999999917,,887.99999999999
2020.08.17,39.00000000000014,107.99999999999699,215.00000000000963,205.99999999999508,-149.0000000000009,-114.99999999999844,-205.99999999999508,221.00000000000452,246.99999999999721,-449.0000000000123,-146.00000000000168,-87.0000000000033,-334.9999999999964,913.9999999999926,36.000000000001364,285.00000000000193,734.0000000000124,,1518.0000000000036
2020.08.17,48.99999999999905,160.00000000000458,269.00000000000813,79.99999999999119,-203.00000000000296,-127.99999999999478,-249.99999999999466,139.99999999999568,188.9999999999947,-451.9999999999982,-142.99999999998204,-105.00000000000398,-408.00000000000836,707.9999999999975,67.00000000000728,348.9999999999993,703.0000000000092,,1025.0000000000218
2020.08.17,56.99999999999594,137.9999999999937,302.0000000000023,62.99999999999084,-188.0000000000024,-130.99999999999224,-258.9999999999981,150.00000000000568,148.99999999999915,-379.99999999999545,-26.999999999999247,-133.00000000000978,-504.0000000000156,663.999999999998,104.00000000001342,373.00000000000114,744.0000000000114,,1121.9999999999986
2020.08.17,130.99999999999224,174.00000000000747,361.0000000000002,133.00000000000534,-152.00000000000102,-91.99999999999208,-275.000000000003,146.99999999999713,149.99999999999457,-366.00000000001387,-79.99999999999119,-152.00000000000102,-592.9999999999991,590.999999999986,121.00000000000932,439.0000000000005,727.0000000000109,,1264.0000000000025
2020.08.17,266.999999999995,324.9999999999975,469.0000000000083,278.00000000000045,-108.00000000000409,-76.99999999999375,-251.99999999999667,131.00000000000333,261.99999999999557,-631.0000000000002,-309.0000000000037,-169.00000000001114,-635.0000000000077,441.99999999998687,174.0000000000066,449.9999999999948,713.0000000000081,,1329.9999999999795
2020.08.17,215.99999999999397,245.0000000000063,399.0000000000049,256.99999999999613,-174.0000000000066,-104.99999999999955,-309.99999999999915,138.00000000000477,237.99999999999378,-610.99999999999,-322.9999999999844,-195.0000000000074,-768.0000000000131,453.99999999999886,77.00000000001239,361.0000000000002,693.0000000000102,,592.0000000000215
2020.08.17,217.0000000000005,241.00000000000233,391.000000000008,262.999999999991,-200.00000000000284,-131.99999999999878,-221.99999999999997,158.99999999999804,217.0000000000005,-608.0000000000041,-283.99999999999534,-250.0,-578.0000000000118,547.999999999993,58.000000000006935,351.99999999999676,666.9999999999953,,838.9999999999795
2020.08.17,268.99999999999704,258.0000000000027,406.00000000000637,320.00000000000915,-203.00000000000296,-92.99999999999864,-219.00000000000253,168.00000000000148,213.99999999999199,-640.0000000000148,-239.99999999999577,-311.00000000000705,-558.0000000000141,529.0000000000017,21.000000000000796,397.0000000000029,673.0000000000125,,990.9999999999907
2020.08.17,220.99999999999343,190.00000000000128,433.0000000000056,307.99999999999716,-230.00000000000398,-101.99999999999099,-231.99999999999886,158.99999999999804,203.99999999999307,-692.0000000000073,-275.9999999999874,-365.99999999999966,-675.0000000000034,428.9999999999905,73.0000000000075,407.99999999999727,720.0000000000095,,572.0000000000018
2020.08.17,205.99999999999508,194.0000000000053,437.0000000000096,259.9999999999936,-259.00000000000034,-129.00000000000134,-263.0000000000021,133.00000000000534,190.00000000000128,-646.000000000015,-239.99999999999577,-333.0000000000126,-672.0000000000059,437.99999999998283,78.00000000000296,415.99999999999415,723.0000000000069,,532.9999999999641
2020.08.17,292.9999999999988,272.00000000000557,465.0000000000043,258.0000000000027,-182.00000000000216,-113.99999999999189,-219.99999999999798,180.0000000000024,166.99999999999494,-581.9999999999936,-251.99999999998556,-283.00000000000125,-605.9999999999955,524.9999999999977,83.00000000001262,363.99999999999767,737.9999999999942,,1106.000000000043
2020.08.17,282.99999999999994,261.0000000000001,438.00000000000506,266.0000000000107,-185.00000000000227,-114.99999999999844,-214.99999999999852,177.00000000000495,176.99999999999383,-532.0000000000107,-219.99999999999798,-272.00000000000557,-583.0000000000002,534.9999999999966,82.00000000000784,358.0000000000028,727.9999999999953,,1183.0000000000034
2020.08.17,246.00000000000176,222.99999999999542,419.00000000000273,261.0000000000001,-180.00000000000682,-142.99999999999312,-238.0000000000049,170.99999999999892,173.00000000000094,-528.9999999999964,-252.99999999999213,-280.00000000000114,-632.0000000000103,517.9999999999962,77.00000000001239,339.0000000000004,739.0000000000008,,911.0000000000048
2020.08.17,257.9999999999916,243.99999999999977,430.00000000000813,283.000000000011,-165.00000000000625,-136.99999999999824,-224.9999999999974,177.00000000000495,192.99999999999872,-526.0000000000105,-264.9999999999819,-243.0000000000092,-607.0000000000019,540.9999999999915,84.00000000000318,339.0000000000004,724.9999999999978,,1106.0000000000014
2020.08.17,248.99999999999923,266.999999999995,434.000000000001,252.0000000000078,-179.00000000000205,-137.9999999999937,-219.00000000000253,163.00000000000205,205.99999999999508,-533.0000000000155,-258.0000000000027,-236.0000000000042,-555.0000000000166,505.99999999998425,83.00000000001262,336.00000000000296,700.0000000000117,,1077.9999999999745
2020.08.17,259.9999999999936,259.0000000000092,459.0000000000094,217.0000000000005,-198.0000000000075,-129.9999999999968,-270.99999999999903,19.999999999997797,161.99999999999548,-549.0000000000066,-224.99999999998633,-263.00000000000523,-696.0000000000077,88.99999999998354,101.0000000000133,364.9999999999931,523.0000000000068,,122.99999999999324
2020.08.17,258.9999999999981,319.0000000000026,526.0000000000042,187.00000000000384,-218.9999999999941,-142.99999999999312,-314.0000000000032,-85.00000000000173,166.99999999999494,-526.0000000000105,-217.99999999998488,-225.00000000000853,-730.0000000000084,-135.00000000001845,152.00000000000102,434.9999999999965,401.99999999999125,,-148.00000000003035
2020.08.17,229.99999999999687,317.9999999999961,500.00000000000045,198.00000000000927,-240.99999999999966,-126.99999999999933,-297.9999999999983,-27.999999999994696,219.99999999999798,-536.0000000000014,-167.9999999999904,-220.00000000001307,-670.000000000015,26.999999999999247,127.00000000000955,471.99999999999466,482.00000000000466,,285.99999999999693
2020.08.18,242.99999999999324,278.00000000000045,491.0000000000081,229.00000000001253,-277.000000000001,-40.99999999999105,-282.99999999999994,11.00000000000545,98.99999999999353,-687.9999999999882,-158.99999999999804,-304.00000000000205,-727.0000000000109,-46.0000000000127,74.00000000001228,495.000000000001,458.00000000000284,,-146.99999999997453
2020.08.18,241.99999999999778,322.00000000000006,487.0000000000041,252.0000000000078,-210.99999999999852,14.999999999998348,-302.0000000000023,90.0000000000012,198.99999999999363,-640.0000000000148,-95.00000000000064,-251.00000000000477,-646.9999999999976,268.9999999999859,112.99999999999955,554.9999999999944,565.9999999999999,,963.9999999999638
2020.08.18,220.99999999999343,306.9999999999906,477.0000000000052,221.00000000000452,-254.0000000000049,-30.999999999992145,-270.0000000000036,34.000000000000696,201.99999999999108,-555.0000000000068,9.999999999998899,-217.00000000001296,-629.0000000000128,144.99999999999514,111.0000000000042,519.0000000000028,523.0000000000068,,813.9999999999603
2020.08.18,222.99999999999542,320.00000000000915,470.00000000000375,218.00000000000708,-253.0000000000001,-27.999999999994696,-270.99999999999903,33.000000000005244,234.00000000000088,-543.0000000000064,76.0000000000094,-192.00000000000728,-584.0000000000067,261.9999999999845,117.00000000000443,561.0000000000003,561.0000000000115,,1204.0000000000175
2020.08.18,220.99999999999343,334.00000000001205,463.0000000000023,211.00000000000563,-230.99999999999454,-17.000000000000348,-290.9999999999968,53.999999999998494,239.99999999999577,-515.0000000000148,128.000000000017,-166.00000000001103,-588.9999999999951,351.99999999999676,111.0000000000042,585.9999999999976,625.9999999999932,,1517.0000000000039
2020.08.18,231.99999999999886,361.9999999999957,500.00000000000045,201.00000000000674,-236.99999999999477,-14.999999999998348,-295.0000000000008,72.0000000000054,243.99999999999977,-532.0000000000107,126.0000000000039,-169.00000000001114,-602.999999999998,417.0000000000007,132.000000000005,602.999999999998,651.0000000000016,,1689.0000000000023
2020.08.18,229.00000000000142,364.00000000000875,504.00000000000443,171.99999999999437,-353.9999999999992,-39.00000000000014,-319.0000000000026,31.999999999998696,221.99999999999997,-649.0000000000009,139.00000000000023,-314.00000000000716,-635.0000000000077,316.99999999998954,63.00000000000239,602.0000000000025,619.9999999999983,,953.9999999999828
2020.08.18,251.00000000000122,370.00000000000364,528.0000000000063,87.99999999999919,-396.0000000000008,-34.99999999999615,-319.0000000000026,12.000000000000899,185.99999999999727,-659.9999999999966,154.0000000000097,-330.0000000000125,-653.999999999999,310.9999999999946,66.0000000000025,615.9999999999943,607.0000000000019,,795.0000000000039
2020.08.18,322.9999999999955,496.00000000000756,581.0000000000093,78.00000000000028,-379.99999999999545,-24.999999999997247,-324.9999999999975,0.0,161.99999999999548,-568.000000000012,278.00000000000045,-321.00000000001216,-642.0000000000092,258.0000000000027,48.00000000000182,622.9999999999958,560.0000000000049,,1145.99999999999
2020.08.18,304.9999999999997,453.99999999999886,552.0000000000081,104.99999999999955,-438.0000000000024,-68.99999999999685,-312.9999999999966,114.00000000000298,179.99999999999127,-675.0000000000114,-4.999999999988347,-391.00000000000534,-605.0000000000111,592.9999999999991,-7.999999999995566,485.99999999999756,785.9999999999978,,1070.9999999999875
2020.08.18,347.9999999999928,486.00000000000864,544.0,137.9999999999937,-444.0000000000026,-63.00000000000195,-258.9999999999981,204.00000000000418,190.99999999999673,-693.9999999999884,55.000000000005045,-400.0000000000057,-540.0000000000072,797.9999999999876,-53.999999999987836,486.999999999993,856.9999999999967,,1653.9999999999864
2020.08.18,343.9999999999999,483.99999999999557,453.99999999999886,150.00000000000568,-474.9999999999943,-61.999999999995396,-222.99999999999542,260.00000000000466,185.99999999999727,-746.0000000000093,89.00000000000574,-442.0000000000073,-426.9999999999996,995.9999999999969,-128.0000000000001,378.00000000000057,842.9999999999937,,1680.9999999999975
2020.08.18,353.99999999999875,493.99999999999443,491.0000000000081,164.00000000000858,-539.0000000000015,-73.99999999999629,-210.99999999999451,253.0000000000032,197.99999999999818,-830.0000000000125,46.999999999997044,-518.0000000000007,-412.9999999999967,950.9999999999908,-172.9999999999876,393.9999999999944,852.0000000000083,,1440.0000000000123
2020.08.18,351.0000000000013,476.0000000000098,492.999999999999,157.99999999999147,-493.9999999999998,-95.00000000000064,-231.0000000000034,209.9999999999991,178.00000000000037,-780.0000000000011,14.000000000002899,-487.000000000009,-502.00000000000244,800.9999999999851,-123.99999999999523,390.99999999999693,825.9999999999934,,1184.9999999999677
2020.08.18,361.0000000000002,479.0000000000072,543.0000000000045,139.00000000000023,-468.9999999999941,-92.99999999999864,-253.0000000000032,234.00000000000088,170.99999999999892,-739.0000000000043,23.00000000001745,-472.999999999999,-531.9999999999991,881.9999999999828,-68.9999999999884,432.9999999999945,906.9999999999911,,1544.0000000000111
2020.08.18,368.00000000000165,524.9999999999977,570.0000000000039,117.00000000001154,-463.99999999999864,-104.99999999999955,-270.99999999999903,202.0000000000022,173.9999999999964,-705.9999999999889,45.000000000006146,-431.0000000000116,-548.0000000000151,814.999999999988,-47.99999999998761,439.0000000000005,885.0000000000025,,1567.00000000001
2020.08.18,363.99999999999767,509.00000000000387,580.0000000000027,90.99999999999665,-478.9999999999992,-108.99999999999244,-275.99999999999847,201.00000000000674,149.99999999999457,-709.0000000000032,43.00000000001525,-462.0000000000033,-555.0000000000166,814.999999999988,-52.99999999999727,453.0000000000034,876.9999999999944,,1439.999999999993
2020.08.18,371.99999999999454,536.0000000000032,597.0000000000031,73.00000000001194,-486.99999999999477,-96.99999999999153,-288.9999999999948,199.00000000000472,140.99999999999113,-704.0000000000077,73.99999999999629,-460.00000000000796,-592.0000000000148,810.999999999984,-43.99999999999693,480.0000000000027,899.0000000000053,,1508.9999999999886
2020.08.18,352.9999999999922,504.9999999999999,573.0000000000013,28.000000000005798,-555.0000000000068,-132.99999999999423,-283.99999999999534,229.99999999999687,112.000000000001,-775.0000000000057,9.999999999998899,-525.0000000000057,-556.0000000000009,909.9999999999886,-100.99999999999909,427.99999999999505,937.9999999999944,,1157.9999999999663
2020.08.18,383.99999999999545,456.00000000001194,612.0000000000015,-52.000000000007596,-558.0000000000069,-137.9999999999937,-285.9999999999974,236.00000000000287,-1.0000000000065512,-707.9999999999984,112.000000000001,-629.0000000000049,-675.0000000000034,808.9999999999931,-100.99999999999909,424.00000000000216,954.0000000000103,,839.0000000000003
2020.08.18,354.9999999999942,445.99999999999085,573.0000000000013,-116.00000000000499,-632.9999999999956,-180.99999999999784,-285.00000000000193,226.00000000000398,-30.000000000007798,-706.9999999999936,127.00000000001043,-691.0000000000025,-693.9999999999947,805.9999999999956,-150.99999999999625,358.9999999999982,913.9999999999926,,317.9999999999919
2020.08.18,295.0000000000008,503.000000000009,600.0000000000006,-187.99999999998818,-677.0000000000067,-214.99999999999852,-344.99999999999534,134.99999999999625,-21.999999999999797,-627.0000000000095,184.00000000000637,-609.9999999999994,-645.0000000000067,737.9999999999942,-122.99999999999045,376.99999999999403,863.9999999999981,,244.00000000000466
2020.08.18,237.99999999999378,480.99999999999807,607.0000000000019,-224.000000000002,-638.0000000000052,-286.99999999999284,-375.0000000000031,124.00000000000189,-31.999999999998696,-605.9999999999945,53.00000000001415,-570.0000000000074,-662.000000000007,685.9999999999866,-94.99999999999886,364.9999999999931,862.9999999999916,,-72.00000000002865
2020.08.18,270.99999999999903,536.0000000000032,621.0000000000049,-211.99999999998997,-591.9999999999987,-283.99999999999534,-380.999999999998,109.99999999999899,34.99999999999615,-509.00000000001455,22.0000000000109,-419.00000000001114,-608.0000000000085,780.9999999999873,-3.0000000000001137,361.0000000000002,893.0000000000105,,621.9999999999949
2020.08.18,351.0000000000013,644.0000000000001,672.0000000000059,-218.99999999999142,-590.0000000000034,-246.00000000000176,-412.00000000000125,68.00000000000139,26.999999999999247,-502.00000000000955,124.00000000001299,-414.0000000000015,-661.0000000000005,627.9999999999841,12.000000000000455,388.9999999999949,788.9999999999952,,659.9999999999862
2020.08.18,291.99999999999227,632.9999999999947,650.0000000000061,-312.00000000000114,-584.9999999999937,-304.9999999999997,-392.9999999999989,36.999999999998145,2.999999999997449,-421.99999999999704,137.00000000000932,-396.0000000000008,-556.0000000000009,612.9999999999969,2.0000000000095497,356.00000000000074,743.0000000000048,,497.0000000000179
2020.08.18,281.99999999999335,592.9999999999991,626.0000000000043,-322.00000000000006,-593.0000000000035,-320.9999999999935,-400.00000000000034,40.00000000000669,-8.000000000008,-362.99999999999955,134.99999999999625,-377.00000000000955,-574.0000000000078,637.9999999999831,-3.0000000000001137,304.9999999999997,774.000000000008,,431.9999999999679
2020.08.18,336.9999999999984,605.0000000000111,669.0000000000085,-324.9999999999975,-621.9999999999999,-270.99999999999903,-402.9999999999978,21.999999999999797,-42.0000000000087,-527.0000000000152,120.00000000000898,-466.0000000000082,-670.9999999999993,536.9999999999875,-17.99999999998647,420.9999999999936,761.999999999996,,127.99999999999193
2020.08.18,317.0000000000006,600.0000000000006,665.9999999999999,-252.0000000000078,-646.0000000000008,-266.999999999995,-398.9999999999938,78.00000000000028,4.999999999999449,-594.9999999999989,16.000000000016,-486.0000000000042,-665.0000000000044,632.9999999999947,-36.99999999999193,387.99999999999943,851.0000000000017,,207.0000000000157
2020.08.18,324.9999999999975,605.0000000000111,683.0000000000002,-248.00000000000378,-606.9999999999993,-258.9999999999981,-392.9999999999989,70.99999999999883,-33.000000000005244,-500.0,156.00000000000057,-515.0000000000006,-706.0000000000066,577.9999999999897,-25.99999999999625,419.00000000000273,807.0000000000022,,356.999999999994
2020.08.18,408.9999999999927,662.9999999999914,729.0000000000018,-202.9999999999976,-635.9999999999957,-181.9999999999933,-412.00000000000125,-44.99999999999504,-19.00000000000235,-551.9999999999925,270.99999999999903,-540.0000000000063,-751.9999999999972,261.0000000000001,-17.99999999998647,514.0000000000033,615.9999999999943,,104.0000000000149
2020.08.18,549.9999999999949,957.0000000000078,853.0000000000038,-187.00000000000384,-450.00000000000284,-134.0000000000008,-414.00000000000324,-15.999999999993797,82.99999999999974,-385.9999999999957,331.999999999999,-246.9999999999999,-611.000000000006,449.9999999999948,91.00000000000819,597.9999999999985,661.0000000000005,,2130.000000000001
2020.08.18,524.0000000000023,974.9999999999925,835.000000000008,-208.00000000000819,-406.9999999999965,-104.99999999999955,-393.9999999999944,-31.000000000003247,107.00000000000153,-328.00000000000296,479.0000000000072,-162.00000000000614,-558.9999999999984,446.9999999999974,100.00000000000853,626.9999999999998,544.0000000000111,,2444.0000000000196
2020.08.18,679.9999999999917,1166.0000000000005,890.0000000000019,-303.0000000000088,-341.99999999999875,25.00000000000835,-351.99999999999676,-34.000000000000696,-1.0000000000065512,-223.0000000000132,747.0000000000088,-118.00000000000921,-458.00000000000284,390.9999999999858,74.00000000001228,676.9999999999943,519.0000000000028,,3337.99999999997
2020.08.18,496.99999999999187,858.0000000000032,520.0000000000093,-461.0000000000003,-456.99999999999363,-26.999999999999247,-312.9999999999966,2.999999999997449,-165.9999999999995,-110.00000000001364,946.0000000000024,-252.00000000000955,-344.00000000001097,525.999999999982,-211.9999999999891,436.9999999999985,415.0000000000098,,1859.999999999982
2020.08.18,480.99999999999807,812.999999999997,516.0000000000053,-527.9999999999951,-512.0000000000005,-34.000000000000696,-297.00000000000284,-36.999999999998145,-196.00000000000728,-114.00000000000432,1031.000000000004,-358.0000000000041,-445.0000000000065,266.999999999995,-210.99999999999852,453.0000000000034,395.99999999999636,,1224.9999999999816
2020.08.18,473.0000000000012,802.9999999999982,679.0000000000074,-554.9999999999944,-528.9999999999964,-65.99999999999939,-290.00000000000136,-36.999999999998145,-223.00000000000654,-169.00000000001114,940.0000000000075,-359.99999999999943,-425.0000000000087,295.99999999998516,-63.99999999999295,546.000000000002,442.9999999999934,,1461.9999999999864
2020.08.18,507.9999999999973,842.0000000000094,672.0000000000059,-526.0000000000042,-459.99999999999375,-31.999999999998696,-253.99999999999866,-17.000000000000348,-204.99999999999963,-6.000000000000227,1109.0000000000043,-302.0000000000067,-294.0000000000165,329.99999999998585,-79.9999999999983,520.9999999999936,397.0000000000029,,2202.9999999999827
