date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.07.12,631.9999999999992,3195.9999999999986,242.00000000000887,-4298.000000000002,3947.999999999996,-3827.9999999999886,-717.000000000001,1784.0000000000077,8897.999999999996,3699.0000000000077,2588.0000000000127,-4975.000000000008,-73.00000000001194,719.9999999999984,9.999999999998899,923.9999999999915,,12750.0
2016.07.12,660.000000000005,3244.0000000000023,234.00000000000088,-4180.999999999997,4032.9999999999977,-3674.9999999999973,-677.0000000000053,1815.0,8789.999999999993,3899.000000000008,2661.0000000000023,-4838.000000000008,37.99999999998249,797.9999999999987,-54.999999999993946,933.9999999999905,,13679.99999999998
2016.07.12,675.9999999999989,3174.9999999999945,216.00000000001617,-4212.999999999994,3984.999999999994,-3692.9999999999977,-677.0000000000053,1788.0000000000007,8757.000000000005,3837.0000000000014,2637.0000000000005,-4853.999999999999,32.999999999994145,775.0000000000034,-14.000000000002899,949.9999999999842,,13377.999999999996
2016.07.12,746.0000000000023,3055.9999999999923,172.0000000000166,-4265.000000000001,3959.0000000000014,-3667.000000000002,-682.0000000000048,1751.0000000000025,8699.999999999989,3790.9999999999886,2663.0000000000155,-4862.000000000009,68.99999999998573,736.9999999999987,7.0000000000014495,932.9999999999839,,13107.99999999996
2016.07.12,804.0000000000047,3086.9999999999955,167.00000000000603,-4123.999999999995,4065.0000000000073,-3469.999999999999,-751.9999999999972,1771.0000000000005,8544.999999999987,3761.9999999999986,2722.0000000000023,-4703.000000000003,1.999999999990898,683.9999999999957,50.0000000000056,916.99999999999,,13526.999999999989
2016.07.12,763.9999999999981,2996.999999999983,156.00000000000057,-4057.0000000000023,3932.0000000000023,-3441.999999999993,-619.9999999999983,1733.0000000000068,8366.99999999999,3879.9999999999945,2700.0000000000136,-4616.0,173.99999999998528,755.0000000000057,-5.999999999994898,811.9999999999905,,13528.999999999984
2016.07.13,753.9999999999991,2959.999999999985,189.00000000001694,-4150.999999999996,3879.9999999999945,-3533.0000000000014,-621.0000000000049,1713.0000000000089,8437.000000000011,3808.999999999996,2617.0000000000027,-4752.000000000009,169.99999999998127,733.0000000000059,-25.999999999992696,839.9999999999964,,13018.999999999993
2016.07.13,707.9999999999975,3028.9999999999927,190.00000000000128,-4138.999999999995,3883.9999999999986,-3539.999999999992,-607.0000000000019,1736.9999999999995,8548.000000000002,3814.0000000000064,2803.0,-4749.000000000009,141.99999999999767,648.0000000000041,84.0000000000063,886.9999999999934,,13438.999999999998
2016.07.13,751.0000000000017,3017.9999999999873,180.0000000000024,-4146.000000000001,3932.0000000000023,-3539.0000000000014,-619.0000000000028,1728.0000000000073,8503.99999999999,3885.9999999999895,2824.000000000004,-4741.0,200.00000000000017,685.9999999999977,-5.999999999994898,859.9999999999941,,13517.99999999998
2016.07.13,744.9999999999957,3075.99999999999,182.0000000000155,-4092.999999999989,3987.0000000000073,-3497.0,-597.9999999999985,1760.000000000006,8497.000000000015,4011.000000000009,2904.0000000000177,-4683.999999999997,241.99999999998667,724.9999999999978,9.00000000000345,920.9999999999941,,14187.000000000053
2016.07.13,761.999999999996,3281.0000000000005,181.00000000000892,-4206.000000000003,4204.999999999992,-3586.999999999989,-590.999999999997,1887.0000000000052,8861.999999999995,4322.000000000004,3353.000000000006,-4808.999999999997,278.00000000000045,646.0000000000022,-41.000000000002146,777.9999999999898,,15321.000000000011
2016.07.13,773.9999999999969,3244.999999999987,151.00000000001222,-4116.99999999999,4188.999999999998,-3486.9999999999945,-529.9999999999972,1885.0000000000034,8695.999999999998,4432.999999999998,3506.000000000009,-4677.999999999997,369.99999999998147,621.0000000000049,-80.00000000000229,720.9999999999939,,15699.000000000005
2016.07.13,785.9999999999978,2922.0000000000023,114.99999999999844,-3850.999999999999,3883.9999999999986,-3207.999999999998,-457.0000000000074,1713.0000000000089,8014.999999999986,4196.0,3161.0000000000136,-4347.000000000008,475.0000000000032,680.9999999999983,18.0000000000069,891.9999999999817,,14994.999999999984
2016.07.13,756.9999999999966,3449.9999999999977,167.00000000000603,-4067.9999999999977,4364.999999999996,-3455.999999999989,-531.9999999999991,2002.0000000000039,8849.999999999995,4661.999999999988,3524.000000000016,-4639.00000000001,360.9999999999891,743.0000000000048,57.00000000000705,994.9999999999903,,17237.999999999996
2016.07.13,726.0000000000044,3595.999999999999,204.00000000000418,-3911.999999999992,4469.000000000012,-3329.999999999998,-468.9999999999972,2063.0000000000036,8794.999999999987,4946.000000000006,3910.0000000000136,-4508.00000000001,488.9999999999839,689.0000000000063,185.00000000000182,1078.0000000000011,,18931.00000000003
2016.07.13,702.9999999999981,3468.9999999999886,165.00000000001512,-3727.9999999999945,4306.00000000001,-3176.9999999999927,-416.00000000000523,2014.0000000000048,8418.000000000007,4847.000000000001,3847.0000000000005,-4264.00000000001,495.000000000001,670.000000000004,202.9999999999976,1069.9999999999932,,18622.000000000015
2016.07.13,666.9999999999953,3180.9999999999895,138.0000000000159,-3454.999999999998,3983.000000000003,-2930.9999999999973,-340.00000000000693,1857.0000000000086,7760.999999999995,4600.000000000004,3631.0000000000064,-3933.9999999999973,560.9999999999893,641.0000000000027,173.00000000000094,1010.9999999999841,,17543.999999999996
2016.07.13,707.9999999999975,3400.000000000003,190.00000000000128,-3585.9999999999986,4251.000000000005,-3019.999999999996,-402.00000000000233,1960.0000000000061,8164.999999999992,4807.0000000000055,3831.000000000007,-4133.00000000001,560.9999999999893,655.0000000000056,156.00000000000057,1000.9999999999852,,18543.999999999993
2016.07.13,726.0000000000044,3526.9999999999914,188.00000000001037,-3727.9999999999945,4404.999999999992,-3146.000000000001,-465.9999999999998,2034.0000000000025,8484.00000000001,4862.999999999995,3794.0000000000086,-4289.000000000002,468.9999999999861,709.9999999999995,218.00000000000708,1124.9999999999982,,18914.000000000007
2016.07.13,736.0000000000033,3596.9999999999836,165.9999999999995,-3873.9999999999955,4486.000000000012,-3286.0000000000014,-465.9999999999998,2092.000000000005,8746.00000000001,4963.000000000006,3906.0000000000095,-4426.000000000002,451.0000000000014,700.0000000000006,199.00000000000472,1097.999999999999,,19088.000000000033
2016.07.13,704.0000000000047,3526.9999999999914,192.00000000001438,-3707.999999999998,4374.000000000011,-3149.9999999999914,-418.0000000000073,2035.000000000009,8461.000000000013,4935.000000000001,3904.0000000000186,-4273.00000000001,539.0000000000006,685.9999999999977,278.00000000000045,1175.9999999999993,,19262.00000000005
2016.07.13,709.9999999999995,3589.9999999999823,204.00000000000418,-3599.9999999999945,4445.00000000001,-3033.0000000000014,-429.0000000000016,2061.000000000002,8378.000000000015,5005.999999999999,3919.000000000006,-4164.000000000002,534.9999999999966,717.9999999999964,275.99999999999847,1207.9999999999868,,19824.0
2016.07.13,733.0000000000059,3689.999999999993,191.00000000000784,-3725.999999999999,4570.000000000007,-3134.0000000000005,-487.0000000000041,2135.000000000009,8647.999999999996,5040.0,4113.000000000011,-4291.000000000011,451.99999999998573,626.9999999999998,383.0,1227.0000000000002,,20171.0
2016.07.13,649.999999999995,3718.9999999999836,235.00000000000742,-3688.0000000000023,4488.000000000003,-3182.9999999999927,-435.0000000000076,2117.0000000000023,8626.000000000005,5048.999999999993,4096.000000000011,-4292.000000000002,478.0000000000006,639.9999999999961,421.0000000000047,1284.9999999999807,,20205.999999999975
2016.07.13,644.9999999999956,3404.9999999999914,180.0000000000024,-3582.999999999998,4170.000000000007,-3083.999999999989,-392.9999999999989,1962.0000000000082,8161.000000000002,4725.000000000002,4064.000000000001,-4121.000000000009,481.99999999998244,473.0000000000012,396.00000000000745,1081.999999999983,,18563.999999999985
2016.07.13,653.999999999999,3356.9999999999877,128.000000000017,-3665.999999999997,4139.000000000004,-3167.000000000002,-402.9999999999978,1970.000000000005,8218.999999999995,4662.9999999999945,3944.9999999999986,-4154.000000000011,405.9999999999952,504.9999999999999,421.0000000000047,1142.999999999983,,18159.99999999997
2016.07.13,741.9999999999982,3206.9999999999823,17.000000000000348,-3789.0000000000014,4109.000000000007,-3192.9999999999977,-448.000000000004,1958.9999999999995,8227.000000000004,4516.000000000009,3621.0000000000077,-4174.999999999997,305.9999999999841,606.0000000000065,357.00000000000733,1184.9999999999916,,17247.0
2016.07.13,794.0000000000058,2976.000000000001,14.000000000002899,-3613.99999999999,3946.000000000005,-2959.9999999999936,-496.00000000000756,1815.0,7758.999999999986,4193.000000000003,3569.0,-3978.0000000000086,283.99999999999534,446.00000000000193,348.00000000000387,1000.9999999999852,,16096.99999999999
2016.07.13,661.0000000000005,2818.9999999999936,31.000000000003247,-3622.9999999999905,3614.9999999999905,-3108.9999999999945,-385.000000000002,1706.0000000000075,7610.000000000014,4015.9999999999973,3125.0,-4007.000000000005,329.00000000000153,595.9999999999966,191.00000000000784,991.9999999999928,,14567.000000000011
2016.07.13,555.0000000000055,3156.9999999999877,145.00000000001734,-3718.999999999994,3808.0000000000114,-3317.9999999999977,-363.0000000000022,1828.0000000000075,8080.000000000013,4316.999999999993,3316.0000000000077,-4231.999999999999,361.9999999999957,661.0000000000005,48.99999999999905,905.0000000000002,,15551.000000000042
2016.07.13,475.99999999999864,3266.9999999999977,203.00000000001984,-3881.0,3810.0000000000023,-3572.999999999993,-383.0,1856.000000000002,8417.000000000002,4278.999999999988,3222.0000000000136,-4474.000000000004,283.99999999999534,694.0000000000057,48.99999999999905,935.9999999999812,,15182.00000000001
2016.07.13,377.0000000000051,3517.999999999999,331.0000000000146,-3994.0,3929.0000000000045,-3792.000000000002,-362.00000000000676,1919.9999999999995,8829.000000000007,4481.000000000002,3295.0000000000036,-4731.999999999999,346.0000000000019,768.9999999999975,11.00000000000545,974.9999999999925,,15901.000000000027
2016.07.13,361.0000000000002,3383.999999999987,309.0000000000037,-4066.999999999993,3774.0000000000105,-3885.9999999999955,-343.00000000000443,1852.000000000009,8784.999999999996,4319.000000000006,3192.000000000017,-4795.000000000002,332.9999999999833,736.0000000000033,60.00000000000449,991.9999999999928,,15006.000000000022
2016.07.13,331.999999999999,3509.999999999991,395.000000000012,-4211.999999999989,3858.000000000006,-4069.999999999993,-387.000000000004,1865.0000000000055,9114.000000000004,4322.000000000004,3265.000000000007,-5051.000000000002,309.99999999998806,697.9999999999986,124.99999999999733,1012.9999999999973,,15087.000000000018
2016.07.13,385.000000000002,3286.9999999999955,297.0000000000139,-4018.9999999999914,3709.999999999991,-3807.0000000000023,-314.99999999999864,1800.0000000000016,8621.00000000001,4305.000000000004,3142.0000000000005,-4722.999999999999,404.9999999999887,755.0000000000057,17.000000000000348,974.9999999999925,,14835.000000000013
2016.07.13,343.00000000000443,3346.999999999989,292.00000000000335,-4028.9999999999964,3713.999999999995,-3860.99999999999,-326.9999999999995,1838.0000000000064,8697.000000000004,4275.999999999991,3087.0000000000173,-4730.000000000004,312.9999999999855,775.0000000000034,-48.99999999999905,909.9999999999886,,14596.000000000002
2016.07.13,360.0000000000048,3274.9999999999836,289.0000000000059,-3957.999999999998,3665.0000000000073,-3762.0000000000005,-262.00000000000665,1801.0000000000082,8527.99999999999,4353.999999999991,2782.0000000000177,-4647.0000000000055,451.99999999998573,987.0000000000045,-319.0000000000026,835.9999999999923,,14380.99999999998
2016.07.13,256.99999999999613,3146.9999999999886,424.00000000000216,-3914.999999999992,3404.9999999999914,-3840.999999999994,-200.00000000000017,1614.9999999999998,8340.000000000004,4161.999999999999,2662.0000000000086,-4743.000000000009,601.9999999999915,948.0000000000044,-286.99999999999284,835.9999999999923,,13411.99999999999
2016.07.13,348.9999999999993,3173.0000000000036,431.0000000000036,-3978.999999999999,3550.999999999993,-3804.000000000002,-226.99999999999943,1626.0000000000052,8447.000000000004,4289.999999999994,2728.000000000019,-4820.999999999998,693.9999999999947,987.0000000000045,-344.99999999999534,817.9999999999854,,13918.00000000001
2016.07.13,360.0000000000048,2879.9999999999936,380.00000000000256,-3691.999999999993,3272.9999999999927,-3500.9999999999905,-134.0000000000008,1475.9999999999995,7758.999999999986,4083.9999999999986,2753.0000000000055,-4448.999999999998,686.9999999999932,846.9999999999977,-232.99999999999432,790.9999999999861,,13280.999999999982
2016.07.13,229.99999999999687,3166.9999999999864,602.0000000000136,-3841.9999999999986,3384.9999999999936,-3798.000000000002,-728.0000000000064,1494.0000000000064,8258.999999999985,2933.9999999999923,2673.9999999999986,-4847.999999999999,-219.00000000001364,231.0000000000034,485.0000000000021,917.9999999999966,,10943.999999999955
2016.07.13,273.000000000001,2705.000000000002,565.9999999999999,-3703.0000000000027,2987.0000000000064,-3609.9999999999995,-580.0000000000027,1219.9999999999989,7582.999999999998,2715.000000000001,2245.000000000008,-4656.0000000000055,73.99999999999629,356.00000000000074,431.99999999999903,1002.9999999999983,,9610.0
2016.07.13,170.00000000000347,2438.9999999999914,583.0000000000002,-3567.9999999999977,2587.9999999999905,-3582.999999999998,-409.0000000000038,1044.0000000000005,7134.999999999991,2593.000000000001,2059.000000000011,-4523.00000000001,276.9999999999939,389.000000000006,331.999999999999,928.9999999999799,,8454.999999999958
2016.07.13,204.00000000000418,2332.999999999985,667.0000000000176,-3500.9999999999905,2527.999999999997,-3482.99999999999,-660.000000000005,913.0000000000083,6937.000000000012,1953.0000000000048,1811.000000000007,-4537.000000000006,-41.000000000002146,158.99999999999804,491.0000000000081,859.9999999999941,,6634.000000000042
2016.07.13,151.9999999999966,2169.999999999983,604.0000000000045,-3566.0000000000027,2302.000000000004,-3601.9999999999895,-624.9999999999977,856.0000000000013,6858.000000000004,1734.9999999999977,1775.0000000000155,-4543.000000000006,-128.000000000017,58.000000000002494,546.9999999999975,817.9999999999854,,5410.99999999998
2016.07.13,146.99999999999713,2464.999999999984,633.0000000000168,-3683.9999999999973,2587.000000000006,-3721.999999999994,-592.9999999999991,1025.0000000000093,7319.999999999993,2178.9999999999977,2048.0000000000055,-4701.000000000007,-41.000000000002146,156.00000000000057,552.0000000000081,919.9999999999875,,7291.0000000000055
2016.07.13,165.9999999999995,2228.9999999999923,613.0000000000191,-3704.999999999998,2377.000000000007,-3725.999999999999,-601.000000000007,886.000000000009,7097.000000000008,1889.0000000000073,1924.9999999999989,-4707.000000000008,-53.999999999998494,58.99999999999794,699.0000000000052,983.0000000000006,,6130.000000000035
2016.07.13,163.99999999999747,2149.9999999999854,624.0000000000023,-3719.999999999999,2298.0,-3739.999999999995,-640.0000000000073,828.0000000000065,7040.999999999996,1696.0000000000086,1772.000000000018,-4737.000000000009,-120.00000000000898,34.000000000000696,726.9999999999999,984.9999999999915,,5361.999999999987
2016.07.13,151.9999999999966,2173.9999999999873,648.0000000000041,-3777.999999999992,2305.0000000000014,-3815.999999999988,-621.0000000000049,825.0000000000091,7137.0,1746.0000000000032,1802.999999999999,-4822.000000000003,-66.00000000001049,48.000000000003595,767.0000000000066,1049.9999999999955,,5552.000000000007
2016.07.13,173.9999999999964,2136.999999999989,624.0000000000023,-3730.9999999999945,2296.000000000009,-3747.0,-645.0000000000067,821.000000000005,7037.000000000006,1692.0000000000045,1824.0000000000034,-4748.000000000005,-111.00000000001664,2.999999999997449,850.0000000000063,1085.999999999987,,5561.999999999984
2016.07.13,239.99999999999577,1976.0,551.0000000000126,-3742.999999999995,2228.0000000000077,-3682.0000000000023,-636.0000000000032,768.000000000002,6881.0,1614.0000000000043,1743.0000000000057,-4682.000000000002,-89.00000000000574,2.999999999997449,789.0000000000064,1004.9999999999892,,4966.000000000014
2016.07.13,305.99999999999517,1922.0000000000016,485.0000000000021,-3822.0000000000027,2262.0000000000086,-3690.999999999988,-605.0,787.0000000000043,6937.999999999988,1736.9999999999886,1672.0000000000068,-4703.000000000003,-19.00000000001345,109.00000000000354,687.0000000000043,1009.9999999999998,,5074.999999999997
2016.07.13,344.99999999999534,2020.9999999999839,483.0000000000112,-3807.0000000000023,2411.999999999992,-3632.9999999999955,-660.000000000005,853.0000000000038,7012.0,1801.9999999999925,1784.0000000000077,-4680.999999999997,-63.99999999999739,82.99999999999974,724.0000000000024,1021.9999999999895,,5695.99999999998
2016.07.13,404.99999999999983,2015.9999999999957,435.0000000000076,-3890.0000000000005,2482.999999999991,-3646.000000000001,-733.0000000000059,892.9999999999993,7125.0,1713.0000000000089,1770.000000000005,-4727.000000000004,-192.00000000001438,50.0000000000056,748.0000000000042,986.9999999999824,,5436.9999999999745
2016.07.14,353.99999999999875,1974.9999999999934,485.0000000000021,-3842.999999999989,2378.9999999999977,-3653.9999999999964,-636.9999999999986,838.0000000000055,7020.00000000001,1740.9999999999925,1717.9999999999973,-4722.000000000008,-67.00000000001705,73.99999999999629,709.9999999999995,983.0000000000006,,5353.999999999986
2016.07.14,326.9999999999995,1874.9999999999823,496.00000000000756,-3765.999999999991,2217.0000000000023,-3578.9999999999936,-628.0000000000064,726.9999999999999,6800.000000000011,1625.0000000000098,1566.0000000000007,-4651.000000000011,-53.999999999998494,75.9999999999983,716.0000000000056,967.9999999999911,,4715.000000000008
2016.07.14,285.00000000000193,1878.9999999999861,537.0000000000097,-3720.9999999999895,2188.0000000000123,-3612.9999999999995,-587.9999999999997,722.0000000000005,6756.0,1659.9999999999948,1694.0000000000177,-4646.000000000001,42.999999999993044,62.000000000006494,646.0000000000022,908.999999999982,,4813.000000000017
2016.07.14,287.9999999999994,1617.0000000000018,531.0000000000148,-3484.9999999999995,1932.0000000000005,-3372.0,-617.0000000000009,558.000000000003,6169.999999999987,1259.9999999999945,1414.000000000004,-4379.000000000005,-12.000000000012001,-4.999999999999449,641.9999999999982,842.9999999999937,,3384.999999999981
2016.07.14,273.9999999999965,1696.999999999993,527.0000000000108,-3454.999999999998,1998.000000000011,-3356.999999999999,-609.9999999999994,614.9999999999989,6211.999999999989,1366.0000000000005,1584.0000000000077,-4347.999999999999,-26.999999999999247,-54.999999999993946,768.000000000002,920.9999999999941,,4110.000000000015
2016.07.14,309.0000000000037,1732.0000000000002,497.0000000000141,-3438.0000000000023,2076.0000000000114,-3301.9999999999927,-663.0000000000025,660.000000000005,6238.0,1344.9999999999961,1697.9999999999995,-4294.000000000011,-114.99999999999844,-124.99999999999733,946.0000000000024,1046.999999999998,,4611.000000000026
2016.07.14,300.0000000000003,1678.0000000000018,535.0000000000188,-3560.0000000000023,2011.9999999999916,-3429.000000000002,-700.0000000000006,595.0000000000011,6324.999999999989,1181.999999999994,1634.000000000002,-4466.000000000008,-146.00000000000168,-188.9999999999947,875.999999999999,922.999999999985,,3569.999999999974
2016.07.14,304.9999999999997,1733.9999999999911,511.000000000017,-3488.99999999999,2072.9999999999914,-3360.99999999999,-705.0000000000001,651.0000000000016,6301.999999999993,1245.9999999999916,1671.0000000000002,-4361.000000000005,-182.99999999999983,-168.99999999999693,868.9999999999975,932.9999999999839,,4026.9999999999854
2016.07.14,287.9999999999994,1901.9999999999816,537.0000000000097,-3613.99999999999,2215.0000000000114,-3507.9999999999955,-748.0000000000042,753.0000000000036,6644.0000000000055,1343.0000000000052,1690.999999999998,-4525.0000000000055,-262.00000000000665,-183.99999999999528,838.0000000000055,824.9999999999868,,4195.00000000001
2016.07.14,197.00000000000273,2098.999999999984,640.0000000000183,-3726.9999999999895,2295.0000000000027,-3712.9999999999936,-800.0000000000007,787.9999999999998,6992.9999999999945,1326.000000000005,1414.000000000004,-4762.0,-345.0000000000175,24.999999999997247,896.000000000008,1167.9999999999914,,4494.000000000007
2016.07.14,200.00000000000017,2167.9999999999923,644.0000000000001,-3828.9999999999936,2366.0000000000014,-3818.999999999988,-792.9999999999993,829.0000000000019,7199.999999999989,1435.9999999999927,1583.0000000000011,-4881.0,-329.00000000000153,-4.999999999999449,929.000000000002,1170.9999999999886,,4869.999999999987
2016.07.14,189.00000000000583,2421.999999999991,670.000000000015,-4024.9999999999914,2590.0000000000036,-4028.9999999999964,-814.9999999999991,970.9999999999997,7719.999999999999,1688.0000000000007,1705.000000000001,-5124.000000000009,-355.0000000000164,62.000000000006494,1114.9999999999993,1449.9999999999957,,6234.000000000005
2016.07.14,241.00000000000233,2529.9999999999877,599.0000000000161,-4054.9999999999927,2774.999999999994,-4003.0,-792.0000000000039,1094.0000000000061,7879.999999999995,1977.0000000000066,2271.000000000001,-5084.000000000004,-326.0000000000041,-80.00000000000229,1573.0000000000023,1796.999999999982,,8396.999999999989
2016.07.14,231.0000000000034,2507.999999999999,596.0000000000188,-4033.0000000000014,2737.000000000012,-3991.99999999999,-768.000000000002,1082.0000000000052,7820.999999999998,1983.0000000000014,2201.0000000000086,-5054.000000000002,-296.0000000000074,-39.999999999995595,1505.0000000000007,1768.9999999999984,,8250.00000000005
2016.07.14,221.00000000000452,2579.9999999999823,633.0000000000168,-4108.9999999999945,2790.0000000000036,-4083.999999999989,-773.0000000000015,1099.0000000000055,7988.0,2045.000000000008,2402.9999999999995,-5177.999999999997,-274.00000000001864,-126.99999999999933,1695.000000000002,1883.9999999999968,,8793.000000000018
2016.07.14,212.99999999999653,2556.0000000000027,661.0000000000005,-4070.999999999998,2759.0000000000005,-4054.9999999999927,-756.0000000000011,1058.0000000000034,7921.999999999997,2032.999999999996,2395.999999999998,-5168.000000000006,-225.00000000000853,-124.00000000000189,1873.0000000000025,2100.9999999999973,,9172.999999999987
2016.07.14,226.00000000000398,2569.9999999999836,655.0000000000056,-4078.9999999999936,2794.999999999992,-4048.000000000002,-780.000000000003,1074.0000000000082,7950.999999999994,2038.0000000000064,2208.00000000001,-5171.000000000006,-249.00000000001032,-19.999999999997797,1741.0000000000036,2054.9999999999845,,8965.999999999978
2016.07.14,317.0000000000006,2612.9999999999986,585.0000000000133,-4707.999999999998,2957.0000000000095,-4591.999999999999,-823.000000000007,1156.0000000000014,8834.000000000004,2140.0000000000086,2449.0000000000123,-5799.000000000006,-292.00000000000335,-92.99999999999864,1763.9999999999989,2012.9999999999982,,8521.000000000033
2016.07.14,175.99999999999838,3200.9999999999873,764.0000000000091,-5082.999999999998,3342.0000000000005,-5119.99999999999,-931.0000000000041,1396.0000000000084,9936.000000000007,2408.9999999999945,2778.999999999998,-6398.00000000001,-478.0000000000006,-126.99999999999933,1797.9999999999995,2012.9999999999982,,9676.999999999998
2016.07.14,205.99999999999508,2652.999999999994,601.000000000007,-4902.000000000001,2848.000000000006,-4902.000000000001,-889.0000000000065,1169.0000000000089,9116.000000000015,1859.999999999995,2133.0000000000073,-6026.000000000011,-554.00000000001,-76.99999999999375,1738.0000000000061,2001.9999999999927,,6976.000000000005
2016.07.14,248.99999999999923,2773.9999999999877,484.00000000001774,-4820.999999999998,3022.9999999999977,-4775.999999999996,-902.9999999999983,1331.0000000000043,9143.0,2058.9999999999886,2260.0000000000177,-5810.000000000002,-669.0000000000085,-29.999999999996696,1670.0000000000048,1973.9999999999868,,7958.0000000000055
2016.07.14,195.00000000000074,2647.9999999999836,541.0000000000136,-4826.999999999998,2828.9999999999927,-4836.999999999989,-772.000000000006,1207.0000000000025,9014.000000000011,2098.0,2069.0000000000095,-5880.00000000001,-425.0000000000087,95.99999999999609,1636.000000000004,2066.999999999997,,7658.999999999998
2016.07.14,128.00000000000588,2854.9999999999854,608.0000000000085,-4969.999999999999,2946.000000000004,-5054.000000000002,-741.9999999999982,1292.9999999999998,9420.999999999993,2319.9999999999886,2368.999999999999,-6105.000000000004,-380.00000000000256,58.000000000002494,1728.0000000000073,2135.9999999999823,,8610.99999999997
2016.07.14,-53.999999999998494,2749.999999999986,626.0000000000155,-5045.000000000002,2604.0000000000064,-5332.999999999998,-645.0000000000067,1213.0000000000084,9419.999999999987,2092.000000000005,2071.0000000000005,-6210.999999999998,-435.0000000000076,94.00000000000519,1797.9999999999995,2252.999999999994,,7197.999999999996
2016.07.14,-93.99999999999409,2919.999999999989,665.0000000000044,-5003.0,2716.0000000000073,-5335.999999999998,-675.9999999999989,1288.0000000000002,9542.000000000002,2160.999999999991,2151.000000000014,-6201.999999999998,-511.000000000017,87.00000000000374,1865.0000000000055,2320.9999999999955,,7894.000000000006
2016.07.14,-90.0000000000012,2952.9999999999836,670.9999999999993,-5263.999999999995,2751.999999999999,-5595.999999999989,-657.0000000000076,1305.0000000000007,9925.000000000011,2254.0000000000005,2080.9999999999995,-6506.0,-457.00000000001853,178.99999999999582,1745.0000000000077,2283.9999999999973,,7578.9999999999845
2016.07.14,-63.99999999999739,2943.999999999991,551.0000000000126,-5093.9999999999945,2780.0000000000045,-5399.999999999992,-663.999999999998,1392.9999999999998,9689.999999999998,2275.999999999989,2178.000000000013,-6192.000000000007,-592.0000000000148,136.99999999999824,1836.0000000000043,2339.9999999999864,,8118.9999999999945
2016.07.14,-82.99999999999974,2980.999999999989,586.0000000000198,-4813.000000000003,2801.999999999993,-5113.99999999999,-590.0000000000016,1427.0000000000005,9346.000000000004,2344.9999999999973,2082.000000000006,-5914.000000000002,-436.00000000001415,226.00000000000398,1778.9999999999973,2366.999999999986,,8990.999999999987
2016.07.14,-336.00000000000296,4296.999999999995,1029.0000000000132,-4953.000000000003,3733.0000000000086,-5555.999999999997,-470.9999999999992,1882.000000000006,10924.000000000007,3973.9999999999886,3975.0000000000173,-6534.000000000006,-8.000000000008,95.00000000000064,1921.0000000000061,2393.999999999985,,16366.000000000013
2016.07.14,-365.0000000000042,4268.999999999989,1065.0000000000048,-5164.999999999992,3673.9999999999995,-5798.999999999993,-346.9999999999973,1840.0000000000082,11179.000000000002,4180.000000000006,3987.0000000000073,-6804.000000000002,232.99999999999432,204.99999999999963,1861.0000000000016,2444.999999999986,,16458.000000000015
2016.07.14,-395.99999999999636,4336.999999999991,1068.0000000000023,-5096.9999999999945,3686.999999999996,-5733.9999999999945,-395.0000000000009,1905.0000000000011,11104.000000000013,4074.0,3974.000000000011,-6713.999999999998,60.99999999999994,121.99999999999989,2049.000000000001,2525.9999999999836,,16571.000000000015
2016.07.14,-187.00000000000384,3808.999999999996,697.9999999999986,-5219.999999999999,3462.9999999999936,-5659.999999999996,-590.999999999997,1827.000000000001,10766.999999999996,3347.9999999999955,3645.0000000000095,-6481.999999999999,-435.0000000000076,-76.99999999999375,2287.000000000006,2623.999999999982,,13815.999999999982
2016.07.14,77.00000000000485,3668.999999999989,657.0000000000186,-5188.000000000003,3679.00000000001,-5339.999999999989,-783.0000000000003,1771.0000000000005,10573.000000000007,3190.999999999988,3470.0000000000177,-6402.000000000001,-470.9999999999992,-70.0000000000034,2263.9999999999995,2607.999999999988,,13705.00000000003
2016.07.14,31.999999999998696,3498.9999999999854,669.0000000000085,-5096.9999999999945,3449.9999999999977,-5295.000000000002,-658.0000000000031,1652.000000000009,10271.99999999999,3177.0000000000077,3408.000000000011,-6316.000000000003,-280.0000000000136,-39.999999999995595,2195.0000000000027,2557.9999999999936,,13225.999999999993
2016.07.14,-32.999999999994145,3671.9999999999864,677.0000000000165,-4948.999999999998,3534.999999999999,-5214.999999999989,-597.0000000000031,1754.0,10263.000000000005,3424.999999999989,3516.000000000008,-6159.000000000006,-253.00000000001432,34.99999999999615,2168.000000000003,2606.9999999999814,,14445.999999999982
2016.07.14,104.00000000000409,3761.9999999999986,592.0000000000148,-4750.0,3795.9999999999995,-4864.9999999999945,-807.9999999999976,1872.000000000007,10086.999999999989,3296.9999999999945,3476.0000000000123,-5849.000000000004,-557.0000000000075,-9.999999999998899,2093.0000000000005,2481.0,,14721.000000000016
2016.07.14,-41.9999999999976,3967.9999999999936,660.0000000000161,-4884.0,3810.0000000000023,-5161.000000000002,-717.000000000001,1954.0000000000002,10485.999999999989,3516.9999999999923,3642.000000000012,-6067.999999999998,-514.9999999999987,29.000000000001247,2028.0000000000075,2437.9999999999845,,15145.0
