date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.11.07,238.99999999998923,401.99999999999125,-83.9999999999952,288.00000000001046,188.9999999999947,487.99999999999955,160.00000000000458,-194.0000000000053,147.99999999999258,239.0000000000003,196.0000000000184,-610.99999999999,425.99999999999307,46.0000000000127,726.0000000000044,-406.9999999999965,333.999999999989,28.999999999990145,-534.9999999999966,,2079.0000000000073
2016.11.07,304.9999999999997,459.0000000000094,-117.00000000000044,315.0000000000097,175.00000000001404,486.99999999999477,192.00000000000327,-222.99999999999542,186.99999999999272,297.9999999999983,70.99999999999883,-617.999999999995,435.9999999999919,-59.99999999999339,770.000000000004,-371.9999999999999,327.99999999998875,-63.00000000000195,-744.9999999999957,,1825.000000000023
2016.11.07,335.9999999999808,392.9999999999989,-175.99999999999838,302.0000000000023,141.99999999999767,510.9999999999957,129.00000000000134,-317.9999999999961,146.00000000000168,280.9999999999979,-43.999999999999595,-631.9999999999908,356.00000000000074,-188.9999999999947,727.0000000000109,-450.9999999999934,373.9999999999952,-63.00000000000195,-744.9999999999957,,1079.0000000000123
2016.11.07,530.9999999999926,425.0000000000087,-171.99999999999437,299.00000000000483,217.0000000000005,439.9999999999977,131.99999999999878,-329.999999999997,119.00000000000244,412.00000000000125,-147.99999999999258,-662.9999999999967,387.99999999998835,-214.00000000000307,677.0000000000165,-425.9999999999877,449.99999999998863,39.999999999995595,-706.999999999991,,1470.0000000000337
2016.11.07,556.9999999999853,462.0000000000068,-100.00000000000009,311.00000000000574,190.00000000000128,531.0000000000059,129.00000000000134,-304.9999999999997,92.99999999999864,395.99999999999636,-133.99999999998968,-671.999999999997,371.99999999999454,-131.99999999999878,645.0000000000067,-480.99999999999454,459.99999999999375,45.99999999999049,-626.9999999999998,,1741.0000000000075
2016.11.07,575.9999999999987,496.00000000000756,-71.99999999999429,307.0000000000017,219.99999999999798,579.9999999999983,126.99999999999933,-285.00000000000193,112.99999999999643,405.9999999999952,-90.99999999999665,-682.9999999999927,385.99999999999744,-96.00000000000719,664.0000000000201,-479.99999999998977,431.99999999998795,65.99999999999939,-614.9999999999877,,2051.00000000003
2016.11.07,365.99999999999966,564.000000000009,-41.000000000002146,325.00000000000864,160.00000000000458,572.9999999999933,247.00000000000833,-163.99999999999747,205.99999999999508,412.00000000000125,-101.99999999997988,-676.0000000000019,585.9999999999976,100.0000000000112,848.0000000000043,-363.9999999999901,326.9999999999982,96.99999999999153,-619.9999999999983,,2844.000000000053
2016.11.07,317.9999999999961,622.0000000000115,-73.99999999999629,216.0000000000051,140.0000000000068,599.0000000000038,329.00000000000153,-148.99999999999915,163.00000000000205,348.00000000000387,370.00000000000364,-697.0000000000027,725.9999999999823,120.99999999999334,667.0000000000176,-306.99999999998795,365.99999999999966,230.99999999999233,-533.99999999999,,3455.0000000000427
2016.11.07,325.99999999998187,492.0000000000035,-53.00000000000304,235.00000000000742,70.99999999999883,602.0000000000039,284.0000000000065,-90.99999999999665,183.99999999999528,317.0000000000006,229.00000000001253,-697.9999999999933,577.9999999999897,131.99999999999878,669.0000000000085,-332.9999999999984,317.99999999999784,147.99999999999258,-447.99999999998175,,2962.000000000025
2016.11.07,325.99999999998187,493.99999999999443,-39.999999999995595,264.0000000000087,73.00000000001194,549.9999999999972,265.0000000000041,-102.99999999999754,178.00000000000037,314.99999999999864,235.00000000000742,-578.9999999999935,529.999999999986,103.99999999999298,689.0000000000063,-306.99999999998795,263.9999999999958,148.99999999999915,-455.99999999998977,,2951.000000000021
2016.11.07,259.9999999999936,476.0000000000098,-88.99999999999464,218.00000000000708,72.0000000000054,530.0000000000011,322.00000000000006,-53.999999999998494,231.99999999999886,319.99999999999807,262.00000000000665,-518.9999999999912,571.9999999999948,127.99999999999478,707.0000000000132,-260.9999999999957,239.99999999999488,148.99999999999915,-502.9999999999868,,3062.000000000051
2016.11.07,236.99999999999832,436.9999999999985,-97.9999999999981,226.00000000000398,-38.0000000000047,602.0000000000039,281.00000000000904,-104.00000000000409,212.99999999999653,285.00000000000193,224.000000000002,-531.9999999999965,493.99999999999443,53.999999999998494,621.0000000000049,-326.9999999999982,298.9999999999924,145.9999999999906,-499.9999999999893,,2520.0000000000045
2016.11.07,245.99999999999068,461.0000000000003,-100.99999999999554,206.00000000000617,-51.000000000001044,632.9999999999956,343.00000000000443,-63.99999999999739,234.00000000000088,238.0000000000049,276.00000000000955,-466.99999999999875,484.9999999999799,-21.999999999988695,560.0000000000049,-280.9999999999917,315.9999999999883,189.99999999999017,-482.999999999989,,2719.000000000013
2016.11.07,208.99999999999253,434.000000000001,-177.00000000000495,157.00000000000713,-93.99999999999409,706.9999999999936,360.0000000000048,-107.99999999999699,202.9999999999976,207.99999999999707,258.0000000000027,-527.9999999999916,412.9999999999967,-205.99999999999508,434.000000000001,-350.9999999999991,368.9999999999998,205.99999999999508,-504.9999999999999,,1989.0000000000068
2016.11.07,197.99999999998707,371.00000000001023,-282.99999999999994,156.00000000000057,-93.99999999999409,709.0000000000032,307.0000000000017,-236.00000000000287,192.99999999999872,180.99999999999784,50.0000000000167,-539.0000000000015,365.99999999999966,-401.00000000000693,408.00000000000836,-400.99999999999625,480.99999999999454,143.9999999999997,-696.999999999992,,913.0000000000246
2016.11.07,383.0,283.99999999999534,-339.0000000000004,227.00000000001052,-78.00000000000028,721.0000000000036,233.00000000000543,-312.9999999999966,231.0000000000034,312.00000000000114,-316.99999999998954,-581.9999999999936,196.99999999998053,-548.9999999999995,524.0000000000133,-503.9999999999907,571.9999999999885,41.9999999999976,-824.0000000000025,,220.00000000002638
2016.11.07,603.9999999999824,339.0000000000004,-300.99999999999574,235.00000000000742,-87.99999999999919,647.9999999999961,165.00000000000404,-380.999999999998,131.00000000000333,304.9999999999997,-377.9999999999894,-546.999999999997,32.999999999994145,-678.0000000000008,286.00000000000847,-504.99999999999545,637.0000000000005,40.99999999999105,-815.9999999999945,,-269.9999999999824
2016.11.07,568.9999999999973,375.9999999999986,-234.00000000000088,218.00000000000708,-79.99999999999119,557.0000000000022,141.00000000000225,-370.9999999999991,86.99999999999264,282.0000000000045,-310.9999999999946,-447.00000000000273,18.999999999991246,-628.0000000000064,253.00000000001432,-521.9999999999914,555.9999999999974,85.99999999999719,-708.9999999999818,,-157.99999999996305
2016.11.07,443.99999999999994,520.0000000000093,-253.99999999999866,198.00000000000927,-184.99999999999073,694.0000000000026,246.00000000000176,-297.9999999999983,142.99999999999312,204.99999999999963,-83.9999999999952,-506.9999999999908,163.9999999999864,-584.9999999999911,262.00000000000665,-427.99999999999727,613.9999999999901,202.9999999999976,-707.9999999999975,,644.0000000000371
2016.11.07,461.99999999998465,408.9999999999927,-273.9999999999965,158.0000000000026,-205.99999999999508,828.000000000003,291.0000000000079,-280.00000000000244,127.99999999999478,221.99999999999997,-71.99999999998319,-552.9999999999973,104.99999999999955,-624.9999999999867,145.00000000001734,-521.0000000000008,685.9999999999928,247.99999999999267,-656.9999999999965,,494.0000000000297
2016.11.07,539.999999999985,401.99999999999125,-273.000000000001,162.0000000000066,-231.0000000000034,832.9999999999984,279.00000000000705,-263.0000000000021,144.99999999999514,260.00000000000466,-264.9999999999819,-500.0,72.99999999998974,-663.999999999998,109.00000000000354,-527.000000000001,680.9999999999974,227.99999999999488,-642.9999999999936,,345.99999999999295
2016.11.07,505.99999999998425,422.00000000001125,-336.00000000000296,139.00000000000023,-273.9999999999965,777.000000000001,303.0000000000088,-275.000000000003,165.9999999999995,268.0000000000016,-271.99999999998334,-420.0000000000017,35.999999999991594,-709.9999999999884,93.00000000000975,-474.9999999999943,629.9999999999955,225.99999999999287,-663.999999999998,,140.0000000000283
2016.11.07,482.999999999989,367.0000000000062,-332.99999999999443,146.00000000000168,-232.99999999999432,775.0000000000057,248.99999999999923,-324.9999999999975,165.9999999999995,248.99999999999923,-353.99999999998766,-408.00000000000125,18.999999999991246,-787.0000000000043,154.0000000000097,-489.9999999999949,684.9999999999881,162.99999999999093,-722.0000000000005,,-195.9999999999942
2016.11.07,583.9999999999845,295.0000000000008,-392.00000000000347,149.00000000001023,-265.0000000000041,789.0000000000015,255.00000000000523,-319.99999999999807,180.0000000000024,280.00000000000244,-318.9999999999804,-420.99999999999227,-13.000000000018552,-852.9999999999926,130.0000000000079,-531.9999999999965,727.9999999999944,161.00000000000003,-746.9999999999866,,-310.99999999996294
2016.11.07,533.99999999999,208.00000000000819,-451.9999999999969,132.0000000000099,-279.99999999999136,876.0000000000048,226.99999999999943,-383.99999999999545,178.99999999999582,270.0000000000036,-419.9999999999982,-462.99999999999386,-111.00000000001664,-967.9999999999911,111.00000000001664,-609.9999999999994,797.9999999999876,74.99999999999174,-841.9999999999872,,-1119.9999999999623
2016.11.07,552.9999999999812,224.000000000002,-438.00000000000506,165.00000000000404,-323.99999999999096,906.9999999999965,246.00000000000176,-363.99999999999767,214.00000000000307,280.00000000000244,-451.0000000000014,-497.99999999999045,-99.00000000000463,-967.9999999999911,137.00000000000932,-598.9999999999895,871.9999999999999,85.99999999999719,-855.9999999999901,,-912.9999999999634
2016.11.07,449.9999999999948,195.00000000001182,-439.0000000000005,145.00000000000622,-347.9999999999928,950.0000000000028,287.9999999999994,-339.0000000000004,249.99999999999466,253.0000000000032,-330.9999999999924,-481.9999999999993,-97.00000000001374,-956.0000000000013,168.0000000000126,-599.9999999999943,821.9999999999885,82.99999999999974,-858.0000000000032,,-845.9999999999841
2016.11.07,473.99999999999665,208.00000000000819,-456.9999999999963,73.00000000000084,-346.0000000000019,968.0000000000035,326.0000000000041,-297.9999999999983,205.99999999999508,283.99999999999534,-291.9999999999812,-482.9999999999899,7.0000000000014495,-903.9999999999937,49.00000000001015,-555.9999999999974,787.9999999999967,124.99999999999733,-792.9999999999993,,-620.9999999999486
2016.11.07,512.0000000000014,279.99999999999136,-548.9999999999995,-47.9999999999925,-350.9999999999902,956.0000000000031,342.000000000009,-395.0000000000009,76.99999999999375,290.00000000000136,-279.99999999999136,-486.99999999999477,27.999999999983594,-1092.9999999999884,-212.99999999999653,-545.9999999999923,854.9999999999898,267.99999999999045,-749.999999999984,,-1103.9999999999668
2016.11.07,565.9999999999999,171.00000000001003,-556.9999999999964,-90.99999999999665,-350.9999999999902,927.9999999999973,268.0000000000016,-417.99999999999613,24.999999999997247,302.0000000000023,-444.9999999999843,-448.99999999999807,-137.00000000000932,-1134.999999999997,-339.0000000000004,-604.9999999999898,932.9999999999927,319.99999999999807,-781.9999999999939,,-1795.9999999999532
2016.11.08,554.9999999999944,218.00000000000708,-531.9999999999991,-42.999999999993044,-384.9999999999909,918.9999999999969,322.00000000000006,-378.999999999996,63.00000000000195,290.00000000000136,-447.99999999998175,-441.0000000000025,-69.00000000000794,-1205.999999999996,-388.9999999999949,-518.0000000000007,846.9999999999942,358.9999999999982,-655.9999999999899,,-1492.9999999999586
2016.11.08,563.9999999999867,249.00000000001032,-492.0000000000035,-80.99999999999774,-331.999999999999,917.0000000000016,345.0000000000064,-336.9999999999984,29.000000000001247,322.00000000000006,-343.99999999998875,-474.00000000000375,5.999999999994898,-980.0000000000031,-303.9999999999932,-530.9999999999917,822.9999999999933,390.99999999999693,-583.9999999999845,,-812.999999999972
2016.11.08,585.9999999999976,279.99999999999136,-509.00000000000387,-94.99999999998954,-316.99999999998954,975.9999999999991,352.00000000000784,-360.0000000000048,31.999999999998696,351.99999999999676,-368.9999999999971,-539.999999999992,45.99999999999049,-1004.0000000000049,-278.9999999999848,-533.0000000000013,835.9999999999985,343.9999999999999,-610.9999999999837,,-812.9999999999712
2016.11.08,570.9999999999882,303.0000000000088,-439.0000000000005,12.000000000000899,-309.0000000000037,929.000000000002,361.0000000000002,-287.9999999999994,117.00000000000044,375.0000000000031,-325.99999999998187,-521.9999999999914,97.9999999999981,-839.9999999999964,-76.99999999999375,-531.9999999999965,793.9999999999969,358.9999999999982,-631.9999999999882,,-45.9999999999543
2016.11.08,516.9999999999897,295.0000000000008,-490.999999999997,-29.999999999996696,-304.9999999999997,862.9999999999995,343.00000000000443,-353.0000000000033,100.00000000000009,302.9999999999977,-287.9999999999994,-528.9999999999964,78.99999999998464,-940.0000000000075,-103.99999999999298,-533.9999999999918,804.9999999999926,323.99999999999096,-691.9999999999815,,-637.0000000000057
2016.11.08,577.9999999999897,373.00000000000114,-387.99999999999943,37.00000000000925,-319.0000000000026,894.999999999996,370.00000000000364,-258.0000000000027,141.00000000000225,312.00000000000114,-209.9999999999991,-469.99999999999886,122.99999999998423,-797.0000000000033,-47.99999999998139,-487.99999999999955,730.9999999999945,344.99999999999534,-636.9999999999986,,289.9999999999917
2016.11.08,579.9999999999806,426.9999999999996,-358.9999999999982,68.00000000000139,-343.99999999998875,852.9999999999944,380.999999999998,-221.00000000000452,163.00000000000205,282.0000000000045,-182.99999999999983,-468.9999999999941,79.99999999999119,-771.9999999999949,-40.99999999997994,-451.9999999999982,667.9999999999922,337.99999999999386,-600.0000000000006,,398.99999999999875
2016.11.08,575.9999999999987,439.0000000000116,-329.00000000000153,69.00000000000794,-343.99999999998875,757.9999999999956,400.00000000000034,-212.99999999999653,161.99999999999548,285.00000000000193,-168.99999999999693,-334.0000000000032,130.99999999999224,-753.9999999999881,-45.99999999999049,-390.99999999999113,507.99999999999557,325.99999999999295,-595.9999999999966,,478.00000000003956
2016.11.08,591.9999999999925,442.00000000000904,-304.9999999999997,85.00000000000173,-334.9999999999964,786.0000000000014,377.0000000000051,-210.99999999999451,153.00000000000313,275.000000000003,-153.9999999999875,-301.9999999999925,91.99999999998099,-722.0000000000005,-12.999999999996348,-371.9999999999999,594.9999999999989,323.99999999999096,-559.9999999999827,,747.0000000000366
2016.11.08,625.9999999999932,472.00000000000574,-266.999999999995,140.0000000000068,-333.9999999999899,730.9999999999945,380.00000000000256,-185.00000000000182,192.00000000000327,282.99999999999994,-160.99999999998892,-265.99999999999113,106.99999999999044,-697.9999999999986,28.000000000005798,-357.9999999999899,473.99999999998954,252.99999999999213,-594.99999999999,,822.0000000000384
2016.11.08,607.0000000000019,456.00000000001194,-275.99999999999847,114.00000000000298,-326.9999999999884,665.9999999999968,370.00000000000364,-188.9999999999947,170.99999999999892,292.9999999999988,-166.99999999998383,-332.9999999999984,108.99999999998133,-641.999999999987,19.00000000001345,-387.00000000000045,501.99999999999534,264.999999999993,-575.9999999999987,,675.0000000000481
2016.11.08,629.9999999999973,432.9999999999945,-280.00000000000244,94.00000000000519,-312.00000000000114,810.0000000000023,378.00000000000057,-187.00000000000384,156.99999999999602,327.99999999999494,-213.99999999998087,-365.99999999999966,136.99999999998712,-653.999999999999,0.0,-403.99999999999636,588.9999999999986,287.9999999999994,-560.9999999999893,,866.0000000000036
2016.11.08,623.9999999999801,401.00000000000693,-324.00000000000205,90.0000000000012,-322.00000000000006,841.9999999999987,365.0000000000042,-224.9999999999974,159.9999999999935,329.999999999997,-261.0000000000001,-368.9999999999998,120.99999999999334,-712.0000000000015,19.00000000001345,-414.99999999999204,631.0000000000002,262.999999999991,-593.9999999999834,,624.0000000000032
2016.11.08,645.999999999991,405.0000000000109,-280.9999999999979,97.00000000000264,-300.99999999999574,825.9999999999934,374.0000000000077,-180.99999999999784,168.00000000000148,351.99999999999676,-274.9999999999808,-366.9999999999902,125.99999999998168,-638.0000000000052,26.0000000000149,-400.99999999999625,603.9999999999992,320.9999999999935,-536.9999999999875,,964.0000000000416
2016.11.08,628.9999999999907,365.99999999999966,-324.00000000000205,44.0000000000107,-285.00000000000193,820.999999999998,358.9999999999982,-217.0000000000005,124.99999999999733,368.00000000000165,-278.9999999999848,-396.99999999999136,132.99999999998312,-679.0000000000074,-36.999999999998145,-421.99999999999704,601.9999999999897,320.9999999999935,-531.9999999999991,,595.99999999998
2016.11.08,573.0000000000013,344.00000000001097,-324.9999999999975,30.000000000007798,-317.9999999999961,787.9999999999967,361.0000000000002,-199.00000000000472,125.99999999999278,324.00000000000205,-262.999999999991,-379.99999999999545,112.99999999998533,-669.9999999999928,-46.999999999997044,-426.9999999999925,578.9999999999935,300.0000000000003,-561.9999999999958,,347.00000000002785
2016.11.08,482.999999999989,346.0000000000019,-319.0000000000026,38.0000000000047,-313.99999999999204,798.0000000000018,374.0000000000077,-183.99999999999528,151.9999999999966,285.9999999999974,-215.99999999999397,-346.9999999999942,114.99999999999844,-646.9999999999976,-23.999999999979593,-387.00000000000045,593.9999999999941,274.9999999999919,-571.9999999999948,,451.00000000003286
2016.11.08,478.999999999985,357.99999999999164,-278.9999999999959,82.00000000000429,-306.9999999999906,816.9999999999931,363.0000000000022,-153.00000000000313,180.0000000000024,273.9999999999965,-164.99999999999292,-343.9999999999941,140.99999999999113,-567.0000000000064,74.0000000000185,-387.00000000000045,560.9999999999928,298.9999999999937,-522.0000000000002,,903.9999999999875
2016.11.08,393.99999999998323,222.00000000001108,-341.99999999999784,75.00000000000284,-275.9999999999874,765.0000000000006,263.0000000000021,-241.00000000000233,143.9999999999997,221.00000000000452,-154.99999999999403,-412.9999999999967,51.000000000001044,-621.9999999999892,89.00000000000574,-486.99999999999477,555.9999999999974,202.9999999999976,-591.9999999999925,,-144.99999999994913
2016.11.08,283.99999999999534,198.99999999999363,-353.99999999999875,19.00000000000235,-209.9999999999991,792.9999999999922,264.0000000000087,-278.00000000000045,102.99999999999754,210.99999999999451,-118.99999999998023,-527.000000000001,42.999999999993044,-648.9999999999885,73.00000000001194,-507.99999999999557,551.9999999999925,217.99999999999596,-593.9999999999834,,-479.99999999996936
2016.11.08,165.9999999999995,197.00000000000273,-402.00000000000233,-23.999999999990695,-173.99999999998528,861.0000000000042,292.9999999999988,-238.0000000000049,92.99999999999864,178.00000000000037,8.000000000008,-634.0000000000003,135.9999999999806,-540.9999999999915,72.0000000000054,-537.9999999999967,673.9999999999924,292.9999999999988,-547.999999999993,,-127.99999999997516
2016.11.08,173.99999999998528,123.00000000000644,-429.99999999999704,-29.999999999996696,-204.99999999998852,915.9999999999968,269.00000000000813,-260.00000000000466,85.99999999999719,192.99999999999872,-34.000000000000696,-628.9999999999907,105.99999999998388,-621.9999999999892,41.000000000002146,-603.9999999999992,708.999999999989,246.99999999999721,-580.999999999987,,-530.9999999999891
2016.11.08,209.9999999999991,103.99999999999298,-399.0000000000049,-20.999999999993246,-198.99999999999363,914.0000000000015,199.00000000000472,-277.000000000005,59.99999999999339,165.00000000000404,-161.99999999999548,-629.9999999999955,-7.0000000000014495,-629.9999999999973,3.0000000000196536,-626.9999999999953,750.0,246.99999999999721,-568.9999999999973,,-868.9999999999663
2016.11.08,255.99999999998957,110.99999999999443,-383.99999999999545,-67.9999999999903,-154.99999999999403,852.9999999999944,185.00000000000182,-300.99999999999574,-9.999999999998899,182.99999999999983,-212.99999999999653,-609.9999999999994,-25.00000000000835,-662.000000000007,-108.99999999998133,-647.9999999999961,754.9999999999955,262.999999999991,-495.99999999998533,,-1074.999999999982
2016.11.08,275.9999999999874,146.00000000000168,-355.0000000000053,-22.999999999995246,-129.99999999998568,763.9999999999958,157.00000000000713,-322.9999999999955,-21.00000000000435,173.9999999999964,-211.99999999998997,-551.9999999999925,-32.0000000000098,-636.9999999999986,-69.9999999999923,-613.9999999999901,676.9999999999925,270.99999999999903,-482.999999999989,,-986.9999999999684
2016.11.08,354.9999999999942,182.99999999999983,-314.0000000000032,14.000000000002899,-100.99999999999554,768.0000000000007,136.99999999999824,-322.00000000000006,-26.999999999999247,224.9999999999974,-312.00000000000114,-615.9999999999997,12.999999999996348,-565.9999999999999,-18.999999999991246,-628.0000000000001,709.9999999999937,274.9999999999919,-458.9999999999872,,-684.0000000000018
2016.11.08,407.0000000000018,239.00000000001143,-275.000000000003,43.00000000000415,-99.00000000000463,864.9999999999949,182.99999999999983,-282.99999999999994,24.000000000001798,256.0000000000007,-234.00000000000088,-713.9999999999986,22.999999999995246,-568.9999999999973,2.0000000000131024,-655.9999999999917,736.9999999999948,188.9999999999947,-531.9999999999991,,-393.999999999983
2016.11.08,378.999999999996,246.99999999999721,-263.0000000000021,98.0000000000092,-80.99999999999774,938.0000000000024,165.00000000000404,-275.99999999999847,73.99999999999629,238.0000000000049,-225.99999999999287,-742.999999999995,24.999999999986144,-499.9999999999893,144.0000000000108,-720.9999999999894,772.9999999999961,158.99999999999804,-546.000000000002,,-115.99999999996578
2016.11.08,483.99999999999557,258.0000000000027,-231.0000000000034,121.00000000000443,-102.00000000000209,939.9999999999977,114.00000000000298,-310.9999999999946,29.999999999996696,248.00000000000378,-508.9999999999817,-753.0000000000001,-46.0000000000127,-547.0000000000086,72.0000000000054,-753.0000000000001,817.9999999999978,153.99999999999858,-519.9999999999872,,-532.9999999999845
2016.11.08,638.9999999999895,242.99999999999324,-253.0000000000032,109.00000000000354,-112.99999999998533,924.9999999999972,121.99999999999989,-307.99999999999716,41.000000000002146,339.0000000000004,-514.9999999999987,-733.9999999999947,-60.000000000015596,-601.9999999999915,53.00000000001415,-750.9999999999906,820.999999999998,184.99999999999073,-536.0000000000032,,-394.9999999999913
