date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.11.07,-56.000000000011596,394.00000000000546,-48.000000000003595,243.00000000000432,-112.000000000001,184.00000000000637,496.9999999999999,300.0000000000003,-21.999999999999797,158.0000000000026,708.0000000000198,-279.99999999999136,-459.0000000000032,632.9999999999947,297.9999999999983,864.0000000000203,-214.9999999999892,214.9999999999892,135.99999999999167,-417.99999999998505,,3020.000000000048
2016.11.07,-8.000000000008,418.0000000000073,-31.000000000003247,243.00000000000432,-45.000000000006146,181.00000000000892,603.9999999999992,323.0000000000066,7.0000000000014495,204.99999999999963,674.000000000019,-253.99999999999866,-573.9999999999981,681.9999999999826,360.0000000000048,891.0000000000196,-268.0000000000007,263.9999999999958,151.9999999999966,-388.9999999999949,,3435.000000000036
2016.11.07,-51.000000000001044,405.0000000000109,-51.000000000001044,238.0000000000049,-46.999999999997044,178.99999999999582,608.0000000000041,340.00000000000693,9.999999999998899,202.9999999999976,712.0000000000015,-265.99999999998846,-572.9999999999933,708.9999999999818,358.9999999999982,920.0000000000097,-251.99999999999534,262.999999999991,148.99999999999915,-411.99999999999017,,3443.0000000000337
2016.11.07,14.999999999987246,445.0000000000065,5.999999999994898,338.00000000000495,-93.99999999999409,187.00000000000384,695.999999999998,292.9999999999988,-2.999999999997449,168.99999999999693,673.0000000000125,-299.99999999998914,-674.9999999999972,623.9999999999801,337.0000000000095,992.0000000000151,-367.999999999995,343.9999999999941,44.99999999999504,-475.99999999998755,,3248.0000000000364
2016.11.07,240.9999999999801,526.0000000000042,31.999999999998696,362.00000000000676,53.999999999998494,204.00000000000418,704.9999999999983,296.0000000000074,-21.999999999999797,295.99999999999625,473.0000000000123,-65.00000000000395,-706.9999999999936,653.999999999999,331.999999999999,975.9999999999991,-372.99999999999045,370.9999999999951,71.99999999999429,-471.9999999999835,,3955.000000000021
2016.11.07,154.99999999999403,445.99999999999085,-26.000000000003798,284.0000000000065,-51.000000000001044,272.00000000000557,537.9999999999967,241.00000000000233,-90.99999999999665,275.99999999999847,487.99999999999955,-48.000000000003595,-590.999999999994,632.9999999999947,285.00000000000193,887.9999999999999,-303.99999999998784,316.99999999999307,117.99999999999588,-441.0000000000025,,3388.99999999999
2016.11.07,296.9999999999917,466.9999999999952,-2.999999999997449,308.00000000000824,38.0000000000047,280.9999999999979,564.9999999999977,225.00000000000853,-97.9999999999981,348.00000000000387,328.00000000001717,80.99999999999774,-634.9999999999909,612.9999999999969,287.9999999999994,891.0000000000196,-342.9999999999893,345.9999999999894,108.99999999999244,-449.9999999999948,,3656.0000000000505
2016.11.07,276.9999999999939,462.0000000000068,-31.000000000003247,316.0000000000052,-28.000000000005798,266.0000000000107,522.0000000000056,195.00000000000074,-153.00000000000313,287.9999999999994,352.000000000019,120.99999999999334,-576.9999999999982,531.9999999999991,160.00000000000458,826.0000000000156,-349.9999999999943,373.9999999999952,82.99999999999974,-491.99999999998136,,3143.000000000062
2016.11.07,380.9999999999869,510.00000000001046,-9.999999999998899,328.0000000000061,93.99999999999409,195.00000000001182,516.0000000000053,228.00000000000597,-121.00000000000443,319.0000000000026,266.0000000000107,202.00000000001327,-490.99999999999966,504.9999999999999,124.99999999999733,770.000000000004,-305.9999999999974,335.9999999999985,100.99999999999554,-482.999999999989,,3465.0000000000537
2016.11.07,486.999999999993,486.00000000000864,-100.99999999999554,412.00000000000125,194.0000000000053,202.00000000001327,555.9999999999974,209.9999999999991,-216.0000000000051,397.0000000000029,89.00000000000574,530.9999999999926,-543.9999999999969,482.999999999989,-36.999999999998145,952.0000000000196,-351.99999999998965,463.99999999999864,-26.000000000003798,-727.9999999999953,,3459.0000000000427
2016.11.07,539.999999999985,455.0000000000054,-133.00000000000534,345.0000000000064,208.00000000000819,245.0000000000063,573.9999999999981,170.00000000000347,-268.99999999999704,444.9999999999954,-17.000000000000348,673.0000000000125,-611.9999999999948,464.9999999999821,-85.00000000000173,825.0000000000091,-406.9999999999965,535.9999999999872,44.99999999999504,-675.9999999999877,,3327.0000000000114
2016.11.07,689.9999999999907,573.0000000000013,-34.000000000000696,383.0,212.99999999999653,265.0000000000041,534.000000000006,150.00000000000568,-260.00000000000466,463.0000000000023,-68.00000000000139,659.0000000000095,-581.0000000000031,444.9999999999843,-45.99999999999049,757.0000000000076,-400.99999999999625,493.9999999999998,74.99999999999174,-595.9999999999966,,3715.0000000000073
2016.11.07,608.9999999999928,531.9999999999991,-66.99999999999484,349.0000000000104,164.99999999999292,258.0000000000027,608.9999999999947,147.00000000000824,-275.000000000003,422.00000000000017,-13.999999999980695,625.9999999999932,-652.000000000001,430.9999999999814,-80.99999999999774,712.0000000000015,-454.9999999999983,563.999999999993,96.99999999999153,-590.0000000000016,,3386.9999999999836
2016.11.07,605.9999999999955,584.9999999999911,-29.000000000001247,364.00000000000875,292.00000000000335,226.00000000001506,625.0,256.0000000000007,-155.00000000000514,490.999999999997,59.000000000009045,541.9999999999981,-640.9999999999911,607.9999999999864,107.00000000001265,869.0000000000086,-351.99999999998965,449.99999999998863,109.99999999999899,-564.9999999999933,,4448.000000000033
2016.11.07,385.99999999999744,683.9999999999957,-24.000000000001798,328.0000000000061,262.999999999991,172.0000000000166,683.9999999999975,419.9999999999982,-36.0000000000027,427.99999999999505,478.0000000000006,242.00000000000887,-646.9999999999914,867.9999999999799,268.0000000000016,952.0000000000196,-217.9999999999893,365.99999999999966,232.99999999999432,-504.9999999999999,,5342.000000000018
2016.11.07,409.99999999999926,642.0000000000092,-51.000000000001044,256.0000000000007,278.00000000000045,165.9999999999995,733.0000000000041,392.9999999999989,-66.99999999999484,431.99999999999903,394.00000000000546,331.999999999999,-691.0000000000025,802.9999999999982,195.9999999999962,782.000000000016,-283.9999999999918,433.9999999999975,298.9999999999937,-438.9999999999894,,5018.000000000038
2016.11.07,346.9999999999862,517.0000000000119,-26.999999999999247,280.00000000000244,201.00000000000674,153.00000000000313,629.0000000000049,314.0000000000032,-53.00000000000304,361.9999999999957,321.0000000000157,197.00000000000273,-563.999999999993,629.9999999999973,204.00000000000418,795.0000000000124,-290.9999999999968,340.999999999994,161.99999999999548,-441.0000000000025,,4077.000000000041
2016.11.07,392.9999999999989,539.0000000000006,0.999999999995449,300.0000000000003,262.999999999991,100.0000000000112,599.9999999999943,338.00000000000495,-12.000000000000899,365.99999999999966,287.9999999999994,198.00000000000927,-475.9999999999991,600.9999999999849,208.00000000000819,784.0000000000069,-245.9999999999951,280.00000000000114,162.99999999999093,-434.9999999999854,,4253.000000000016
2016.11.07,285.00000000000193,496.99999999999187,-70.99999999999883,239.0000000000003,272.00000000000557,85.00000000000173,638.9999999999958,380.999999999998,-16.0000000000049,358.9999999999982,385.00000000001313,205.99999999999508,-503.9999999999907,671.9999999999837,188.9999999999947,780.000000000003,-225.9999999999991,308.9999999999975,215.99999999999397,-442.9999999999934,,4253.999999999986
2016.11.07,333.9999999999899,478.0000000000006,-63.00000000000195,228.00000000000597,344.99999999999534,-34.000000000000696,712.0000000000033,387.99999999999943,7.0000000000014495,316.0000000000052,291.00000000001904,252.99999999999213,-453.9999999999935,522.9999999999845,76.0000000000094,622.0000000000115,-272.99999999999613,338.99999999999864,217.0000000000005,-419.9999999999982,,3885.0000000000264
2016.11.07,252.99999999999213,519.0000000000028,-87.00000000000374,220.00000000000907,256.99999999999613,-48.99999999998794,721.9999999999942,404.0000000000044,-19.00000000000235,239.0000000000003,448.000000000004,202.9999999999976,-442.99999999999784,530.9999999999926,-4.000000000004,567.0000000000064,-262.00000000000045,375.99999999999056,259.9999999999936,-435.9999999999919,,3698.9999999999964
2016.11.07,275.9999999999874,472.00000000000574,-177.00000000000495,180.0000000000024,278.00000000000045,-72.99999999998974,748.0000000000047,378.00000000000057,-107.99999999999699,234.99999999999633,362.00000000001785,415.0000000000098,-448.99999999999807,449.9999999999948,-200.00000000000017,453.0000000000145,-309.99999999998806,487.99999999999955,276.9999999999939,-498.9999999999828,,3196.000000000067
2016.11.07,446.9999999999974,405.0000000000109,-251.99999999999667,241.00000000000233,391.9999999999924,-9.999999999998899,757.000000000005,309.0000000000037,-214.00000000000307,371.99999999999454,55.000000000005045,800.0000000000007,-527.000000000001,394.9999999999898,-323.0000000000066,602.0000000000136,-390.00000000000057,609.9999999999994,143.9999999999997,-691.9999999999815,,3121.0000000000273
2016.11.07,636.9999999999986,370.00000000000364,-283.99999999999534,268.0000000000016,499.9999999999893,-26.999999999999247,727.0000000000039,243.99999999999977,-292.9999999999988,434.000000000001,-243.99999999999977,1103.0000000000095,-481.9999999999993,238.99999999998923,-489.99999999999045,531.9999999999991,-441.99999999999307,674.9999999999972,84.99999999999064,-769.9999999999818,,2782.000000000025
2016.11.07,697.9999999999986,390.0000000000015,-212.00000000000108,268.0000000000016,415.0000000000098,-63.99999999999739,712.0000000000033,170.00000000000347,-312.00000000000114,346.9999999999973,-295.99999999998516,1055.000000000006,-426.9999999999925,54.99999999998284,-578.9999999999961,351.0000000000124,-491.9999999999902,675.9999999999877,100.99999999999554,-695.0000000000011,,2161.0000000000337
2016.11.07,642.9999999999936,590.0000000000016,-182.99999999999983,277.000000000005,375.9999999999986,-72.99999999998974,700.0000000000028,284.0000000000065,-278.00000000000045,304.9999999999997,9.999999999998899,907.9999999999977,-399.0000000000009,258.99999999998704,-524.9999999999977,330.0000000000081,-373.9999999999952,634.0000000000003,229.99999999999687,-651.9999999999859,,3062.0000000000277
2016.11.07,469.99999999999267,544.9999999999955,-253.0000000000032,218.00000000000708,364.00000000000875,-160.99999999998892,843.9999999999941,357.00000000000733,-243.99999999999977,224.9999999999974,197.00000000000273,821.000000000005,-459.99999999999375,283.99999999999534,-577.0000000000052,283.000000000011,-400.99999999999625,706.9999999999936,278.9999999999959,-656.9999999999965,,2841.000000000023
2016.11.07,542.9999999999824,408.9999999999927,-261.0000000000001,167.00000000000603,448.9999999999883,-194.0000000000053,909.000000000006,291.0000000000079,-243.00000000000432,263.0000000000021,-70.99999999999883,937.9999999999944,-491.9999999999902,106.99999999999044,-621.0000000000049,148.99999999999915,-518.0000000000007,754.9999999999955,247.99999999999267,-593.9999999999834,,2233.99999999997
2016.11.07,686.9999999999932,446.9999999999974,-239.0000000000003,199.00000000000472,591.0000000000082,-231.0000000000034,867.0000000000044,309.99999999999915,-224.000000000002,336.9999999999984,-221.99999999998886,1086.000000000009,-411.9999999999919,95.00000000000064,-631.0000000000038,163.00000000000205,-467.9999999999893,702.9999999999887,230.99999999999233,-611.9999999999903,,2677.0000000000286
2016.11.07,531.9999999999991,422.9999999999956,-331.999999999999,144.0000000000108,516.9999999999897,-208.99999999999253,787.9999999999967,345.0000000000064,-266.999999999995,300.0000000000003,-44.99999999998394,1079.999999999992,-349.00000000000375,197.99999999998707,-685.9999999999866,179.00000000001802,-373.9999999999952,688.999999999993,288.9999999999948,-661.0000000000005,,2561.0000000000273
2016.11.07,687.9999999999998,374.999999999992,-304.00000000000426,208.00000000000819,575.9999999999987,-194.0000000000053,825.9999999999934,263.0000000000021,-295.0000000000008,354.9999999999942,-308.9999999999815,1218.9999999999923,-406.9999999999965,44.99999999998394,-722.0000000000005,222.00000000001108,-489.9999999999949,748.9999999999952,165.9999999999995,-706.999999999991,,2263.999999999996
2016.11.07,594.99999999999,309.0000000000037,-380.00000000000256,155.00000000000514,590.0000000000016,-259.9999999999936,885.0000000000051,289.0000000000059,-305.99999999999517,307.99999999999716,-268.0000000000016,1258.0000000000036,-399.9999999999915,14.999999999987246,-828.9999999999909,144.0000000000108,-504.99999999999545,803.9999999999878,188.9999999999947,-736.9999999999877,,1856.000000000034
2016.11.07,625.9999999999932,243.99999999999977,-421.0000000000047,180.0000000000024,611.000000000006,-262.999999999991,914.0000000000015,250.00000000000577,-349.99999999999477,322.00000000000006,-386.9999999999818,1384.9999999999918,-426.9999999999925,-70.0000000000145,-922.0000000000006,187.00000000000384,-566.9999999999931,872.9999999999905,105.99999999999498,-830.9999999999818,,1460.000000000036
2016.11.07,565.9999999999999,266.0000000000107,-436.9999999999985,182.00000000000438,614.0000000000034,-310.9999999999946,1010.9999999999957,297.9999999999983,-329.00000000000153,282.99999999999994,-285.00000000000193,1340.9999999999923,-480.99999999999454,-40.0000000000178,-941.9999999999984,190.00000000000128,-587.9999999999939,924.9999999999972,119.99999999999788,-851.0000000000017,,1531.9999999999977
2016.11.07,487.99999999999955,249.99999999999466,-422.00000000000017,153.00000000000313,635.0000000000077,-327.99999999999494,995.0000000000045,348.9999999999993,-253.0000000000032,285.00000000000193,-195.9999999999962,1208.9999999999934,-447.00000000000273,37.99999999998249,-821.9999999999894,231.0000000000034,-521.0000000000008,831.9999999999936,149.99999999999457,-790.9999999999861,,1835.0000000000039
2016.11.07,533.99999999999,306.9999999999906,-448.9999999999994,90.0000000000012,678.0000000000008,-329.00000000000153,1001.9999999999953,379.0000000000071,-278.9999999999959,317.0000000000006,-190.99999999998562,1323.9999999999918,-451.9999999999982,95.00000000000064,-872.9999999999905,96.00000000000719,-495.9999999999951,863.9999999999901,275.99999999999847,-737.9999999999942,,2155.0000000000136
2016.11.07,567.9999999999907,303.9999999999932,-544.9999999999955,-45.99999999999049,682.0000000000048,-327.99999999999494,971.9999999999942,360.0000000000048,-392.9999999999989,319.0000000000026,-236.99999999999832,1571.9999999999957,-417.0000000000016,61.99999999998429,-1088.0,-212.99999999999653,-491.9999999999902,962.9999999999939,453.99999999999886,-671.9999999999837,,1825.0000000000127
2016.11.07,593.9999999999834,225.00000000000853,-531.0000000000036,-59.99999999999339,713.0000000000081,-350.9999999999902,927.9999999999973,328.0000000000061,-378.00000000000057,309.0000000000037,-370.999999999988,1585.9999999999986,-369.99999999999034,-58.000000000002494,-1097.999999999999,-309.99999999998806,-524.0000000000009,932.9999999999927,337.99999999999386,-617.9999999999852,,1285.0000000000505
2016.11.08,593.9999999999834,269.00000000000813,-463.0000000000023,-30.999999999992145,713.9999999999924,-310.9999999999946,939.9999999999977,363.0000000000022,-314.0000000000032,341.0000000000024,-314.99999999999864,1466.9999999999961,-417.99999999999216,44.99999999998394,-940.9999999999918,-197.99999999998707,-490.99999999999966,863.9999999999901,395.0000000000009,-568.9999999999973,,1940.9999999999986
2016.11.08,613.9999999999812,295.0000000000008,-458.9999999999983,-52.99999999999194,720.9999999999939,-314.99999999999864,996.9999999999999,362.00000000000676,-317.9999999999961,351.99999999999676,-312.00000000000114,1459.9999999999945,-462.99999999999386,59.99999999999339,-924.9999999999981,-240.9999999999801,-527.000000000001,905.0000000000011,458.9999999999983,-539.0000000000006,,2073.000000000007
2016.11.08,665.9999999999889,339.0000000000004,-385.000000000002,47.00000000000814,754.9999999999945,-309.0000000000037,1022.0000000000056,365.99999999999966,-253.99999999999866,383.99999999999545,-326.9999999999884,1370.0000000000045,-498.9999999999952,98.99999999998244,-792.9999999999993,-29.999999999996696,-525.9999999999962,852.9999999999944,359.99999999999363,-591.9999999999925,,2545.9999999999945
2016.11.08,583.9999999999845,314.99999999999864,-436.9999999999985,21.999999999999797,703.0000000000092,-268.0000000000016,938.999999999993,372.0000000000057,-287.9999999999994,383.0,-245.99999999999068,1370.0000000000045,-453.00000000000296,159.99999999998238,-801.0000000000073,8.000000000008,-458.999999999989,823.9999999999981,375.9999999999986,-621.9999999999892,,2482.0000000000045
2016.11.08,608.9999999999928,381.99999999999346,-363.0000000000022,66.00000000001049,679.0000000000074,-295.99999999998516,974.9999999999943,379.0000000000071,-243.00000000000432,341.99999999999784,-195.9999999999962,1256.0000000000127,-460.9999999999985,137.9999999999937,-767.0000000000066,-8.999999999992347,-478.9999999999992,808.9999999999975,359.99999999999363,-590.0000000000016,,2591.0000000000146
2016.11.08,580.999999999987,449.0000000000105,-339.99999999999585,82.00000000000429,672.0000000000059,-316.99999999998954,932.9999999999927,424.00000000000216,-209.00000000000364,322.00000000000006,-75.99999999998718,1163.000000000003,-394.999999999996,201.99999999999108,-719.9999999999873,34.000000000000696,-399.9999999999915,737.9999999999995,388.9999999999949,-580.0000000000027,,2952.000000000038
2016.11.08,647.9999999999819,459.99999999999375,-307.99999999999716,113.00000000000753,699.9999999999895,-339.0000000000004,888.0000000000052,409.0000000000038,-197.99999999999818,322.00000000000006,-154.99999999999403,1181.0000000000098,-319.0000000000026,140.99999999999113,-731.9999999999993,14.000000000002899,-381.0000000000002,693.9999999999884,358.9999999999982,-581.9999999999936,,2914.9999999999854
2016.11.08,591.9999999999925,453.99999999999886,-288.9999999999948,85.00000000000173,636.9999999999986,-304.9999999999997,810.9999999999928,400.00000000000034,-187.9999999999993,305.99999999999517,-85.00000000000173,1069.0000000000089,-277.000000000001,171.99999999999437,-662.000000000007,-5.999999999994898,-332.9999999999984,623.9999999999952,381.99999999999346,-516.9999999999897,,2869.999999999986
2016.11.08,645.999999999991,476.9999999999941,-243.00000000000432,146.00000000000168,653.999999999999,-331.999999999999,819.9999999999932,391.000000000008,-165.9999999999995,295.99999999999625,-129.00000000000134,1041.000000000003,-256.9999999999908,118.99999999998023,-655.0000000000056,40.0000000000178,-351.99999999998965,605.9999999999945,326.9999999999995,-536.9999999999875,,2892.000000000001
2016.11.08,658.9999999999874,476.9999999999941,-199.00000000000472,171.00000000001003,648.9999999999885,-316.0000000000052,742.0000000000044,382.00000000000455,-127.99999999999478,304.9999999999997,-149.9999999999835,968.0000000000133,-185.00000000000227,116.99999999998934,-570.0000000000039,96.00000000000719,-304.9999999999926,509.00000000000034,286.99999999999284,-520.9999999999936,,2988.0000000000105
2016.11.08,652.9999999999925,456.9999999999963,-249.99999999999466,115.00000000000954,680.9999999999983,-307.99999999999716,814.9999999999977,392.00000000000347,-158.0000000000026,334.00000000000097,-166.99999999998383,1065.0000000000048,-272.99999999999613,150.99999999999002,-611.000000000006,31.000000000003247,-345.9999999999894,596.9999999999942,356.00000000000074,-503.99999999999335,,3030.0000000000286
2016.11.08,657.9999999999808,434.000000000001,-261.99999999999557,137.00000000000932,692.0000000000038,-295.0000000000008,870.9999999999951,382.00000000000455,-165.9999999999995,353.99999999999875,-201.99999999999108,1096.0000000000082,-352.99999999999443,149.9999999999835,-605.9999999999955,104.99999999999955,-397.99999999999613,646.9999999999914,305.99999999999517,-551.9999999999969,,2998.0000000000014
2016.11.08,661.0000000000005,407.0000000000018,-280.9999999999979,104.00000000000409,705.0000000000001,-295.99999999998516,853.9999999999992,377.0000000000051,-175.00000000000293,361.9999999999957,-232.99999999999432,1136.0000000000036,-334.99999999999375,133.99999999998968,-626.9999999999998,50.0000000000167,-391.9999999999959,644.999999999996,332.99999999999443,-529.999999999986,,2899.000000000052
2016.11.08,689.9999999999907,422.9999999999956,-258.9999999999981,116.00000000000499,723.0000000000069,-262.999999999991,835.9999999999985,377.0000000000051,-163.99999999999747,402.9999999999978,-253.99999999999866,1129.0000000000023,-346.9999999999942,183.99999999998417,-560.0000000000049,109.00000000000354,-378.0000000000001,617.999999999995,327.99999999999494,-514.9999999999987,,3195.999999999997
2016.11.08,638.9999999999895,367.99999999999056,-305.99999999999517,75.00000000000284,702.0000000000026,-275.000000000003,867.999999999995,368.00000000000165,-187.9999999999993,383.0,-249.99999999999466,1167.0000000000068,-366.9999999999902,146.00000000000168,-628.9999999999907,46.0000000000127,-411.9999999999919,669.9999999999875,339.0000000000004,-525.999999999982,,2818.0000000000446
2016.11.08,577.9999999999897,353.0000000000033,-300.99999999999574,96.00000000000719,672.0000000000059,-309.99999999998806,805.9999999999974,374.0000000000077,-168.99999999999693,326.9999999999995,-191.99999999999218,1075.0000000000036,-265.00000000000057,114.99999999999844,-631.9999999999882,74.0000000000185,-357.9999999999899,600.9999999999991,303.9999999999932,-547.999999999993,,2600.000000000079
2016.11.08,578.9999999999961,384.9999999999909,-278.00000000000045,91.00000000000774,697.9999999999986,-297.9999999999983,868.9999999999998,406.00000000000637,-133.00000000000534,353.99999999999875,-156.00000000000057,1029.9999999999975,-343.9999999999941,195.9999999999962,-547.0000000000086,109.00000000000354,-371.9999999999999,607.9999999999899,329.999999999997,-515.9999999999832,,3010.999999999992
2016.11.08,500.9999999999959,363.0000000000022,-249.99999999999466,96.00000000000719,578.9999999999961,-275.000000000003,831.9999999999936,370.9999999999991,-129.9999999999968,285.00000000000193,-79.99999999999119,879.9999999999919,-320.99999999999795,142.99999999998204,-524.9999999999977,87.00000000001484,-384.00000000000034,580.9999999999889,307.99999999999716,-478.999999999985,,2582.000000000003
2016.11.08,402.9999999999978,225.00000000000853,-329.999999999997,76.0000000000094,438.00000000000506,-194.99999999998963,822.0000000000027,264.0000000000087,-236.00000000000287,253.0000000000032,-117.99999999999588,910.0000000000108,-403.99999999999636,57.99999999998029,-601.9999999999915,121.00000000001555,-485.99999999999,682.9999999999927,232.99999999999432,-563.9999999999867,,1551.0000000000787
2016.11.08,291.9999999999812,218.00000000000708,-329.00000000000153,29.000000000001247,380.00000000000256,-171.99999999999437,876.0000000000048,292.9999999999988,-202.9999999999976,227.99999999999488,20.000000000020002,757.0000000000076,-481.9999999999993,134.99999999999625,-517.9999999999962,120.00000000000898,-494.99999999999034,686.9999999999976,288.9999999999948,-489.99999999999045,,1635.0000000000464
2016.11.08,236.99999999999832,245.0000000000063,-363.99999999999767,-11.999999999989797,354.0000000000099,-160.99999999998892,917.0000000000016,323.0000000000066,-221.99999999999997,216.0000000000051,135.00000000001845,763.0000000000026,-540.9999999999968,210.99999999998343,-536.9999999999875,75.00000000000284,-492.999999999995,737.9999999999995,361.0000000000002,-481.99999999998244,,1763.0000000000966
2016.11.08,253.99999999999866,129.00000000000134,-395.99999999999636,14.000000000002899,387.000000000004,-156.00000000000057,981.9999999999993,270.99999999999903,-241.00000000000233,246.00000000000176,-32.999999999994145,851.0000000000017,-613.9999999999901,112.000000000001,-565.9999999999999,157.00000000000713,-594.9999999999989,808.9999999999975,248.99999999999923,-560.9999999999893,,1299.000000000042
2016.11.08,323.99999999999096,113.00000000000753,-348.9999999999993,-6.999999999990347,374.0000000000077,-134.99999999999625,930.9999999999974,213.00000000000762,-244.99999999999523,246.99999999999721,-150.99999999999002,845.0000000000068,-582.9999999999984,24.000000000001798,-550.9999999999903,35.00000000000725,-621.9999999999999,777.000000000001,263.99999999999756,-462.9999999999912,,1041.0000000000725
2016.11.08,312.9999999999855,167.00000000000603,-349.99999999999477,-16.999999999989246,280.9999999999979,-114.99999999999844,853.9999999999992,195.00000000000074,-297.00000000000284,199.00000000000472,-69.9999999999923,827.0,-518.0000000000007,10.999999999983245,-618.0000000000074,-46.999999999997044,-584.9999999999937,768.9999999999912,315.9999999999941,-452.99999999999227,,861.9999999999941
2016.11.08,414.9999999999876,207.00000000000162,-309.99999999999915,15.00000000000945,293.0000000000099,-45.99999999999049,799.9999999999972,161.00000000000003,-312.9999999999966,268.99999999999704,-154.99999999999403,872.0000000000061,-536.0000000000014,43.999999999999595,-556.0000000000009,4.000000000004,-580.9999999999889,745.9999999999951,301.9999999999912,-442.9999999999934,,1188.0000000000337
2016.11.08,497.99999999999847,249.00000000001032,-258.9999999999981,55.000000000005045,395.99999999999636,-99.00000000000463,891.0000000000053,197.00000000000273,-248.99999999999923,297.00000000000284,-215.99999999999397,879.9999999999919,-575.9999999999934,38.99999999998904,-509.00000000000387,31.000000000003247,-607.9999999999899,748.9999999999952,279.99999999999136,-434.000000000001,,1612.0000000000077
2016.11.08,407.0000000000018,302.0000000000023,-226.99999999999943,151.00000000000114,302.0000000000023,-65.00000000000395,969.9999999999989,219.99999999999798,-224.000000000002,258.0000000000027,-28.999999999990145,697.9999999999986,-697.0000000000027,135.9999999999806,-414.9999999999876,266.0000000000107,-640.0000000000006,780.9999999999917,188.9999999999947,-527.9999999999951,,1855.0000000000018
