date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2016.05.10,-211.00000000000563,-404.9999999999887,-112.000000000001,-2162.0000000000064,-25.00000000000835,792.0000000000039,2050.0000000000114,-203.00000000000873,-51.000000000001044,661.0000000000005,271.9999999999945,3532.000000000011,-524.0000000000133,140.0000000000068,2027.000000000001,-1719.9999999999989,-1467.9999999999893,-593.9999999999941,1068.9999999999977,1322.9999999999852,,4390.999999999996
2016.05.10,-275.99999999999847,-232.99999999999432,-175.99999999999838,-2142.00000000001,-93.99999999999409,775.0000000000034,1960.000000000008,-216.0000000000051,-89.00000000000574,600.0000000000006,223.99999999999088,3316.0000000000027,-400.00000000000034,144.99999999999514,1885.0000000000034,-1664.0000000000014,-1442.9999999999977,-603.9999999999992,998.9999999999943,1271.0,,3837.9999999999936
2016.05.10,-351.99999999999676,-102.99999999998644,-317.9999999999961,-2098.000000000013,-246.00000000001288,913.0000000000083,1826.0000000000077,-186.00000000000838,-44.99999999999504,683.0000000000002,251.00000000000122,3112.9999999999995,-456.00000000001194,151.00000000001222,2021.9999999999905,-1530.0000000000011,-1300.9999999999877,-423.9999999999924,1075.0000000000036,1345.9999999999804,,4321.000000000002
2016.05.10,-239.0000000000003,-234.00000000000088,-203.99999999998198,-1966.0000000000082,-296.0000000000074,894.0000000000059,1819.0000000000027,-71.00000000000995,29.000000000001247,739.0000000000008,246.00000000000176,3061.0000000000073,-695.0000000000011,-48.99999999998794,2139.000000000002,-1396.000000000001,-1211.999999999989,-352.99999999999443,1010.9999999999952,1323.9999999999918,,4547.000000000026
2016.05.10,-253.99999999999866,-163.9999999999864,-283.99999999999534,-2121.000000000009,-303.0000000000088,955.0000000000058,1962.0000000000032,-81.00000000000884,80.00000000000229,789.0000000000064,261.0000000000001,3211.999999999989,-616.0000000000165,46.0000000000127,2177.000000000007,-1512.0000000000005,-1254.9999999999955,-393.0000000000007,1088.9999999999955,1324.9999999999984,,4913.000000000001
2016.05.10,-229.99999999999687,-292.9999999999877,-100.99999999999554,-2060.0000000000023,-171.00000000001003,870.9999999999995,1929.000000000002,-133.00000000000534,19.00000000000235,726.0000000000044,207.00000000000162,3263.0000000000055,-598.0000000000097,-43.999999999999595,2242.999999999995,-1546.999999999997,-1297.9999999999877,-439.9999999999977,1068.0000000000023,1314.9999999999995,,4726.000000000023
2016.05.10,-327.99999999999494,-241.99999999998667,-200.00000000000017,-2062.000000000012,-259.9999999999936,935.0000000000081,1820.0000000000073,-157.00000000000713,0.999999999995449,722.0000000000005,246.99999999999721,3212.9999999999936,-656.0000000000122,-14.000000000002899,2251.9999999999873,-1492.999999999995,-1242.999999999995,-373.9999999999952,1090.000000000002,1341.9999999999986,,4592.9999999999945
2016.05.10,-194.0000000000053,-259.9999999999936,-103.99999999999298,-1956.0000000000032,-90.00000000001229,881.0000000000095,1862.9999999999995,-153.00000000000313,-66.99999999999484,761.0000000000006,190.99999999999673,3075.9999999999936,-434.000000000001,53.999999999998494,2271.000000000001,-1521.000000000001,-1349.9999999999943,-361.0000000000042,1136.999999999999,1503.9999999999943,,5247.999999999986
2016.05.10,-204.99999999999963,-356.9999999999851,-71.99999999998319,-1952.0000000000123,58.99999999998684,724.0000000000024,1841.9999999999986,-243.99999999999977,-216.0000000000051,604.0000000000045,218.99999999999142,3165.999999999997,-343.00000000000443,178.00000000001148,1909.0000000000052,-1608.9999999999945,-1503.9999999999907,-527.000000000001,1041.000000000003,1462.999999999992,,4176.0000000000155
2016.05.10,-256.99999999999613,-306.9999999999906,-112.000000000001,-2022.0000000000055,-133.00000000000534,731.0000000000039,1856.9999999999993,-179.00000000000693,-192.00000000000327,569.0000000000084,217.0000000000005,3223.000000000013,-551.0000000000126,15.999999999993797,1869.9999999999939,-1542.9999999999923,-1483.9999999999945,-569.0000000000026,912.9999999999972,1375.9999999999995,,3422.999999999999
2016.05.10,-202.0000000000022,-491.99999999998136,-15.999999999993797,-1999.0000000000095,-22.0000000000109,719.000000000003,1897.0000000000055,-200.00000000000017,-239.99999999999577,595.0000000000011,256.0000000000007,3391.999999999996,-633.0000000000168,19.999999999997797,1974.9999999999934,-1599.9999999999943,-1565.9999999999882,-566.0000000000025,971.9999999999951,1484.9999999999807,,3774.999999999978
2016.05.10,-248.00000000000378,-444.9999999999843,-53.999999999998494,-2028.000000000006,-178.99999999999582,770.9999999999994,1876.0000000000048,-141.00000000000225,-128.00000000000588,614.9999999999989,254.99999999999412,3375.0,-804.0000000000047,-110.99999999999443,2056.9999999999977,-1516.999999999996,-1423.9999999999923,-531.9999999999965,936.999999999999,1361.9999999999966,,3637.00000000001
2016.05.10,-295.99999999999625,-393.99999999998323,-92.99999999998754,-2147.0000000000055,-147.00000000000824,785.0000000000024,1942.0000000000073,-201.00000000000674,-136.00000000000279,602.0000000000025,251.99999999999667,3500.0,-689.0000000000063,-21.999999999988695,2048.9999999999895,-1635.9999999999957,-1479.9999999999898,-596.9999999999942,982.0000000000051,1342.9999999999832,,3617.0000000000214
2016.05.10,-275.000000000003,-365.99999999999966,-93.99999999999409,-2114.0000000000045,17.000000000000348,668.0000000000019,1931.0000000000116,-282.0000000000045,-180.0000000000024,496.00000000000756,237.99999999999378,3417.000000000002,-409.0000000000149,161.00000000001114,1746.0000000000032,-1715.999999999994,-1524.000000000001,-701.9999999999982,936.0000000000035,1239.9999999999966,,3188.0000000000146
2016.05.10,-346.9999999999973,-213.99999999998087,-123.99999999999079,-2207.0000000000077,-79.00000000000685,748.9999999999997,1942.0000000000073,-279.00000000000705,-133.00000000000534,526.9999999999997,180.99999999999784,3385.9999999999955,-358.9999999999982,89.00000000000574,1899.9999999999907,-1722.999999999999,-1482.99999999999,-676.0000000000019,978.0000000000011,1214.9999999999884,,3343.0
2016.05.10,-409.0000000000038,-156.00000000000057,-190.00000000000128,-2199.0000000000123,-29.999999999996696,782.0000000000049,1864.0000000000043,-358.0000000000028,-187.00000000000384,517.0000000000008,192.99999999999872,3318.999999999988,-211.00000000000563,235.99999999999176,1882.9999999999902,-1750.0,-1482.99999999999,-634.0000000000003,1048.0000000000045,1279.9999999999923,,3514.999999999959
2016.05.10,-388.9999999999949,-224.99999999998633,-212.99999999999653,-2231.0000000000086,217.0000000000005,725.000000000009,1923.0000000000018,-486.00000000000864,-219.99999999999798,477.0000000000052,242.99999999999324,3430.000000000007,58.000000000002494,544.0000000000111,1706.9999999999918,-1933.9999999999975,-1557.9999999999927,-718.9999999999941,1146.999999999998,1259.9999999999945,,3756.0000000000373
2016.05.10,-404.99999999999983,-217.0000000000005,-238.99999999998923,-2226.000000000013,208.99999999999253,650.0000000000061,1894.0000000000055,-493.0000000000101,-273.000000000001,389.000000000006,259.9999999999936,3423.000000000002,53.999999999998494,568.9999999999973,1480.999999999999,-1924.9999999999973,-1601.9999999999895,-796.999999999997,1039.9999999999966,1199.9999999999789,,2991.999999999979
2016.05.10,-417.0000000000007,-210.99999999998343,-249.99999999999466,-2218.0000000000036,170.00000000000347,680.0000000000028,1880.0000000000095,-474.00000000000773,-309.0000000000037,416.00000000000523,261.99999999999557,3405.000000000001,4.999999999988347,537.0000000000097,1549.0000000000005,-1894.999999999996,-1631.999999999991,-759.9999999999909,1053.0000000000039,1299.99999999999,,3091.000000000038
2016.05.10,-436.00000000000307,-201.99999999999108,-267.99999999997937,-2231.0000000000086,287.9999999999994,629.0000000000018,1867.0000000000045,-561.0000000000003,-390.0000000000015,351.0000000000013,271.9999999999945,3413.000000000011,180.0000000000024,690.0000000000128,1388.999999999996,-1979.9999999999898,-1713.9999999999986,-822.9999999999933,1058.0000000000034,1308.9999999999825,,2841.0000000000437
2016.05.10,-429.0000000000016,-288.99999999998374,-235.99999999999176,-2216.000000000008,275.000000000003,628.0000000000064,1859.0000000000089,-548.9999999999995,-368.9999999999971,356.00000000000074,296.9999999999917,3484.000000000009,56.99999999999594,639.9999999999961,1438.000000000006,-1960.9999999999986,-1684.9999999999882,-811.9999999999976,1056.9999999999968,1284.9999999999807,,2830.000000000029
2016.05.10,-429.0000000000016,-302.9999999999866,-225.99999999999287,-2202.0000000000123,351.99999999999676,686.0000000000089,1844.9999999999989,-594.0000000000057,-368.9999999999971,412.00000000000125,300.0000000000003,3481.999999999999,143.99999999998857,717.9999999999964,1607.000000000003,-2001.9999999999955,-1675.9999999999877,-739.9999999999949,1183.0000000000007,1372.9999999999798,,3561.0
2016.05.10,-427.99999999999505,-298.9999999999826,-221.99999999998886,-2186.0000000000073,350.00000000000585,663.0000000000025,1825.0000000000027,-581.0000000000093,-356.00000000000074,459.0000000000094,300.0000000000003,3457.999999999998,143.99999999998857,710.0000000000106,1554.9999999999952,-1986.9999999999948,-1658.0000000000014,-756.9999999999908,1248.0000000000045,1317.999999999997,,3556.0000000000437
2016.05.11,-426.9999999999996,-305.9999999999841,-220.99999999998232,-2242.0000000000045,307.99999999999716,148.99999999999915,1868.000000000009,-548.0000000000041,-475.0000000000032,-107.99999999999699,309.99999999999915,3531.000000000006,80.99999999999774,652.0000000000082,217.0000000000005,-1980.9999999999945,-1811.9999999999977,-1349.0000000000036,468.9999999999972,639.9999999999961,,-1243.9999999999602
2016.05.11,-426.9999999999996,-327.99999999999494,-239.99999999999577,-2272.0000000000055,336.00000000000296,290.00000000000136,1892.00000000001,-564.000000000009,-451.0000000000014,16.0000000000049,330.9999999999924,3598.9999999999895,92.99999999998754,716.0000000000056,516.9999999999897,-2037.9999999999968,-1817.9999999999977,-1228.999999999999,670.9999999999993,828.9999999999909,,-77.0000000000257
2016.05.11,-404.99999999999983,-340.9999999999913,-196.99999999998053,-2199.0000000000123,314.99999999999864,363.0000000000022,1865.9999999999995,-555.0000000000055,-395.99999999999636,108.00000000000809,300.0000000000003,3509.999999999991,49.99999999999449,632.9999999999947,821.9999999999894,-1971.999999999994,-1720.9999999999895,-1096.999999999994,744.9999999999957,922.0000000000006,,751.0000000000108
2016.05.11,-402.00000000000233,-339.99999999998477,-227.99999999998377,-2205.0000000000127,306.00000000000625,398.00000000000944,1877.0000000000095,-544.0,-414.9999999999987,147.00000000000824,317.9999999999961,3525.0000000000055,34.99999999998504,665.0000000000044,866.9999999999956,-1973.9999999999895,-1751.9999999999955,-1058.9999999999975,780.000000000003,1009.9999999999998,,1009.000000000058
2016.05.11,-395.0000000000009,-366.999999999984,-243.99999999999977,-2172.0000000000114,306.9999999999906,135.00000000000733,1846.0000000000036,-543.0000000000045,-458.9999999999983,-106.99999999999044,346.9999999999973,3503.999999999991,1.999999999990898,686.9999999999932,197.00000000000273,-1948.9999999999982,-1780.0000000000011,-1322.0000000000027,441.99999999999795,665.9999999999889,,-1205.0000000000286
2016.05.11,-377.0000000000051,-372.9999999999789,-209.9999999999991,-2142.00000000001,270.99999999999903,256.0000000000007,1838.0000000000082,-508.00000000000847,-395.99999999999636,23.00000000000635,322.9999999999955,3463.9999999999986,-52.000000000007596,602.999999999998,547.0000000000086,-1900.9999999999964,-1700.9999999999934,-1170.9999999999923,575.9999999999987,784.9999999999912,,-144.9999999999834
2016.05.11,-329.999999999997,-503.99999999999335,-129.99999999998568,-1975.0000000000086,394.9999999999898,54.00000000000959,1731.0000000000086,-537.0000000000097,-472.00000000000574,-139.99999999999568,337.99999999999386,3364.0000000000045,-41.000000000002146,634.0000000000013,154.99999999999403,-1851.9999999999895,-1711.999999999989,-1281.9999999999964,392.00000000000347,641.999999999987,,-1269.99999999998
2016.05.11,-390.0000000000015,-365.99999999999966,-213.99999999998087,-2076.0000000000077,292.9999999999877,200.00000000000017,1757.000000000005,-526.9999999999997,-483.0000000000001,-37.99999999999359,324.9999999999975,3366.99999999999,-16.000000000016,629.9999999999973,401.99999999999125,-1861.9999999999948,-1736.9999999999948,-1188.999999999993,514.9999999999987,807.9999999999865,,-601.0000000000276
2016.05.11,-275.000000000003,-420.9999999999825,-122.99999999998423,-2059.000000000012,322.00000000000006,42.0000000000087,1861.000000000004,-451.0000000000014,-429.99999999999704,-117.00000000000044,290.00000000000136,3388.0000000000055,-48.000000000003595,550.000000000006,139.00000000000023,-1866.9999999999902,-1753.9999999999907,-1349.0000000000036,327.99999999999494,603.9999999999824,,-1369.9999999999654
2016.05.11,-236.00000000000287,-356.9999999999851,-85.99999999998609,-1694.0000000000027,192.99999999999872,167.00000000000603,1545.0000000000018,-350.00000000000585,-158.0000000000026,34.000000000000696,231.99999999999886,2807.9999999999927,-147.00000000000824,356.00000000000074,506.9999999999908,-1503.9999999999907,-1219.9999999999989,-963.9999999999986,404.0000000000044,444.9999999999843,,-25.00000000000267
2016.05.11,-236.00000000000287,-352.9999999999811,-70.99999999999883,-1665.0000000000064,106.00000000000608,220.00000000000907,1509.0000000000005,-300.0000000000003,-119.99999999999788,82.99999999999974,218.99999999999142,2754.9999999999955,-275.000000000003,239.99999999999577,658.0000000000031,-1418.9999999999968,-1160.9999999999873,-882.9999999999956,409.99999999999926,469.99999999999267,,187.0000000000232
2016.05.11,-219.99999999999798,-313.99999999999204,-64.99999999998174,-1646.000000000001,133.00000000000534,225.00000000000853,1509.0000000000005,-302.0000000000023,-155.00000000000514,101.00000000000664,192.99999999999872,2693.999999999988,-181.00000000000892,255.00000000000523,682.9999999999892,-1420.9999999999923,-1194.9999999999932,-864.9999999999949,436.9999999999985,547.999999999993,,414.0000000000248
2016.05.11,-238.0000000000049,-325.99999999998187,-90.99999999999665,-1741.0000000000139,124.99999999999733,223.00000000000654,1588.0000000000082,-312.00000000000114,-163.00000000000205,91.00000000000774,214.99999999999852,2836.999999999989,-207.00000000000162,280.9999999999979,652.9999999999925,-1492.999999999995,-1260.9999999999957,-933.9999999999975,432.9999999999945,540.9999999999915,,220.99999999999324
2016.05.11,-243.99999999999977,-322.00000000000006,-104.99999999999955,-1720.0000000000132,93.99999999999409,298.0000000000094,1558.0000000000068,-299.00000000000483,-105.99999999999498,156.00000000000057,222.99999999999542,2802.9999999999973,-253.99999999999866,261.0000000000001,807.0000000000022,-1454.9999999999982,-1176.9999999999925,-840.0000000000034,500.9999999999959,559.9999999999827,,738.9999999999791
2016.05.11,-258.0000000000027,-302.9999999999866,-139.00000000000023,-1742.0000000000045,76.99999999999375,339.0000000000004,1564.0000000000073,-301.0000000000068,-105.99999999999498,187.00000000000384,236.99999999999832,2806.999999999988,-243.99999999999977,287.9999999999994,853.9999999999992,-1460.9999999999986,-1179.9999999999927,-807.0000000000022,546.000000000002,608.9999999999928,,966.9999999999964
2016.05.11,-292.00000000000335,-342.9999999999822,-139.9999999999846,-1723.0000000000132,129.00000000000134,309.99999999999915,1507.000000000005,-357.00000000000733,-144.99999999999514,138.00000000000477,258.9999999999981,2830.0000000000127,-222.99999999999542,354.0000000000099,787.0000000000043,-1481.9999999999993,-1181.999999999988,-825.9999999999934,548.9999999999995,588.9999999999951,,739.0000000000676
2016.05.11,-263.99999999999756,-353.99999999998766,-121.99999999999989,-1757.000000000005,192.99999999999872,254.00000000000978,1576.0000000000077,-373.00000000000114,-209.9999999999991,100.00000000000009,251.99999999999667,2893.000000000001,-150.00000000000568,398.9999999999938,676.9999999999943,-1551.9999999999925,-1301.9999999999925,-909.9999999999966,515.9999999999942,627.9999999999841,,494.00000000000307
2016.05.11,-214.99999999999852,-411.99999999999017,-67.9999999999792,-1620.0000000000045,327.99999999999494,178.00000000000037,1489.0000000000043,-414.00000000000324,-212.99999999999653,62.000000000006494,247.99999999999267,2760.9999999999955,-25.00000000000835,480.99999999999807,570.9999999999882,-1531.9999999999964,-1244.9999999999905,-902.000000000001,512.9999999999968,569.9999999999816,,554.999999999991
2016.05.11,-161.99999999999548,-491.99999999998136,-53.999999999998494,-1636.00000000001,468.00000000000176,201.00000000000674,1572.0000000000027,-454.00000000000995,-205.99999999999508,121.99999999999989,280.9999999999979,2869.0,70.99999999999883,626.9999999999998,646.9999999999976,-1638.999999999996,-1295.9999999999923,-884.0000000000003,634.9999999999967,657.9999999999808,,1328.000000000004
2016.05.11,-129.00000000000134,-365.99999999999966,-19.999999999997797,-1640.0000000000005,354.9999999999942,229.00000000000142,1615.000000000009,-360.0000000000048,-46.00000000000159,170.00000000000347,185.99999999999727,2729.99999999999,72.99999999998974,452.00000000000796,767.0000000000066,-1564.9999999999977,-1147.9999999999961,-852.9999999999944,593.9999999999945,497.99999999999847,,1541.9999999999984
2016.05.11,-153.99999999999858,-203.99999999998198,-14.999999999987246,-1592.000000000013,224.000000000002,234.00000000000088,1534.000000000006,-304.9999999999997,-82.00000000000429,158.0000000000026,95.99999999999609,2491.99999999999,95.999999999985,296.0000000000074,780.9999999999873,-1442.9999999999977,-1129.9999999999955,-820.999999999998,514.9999999999987,530.9999999999926,,1210.9999999999925
2016.05.11,-165.00000000000404,-117.99999999999588,-60.99999999999994,-1538.000000000011,139.00000000000023,313.00000000000773,1465.0000000000034,-269.00000000000813,-7.0000000000014495,224.000000000002,78.00000000000028,2323.0000000000073,78.00000000000028,255.00000000000523,910.9999999999951,-1347.999999999999,-996.9999999999999,-697.9999999999933,554.9999999999944,527.9999999999951,,1667.9999999999986
2016.05.11,-197.00000000000273,-128.99999999997914,-71.99999999998319,-1570.0000000000073,83.9999999999952,374.0000000000077,1462.0000000000032,-258.0000000000027,17.000000000000348,267.00000000000614,112.000000000001,2372.9999999999905,10.999999999983245,215.00000000000963,1038.0000000000057,-1334.9999999999936,-967.9999999999893,-652.000000000001,605.0,550.9999999999903,,1928.0000000000337
2016.05.11,-241.00000000000233,-73.99999999999629,-44.99999999998394,-1602.0000000000039,224.000000000002,365.0000000000042,1447.0000000000027,-374.0000000000077,-53.00000000000304,226.99999999999943,44.99999999999504,2361.9999999999945,259.9999999999936,334.00000000001205,1065.999999999989,-1453.9999999999936,-1037.9999999999968,-685.9999999999928,683.9999999999957,607.9999999999864,,2054.999999999994
2016.05.11,-278.9999999999959,26.999999999999247,-20.999999999982144,-1527.000000000001,307.99999999999716,304.9999999999997,1323.9999999999982,-453.0000000000034,-126.0000000000039,139.00000000000023,-23.00000000000635,2146.000000000015,510.99999999999477,401.00000000000693,946.9999999999867,-1450.9999999999934,-1030.0000000000011,-697.9999999999933,661.9999999999959,572.9999999999791,,1734.9999999999923
2016.05.11,-165.9999999999995,-175.99999999999838,25.00000000000835,-1587.0000000000032,390.0000000000015,245.0000000000063,1520.0000000000102,-413.0000000000078,-105.99999999999498,159.00000000000912,52.99999999999194,2454.0000000000077,370.00000000000364,435.0000000000076,869.999999999993,-1548.9999999999923,-1144.999999999996,-805.9999999999974,639.0000000000007,567.9999999999907,,1780.0000000000412
2016.05.11,-249.99999999999466,-182.99999999999983,-14.999999999987246,-1560.0000000000023,438.9999999999894,206.00000000000617,1392.00000000001,-508.00000000000847,-161.99999999999548,64.0000000000085,81.9999999999932,2421.9999999999973,435.9999999999919,547.0000000000086,710.999999999995,-1563.999999999993,-1118.9999999999998,-828.9999999999935,624.0000000000023,497.99999999999847,,1231.0000000000266
2016.05.11,-299.00000000000483,-105.99999999998388,4.000000000004,-1684.0000000000118,689.9999999999907,168.00000000000148,1466.9999999999986,-682.0000000000048,-285.00000000000193,-5.999999999994898,29.000000000001247,2515.0000000000146,878.9999999999853,800.0000000000007,642.9999999999936,-1820.999999999998,-1307.9999999999927,-951.9999999999982,743.0000000000048,571.9999999999948,,1366.9999999999986
2016.05.11,-270.0000000000036,-225.99999999999287,25.00000000000835,-1673.0000000000018,591.9999999999925,196.00000000000728,1486.000000000004,-611.000000000006,-261.99999999999557,42.0000000000087,79.99999999999119,2626.0000000000045,598.999999999994,666.9999999999953,757.0000000000076,-1747.9999999999905,-1298.9999999999923,-915.9999999999968,714.999999999999,612.9999999999969,,1393.00000000003
2016.05.11,-207.99999999999707,-305.9999999999841,50.0000000000167,-1638.0000000000052,551.9999999999969,265.99999999999955,1524.000000000001,-540.0000000000072,-180.0000000000024,150.00000000000568,107.99999999999699,2667.000000000002,436.9999999999985,588.0000000000107,953.0000000000039,-1694.9999999999932,-1230.9999999999945,-819.9999999999932,775.0000000000034,667.9999999999798,,2120.0000000000377
2016.05.11,-85.00000000000173,-367.99999999999056,188.00000000001037,-1708.0000000000127,638.9999999999895,151.00000000000114,1733.000000000004,-497.000000000003,-248.99999999999923,124.00000000000189,46.00000000000159,2836.999999999989,475.0000000000032,506.0000000000064,879.0000000000075,-1805.9999999999973,-1459.9999999999936,-989.0000000000043,690.9999999999972,731.9999999999993,,1839.0000000000084
2016.05.11,-129.00000000000134,-186.99999999998164,119.00000000000244,-1670.0000000000018,584.9999999999911,208.00000000000819,1645.0000000000102,-497.000000000003,-194.0000000000053,146.00000000000168,-3.0000000000085514,2585.000000000008,631.9999999999882,540.9999999999915,909.9999999999886,-1741.9999999999902,-1335.9999999999986,-902.000000000001,722.0000000000005,687.9999999999998,,2121.0
2016.05.11,-97.9999999999981,-223.99999999997976,151.00000000001222,-1575.0000000000027,523.9999999999911,190.00000000000128,1579.9999999999982,-439.0000000000005,-141.00000000000225,150.00000000000568,-7.0000000000014495,2485.0000000000136,499.000000000005,424.00000000000216,913.0000000000083,-1626.9999999999955,-1226.9999999999895,-855.000000000004,658.0000000000031,605.9999999999955,,1987.0000000000623
2016.05.11,29.000000000001247,-381.99999999999346,336.00000000000296,-1373.0000000000045,587.9999999999885,95.00000000000064,1519.0000000000055,-376.00000000000966,-97.00000000000264,147.00000000000824,-47.00000000000814,2367.999999999995,387.000000000004,256.99999999999613,950.9999999999908,-1510.9999999999957,-1137.0000000000005,-823.9999999999981,582.0000000000048,531.9999999999991,,2043.9999999999845
2016.05.11,41.9999999999976,-273.9999999999965,384.00000000000654,-1488.0000000000136,392.9999999999989,194.0000000000053,1651.0000000000105,-249.00000000001032,-44.99999999999504,248.99999999999923,-141.00000000000225,2417.000000000002,239.99999999999577,-26.999999999999247,1266.999999999996,-1472.999999999999,-1174.9999999999973,-789.0000000000015,573.9999999999967,633.9999999999791,,2383.9999999999727
2016.05.11,78.00000000000028,-507.9999999999973,375.0000000000142,-1564.0000000000073,926.999999999989,-26.999999999999247,1767.00000000001,-534.0000000000011,-216.0000000000051,59.000000000009045,-8.000000000008,2777.0000000000155,713.9999999999924,595.0000000000122,713.0000000000081,-1884.0000000000005,-1449.9999999999886,-1082.9999999999984,653.999999999999,569.9999999999816,,1955.0000000000257
2016.05.11,129.9999999999968,-668.9999999999862,467.0000000000174,-1522.0000000000055,1032.999999999995,-137.9999999999937,1788.000000000011,-557.0000000000075,-261.0000000000001,-12.999999999996348,18.999999999991246,2891.999999999996,665.0000000000044,600.0000000000006,574.9999999999922,-1922.9999999999877,-1515.0000000000005,-1173.9999999999923,585.0000000000022,530.9999999999926,,1513.0000000000298
2016.05.11,165.00000000000404,-668.9999999999862,500.00000000001154,-1410.000000000011,1092.9999999999884,-193.99999999999417,1713.9999999999986,-565.0000000000044,-268.0000000000016,-41.9999999999976,-6.0000000000060005,2729.0000000000136,746.9999999999866,625.0000000000089,486.999999999993,-1868.9999999999998,-1465.999999999994,-1161.9999999999918,553.999999999999,482.999999999989,,1446.0000000000057
2016.05.11,27.999999999994696,-507.9999999999973,347.0000000000084,-1495.0000000000045,1036.999999999999,-100.99999999999554,1643.0000000000007,-642.0000000000092,-248.99999999999923,-45.99999999999049,8.999999999992347,2680.000000000007,876.9999999999944,756.0000000000011,486.00000000000864,-1900.9999999999964,-1394.999999999996,-1122.0,632.9999999999947,449.9999999999948,,1487.000000000008
2016.05.11,48.000000000003595,-543.999999999989,381.0000000000091,-1445.0000000000073,958.9999999999987,-145.9999999999906,1612.000000000009,-578.0000000000007,-243.00000000000432,-74.99999999999174,7.0000000000014495,2645.00000000001,712.9999999999859,621.0000000000049,426.9999999999996,-1808.9999999999975,-1368.9999999999998,-1131.0000000000002,524.9999999999977,401.99999999999125,,1000.0000000000308
2016.05.11,100.99999999999554,-570.9999999999882,422.00000000001125,-1401.0000000000105,1080.9999999999986,-162.99999999999093,1629.000000000005,-609.9999999999994,-246.00000000000176,-56.0000000000005,-7.0000000000014495,2605.9999999999945,859.9999999999941,712.0000000000015,452.00000000000796,-1858.9999999999945,-1382.9999999999955,-1122.9999999999905,587.9999999999997,433.99999999997885,,1466.0000000000143
2016.05.11,75.00000000000284,-475.99999999998755,353.0000000000033,-1328.000000000003,1036.999999999999,-142.99999999999312,1519.0000000000055,-602.0000000000025,-258.9999999999981,-54.999999999993946,-8.000000000008,2402.0000000000155,919.9999999999875,751.0000000000127,392.9999999999989,-1768.9999999999914,-1321.9999999999886,-1051.0000000000018,578.9999999999961,457.9999999999807,,1474.000000000034
2016.05.11,97.00000000000264,-484.9999999999799,347.0000000000084,-1374.0000000000095,1102.000000000003,-132.99999999999423,1600.0000000000086,-626.0000000000043,-202.0000000000022,-27.999999999994696,0.0,2483.000000000004,994.9999999999903,835.000000000008,411.99999999999017,-1850.999999999999,-1311.9999999999977,-1070.999999999998,636.9999999999986,411.99999999999017,,1838.000000000024
2016.05.11,58.99999999999794,-413.99999999998107,320.00000000000915,-1400.0000000000057,1068.9999999999866,-65.99999999999939,1581.0000000000032,-633.0000000000058,-158.99999999999804,9.00000000000345,-20.0000000000089,2443.000000000012,1041.000000000003,829.9999999999974,526.9999999999886,-1846.999999999994,-1251.9999999999955,-1013.9999999999958,698.9999999999941,413.99999999998107,,2186.9999999999914
2016.05.11,43.999999999999595,-393.99999999998323,298.00000000002046,-1399.000000000001,1034.999999999986,-74.99999999999174,1564.0000000000073,-630.0000000000083,-175.99999999999838,4.999999999999449,-17.000000000000348,2418.0000000000064,1018.9999999999922,819.9999999999985,496.99999999999187,-1828.9999999999936,-1256.0000000000002,-1018.9999999999912,668.9999999999974,384.9999999999909,,1959.0000000000214
2016.05.11,53.00000000000304,-292.9999999999877,292.00000000000335,-1392.00000000001,931.9999999999995,-23.999999999990695,1566.0000000000025,-559.0000000000094,-134.0000000000008,60.99999999999994,-65.99999999999939,2295.9999999999923,997.0000000000034,706.0000000000066,611.9999999999903,-1751.9999999999955,-1211.999999999989,-957.9999999999984,660.000000000005,413.99999999998107,,2199.000000000006
2016.05.11,61.999999999995396,-291.9999999999812,303.0000000000088,-1356.0000000000086,984.9999999999915,-12.999999999996348,1538.000000000011,-584.0000000000067,-151.00000000000114,79.00000000000685,-77.00000000000485,2237.9999999999995,1080.9999999999986,756.0000000000011,655.9999999999899,-1759.0000000000005,-1209.9999999999936,-923.0000000000018,712.9999999999969,465.99999999998863,,2511.999999999993
2016.05.11,78.99999999999574,-324.9999999999975,312.00000000000114,-1324.0000000000123,933.000000000006,70.99999999999883,1501.0000000000048,-547.0000000000086,-107.00000000000153,167.00000000000603,-43.999999999999595,2256.0,950.9999999999908,675.0000000000034,805.9999999999956,-1685.9999999999927,-1141.999999999996,-808.9999999999975,805.9999999999956,500.9999999999959,,3073.999999999988
2016.05.12,75.9999999999983,-322.00000000000006,324.0000000000132,-1348.0000000000132,937.9999999999944,42.0000000000087,1541.000000000011,-540.0000000000072,-134.0000000000008,135.00000000000733,-58.000000000002494,2263.0000000000055,970.0000000000042,687.9999999999998,739.0000000000008,-1716.9999999999986,-1202.9999999999886,-870.9999999999951,758.9999999999985,496.99999999999187,,2779.0000000000273
2016.05.12,90.0000000000012,-309.99999999998806,306.00000000000625,-1387.0000000000005,924.9999999999981,70.0000000000034,1579.0000000000077,-515.0000000000099,-136.99999999999824,170.99999999999892,-69.00000000000794,2300.9999999999877,958.9999999999987,683.0000000000114,846.9999999999977,-1733.9999999999945,-1224.9999999999943,-852.9999999999944,790.0000000000018,559.9999999999827,,3051.000000000008
