date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.12,399.0000000000049,464.9999999999821,-1046.0000000000136,124.00000000000189,86.99999999999264,-923.0000000000072,1733.9999999999804,-181.00000000000892,848.9999999999886,-601.9999999999915,300.00000000001137,1006.9999999999801,530.0000000000082,-823.000000000007,384.00000000000654,,2303.9999999999286
2018.09.12,407.99999999999727,498.9999999999828,-1055.000000000006,126.0000000000039,78.00000000000028,-929.000000000002,1764.9999999999864,-124.99999999999733,900.9999999999962,-544.0000000000111,383.0,1011.9999999999907,508.00000000000847,-819.0000000000031,374.0000000000077,,2581.999999999954
2018.09.12,400.00000000000034,516.9999999999897,-1039.000000000012,131.00000000000333,95.99999999999609,-919.0000000000032,1792.999999999978,-86.0000000000083,936.9999999999878,-523.0000000000068,373.00000000000114,1120.9999999999943,497.000000000003,-829.0000000000019,415.0000000000098,,2883.999999999932
2018.09.12,409.0000000000038,505.99999999998425,-1112.0000000000018,134.0000000000008,78.00000000000028,-961.9999999999961,1782.999999999987,-170.00000000000347,886.9999999999934,-612.9999999999969,327.00000000001063,1063.9999999999982,536.9999999999986,-868.9999999999975,417.0000000000007,,2415.999999999982
2018.09.12,422.9999999999956,456.9999999999963,-1089.0000000000066,69.00000000000794,98.99999999999353,-963.0000000000027,1740.9999999999854,-184.00000000000637,925.9999999999824,-600.0000000000006,363.0000000000022,1110.9999999999952,538.0000000000051,-895.0000000000014,431.0000000000036,,2426.9999999999495
2018.09.12,436.00000000000307,422.9999999999956,-1011.0000000000064,-13.999999999991797,161.00000000000003,-939.0000000000009,1656.9999999999823,-90.99999999999665,1104.9999999999782,-571.9999999999948,474.0000000000189,1203.999999999983,608.0000000000085,-914.9999999999991,379.0000000000182,,2904.999999999998
2018.09.12,461.0000000000003,412.9999999999967,-914.0000000000148,-80.99999999999774,191.99999999999218,-902.9999999999983,1600.999999999999,24.999999999986144,1273.9999999999973,-495.000000000001,616.0000000000165,1271.0,596.0000000000076,-914.9999999999991,317.0000000000117,,3457.999999999997
2018.09.12,489.0000000000061,405.9999999999952,-910.0000000000108,-78.99999999999574,212.00000000000108,-909.0000000000042,1627.999999999986,32.999999999994145,1292.9999999999886,-476.9999999999941,626.9999999999998,1364.999999999994,614.9999999999989,-934.0000000000015,348.00000000001495,,3706.9999999999727
2018.09.12,507.0000000000019,383.0,-882.000000000005,-95.99999999999609,185.99999999999727,-921.0000000000051,1539.999999999992,-2.999999999997449,1398.9999999999948,-500.00000000001154,711.0000000000172,1221.9999999999898,687.9999999999998,-897.9999999999987,258.0000000000027,,3593.9999999999814
2018.09.12,528.0000000000063,387.99999999998835,-900.0000000000119,-95.00000000000064,168.00000000000148,-939.9999999999964,1526.9999999999868,-48.000000000003595,1256.999999999997,-517.0000000000119,622.0000000000115,1137.9999999999945,662.000000000007,-848.0000000000043,242.00000000000887,,3183.9999999999727
2018.09.12,511.0000000000059,381.99999999999346,-935.0000000000191,-59.99999999999339,144.99999999999514,-946.0000000000024,1486.9999999999948,-113.00000000000753,1255.9999999999905,-561.0000000000115,621.0000000000049,1113.9999999999927,670.000000000004,-850.0000000000063,264.0000000000198,,2984.999999999961
2018.09.12,500.9999999999959,400.9999999999847,-941.9999999999984,-48.99999999999905,157.99999999999147,-945.0000000000069,1506.9999999999766,-104.00000000001519,1256.999999999997,-557.0000000000075,624.0000000000023,1120.9999999999943,663.0000000000025,-860.0000000000052,287.9999999999994,,3062.9999999999122
2018.09.12,509.00000000000387,357.99999999999164,-934.0000000000126,-57.99999999999139,174.99999999999181,-965.0000000000048,1486.9999999999948,-131.99999999999878,1254.9999999999839,-608.9999999999928,612.0000000000125,1149.9999999999843,662.000000000007,-900.0000000000008,306.00000000000625,,2915.9999999999745
2018.09.12,551.0000000000015,357.99999999999164,-960.0000000000053,-63.99999999999739,212.00000000000108,-997.0000000000034,1504.9999999999955,-165.00000000001512,1296.9999999999925,-632.9999999999947,630.0000000000194,1205.999999999996,726.9999999999999,-924.0000000000026,328.00000000001717,,3070.9999999999964
2018.09.12,563.0000000000024,330.9999999999924,-985.999999999998,-73.99999999999629,190.99999999999673,-1021.0000000000052,1520.9999999999866,-181.00000000000892,1273.9999999999973,-686.9999999999932,585.0000000000133,1156.999999999986,736.9999999999987,-945.0000000000069,321.0000000000157,,2785.999999999981
2018.09.12,553.999999999999,356.9999999999851,-1018.0000000000077,-47.9999999999925,168.99999999999693,-1026.0000000000048,1536.9999999999777,-165.9999999999995,1226.9999999999782,-679.9999999999917,538.0000000000163,1112.9999999999861,705.0000000000001,-902.9999999999983,297.9999999999983,,2656.999999999943
2018.09.12,555.0000000000055,302.0000000000023,-985.0000000000136,-58.99999999999794,162.99999999999093,-1007.9999999999978,1438.999999999993,-225.00000000000853,1075.9999999999882,-690.0000000000128,443.99999999999994,1044.9999999999848,644.0000000000001,-879.0000000000075,287.9999999999994,,2109.9999999999254
2018.09.12,485.99999999999756,333.9999999999899,-1041.000000000003,-14.999999999998348,117.00000000000044,-1002.9999999999983,1522.9999999999961,-262.00000000000665,994.9999999999903,-669.9999999999928,465.0000000000043,1071.999999999984,607.0000000000019,-927.0,339.0000000000004,,2019.999999999966
2018.09.12,487.99999999999955,201.99999999999108,-1012.0000000000128,-78.00000000000028,190.99999999999673,-968.9999999999976,1424.999999999983,-252.0000000000078,1077.999999999979,-784.0000000000069,438.00000000000506,1134.999999999997,663.0000000000025,-975.0000000000036,397.0000000000029,,1946.999999999928
2018.09.12,509.00000000000387,204.99999999998852,-1053.000000000015,-71.99999999999429,178.00000000000037,-1036.0000000000036,1444.9999999999932,-307.99999999999716,975.9999999999991,-790.0000000000018,338.0000000000161,1102.9999999999873,618.0000000000074,-979.0000000000076,418.0000000000073,,1551.9999999999832
2018.09.12,483.99999999999557,353.99999999998766,-1073.0000000000127,53.00000000000304,114.99999999999844,-1066.0000000000002,1539.999999999992,-252.0000000000078,971.9999999999951,-710.999999999995,341.99999999999784,1156.0000000000014,569.0000000000084,-948.0000000000044,461.0000000000003,,1995.9999999999593
2018.09.12,509.9999999999993,436.9999999999985,-1162.0000000000186,104.00000000000409,58.99999999999794,-1090.000000000002,1708.9999999999748,-41.000000000002146,1067.99999999998,-696.0000000000077,265.0000000000041,1022.9999999999961,541.0000000000026,-907.9999999999977,441.0000000000025,,2259.999999999932
2018.09.12,500.9999999999959,258.99999999998704,-1154.0000000000105,142.00000000000878,48.99999999999905,-1112.9999999999973,1678.9999999999736,-136.00000000000279,903.9999999999937,-859.9999999999941,19.00000000001345,705.0000000000001,475.0000000000032,-856.0000000000013,425.0000000000087,,1038.999999999978
2018.09.12,514.9999999999987,333.9999999999899,-1068.0000000000023,126.99999999999933,68.00000000000139,-1085.9999999999982,1602.9999999999802,-117.99999999999588,853.9999999999992,-774.000000000008,70.99999999999883,831.9999999999883,478.0000000000006,-822.0000000000005,434.000000000001,,1447.9999999999527
2018.09.12,439.99999999999596,417.99999999998505,-1092.000000000004,121.00000000000443,61.999999999995396,-997.0000000000034,1686.9999999999834,-29.00000000001235,1023.9999999999804,-676.0000000000099,221.00000000000452,944.9999999999958,518.0000000000074,-828.0000000000065,417.0000000000007,,2230.9999999999172
2018.09.12,434.9999999999965,375.9999999999986,-1210.0,131.00000000000333,57.99999999999139,-1041.9999999999984,1581.9999999999936,-272.00000000000557,848.9999999999886,-849.0000000000109,151.00000000001222,886.9999999999934,526.0000000000042,-934.0000000000015,430.00000000001927,,1117.9999999999845
2018.09.12,434.9999999999965,293.99999999999426,-1195.0000000000127,112.000000000001,101.99999999999099,-1033.0000000000061,1282.999999999987,-642.0000000000092,518.9999999999806,-876.9999999999944,140.0000000000068,990.9999999999864,601.000000000007,-960.0000000000053,475.0000000000032,,244.99999999992588
2018.09.12,485.0000000000021,222.99999999999542,-1130.0000000000089,89.00000000000574,151.9999999999966,-1046.0000000000025,1242.999999999995,-675.0000000000034,481.99999999998244,-954.0000000000103,99.00000000000463,913.9999999999926,513.0000000000078,-978.0000000000011,497.99999999999847,,-85.00000000004565
2018.09.12,502.00000000000244,259.9999999999936,-1011.0000000000064,89.00000000000574,161.99999999999548,-992.000000000004,1275.999999999982,-402.9999999999978,581.9999999999936,-747.9999999999931,119.00000000000244,958.9999999999987,443.99999999999994,-887.9999999999999,513.0000000000078,,863.9999999999809
2018.09.12,490.00000000000153,285.00000000000193,-964.0000000000093,118.00000000000699,125.99999999999278,-955.0000000000058,1399.9999999999773,-270.00000000001467,650.9999999999794,-696.0000000000077,60.99999999999994,920.9999999999941,429.0000000000016,-830.0000000000085,497.99999999999847,,1263.999999999908
2018.09.12,402.9999999999978,330.9999999999924,-1034.0000000000016,153.00000000000313,56.0000000000005,-963.0000000000027,1263.9999999999816,-270.00000000001467,584.9999999999911,-680.9999999999983,22.0000000000109,859.9999999999941,343.9999999999999,-835.000000000008,476.0000000000098,,710.9999999999559
2018.09.12,414.9999999999987,377.9999999999894,-1043.0000000000161,179.00000000000693,35.999999999991594,-934.9999999999969,1190.999999999974,-241.00000000000233,623.9999999999801,-594.0000000000057,106.00000000000608,888.9999999999842,368.00000000000165,-782.0000000000049,460.000000000016,,1050.9999999999227
2018.09.12,360.0000000000048,376.9999999999829,-1362.0000000000186,135.00000000000733,42.999999999993044,-1073.0000000000018,1199.9999999999886,-692.0000000000038,538.9999999999784,-937.00000000001,134.00000000001188,916.99999999999,464.00000000000887,-955.0000000000058,456.00000000001194,,-394.0000000000623
2018.09.12,165.9999999999995,470.9999999999992,-1577.0000000000061,217.0000000000005,-63.00000000000195,-1102.000000000003,1218.999999999994,-783.0000000000003,499.9999999999893,-896.9999999999923,136.00000000000279,879.9999999999919,548.0000000000041,-987.0000000000045,429.00000000001273,,-843.0000000000141
2018.09.12,165.9999999999995,658.9999999999874,-1636.9999999999995,297.00000000000284,-128.00000000000588,-1133.0000000000061,1298.9999999999782,-890.9999999999974,311.99999999997897,-987.0000000000045,75.00000000000284,815.9999999999945,579.0000000000073,-982.0000000000051,407.0000000000018,,-1148.000000000065
2018.09.12,202.0000000000022,720.9999999999939,-1761.0000000000125,282.99999999999994,-326.0000000000041,-1224.9999999999984,1312.9999999999882,-899.0000000000053,-412.00000000001234,-933.000000000006,-451.99999999998573,637.9999999999831,181.00000000000892,-1023.0000000000073,405.0000000000109,,-3288.0000000000446
2018.09.12,182.00000000000438,729.0000000000018,-1699.0000000000061,558.000000000003,-300.0000000000003,-1168.9999999999977,1473.9999999999895,-783.0000000000003,-323.0000000000066,-885.0000000000025,-440.9999999999803,585.9999999999976,202.0000000000022,-782.0000000000049,560.0000000000049,,-2090.999999999995
2018.09.12,153.00000000000313,722.9999999999848,-1640.0000000000193,565.0000000000044,-272.00000000000557,-1097.0000000000036,1465.9999999999798,-729.0000000000018,-177.00000000000495,-923.0000000000072,-488.9999999999839,487.99999999999955,233.00000000000543,-755.0000000000057,560.0000000000049,,-1894.0000000000505
2018.09.12,175.99999999999838,666.9999999999953,-1768.000000000014,592.0000000000036,-287.0000000000039,-1166.0000000000005,1610.99999999999,-814.0000000000036,-174.00000000000747,-1119.0000000000034,-510.99999999999477,445.99999999999085,296.0000000000074,-829.0000000000019,589.0000000000173,,-2291.0000000000264
2018.09.12,138.00000000000477,781.9999999999939,-1818.0000000000084,631.9999999999992,-300.0000000000003,-1173.9999999999973,1807.9999999999927,-605.0000000000111,178.99999999999582,-1019.9999999999986,-380.9999999999869,573.0000000000013,295.0000000000008,-841.9999999999983,603.0000000000202,,-1129.9999999999923
2018.09.12,109.00000000000354,844.0000000000003,-1761.0000000000125,651.0000000000016,-328.0000000000061,-1119.9999999999989,1726.9999999999754,-419.9999999999982,212.99999999999653,-896.9999999999923,-388.9999999999949,522.0000000000002,269.00000000000813,-770.9999999999994,583.0000000000002,,-768.0000000000161
2018.09.12,122.99999999999534,807.0000000000022,-1711.000000000018,673.0000000000014,-326.0000000000041,-1095.999999999997,1685.9999999999786,-453.99999999999886,14.999999999987246,-865.0000000000047,-466.9999999999952,517.9999999999962,242.00000000000887,-723.0000000000069,597.0000000000031,,-981.000000000052
2018.09.12,151.9999999999966,807.0000000000022,-1755.0000000000177,701.0000000000072,-340.00000000000693,-1136.999999999999,1678.9999999999736,-565.0000000000155,-181.00000000000892,-970.0000000000042,-619.9999999999983,428.9999999999905,161.00000000000003,-746.9999999999976,640.0000000000183,,-1746.00000000006
2018.09.12,158.99999999999804,739.9999999999851,-1749.0000000000005,700.0000000000006,-326.0000000000041,-1139.9999999999966,1666.9999999999732,-618.0000000000074,-102.00000000000209,-1009.9999999999998,-580.999999999987,390.0000000000015,245.0000000000063,-753.9999999999991,596.0000000000188,,-1783.0000000000127
2018.09.12,185.00000000000182,732.9999999999836,-1697.0000000000152,677.0000000000053,-320.00000000000915,-1134.999999999997,1674.999999999983,-583.0000000000002,-63.000000000013046,-991.9999999999928,-552.9999999999812,369.99999999998147,214.00000000000307,-711.000000000006,592.0000000000148,,-1608.0000000000416
2018.09.12,150.00000000000568,752.9999999999815,-1633.0000000000177,697.0000000000032,-334.00000000000097,-1072.0000000000064,1671.999999999997,-452.00000000000796,-35.00000000000725,-876.0000000000101,-546.000000000002,384.9999999999909,175.99999999999838,-679.0000000000074,572.0000000000169,,-1222.0000000000664
2018.09.12,153.00000000000313,754.9999999999945,-1675.0000000000043,631.9999999999992,-306.00000000000625,-1111.0000000000064,1591.9999999999845,-643.0000000000158,-60.000000000015596,-963.0000000000027,-490.999999999997,482.999999999989,238.0000000000049,-729.0000000000018,614.0000000000034,,-1511.0000000000707
2018.09.13,148.99999999999915,757.999999999992,-1688.0000000000007,614.9999999999989,-309.99999999999915,-1139.9999999999966,1600.999999999999,-699.0000000000052,-107.00000000001265,-988.0000000000111,-492.9999999999879,315.99999999998295,273.000000000001,-755.0000000000057,439.0000000000116,,-2029.0000000000339
2018.09.13,143.00000000000423,750.9999999999906,-1692.0000000000045,645.0000000000067,-302.0000000000023,-1131.9999999999998,1536.9999999999777,-609.9999999999994,-97.00000000001374,-966.0000000000002,-527.9999999999951,385.99999999999744,281.00000000000904,-740.0000000000073,555.0000000000166,,-1769.0000000000198
2018.09.13,158.99999999999804,770.9999999999884,-1683.0000000000123,680.0000000000028,-340.00000000000693,-1105.0000000000005,1629.9999999999955,-599.0000000000161,-86.0000000000083,-927.9999999999955,-490.999999999997,397.99999999998727,270.0000000000036,-712.0000000000015,565.0000000000155,,-1471.0000000000473
2018.09.13,165.9999999999995,764.9999999999934,-1656.000000000013,651.0000000000016,-309.99999999999915,-1097.999999999999,1605.9999999999945,-556.0000000000009,-36.0000000000138,-917.0000000000123,-471.9999999999835,411.99999999999017,282.0000000000045,-792.0000000000039,575.9999999999987,,-1379.0000000000432
2018.09.13,156.00000000000057,780.000000000003,-1644.000000000001,674.000000000008,-337.0000000000095,-1078.0000000000011,1618.9999999999998,-524.9999999999977,-56.000000000011596,-893.0000000000105,-497.99999999999847,359.99999999998255,236.99999999999832,-719.000000000003,555.0000000000166,,-1369.0000000000239
2018.09.13,163.99999999999747,756.0000000000011,-1621.0000000000057,668.0000000000019,-346.0000000000019,-1078.9999999999966,1585.9999999999843,-514.0000000000144,-98.0000000000203,-883.9999999999959,-537.9999999999941,309.99999999998806,221.00000000000452,-682.0000000000048,560.0000000000049,,-1497.0000000000514
2018.09.13,160.00000000000458,752.9999999999815,-1687.0000000000164,663.0000000000025,-322.00000000000006,-1106.000000000007,1530.9999999999775,-599.0000000000161,-100.0000000000112,-879.9999999999919,-475.99999999998755,440.9999999999803,250.00000000000577,-745.0000000000068,600.0000000000006,,-1517.000000000085
2018.09.13,163.99999999999747,800.0000000000007,-1680.0000000000148,648.0000000000041,-291.0000000000079,-1112.0000000000018,1760.9999999999957,-605.9999999999955,-91.00000000001884,-890.000000000013,-440.9999999999803,539.999999999985,236.00000000000287,-763.0000000000026,621.0000000000049,,-1104.000000000044
2018.09.13,126.99999999999933,837.9999999999832,-1641.0000000000036,680.0000000000028,-291.0000000000079,-1082.0000000000052,1827.9999999999745,-524.0000000000133,-199.00000000001583,-804.0000000000047,-514.9999999999987,600.0000000000006,182.99999999999983,-746.9999999999976,662.000000000007,,-885.0000000000794
2018.09.13,114.00000000000298,845.9999999999912,-1686.0000000000098,748.9999999999997,-319.0000000000026,-1067.0000000000068,1743.9999999999998,-570.0000000000039,-677.0000000000165,-787.0000000000043,-896.9999999999923,579.9999999999806,-49.99999999999449,-756.0000000000011,719.000000000003,,-2057.0000000000555
2018.09.13,73.99999999999629,812.999999999997,-1592.0000000000157,748.9999999999997,-238.0000000000049,-1027.0000000000002,1680.9999999999832,-524.9999999999977,-541.0000000000136,-757.0000000000076,-757.999999999992,735.9999999999811,-12.000000000000899,-784.0000000000069,906.0000000000068,,-1275.0000000000755
2018.09.13,70.0000000000034,831.9999999999883,-1594.0000000000066,786.0000000000089,-278.00000000000045,-990.000000000002,1712.9999999999939,-524.0000000000133,-455.0000000000054,-751.0000000000127,-709.9999999999884,635.9999999999922,36.0000000000027,-780.9999999999984,863.9999999999981,,-1146.00000000004
2018.09.13,61.999999999995396,822.9999999999959,-1591.000000000009,811.0000000000061,-292.00000000000335,-980.9999999999985,1760.9999999999957,-500.00000000001154,-537.0000000000097,-737.9999999999942,-798.9999999999942,590.0000000000016,-35.999999999991594,-722.0000000000005,878.000000000001,,-1271.0000000000168
2018.09.13,70.0000000000034,851.0000000000017,-1585.000000000014,855.0000000000058,-296.0000000000074,-973.999999999997,1790.9999999999968,-463.9999999999977,-556.0000000000009,-717.9999999999964,-801.9999999999916,583.0000000000002,-39.00000000000014,-701.0000000000072,897.9999999999987,,-1087.000000000006
2018.09.13,68.00000000000139,846.9999999999977,-1619.9999999999993,850.0000000000063,-290.00000000000136,-995.0000000000015,1863.999999999976,-458.00000000000284,-523.0000000000068,-746.0000000000023,-827.9999999999843,621.9999999999892,-34.000000000000696,-746.0000000000023,910.0000000000108,,-1079.0000000000205
2018.09.13,85.00000000000173,729.9999999999862,-1585.000000000014,803.0000000000092,-251.00000000000122,-990.000000000002,1833.9999999999748,-455.0000000000054,-457.00000000001853,-787.0000000000043,-811.9999999999905,600.9999999999849,-7.9999999999968985,-753.0000000000036,926.0000000000045,,-1119.000000000075
2018.09.13,92.00000000000318,712.9999999999859,-1529.0000000000025,786.0000000000089,-241.00000000000233,-978.9999999999966,1790.9999999999968,-473.99999999999665,-477.0000000000163,-832.0000000000105,-815.9999999999945,558.9999999999984,-4.999999999999449,-714.0000000000035,892.0000000000039,,-1234.0000000000252
2018.09.13,100.00000000000009,685.9999999999866,-1519.0000000000036,756.0000000000011,-231.0000000000034,-968.9999999999976,1710.9999999999843,-517.9999999999962,-476.0000000000098,-831.000000000004,-794.9999999999901,552.9999999999812,28.000000000005798,-711.000000000006,853.9999999999992,,-1362.0000000000523
2018.09.13,36.0000000000027,664.9999999999823,-1527.0000000000116,741.0000000000027,-262.00000000000665,-951.0000000000018,1655.0000000000011,-556.0000000000009,-537.0000000000097,-818.0000000000076,-811.9999999999905,471.9999999999835,-2.999999999997449,-692.0000000000038,825.0000000000091,,-1764.0000000000487
2018.09.13,65.00000000000395,724.9999999999978,-1556.0000000000018,770.9999999999994,-258.0000000000027,-977.0000000000057,1671.999999999997,-607.0000000000019,-617.0000000000009,-827.0,-878.000000000001,563.9999999999867,-18.999999999991246,-724.9999999999978,867.0000000000177,,-1800.0
2018.09.13,58.000000000002494,668.9999999999862,-1574.0000000000086,802.0000000000027,-256.0000000000007,-1006.0000000000069,1777.9999999999916,-557.0000000000075,-585.0000000000133,-941.9999999999984,-931.9999999999995,449.9999999999948,-15.999999999993797,-741.0000000000027,890.000000000013,,-1962.0000000000402
2018.09.13,65.99999999999939,655.9999999999899,-1601.000000000008,827.0,-285.00000000000193,-1034.0000000000016,1847.9999999999848,-578.0000000000118,-618.0000000000074,-991.9999999999928,-1052.9999999999927,390.9999999999858,-61.999999999995396,-745.0000000000068,917.0000000000123,,-2263.0000000000464
2018.09.13,111.00000000000554,649.999999999995,-1612.0000000000134,770.9999999999994,-261.0000000000001,-1043.000000000005,1820.999999999998,-629.9999999999973,-582.0000000000158,-1001.9999999999918,-991.9999999999928,411.99999999999017,25.00000000000835,-751.0000000000017,818.0000000000076,,-2265.000000000014
2018.09.13,121.99999999999989,647.9999999999819,-1624.0000000000032,775.0000000000034,-289.0000000000059,-1053.0000000000039,1872.9999999999905,-530.0000000000082,-507.000000000013,-967.0000000000067,-974.9999999999925,409.99999999999926,7.0000000000014495,-736.9999999999987,829.0000000000131,,-2018.0000000000423
2018.09.13,146.00000000000168,592.9999999999991,-1570.0000000000048,804.0000000000047,-241.00000000000233,-1046.0000000000025,1915.9999999999968,-482.00000000000466,-462.0000000000068,-1001.9999999999918,-1061.000000000001,380.9999999999869,-13.999999999991797,-763.0000000000026,931.9999999999995,,-1869.0000000000196
2018.09.13,143.00000000000423,637.9999999999831,-1545.0000000000186,730.0000000000084,-199.00000000000472,-1031.9999999999995,1918.9999999999827,-339.0000000000004,-247.00000000001944,-930.999999999993,-919.9999999999875,550.9999999999903,4.000000000004,-833.0000000000059,945.0000000000181,,-1116.0000000000382
2018.09.13,102.99999999999754,658.9999999999874,-1507.9999999999982,730.0000000000084,-173.00000000000094,-995.0000000000015,1939.9999999999977,-310.9999999999946,-275.000000000003,-876.9999999999944,-841.9999999999872,699.9999999999895,2.000000000002,-830.0000000000085,948.0000000000155,,-728.99999999999
2018.09.13,80.99999999999774,653.999999999999,-1524.9999999999986,787.0000000000043,-190.00000000000128,-970.0000000000042,1947.999999999979,-326.0000000000041,-316.0000000000052,-852.9999999999926,-886.9999999999934,631.9999999999882,-22.999999999995246,-780.000000000003,995.0000000000125,,-773.0000000000168
2018.09.13,36.999999999998145,678.0000000000008,-1612.9999999999977,821.000000000005,-261.0000000000001,-1023.0000000000073,1931.999999999988,-580.0000000000027,-626.0000000000155,-873.999999999997,-1045.9999999999914,571.9999999999948,-85.99999999999719,-817.000000000001,1009.0000000000155,,-1877.0000000000077
2018.09.13,41.000000000002146,715.9999999999833,-1618.0000000000084,844.0000000000003,-248.00000000000378,-997.0000000000034,2010.9999999999957,-500.00000000001154,-579.0000000000184,-886.9999999999934,-939.0000000000009,626.9999999999998,-53.999999999998494,-780.000000000003,1028.0000000000066,,-1335.0000000000534
2018.09.13,92.00000000000318,644.9999999999844,-1623.0000000000189,782.0000000000049,-211.00000000000563,-1039.0000000000011,2033.9999999999918,-527.0000000000108,-524.0000000000133,-984.9999999999915,-1000.0000000000009,581.9999999999936,-8.999999999992347,-884.000000000007,1021.0000000000052,,-1646.0000000000584
2018.09.13,-207.00000000000162,693.9999999999947,-1863.0000000000146,807.0000000000022,-574.0000000000078,-1034.999999999997,2012.0000000000005,-541.9999999999981,-808.0000000000088,-987.0000000000045,-1217.9999999999857,327.99999999999494,-285.00000000000193,-841.9999999999983,933.000000000006,,-3587.0000000000205
2018.09.13,-263.0000000000021,1234.0000000000018,-1846.9999999999986,1168.0000000000023,-584.0000000000067,-916.0000000000057,2285.9999999999727,-268.0000000000016,-830.0000000000196,-466.9999999999952,-958.9999999999987,512.9999999999857,-387.99999999999943,-526.0000000000042,940.0000000000075,,-907.0000000000616
2018.09.13,-261.99999999999557,1367.9999999999914,-1777.0000000000064,1124.0000000000027,-567.0000000000064,-934.9999999999969,2592.999999999989,95.999999999985,-531.0000000000148,-217.0000000000005,-792.9999999999993,712.9999999999859,-386.9999999999929,-534.0000000000011,947.000000000009,,837.9999999999495
2018.09.13,-187.9999999999993,1318.9999999999814,-1798.0000000000107,966.0000000000002,-559.0000000000094,-914.0000000000038,2815.999999999974,46.999999999997044,-529.0000000000017,-266.999999999995,-824.9999999999868,702.9999999999869,-405.9999999999952,-536.0000000000032,896.000000000008,,724.9999999999424
2018.09.13,-136.00000000000279,1183.999999999985,-1514.9999999999998,797.9999999999987,-397.0000000000029,-831.000000000004,2862.9999999999995,251.00000000000122,-265.0000000000041,-130.99999999999224,-525.999999999982,1025.9999999999936,-412.00000000000125,-619.0000000000028,839.0000000000119,,2128.9999999999977
2018.09.13,-144.99999999999514,1217.9999999999857,-1589.0000000000182,826.0000000000045,-346.0000000000019,-862.0000000000072,2928.9999999999736,181.9999999999933,104.99999999999955,-197.00000000000273,-259.9999999999936,1101.9999999999807,-85.00000000000173,-645.0000000000067,813.0000000000192,,3045.9999999999286
2018.09.13,-85.99999999999719,1210.9999999999843,-1596.0000000000196,831.000000000004,-317.0000000000006,-889.0000000000065,3127.999999999986,248.99999999998812,191.99999999999218,-235.00000000000742,-297.9999999999983,1099.9999999999898,-68.00000000000139,-665.9999999999999,878.000000000001,,3433.999999999914
2018.09.13,-75.9999999999983,1196.9999999999814,-1688.0000000000007,875.999999999999,-363.0000000000022,-933.000000000006,3105.9999999999945,126.0000000000039,92.99999999998754,-350.00000000000585,-409.99999999999926,981.999999999994,-47.9999999999925,-658.0000000000031,861.0000000000007,,2714.9999999999527
2018.09.13,-97.9999999999981,1241.0000000000032,-1724.0000000000143,923.0000000000072,-398.00000000000944,-934.0000000000015,3107.9999999999754,158.99999999999804,18.999999999991246,-344.00000000001097,-440.9999999999803,975.9999999999991,-98.99999999999353,-658.0000000000031,880.0000000000141,,2609.9999999999773
2018.09.13,-214.99999999999852,1262.9999999999918,-1733.0000000000068,911.0000000000063,-377.0000000000051,-919.0000000000032,3105.9999999999945,146.99999999998602,173.99999999998528,-336.00000000000296,-334.9999999999964,1078.0000000000011,-8.999999999992347,-692.9999999999992,866.0000000000113,,2927.9999999999723
2018.09.13,-266.999999999995,1329.0000000000025,-1767.0000000000075,906.0000000000068,-409.0000000000038,-848.9999999999998,3086.999999999989,147.99999999999258,148.99999999999915,-303.9999999999932,-285.99999999998624,1072.9999999999907,-73.99999999999629,-667.0000000000065,829.0000000000131,,2898.000000000006
2018.09.13,-256.99999999999613,1329.9999999999868,-1652.000000000009,894.0000000000059,-407.0000000000018,-787.0000000000043,3098.9999999999895,268.0000000000016,128.99999999997914,-143.00000000000423,-281.99999999998226,1061.9999999999852,-93.99999999999409,-600.0000000000006,794.0000000000058,,3353.9999999999623
2018.09.13,-265.99999999999955,1344.9999999999961,-1731.000000000016,901.0000000000074,-431.0000000000036,-804.0000000000047,3147.9999999999964,194.0000000000053,199.99999999997797,-177.00000000000495,-183.99999999998417,1049.9999999999955,-24.000000000001798,-609.000000000004,753.0000000000036,,3364.999999999964
2018.09.13,-302.0000000000023,1363.9999999999875,-1723.000000000008,874.0000000000081,-404.0000000000044,-801.0000000000073,3168.9999999999827,163.00000000000205,228.99999999999034,-180.0000000000024,-105.99999999998388,1147.9999999999934,-10.999999999994348,-635.0000000000077,772.0000000000172,,3556.9999999999704
2018.09.13,-302.9999999999977,1381.9999999999943,-1634.000000000002,853.9999999999992,-382.00000000000455,-729.9999999999973,3260.9999999999955,265.99999999998846,271.99999999998334,-68.00000000000139,-72.99999999998974,1159.9999999999832,-39.00000000000014,-601.000000000007,756.0000000000011,,4120.999999999945
2018.09.13,-321.0000000000046,1385.9999999999984,-1612.9999999999977,864.0000000000092,-397.0000000000029,-707.9999999999975,3280.9999999999773,316.0000000000052,304.9999999999997,-43.999999999999595,-75.99999999998718,1151.9999999999975,-39.00000000000014,-565.0000000000044,744.0000000000114,,4285.000000000004
2018.09.13,-326.9999999999995,1385.9999999999984,-1679.0000000000082,852.0000000000083,-414.9999999999987,-758.0000000000031,3193.999999999988,174.99999999999181,214.99999999998744,-134.00000000001188,-112.000000000001,1090.9999999999975,-24.999999999997247,-614.0000000000034,726.0000000000044,,3574.9999999999527
