date,GBPCHF,empty,sum
2019.06.25,377.9999999999894,,377.9999999999894
2019.06.25,299.00000000000483,,299.00000000000483
2019.06.25,293.99999999999426,,293.99999999999426
2019.06.25,-146.00000000000168,,-146.00000000000168
2019.06.25,-56.99999999999594,,-56.99999999999594
2019.06.25,-164.00000000000858,,-164.00000000000858
2019.06.25,-259.0000000000092,,-259.0000000000092
2019.06.25,-313.00000000000773,,-313.00000000000773
2019.06.25,-287.000000000015,,-287.000000000015
2019.06.25,-324.9999999999975,,-324.9999999999975
2019.06.25,-286.00000000000847,,-286.00000000000847
2019.06.25,-307.00000000001285,,-307.00000000001285
2019.06.25,-300.99999999999574,,-300.99999999999574
2019.06.25,-178.00000000001148,,-178.00000000001148
2019.06.25,55.000000000005045,,55.000000000005045
2019.06.25,133.99999999998968,,133.99999999998968
2019.06.25,304.9999999999997,,304.9999999999997
2019.06.25,378.999999999996,,378.999999999996
2019.06.25,453.99999999999886,,453.99999999999886
2019.06.25,455.99999999998977,,455.99999999998977
2019.06.25,516.9999999999897,,516.9999999999897
2019.06.25,468.00000000000176,,468.00000000000176
2019.06.25,505.99999999998425,,505.99999999998425
2019.06.25,313.99999999999204,,313.99999999999204
2019.06.25,329.00000000000153,,329.00000000000153
2019.06.25,278.9999999999848,,278.9999999999848
2019.06.25,299.00000000000483,,299.00000000000483
2019.06.25,418.9999999999916,,418.9999999999916
2019.06.25,388.9999999999949,,388.9999999999949
2019.06.25,380.9999999999869,,380.9999999999869
2019.06.25,344.99999999999534,,344.99999999999534
2019.06.25,417.99999999998505,,417.99999999998505
2019.06.26,522.0000000000002,,522.0000000000002
2019.06.26,487.99999999999955,,487.99999999999955
2019.06.26,512.9999999999857,,512.9999999999857
2019.06.26,489.99999999999045,,489.99999999999045
2019.06.26,492.0000000000035,,492.0000000000035
2019.06.26,485.99999999998647,,485.99999999998647
2019.06.26,461.0000000000003,,461.0000000000003
2019.06.26,427.99999999998397,,427.99999999998397
2019.06.26,419.9999999999982,,419.9999999999982
2019.06.26,350.00000000000585,,350.00000000000585
2019.06.26,373.99999999998545,,373.99999999998545
2019.06.26,289.0000000000059,,289.0000000000059
2019.06.26,280.9999999999979,,280.9999999999979
2019.06.26,343.99999999998875,,343.99999999998875
2019.06.26,397.0000000000029,,397.0000000000029
2019.06.26,470.9999999999992,,470.9999999999992
2019.06.26,461.99999999998465,,461.99999999998465
2019.06.26,465.0000000000043,,465.0000000000043
2019.06.26,476.9999999999941,,476.9999999999941
2019.06.26,590.999999999986,,590.999999999986
2019.06.26,626.9999999999998,,626.9999999999998
2019.06.26,644.9999999999844,,644.9999999999844
2019.06.26,522.9999999999845,,522.9999999999845
2019.06.26,546.000000000002,,546.000000000002
2019.06.26,373.00000000000114,,373.00000000000114
2019.06.26,232.99999999999432,,232.99999999999432
2019.06.26,-65.00000000000395,,-65.00000000000395
2019.06.26,202.9999999999976,,202.9999999999976
2019.06.26,241.99999999998667,,241.99999999998667
2019.06.26,180.99999999998673,,180.99999999998673
2019.06.26,207.00000000000162,,207.00000000000162
2019.06.26,246.99999999999721,,246.99999999999721
2019.06.26,258.0000000000027,,258.0000000000027
2019.06.26,251.00000000000122,,251.00000000000122
2019.06.26,319.999999999987,,319.999999999987
2019.06.26,522.9999999999845,,522.9999999999845
2019.06.26,353.0000000000033,,353.0000000000033
2019.06.26,275.9999999999874,,275.9999999999874
2019.06.26,197.00000000000273,,197.00000000000273
2019.06.26,112.99999999998533,,112.99999999998533
2019.06.26,131.99999999999878,,131.99999999999878
2019.06.26,85.00000000000173,,85.00000000000173
2019.06.26,86.99999999999264,,86.99999999999264
2019.06.26,102.99999999998644,,102.99999999998644
2019.06.26,116.99999999998934,,116.99999999998934
2019.06.26,109.00000000000354,,109.00000000000354
2019.06.26,92.00000000000318,,92.00000000000318
2019.06.26,143.00000000000423,,143.00000000000423
2019.06.27,150.00000000000568,,150.00000000000568
2019.06.27,133.00000000000534,,133.00000000000534
2019.06.27,117.99999999999588,,117.99999999999588
2019.06.27,139.00000000000023,,139.00000000000023
2019.06.27,134.99999999999625,,134.99999999999625
2019.06.27,99.00000000000463,,99.00000000000463
2019.06.27,99.00000000000463,,99.00000000000463
2019.06.27,60.99999999999994,,60.99999999999994
2019.06.27,82.99999999998863,,82.99999999998863
2019.06.27,28.999999999990145,,28.999999999990145
2019.06.27,7.999999999985796,,7.999999999985796
2019.06.27,-36.999999999998145,,-36.999999999998145
2019.06.27,-80.99999999999774,,-80.99999999999774
2019.06.27,-100.0000000000112,,-100.0000000000112
2019.06.27,-90.99999999999665,,-90.99999999999665
2019.06.27,-209.00000000001472,,-209.00000000001472
2019.06.27,-219.99999999999798,,-219.99999999999798
2019.06.27,-156.00000000000057,,-156.00000000000057
2019.06.27,-127.00000000001043,,-127.00000000001043
2019.06.27,-245.0000000000063,,-245.0000000000063
2019.06.27,-134.00000000001188,,-134.00000000001188
2019.06.27,-5.000000000010552,,-5.000000000010552
2019.06.27,-62.000000000006494,,-62.000000000006494
2019.06.27,-87.99999999999919,,-87.99999999999919
2019.06.27,-178.00000000001148,,-178.00000000001148
2019.06.27,-129.00000000000134,,-129.00000000000134
2019.06.27,-66.99999999999484,,-66.99999999999484
2019.06.27,-26.0000000000149,,-26.0000000000149
2019.06.27,-21.00000000000435,,-21.00000000000435
2019.06.27,49.99999999999449,,49.99999999999449
2019.06.27,-83.9999999999952,,-83.9999999999952
2019.06.27,-102.00000000000209,,-102.00000000000209
2019.06.27,-66.00000000001049,,-66.00000000001049
2019.06.27,195.9999999999962,,195.9999999999962
2019.06.27,-139.00000000000023,,-139.00000000000023
2019.06.27,307.99999999999716,,307.99999999999716
2019.06.27,448.000000000004,,448.000000000004
2019.06.27,426.9999999999996,,426.9999999999996
2019.06.27,427.99999999998397,,427.99999999998397
2019.06.27,373.99999999998545,,373.99999999998545
2019.06.27,400.00000000000034,,400.00000000000034
2019.06.27,417.99999999998505,,417.99999999998505
2019.06.27,452.99999999999227,,452.99999999999227
2019.06.27,595.9999999999966,,595.9999999999966
2019.06.27,444.9999999999843,,444.9999999999843
2019.06.27,463.9999999999977,,463.9999999999977
2019.06.27,472.00000000000574,,472.00000000000574
2019.06.27,470.9999999999992,,470.9999999999992
2019.06.28,506.9999999999908,,506.9999999999908
2019.06.28,488.9999999999839,,488.9999999999839
2019.06.28,431.0000000000036,,431.0000000000036
2019.06.28,429.99999999999704,,429.99999999999704
2019.06.28,424.99999999998647,,424.99999999998647
2019.06.28,415.99999999999415,,415.99999999999415
2019.06.28,470.9999999999992,,470.9999999999992
2019.06.28,520.9999999999936,,520.9999999999936
2019.06.28,531.9999999999991,,531.9999999999991
2019.06.28,598.999999999994,,598.999999999994
2019.06.28,600.0000000000006,,600.0000000000006
2019.06.28,592.9999999999991,,592.9999999999991
2019.06.28,594.99999999999,,594.99999999999
2019.06.28,517.9999999999962,,517.9999999999962
2019.06.28,550.9999999999903,,550.9999999999903
2019.06.28,608.9999999999928,,608.9999999999928
2019.06.28,608.9999999999928,,608.9999999999928
2019.06.28,553.9999999999878,,553.9999999999878
2019.06.28,641.0000000000027,,641.0000000000027
2019.06.28,641.0000000000027,,641.0000000000027
2019.06.28,604.9999999999889,,604.9999999999889
2019.06.28,634.9999999999856,,634.9999999999856
2019.06.28,788.9999999999952,,788.9999999999952
2019.06.28,722.9999999999848,,722.9999999999848
2019.06.28,649.999999999995,,649.999999999995
2019.06.28,581.9999999999936,,581.9999999999936
2019.06.28,607.0000000000019,,607.0000000000019
2019.06.28,507.9999999999973,,507.9999999999973
2019.06.28,444.9999999999843,,444.9999999999843
2019.06.28,334.9999999999964,,334.9999999999964
2019.06.28,394.9999999999898,,394.9999999999898
2019.06.28,278.9999999999848,,278.9999999999848
2019.06.28,238.99999999998923,,238.99999999998923
2019.06.28,102.00000000000209,,102.00000000000209
2019.06.28,-75.00000000000284,,-75.00000000000284
2019.06.28,97.9999999999981,,97.9999999999981
2019.06.28,217.99999999998488,,217.99999999998488
2019.06.28,231.99999999998778,,231.99999999998778
2019.06.28,265.99999999998846,,265.99999999998846
2019.06.28,185.99999999999727,,185.99999999999727
2019.06.28,248.00000000000378,,248.00000000000378
2019.06.28,244.9999999999841,,244.9999999999841
2019.06.28,278.9999999999848,,278.9999999999848
2019.06.28,269.9999999999925,,269.9999999999925
2019.06.28,350.00000000000585,,350.00000000000585
2019.06.28,231.0000000000034,,231.0000000000034
2019.06.28,255.00000000000523,,255.00000000000523
2019.06.28,259.9999999999936,,259.9999999999936
