date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.01.15,-95.99999999999609,-107.99999999999699,-153.00000000000313,-43.00000000000637,0.0,-148.0000000000037,-60.00000000000449,-41.000000000002146,-43.999999999999595,-1.9999999999953388,-16.999999999989246,-88.99999999999464,-82.99999999999974,-73.99999999999629,-128.99999999999068,-209.9999999999991,0.0,-120.9999999999809,-282.9999999999888,-116.99999999998934,-49.00000000001015,-67.99999999999784,-135.99999999999568,-66.99999999999307,0.0,-148.0000000000037,-16.000000000016,,-2301.9999999999527
2018.01.15,-49.99999999999449,-123.99999999999079,-120.00000000000898,-96.00000000000364,-182.0000000000155,-164.00000000000858,-85.00000000000173,-72.99999999998974,-41.000000000002146,60.000000000002274,-170.99999999999892,-127.99999999999478,7.9999999999968985,-34.000000000000696,-197.00000000000273,-192.99999999999872,-12.999999999996348,-179.9999999999784,-178.99999999999582,-63.99999999999739,-87.99999999999919,10.000000000005116,-177.99999999999727,-121.99999999999989,-66.99999999999484,-173.00000000000094,41.000000000002146,,-2602.9999999999654
2018.01.15,-92.99999999999864,-154.99999999999403,-182.99999999999983,-94.0000000000083,-123.00000000000644,-170.99999999999892,-163.00000000000205,-154.99999999999403,-99.99999999998899,-36.000000000001364,-136.99999999999824,-152.99999999999204,-1.0000000000065512,-49.99999999999449,-217.00000000001296,-121.99999999999989,-12.999999999996348,-223.99999999998954,-100.99999999999554,-93.99999999999409,-239.99999999999577,56.000000000011596,-189.99999999999773,-152.9999999999916,-3.999999999992898,-191.00000000000784,-31.000000000003247,,-3137.999999999949
2018.01.15,-24.000000000001798,-126.99999999998823,-70.0000000000145,-82.00000000000784,-55.000000000005045,-164.00000000000858,-187.00000000000384,-120.00000000000898,-71.99999999998319,-42.999999999992156,-136.99999999999824,-143.9999999999997,70.99999999999883,-7.0000000000014495,-144.00000000000546,-107.00000000001265,-43.999999999999595,-113.9999999999759,-76.99999999999375,-73.99999999999629,-252.0000000000078,45.000000000001705,-129.99999999999545,-181.99999999998795,58.000000000002494,-242.00000000000887,-83.00000000001084,,-2507.0000000000055
2018.01.15,-19.00000000000235,-144.99999999999514,-56.99999999999594,-114.00000000000432,4.000000000004,-151.00000000000114,-201.00000000000674,-146.00000000000168,-32.999999999994145,-176.9999999999925,-85.99999999999719,-135.99999999999167,95.99999999999609,19.999999999997797,-168.00000000000637,-296.0000000000074,-65.00000000000395,-118.99999999999977,-121.99999999999989,-13.999999999980695,-314.00000000001427,-147.99999999999613,-128.99999999999068,-165.99999999999682,62.000000000006494,-304.9999999999997,-85.00000000000173,,-3013.9999999999764
2018.01.15,-24.999999999997247,-114.99999999999844,-25.00000000000835,159.9999999999966,36.999999999998145,-161.00000000000003,-195.9999999999962,-123.00000000000644,-14.000000000002899,-243.99999999999977,-78.99999999999574,-135.99999999999167,117.00000000000044,24.000000000001798,161.00000000000136,-250.00000000001688,-12.999999999996348,182.00000000001637,-101.99999999997988,76.0000000000094,-408.9999999999927,-206.99999999999363,8.000000000009777,-60.99999999999284,120.00000000000898,-338.00000000000495,-96.00000000000719,,-1708.9999999999382
2018.01.15,-90.0000000000012,-226.99999999999943,-156.00000000000057,215.99999999999397,-117.99999999999588,-375.0000000000031,-453.0000000000034,-112.000000000001,-34.000000000000696,-266.9999999999959,-98.99999999999353,-278.9999999999959,153.99999999999858,19.00000000000235,192.00000000000728,-245.0000000000063,14.000000000002899,213.99999999999864,-117.99999999999588,133.00000000000534,-756.0000000000011,-216.99999999999875,-86.99999999998909,-203.99999999999352,184.00000000000637,-487.99999999999955,-156.00000000000057,,-3354.9999999999595
2018.01.15,-66.99999999999484,-173.99999999998528,-87.99999999999919,238.9999999999901,-66.99999999999484,-353.0000000000033,-353.0000000000033,-93.99999999999409,4.000000000004,-242.00000000000443,-88.99999999999464,-290.00000000000136,246.00000000000176,23.00000000000635,254.99999999999545,-157.00000000000713,303.0000000000088,291.00000000002524,-60.99999999999994,316.0000000000052,-625.9999999999932,-192.99999999999784,-106.99999999999932,-134.00000000000034,285.00000000000193,-445.0000000000065,-85.00000000000173,,-1662.9999999999422
2018.01.15,-115.99999999999389,-214.00000000000307,-151.00000000001222,327.99999999998875,-76.0000000000094,-384.00000000000654,-424.00000000000216,-78.00000000000028,12.000000000012001,-254.99999999999545,-51.99999999999649,-264.999999999993,248.99999999999923,21.999999999999797,292.0000000000016,-219.00000000001364,306.00000000000625,293.00000000000637,-82.99999999998863,341.00000000001353,-714.0000000000147,-219.99999999999886,-102.99999999999443,-152.9999999999916,318.00000000000716,-492.0000000000035,-104.00000000001519,,-1941.9999999999989
2018.01.15,-109.00000000000354,-178.99999999999582,-110.99999999999443,284.9999999999966,-66.99999999999484,-358.0000000000028,-375.9999999999986,-9.999999999998899,46.999999999997044,-230.00000000000398,-44.99999999999504,-239.0000000000003,212.00000000000108,4.000000000004,318.00000000001205,-121.99999999999989,261.0000000000001,320.0000000000216,-62.99999999999084,272.00000000000557,-673.9999999999968,-223.99999999998954,-70.99999999999795,-137.99999999999102,260.00000000000466,-474.00000000000773,-153.00000000000313,,-1663.9999999999222
