date,GBPJPY,empty,sum
2017.07.10,0.0,,0.0
2017.07.10,92.00000000001296,,92.00000000001296
2017.07.10,182.99999999999272,,182.99999999999272
2017.07.10,224.99999999999432,,224.99999999999432
2017.07.10,206.99999999999363,,206.99999999999363
2017.07.10,218.9999999999941,,218.9999999999941
2017.07.10,152.9999999999916,,152.9999999999916
2017.07.10,265.99999999999113,,265.99999999999113
2017.07.10,408.9999999999918,,408.9999999999918
2017.07.10,457.9999999999984,,457.9999999999984
2017.07.10,501.0000000000048,,501.0000000000048
2017.07.10,485.99999999999,,485.99999999999
2017.07.10,478.00000000000864,,478.00000000000864
2017.07.10,498.9999999999952,,498.9999999999952
2017.07.10,462.99999999999386,,462.99999999999386
2017.07.10,450.9999999999934,,450.9999999999934
2017.07.10,462.99999999999386,,462.99999999999386
2017.07.10,555.0000000000068,,555.0000000000068
2017.07.10,627.0000000000095,,627.0000000000095
2017.07.10,591.0000000000082,,591.0000000000082
2017.07.10,582.9999999999984,,582.9999999999984
2017.07.10,490.0000000000091,,490.0000000000091
2017.07.10,302.99999999999727,,302.99999999999727
2017.07.10,213.99999999999864,,213.99999999999864
2017.07.10,162.00000000000614,,162.00000000000614
2017.07.10,120.00000000000455,,120.00000000000455
2017.07.10,199.00000000001228,,199.00000000001228
2017.07.10,320.99999999999795,,320.99999999999795
2017.07.10,377.00000000000955,,377.00000000000955
2017.07.10,332.9999999999984,,332.9999999999984
2017.07.10,288.0000000000109,,288.0000000000109
2017.07.10,210.00000000000796,,210.00000000000796
2017.07.10,256.0000000000002,,256.0000000000002
2017.07.10,246.00000000000932,,246.00000000000932
2017.07.10,194.00000000001683,,194.00000000001683
2017.07.10,44.00000000001114,,44.00000000001114
2017.07.10,122.99999999999045,,122.99999999999045
2017.07.10,155.00000000000114,,155.00000000000114
2017.07.10,287.00000000000614,,287.00000000000614
2017.07.10,218.9999999999941,,218.9999999999941
2017.07.10,318.00000000001205,,318.00000000001205
2017.07.10,319.0000000000168,,319.0000000000168
2017.07.10,307.00000000001637,,307.00000000001637
2017.07.10,275.0000000000057,,275.0000000000057
2017.07.10,169.00000000001114,,169.00000000001114
2017.07.10,181.0000000000116,,181.0000000000116
2017.07.10,222.0000000000084,,222.0000000000084
2017.07.10,182.99999999999272,,182.99999999999272
2017.07.11,173.00000000000182,,173.00000000000182
2017.07.11,221.00000000000364,,221.00000000000364
2017.07.11,221.00000000000364,,221.00000000000364
2017.07.11,211.00000000001273,,211.00000000001273
2017.07.11,204.00000000000773,,204.00000000000773
2017.07.11,209.00000000000318,,209.00000000000318
2017.07.11,223.0000000000132,,223.0000000000132
2017.07.11,346.00000000000364,,346.00000000000364
2017.07.11,257.000000000005,,257.000000000005
2017.07.11,234.00000000000887,,234.00000000000887
2017.07.11,235.00000000001364,,235.00000000001364
2017.07.11,300.00000000001137,,300.00000000001137
2017.07.11,349.00000000001796,,349.00000000001796
2017.07.11,360.00000000001364,,360.00000000001364
2017.07.11,376.0000000000048,,376.0000000000048
2017.07.11,441.0000000000025,,441.0000000000025
2017.07.11,580.0000000000125,,580.0000000000125
2017.07.11,528.9999999999964,,528.9999999999964
2017.07.11,552.9999999999973,,552.9999999999973
2017.07.11,593.9999999999941,,593.9999999999941
2017.07.11,676.0000000000161,,676.0000000000161
2017.07.11,712.0000000000175,,712.0000000000175
2017.07.11,701.9999999999982,,701.9999999999982
2017.07.11,699.0000000000123,,699.0000000000123
2017.07.11,849.000000000018,,849.000000000018
2017.07.11,824.0000000000123,,824.0000000000123
2017.07.11,828.000000000003,,828.000000000003
2017.07.11,819.0000000000168,,819.0000000000168
2017.07.11,852.0000000000039,,852.0000000000039
2017.07.11,832.9999999999984,,832.9999999999984
2017.07.11,811.000000000007,,811.000000000007
2017.07.11,474.9999999999943,,474.9999999999943
2017.07.11,117.999999999995,,117.999999999995
2017.07.11,274.0000000000009,,274.0000000000009
2017.07.11,270.00000000001023,,270.00000000001023
2017.07.11,241.99999999999022,,241.99999999999022
2017.07.11,-182.99999999999272,,-182.99999999999272
2017.07.11,-133.00000000000978,,-133.00000000000978
2017.07.11,-311.00000000000705,,-311.00000000000705
2017.07.11,-487.99999999999955,,-487.99999999999955
2017.07.11,-378.9999999999907,,-378.9999999999907
2017.07.11,-467.9999999999893,,-467.9999999999893
2017.07.11,-377.00000000000955,,-377.00000000000955
2017.07.11,-423.0000000000018,,-423.0000000000018
2017.07.11,-407.99999999998704,,-407.99999999998704
2017.07.11,-436.00000000000705,,-436.00000000000705
2017.07.11,-449.99999999998863,,-449.99999999998863
2017.07.11,-389.99999999998636,,-389.99999999998636
2017.07.12,-400.0000000000057,,-400.0000000000057
2017.07.12,-341.99999999998454,,-341.99999999998454
2017.07.12,-304.00000000000205,,-304.00000000000205
2017.07.12,-383.0000000000098,,-383.0000000000098
2017.07.12,-402.9999999999916,,-402.9999999999916
2017.07.12,-420.99999999999227,,-420.99999999999227
2017.07.12,-514.9999999999864,,-514.9999999999864
2017.07.12,-454.00000000000773,,-454.00000000000773
2017.07.12,-727.0000000000039,,-727.0000000000039
2017.07.12,-734.0000000000089,,-734.0000000000089
2017.07.12,-860.99999999999,,-860.99999999999
2017.07.12,-945.999999999998,,-945.999999999998
2017.07.12,-983.0000000000041,,-983.0000000000041
2017.07.12,-1016.9999999999959,,-1016.9999999999959
2017.07.12,-1031.000000000006,,-1031.000000000006
2017.07.12,-942.9999999999836,,-942.9999999999836
2017.07.12,-937.9999999999882,,-937.9999999999882
2017.07.12,-909.9999999999966,,-909.9999999999966
2017.07.12,-1298.0000000000018,,-1298.0000000000018
2017.07.12,-1215.0000000000034,,-1215.0000000000034
2017.07.12,-1393.0000000000007,,-1393.0000000000007
2017.07.12,-1319.9999999999932,,-1319.9999999999932
2017.07.12,-1385.9999999999957,,-1385.9999999999957
2017.07.12,-1162.0000000000061,,-1162.0000000000061
2017.07.12,-1008.9999999999861,,-1008.9999999999861
2017.07.12,-962.9999999999939,,-962.9999999999939
2017.07.12,-943.9999999999884,,-943.9999999999884
2017.07.12,-902.9999999999916,,-902.9999999999916
2017.07.12,-721.0000000000036,,-721.0000000000036
2017.07.12,-668.9999999999827,,-668.9999999999827
2017.07.12,-550.9999999999877,,-550.9999999999877
2017.07.12,-1054.000000000002,,-1054.000000000002
2017.07.12,-1117.999999999995,,-1117.999999999995
2017.07.12,-1096.0000000000036,,-1096.0000000000036
2017.07.12,-1061.9999999999834,,-1061.9999999999834
2017.07.12,-990.9999999999854,,-990.9999999999854
2017.07.12,-998.9999999999952,,-998.9999999999952
2017.07.12,-834.0000000000032,,-834.0000000000032
2017.07.12,-917.0000000000016,,-917.0000000000016
2017.07.12,-740.0000000000091,,-740.0000000000091
2017.07.12,-653.9999999999964,,-653.9999999999964
2017.07.12,-685.0000000000023,,-685.0000000000023
2017.07.12,-786.0000000000014,,-786.0000000000014
2017.07.12,-733.0000000000041,,-733.0000000000041
2017.07.12,-837.9999999999939,,-837.9999999999939
2017.07.12,-913.9999999999873,,-913.9999999999873
2017.07.12,-871.0000000000093,,-871.0000000000093
2017.07.12,-912.9999999999825,,-912.9999999999825
2017.07.13,-906.0000000000059,,-906.0000000000059
2017.07.13,-835.9999999999843,,-835.9999999999843
2017.07.13,-763.0000000000052,,-763.0000000000052
2017.07.13,-677.9999999999973,,-677.9999999999973
2017.07.13,-643.0000000000007,,-643.0000000000007
2017.07.13,-609.9999999999852,,-609.9999999999852
2017.07.13,-614.0000000000043,,-614.0000000000043
2017.07.13,-633.0000000000098,,-633.0000000000098
2017.07.13,-760.9999999999957,,-760.9999999999957
2017.07.13,-740.0000000000091,,-740.0000000000091
2017.07.13,-766.9999999999959,,-766.9999999999959
2017.07.13,-925.9999999999877,,-925.9999999999877
2017.07.13,-1042.0000000000016,,-1042.0000000000016
2017.07.13,-1111.9999999999948,,-1111.9999999999948
2017.07.13,-1057.9999999999927,,-1057.9999999999927
2017.07.13,-923.0000000000018,,-923.0000000000018
2017.07.13,-945.999999999998,,-945.999999999998
2017.07.13,-984.0000000000089,,-984.0000000000089
2017.07.13,-836.9999999999891,,-836.9999999999891
2017.07.13,-811.9999999999834,,-811.9999999999834
2017.07.13,-359.9999999999852,,-359.9999999999852
2017.07.13,-384.9999999999909,,-384.9999999999909
2017.07.13,-551.9999999999925,,-551.9999999999925
2017.07.13,-524.0000000000009,,-524.0000000000009
2017.07.13,-609.0000000000089,,-609.0000000000089
2017.07.13,-664.999999999992,,-664.999999999992
2017.07.13,-751.0000000000048,,-751.0000000000048
2017.07.13,-813.999999999993,,-813.999999999993
2017.07.13,-719.9999999999989,,-719.9999999999989
2017.07.13,-567.9999999999836,,-567.9999999999836
2017.07.13,-264.00000000001,,-264.00000000001
2017.07.13,-280.00000000000114,,-280.00000000000114
2017.07.13,-111.99999999999477,,-111.99999999999477
2017.07.13,-170.99999999999227,,-170.99999999999227
2017.07.13,-161.00000000000136,,-161.00000000000136
2017.07.13,-169.9999999999875,,-169.9999999999875
2017.07.13,-139.00000000001,,-139.00000000001
2017.07.13,-234.99999999998522,,-234.99999999998522
2017.07.13,-281.99999999998226,,-281.99999999998226
2017.07.13,-265.99999999999113,,-265.99999999999113
2017.07.13,-272.99999999999613,,-272.99999999999613
2017.07.13,-204.00000000000773,,-204.00000000000773
2017.07.13,-229.99999999998977,,-229.99999999998977
2017.07.13,-210.00000000000796,,-210.00000000000796
2017.07.13,-121.99999999998568,,-121.99999999998568
2017.07.13,-129.99999999999545,,-129.99999999999545
2017.07.13,-129.99999999999545,,-129.99999999999545
2017.07.13,-105.99999999999454,,-105.99999999999454
2017.07.14,-141.9999999999959,,-141.9999999999959
2017.07.14,-85.99999999998431,,-85.99999999998431
2017.07.14,-73.99999999998386,,-73.99999999998386
2017.07.14,-45.99999999999227,,-45.99999999999227
2017.07.14,13.00000000000523,,13.00000000000523
2017.07.14,131.00000000000023,,131.00000000000023
2017.07.14,73.0000000000075,,73.0000000000075
2017.07.14,96.00000000000364,,96.00000000000364
2017.07.14,152.00000000001523,,152.00000000001523
2017.07.14,163.0000000000109,,163.0000000000109
2017.07.14,102.00000000000387,,102.00000000000387
2017.07.14,122.99999999999045,,122.99999999999045
2017.07.14,110.00000000001364,,110.00000000001364
2017.07.14,173.00000000000182,,173.00000000000182
2017.07.14,194.99999999999318,,194.99999999999318
2017.07.14,198.0000000000075,,198.0000000000075
2017.07.14,272.99999999999613,,272.99999999999613
2017.07.14,158.00000000001546,,158.00000000001546
2017.07.14,141.9999999999959,,141.9999999999959
2017.07.14,32.00000000001069,,32.00000000001069
2017.07.14,-104.99999999998977,,-104.99999999998977
2017.07.14,-16.999999999995907,,-16.999999999995907
2017.07.14,-2.0000000000095497,,-2.0000000000095497
2017.07.14,61.00000000000705,,61.00000000000705
2017.07.14,99.99999999999432,,99.99999999999432
2017.07.14,66.0000000000025,,66.0000000000025
2017.07.14,82.99999999999841,,82.99999999999841
2017.07.14,122.99999999999045,,122.99999999999045
2017.07.14,111.99999999999477,,111.99999999999477
2017.07.14,76.99999999999818,,76.99999999999818
2017.07.14,-21.99999999999136,,-21.99999999999136
2017.07.14,-650.0000000000057,,-650.0000000000057
2017.07.14,-594.9999999999989,,-594.9999999999989
2017.07.14,-459.0000000000032,,-459.0000000000032
2017.07.14,-87.99999999999386,,-87.99999999999386
2017.07.14,429.00000000000205,,429.00000000000205
2017.07.14,581.9999999999936,,581.9999999999936
2017.07.14,600.9999999999991,,600.9999999999991
2017.07.14,606.9999999999993,,606.9999999999993
2017.07.14,598.0000000000132,,598.0000000000132
2017.07.14,509.9999999999909,,509.9999999999909
2017.07.14,444.9999999999932,,444.9999999999932
2017.07.14,555.0000000000068,,555.0000000000068
2017.07.14,638.0000000000052,,638.0000000000052
2017.07.14,646.000000000015,,646.000000000015
2017.07.14,722.0000000000084,,722.0000000000084
2017.07.14,748.9999999999952,,748.9999999999952
2017.07.14,638.0000000000052,,638.0000000000052
