date,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,EURJPY,empty,sum
2017.09.19,-575.0000000000144,834.0000000000014,-134.99999999999625,825.9999999999934,-433.9999999999975,-1426.9999999999925,,-911.0000000000059
2017.09.19,-771.0000000000106,848.0000000000043,-178.00000000000037,827.0,-401.00000000001046,-1425.0000000000114,,-1100.0000000000284
2017.09.19,-832.0000000000105,763.9999999999869,-243.99999999999977,875.999999999988,-394.00000000000546,-1473.0000000000132,,-1303.0000000000541
2017.09.19,-767.0000000000066,750.0000000000063,-185.99999999999727,871.9999999999839,-323.0000000000075,-1372.9999999999905,,-1027.0000000000118
2017.09.19,-758.0000000000142,818.0000000000076,-182.99999999999983,885.9999999999868,-334.0000000000032,-1381.0000000000002,,-952.000000000023
2017.09.19,-767.0000000000066,800.0000000000007,-200.00000000000017,898.9999999999832,-332.9999999999984,-1382.000000000005,,-983.0000000000264
2017.09.19,-748.0000000000153,818.0000000000076,-170.00000000000347,893.9999999999948,-341.99999999999875,-1409.9999999999966,,-958.0000000000117
2017.09.19,-726.0000000000044,910.9999999999951,-150.00000000000568,854.9999999999835,-420.0000000000017,-1489.0000000000043,,-1019.0000000000375
2017.09.20,-736.0000000000033,961.9999999999961,-151.9999999999966,820.9999999999828,-376.0000000000048,-1426.9999999999925,,-908.0000000000182
2017.09.20,-725.0000000000201,987.9999999999889,-141.00000000000225,840.9999999999807,-368.0000000000092,-1427.9999999999973,,-833.0000000000593
2017.09.20,-722.0000000000005,1011.9999999999907,-133.00000000000534,851.0000000000017,-424.99999999999716,-1455.0000000000125,,-872.0000000000231
2017.09.20,-735.000000000019,988.9999999999955,-161.00000000000003,836.9999999999989,-416.000000000011,-1439.9999999999977,,-926.0000000000334
2017.09.20,-771.0000000000106,971.9999999999951,-167.00000000000603,818.9999999999919,-398.00000000001035,-1390.9999999999911,,-936.000000000031
2017.09.20,-774.000000000008,974.0000000000082,-167.00000000000603,812.999999999997,-466.99999999999875,-1436.000000000007,,-1057.0000000000146
2017.09.20,-716.0000000000056,987.0000000000045,-138.00000000000477,857.999999999981,-438.0000000000024,-1463.9999999999986,,-911.0000000000258
2017.09.20,-708.0000000000198,1000.0000000000009,-102.99999999999754,834.0000000000014,-441.0000000000025,-1444.9999999999932,,-863.0000000000107
2017.09.20,-732.0000000000215,970.0000000000042,-165.9999999999995,785.9999999999978,-451.9999999999982,-1432.0000000000164,,-1026.0000000000334
2017.09.20,-962.0000000000184,880.9999999999984,-268.99999999999704,814.999999999988,-552.0000000000067,-1614.0000000000043,,-1701.00000000004
2017.09.20,-946.0000000000024,890.9999999999974,-258.0000000000027,836.9999999999989,-535.0000000000108,-1569.0000000000168,,-1580.0000000000364
2017.09.20,-928.0000000000177,919.9999999999875,-234.00000000000088,868.000000000002,-508.0000000000098,-1557.9999999999927,,-1440.0000000000316
2017.09.20,-875.0000000000035,893.9999999999948,-224.9999999999974,841.9999999999872,-541.000000000011,-1560.0000000000023,,-1465.0000000000323
2017.09.20,-865.0000000000047,919.9999999999875,-241.99999999999778,834.9999999999858,-504.0000000000049,-1518.0000000000007,,-1374.0000000000346
2017.09.20,-865.0000000000047,914.9999999999991,-255.00000000000523,827.0,-493.0000000000092,-1480.9999999999945,,-1352.0000000000146
2017.09.20,-865.0000000000047,919.9999999999875,-270.99999999999903,856.9999999999967,-457.00000000000784,-1472.0000000000084,,-1288.000000000036
2017.09.20,-896.000000000008,923.0000000000072,-304.00000000000426,851.9999999999861,-463.0000000000081,-1463.9999999999986,,-1352.0000000000255
2017.09.20,-915.0000000000214,919.9999999999875,-287.9999999999994,832.9999999999949,-484.99999999999943,-1500.0,,-1435.0000000000377
2017.09.20,-926.0000000000045,815.9999999999945,-517.0000000000008,786.9999999999822,-465.0000000000034,-1472.0000000000084,,-1777.0000000000405
2017.09.20,-850.0000000000174,835.000000000008,-524.0000000000023,858.9999999999875,-359.99999999999943,-1378.0000000000143,,-1418.000000000038
2017.09.20,-907.0000000000133,886.9999999999934,-463.9999999999977,817.000000000001,-484.00000000000887,-1536.0000000000014,,-1687.0000000000268
2017.09.20,-798.0000000000098,828.9999999999909,-436.9999999999985,695.9999999999856,-445.99999999999795,-1355.9999999999945,,-1512.0000000000243
2017.09.20,-849.0000000000109,821.000000000005,-456.00000000000085,682.9999999999892,-529.0000000000106,-1402.0000000000152,,-1732.0000000000434
2017.09.20,-889.0000000000065,791.0000000000084,-506.0000000000064,678.0000000000008,-529.0000000000106,-1426.0000000000161,,-1881.0000000000305
2017.09.20,-893.0000000000105,679.0000000000074,-568.9999999999973,665.9999999999889,-475.9999999999991,-1353.0000000000086,,-1946.000000000019
2017.09.20,-987.0000000000045,486.999999999993,-624.9999999999977,687.9999999999998,-448.99999999999807,-1343.999999999994,,-2230.000000000002
2017.09.20,-899.0000000000053,540.9999999999915,-614.9999999999989,748.9999999999997,-384.00000000000034,-1325.9999999999934,,-1934.0000000000068
2017.09.20,-831.000000000004,548.9999999999995,-568.9999999999973,753.9999999999881,-314.9999999999977,-1209.0000000000032,,-1621.0000000000146
2017.09.20,-853.0000000000149,567.0000000000064,-609.000000000004,751.9999999999972,-338.0000000000081,-1217.000000000013,,-1698.0000000000364
2017.09.20,-836.0000000000146,560.9999999999893,-626.0000000000043,753.9999999999881,-365.99999999999966,-1266.999999999996,,-1780.000000000037
2017.09.20,-884.0000000000181,489.0000000000061,-695.0000000000011,699.9999999999895,-415.00000000000625,-1271.000000000015,,-2076.000000000045
2017.09.20,-790.0000000000018,533.99999999999,-687.9999999999998,652.9999999999925,-463.0000000000081,-1268.0000000000007,,-2022.0000000000277
2017.09.20,-731.000000000015,673.9999999999968,-643.0000000000047,699.9999999999895,-424.99999999999716,-1252.0000000000095,,-1677.00000000004
2017.09.20,-792.0000000000149,563.0000000000024,-756.9999999999966,713.9999999999924,-439.9999999999977,-1342.000000000013,,-2054.0000000000273
2017.09.20,-782.000000000016,554.9999999999944,-745.0000000000068,798.9999999999942,-375.0,-1382.000000000005,,-1930.000000000039
2017.09.20,-779.0000000000185,621.0000000000049,-785.9999999999978,802.9999999999982,-338.99999999999864,-1354.9999999999898,,-1835.0000000000018
2017.09.20,-746.0000000000023,608.0000000000085,-736.0000000000033,764.9999999999934,-359.99999999999943,-1350.999999999999,,-1820.0000000000023
2017.09.20,-778.000000000012,638.9999999999895,-756.9999999999966,827.9999999999843,-418.00000000000637,-1396.9999999999914,,-1883.0000000000325
2017.09.20,-813.0000000000192,702.9999999999869,-817.000000000001,795.9999999999967,-433.9999999999975,-1390.9999999999911,,-1956.0000000000252
2017.09.20,-824.0000000000025,665.0000000000044,-843.0000000000049,811.9999999999905,-394.00000000000546,-1376.0000000000048,,-1960.0000000000227
2017.09.20,-834.0000000000014,636.9999999999986,-834.0000000000014,800.9999999999851,-402.000000000001,-1341.0000000000082,,-1973.0000000000282
2017.09.20,-908.0000000000199,451.0000000000014,-921.0000000000051,766.9999999999843,-373.00000000000466,-1360.0000000000136,,-2344.0000000000578
2017.09.20,-1097.0000000000146,80.99999999999774,-1063.9999999999982,631.9999999999882,-588.9999999999986,-1682.9999999999927,,-3720.000000000018
2017.09.20,162.99999999997982,1567.9999999999916,-256.0000000000007,556.9999999999853,-341.99999999999875,-1176.9999999999925,,512.9999999999648
2017.09.20,320.9999999999935,1431.9999999999889,-214.00000000000307,655.9999999999899,-365.99999999999966,-1233.000000000004,,595.9999999999654
2017.09.20,244.9999999999841,1280.9999999999989,-307.0000000000017,636.9999999999986,-413.0000000000109,-1170.9999999999923,,271.9999999999768
2017.09.20,212.99999999999653,1358.999999999999,-345.0000000000064,685.9999999999866,-320.99999999999795,-1165.9999999999968,,425.9999999999811
2017.09.20,228.99999999999034,1295.0000000000018,-362.00000000000676,729.9999999999862,-201.00000000000762,-1075.9999999999934,,614.9999999999707
2017.09.21,259.9999999999936,1323.0000000000075,-355.0000000000053,602.999999999998,-254.0000000000049,-1125.0,,451.9999999999891
2017.09.21,282.9999999999888,1358.999999999999,-404.99999999999983,624.0000000000023,-252.00000000000955,-1182.9999999999927,,425.9999999999882
2017.09.21,276.9999999999939,1367.000000000007,-385.000000000002,695.9999999999856,-344.99999999999886,-1275.0000000000057,,334.99999999998
2017.09.21,319.999999999987,1360.0000000000057,-368.00000000000165,734.9999999999968,-350.9999999999991,-1256.0000000000002,,439.99999999998863
2017.09.21,322.9999999999844,1408.9999999999936,-343.9999999999999,716.9999999999899,-340.0000000000034,-1217.9999999999893,,546.9999999999754
2017.09.21,422.9999999999956,1497.9999999999993,-284.0000000000065,733.9999999999902,-373.00000000000466,-1270.0000000000102,,727.9999999999643
2017.09.21,481.99999999998244,1532.0,-221.00000000000452,722.0000000000005,-430.9999999999974,-1344.9999999999989,,738.999999999982
2017.09.21,403.99999999998215,1500.9999999999968,-228.00000000000597,735.9999999999811,-424.0000000000066,-1329.0000000000077,,659.9999999999402
2017.09.21,398.9999999999938,1489.9999999999914,-239.0000000000003,722.9999999999848,-390.00000000000057,-1246.0000000000093,,736.9999999999602
2017.09.21,475.99999999998755,1530.9999999999934,-134.99999999999625,729.9999999999862,-322.00000000000273,-1191.0000000000025,,1088.9999999999657
2017.09.21,421.99999999998903,1522.0000000000011,-134.99999999999625,763.9999999999869,-377.00000000000955,-1282.0000000000107,,913.9999999999607
2017.09.21,376.9999999999829,1489.9999999999914,-141.99999999999767,763.9999999999869,-382.000000000005,-1307.0000000000164,,799.9999999999422
2017.09.21,360.9999999999891,1458.9999999999882,-100.00000000000009,783.9999999999848,-353.00000000000864,-1308.9999999999975,,841.9999999999557
2017.09.21,318.9999999999804,1439.9999999999968,-99.00000000000463,851.0000000000017,-278.0000000000058,-1253.9999999999907,,978.999999999978
2017.09.21,374.999999999992,1428.000000000007,-79.00000000000685,864.9999999999825,-255.00000000000966,-1256.0000000000002,,1077.9999999999648
2017.09.21,361.9999999999957,1451.9999999999866,-41.9999999999976,861.999999999985,-231.00000000000875,-1229.0000000000134,,1173.999999999948
2017.09.21,366.999999999984,1453.9999999999998,-102.00000000000209,854.9999999999835,-236.0000000000042,-1230.9999999999945,,1106.9999999999668
2017.09.21,372.9999999999789,1536.9999999999884,176.99999999999383,869.999999999993,-237.99999999999955,-1243.9999999999998,,1474.9999999999543
2017.09.21,317.9999999999961,1496.9999999999927,198.99999999999363,869.999999999993,-222.0000000000084,-1283.0000000000155,,1378.9999999999518
2017.09.21,225.99999999999287,1482.0000000000055,285.9999999999974,976.9999999999834,-334.0000000000032,-1658.0000000000155,,978.9999999999604
2017.09.21,265.99999999998846,1573.0000000000023,361.0000000000002,1061.9999999999852,-243.99999999999977,-1616.0000000000139,,1401.9999999999625
2017.09.21,158.99999999999804,1546.000000000003,309.99999999999915,1105.0000000000005,-212.0000000000033,-1616.9999999999902,,1291.000000000007
2017.09.21,97.9999999999981,1445.0000000000073,273.9999999999965,1074.9999999999816,-352.00000000000387,-1639.00000000001,,900.99999999997
2017.09.21,52.99999999999194,1402.9999999999986,280.9999999999979,1083.9999999999961,-323.99999999999807,-1586.0000000000127,,910.9999999999736
2017.09.21,85.99999999998609,1435.0000000000084,349.99999999999477,1127.9999999999957,-164.00000000000148,-1478.0000000000086,,1356.999999999975
2017.09.21,39.999999999995595,1397.0000000000039,314.99999999999864,1169.9999999999823,-186.9999999999976,-1566.0000000000025,,1168.9999999999802
2017.09.21,81.9999999999821,1583.0000000000011,422.00000000000017,1200.9999999999854,-194.00000000000261,-1604.9999999999898,,1488.9999999999761
2017.09.21,80.99999999999774,1601.000000000008,500.9999999999959,1219.9999999999989,-171.99999999999704,-1612.9999999999995,,1618.000000000004
2017.09.21,192.99999999999872,1624.9999999999875,534.9999999999966,1263.9999999999984,-93.00000000000352,-1539.0000000000157,,1984.9999999999616
2017.09.21,182.99999999999983,1719.0000000000039,610.9999999999949,1222.9999999999964,-34.000000000006025,-1472.0000000000084,,2229.999999999981
2017.09.21,5.999999999994898,1635.999999999993,549.9999999999949,1254.9999999999839,-97.99999999999898,-1539.999999999992,,1808.9999999999752
2017.09.21,39.999999999995595,1567.9999999999916,641.9999999999982,1152.9999999999818,-186.00000000000705,-1570.999999999998,,1645.999999999962
2017.09.21,27.999999999983594,1577.9999999999905,622.0000000000003,1142.999999999983,-170.0000000000017,-1483.000000000004,,1717.9999999999513
2017.09.21,-57.00000000001815,1546.9999999999873,592.9999999999991,1230.999999999982,-5.000000000009663,-1451.9999999999982,,1856.9999999999422
2017.09.21,-27.00000000002145,1540.9999999999923,646.9999999999976,1252.999999999993,-78.00000000000296,-1521.000000000015,,1814.999999999944
2017.09.21,-22.0000000000109,1475.9999999999884,612.9999999999969,1230.999999999982,-64.99999999999773,-1653.9999999999964,,1578.9999999999623
2017.09.21,-155.00000000001623,1340.000000000008,504.9999999999999,1313.999999999993,-129.0000000000049,-1676.0000000000161,,1198.9999999999634
2017.09.21,-302.0000000000023,1377.9999999999905,544.9999999999955,1168.9999999999977,-439.00000000000716,-1838.9999999999986,,511.99999999997544
2017.09.21,-268.0000000000016,1333.9999999999907,536.0000000000032,1211.999999999991,-350.0000000000085,-1770.0000000000102,,693.9999999999643
2017.09.21,-197.00000000000273,1398.9999999999948,595.0000000000011,1259.9999999999945,-308.9999999999975,-1841.0000000000082,,906.9999999999818
2017.09.21,-157.00000000000713,1401.999999999992,556.0000000000009,1297.999999999999,-299.99999999999716,-1842.000000000013,,956.9999999999748
2017.09.21,-131.00000000001444,1411.9999999999911,587.9999999999997,1305.999999999985,-314.00000000000716,-1878.9999999999907,,981.9999999999634
2017.09.21,-118.00000000001809,1438.9999999999902,602.999999999998,1356.0000000000016,-334.0000000000032,-1935.0000000000023,,1010.9999999999663
2017.09.21,-114.0000000000141,1472.999999999991,607.0000000000019,1361.9999999999966,-314.00000000000716,-1911.0000000000014,,1102.9999999999668
2017.09.21,-136.00000000000279,1449.9999999999957,619.9999999999983,1362.999999999981,-323.99999999999807,-1924.0000000000066,,1048.9999999999675
2017.09.21,-131.00000000001444,1462.999999999992,629.9999999999973,1349.0000000000002,-347.0000000000084,-1918.0000000000064,,1045.999999999961
2017.09.21,-163.00000000000205,1418.0000000000082,609.9999999999994,1331.9999999999998,-393.0000000000007,-1962.9999999999939,,841.0000000000107
2017.09.21,-192.00000000001438,1368.999999999998,614.9999999999989,1314.9999999999995,-396.0000000000008,-1967.9999999999893,,742.9999999999916
2017.09.22,-190.00000000000128,1344.9999999999961,626.9999999999998,1245.9999999999916,-386.0000000000099,-1914.999999999992,,726.9999999999843
2017.09.22,-174.00000000000747,1339.0000000000014,612.9999999999969,1262.9999999999918,-365.0000000000091,-1900.0000000000057,,775.9999999999679
2017.09.22,-192.00000000001438,1341.9999999999986,626.9999999999998,1292.9999999999886,-308.00000000000693,-1849.9999999999943,,911.9999999999716
2017.09.22,-194.0000000000053,1374.999999999993,656.000000000001,1306.9999999999916,-341.0000000000082,-1890.9999999999911,,911.9999999999807
2017.09.22,-198.00000000000927,1380.0000000000034,675.0000000000034,1312.000000000002,-380.00000000000966,-1915.9999999999968,,872.9999999999932
2017.09.22,-253.00000000001432,1340.9999999999923,631.9999999999992,1309.9999999999889,-406.0000000000059,-1968.999999999994,,654.9999999999663
2017.09.22,-214.00000000000307,1374.0000000000086,656.9999999999965,1312.9999999999864,-430.0000000000068,-1977.0000000000039,,722.9999999999775
2017.09.22,-233.00000000001654,1404.0000000000052,710.999999999995,1124.9999999999982,-384.00000000000034,-1929.000000000002,,693.9999999999793
2017.09.22,-351.0000000000124,1336.0000000000039,780.000000000003,1119.9999999999877,-298.0000000000018,-1673.0000000000018,,913.9999999999786
