date,GBPUSD,AUDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,AUDNZD,empty,sum
2016.12.15,-652.9999999999925,201.99999999999108,5.999999999994898,-290.00000000000136,-181.00000000000892,1789.0000000000157,1097.999999999999,117.99999999999588,-295.99999999998516,,1793.0000000000084
2016.12.15,-652.9999999999925,261.99999999999557,102.00000000000209,-263.0000000000021,-81.00000000000884,2153.9999999999964,1167.0000000000068,-231.0000000000034,-212.99999999999653,,2243.9999999999973
2016.12.15,-642.0000000000092,161.99999999999548,102.00000000000209,-143.9999999999997,-117.00000000000044,2045.000000000016,1209.0000000000157,36.999999999998145,87.00000000001484,,2739.000000000033
2016.12.15,-536.0000000000032,102.99999999999754,119.00000000000244,-156.99999999999602,-143.00000000000423,2139.00000000001,1141.0000000000143,-19.999999999997797,143.00000000000423,,2789.0000000000273
2016.12.15,-374.0000000000077,88.99999999999464,82.99999999998863,-151.00000000000114,-156.00000000000057,2075.9999999999936,1273.000000000013,97.9999999999981,126.0000000000039,,3063.9999999999827
2016.12.15,-300.00000000001137,86.99999999999264,104.99999999999955,-166.99999999999494,-131.00000000000333,2008.0000000000098,1310.0000000000111,130.0000000000079,117.00000000001154,,3159.0000000000227
2016.12.15,-434.000000000001,107.99999999999699,79.00000000000685,-148.99999999999915,-141.00000000000225,2014.00000000001,1175.9999999999993,175.00000000001404,28.000000000005798,,2856.000000000031
2016.12.15,-452.00000000000796,103.99999999999298,72.99999999998974,-163.00000000000205,-141.00000000000225,2010.9999999999957,1124.9999999999982,124.99999999999733,42.0000000000087,,2723.9999999999704
2016.12.15,-381.99999999999346,48.99999999999905,70.99999999999883,-209.9999999999991,-174.00000000000747,1978.0000000000086,1088.0,102.00000000000209,46.0000000000127,,2568.0000000000214
2016.12.15,-408.9999999999927,107.99999999999699,76.99999999999375,-171.99999999999437,-157.00000000000713,2111.000000000018,1124.0000000000139,141.99999999999767,70.99999999999883,,2895.0000000000246
2016.12.15,-439.99999999999596,115.99999999999389,51.000000000001044,-120.99999999999334,-164.00000000000858,2096.0000000000036,1069.0000000000089,120.99999999999334,119.00000000000244,,2847.000000000005
2016.12.15,-520.9999999999936,148.99999999999915,-8.000000000008,-92.00000000000318,-203.00000000000873,2031.000000000006,991.0000000000085,151.00000000001222,114.0000000000141,,2612.0000000000264
2016.12.15,-554.00000000001,76.99999999999375,-5.000000000010552,-144.99999999999514,-202.0000000000022,2039.999999999992,966.0000000000002,-32.999999999994145,151.00000000001222,,2294.9999999999864
2016.12.15,-336.00000000000296,81.9999999999932,310.9999999999946,-210.99999999999451,58.99999999999794,2304.000000000002,1310.9999999999955,-110.99999999999443,131.99999999999878,,3540.9999999999895
2016.12.15,-425.0000000000087,164.99999999999292,259.9999999999936,-190.99999999999673,37.99999999999359,2396.9999999999914,1197.0000000000036,-102.00000000000209,168.0000000000126,,3506.99999999998
2016.12.15,-466.9999999999952,174.99999999999181,263.99999999999756,-117.00000000000044,53.999999999998494,2394.0000000000055,1307.999999999998,-35.00000000000725,103.00000000000864,,3678.999999999997
2016.12.15,-612.9999999999969,244.99999999999523,56.99999999999594,-76.99999999999375,-56.0000000000005,2313.9999999999927,1038.0000000000057,-11.999999999989797,156.00000000000057,,3052.0000000000086
2016.12.15,-707.9999999999975,185.99999999999727,-2.999999999997449,-92.00000000000318,-170.99999999999892,2081.0000000000173,826.0000000000156,102.00000000000209,109.00000000000354,,2330.000000000039
2016.12.15,-649.0000000000107,202.9999999999976,18.0000000000069,-129.00000000000134,-221.99999999999997,2254.000000000019,887.0000000000156,144.99999999999514,117.99999999999588,,2625.000000000018
2016.12.15,-618.9999999999918,257.9999999999916,62.000000000006494,-61.999999999995396,-167.00000000000603,2254.9999999999955,941.9999999999984,287.9999999999994,63.000000000013046,,3020.0000000000114
2016.12.15,-655.0000000000056,347.9999999999928,131.99999999999878,-85.00000000000173,-184.00000000000637,2474.000000000018,1059.00000000001,341.00000000001353,66.00000000001049,,3496.0000000000305
2016.12.15,-617.0000000000009,400.9999999999958,327.99999999999494,-153.00000000000313,-21.00000000000435,2896.9999999999914,1278.0000000000014,214.00000000000307,106.00000000000608,,4432.999999999984
2016.12.15,-775.9999999999989,451.0000000000014,483.99999999999557,-273.9999999999965,32.999999999994145,2878.0000000000146,1314.0000000000152,-62.000000000006494,69.00000000000794,,4117.000000000027
2016.12.15,-1001.0000000000074,578.0000000000007,550.9999999999903,-290.9999999999968,158.99999999999804,2515.0000000000146,943.000000000005,-280.9999999999979,52.000000000007596,,3225.0000000000146
2016.12.15,-1245.9999999999916,425.99999999999307,266.999999999995,-285.00000000000193,51.000000000001044,2049.0000000000064,585.0000000000133,-395.99999999999636,146.00000000000168,,1597.0000000000202
2016.12.15,-1158.9999999999989,390.99999999999693,201.99999999999108,-327.99999999999494,34.000000000000696,2033.9999999999918,583.0000000000002,-486.999999999993,138.0000000000159,,1408.0000000000098
2016.12.15,-1334.9999999999973,488.999999999995,86.99999999999264,-327.99999999999494,25.999999999992696,1742.999999999995,662.000000000007,-531.9999999999991,90.99999999999665,,902.9999999999877
2016.12.15,-1181.0000000000098,473.99999999999665,178.99999999999582,-329.00000000000153,21.999999999999797,1687.0000000000118,778.000000000012,-360.0000000000048,33.00000000001635,,1303.0000000000164
2016.12.15,-1055.9999999999902,454.9999999999943,256.99999999999613,-322.9999999999955,43.999999999999595,1735.0000000000136,1202.000000000014,-173.00000000000094,-17.000000000000348,,2124.0000000000305
2016.12.15,-1009.9999999999998,575.9999999999987,300.99999999999574,-195.00000000000074,48.99999999999905,2106.999999999999,1598.9999999999948,93.99999999999409,-43.999999999999595,,3476.9999999999814
2016.12.15,-1563.0000000000032,736.9999999999987,-66.99999999999484,-139.99999999999568,-160.00000000000458,1926.0000000000161,683.9999999999957,46.999999999997044,17.000000000000348,,1481.0000000000098
2016.12.15,-1787.9999999999895,715.9999999999944,-261.0000000000001,-39.00000000000014,-318.00000000000716,1748.0000000000189,527.0000000000108,63.000000000013046,177.00000000000495,,825.0000000000455
2016.12.15,-1784.999999999992,780.9999999999984,-222.00000000001108,9.00000000000345,-269.00000000000813,1823.0000000000075,690.9999999999972,-17.000000000000348,256.00000000001177,,1267.0000000000064
2016.12.15,-2025.0000000000102,864.9999999999935,-218.99999999999142,-14.999999999998348,-155.00000000000514,1414.999999999992,480.99999999999807,-214.00000000000307,263.99999999999756,,396.9999999999728
2016.12.15,-1913.000000000009,861.0000000000007,-120.99999999999334,-15.999999999993797,-81.00000000000884,1247.000000000014,458.00000000000284,-170.99999999998784,229.00000000001253,,493.00000000003706
2016.12.15,-1749.0000000000005,687.9999999999998,-90.99999999999665,-112.99999999999643,-90.0000000000012,1227.0000000000039,385.00000000001313,-212.99999999999653,182.99999999999983,,227.00000000002552
2016.12.15,-1503.9999999999943,722.9999999999959,15.00000000000945,-47.9999999999925,-64.0000000000085,1502.0000000000095,585.0000000000133,-92.99999999998754,209.9999999999991,,1326.0000000000443
2016.12.15,-1425.9999999999939,707.9999999999975,59.000000000009045,-56.0000000000005,-53.999999999998494,1406.000000000006,639.0000000000118,-56.99999999999594,240.00000000001796,,1459.0000000000534
2016.12.15,-1432.9999999999955,703.9999999999935,15.00000000000945,-12.999999999996348,-70.99999999999883,1533.0000000000155,679.0000000000074,32.0000000000098,222.00000000001108,,1668.000000000056
2016.12.15,-1449.9999999999957,683.0000000000002,-60.99999999999994,-2.999999999997449,-143.00000000000423,1510.9999999999957,462.0000000000068,41.000000000002146,239.00000000001143,,1279.0000000000189
2016.12.15,-1601.9999999999923,708.999999999993,-113.99999999999189,-19.00000000000235,-160.00000000000458,1455.0000000000125,368.00000000001273,25.999999999992696,190.00000000000128,,853.000000000021
2016.12.15,-1655.999999999991,718.9999999999918,-154.99999999999403,-17.999999999995797,-182.00000000000438,1540.9999999999968,319.0000000000026,21.00000000000435,198.00000000000927,,787.0000000000196
2016.12.15,-1625.0000000000098,771.9999999999949,-170.00000000000347,-4.999999999999449,-177.00000000000495,1567.0000000000073,248.00000000000378,65.00000000000395,187.00000000000384,,861.9999999999959
2016.12.15,-1628.0000000000073,761.0000000000006,-242.00000000000887,-34.000000000000696,-179.00000000000693,1611.0000000000184,124.99999999999733,29.00000000001235,133.00000000000534,,576.0000000000102
2016.12.16,-1690.999999999998,757.999999999992,-378.00000000001165,-14.000000000002899,-190.00000000000128,1549.0000000000066,32.999999999994145,-96.99999999999153,-154.99999999999403,,-185.00000000000665
2016.12.16,-1618.9999999999927,710.999999999995,-374.999999999992,-41.9999999999976,-190.00000000000128,1664.999999999992,137.9999999999937,8.000000000008,148.00000000001478,,444.0000000000199
2016.12.16,-1590.0000000000025,706.999999999991,-279.00000000000705,-51.99999999999649,-197.00000000000273,1709.0000000000032,178.99999999999582,32.999999999994145,148.00000000001478,,657.99999999999
2016.12.16,-1601.9999999999923,663.999999999998,-242.99999999999324,-92.99999999999864,-191.00000000000784,1703.000000000003,184.00000000000637,-92.00000000000318,141.00000000001333,,471.00000000002535
2016.12.16,-1716.0000000000064,692.9999999999992,-296.9999999999917,-70.0000000000034,-218.00000000000708,1573.0000000000075,97.00000000001374,-49.99999999999449,160.00000000000458,,172.000000000022
2016.12.16,-1885.0000000000034,717.000000000001,-611.9999999999903,-0.999999999995449,-474.00000000000773,1138.0000000000052,-236.99999999999832,21.00000000000435,178.00000000001148,,-1154.9999999999732
2016.12.16,-1960.9999999999905,783.0000000000003,-583.0000000000002,112.99999999999643,-453.0000000000034,1265.0000000000148,-266.999999999995,153.00000000000313,260.0000000000158,,-689.9999999999585
2016.12.16,-1855.0000000000066,771.9999999999949,-463.9999999999977,124.00000000000189,-379.0000000000071,1313.999999999993,-147.99999999999258,182.99999999999983,302.0000000000023,,-151.00000000001234
2016.12.16,-1774.0000000000089,751.9999999999972,-520.9999999999936,212.99999999999653,-353.99999999999875,1415.9999999999968,32.0000000000098,185.00000000001293,357.00000000000733,,306.00000000001916
2016.12.16,-1785.9999999999986,711.9999999999905,-567.0000000000064,219.99999999999798,-423.0000000000067,1453.000000000003,-102.99999999998644,134.99999999999625,375.9999999999986,,16.99999999998812
2016.12.16,-1777.9999999999907,664.9999999999934,-558.9999999999984,218.00000000000708,-425.0000000000087,1427.9999999999973,-95.999999999985,119.00000000000244,411.0000000000058,,-16.99999999997675
2016.12.16,-1743.99999999999,680.9999999999983,-554.00000000001,177.00000000000495,-409.0000000000038,1425.0000000000114,-93.99999999999409,124.99999999999733,358.00000000001387,,-34.999999999972204
2016.12.16,-1710.999999999996,673.0000000000014,-529.0000000000017,157.00000000000713,-382.00000000000455,1420.9999999999923,-69.9999999999923,109.00000000000354,347.0000000000084,,15.000000000018076
2016.12.16,-1672.0000000000068,690.9999999999972,-476.0000000000098,187.00000000000384,-358.9999999999982,1486.9999999999948,-5.999999999994898,164.99999999999292,358.00000000001387,,374.99999999999284
2016.12.16,-1618.9999999999927,729.9999999999973,-408.9999999999927,170.00000000000347,-292.9999999999988,1663.000000000011,66.99999999999484,184.00000000000637,286.00000000000847,,779.000000000037
2016.12.16,-1601.000000000008,725.9999999999933,-419.9999999999982,172.00000000000549,-300.0000000000003,1635.9999999999957,73.99999999999629,221.00000000000452,268.0000000000016,,775.9999999999906
2016.12.16,-1566.0000000000007,695.0000000000011,-455.0000000000054,126.99999999999933,-365.99999999999966,1493.9999999999998,56.99999999999594,280.9999999999979,243.00000000001543,,510.00000000000364
2016.12.16,-1517.999999999997,695.0000000000011,-378.999999999996,126.0000000000039,-353.0000000000033,1552.9999999999973,117.99999999999588,346.0000000000019,163.00000000000205,,751.0000000000057
2016.12.16,-1524.9999999999986,750.9999999999906,-326.0000000000041,73.00000000000084,-321.0000000000046,1688.0000000000166,83.9999999999952,371.99999999999454,151.9999999999966,,947.999999999987
2016.12.16,-1516.9999999999907,773.9999999999969,-395.99999999999636,84.0000000000063,-350.00000000000585,1718.999999999994,130.0000000000079,417.0000000000007,139.00000000000023,,1000.0000000000134
2016.12.16,-1496.9999999999927,856.0000000000013,-327.99999999999494,190.99999999999673,-311.00000000000574,1923.0000000000018,348.9999999999993,585.0000000000133,104.99999999999955,,1873.0000000000186
2016.12.16,-1483.9999999999964,879.9999999999919,-347.0000000000084,229.00000000000142,-263.0000000000021,1867.0000000000186,429.00000000001273,585.9999999999976,138.0000000000159,,2035.0000000000314
2016.12.16,-1644.000000000001,930.999999999993,-333.9999999999899,250.00000000000577,-372.0000000000057,1612.9999999999995,327.00000000001063,672.0000000000059,153.00000000000313,,1596.0000000000216
2016.12.16,-1686.0000000000098,870.9999999999995,-470.9999999999992,180.99999999999784,-558.9999999999984,1474.9999999999943,253.99999999999866,697.9999999999986,85.00000000000173,,847.9999999999831
2016.12.16,-1627.0000000000007,772.9999999999903,-500.9999999999959,151.00000000000114,-578.0000000000007,1423.0000000000018,304.9999999999997,696.0000000000077,49.00000000001015,,691.0000000000135
2016.12.16,-1427.0000000000005,766.0,-293.0000000000099,153.99999999999858,-378.00000000000057,1676.0000000000161,544.9999999999955,594.0000000000057,148.99999999999915,,1786.000000000004
2016.12.16,-1388.999999999996,763.9999999999981,-232.00000000000998,175.99999999999838,-370.00000000000364,1784.9999999999966,669.0000000000085,622.0000000000115,190.00000000000128,,2215.0000000000045
2016.12.16,-1654.0,830.9999999999928,-380.00000000000256,157.00000000000713,-439.0000000000005,1561.000000000007,405.0000000000109,554.9999999999944,205.00000000001074,,1241.0000000000198
2016.12.16,-1537.999999999995,811.9999999999905,-313.99999999999204,217.0000000000005,-403.0000000000089,1676.0000000000161,598.999999999994,634.0000000000013,250.00000000001688,,1933.0000000000232
2016.12.16,-1283.9999999999964,832.9999999999949,-117.99999999999588,265.0000000000041,-313.00000000000773,1956.9999999999936,948.0000000000155,717.000000000012,224.000000000002,,3229.000000000022
2016.12.16,-1510.9999999999957,937.9999999999944,-83.00000000001084,260.00000000000466,-287.0000000000039,1776.0000000000105,819.0000000000142,697.9999999999986,222.00000000001108,,2832.0000000000227
2016.12.16,-1503.9999999999943,992.9999999999994,-293.99999999999426,367.0000000000062,-409.0000000000038,1651.0000000000105,658.0000000000031,912.0000000000017,296.0000000000074,,2670.000000000036
2016.12.16,-1627.0000000000007,1023.9999999999916,-140.99999999999113,436.00000000000307,-292.00000000000335,1646.000000000015,754.0000000000102,829.0000000000131,395.99999999999636,,3025.000000000034
2016.12.16,-1754.9999999999955,1110.9999999999952,-348.9999999999993,502.00000000000244,-338.00000000000495,1480.9999999999945,367.0000000000062,770.000000000004,450.00000000001705,,2239.00000000002
2016.12.16,-1636.9999999999995,1161.000000000001,-363.0000000000022,695.9999999999966,-304.00000000000426,1540.9999999999968,541.9999999999981,1008.9999999999932,429.99999999999704,,3074.9999999999764
2016.12.16,-1540.9999999999923,1366.0000000000005,-252.99999999999213,868.9999999999975,-157.00000000000713,1709.0000000000032,774.000000000008,1279.9999999999923,392.9999999999989,,4440.000000000008
2016.12.16,-1547.0000000000095,1320.9999999999943,-360.0000000000048,934.0000000000015,-214.00000000000307,1453.000000000003,619.9999999999983,1469.000000000009,263.99999999999756,,3939.9999999999864
2016.12.16,-1314.9999999999995,1281.9999999999943,-353.0000000000033,863.9999999999981,-265.0000000000041,1443.000000000012,741.9999999999982,1638.0000000000061,163.00000000000205,,4199.000000000004
2016.12.16,-1049.0000000000111,1313.999999999993,-205.99999999999508,863.9999999999981,-160.00000000000458,1662.0000000000061,937.00000000001,1733.0000000000068,165.9999999999995,,5261.000000000003
2016.12.16,-863.9999999999981,1339.0000000000014,17.000000000000348,855.0000000000058,-21.00000000000435,1777.0000000000152,1248.0000000000045,1693.0000000000111,114.0000000000141,,6158.000000000051
2016.12.16,-913.0000000000083,1359.9999999999945,-36.999999999998145,897.0000000000033,8.999999999992347,1853.0000000000086,1215.0000000000105,1693.0000000000111,188.00000000001037,,6265.000000000024
2016.12.16,-994.9999999999903,1393.9999999999952,-42.0000000000087,961.0000000000008,5.999999999994898,1923.0000000000018,1049.9999999999955,1713.0000000000089,241.00000000000233,,6251.000000000001
2016.12.16,-971.0000000000107,1383.9999999999964,42.0000000000087,978.0000000000011,56.0000000000005,2033.9999999999918,1136.0000000000036,1575.9999999999995,331.999999999999,,6566.99999999999
2016.12.16,-1072.9999999999907,1366.999999999996,31.000000000003247,946.0000000000024,30.999999999992145,2045.000000000016,1100.9999999999964,1493.000000000011,418.0000000000073,,6359.000000000034
2016.12.16,-1080.9999999999986,1385.9999999999984,5.999999999994898,995.0000000000015,32.999999999994145,1997.000000000014,1095.0000000000016,1537.999999999995,492.0000000000035,,6461.0000000000055
2016.12.16,-1049.9999999999955,1366.999999999996,72.99999999998974,1006.0000000000069,21.999999999999797,1966.0000000000082,1058.0000000000034,1533.0000000000066,531.9999999999991,,6507.000000000015
2016.12.16,-1034.0000000000016,1372.999999999991,-2.999999999997449,1044.0000000000005,-57.00000000000705,1966.0000000000082,931.0000000000151,1628.0000000000073,537.0000000000097,,6385.000000000026
2016.12.16,-1005.9999999999958,1327.0000000000005,-2.999999999997449,1048.0000000000045,-48.000000000003595,1771.9999999999914,929.000000000002,1380.0000000000034,378.00000000001165,,5777.000000000017
