date,GBPUSD,EURUSD,USDJPY,AUDUSD,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2018.10.01,7.0000000000014495,-165.9999999999995,210.00000000000796,-28.000000000005798,276.00000000001046,-37.00000000000925,181.99999999998795,161.99999999999548,-119.99999999998678,79.00000000000685,102.99999999999754,19.999999999997797,,688.0000000000041
2018.10.01,2.999999999997449,-198.99999999999363,195.0000000000074,-57.00000000000705,266.00000000000534,-42.0000000000087,131.00000000000023,182.0000000000155,-170.99999999998784,89.99999999999008,117.00000000000044,85.99999999999719,,601.0000000000164
2018.10.01,63.000000000013046,-224.99999999998633,192.99999999999784,-76.0000000000094,223.0000000000132,-46.00000000000159,98.99999999998954,181.00000000000892,-201.00000000000674,-52.99999999999194,156.00000000000057,-9.00000000000345,,305.00000000002365
2018.10.01,65.00000000000395,-226.99999999999943,162.00000000000614,-78.00000000000028,190.00000000001194,-42.0000000000087,61.9999999999834,127.99999999999478,-218.99999999999142,-116.00000000000499,114.00000000000298,14.999999999998348,,53.999999999996746
2018.10.01,68.00000000000139,-225.99999999999287,176.00000000000193,-90.0000000000012,184.0000000000117,-43.999999999999595,70.99999999999795,165.00000000001512,-222.99999999999542,-83.00000000001084,139.99999999999568,21.999999999999797,,160.00000000002368
2018.10.01,95.00000000000064,-247.99999999998158,156.0000000000059,-121.00000000000443,152.00000000000102,-38.0000000000047,-13.00000000000523,113.00000000000753,-251.99999999998556,-121.99999999999989,143.9999999999997,34.99999999999615,,-98.99999999997046
2018.10.01,99.00000000000463,-218.99999999999142,197.00000000000273,-159.00000000000912,187.00000000001182,-13.00000000000745,44.999999999987494,87.99999999999919,-351.99999999999676,-211.00000000000563,158.0000000000026,31.999999999998696,,-148.0000000000032
2018.10.01,72.0000000000054,-302.0000000000023,171.00000000000648,-178.00000000000037,204.00000000000773,-91.00000000000774,30.000000000001137,147.00000000000824,-418.9999999999916,-123.00000000000644,219.00000000000253,-14.999999999998348,,-284.9999999999753
2018.10.01,17.000000000000348,-295.99999999998516,165.99999999999682,-174.00000000000747,226.0000000000133,-100.00000000000009,76.99999999999818,127.00000000001043,-462.0000000000068,-117.99999999999588,232.99999999999432,-97.9999999999981,,-401.9999999999801
2018.10.01,26.0000000000149,-405.9999999999952,236.0000000000042,-178.00000000000037,150.00000000000568,-168.00000000000148,123.99999999999523,102.00000000000209,-435.9999999999919,-97.9999999999981,202.0000000000022,-56.0000000000005,,-501.99999999996334
2018.10.01,-12.999999999996348,-420.9999999999825,230.00000000000398,-157.00000000000713,210.00000000000796,-209.00000000000364,157.99999999998704,63.000000000013046,-465.99999999998863,-83.9999999999952,158.0000000000026,-136.99999999999824,,-667.999999999957
2018.10.01,-156.99999999998494,-356.00000000000074,269.999999999996,-108.00000000000809,62.00000000001182,-224.000000000002,262.00000000000045,110.99999999999443,-496.99999999999187,-209.9999999999991,241.00000000000233,-150.00000000000568,,-755.9999999999875
2018.10.01,-167.9999999999904,-234.99999999998522,305.0000000000068,-95.00000000000064,83.00000000001262,-192.00000000000327,352.9999999999802,99.00000000000463,-504.9999999999999,-285.00000000000193,251.00000000000122,-185.00000000000182,,-573.9999999999776
2018.10.01,-200.99999999998454,-227.99999999998377,237.00000000000898,-130.0000000000079,-107.99999999998988,-179.00000000000693,335.9999999999843,158.0000000000137,-655.0000000000056,-364.00000000000875,319.99999999999807,-219.00000000000253,,-1032.999999999985
2018.10.01,-207.00000000000162,-163.00000000000205,206.00000000000307,-115.00000000000954,-73.99999999999807,-155.00000000000514,397.99999999999613,156.00000000000057,-651.0000000000016,-357.99999999999164,351.0000000000013,-226.00000000000398,,-838.0000000000124
2018.10.01,-198.99999999999363,-80.99999999999774,210.99999999999852,-46.00000000000159,-22.999999999996135,-109.00000000000354,348.99999999998954,253.99999999999866,-478.0000000000006,-429.99999999999704,298.9999999999937,-218.00000000000708,,-471.00000000001705
2018.10.01,-103.99999999999298,-58.000000000002494,284.000000000006,-87.99999999999919,65.00000000001194,-6.0000000000060005,352.9999999999802,411.0000000000058,-408.9999999999927,-492.0000000000035,353.0000000000033,-275.000000000003,,34.00000000000733
2018.10.01,-54.99999999998284,-112.99999999998533,262.00000000000045,-100.00000000000009,43.00000000000637,-39.00000000000014,256.0000000000002,493.99999999999443,-428.9999999999905,-475.0000000000032,409.99999999999926,-380.999999999998,,-126.99999999995936
2018.10.01,-126.99999999998823,-106.99999999999044,245.9999999999951,-67.00000000000594,120.00000000000455,-67.00000000000594,296.99999999999704,459.99999999999375,-411.99999999999017,-612.9999999999969,409.0000000000038,-404.99999999999983,,-265.99999999998323
2018.10.01,-93.99999999999409,-275.9999999999874,240.99999999999966,-140.0000000000068,-55.999999999997385,-75.00000000000284,64.99999999999773,412.9999999999967,-401.99999999999125,-503.99999999999335,378.999999999996,-358.0000000000028,,-806.9999999999859
2018.10.01,73.00000000001194,-188.9999999999947,206.00000000000307,-97.00000000000264,-49.99999999999716,31.999999999998696,-39.00000000001569,557.0000000000075,-208.99999999999253,-514.9999999999987,295.99999999999625,-368.00000000000165,,-302.9999999999856
2018.10.01,-781.9999999999939,-207.99999999998596,185.00000000000227,-70.99999999999883,1.0000000000047748,-431.99999999999903,-39.00000000001569,-600.9999999999849,-1276.9999999999948,-712.0000000000015,254.99999999999412,-285.00000000000193,,-3965.9999999999754
2018.10.01,-435.9999999999919,-219.99999999999798,209.00000000000318,-121.00000000000443,-116.99999999999022,-276.00000000000955,423.0000000000018,-140.99999999999113,-795.9999999999967,-442.9999999999934,280.00000000000244,-243.00000000000432,,-1880.999999999972
2018.10.01,-442.9999999999934,-184.99999999999073,194.00000000000261,-121.00000000000443,-48.99999999999238,-324.00000000000205,572.0000000000027,-221.00000000000452,-883.9999999999959,-390.0000000000015,270.99999999999903,-226.99999999999943,,-1806.99999999998
2018.10.01,-414.00000000000324,-218.99999999999142,186.00000000000705,-113.00000000000753,-42.999999999992156,-297.00000000000284,595.9999999999752,-160.00000000000458,-836.9999999999989,-350.9999999999902,239.99999999999577,-246.00000000000176,,-1658.0000000000146
2018.10.01,-268.9999999999859,-429.99999999999704,210.00000000000796,-161.00000000000003,-142.99999999998647,-383.0,300.9999999999877,70.0000000000145,-851.0000000000017,-198.00000000000927,197.00000000000273,-250.00000000000577,,-1906.9999999999732
2018.10.01,-156.99999999998494,-437.99999999998283,222.0000000000084,-73.00000000000084,-66.99999999999307,-291.0000000000079,282.99999999998704,78.00000000000028,-465.99999999998863,7.0000000000014495,197.00000000000273,-167.00000000000603,,-871.9999999999643
2018.10.01,-52.99999999999194,-523.9999999999911,201.00000000000762,-62.000000000006494,-98.99999999998954,-333.0000000000055,139.99999999998636,354.0000000000099,-292.9999999999877,222.00000000001108,275.99999999999847,-253.0000000000032,,-423.99999999996214
2018.10.01,4.000000000004,-502.00000000000244,224.00000000000375,-42.0000000000087,-95.99999999998943,-276.00000000000955,139.99999999998636,548.9999999999995,-167.9999999999904,302.0000000000023,317.0000000000006,-257.0000000000072,,194.9999999999888
2018.10.01,-25.999999999992696,-476.9999999999941,213.00000000000807,-78.00000000000028,-69.99999999999318,-273.000000000001,216.99999999998454,516.0000000000053,-278.00000000000045,235.00000000000742,343.00000000000443,-224.9999999999974,,97.00000000003067
2018.10.01,-4.999999999988347,-519.0000000000028,259.00000000000034,-65.99999999999939,-81.99999999999363,-290.00000000000136,200.9999999999934,541.0000000000136,-235.99999999999176,283.000000000011,370.9999999999991,-272.00000000000557,,185.00000000003462
2018.10.01,-38.99999999998904,-451.99999999998573,262.00000000000045,-24.000000000001798,-66.99999999999307,-286.00000000000847,292.0000000000016,585.9999999999976,-181.9999999999933,314.99999999999864,331.999999999999,-243.00000000000432,,494.0000000000215
2018.10.01,-63.99999999999739,-437.99999999998283,246.9999999999999,-3.0000000000085514,-74.99999999998863,-287.9999999999994,304.00000000000205,530.0000000000082,-163.00000000000205,259.9999999999936,331.999999999999,-279.00000000000705,,363.0000000000168
2018.10.01,-25.999999999992696,-415.99999999999415,257.99999999999557,13.999999999991797,-26.999999999986812,-247.00000000000833,258.99999999998613,655.0000000000056,-100.99999999999554,219.99999999999798,353.0000000000033,-290.00000000000136,,652.0000000000015
2018.10.01,-48.000000000003595,-417.0000000000007,219.99999999999886,21.999999999999797,-29.999999999986926,-247.00000000000833,271.99999999999136,543.0000000000045,-127.99999999999478,167.00000000000603,314.99999999999864,-287.9999999999994,,381.0000000000056
2018.10.01,-63.99999999999739,-391.9999999999924,222.0000000000084,3.999999999992898,-25.99999999999625,-248.99999999999923,264.99999999998636,486.00000000000864,-153.00000000000313,174.99999999999181,263.99999999999756,-229.99999999999687,,302.0000000000004
2018.10.01,-15.999999999993797,-397.0000000000029,248.00000000000466,-7.0000000000014495,-10.99999999999568,-238.0000000000049,251.99999999998113,442.00000000000904,-146.99999999998602,192.99999999999872,261.0000000000001,-174.00000000000747,,406.00000000000136
2018.10.01,-34.99999999998504,-397.99999999998727,194.00000000000261,-34.000000000000696,-49.99999999999716,-252.0000000000078,225.9999999999991,300.00000000001137,-194.99999999998963,161.00000000001114,197.99999999999818,-182.99999999999983,,-67.999999999945
2018.10.02,-71.99999999998319,-391.9999999999924,177.0000000000067,-64.0000000000085,-141.9999999999959,-351.0000000000013,181.99999999998795,286.00000000000847,-343.00000000000443,-82.00000000000429,221.99999999999997,-411.0000000000058,,-989.9999999999926
2018.10.02,-27.999999999983594,-424.99999999998647,263.00000000000523,-56.0000000000005,-70.99999999999795,-262.00000000000665,260.9999999999957,324.0000000000132,-235.99999999999176,-333.9999999999899,243.00000000000432,-375.0000000000031,,-695.9999999999416
2018.10.02,-36.999999999998145,-418.9999999999916,278.0000000000058,-40.00000000000669,-25.99999999999625,-258.0000000000027,290.9999999999968,319.0000000000026,-234.00000000000088,-303.9999999999932,236.00000000000287,-370.9999999999991,,-564.9999999999804
2018.10.02,-73.99999999999629,-408.9999999999927,280.00000000000114,-33.000000000005244,18.000000000000682,-274.00000000000756,328.9999999999793,287.000000000015,-249.99999999999466,-316.0000000000052,217.0000000000005,-379.0000000000071,,-604.000000000012
2018.10.02,-54.99999999998284,-403.99999999998215,266.00000000000534,-11.00000000000545,9.000000000000341,-272.00000000000557,324.99999999998863,357.00000000000733,-205.99999999999508,-249.00000000001032,244.99999999999523,-377.0000000000051,,-371.99999999998965
2018.10.02,-60.99999999999994,-397.0000000000029,245.9999999999951,13.999999999991797,-6.999999999990791,-265.99999999999955,310.9999999999786,324.9999999999975,-143.00000000000423,-164.00000000000858,187.00000000000384,-341.0000000000024,,-296.0000000000415
2018.10.02,-48.99999999998794,-434.000000000001,234.99999999999943,-4.999999999999449,-44.999999999987494,-279.00000000000705,286.9999999999777,304.00000000001535,-168.99999999999693,-83.00000000001084,175.00000000000293,-295.0000000000008,,-357.99999999999613
2018.10.02,-35.999999999991594,-422.9999999999956,242.999999999995,29.000000000001247,-48.99999999999238,-270.0000000000036,275.99999999998204,395.99999999999636,-92.00000000000318,-18.999999999991246,165.00000000000404,-273.000000000001,,-52.99999999999994
2018.10.02,-99.99999999998899,-410.99999999998363,123.99999999999523,41.9999999999976,-132.99999999999557,-286.00000000000847,182.99999999999272,414.00000000000324,-97.9999999999981,-1.999999999990898,200.00000000000017,-302.0000000000023,,-368.999999999979
2018.10.02,-87.99999999999919,-472.9999999999901,167.0000000000016,7.9999999999968985,-110.99999999999,-304.9999999999997,198.99999999998386,381.99999999999346,-171.99999999999437,62.000000000006494,175.00000000000293,-263.99999999999756,,-419.9999999999858
2018.10.02,-29.999999999996696,-472.9999999999901,173.00000000000182,-9.00000000000345,-100.99999999999909,-290.00000000000136,191.0000000000025,439.0000000000116,-109.99999999998789,1.999999999990898,226.00000000000398,-302.9999999999977,,-284.9999999999655
2018.10.02,-9.999999999998899,-465.99999999998863,213.99999999999864,-14.000000000002899,-63.99999999999295,-278.00000000000045,212.99999999999386,462.0000000000068,-136.00000000000279,25.00000000000835,243.99999999999977,-295.0000000000008,,-104.99999999997999
2018.10.02,-7.999999999985796,-463.9999999999977,219.0000000000083,19.999999999997797,-70.99999999999795,-282.99999999999994,221.99999999998,473.99999999999665,-60.99999999999994,36.999999999998145,229.00000000000142,-309.99999999999915,,4.000000000001762
2018.10.02,-5.999999999994898,-456.9999999999963,231.00000000000875,7.9999999999968985,-78.99999999999352,-274.00000000000756,233.99999999998045,499.000000000005,-86.99999999999264,55.000000000005045,236.00000000000287,-294.00000000000534,,66.00000000000881
2018.10.02,6.000000000017103,-468.9999999999861,233.0000000000041,21.999999999999797,-77.99999999998875,-276.00000000000955,231.99999999999932,520.0000000000093,-43.999999999999595,100.99999999999554,246.00000000000176,-282.0000000000045,,211.00000000003848
2018.10.02,2.999999999997449,-468.00000000000176,233.0000000000041,13.999999999991797,-83.99999999998897,-275.000000000003,213.99999999999864,519.0000000000028,-58.000000000002494,126.0000000000039,148.0000000000037,-275.99999999999847,,96.00000000000767
2018.10.02,41.000000000002146,-624.9999999999867,189.00000000000716,-126.0000000000039,-161.99999999999193,-309.0000000000037,-15.00000000001478,557.0000000000075,-231.99999999998778,104.99999999999955,246.99999999999721,-340.00000000000693,,-669.999999999982
2018.10.02,167.00000000000603,-712.0000000000015,105.00000000000398,-296.0000000000074,-296.99999999999704,-323.0000000000066,-171.0000000000207,585.0000000000133,-546.000000000002,34.000000000000696,380.00000000000256,-390.0000000000015,,-1464.00000000001
2018.10.02,211.00000000000563,-807.9999999999865,43.00000000000637,-297.00000000000284,-362.99999999999955,-343.9999999999999,-376.0000000000048,594.0000000000057,-499.000000000005,29.999999999996696,480.99999999999807,-416.00000000000523,,-1743.9999999999916
2018.10.02,195.00000000001182,-814.0000000000036,36.000000000001364,-277.000000000005,-381.9999999999908,-342.000000000009,-370.00000000000455,568.9999999999973,-414.9999999999876,140.0000000000068,441.99999999999795,-377.0000000000051,,-1594.999999999991
2018.10.02,269.00000000000813,-909.9999999999886,-12.000000000000455,-394.00000000000546,-356.9999999999993,-351.0000000000013,-598.0000000000132,626.0000000000155,-553.0000000000035,83.9999999999952,470.00000000000375,-414.9999999999987,,-2140.999999999988
2018.10.02,317.0000000000117,-879.9999999999919,4.0000000000048885,-392.00000000000347,-256.0000000000002,-321.0000000000046,-564.0000000000214,717.000000000012,-563.9999999999867,62.000000000006494,546.000000000002,-397.0000000000029,,-1727.9999999999739
2018.10.02,353.0000000000033,-880.9999999999984,25.000000000005684,-433.0000000000056,-187.99999999998818,-274.00000000000756,-642.0000000000243,751.0000000000127,-504.9999999999999,66.99999999999484,597.9999999999985,-418.0000000000073,,-1547.0000000000164
2018.10.02,493.0000000000101,-1044.0000000000005,-76.99999999999818,-604.0000000000045,-280.9999999999917,-260.00000000000466,-973.0000000000132,739.0000000000008,-685.0000000000023,69.00000000000794,626.0000000000043,-473.99999999999665,,-2470.9999999999886
2018.10.02,700.0000000000117,-1107.999999999998,-94.99999999999886,-625.0000000000089,-358.99999999999466,-268.0000000000016,-1088.9999999999986,991.0000000000085,-658.0000000000031,164.00000000000858,749.9999999999951,-470.00000000000375,,-2066.9999999999836
2018.10.02,706.0000000000066,-1015.9999999999947,-18.000000000000682,-539.0000000000006,-322.9999999999933,-199.00000000000472,-1052.9999999999973,1036.0000000000148,-461.0000000000003,167.9999999999904,737.9999999999942,-446.9999999999974,,-1407.9999999999827
2018.10.02,758.0000000000142,-1058.9999999999877,12.000000000000455,-538.0000000000051,-282.99999999998704,-187.9999999999993,-1058.9999999999975,1086.000000000009,-353.99999999998766,168.99999999999693,726.0000000000044,-462.0000000000068,,-1191.9999999999459
2018.10.02,876.0000000000101,-1080.9999999999986,10.000000000005116,-578.0000000000007,-354.99999999998977,-123.00000000000644,-1110.0000000000136,1198.0000000000102,-319.999999999987,96.99999999999153,761.0000000000006,-472.00000000000574,,-1096.999999999984
2018.10.02,753.0000000000036,-986.9999999999824,58.000000000006935,-572.0000000000058,-278.99999999999636,-89.00000000000574,-1070.999999999998,1157.000000000008,-275.000000000003,63.99999999999739,683.9999999999957,-480.0000000000027,,-1036.9999999999823
2018.10.02,696.0000000000077,-944.9999999999958,76.99999999999818,-487.0000000000041,-214.9999999999892,-120.00000000000898,-817.0000000000073,1114.000000000015,-265.99999999998846,106.99999999999044,675.9999999999989,-441.99999999999795,,-621.9999999999816
2018.10.02,714.0000000000147,-883.9999999999959,111.0000000000042,-501.000000000007,-150.99999999999625,-70.0000000000034,-812.0000000000118,1150.0000000000066,-309.0000000000037,-55.99999999998939,715.9999999999944,-492.999999999999,,-584.9999999999865
2018.10.02,494.00000000001666,-837.9999999999832,67.99999999999784,-492.0000000000035,-174.99999999999716,-161.00000000000003,-808.0000000000211,1042.0000000000095,-561.9999999999958,35.00000000000725,776.9999999999943,-496.00000000000756,,-1115.9999999999827
2018.10.02,629.9999999999973,-819.9999999999985,91.99999999999875,-474.00000000000773,-150.99999999999625,-97.00000000000264,-736.0000000000184,1158.9999999999989,-367.0000000000062,-38.0000000000047,744.9999999999957,-504.9999999999999,,-562.0000000000437
2018.10.02,706.0000000000066,-869.999999999993,-10.99999999999568,-486.00000000000864,-276.9999999999868,-86.0000000000083,-920.0000000000159,1076.0000000000102,-289.9999999999903,55.99999999998939,637.9999999999941,-482.00000000000466,,-946.0000000000031
2018.10.02,587.0000000000042,-831.9999999999883,-54.99999999999261,-420.00000000000927,-339.9999999999892,-146.00000000000168,-890.0000000000148,870.0000000000152,-228.99999999999034,167.9999999999904,514.9999999999987,-340.00000000000693,,-1111.999999999984
2018.10.02,506.0000000000064,-812.999999999997,-63.00000000000239,-378.00000000000057,-344.99999999999886,-135.00000000000733,-993.0000000000234,879.0000000000075,-171.99999999999437,158.99999999999804,485.0000000000021,-268.99999999999704,,-1139.000000000007
2018.10.02,561.0000000000115,-638.9999999999895,-170.99999999999227,-295.0000000000008,-544.9999999999875,-12.000000000000899,-984.0000000000089,1012.0000000000128,-28.000000000005798,86.99999999999264,487.0000000000041,-273.000000000001,,-799.9999999999657
2018.10.02,538.0000000000163,-610.9999999999837,-167.0000000000016,-297.00000000000284,-524.9999999999915,-9.00000000000345,-1002.0000000000095,929.000000000002,-82.99999999998863,126.0000000000039,437.999999999994,-270.99999999999903,,-933.9999999999641
2018.10.02,426.9999999999996,-591.9999999999925,-51.9999999999925,-287.9999999999994,-420.99999999999227,-40.00000000000669,-743.9999999999998,951.000000000013,-151.9999999999966,163.00000000000205,532.9999999999945,-280.00000000000244,,-494.9999999999731
2018.10.02,490.999999999997,-654.9999999999834,-43.99999999999693,-348.00000000000387,-440.9999999999883,-43.999999999999595,-729.0000000000134,1022.0000000000118,-198.99999999999363,175.99999999999838,578.0000000000007,-312.00000000000114,,-504.9999999999725
2018.10.02,554.00000000001,-708.9999999999818,16.999999999995907,-372.0000000000057,-398.9999999999867,-67.00000000000594,-706.0000000000173,1025.9999999999936,-251.99999999998556,163.00000000000205,614.0000000000034,-312.9999999999966,,-443.9999999999744
2018.10.02,568.000000000013,-733.9999999999902,67.99999999999784,-406.00000000000637,-477.99999999999443,-81.00000000000884,-689.0000000000214,1062.0000000000073,-280.9999999999979,202.9999999999976,670.000000000004,-350.00000000000585,,-448.0000000000054
2018.10.02,615.00000000001,-763.9999999999869,42.00000000000159,-395.0000000000009,-466.99999999999875,-87.00000000000374,-729.0000000000134,1100.9999999999964,-245.0000000000063,208.00000000000819,673.0000000000014,-368.00000000000165,,-415.99999999999415
2018.10.02,573.0000000000013,-727.9999999999953,-27.999999999991587,-385.000000000002,-435.99999999999284,-72.0000000000054,-787.0000000000061,1080.9999999999986,-251.99999999998556,161.99999999999548,678.9999999999962,-368.00000000000165,,-560.9999999999891
2018.10.02,546.000000000002,-746.9999999999866,-131.00000000000023,-408.00000000000836,-453.9999999999935,-82.00000000000429,-873.0000000000189,975.0000000000148,-309.0000000000037,92.00000000000318,641.9999999999982,-345.0000000000064,,-1094.0000000000039
2018.10.02,547.0000000000086,-645.999999999991,-120.99999999999511,-368.00000000000165,-423.9999999999924,-47.00000000000814,-866.0000000000139,971.0000000000107,-280.9999999999979,121.99999999999989,612.9999999999969,-306.00000000000625,,-805.9999999999902
2018.10.02,548.9999999999995,-673.9999999999968,-112.99999999999955,-376.00000000000966,-419.9999999999875,-64.0000000000085,-847.0000000000084,919.0000000000032,-251.99999999998556,83.9999999999952,585.0000000000022,-302.9999999999977,,-911.9999999999935
2018.10.02,572.0000000000169,-706.999999999991,-69.99999999999318,-398.00000000000944,-346.9999999999942,-70.99999999999883,-829.0000000000077,899.0000000000053,-245.99999999999068,56.99999999999594,576.9999999999942,-355.0000000000053,,-917.999999999978
2018.10.03,563.0000000000024,-722.9999999999848,-105.99999999999454,-418.0000000000073,-519.999999999996,-81.00000000000884,-942.0000000000073,984.000000000007,-255.99999999998957,14.000000000002899,634.9999999999967,-414.9999999999987,,-1264.999999999978
2018.10.03,548.0000000000151,-717.9999999999964,-84.99999999999375,-389.000000000006,-470.9999999999894,-89.00000000000574,-856.000000000023,926.0000000000045,-295.0000000000008,-70.99999999999883,609.9999999999994,-414.9999999999987,,-1304.9999999999936
2018.10.03,573.0000000000013,-702.0000000000026,-69.99999999999318,-358.0000000000028,-440.9999999999883,-67.00000000000594,-826.9999999999982,995.0000000000125,-197.99999999998707,-79.00000000000685,580.9999999999982,-419.00000000000273,,-1011.9999999999757
2018.10.03,565.9999999999999,-683.9999999999957,-63.99999999999295,-374.0000000000077,-350.9999999999991,-57.00000000000705,-816.0000000000025,990.000000000002,-255.00000000000523,-157.00000000000713,592.0000000000036,-426.9999999999996,,-1037.0000000000111
2018.10.03,551.9999999999969,-653.999999999999,-72.00000000000273,-377.0000000000051,-344.99999999999886,-50.0000000000056,-808.0000000000211,971.9999999999951,-283.99999999999534,-147.00000000000824,600.999999999996,-424.9999999999976,,-1037.0000000000455
2018.10.03,568.000000000013,-655.9999999999899,-134.9999999999909,-383.0,-420.99999999999227,-33.000000000005244,-908.0000000000155,1021.0000000000052,-255.00000000000523,-114.99999999999844,626.0000000000043,-414.00000000000324,,-1104.999999999978
2018.10.03,551.0000000000126,-680.9999999999983,-173.99999999999238,-402.00000000000233,-450.9999999999934,-39.00000000000014,-957.9999999999984,1024.0000000000027,-302.0000000000023,-187.00000000000384,637.9999999999941,-458.00000000000284,,-1438.999999999985
2018.10.03,587.0000000000042,-732.9999999999836,-146.99999999999136,-468.00000000000176,-434.99999999998806,-48.99999999999905,-965.0000000000034,992.9999999999994,-424.00000000000216,-388.9999999999949,678.0000000000008,-546.9999999999975,,-1898.999999999957
2018.10.03,587.0000000000042,-802.9999999999982,-179.00000000000205,-534.0000000000011,-536.9999999999919,-91.00000000000774,-1039.0000000000157,978.0000000000122,-548.9999999999995,-371.99999999999454,714.0000000000035,-563.9999999999978,,-2388.9999999999886
2018.10.03,470.9999999999992,-798.9999999999942,-174.99999999999716,-608.0000000000085,-537.9999999999967,-91.00000000000774,-1037.0000000000061,958.9999999999987,-726.0000000000044,-585.9999999999976,700.0000000000006,-619.0000000000028,,-3049.000000000017
2018.10.03,360.0000000000048,-516.9999999999897,-4.9999999999954525,-426.9999999999996,-329.9999999999983,24.999999999997247,-654.0000000000248,876.0000000000101,-520.9999999999936,-717.9999999999964,614.9999999999989,-531.0000000000036,,-1826.9999999999907
2018.10.03,401.00000000000693,-370.00000000000364,52.00000000000671,-428.00000000000614,-218.9999999999941,107.99999999999699,-524.0000000000009,812.999999999997,-583.0000000000002,-699.9999999999895,636.0000000000032,-460.00000000000483,,-1273.9999999999884
2018.10.03,385.00000000001313,-351.99999999999676,58.9999999999975,-460.00000000000483,-206.99999999999363,96.99999999999153,-467.00000000001296,801.0000000000073,-662.000000000007,-870.9999999999995,698.9999999999941,-570.0000000000039,,-1548.000000000015
2018.10.03,411.0000000000058,-368.9999999999971,-30.9999999999917,-495.000000000001,-289.99999999999204,86.99999999999264,-611.0000000000184,818.0000000000076,-754.9999999999945,-912.0000000000017,712.0000000000015,-572.0000000000058,,-2006.999999999995
2018.10.03,436.00000000001415,-405.9999999999952,-61.99999999999761,-508.00000000000847,-343.9999999999941,78.99999999999574,-688.0000000000166,851.0000000000017,-760.9999999999894,-893.0000000000105,787.0000000000043,-597.9999999999985,,-2106.999999999994
2018.10.03,387.000000000004,-407.99999999998613,-55.999999999997385,-514.0000000000033,-359.99999999999943,48.99999999999905,-671.999999999997,809.0000000000152,-790.9999999999861,-882.000000000005,778.0000000000009,-587.9999999999997,,-2247.999999999955
2018.10.03,370.00000000000364,-397.99999999998727,-46.999999999997044,-491.0000000000081,-366.9999999999902,57.99999999999139,-614.0000000000043,784.0000000000069,-767.0000000000066,-923.9999999999915,705.0000000000001,-573.9999999999967,,-2264.9999999999795
2018.10.03,328.00000000001717,-349.99999999998363,-12.000000000000455,-453.0000000000034,-381.0000000000002,52.99999999999194,-554.000000000002,748.9999999999997,-729.0000000000018,-870.9999999999995,712.9999999999969,-545.0000000000066,,-2051.999999999992
2018.10.03,307.00000000001285,-420.9999999999825,34.99999999999659,-476.0000000000098,-333.999999999989,-1.0000000000065512,-421.0000000000207,707.0000000000132,-818.0000000000076,-883.9999999999959,726.0000000000044,-551.9999999999969,,-2131.999999999982
