names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['EURNZD', 'GBPCAD', 'AUDCAD']",100.0,-0.5489682539682541,S
EURUSD,15,['AUDNZD'],100.0,0.7224126984126984,B
USDJPY,10,['NZDCHF'],80.0,0.988,B
AUDUSD,15,['USDCHF'],80.0,0.5365751470751473,B
CHFJPY,10,"['EURNZD', 'GBPAUD']",100.0,0.593238095238095,B
EURGBP,10,"['EURCAD', 'GBPCHF']",80.0,1.0,B
GBPJPY,10,"['GBPJPY', 'GBPUSD', 'EURNZD']",100.0,0.02,B
GBPCAD,15,"['GBPJPY', 'GBPUSD', 'EURAUD']",100.0,-0.84,S
GBPAUD,10,"['EURCAD', 'NZDCAD']",80.0,-1.0,S
EURNZD,15,['GBPCAD'],80.0,-0.49421645021645033,S
AUDCAD,50,"['EURGBP', 'GBPCHF', 'NZDCHF', 'GBPCAD', 'AUDUSD', 'NZDCAD', 'EURAUD', 'EURNZD']",100.0,-0.76,S
NZDCAD,10,['EURCAD'],100.0,0.22009523809523818,B
