date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,CHFJPY,CADCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.08.09,655.9999999999899,340.9999999999913,22.999999999996135,-609.9999999999994,-605.0,-4.0000000000048885,-655.0000000000056,763.0000000000026,-864.0000000000043,259.00000000000034,-243.00000000001543,-78.00000000000028,-569.0000000000026,-85.00000000000173,409.99999999999926,,-1261.0000000000548
2016.08.10,655.0000000000056,319.0000000000026,58.9999999999975,-592.9999999999991,-625.9999999999932,22.999999999996135,-644.0000000000001,712.9999999999969,-933.9999999999975,201.99999999999818,-272.00000000000557,-270.99999999999903,-570.999999999998,-109.99999999999899,312.9999999999855,,-1737.000000000009
2016.08.10,720.9999999999939,330.9999999999924,46.999999999997044,-605.0000000000111,-602.999999999998,25.000000000005684,-638.0000000000052,797.0000000000033,-953.000000000003,219.99999999999886,-240.00000000001796,-109.00000000000354,-534.9999999999966,-71.99999999999429,330.9999999999924,,-1283.000000000046
2016.08.10,622.9999999999958,331.999999999999,40.99999999999682,-602.0000000000136,-607.9999999999974,19.000000000005457,-655.0000000000056,768.000000000002,-924.0000000000066,243.99999999999977,-222.00000000001108,-157.99999999999147,-554.000000000002,-70.0000000000034,346.0000000000019,,-1420.0000000000305
2016.08.10,594.99999999999,348.9999999999993,21.99999999999136,-619.000000000014,-574.9999999999922,-16.000000000005343,-653.0000000000035,753.9999999999991,-782.0000000000107,299.99999999999716,-216.00000000001617,-239.99999999999577,-527.000000000001,-49.99999999999449,268.9999999999859,,-1389.0000000000705
2016.08.10,645.0000000000067,347.0000000000084,-18.000000000000682,-611.000000000006,-556.9999999999964,-69.00000000000261,-678.9999999999962,773.0000000000015,-782.999999999987,310.0000000000023,-239.00000000001143,-178.99999999999582,-558.0000000000069,-95.00000000000064,292.9999999999877,,-1419.9999999999975
2016.08.10,591.9999999999925,347.9999999999928,-25.000000000005684,-600.0000000000006,-520.9999999999936,-34.99999999999659,-656.9999999999965,751.9999999999972,-781.0000000000059,323.99999999999807,-229.00000000001253,-69.00000000000794,-522.0000000000056,-97.00000000000264,304.9999999999997,,-1215.0000000000475
2016.08.10,-107.99999999999699,371.99999999999454,-3.0000000000001137,-1088.0,-849.9999999999952,-16.000000000005343,-805.9999999999956,485.0000000000021,-1080.0000000000125,-78.99999999999352,-414.00000000000324,-310.9999999999946,-507.000000000005,-70.0000000000034,275.9999999999874,,-4199.000000000022
2016.08.10,-8.000000000008,564.9999999999933,337.99999999999386,-994.000000000006,-808.9999999999931,179.00000000000205,-775.0000000000034,556.0000000000009,-829.0000000000077,25.99999999999625,-360.0000000000048,-309.99999999998806,-498.00000000000466,-51.000000000001044,296.9999999999917,,-2673.000000000038
2016.08.10,82.00000000000429,584.0000000000067,429.9999999999926,-1141.0000000000143,-894.9999999999902,287.9999999999967,-831.9999999999994,612.9999999999969,-955.9999999999889,21.000000000000796,-445.0000000000065,-409.99999999999926,-484.99999999999943,-43.00000000000415,271.99999999998334,,-2917.0000000000205
2016.08.10,32.999999999994145,652.0000000000082,490.99999999999966,-1127.9999999999957,-857.9999999999922,322.9999999999933,-822.0000000000005,605.0,-1070.999999999998,-93.00000000000352,-385.00000000001313,-475.0000000000032,-421.99999999999704,4.999999999999449,157.99999999999147,,-2987.0000000000173
2016.08.10,-182.99999999999983,666.9999999999953,593.9999999999941,-1238.0000000000057,-937.9999999999944,378.0000000000001,-850.0000000000063,522.9999999999957,-931.999999999988,-105.00000000000398,-422.00000000001125,-778.9999999999964,-373.00000000000466,82.00000000000429,31.999999999987594,,-3544.000000000033
2016.08.10,2.999999999997449,639.0000000000118,506.0000000000002,-1124.9999999999982,-825.9999999999934,319.9999999999932,-807.0000000000022,600.0000000000006,-926.9999999999925,-6.000000000000227,-380.00000000000256,-625.0000000000089,-390.00000000000057,150.00000000000568,-3.0000000000196536,,-2871.0000000000086
2016.08.10,25.999999999992696,676.9999999999943,551.0000000000019,-1117.0000000000125,-894.9999999999902,353.9999999999992,-804.0000000000047,622.0000000000003,-911.0000000000014,-6.000000000000227,-343.00000000000443,-649.999999999995,-402.000000000001,136.00000000000279,2.999999999997449,,-2759.0000000000205
2016.08.10,52.000000000007596,639.9999999999961,457.9999999999984,-1088.0,-800.9999999999961,287.9999999999967,-789.0000000000064,641.9999999999982,-943.000000000012,15.000000000000568,-318.00000000001825,-513.9999999999923,-368.9999999999998,92.00000000000318,46.999999999997044,,-2588.0000000000273
2016.08.10,-22.0000000000109,696.999999999992,575.0000000000028,-1192.9999999999995,-905.9999999999957,349.00000000000375,-824.999999999998,619.9999999999983,-955.0000000000125,-30.000000000001137,-365.99999999999966,-668.0000000000019,-439.9999999999977,151.9999999999966,29.999999999996696,,-2982.000000000027
2016.08.10,4.000000000004,679.9999999999917,564.9999999999977,-1140.0000000000077,-885.999999999998,359.99999999999943,-809.0000000000042,617.9999999999964,-956.9999999999936,-28.999999999996362,-368.00000000001273,-679.9999999999917,-385.9999999999957,160.00000000000458,57.99999999998029,,-2810.000000000026
2016.08.10,24.000000000001798,697.9999999999986,650.9999999999962,-1140.0000000000077,-898.9999999999942,432.9999999999927,-795.0000000000013,642.9999999999936,-1138.0000000000052,-158.00000000000125,-343.00000000000443,-702.0000000000026,-379.0000000000049,226.00000000000398,30.999999999981043,,-2848.0000000000537
2016.08.10,42.999999999993044,672.9999999999902,542.0000000000016,-1171.000000000011,-942.9999999999939,358.99999999999466,-812.0000000000016,659.999999999994,-1026.9999999999868,-31.999999999996476,-346.0000000000019,-870.9999999999995,-426.00000000000193,217.99999999999596,-22.0000000000109,,-3155.000000000034
2016.08.10,100.99999999999554,642.0000000000092,507.99999999999557,-1113.0000000000084,-839.9999999999964,286.9999999999919,-826.0000000000045,683.9999999999957,-1042.0000000000016,21.000000000000796,-356.00000000000074,-639.9999999999961,-396.0000000000008,145.00000000000622,41.000000000002146,,-2784.000000000011
2016.08.10,188.9999999999947,598.0000000000097,481.9999999999993,-1102.000000000003,-817.9999999999965,289.99999999999204,-795.9999999999967,692.0000000000038,-1149.000000000001,40.00000000000625,-399.00000000001603,-499.9999999999893,-409.000000000006,75.9999999999983,88.99999999998354,,-2717.0000000000205
2016.08.10,296.9999999999917,588.0000000000107,373.9999999999952,-1053.000000000015,-874.9999999999925,170.0000000000017,-780.9999999999984,780.000000000003,-1169.9999999999875,34.99999999999659,-349.0000000000215,-409.99999999999926,-552.0000000000067,-9.00000000000345,209.9999999999991,,-2745.0000000000264
2016.08.10,296.9999999999917,617.0000000000009,384.9999999999909,-1122.0000000000007,-909.9999999999997,147.00000000000557,-785.0000000000024,766.0,-1074.9999999999886,132.000000000005,-392.00000000001455,-554.9999999999944,-579.0000000000077,84.0000000000063,225.99999999999287,,-2764.000000000015
2016.08.10,198.00000000000927,617.0000000000009,394.999999999996,-1190.0000000000023,-1031.9999999999995,126.99999999999534,-773.9999999999969,690.0000000000017,-1046.999999999997,79.00000000000773,-501.0000000000181,-734.9999999999968,-668.9999999999969,158.99999999999804,243.99999999999977,,-3438.999999999998
2016.08.10,212.99999999999653,632.0000000000103,486.99999999999477,-1222.9999999999964,-1076.9999999999945,180.99999999999739,-795.0000000000013,709.9999999999995,-1043.0000000000064,57.00000000000216,-506.0000000000064,-862.0000000000072,-686.000000000007,206.00000000000617,210.99999999998343,,-3495.000000000028
2016.08.10,31.000000000003247,662.9999999999914,412.9999999999967,-1449.0000000000114,-1124.9999999999982,-79.00000000000773,-805.9999999999956,727.9999999999953,-951.9999999999982,103.00000000000864,-467.0000000000174,-729.0000000000018,-753.0000000000001,136.00000000000279,187.99999999998818,,-4098.000000000044
2016.08.10,123.00000000000644,923.9999999999915,503.0000000000001,-1436.000000000015,-1157.9999999999923,6.000000000000227,-785.9999999999978,890.9999999999974,-1044.0000000000111,246.9999999999999,-336.00000000000296,-594.0000000000057,-680.0000000000068,168.99999999999693,191.99999999999218,,-2979.000000000047
2016.08.10,35.00000000000725,903.9999999999937,603.9999999999992,-1445.0000000000073,-1149.0,132.000000000005,-816.0000000000056,814.9999999999991,-1062.0000000000118,207.9999999999984,-418.0000000000073,-845.9999999999912,-661.0000000000014,209.00000000000364,68.99999999998573,,-3421.0000000000323
2016.08.10,45.000000000006146,900.0000000000119,602.0000000000039,-1503.0000000000098,-1140.999999999992,179.00000000000205,-866.9999999999956,808.9999999999931,-1070.999999999998,147.99999999999613,-504.0000000000156,-929.000000000002,-653.0000000000058,255.00000000000523,71.99999999998319,,-3658.0000000000177
2016.08.10,-221.00000000000452,927.0000000000111,658.9999999999918,-1651.0000000000025,-1275.9999999999993,111.99999999999477,-875.999999999999,759.999999999994,-943.000000000012,192.99999999999784,-517.0000000000119,-970.9999999999885,-706.9999999999936,270.99999999999903,49.99999999999449,,-4190.000000000028
2016.08.10,-217.0000000000005,1036.999999999999,695.999999999998,-1851.0000000000027,-1357.9999999999925,108.00000000000409,-939.0000000000009,764.9999999999934,-1058.9999999999975,128.0000000000001,-664.0000000000201,-1157.9999999999923,-754.0000000000049,273.000000000001,1.999999999990898,,-4991.000000000025
2016.08.10,-120.00000000000898,1001.0000000000074,765.0000000000006,-1717.9999999999973,-1399.9999999999902,189.99999999999773,-900.9999999999962,810.9999999999951,-1217.000000000013,31.999999999996476,-607.0000000000019,-1144.999999999996,-727.0000000000039,324.00000000000205,21.999999999988695,,-4690.000000000018
2016.08.10,-148.99999999999915,998.9999999999943,843.9999999999941,-1771.0000000000114,-1421.99999999999,254.0000000000049,-916.0000000000057,780.9999999999984,-1213.9999999999986,28.000000000005798,-626.0000000000155,-1144.999999999996,-739.9999999999949,336.00000000000296,126.99999999998823,,-4614.000000000022
2016.08.10,-93.99999999999409,974.0000000000082,739.9999999999949,-1775.0000000000155,-1427.0000000000005,123.99999999999523,-851.9999999999972,846.0000000000023,-1247.9999999999905,34.000000000006025,-575.0000000000144,-1204.9999999999893,-739.0000000000043,246.99999999999721,102.00000000000209,,-4848.0
2016.08.10,109.00000000000354,933.000000000006,625.9999999999906,-1524.9999999999986,-1256.999999999997,48.99999999999238,-753.9999999999991,895.9999999999968,-1515.9999999999911,131.00000000000023,-430.00000000001927,-887.9999999999999,-697.0000000000027,229.00000000000142,133.99999999998968,,-3960.0000000000273
2016.08.10,364.9999999999931,886.9999999999934,659.9999999999966,-1456.9999999999973,-1188.9999999999957,57.999999999992724,-768.000000000002,1036.0000000000036,-1459.0000000000032,73.0000000000075,-450.00000000001705,-828.9999999999909,-641.9999999999959,277.000000000005,148.99999999999915,,-3289.000000000011
2016.08.10,360.0000000000048,791.0000000000084,622.9999999999905,-1600.0000000000014,-1215.9999999999948,143.00000000000068,-827.0,1010.9999999999952,-1610.0000000000136,18.000000000000682,-574.0000000000078,-914.9999999999991,-643.0000000000007,209.9999999999991,97.9999999999981,,-4131.000000000019
2016.08.10,567.9999999999907,809.9999999999997,534.9999999999966,-1289.0000000000068,-1099.9999999999898,99.00000000000375,-722.9999999999959,1100.000000000001,-1615.000000000009,76.00000000000762,-378.00000000001165,-866.9999999999956,-631.0000000000002,300.99999999999574,104.99999999999955,,-3009.0000000000146
2016.08.10,618.0000000000074,875.0000000000035,621.9999999999999,-1177.000000000006,-1041.9999999999984,48.99999999999238,-605.0,1183.9999999999961,-1712.9999999999939,155.00000000000114,-163.00000000000205,-591.9999999999925,-528.9999999999964,248.00000000000378,109.99999999998789,,-1959.9999999999966
2016.08.10,629.9999999999973,889.0000000000065,596.9999999999942,-1334.000000000013,-1055.9999999999902,-6.000000000000227,-631.0000000000038,1210.0,-1639.9999999999864,195.0000000000074,-269.00000000000813,-516.0000000000053,-584.0000000000032,77.00000000000485,210.99999999998343,,-2227.000000000017
2016.08.10,608.9999999999928,866.0000000000113,585.9999999999985,-1375.000000000015,-1083.0000000000007,-19.000000000005457,-656.000000000001,1163.000000000003,-1519.0000000000055,222.99999999999898,-352.000000000019,-417.0000000000007,-614.9999999999949,34.000000000000696,283.99999999999534,,-2271.0000000000414
2016.08.10,624.0000000000023,868.000000000002,551.9999999999925,-1324.000000000014,-1103.9999999999939,-19.000000000005457,-644.9999999999956,1173.0000000000018,-1592.000000000013,203.00000000000296,-328.00000000001717,-431.99999999998795,-644.999999999996,75.00000000000284,339.99999999998477,,-2254.0000000000346
2016.08.10,594.0000000000057,893.9999999999948,566.0000000000025,-1357.0000000000082,-1118.9999999999923,-40.00000000000625,-653.999999999999,1214.9999999999993,-1611.9999999999948,231.00000000000875,-292.00000000000335,-446.9999999999974,-668.0000000000064,107.00000000000153,282.9999999999888,,-2299.000000000007
2016.08.10,529.0000000000017,970.0000000000042,596.0000000000036,-1471.0,-1158.9999999999989,-28.000000000005798,-678.9999999999962,1197.0000000000036,-1568.000000000012,256.0000000000002,-309.0000000000037,-514.9999999999987,-659.9999999999966,162.0000000000066,227.99999999998377,,-2451.000000000008
2016.08.10,598.0000000000097,910.9999999999951,591.9999999999987,-1263.000000000014,-1019.9999999999986,-39.00000000000148,-568.9999999999973,1183.9999999999961,-1572.0000000000027,225.00000000000853,-161.00000000001114,-360.9999999999891,-530.0000000000011,92.00000000000318,218.99999999999142,,-1694.000000000013
2016.08.10,598.0000000000097,906.9999999999911,616.9999999999902,-1212.000000000013,-989.9999999999909,-24.00000000000091,-539.999999999996,1185.9999999999982,-1564.9999999999977,191.0000000000025,-149.00000000002134,-304.9999999999997,-509.00000000000034,112.000000000001,230.9999999999812,,-1452.0000000000462
2016.08.10,590.0000000000016,937.00000000001,628.9999999999907,-1219.9999999999989,-986.9999999999934,-46.00000000000648,-528.0000000000063,1185.0000000000027,-1610.99999999999,195.0000000000074,-141.00000000001333,-286.00000000000847,-492.999999999995,153.00000000000313,151.9999999999966,,-1470.9999999999995
2016.08.10,465.99999999998863,937.00000000001,628.9999999999907,-1202.9999999999984,-944.0000000000003,-63.00000000000239,-500.00000000000045,1134.999999999997,-1575.9999999999934,218.00000000000352,-93.00000000000975,-360.9999999999891,-442.99999999999784,189.00000000000583,46.999999999997044,,-1561.9999999999989
2016.08.10,478.0000000000006,948.9999999999999,649.9999999999915,-1209.0000000000157,-928.9999999999909,-31.999999999996476,-514.0000000000033,1142.999999999994,-1556.0000000000116,213.00000000000807,-93.00000000000975,-539.0000000000006,-409.9999999999966,-253.99999999999866,42.999999999993044,,-2060.0000000000364
2016.08.11,543.999999999989,948.9999999999999,644.999999999996,-1517.0000000000127,-1392.9999999999998,-51.00000000000193,-595.9999999999966,1151.000000000002,-1830.0000000000125,42.00000000000159,-379.0000000000182,-3044.0000000000023,-894.999999999996,-270.0000000000036,-1302.0000000000032,,-7946.000000000058
2016.08.11,565.9999999999999,964.9999999999936,706.0000000000031,-1282.0000000000055,-981.999999999994,-43.99999999999693,-480.99999999999807,1171.9999999999952,-1704.0000000000077,94.99999999999886,-120.00000000000898,-1814.9999999999889,-415.00000000000625,828.0000000000065,-879.0000000000075,,-3390.0000000000164
2016.08.11,516.0000000000053,1008.0000000000089,715.999999999994,-1307.999999999998,-1061.9999999999964,-46.00000000000648,-502.9999999999979,1198.9999999999945,-1651.0000000000105,167.0000000000016,-150.00000000000568,-1836.9999999999998,-498.9999999999952,780.000000000003,-853.0000000000149,,-3523.0000000000177
2016.08.11,493.99999999999443,1038.0000000000057,707.9999999999984,-1263.000000000014,-1037.9999999999945,-64.00000000000716,-475.0000000000032,1212.9999999999975,-1586.999999999989,218.00000000000352,-65.00000000000395,-1710.999999999996,-465.999999999994,872.0000000000061,-790.0000000000018,,-2915.999999999998
2016.08.11,493.99999999999443,1048.0000000000045,707.9999999999984,-1266.0000000000116,-1053.9999999999993,-108.99999999999466,-460.00000000000483,1208.9999999999934,-1581.9999999999936,234.00000000000887,-39.00000000001125,-1624.9999999999875,-500.0,995.9999999999969,-707.0000000000132,,-2653.0000000000196
2016.08.11,507.9999999999973,1049.9999999999955,727.0000000000039,-1238.0000000000057,-1066.9999999999957,-66.0000000000025,-426.00000000000415,1214.9999999999993,-1657.999999999987,158.00000000000125,11.999999999989797,-1915.0,-457.9999999999984,1011.0000000000064,-893.0000000000105,,-3040.0000000000105
2016.08.11,472.00000000000574,1049.9999999999955,789.0000000000015,-1330.0000000000089,-1122.9999999999961,-7.000000000005002,-480.99999999999807,1205.999999999996,-1711.0000000000127,100.99999999999909,-72.0000000000054,-2122.000000000002,-459.0000000000032,1134.999999999997,-1080.0000000000143,,-3632.000000000051
2016.08.11,537.9999999999941,1025.9999999999936,786.0000000000014,-1236.9999999999993,-1031.9999999999995,34.99999999999659,-434.9999999999965,1227.9999999999957,-1776.0000000000105,94.0000000000083,28.999999999990145,-2113.000000000009,-379.99999999999545,1124.9999999999982,-1124.9999999999982,,-3237.0000000000305
2016.08.11,560.9999999999893,977.99999999999,667.9999999999922,-1170.0000000000043,-936.999999999999,-70.00000000000739,-431.0000000000036,1205.0000000000005,-1689.9999999999977,159.00000000000603,15.999999999993797,-1672.9999999999911,-385.9999999999957,960.0000000000053,-906.0000000000068,,-2716.0000000000286
2016.08.11,507.9999999999973,931.9999999999995,629.9999999999955,-1173.0000000000018,-1003.9999999999937,-67.00000000000728,-436.00000000000307,1151.000000000002,-1569.9999999999932,191.0000000000025,-42.0000000000087,-1764.9999999999943,-469.99999999999886,946.9999999999978,-796.0000000000189,,-2964.0000000000255
2016.08.11,438.9999999999894,967.0000000000067,683.9999999999975,-1222.9999999999964,-1051.9999999999973,-61.99999999999761,-446.9999999999974,1134.0000000000016,-1496.0000000000093,176.00000000000193,-69.00000000000794,-1758.9999999999995,-501.99999999999534,1007.9999999999978,-736.0000000000033,,-2938.000000000009
2016.08.11,468.00000000000176,963.0000000000027,670.0000000000017,-1221.0000000000055,-1044.0000000000005,-66.0000000000025,-453.0000000000034,1139.9999999999966,-1543.0000000000064,159.00000000000603,-73.00000000001194,-1810.0000000000005,-478.9999999999992,1005.9999999999958,-764.0000000000091,,-3047.000000000034
2016.08.11,557.9999999999918,943.000000000005,585.9999999999985,-1161.9999999999964,-956.9999999999967,-152.00000000000102,-439.99999999999596,1183.0000000000007,-1561.000000000007,177.0000000000067,-63.000000000013046,-1635.0000000000086,-432.00000000000216,948.0000000000044,-794.0000000000058,,-2801.0000000000196
2016.08.11,587.0000000000042,875.0000000000035,445.99999999999795,-1090.9999999999975,-886.9999999999934,-240.99999999999966,-395.0000000000009,1175.0000000000039,-1479.0000000000134,240.99999999999966,-20.000000000020002,-1610.0000000000002,-462.99999999999386,951.0000000000018,-824.0000000000025,,-2735.000000000011
2016.08.11,587.0000000000042,883.9999999999959,459.99999999999375,-1059.9999999999943,-854.9999999999947,-234.99999999999943,-409.0000000000038,1146.999999999998,-1376.0000000000048,326.9999999999982,-17.000000000000348,-1550.9999999999914,-498.9999999999952,941.000000000003,-795.0000000000124,,-2451.000000000004
2016.08.11,587.9999999999885,868.000000000002,493.9999999999998,-1080.0000000000143,-861.0000000000007,-204.9999999999983,-414.9999999999987,1151.9999999999975,-1389.9999999999864,311.00000000000705,-36.0000000000138,-1448.999999999989,-472.999999999999,883.0000000000005,-740.0000000000073,,-2353.0000000000123
2016.08.11,622.9999999999958,827.0,453.9999999999935,-1049.9999999999955,-876.9999999999944,-209.00000000000318,-412.9999999999967,1151.000000000002,-1453.000000000003,295.0000000000017,-60.000000000015596,-1489.000000000007,-490.99999999999966,751.0000000000017,-656.0000000000122,,-2597.000000000032
2016.08.11,669.0000000000085,828.0000000000065,468.0000000000035,-1049.9999999999955,-906.9999999999911,-221.00000000000364,-407.99999999999727,1168.0000000000023,-1472.0000000000084,283.00000000000125,-88.0000000000214,-1316.9999999999905,-540.0000000000063,748.9999999999997,-507.000000000013,,-2345.0000000000055
2016.08.11,597.0000000000031,805.0000000000113,453.9999999999935,-1127.9999999999957,-967.9999999999911,-257.000000000005,-436.9999999999985,1124.9999999999982,-1438.999999999993,216.99999999999875,-159.00000000002024,-1394.9999999999907,-597.999999999999,707.9999999999975,-472.00000000000574,,-2946.999999999997
2016.08.11,520.9999999999936,811.0000000000061,480.99999999999454,-1171.000000000011,-1001.9999999999918,-204.9999999999983,-461.0000000000003,1081.999999999994,-1514.9999999999864,123.99999999999523,-197.00000000000273,-1495.0000000000018,-570.0000000000074,761.999999999996,-497.0000000000141,,-3332.000000000034
2016.08.11,554.9999999999944,611.9999999999903,623.9999999999952,-1262.0000000000075,-1098.9999999999943,-102.99999999999443,-483.0000000000001,1090.9999999999975,-1871.0000000000093,-102.00000000000387,-378.00000000001165,-1695.000000000002,-561.9999999999976,760.0000000000051,-531.0000000000148,,-4444.000000000053
2016.08.11,842.9999999999937,625.9999999999932,593.9999999999941,-1107.999999999998,-961.9999999999961,0.0,-517.9999999999962,1149.0,-2027.9999999999916,-96.9999999999942,-380.00000000000256,-1625.999999999994,-501.0000000000048,600.0000000000006,-446.0000000000131,,-3854.000000000009
2016.08.11,1052.0000000000084,567.0000000000064,643.9999999999912,-1124.0000000000139,-1017.9999999999967,51.00000000000193,-551.9999999999969,1276.9999999999948,-2264.00000000001,-240.99999999999966,-486.00000000000864,-1429.999999999998,-483.99999999999466,492.0000000000035,-241.00000000000233,,-3757.000000000014
2016.08.11,1123.9999999999916,598.999999999994,621.9999999999999,-1119.0000000000034,-1005.9999999999958,40.99999999999682,-516.0000000000053,1295.0000000000018,-2227.0000000000036,-161.00000000000136,-460.000000000016,-1183.0000000000007,-487.99999999999955,465.0000000000043,-87.99999999999919,,-3102.0000000000364
2016.08.11,1002.9999999999983,624.0000000000023,561.9999999999976,-1279.000000000008,-1027.0000000000002,-106.99999999999932,-570.0000000000039,1269.9999999999934,-2098.000000000013,-84.99999999999375,-549.0000000000217,-1354.999999999995,-573.0000000000075,458.9999999999983,-168.0000000000126,,-3893.0000000000655
2016.08.11,1012.9999999999973,652.0000000000082,527.000000000001,-1404.0000000000052,-1049.9999999999955,-115.99999999999966,-656.9999999999965,1247.9999999999936,-1915.9999999999968,31.00000000000591,-723.0000000000069,-1374.999999999993,-638.9999999999958,414.00000000000324,-184.00000000000637,,-4178.999999999985
2016.08.11,892.0000000000039,580.0000000000027,430.9999999999974,-1378.0000000000125,-1033.9999999999905,-174.0000000000066,-670.000000000004,1156.0000000000014,-1831.9999999999936,49.99999999999716,-763.0000000000026,-1588.999999999996,-674.9999999999972,368.00000000000165,-265.0000000000041,,-4903.000000000004
2016.08.11,902.0000000000028,600.0000000000006,468.0000000000035,-1468.0000000000027,-1077.99999999999,-144.99999999999602,-683.0000000000002,1185.0000000000027,-1813.999999999993,28.999999999996362,-782.000000000016,-1695.000000000002,-670.0000000000017,517.0000000000008,-329.00000000000153,,-4962.999999999997
2016.08.11,740.9999999999917,676.9999999999943,545.0000000000017,-1419.999999999999,-1098.9999999999943,-198.0000000000075,-612.0000000000015,1129.9999999999977,-1709.0000000000032,37.9999999999967,-686.0000000000089,-1676.9999999999952,-659.000000000006,548.0000000000041,-336.00000000000296,,-4717.000000000032
2016.08.11,808.9999999999931,617.0000000000009,506.9999999999908,-1366.0000000000005,-1071.9999999999952,-248.00000000000466,-568.0000000000018,1139.9999999999966,-1856.9999999999993,-28.999999999996362,-636.0000000000143,-1495.0000000000018,-602.0000000000039,519.9999999999983,-241.00000000000233,,-4521.000000000041
2016.08.11,974.0000000000082,663.999999999998,509.00000000000034,-1343.0000000000052,-1033.9999999999905,-302.99999999999727,-497.99999999999847,1251.9999999999975,-1937.9999999999882,76.00000000000762,-621.0000000000049,-1394.0000000000064,-623.9999999999952,490.999999999997,-282.0000000000045,,-4070.9999999999823
2016.08.11,974.9999999999925,739.0000000000008,524.0000000000009,-1361.9999999999966,-1055.9999999999902,-299.99999999999716,-509.00000000000387,1312.9999999999975,-1965.0000000000034,45.000000000001705,-529.0000000000017,-1414.9999999999884,-599.0000000000038,506.0000000000064,-304.9999999999997,,-3937.999999999985
2016.08.11,861.0000000000007,712.0000000000015,644.999999999996,-1411.0000000000066,-1083.9999999999961,-218.00000000000352,-504.9999999999999,1219.9999999999989,-1895.9999999999866,-30.000000000001137,-616.0000000000165,-1493.9999999999952,-581.0000000000031,545.0000000000066,-272.00000000000557,,-4124.00000000001
2016.08.11,886.9999999999934,740.0000000000073,569.0000000000026,-1558.9999999999993,-1081.999999999994,-337.0000000000033,-577.0000000000052,1256.999999999997,-1924.0000000000066,-6.000000000000227,-743.0000000000048,-1532.0,-593.9999999999941,397.99999999999835,-321.0000000000157,,-4824.000000000025
2016.08.11,876.9999999999944,852.9999999999926,602.0000000000039,-1615.000000000011,-1095.999999999997,-338.99999999999864,-517.0000000000008,1334.0000000000018,-2056.000000000012,30.000000000001137,-608.0000000000085,-1299.99999999999,-579.9999999999983,406.00000000000637,-304.9999999999997,,-4314.0000000000155
2016.08.11,960.9999999999897,872.0000000000061,578.9999999999935,-1670.000000000016,-1102.9999999999984,-478.9999999999992,-521.0000000000048,1398.9999999999948,-2055.000000000007,106.00000000000875,-613.0000000000191,-1374.999999999993,-638.0000000000052,473.99999999999665,-374.0000000000077,,-4437.00000000006
2016.08.11,1002.9999999999983,914.9999999999991,536.0000000000014,-1673.0000000000134,-1098.9999999999943,-496.9999999999999,-524.0000000000023,1466.0000000000007,-1979.9999999999898,257.99999999999557,-644.0000000000001,-1323.9999999999918,-649.0000000000009,380.999999999998,-365.0000000000153,,-4196.0000000000155
2016.08.11,1046.999999999998,876.0000000000101,462.99999999999386,-1714.0000000000155,-1052.9999999999927,-542.0000000000016,-580.0000000000027,1464.999999999994,-1873.9999999999952,308.9999999999975,-767.0000000000066,-1211.0000000000066,-647.9999999999961,172.00000000000549,-275.000000000003,,-4332.000000000021
2016.08.11,1052.0000000000084,771.9999999999949,259.00000000000034,-2120.999999999995,-1041.9999999999984,-597.999999999999,-900.9999999999962,1419.999999999999,-1829.0000000000077,302.0000000000067,-1347.0000000000093,-1134.999999999997,-787.0000000000061,-149.99999999999457,-192.99999999999872,,-6297.999999999994
2016.08.11,988.9999999999955,730.0000000000084,292.99999999999216,-2093.0000000000114,-993.9999999999949,-573.9999999999981,-895.9999999999968,1322.000000000001,-1643.0000000000007,365.99999999999966,-1353.000000000004,-1085.0000000000027,-766.0000000000053,-207.00000000000162,-123.00000000000644,,-6034.000000000026
2016.08.11,992.9999999999994,625.9999999999932,156.99999999999648,-2076.0000000000114,-964.9999999999936,-606.9999999999993,-917.0000000000011,1297.0000000000036,-1489.0000000000043,423.0000000000018,-1406.0000000000184,-1031.000000000004,-793.0000000000064,-341.99999999999784,-116.00000000000499,,-6246.000000000047
2016.08.11,1078.0000000000011,598.999999999994,-12.000000000000455,-2174.000000000009,-945.9999999999912,-674.9999999999972,-1070.9999999999998,1290.9999999999977,-1437.9999999999882,457.9999999999984,-1646.000000000014,-964.9999999999936,-903.9999999999964,-476.9999999999941,-2.0000000000131024,,-6884.0000000000055
2016.08.11,1107.999999999998,571.0000000000103,-121.99999999999989,-2174.000000000009,-918.999999999992,-813.0000000000024,-1095.0000000000016,1266.0000000000005,-1213.9999999999986,597.0000000000084,-1684.0000000000189,-825.0000000000091,-1009.0000000000003,-614.0000000000034,91.99999999998099,,-6835.000000000038
2016.08.11,1018.9999999999922,575.9999999999987,-103.9999999999992,-2063.000000000015,-927.0,-790.0000000000063,-994.000000000006,1232.9999999999952,-1145.9999999999866,609.9999999999994,-1529.0000000000025,-748.9999999999997,-992.0000000000044,-490.999999999997,156.00000000000057,,-6191.00000000003
2016.08.11,1038.99999999999,615.9999999999943,-22.00000000000557,-2056.000000000013,-920.9999999999941,-748.9999999999952,-973.999999999997,1244.0000000000007,-1204.0000000000077,576.9999999999982,-1494.0000000000175,-692.9999999999881,-924.0000000000066,-512.9999999999968,157.99999999999147,,-5916.000000000046
