date,ignore,open,high,low,close,volume
2016.08.08,00:00,0.93982,0.94058,0.93797,0.94003,168
2016.08.08,00:30,0.94006,0.94012,0.93756,0.93786,291
2016.08.08,01:00,0.938,0.93907,0.93797,0.93896,871
2016.08.08,01:30,0.93896,0.93901,0.93788,0.93848,654
2016.08.08,02:00,0.93849,0.93854,0.93764,0.93826,1137
2016.08.08,02:30,0.93825,0.93862,0.9378,0.93824,863
2016.08.08,03:00,0.93823,0.93909,0.93798,0.93874,971
2016.08.08,03:30,0.93873,0.93892,0.93765,0.93767,792
2016.08.08,04:00,0.93765,0.93815,0.93674,0.93695,891
2016.08.08,04:30,0.93692,0.93717,0.93402,0.93615,1214
2016.08.08,05:00,0.93615,0.9365,0.93546,0.93616,586
2016.08.08,05:30,0.93616,0.93685,0.9358,0.93644,323
2016.08.08,06:00,0.93647,0.93663,0.93599,0.9365,399
2016.08.08,06:30,0.9365,0.93684,0.93617,0.93641,468
2016.08.08,07:00,0.93641,0.93659,0.93582,0.93602,446
2016.08.08,07:30,0.93601,0.93666,0.93597,0.93633,381
2016.08.08,08:00,0.93631,0.93739,0.93627,0.93738,350
2016.08.08,08:30,0.93733,0.93752,0.93694,0.93726,691
2016.08.08,09:00,0.93729,0.93753,0.93683,0.93736,914
2016.08.08,09:30,0.93736,0.93767,0.93702,0.9372,1327
2016.08.08,10:00,0.93718,0.93797,0.93709,0.93792,1675
2016.08.08,10:30,0.93792,0.93838,0.93768,0.938,1588
2016.08.08,11:00,0.938,0.93805,0.93747,0.93763,1787
2016.08.08,11:30,0.93763,0.93838,0.93748,0.93818,1344
2016.08.08,12:00,0.93819,0.93832,0.93762,0.93778,1456
2016.08.08,12:30,0.93778,0.93813,0.93758,0.93793,1093
2016.08.08,13:00,0.93793,0.93841,0.93761,0.93838,1284
2016.08.08,13:30,0.9384,0.9386,0.93746,0.93753,1331
2016.08.08,14:00,0.93752,0.93886,0.93752,0.93856,1583
2016.08.08,14:30,0.93856,0.93877,0.93724,0.9375,1722
2016.08.08,15:00,0.93745,0.93773,0.93685,0.93743,1966
2016.08.08,15:30,0.9374,0.93817,0.93664,0.93696,1655
2016.08.08,16:00,0.93692,0.93756,0.93633,0.93645,1710
2016.08.08,16:30,0.93645,0.9378,0.93643,0.93713,2365
2016.08.08,17:00,0.9371,0.93922,0.93695,0.93893,2467
2016.08.08,17:30,0.93893,0.94013,0.93871,0.93943,2217
2016.08.08,18:00,0.93946,0.93986,0.93908,0.93908,2319
2016.08.08,18:30,0.9391,0.9395,0.93877,0.93941,1732
2016.08.08,19:00,0.93939,0.94023,0.93923,0.93949,656
2016.08.08,19:30,0.93951,0.93972,0.9391,0.93939,874
2016.08.08,20:00,0.9394,0.93976,0.93926,0.93965,632
2016.08.08,20:30,0.93965,0.93966,0.93827,0.93844,786
2016.08.08,21:00,0.93844,0.93976,0.93835,0.93961,629
2016.08.08,21:30,0.93961,0.9403,0.93937,0.9402,932
2016.08.08,22:00,0.94013,0.9403,0.93981,0.93996,464
2016.08.08,22:30,0.93994,0.93997,0.93952,0.93986,382
2016.08.08,23:00,0.93983,0.9399,0.93921,0.93929,213
