date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,AUDCHF,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.12.17,157.99999999999147,-123.00000000000644,147.99999999999613,-87.00000000000374,-2.000000000002,-349.99999999999477,-0.9999999999763531,287.000000000015,270.00000000001023,85.00000000000173,249.00000000001032,170.0000000000017,-104.00000000000409,12.999999999996348,,713.0000000000356
2018.12.17,197.00000000000273,-99.99999999998899,138.9999999999958,-77.00000000000485,17.000000000000348,-361.0000000000002,-56.99999999998795,314.99999999999864,236.00000000001842,78.00000000000028,269.00000000000813,152.00000000000102,-104.00000000000409,29.000000000001247,,733.0000000000405
2018.12.17,192.99999999999872,-112.000000000001,108.99999999999466,-31.000000000003247,28.000000000005798,-317.9999999999961,-87.99999999999386,195.9999999999962,213.00000000002228,197.00000000000273,307.99999999999716,127.00000000000955,-45.000000000006146,39.999999999995595,,817.0000000000224
2018.12.17,200.00000000000017,-95.00000000000064,155.9999999999917,-11.00000000000545,46.999999999997044,-314.99999999999864,-42.00000000000159,158.99999999999804,246.00000000000932,218.00000000000708,340.9999999999913,153.0000000000058,-24.000000000001798,58.000000000002494,,1090.9999999999948
2018.12.17,209.9999999999991,-75.00000000000284,167.0000000000016,-15.00000000000945,41.9999999999976,-329.00000000000153,-36.000000000001364,184.00000000000637,237.0000000000232,178.00000000001148,293.99999999999426,148.00000000001035,-48.000000000003595,36.999999999998145,,994.0000000000233
2018.12.17,156.00000000000057,-79.99999999999119,140.00000000000057,0.0,7.9999999999968985,-290.9999999999968,-10.99999999999568,72.0000000000054,213.00000000002228,224.000000000002,211.00000000000563,132.000000000005,-21.00000000000435,-4.000000000004,,749.0000000000463
2018.12.17,150.99999999999002,-123.00000000000644,125.99999999999056,-19.00000000000235,-17.999999999995797,-293.99999999999426,-20.999999999986585,107.99999999999699,246.00000000000932,237.00000000002052,218.00000000000708,123.00000000000466,-47.00000000000814,-39.999999999995595,,647.0000000000299
2018.12.17,161.99999999999548,-113.00000000000753,117.999999999995,-15.00000000000945,-16.0000000000049,-282.99999999999994,-45.99999999999227,120.00000000000898,227.00000000000387,228.00000000000597,204.00000000000418,112.99999999999955,-47.00000000000814,-41.000000000002146,,610.9999999999886
2018.12.17,89.99999999999008,-147.00000000000824,84.00000000000318,-45.000000000006146,-51.000000000001044,-309.99999999999915,-6.9999999999765805,93.00000000000975,225.9999999999991,213.00000000001873,164.99999999999292,88.00000000000807,-88.00000000001029,-87.99999999999919,,223.00000000002115
2018.12.17,116.99999999998934,-184.00000000000637,67.99999999999784,-55.000000000005045,-100.99999999999554,-300.0000000000003,-54.9999999999784,150.00000000000568,250.0,242.00000000000887,100.99999999999554,109.00000000000887,-65.00000000000395,-121.99999999999989,,155.0000000000166
2018.12.17,51.99999999998539,-134.99999999999625,58.9999999999975,-19.00000000000235,-100.99999999999554,-261.99999999999557,6.000000000000227,-24.999999999986144,185.00000000000227,252.0000000000078,25.999999999992696,70.00000000000739,-53.00000000000304,-153.99999999999858,,-98.9999999999842
2018.12.17,-26.999999999999247,-235.99999999999176,63.99999999999295,-58.000000000002494,-161.00000000000003,-278.9999999999959,102.00000000000387,-46.999999999997044,302.99999999999727,308.0000000000194,29.00000000001235,120.00000000000455,-51.000000000001044,-182.99999999999983,,-115.99999999995697
2018.12.17,7.0000000000014495,-292.00000000000335,42.00000000000159,-80.00000000000229,-173.00000000000094,-275.99999999999847,36.000000000001364,56.000000000011596,344.0000000000225,338.0000000000161,78.00000000000028,94.0000000000083,-92.00000000000318,-212.00000000000108,,-129.99999999994617
2018.12.17,-6.000000000017103,-293.0000000000099,0.999999999990564,-92.00000000000318,-180.99999999999784,-246.99999999999721,-2.999999999985903,68.00000000000139,298.0000000000018,312.00000000000114,69.00000000000794,58.000000000006935,-114.00000000000298,-228.00000000000597,,-358.00000000001046
2018.12.17,-63.99999999999739,-350.9999999999902,15.999999999991132,-69.00000000000794,-151.9999999999966,-214.00000000000307,81.00000000001728,-68.99999999998573,379.0000000000191,443.99999999999994,221.00000000000452,73.99999999999807,-79.00000000000685,-185.00000000000182,,32.000000000040444
2018.12.17,-97.00000000001374,-391.9999999999924,-25.000000000005684,-41.000000000002146,-124.00000000000189,-146.99999999999713,68.00000000001205,-180.99999999998673,377.00000000000955,560.0000000000049,353.0000000000033,4.0000000000048885,-86.0000000000083,-187.9999999999993,,81.00000000002731
2018.12.17,-270.00000000001467,-397.0000000000029,-57.00000000000216,-56.0000000000005,-131.00000000000333,-156.99999999999602,222.0000000000084,-387.99999999998835,350.00000000002274,538.0000000000163,347.9999999999928,-33.00000000000125,-119.00000000000244,-211.00000000000563,,-360.9999999999771
2018.12.17,-395.000000000012,-504.9999999999999,-85.99999999999852,-65.99999999999939,-141.99999999999767,-61.999999999995396,328.00000000000296,-532.9999999999835,438.0000000000166,662.000000000007,476.9999999999941,-58.9999999999975,-139.00000000000023,-234.00000000000088,,-315.99999999996453
2018.12.17,-208.00000000000819,-391.9999999999924,-45.000000000001705,-55.000000000005045,-82.99999999999974,-49.99999999999449,171.0000000000207,-302.0000000000023,359.00000000000887,532.0000000000214,452.00000000000796,-13.999999999995794,-107.00000000000153,-139.00000000000023,,119.00000000005747
2018.12.17,-146.00000000000168,-398.00000000000944,-72.00000000000273,-42.0000000000087,-90.0000000000012,11.00000000000545,66.0000000000025,-243.99999999999977,335.00000000000796,565.9999999999999,442.9999999999934,-88.99999999999864,-154.0000000000097,-209.9999999999991,,-24.00000000002163
2018.12.17,-253.00000000001432,-421.0000000000047,-115.0000000000091,-70.0000000000034,-99.00000000000463,7.9999999999968985,133.00000000000978,-322.00000000000006,308.9999999999975,531.0000000000148,443.99999999999994,-132.99999999999557,-200.00000000000017,-226.00000000000398,,-414.00000000001705
2018.12.17,-194.0000000000053,-503.000000000009,-210.00000000000796,-86.0000000000083,-107.99999999999699,45.000000000006146,-52.99999999999727,-204.00000000000418,298.0000000000018,620.0000000000206,550.000000000006,-219.99999999999886,-243.99999999999977,-261.99999999999557,,-570.9999999999885
2018.12.17,-137.00000000000932,-419.9999999999982,-275.0000000000057,-131.99999999999878,-153.99999999999858,-21.999999999999797,-200.9999999999934,-14.999999999987246,130.00000000002387,402.0000000000135,320.00000000000915,-250.0,-286.00000000000847,-304.00000000000426,,-1343.9999999999573
2018.12.17,-97.9999999999981,-431.0000000000036,-412.9999999999967,-98.0000000000092,-117.99999999999588,-9.999999999998899,-419.9999999999875,-41.99999999998649,-14.999999999986358,491.0000000000192,422.9999999999956,-393.99999999999125,-284.0000000000065,-297.9999999999983,,-1706.9999999999436
2018.12.17,-86.0000000000083,-417.0000000000007,-387.00000000000045,-70.0000000000034,-75.00000000000284,2.000000000002,-399.99999999997726,-95.00000000000064,-2.999999999985903,534.0000000000123,513.0000000000078,-361.99999999999477,-232.00000000000998,-226.99999999999943,,-1304.9999999999613
2018.12.17,-90.99999999999665,-363.0000000000022,-338.99999999999864,-90.0000000000012,-90.0000000000012,-132.99999999999423,-337.99999999999386,-52.99999999999194,-10.99999999999568,416.00000000001637,392.9999999999989,-188.0000000000024,-103.00000000000864,-95.99999999999609,,-1085.9999999999675
2018.12.17,-31.000000000003247,-445.0000000000065,-367.00000000000443,-126.0000000000039,-121.00000000000443,-92.99999999999864,-438.99999999999295,121.00000000001555,54.000000000002046,447.0000000000196,439.99999999999596,-245.9999999999951,-194.0000000000053,-180.0000000000024,,-1179.9999999999836
2018.12.17,-42.0000000000087,-385.99999999999744,-374.00000000000944,-87.99999999999919,-63.00000000000195,-61.999999999995396,-433.9999999999975,11.00000000000545,-21.99999999999136,448.000000000004,499.000000000005,-301.00000000000193,-197.00000000000273,-153.00000000000313,,-1163.9999999999943
2018.12.17,-121.99999999999989,-478.0000000000006,-460.00000000000796,-86.0000000000083,-48.000000000003595,7.0000000000014495,-451.9999999999982,-109.00000000000354,-14.999999999986358,585.0000000000133,659.999999999994,-415.9999999999968,-251.00000000000122,-187.9999999999993,,-1372.9999999999975
2018.12.17,-154.0000000000097,-509.99999999998823,-537.0000000000061,-81.00000000000884,-55.000000000005045,12.000000000000899,-514.9999999999864,-159.99999999998238,-66.99999999997885,638.0000000000052,689.0000000000063,-484.99999999999943,-261.0000000000001,-212.00000000000108,,-1697.9999999999538
2018.12.17,-202.9999999999976,-557.0000000000075,-594.9999999999989,-92.00000000000318,-85.99999999999719,9.999999999998899,-532.999999999987,-205.99999999999508,-82.99999999999841,681.0000000000205,696.999999999992,-536.9999999999919,-289.0000000000059,-261.0000000000001,,-2053.999999999972
2018.12.17,-283.000000000011,-550.000000000006,-618.0000000000092,-58.000000000002494,-80.00000000000229,38.0000000000047,-469.99999999999886,-400.9999999999847,-113.99999999999011,747.0000000000088,699.0000000000052,-551.9999999999925,-236.00000000000287,-251.00000000000122,,-2128.9999999999827
2018.12.17,-276.00000000000955,-556.0000000000009,-611.0000000000042,-57.00000000000705,-119.00000000000244,39.00000000000014,-466.99999999998454,-392.9999999999989,-99.99999999999432,755.0000000000168,617.0000000000009,-563.999999999993,-260.00000000000466,-317.9999999999961,,-2309.9999999999777
2018.12.17,-299.00000000000483,-499.000000000005,-585.9999999999985,-62.000000000006494,-117.99999999999588,28.000000000005798,-408.9999999999918,-415.99999999999415,-133.99999999998613,668.0000000000019,533.0000000000057,-570.999999999998,-291.0000000000079,-344.99999999999534,,-2500.999999999971
2018.12.17,-212.99999999999653,-470.9999999999992,-608.0000000000041,-26.000000000003798,-93.99999999999409,62.000000000006494,-537.9999999999825,-380.00000000000256,-191.99999999999307,704.0000000000157,547.0000000000086,-646.9999999999914,-310.0000000000103,-380.999999999998,,-2546.999999999945
2018.12.17,-129.00000000000134,-453.99999999999886,-590.0000000000034,-40.00000000000669,-107.00000000000153,33.000000000005244,-609.9999999999852,-226.99999999999943,-187.99999999998818,652.0000000000082,493.99999999999443,-563.0000000000024,-247.00000000000833,-321.0000000000046,,-2296.9999999999923
2018.12.17,-124.99999999999733,-465.99999999998863,-507.000000000005,-46.00000000000159,-112.000000000001,1.0000000000065512,-506.0000000000002,-205.99999999999508,-82.99999999999841,655.0000000000056,492.0000000000035,-548.0000000000018,-311.00000000000574,-378.999999999996,,-2140.999999999975
2018.12.17,-204.00000000000418,-476.0000000000098,-508.0000000000098,-39.00000000000014,-92.99999999999864,45.000000000006146,-439.9999999999977,-245.99999999999068,-75.9999999999934,649.0000000000107,514.9999999999987,-500.99999999999056,-243.00000000000432,-334.9999999999964,,-1951.99999999998
2018.12.18,-157.00000000000713,-482.00000000000466,-506.0000000000002,-65.00000000000395,-61.999999999995396,-17.000000000000348,-466.99999999998454,-187.99999999998818,-62.99999999998818,619.000000000014,557.0000000000075,-548.0000000000018,-319.0000000000026,-283.99999999999534,,-1981.999999999951
2018.12.18,-134.99999999999625,-472.9999999999901,-513.0000000000052,-18.0000000000069,-65.99999999999939,41.000000000002146,-506.9999999999766,-286.99999999999284,-85.99999999998431,715.0000000000211,592.9999999999991,-542.9999999999922,-257.0000000000072,-299.00000000000483,,-1834.9999999999334
2018.12.18,-156.00000000000057,-517.9999999999962,-549.0000000000066,-77.00000000000485,-102.00000000000209,4.999999999999449,-524.0000000000009,-173.00000000000094,-72.99999999997908,658.0000000000031,584.0000000000067,-566.0000000000025,-334.00000000000097,-348.9999999999993,,-2173.9999999999845
2018.12.18,-141.00000000001333,-495.000000000001,-502.00000000000955,-48.000000000003595,-109.99999999999899,29.999999999996696,-476.99999999997544,-225.99999999999287,-42.00000000000159,684.000000000018,531.9999999999991,-537.9999999999967,-304.9999999999997,-370.9999999999991,,-2008.9999999999784
2018.12.18,-134.99999999999625,-503.000000000009,-584.0000000000032,-41.000000000002146,-193.99999999999417,36.0000000000027,-594.9999999999989,-225.99999999999287,-125.99999999999056,707.0000000000132,347.9999999999928,-615.9999999999997,-318.00000000000716,-500.00000000000045,,-2746.9999999999854
2018.12.18,-137.00000000000932,-459.0000000000094,-599.0000000000038,-131.00000000000333,-297.00000000000284,-78.99999999999574,-611.9999999999948,-17.000000000000348,-195.99999999998374,460.000000000016,25.00000000000835,-612.9999999999995,-420.00000000000927,-622.0000000000003,,-3696.9999999999877
2018.12.18,-168.99999999999693,-500.9999999999959,-575.0000000000028,-226.99999999999943,-456.9999999999963,-151.00000000000114,-543.9999999999827,174.00000000000747,-120.99999999999511,307.00000000001285,-295.0000000000008,-585.9999999999985,-538.0000000000051,-827.9999999999955,,-4510.999999999951
2018.12.18,-268.0000000000016,-587.9999999999885,-621.0000000000093,-270.0000000000036,-524.9999999999977,-165.00000000000404,-490.99999999998545,141.99999999999767,-73.99999999998386,331.0000000000146,-336.9999999999873,-581.0000000000031,-551.0000000000015,-873.999999999997,,-4871.999999999951
2018.12.18,-262.00000000000665,-557.9999999999918,-668.0000000000064,-204.00000000000418,-519.9999999999983,-117.99999999999588,-556.999999999988,-11.999999999989797,-160.99999999998715,435.0000000000076,-364.9999999999931,-620.9999999999951,-468.00000000000176,-873.999999999997,,-4952.999999999947
2018.12.18,-222.00000000001108,-534.9999999999966,-689.0000000000072,-178.00000000000037,-522.9999999999957,-93.99999999999409,-626.9999999999811,-17.999999999984695,-211.9999999999891,462.0000000000068,-411.0000000000058,-646.9999999999914,-448.9999999999994,-890.9999999999974,,-5033.999999999947
2018.12.18,-280.0000000000136,-523.9999999999911,-774.0000000000009,-148.0000000000037,-532.9999999999945,-36.0000000000027,-670.9999999999923,-171.99999999999437,-322.9999999999933,512.0000000000014,-453.99999999999886,-653.9999999999964,-339.0000000000004,-841.9999999999983,,-5237.999999999978
2018.12.18,-289.0000000000059,-543.999999999989,-799.0000000000066,-177.00000000000495,-541.0000000000026,-65.00000000000395,-690.9999999999741,-117.99999999999588,-323.99999999998386,476.0000000000098,-439.99999999999596,-676.9999999999925,-385.000000000002,-858.9999999999986,,-5432.999999999945
2018.12.18,-284.00000000001756,-550.000000000006,-832.0000000000078,-218.00000000000708,-549.9999999999949,-105.99999999999498,-736.9999999999948,-7.999999999985796,-357.9999999999899,392.00000000001455,-443.99999999999994,-691.9999999999931,-430.00000000000813,-860.0000000000052,,-5676.999999999991
2018.12.18,-243.99999999999977,-473.99999999999665,-781.9999999999965,-163.00000000000205,-546.9999999999975,-75.00000000000284,-718.9999999999941,-86.99999999999264,-384.9999999999909,408.00000000000836,-554.9999999999944,-682.0000000000022,-385.000000000002,-887.0000000000044,,-5576.999999999967
2018.12.18,-208.00000000000819,-417.0000000000007,-787.0000000000061,-175.00000000000293,-548.0000000000041,-119.99999999999788,-765.9999999999911,-5.999999999994898,-453.9999999999935,303.0000000000088,-645.999999999991,-670.9999999999923,-391.000000000008,-870.0000000000041,,-5755.999999999987
2018.12.18,-273.0000000000121,-452.99999999999227,-746.0000000000093,-182.99999999999983,-548.9999999999995,-104.00000000000409,-641.9999999999959,-83.9999999999952,-367.999999999995,336.00000000000296,-592.9999999999991,-640.0000000000006,-393.00000000001,-868.9999999999975,,-5561.000000000007
2018.12.18,-270.00000000001467,-442.9999999999934,-721.0000000000036,-161.00000000000003,-582.0000000000048,-119.00000000000244,-613.9999999999759,-129.00000000000134,-352.99999999999443,368.00000000001273,-689.9999999999907,-602.9999999999944,-345.0000000000064,-897.0000000000033,,-5558.999999999973
2018.12.18,-231.0000000000034,-390.0000000000015,-695.0000000000074,-108.00000000000809,-546.000000000002,-88.99999999999464,-625.9999999999764,-201.99999999999108,-382.99999999999557,413.00000000001893,-682.0000000000048,-621.9999999999999,-317.0000000000006,-890.0000000000019,,-5367.999999999968
2018.12.18,-181.00000000000892,-428.9999999999905,-765.0000000000006,-116.00000000000499,-614.0000000000034,-73.00000000000084,-768.999999999977,-114.99999999999844,-416.9999999999874,449.0000000000105,-787.0000000000043,-673.9999999999924,-326.9999999999995,-980.9999999999985,,-5798.999999999956
2018.12.18,-463.0000000000134,-580.0000000000027,-817.9999999999978,-157.00000000000713,-678.9999999999962,-54.999999999993946,-520.9999999999866,-404.9999999999887,-306.99999999998795,567.0000000000064,-724.9999999999978,-697.9999999999933,-365.0000000000042,-1049.0,,-6254.9999999999645
2018.12.18,-588.0000000000107,-699.9999999999895,-859.9999999999994,-267.00000000000614,-797.0000000000033,-107.00000000000153,-435.9999999999786,-309.99999999998806,-219.99999999998465,492.0000000000035,-828.9999999999909,-725.9999999999991,-510.00000000001046,-1204.000000000005,,-7061.999999999964
2018.12.18,-395.99999999999636,-696.0000000000077,-867.0000000000044,-204.00000000000418,-790.9999999999973,-98.99999999999353,-657.999999999987,-188.9999999999947,-232.99999999998988,624.0000000000023,-827.0,-781.9999999999965,-483.0000000000001,-1251.9999999999975,,-6852.999999999966
2018.12.18,-438.00000000000506,-710.999999999995,-1011.0000000000099,-185.00000000000182,-712.9999999999969,7.0000000000014495,-792.999999999978,-305.9999999999841,-381.9999999999908,689.0000000000063,-609.9999999999994,-875.9999999999906,-442.00000000000904,-1134.0000000000016,,-6904.9999999999545
2018.12.18,-507.9999999999973,-763.0000000000026,-939.0000000000072,-226.99999999999943,-756.9999999999966,-70.0000000000034,-620.9999999999809,-298.9999999999826,-238.9999999999901,669.0000000000085,-641.0000000000027,-786.9999999999919,-460.00000000000483,-1156.0000000000014,,-6797.999999999953
2018.12.18,-458.00000000000284,-879.0000000000075,-971.0000000000036,-277.000000000005,-763.9999999999981,-102.99999999999754,-716.9999999999845,-103.99999999999298,-145.99999999998658,717.000000000012,-489.0000000000061,-808.9999999999975,-526.9999999999997,-1161.9999999999964,,-6688.999999999967
2018.12.18,-500.00000000001154,-879.9999999999919,-1009.0000000000003,-220.00000000000907,-739.0000000000008,-22.999999999995246,-720.9999999999752,-307.99999999999716,-185.99999999999284,851.0000000000017,-431.99999999998795,-862.9999999999995,-475.0000000000032,-1156.0000000000014,,-6660.999999999965
2018.12.18,-846.0000000000134,-970.0000000000042,-1066.0000000000025,-265.99999999999955,-766.9999999999955,-26.000000000003798,-405.00000000000114,-668.9999999999862,-151.9999999999868,870.0000000000152,-365.99999999999966,-875.0,-502.00000000000244,-1158.0000000000034,,-7197.999999999984
2018.12.18,-941.9999999999984,-937.9999999999944,-1037.9999999999968,-220.00000000000907,-715.9999999999944,-9.999999999998899,-259.9999999999909,-919.0000000000032,-155.9999999999917,928.0000000000177,-293.99999999999426,-831.9999999999936,-413.0000000000078,-1068.9999999999977,,-6878.999999999956
2018.12.18,-842.0000000000094,-863.9999999999981,-990.9999999999997,-234.00000000000088,-715.9999999999944,-58.000000000002494,-312.9999999999882,-744.9999999999957,-183.9999999999833,793.0000000000215,-397.0000000000029,-825.9999999999934,-471.0000000000103,-1095.999999999997,,-6943.9999999999545
2018.12.18,-873.0000000000126,-798.9999999999942,-935.0000000000023,-250.00000000000577,-754.9999999999945,-95.99999999999609,-206.99999999999363,-749.999999999984,-190.9999999999883,671.0000000000216,-587.0000000000042,-774.0000000000009,-480.0000000000027,-1143.0000000000052,,-7168.999999999963
2018.12.18,-824.0000000000025,-784.0000000000069,-975.9999999999991,-233.00000000000543,-763.0000000000026,-41.000000000002146,-302.99999999999727,-722.0000000000005,-256.9999999999908,685.0000000000023,-632.9999999999947,-825.9999999999934,-468.00000000000176,-1163.000000000003,,-7307.999999999998
2018.12.18,-722.0000000000005,-791.0000000000084,-918.0000000000064,-190.00000000000128,-683.0000000000002,43.999999999999595,-345.9999999999752,-695.9999999999856,-182.99999999999272,789.0000000000175,-418.9999999999916,-869.9999999999903,-524.0000000000023,-1161.000000000001,,-6669.999999999939
2018.12.18,-580.0000000000027,-720.9999999999939,-804.000000000002,-120.00000000000898,-626.0000000000043,14.000000000002899,-369.9999999999761,-656.9999999999965,-131.9999999999908,842.0000000000094,-394.00000000000546,-798.9999999999924,-448.000000000004,-1107.0000000000025,,-5901.999999999967
2018.12.18,-443.99999999999994,-653.999999999999,-775.9999999999962,-295.0000000000008,-649.999999999995,-197.99999999999818,-486.99999999999477,-37.99999999998249,-175.99999999998772,369.0000000000193,-540.0000000000072,-766.9999999999959,-670.000000000004,-1122.9999999999961,,-6448.999999999938
2018.12.18,-574.0000000000078,-731.9999999999993,-775.0000000000057,-245.0000000000063,-639.9999999999961,-136.00000000000279,-338.99999999999864,-346.0000000000019,-85.99999999998431,585.0000000000133,-401.99999999999125,-768.9999999999912,-604.0000000000045,-1114.9999999999993,,-6177.999999999975
2018.12.18,-311.0000000000168,-648.0000000000041,-716.9999999999987,0.999999999995449,-502.00000000000244,68.99999999999685,-563.999999999993,-575.9999999999987,-117.999999999995,1014.0000000000038,-194.99999999998963,-893.9999999999912,-465.0000000000043,-1112.0000000000018,,-5018.0
2018.12.18,-378.00000000001165,-659.999999999994,-864.0000000000043,-36.0000000000027,-554.9999999999944,51.000000000001044,-671.999999999997,-584.9999999999911,-270.9999999999866,946.0000000000024,-306.00000000000625,-1150.9999999999964,-686.0000000000089,-1344.0000000000007,,-6510.999999999992
2018.12.18,-394.00000000000546,-605.9999999999955,-796.0000000000065,13.999999999991797,-539.0000000000006,55.000000000005045,-571.9999999999743,-726.9999999999887,-251.99999999999534,984.000000000007,-341.99999999999784,-1090.999999999994,-606.0000000000065,-1310.9999999999955,,-6182.999999999956
2018.12.18,-402.9999999999978,-601.9999999999915,-740.0000000000091,17.999999999995797,-524.9999999999977,63.00000000000195,-488.9999999999759,-753.9999999999881,-193.9999999999884,986.0000000000202,-314.99999999999864,-1095.9999999999895,-657.0000000000076,-1349.9999999999957,,-6057.999999999922
2018.12.18,-324.0000000000132,-601.000000000007,-748.0000000000047,-4.999999999999449,-517.9999999999962,26.000000000003798,-586.9999999999891,-583.0000000000002,-204.99999999998408,932.0000000000217,-304.9999999999997,-1162.9999999999968,-760.0000000000051,-1404.0000000000052,,-6244.999999999975
2018.12.18,-353.0000000000033,-621.9999999999892,-781.9999999999965,5.999999999994898,-502.9999999999979,85.00000000000173,-597.9999999999848,-651.0000000000016,-218.9999999999941,986.0000000000202,-221.99999999998886,-1179.000000000002,-732.0000000000105,-1366.999999999996,,-6150.999999999947
2018.12.18,-364.00000000000875,-689.0000000000063,-853.0000000000086,-29.000000000001247,-539.999999999996,55.000000000005045,-677.9999999999973,-578.9999999999961,-223.99999999998954,1003.0000000000206,-218.00000000000708,-1213.9999999999986,-756.0000000000011,-1397.0000000000039,,-6482.999999999988
2018.12.18,-484.00000000001774,-706.0000000000066,-838.0000000000081,-53.999999999998494,-563.9999999999978,65.00000000000395,-520.9999999999866,-689.9999999999907,-187.99999999998818,972.0000000000173,-248.00000000000378,-1170.9999999999923,-754.0000000000102,-1397.0000000000039,,-6577.999999999983
2018.12.18,-382.0000000000157,-554.00000000001,-810.0000000000023,9.999999999998899,-499.000000000005,82.99999999999974,-599.9999999999943,-707.9999999999975,-327.99999999998875,904.0000000000159,-303.9999999999932,-1268.0000000000007,-805.0000000000001,-1432.9999999999955,,-6693.999999999988
2018.12.18,-412.9999999999967,-570.0000000000039,-816.0000000000025,-24.000000000001798,-487.0000000000041,48.000000000003595,-577.9999999999745,-652.9999999999925,-318.9999999999884,847.00000000002,-265.0000000000041,-1214.999999999989,-784.0000000000069,-1358.0000000000036,,-6586.999999999945
2018.12.18,-371.00000000001023,-636.9999999999986,-778.9999999999964,-91.00000000000774,-521.0000000000048,-5.999999999994898,-570.999999999998,-438.9999999999894,-196.99999999998852,795.0000000000124,-248.00000000000378,-1152.000000000001,-831.000000000004,-1366.999999999996,,-6414.999999999982
2018.12.18,-405.0000000000109,-644.0000000000001,-810.0000000000023,-131.00000000000333,-558.9999999999984,-60.99999999999994,-575.9999999999934,-383.99999999998437,-224.99999999999432,713.0000000000081,-331.999999999999,-1089.999999999989,-785.0000000000024,-1321.0000000000055,,-6609.999999999975
2018.12.18,-379.0000000000182,-604.9999999999889,-822.0000000000027,-94.00000000000519,-521.0000000000048,33.000000000005244,-613.9999999999759,-439.99999999999596,-278.99999999999636,729.0000000000018,-390.0000000000015,-1128.9999999999907,-715.0000000000101,-1295.0000000000018,,-6520.9999999999845
2018.12.19,-434.000000000001,-663.999999999998,-847.999999999999,-82.99999999999974,-514.9999999999987,23.00000000000635,-568.9999999999884,-510.99999999999477,-242.999999999995,798.0000000000098,-225.00000000000853,-1137.999999999991,-738.0000000000053,-1275.9999999999993,,-6422.999999999963
2018.12.19,-451.0000000000014,-699.0000000000052,-862.000000000009,-104.00000000000409,-543.0000000000045,7.0000000000014495,-568.9999999999884,-515.9999999999832,-221.9999999999942,835.000000000008,-219.99999999999798,-1135.9999999999957,-747.0000000000088,-1302.9999999999986,,-6529.999999999982
2018.12.19,-503.000000000009,-730.0000000000084,-834.0000000000032,-145.00000000000622,-558.000000000003,-46.999999999997044,-491.9999999999902,-485.99999999998647,-158.99999999999181,800.0000000000007,-218.00000000000708,-1066.0000000000025,-758.0000000000031,-1278.9999999999968,,-6475.000000000004
