names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['AUDNZD'],80.0,0.3046666666666667,S
EURUSD,30,['USDCHF'],80.0,0.2383120974312925,S
USDJPY,10,['USDCHF'],80.0,-0.4010476190476191,B
AUDUSD,10,['EURCAD'],100.0,1.0,S
NZDUSD,10,['EURCAD'],80.0,1.0,S
AUDCHF,10,"['NZDJPY', 'AUDJPY']",80.0,0.5150476190476191,S
GBPJPY,20,['GBPUSD'],100.0,-0.44632273935215105,B
GBPAUD,10,"['GBPCAD', 'USDCAD']",80.0,0.030666666666666655,S
EURJPY,30,['GBPUSD'],80.0,-0.5572262039645942,B
EURAUD,15,"['GBPCAD', 'USDCAD']",80.0,-0.11633333333333333,B
EURNZD,10,['EURCAD'],80.0,-1.0,B
CADJPY,15,"['AUDCHF', 'NZDCAD', 'AUDCAD', 'AUDUSD', 'NZDUSD', 'NZDCHF', 'EURNZD', 'AUDJPY', 'NZDJPY', 'EURCHF']",100.0,-0.29712698412698413,B
AUDCAD,10,"['NZDJPY', 'AUDJPY']",80.0,0.299547619047619,S
NZDCAD,10,['EURCAD'],80.0,1.0,S
