date,USDCHF,EURUSD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,AUDJPY,empty,sum
2017.12.13,261.0000000000001,-225.00000000000853,-622.0000000000003,750.0000000000063,516.0000000000053,-399.9999999999915,143.9999999999997,-361.0000000000002,892.9999999999993,-777.9999999999916,273.0000000000121,-1497.9999999999993,2608.0000000000105,-659.9999999999966,,901.0000000000452
2017.12.13,230.000000000008,-209.00000000001472,-601.000000000007,758.0000000000142,506.9999999999908,-370.9999999999951,138.00000000000477,-358.0000000000028,924.0000000000026,-791.9999999999732,279.99999999999136,-1452.9999999999932,2651.000000000003,-631.9999999999908,,1072.0000000000382
2017.12.13,253.99999999999866,-225.00000000000853,-602.999999999998,781.0000000000094,516.0000000000053,-365.99999999999966,129.00000000000134,-356.00000000000074,891.0000000000084,-836.9999999999891,346.0000000000019,-1469.9999999999936,2597.000000000005,-638.9999999999958,,1018.0000000000447
2017.12.13,253.99999999999866,-225.00000000000853,-680.9999999999983,812.999999999997,499.9999999999893,-387.00000000000045,112.000000000001,-424.00000000000216,907.0000000000023,-817.9999999999836,388.9999999999949,-1563.9999999999877,2618.000000000009,-708.999999999989,,785.0000000000224
2017.12.13,275.000000000003,-185.00000000001293,-694.0000000000057,791.0000000000084,499.9999999999893,-390.99999999999113,104.99999999999955,-439.0000000000005,927.0,-811.9999999999834,388.9999999999949,-1593.0,2645.0000000000086,-739.9999999999949,,778.0000000000151
2017.12.13,287.9999999999994,-178.00000000001148,-709.0000000000041,778.000000000012,499.9999999999893,-399.9999999999915,126.99999999999933,-404.99999999999983,894.0000000000059,-972.9999999999848,327.99999999999494,-1540.9999999999923,2612.000000000014,-705.9999999999889,,615.0000000000423
2017.12.13,362.00000000000676,-76.0000000000094,-726.0000000000044,790.0000000000018,492.9999999999879,-295.0000000000017,131.00000000000333,-390.0000000000015,946.9999999999978,-1065.999999999974,337.99999999999386,-1512.0000000000023,2686.999999999995,-609.9999999999994,,1072.9999999999936
2017.12.13,334.00000000000097,-110.00000000001009,-685.9999999999977,836.9999999999989,505.99999999998425,-290.9999999999968,143.00000000000423,-368.9999999999971,904.0000000000048,-997.9999999999905,388.0000000000106,-1458.0000000000036,2604.0000000000064,-603.9999999999992,,1200.000000000015
2017.12.13,329.00000000000153,-117.00000000001154,-631.9999999999992,836.0000000000146,502.9999999999868,-301.9999999999925,139.00000000000023,-344.99999999999534,905.0000000000002,-926.9999999999925,388.9999999999949,-1394.9999999999907,2580.0000000000045,-576.9999999999982,,1386.0000000000227
2017.12.13,321.0000000000046,-114.0000000000141,-687.0000000000043,815.0000000000101,489.99999999999045,-307.9999999999927,129.00000000000134,-380.999999999998,914.0000000000038,-904.9999999999727,388.9999999999949,-1485.000000000003,2612.000000000014,-620.9999999999951,,1169.0000000000396
2017.12.13,343.00000000000443,-108.00000000001918,-714.999999999999,774.000000000008,493.99999999999443,-318.9999999999884,120.00000000000898,-407.99999999999727,852.0000000000083,-928.9999999999736,334.00000000001205,-1529.0000000000025,2473.9999999999986,-652.9999999999916,,730.0000000000632
2017.12.13,353.0000000000033,-103.00000000000864,-716.0000000000056,761.0000000000117,492.9999999999879,-371.9999999999999,146.00000000000168,-392.00000000000347,851.0000000000017,-840.9999999999798,269.9999999999925,-1503.9999999999943,2432.9999999999964,-661.9999999999919,,717.0000000000115
2017.12.13,333.0000000000055,-108.00000000001918,-702.0000000000026,751.9999999999972,480.99999999999807,-381.9999999999908,134.0000000000008,-380.999999999998,853.0000000000038,-843.9999999999941,282.0000000000045,-1464.999999999983,2431.0000000000055,-668.9999999999969,,715.0000000000308
2017.12.13,294.00000000000534,-204.00000000000418,-675.0000000000034,731.9999999999993,482.999999999989,-369.99999999999034,130.0000000000079,-383.0,853.9999999999992,-770.9999999999866,273.0000000000121,-1466.9999999999961,2481.0,-664.0000000000015,,713.0000000000306
2017.12.13,253.0000000000032,-269.00000000000813,-590.0000000000016,686.0000000000089,531.9999999999991,-345.9999999999894,118.00000000000699,-339.0000000000004,860.0000000000052,-768.0000000000007,256.99999999999613,-1456.9999999999973,2553.0000000000055,-596.9999999999942,,893.0000000000333
2017.12.13,184.00000000000637,-274.00000000001864,-629.9999999999973,682.0000000000048,455.99999999998977,-320.99999999999795,75.00000000000284,-417.0000000000007,909.9999999999997,-926.9999999999925,249.99999999999466,-1537.999999999995,2683.9999999999973,-643.9999999999912,,490.00000000000193
2017.12.13,173.00000000000094,-239.00000000001143,-624.9999999999977,378.00000000001165,418.9999999999916,-193.9999999999884,74.00000000000739,-419.9999999999982,980.9999999999985,-985.99999999999,-89.00000000000574,-1492.0000000000045,2693.9999999999964,-575.9999999999934,,98.00000000001705
2017.12.13,151.00000000000114,-260.0000000000158,-595.0000000000011,229.99999999999687,402.9999999999978,-153.99999999999636,62.000000000006494,-434.9999999999965,939.0000000000009,-745.9999999999809,-286.00000000000847,-1481.9999999999834,2546.0000000000036,-524.9999999999915,,-151.99999999996692
2017.12.13,182.99999999999983,-245.0000000000063,-570.0000000000039,321.0000000000157,412.9999999999967,-221.9999999999942,109.00000000000354,-373.00000000000114,878.000000000001,-737.9999999999995,-225.00000000000853,-1339.9999999999857,2388.0000000000123,-503.0000000000001,,76.00000000002967
2017.12.13,174.00000000000747,-182.99999999999983,-521.0000000000048,327.00000000001063,373.00000000000114,-239.99999999999488,117.00000000000044,-343.9999999999999,874.0000000000081,-584.9999999999795,-231.0000000000034,-1232.9999999999952,2354.000000000012,-495.9999999999951,,386.00000000006696
2017.12.13,170.99999999999892,-189.00000000001694,-529.0000000000017,331.999999999999,378.999999999996,-213.99999999999864,124.00000000000189,-326.9999999999995,879.0000000000075,-629.9999999999955,-221.99999999998886,-1229.9999999999977,2368.999999999999,-482.9999999999899,,430.00000000001376
2017.12.13,179.00000000000693,-209.00000000001472,-553.0000000000035,343.00000000000443,398.9999999999938,-204.9999999999983,70.0000000000034,-358.0000000000028,897.9999999999987,-661.9999999999777,-164.99999999999292,-1333.9999999999907,2446.999999999999,-488.9999999999901,,361.0000000000356
2017.12.13,180.0000000000024,-268.0000000000016,-556.0000000000009,222.99999999999542,458.00000000000284,-161.00000000000136,30.000000000007798,-380.00000000000256,944.0000000000003,-594.9999999999989,-184.99999999999073,-1436.9999999999993,2625.999999999995,-492.999999999995,,386.0000000000134
2017.12.13,153.00000000000313,-316.0000000000052,-592.0000000000036,270.99999999999903,465.99999999998863,-131.00000000000023,39.00000000000014,-404.99999999999983,963.9999999999982,-660.9999999999729,-157.00000000000713,-1539.999999999986,2690.0000000000146,-501.99999999999534,,279.0000000000333
2017.12.13,121.00000000000443,-348.9999999999993,-605.0,268.0000000000016,445.99999999999085,-97.99999999999898,11.00000000000545,-453.99999999999886,990.000000000002,-677.9999999999973,-70.99999999999883,-1600.9999999999857,2760.000000000007,-519.999999999996,,220.00000000003627
2017.12.13,93.00000000000975,-356.00000000000074,-646.0000000000022,290.9999999999968,428.00000000000614,-78.99999999999352,-34.99999999999615,-507.0000000000019,1016.0000000000058,-887.9999999999768,-65.99999999998829,-1678.0000000000018,2822.9999999999977,-583.999999999989,,-187.99999999993395
2017.12.13,120.00000000000898,-311.0000000000168,-968.9999999999976,533.0000000000057,451.99999999998573,-164.00000000000148,4.000000000004,-571.9999999999948,897.9999999999987,-1097.9999999999848,75.00000000000284,-1987.9999999999898,2778.0000000000136,-702.9999999999887,,-944.9999999999542
2017.12.13,301.0000000000068,-137.00000000000932,-985.0000000000025,570.0000000000039,468.9999999999861,-171.99999999999704,113.00000000000753,-668.0000000000019,1143.0000000000052,-1007.9999999999814,80.99999999999774,-2086.9999999999945,3317.0000000000146,-780.9999999999917,,156.00000000004331
2017.12.13,333.0000000000055,-175.00000000001404,-1075.999999999999,385.99999999999744,459.99999999999375,-161.00000000000136,65.00000000000395,-739.9999999999962,1302.9999999999986,-1001.9999999999811,-258.0000000000027,-2219.9999999999995,3559.000000000001,-849.9999999999943,,-375.99999999998795
2017.12.13,358.0000000000028,-145.00000000001734,-1000.0000000000009,395.99999999999636,486.999999999993,-225.9999999999991,172.00000000000549,-658.0000000000031,1300.0000000000011,-737.9999999999995,-340.00000000000693,-2108.999999999983,3542.000000000001,-839.9999999999892,,199.00000000000034
2017.12.13,291.0000000000079,-160.00000000000458,-1051.9999999999973,324.0000000000132,473.99999999999665,-235.99999999999,164.00000000000858,-683.0000000000002,1267.000000000007,-877.9999999999859,-364.9999999999931,-2221.9999999999905,3594.000000000008,-852.9999999999944,,-334.9999999999144
2017.12.13,437.0000000000096,-101.00000000001774,-1055.000000000006,482.00000000000466,529.0000000000017,-184.99999999998806,208.00000000000819,-675.9999999999989,1231.0000000000043,-884.9999999999909,-340.00000000000693,-2203.9999999999836,3482.0000000000073,-826.9999999999982,,96.00000000004547
2017.12.13,336.00000000000296,-92.00000000000318,-1019.9999999999986,466.00000000001086,448.000000000004,-256.9999999999908,259.0000000000092,-664.9999999999934,1226.0000000000048,-781.9999999999823,-411.99999999999017,-2017.000000000002,3391.999999999995,-881.0000000000002,,1.0000000000661657
2017.12.13,419.00000000000273,-80.00000000001339,-1046.0000000000025,553.0000000000035,536.0000000000032,-284.9999999999966,306.00000000000625,-619.0000000000028,1207.999999999998,-865.9999999999854,-326.9999999999884,-2095.999999999987,3429.9999999999995,-863.9999999999901,,269.0000000000472
2017.12.13,504.00000000000443,-38.0000000000047,-1046.0000000000025,717.9999999999964,604.0000000000045,-311.9999999999976,320.00000000000915,-607.0000000000019,1212.000000000002,-898.9999999999725,-248.00000000000378,-2078.9999999999864,3510.000000000013,-851.9999999999897,,787.0000000000708
2017.12.13,501.000000000007,-22.0000000000109,-1001.0000000000074,724.9999999999978,583.0000000000002,-321.9999999999885,312.00000000000114,-563.0000000000024,1180.9999999999986,-938.999999999993,-214.00000000000307,-2000.0000000000018,3398.0000000000123,-825.9999999999934,,813.0000000000166
2017.12.13,538.0000000000051,38.99999999998904,-1044.0000000000005,700.0000000000117,543.0000000000045,-274.9999999999915,326.9999999999995,-561.0000000000003,1161.000000000001,-1099.9999999999943,-248.00000000000378,-2037.0,3354.999999999997,-784.9999999999966,,613.0000000000207
2017.12.13,570.9999999999993,17.000000000000348,-1199.0000000000057,774.000000000008,583.0000000000002,-397.99999999999613,326.0000000000041,-575.0000000000033,1007.9999999999978,-1434.9999999999739,-347.9999999999928,-2056.9999999999977,3364.999999999996,-829.9999999999983,,-197.99999999996237
2017.12.13,629.0000000000018,163.9999999999864,-1314.000000000004,524.0000000000133,502.00000000000244,-241.99999999999022,186.00000000000838,-617.9999999999964,1245.0000000000073,-1076.9999999999982,-146.00000000000168,-2049.9999999999964,3490.9999999999995,-820.999999999998,,473.00000000003433
2017.12.13,816.0000000000056,475.99999999998755,-1312.000000000002,619.9999999999983,434.9999999999854,-161.00000000000136,209.9999999999991,-573.0000000000013,1233.0000000000064,-1138.9999999999816,-258.0000000000027,-1885.9999999999877,3376.0000000000014,-705.9999999999889,,1131.0000000000182
2017.12.13,753.9999999999991,504.9999999999999,-1267.000000000007,519.0000000000028,356.00000000000074,-71.99999999998852,237.00000000000944,-641.0000000000027,1263.000000000003,-1069.9999999999932,-390.0000000000015,-1821.9999999999902,3330.999999999995,-698.9999999999981,,1004.0000000000288
2017.12.13,783.0000000000003,563.9999999999867,-1284.0000000000073,517.9999999999962,358.9999999999982,-99.99999999999432,265.99999999999955,-624.0000000000023,1268.0000000000025,-979.9999999999898,-347.0000000000084,-1793.9999999999845,3354.0000000000127,-695.999999999998,,1287.0000000000118
2017.12.13,828.0000000000065,602.999999999998,-1309.0000000000045,568.000000000013,360.9999999999891,-104.99999999998977,277.000000000005,-624.0000000000023,1263.000000000003,-972.9999999999848,-255.00000000000523,-1814.0000000000045,3319.0000000000055,-743.9999999999998,,1395.0000000000293
2017.12.14,787.0000000000043,577.9999999999897,-1282.0000000000055,567.0000000000064,304.9999999999997,-81.99999999999363,248.99999999999923,-629.0000000000018,1263.000000000003,-1528.9999999999964,-251.00000000000122,-1852.9999999999936,3307.0000000000155,-756.0000000000002,,674.0000000000257
2017.12.14,741.0000000000027,570.9999999999882,-1265.000000000005,507.9999999999973,255.00000000000523,-115.99999999999966,231.0000000000034,-653.0000000000035,1253.000000000004,-968.9999999999941,-225.99999999999287,-1790.0000000000027,3215.0000000000123,-798.9999999999924,,956.0000000000231
2017.12.14,742.0000000000093,565.9999999999999,-1266.0000000000005,533.0000000000057,224.99999999998633,-251.99999999999534,257.0000000000072,-634.0000000000013,1241.9999999999986,-832.9999999999984,-259.9999999999936,-1746.9999999999875,3044.0000000000023,-845.9999999999894,,771.0000000000433
2017.12.14,800.0000000000007,691.9999999999815,-1278.9999999999968,568.000000000013,241.99999999998667,-295.99999999999227,280.00000000000244,-614.0000000000034,1165.000000000005,-762.0000000000005,-279.00000000000705,-1627.999999999985,2865.0000000000064,-862.9999999999995,,891.0000000000111
2017.12.14,804.0000000000047,634.9999999999856,-1258.999999999999,590.0000000000016,272.99999999998994,-280.00000000000114,262.00000000000665,-602.0000000000025,1229.9999999999977,-750.0,-202.9999999999976,-1760.9999999999905,3072.000000000008,-825.9999999999934,,1185.0000000000102
2017.12.14,775.0000000000034,635.9999999999922,-1621.0000000000057,551.0000000000126,252.99999999999213,-319.9999999999932,206.00000000000617,-929.000000000002,1129.9999999999977,-780.9999999999775,-212.99999999999653,-2322.000000000002,2812.0000000000146,-1243.9999999999998,,-1066.999999999958
2017.12.14,857.0000000000077,734.9999999999968,-1619.0000000000039,574.0000000000078,268.0000000000016,-326.9999999999982,259.0000000000092,-902.9999999999983,1116.000000000006,-679.9999999999784,-221.99999999998886,-2255.9999999999914,2811.0000000000077,-1230.9999999999945,,-617.9999999999168
2017.12.14,882.000000000005,725.9999999999823,-1634.000000000002,616.0000000000165,309.99999999998806,-280.00000000000114,246.00000000000176,-907.9999999999977,1123.0000000000073,-790.9999999999968,-150.99999999999002,-2325.9999999999836,2886.000000000011,-1197.0000000000027,,-497.99999999996226
2017.12.14,863.0000000000026,686.9999999999932,-1666.000000000001,519.0000000000028,295.0000000000008,-268.0000000000007,247.00000000000833,-941.9999999999984,1124.0000000000027,-779.9999999999727,-290.9999999999968,-2401.999999999993,2872.0000000000077,-1228.999999999999,,-970.9999999999436
2017.12.14,879.0000000000075,666.9999999999953,-1650.000000000007,439.0000000000116,339.99999999998477,-277.9999999999916,292.00000000000335,-914.9999999999991,1041.000000000003,-676.9999999999925,-479.0000000000072,-2373.0000000000027,2720.9999999999955,-1207.9999999999984,,-1200.9999999999975
2017.12.14,868.000000000002,658.9999999999874,-1607.9999999999984,324.9999999999975,363.9999999999866,-265.00000000000057,306.00000000000625,-875.0000000000035,1019.9999999999986,-612.9999999999995,-618.9999999999918,-2322.000000000002,2682.000000000007,-1134.999999999991,,-1213.0000000000014
2017.12.14,902.0000000000028,683.9999999999957,-1617.0000000000018,506.0000000000064,381.99999999999346,-256.0000000000002,323.0000000000066,-849.9999999999952,1007.0000000000024,-673.9999999999782,-449.9999999999948,-2322.9999999999864,2666.0000000000127,-1126.9999999999955,,-826.9999999999318
2017.12.14,939.0000000000009,688.9999999999841,-1619.9999999999993,537.0000000000097,417.99999999998505,-260.9999999999957,343.00000000000443,-846.0000000000023,1028.0000000000066,-677.9999999999973,-435.9999999999919,-2322.000000000002,2771.999999999997,-1119.9999999999905,,-556.9999999999914
2017.12.14,897.9999999999987,656.9999999999965,-1602.9999999999989,466.00000000001086,394.9999999999898,-266.9999999999959,331.0000000000035,-851.0000000000017,1045.000000000007,-618.9999999999998,-503.000000000009,-2344.9999999999973,2801.000000000009,-1125.9999999999905,,-720.9999999999773
2017.12.14,905.0000000000002,644.0000000000001,-1589.000000000007,439.0000000000116,400.00000000000034,-245.9999999999951,309.99999999999915,-849.9999999999952,1045.000000000007,-579.9999999999841,-557.0000000000075,-2312.0000000000027,2820.0000000000005,-1110.99999999999,,-681.9999999999627
2017.12.14,863.0000000000026,606.9999999999798,-1577.0000000000061,449.9999999999948,411.0000000000058,-198.99999999999807,321.0000000000046,-848.9999999999998,1019.0000000000032,-715.9999999999798,-556.0000000000009,-2359.9999999999845,2754.9999999999964,-1066.0000000000025,,-896.9999999999843
2017.12.14,873.0000000000016,557.9999999999918,-1590.999999999998,490.999999999997,448.9999999999883,-268.99999999999125,331.999999999999,-863.9999999999981,973.0000000000016,-738.9999999999759,-493.99999999999443,-2414.9999999999895,2724.9999999999995,-1117.999999999995,,-1088.9999999999636
2017.12.14,869.0000000000086,536.9999999999875,-1604.0000000000055,500.00000000001154,470.9999999999992,-272.99999999999613,346.0000000000019,-866.9999999999956,1031.000000000004,-637.9999999999768,-502.00000000000244,-2447.9999999999836,2864.0,-1152.9999999999916,,-866.9999999999388
2017.12.14,828.0000000000065,522.9999999999845,-1584.0000000000077,459.0000000000094,401.99999999999125,-307.9999999999927,338.00000000000495,-871.999999999995,1057.000000000008,-667.999999999978,-584.9999999999911,-2410.9999999999854,2879.0000000000095,-1171.999999999997,,-1113.999999999933
2017.12.14,780.000000000003,457.9999999999807,-1563.9999999999986,370.00000000000364,431.0000000000036,-309.99999999998806,337.0000000000095,-895.0000000000014,1038.0000000000057,-596.99999999998,-692.0000000000038,-2478.999999999987,2858.000000000005,-1194.9999999999932,,-1459.9999999999409
2017.12.14,787.0000000000043,517.9999999999962,-1593.0,378.999999999996,322.00000000000006,-313.99999999999295,338.00000000000495,-927.0,1095.0000000000016,-510.9999999999957,-706.999999999991,-2441.000000000004,2879.0000000000095,-1211.999999999989,,-1386.9999999999604
2017.12.14,621.0000000000049,603.9999999999824,-1626.0000000000052,136.00000000000279,133.00000000000534,-277.9999999999916,284.0000000000065,-1044.0000000000005,1102.9999999999984,-472.99999999998477,-1166.0000000000005,-2393.999999999985,2731.000000000017,-1251.9999999999955,,-2620.999999999946
2017.12.14,533.0000000000057,520.9999999999936,-1527.0000000000007,-75.99999999998718,82.99999999998863,-131.9999999999908,263.0000000000021,-1044.0000000000005,1143.0000000000052,-397.99999999999613,-1168.9999999999977,-2325.9999999999836,2617.0000000000027,-1211.999999999989,,-2723.999999999948
2017.12.14,551.0000000000015,475.99999999998755,-1526.0000000000052,-202.9999999999976,90.99999999999665,-101.99999999998965,204.99999999999963,-1034.999999999997,1144.0000000000007,-354.99999999998977,-1262.9999999999918,-2368.999999999999,2615.000000000012,-1161.9999999999918,,-2932.9999999999636
2017.12.14,459.0000000000094,514.9999999999987,-1575.000000000004,-190.00000000000128,-46.0000000000127,-1.9999999999953388,131.99999999999878,-1152.999999999993,1209.0000000000045,-605.9999999999945,-1034.0000000000016,-2444.999999999986,2783.0000000000023,-1195.999999999998,,-3148.999999999972
2017.12.14,441.0000000000025,471.9999999999835,-1528.000000000007,-109.99999999998789,-39.999999999995595,67.00000000000728,121.00000000000443,-1129.0000000000023,1175.0000000000039,-715.9999999999798,-933.9999999999905,-2400.9999999999864,2513.0000000000095,-1140.9999999999911,,-3209.999999999929
2017.12.14,545.0000000000066,575.9999999999987,-1568.0000000000027,-65.99999999998829,-43.00000000001525,-6.000000000000227,187.00000000000384,-1053.9999999999993,1157.000000000008,-421.99999999999704,-865.999999999989,-2363.999999999988,2488.0000000000014,-1158.0000000000014,,-2593.9999999999627
2017.12.14,569.0000000000084,553.9999999999878,-1582.0000000000057,-68.99999999998573,102.99999999998644,-45.99999999999227,150.00000000000568,-1071.9999999999952,1167.0000000000068,-453.9999999999793,-868.000000000002,-2376.9999999999845,2710.999999999997,-1155.0000000000011,,-2368.9999999999536
2017.12.14,621.0000000000049,586.999999999982,-1653.0000000000045,43.999999999999595,53.999999999998494,-31.999999999996476,165.9999999999995,-1090.000000000002,1174.0000000000084,-779.9999999999727,-757.999999999992,-2363.999999999988,2760.000000000007,-1170.9999999999923,,-2441.9999999999486
2017.12.14,620.0000000000094,600.0000000000006,-1638.0000000000061,161.99999999999548,26.999999999999247,-33.999999999991815,165.00000000000404,-1098.9999999999943,1141.9999999999986,-726.9999999999754,-621.0000000000049,-2459.9999999999955,2602.0000000000155,-1183.9999999999975,,-2444.9999999999427
2017.12.14,644.0000000000001,664.9999999999823,-1607.000000000003,150.00000000000568,45.99999999999049,-39.00000000000148,225.00000000000853,-1017.9999999999967,1092.9999999999995,-661.9999999999777,-723.9999999999914,-2251.9999999999873,2401.0000000000086,-1128.0,,-2205.9999999999623
2017.12.14,489.0000000000061,508.9999999999817,-1580.999999999999,134.99999999999625,-123.00000000000644,-152.00000000000102,179.00000000000693,-1071.9999999999952,1051.0000000000018,-697.9999999999791,-736.9999999999877,-2296.9999999999936,2127.9999999999964,-1152.000000000001,,-3320.9999999999736
2017.12.14,460.00000000000483,349.99999999998363,-1517.999999999997,153.00000000000313,52.99999999999194,40.00000000000625,142.00000000000878,-1068.0000000000023,1122.0000000000007,-898.9999999999725,-680.9999999999983,-2481.0,2571.9999999999964,-1117.999999999995,,-2872.9999999999695
2017.12.14,452.00000000000796,295.99999999998516,-1526.0000000000052,146.00000000000168,136.99999999998712,136.0000000000099,187.00000000000384,-1102.000000000003,1148.0000000000045,-887.9999999999768,-707.9999999999975,-2583.000000000002,2717.0000000000136,-1072.0000000000027,,-2659.9999999999727
2017.12.14,356.00000000000074,167.9999999999904,-1551.0000000000023,59.000000000009045,143.00000000000423,167.0000000000016,74.00000000000739,-1158.9999999999989,1201.0000000000077,-855.9999999999945,-560.0000000000049,-2744.9999999999973,2820.0000000000005,-1122.9999999999905,,-3005.9999999999663
2017.12.14,341.0000000000024,59.99999999999339,-1597.0000000000039,-103.99999999999298,268.0000000000016,234.99999999999943,31.000000000003247,-1278.0000000000014,1209.0000000000045,-905.9999999999775,-668.0000000000019,-3098.999999999985,2988.9999999999973,-1150.9999999999964,,-3669.9999999999573
2017.12.14,350.00000000000585,57.99999999998029,-1597.9999999999993,-166.99999999998383,273.9999999999965,350.9999999999991,70.0000000000034,-1251.9999999999975,1190.0000000000023,-821.9999999999743,-866.9999999999956,-3105.0000000000023,2981.999999999996,-1119.9999999999905,,-3655.99999999996
2017.12.14,362.00000000000676,56.99999999999594,-1644.000000000001,-278.00000000000045,299.99999999998914,387.00000000000045,121.00000000000443,-1307.0000000000025,1218.000000000008,-867.999999999995,-1045.000000000007,-3159.000000000001,3184.000000000009,-1114.999999999995,,-3786.9999999999877
2017.12.14,331.999999999999,68.99999999998573,-1632.0000000000002,-256.99999999999613,287.9999999999994,428.0000000000115,-13.999999999991797,-1307.999999999998,1272.0000000000064,-839.999999999975,-997.0000000000034,-3150.9999999999927,3212.000000000015,-1110.99999999999,,-3708.9999999999304
2017.12.14,375.0000000000031,142.99999999998204,-1667.0000000000073,-194.99999999998963,282.9999999999888,450.00000000000284,-218.99999999999142,-1297.999999999999,1285.0000000000027,-1006.9999999999766,-617.0000000000009,-3078.9999999999873,3283.0000000000136,-1052.9999999999973,,-3315.9999999999563
2017.12.14,431.0000000000036,187.99999999998818,-1714.9999999999998,-131.99999999999878,316.99999999998954,517.0000000000101,-529.9999999999972,-1266.0000000000005,1211.0000000000066,-1268.999999999977,-109.99999999998789,-3051.999999999988,3208.000000000011,-990.9999999999997,,-3192.9999999999395
2017.12.14,556.0000000000009,252.99999999999213,-1678.0000000000018,-15.999999999993797,357.99999999999164,514.00000000001,-437.999999999994,-1181.999999999994,1183.0000000000007,-1133.9999999999861,202.9999999999976,-2970.9999999999905,3103.9999999999955,-896.0000000000008,,-2143.9999999999727
2017.12.14,602.0000000000025,295.99999999998516,-1694.0000000000066,58.000000000002494,392.9999999999989,493.0000000000092,-420.9999999999936,-1159.9999999999943,1168.9999999999977,-1253.9999999999907,380.00000000000256,-2952.9999999999836,3103.9999999999955,-878.0000000000001,,-1864.9999999999745
2017.12.14,614.9999999999989,255.99999999998957,-1705.000000000001,26.999999999999247,458.9999999999872,509.00000000000034,-332.99999999999443,-1151.000000000002,1135.0000000000082,-1256.0000000000002,278.00000000000045,-3004.999999999991,3177.0000000000077,-864.9999999999949,,-1858.9999999999918
2017.12.14,626.0000000000043,229.99999999999687,-1671.0000000000002,58.000000000002494,483.99999999999557,493.9999999999998,-274.9999999999919,-1134.0000000000016,1131.9999999999998,-1185.9999999999786,286.99999999999284,-3020.0000000000005,3153.000000000006,-871.9999999999999,,-1693.9999999999754
2017.12.14,600.0000000000006,201.99999999999108,-1677.0000000000064,100.0000000000112,446.9999999999974,453.00000000000296,-275.99999999999847,-1154.999999999995,1107.0000000000025,-1164.999999999992,320.00000000000915,-3040.9999999999827,3034.000000000003,-923.0000000000018,,-1973.9999999999586
2017.12.14,533.0000000000057,146.99999999998602,-1655.0000000000064,45.000000000006146,480.99999999999807,390.00000000000057,-258.9999999999981,-1158.0000000000034,1075.0000000000036,-1176.9999999999925,-356.00000000000074,-3065.999999999991,3034.000000000003,-954.9999999999983,,-2920.999999999987
2017.12.14,452.00000000000796,97.9999999999981,-1607.9999999999984,-59.99999999999339,424.00000000000216,446.00000000001216,-127.99999999999478,-1180.9999999999986,1099.0000000000055,-1065.999999999974,-191.00000000000784,-3066.9999999999977,3068.000000000004,-951.9999999999982,,-2665.999999999933
2017.12.15,460.00000000000483,78.99999999998464,-1572.0000000000068,-38.99999999998904,434.000000000001,486.0000000000042,-131.99999999999878,-1169.9999999999932,1094.0000000000061,-1140.9999999999911,-123.99999999999079,-3068.999999999988,3088.000000000002,-908.0000000000013,,-2513.999999999957
2017.12.15,403.0000000000089,-4.000000000004,-1561.0000000000014,-34.000000000000696,443.99999999999994,513.0000000000052,-105.99999999999498,-1163.9999999999984,1111.0000000000064,-1126.9999999999811,-235.00000000000742,-3089.9999999999927,3107.0000000000155,-869.9999999999903,,-2612.999999999935
2017.12.15,407.0000000000018,-3.0000000000196536,-1556.0000000000018,-72.99999999998974,425.99999999999307,532.0000000000107,-120.99999999999334,-1178.0000000000014,1145.000000000007,-1155.9999999999775,-219.99999999999798,-3071.0000000000014,3144.9999999999977,-881.9999999999908,,-2604.999999999963
2017.12.15,464.00000000000887,83.9999999999952,-1585.9999999999986,-63.99999999999739,458.00000000000284,493.0000000000092,-139.00000000000023,-1173.9999999999973,1175.0000000000039,-1025.999999999982,-165.9999999999995,-3054.0000000000014,3195.9999999999986,-915.9999999999968,,-2254.9999999999545
2017.12.15,456.00000000000085,82.99999999998863,-1602.0000000000034,-85.00000000000173,438.00000000000506,505.00000000000966,-167.9999999999904,-1185.0000000000027,1204.000000000005,-1062.9999999999882,-151.9999999999966,-3054.0000000000014,3266.9999999999977,-912.9999999999967,,-2268.9999999999745
2017.12.15,486.00000000000864,130.99999999999224,-1622.0000000000011,-75.00000000000284,373.99999999998545,474.00000000000375,-169.99999999999238,-1188.9999999999957,1157.000000000008,-1034.9999999999966,-116.00000000000499,-3051.999999999988,3048.0000000000064,-942.9999999999978,,-2531.999999999975
2017.12.15,520.0000000000093,188.9999999999947,-1639.999999999997,-42.999999999993044,408.9999999999927,500.0,-182.99999999999983,-1180.0000000000032,1102.9999999999984,-1110.99999999999,-52.99999999999194,-3011.9999999999923,3110.0000000000127,-915.9999999999968,,-2306.999999999957
2017.12.15,463.0000000000023,139.00000000000023,-1623.0000000000077,-106.99999999999044,394.00000000000546,575.0000000000028,-202.9999999999976,-1195.999999999997,1199.0000000000057,-1097.9999999999848,-69.00000000000794,-3020.0000000000005,3185.0000000000155,-876.9999999999953,,-2237.999999999949
2017.12.15,509.9999999999993,184.99999999999073,-1639.999999999997,-70.99999999999883,394.9999999999898,590.0000000000034,-200.00000000000017,-1195.0000000000016,1206.000000000007,-1216.9999999999845,-95.00000000000064,-3003.0,3241.000000000005,-852.9999999999944,,-2146.9999999999823
