names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURCHF', 'CADCHF']",80.0,-0.9747619047619047,S
EURUSD,10,"['AUDJPY', 'AUDCAD', 'CADCHF']",100.0,0.7546666666666667,B
USDCAD,30,"['GBPCAD', 'EURGBP', 'GBPJPY', 'GBPCHF']",80.0,1.0,B
AUDUSD,10,"['EURGBP', 'GBPJPY']",100.0,-1.0,S
GBPCHF,20,['CHFJPY'],100.0,-0.29714356884945115,S
EURCHF,10,['AUDCAD'],100.0,-0.375,S
CHFJPY,10,"['USDJPY', 'EURCAD', 'CADJPY']",80.0,-0.58,S
CADCHF,10,['EURCHF'],80.0,-0.664857142857143,S
AUDCHF,10,['GBPAUD'],80.0,-0.7729999999999998,S
NZDCHF,10,['EURUSD'],100.0,0.6162063492063494,B
GBPJPY,10,['NZDJPY'],80.0,0.988,B
GBPCAD,15,"['EURGBP', 'EURCAD']",100.0,-0.9213888888888888,S
EURAUD,30,"['EURNZD', 'AUDNZD', 'GBPCHF', 'GBPCAD', 'NZDCHF', 'EURGBP']",100.0,1.0,B
EURNZD,15,['EURUSD'],80.0,-0.7557597402597402,S
AUDJPY,20,"['CADJPY', 'GBPCHF']",100.0,-0.3532438248026483,S
