date,USDCAD,NZDJPY,empty,sum
2016.03.16,1166.9999999999848,1659.9999999999966,,2826.9999999999814
2016.03.16,1154.999999999995,1618.9999999999998,,2773.9999999999945
2016.03.16,1142.999999999983,1588.9999999999986,,2731.999999999982
2016.03.16,1177.9999999999902,1612.9999999999995,,2790.99999999999
2016.03.16,1086.9999999999936,1650.0000000000057,,2736.999999999999
2016.03.16,1065.999999999989,1622.0,,2687.999999999989
2016.03.16,-665.0000000000044,864.0000000000043,,198.9999999999999
2016.03.16,-1150.0000000000066,977.9999999999944,,-172.00000000001216
2016.03.16,-951.000000000013,983.9999999999947,,32.999999999981696
2016.03.16,-1110.000000000011,891.9999999999959,,-218.000000000015
2016.03.16,-1202.000000000014,876.0000000000048,,-326.0000000000093
2016.03.16,-1347.0000000000093,868.9999999999998,,-478.00000000000955
2016.03.16,-1363.0000000000032,756.0000000000002,,-607.000000000003
2016.03.16,-1202.9999999999984,228.9999999999992,,-973.9999999999992
2016.03.17,-1137.0000000000102,373.9999999999952,,-763.000000000015
2016.03.17,-1013.0000000000194,578.000000000003,,-435.0000000000165
2016.03.17,-1088.0,652.000000000001,,-435.999999999999
2016.03.17,-1108.00000000002,647.0000000000056,,-461.00000000001444
2016.03.17,-1223.0000000000184,481.9999999999993,,-741.0000000000191
2016.03.17,-1337.0000000000105,414.0000000000015,,-923.000000000009
2016.03.17,-1572.0000000000177,250.0,,-1322.0000000000177
2016.03.17,-1280.0000000000146,418.99999999999693,,-861.0000000000176
2016.03.17,-1287.000000000016,519.999999999996,,-767.0000000000199
2016.03.17,-1290.0000000000134,457.9999999999984,,-832.000000000015
2016.03.17,-1341.0000000000143,391.00000000000534,,-950.000000000009
2016.03.17,-1375.9999999999995,403.99999999999636,,-972.0000000000032
2016.03.17,-1388.0000000000114,451.0000000000076,,-937.0000000000038
2016.03.17,-1339.0000000000014,629.0000000000049,,-709.9999999999965
2016.03.17,-1338.000000000017,743.9999999999998,,-594.0000000000173
2016.03.17,-1338.000000000017,632.000000000005,,-706.000000000012
2016.03.17,-1379.000000000019,640.0000000000006,,-739.0000000000185
2016.03.17,-1467.0000000000182,665.0000000000063,,-802.0000000000119
2016.03.17,-1782.0000000000168,602.0000000000039,,-1180.000000000013
2016.03.17,-2046.9999999999989,489.9999999999949,,-1557.000000000004
2016.03.17,-2442.000000000011,498.9999999999952,,-1943.0000000000157
2016.03.17,-2827.000000000002,397.99999999999613,,-2429.0000000000055
2016.03.17,-2578.0000000000136,430.0000000000068,,-2148.000000000007
2016.03.17,-2494.0000000000186,552.0000000000067,,-1942.0000000000118
2016.03.17,-2505.000000000002,612.9999999999995,,-1892.0000000000023
2016.03.17,-2465.000000000006,620.0000000000045,,-1845.0000000000014
2016.03.17,-2324.999999999999,748.9999999999952,,-1576.0000000000039
2016.03.17,-2358.0000000000155,805.0000000000068,,-1553.0000000000086
2016.03.17,-2243.0000000000173,576.0000000000076,,-1667.0000000000095
2016.03.17,-2191.0000000000095,472.0000000000084,,-1719.0000000000011
2016.03.17,-2377.000000000007,340.0000000000034,,-2037.0000000000034
2016.03.17,-2359.0,421.0000000000065,,-1937.9999999999936
2016.03.17,-2208.00000000001,477.99999999999443,,-1730.0000000000155
2016.03.17,-2236.000000000016,435.0000000000023,,-1801.0000000000136
2016.03.17,-2368.999999999999,462.0000000000033,,-1906.999999999996
2016.03.17,-2500.000000000013,509.00000000000034,,-1991.0000000000127
2016.03.17,-2521.0000000000177,560.0000000000023,,-1961.0000000000155
2016.03.17,-2485.000000000004,516.0000000000053,,-1968.9999999999986
2016.03.17,-2309.0000000000055,477.00000000000387,,-1832.0000000000016
2016.03.17,-2395.0000000000136,344.99999999999886,,-2050.0000000000146
2016.03.17,-2340.0000000000086,275.99999999999625,,-2064.0000000000123
2016.03.17,-2360.0000000000064,228.9999999999992,,-2131.0000000000073
2016.03.17,-2422.000000000013,207.00000000000784,,-2215.0000000000055
2016.03.17,-2431.0000000000055,219.0000000000083,,-2211.9999999999973
2016.03.17,-2512.000000000003,335.00000000000796,,-2176.9999999999955
2016.03.17,-2527.0000000000127,328.00000000000296,,-2199.00000000001
2016.03.17,-2533.0000000000073,361.99999999999477,,-2171.0000000000127
2016.03.17,-2485.000000000004,405.00000000000114,,-2080.0000000000027
2016.03.18,-2444.000000000002,451.9999999999982,,-1992.0000000000036
2016.03.18,-2429.0000000000146,543.0000000000064,,-1886.0000000000082
2016.03.18,-2478.0000000000023,506.0000000000002,,-1972.000000000002
2016.03.18,-2524.000000000015,510.9999999999957,,-2013.0000000000193
2016.03.18,-2396.0000000000205,489.9999999999949,,-1906.0000000000255
2016.03.18,-2368.999999999999,582.9999999999984,,-1786.0000000000007
2016.03.18,-2608.0000000000105,533.0000000000013,,-2075.000000000009
2016.03.18,-2599.000000000018,298.0000000000018,,-2301.0000000000164
2016.03.18,-2538.000000000018,262.00000000000045,,-2276.0000000000177
2016.03.18,-2494.0000000000186,274.0000000000009,,-2220.0000000000177
2016.03.18,-2445.000000000008,459.0000000000032,,-1986.000000000005
2016.03.18,-2476.0000000000114,487.99999999999955,,-1988.0000000000118
2016.03.18,-2448.000000000006,536.0000000000014,,-1912.0000000000045
2016.03.18,-2384.000000000008,537.9999999999967,,-1846.0000000000114
2016.03.18,-2408.00000000001,504.0000000000049,,-1904.000000000005
2016.03.18,-2396.0000000000205,332.9999999999984,,-2063.000000000022
2016.03.18,-2479.000000000009,373.00000000000466,,-2106.0000000000045
2016.03.18,-2457.0000000000205,480.99999999999454,,-1976.000000000026
2016.03.18,-2385.999999999999,640.0000000000006,,-1745.9999999999986
2016.03.18,-2322.000000000002,659.9999999999966,,-1662.0000000000052
2016.03.18,-2229.000000000014,677.9999999999973,,-1551.0000000000168
2016.03.18,-2107.0000000000146,829.0000000000077,,-1278.0000000000068
2016.03.18,-2158.0000000000155,948.9999999999981,,-1209.0000000000173
2016.03.18,-2228.0000000000077,891.0000000000053,,-1337.0000000000023
2016.03.18,-2268.000000000003,915.9999999999968,,-1352.0000000000064
2016.03.18,-2423.0000000000196,802.9999999999973,,-1620.0000000000223
2016.03.18,-2478.0000000000023,825.0000000000028,,-1652.9999999999995
2016.03.18,-2559.0,772.9999999999961,,-1786.0000000000039
2016.03.18,-2641.0000000000045,659.000000000006,,-1981.9999999999986
2016.03.18,-3046.9999999999995,510.9999999999957,,-2536.0000000000036
2016.03.18,-2873.0000000000146,545.0000000000017,,-2328.0000000000127
2016.03.18,-2757.0000000000095,685.0000000000023,,-2072.0000000000073
2016.03.18,-2827.000000000002,698.0000000000075,,-2128.9999999999945
2016.03.18,-2690.999999999999,757.9999999999956,,-1933.0000000000036
2016.03.18,-2677.000000000018,808.0000000000069,,-1869.0000000000114
2016.03.18,-2509.0000000000055,784.000000000006,,-1724.9999999999995
2016.03.18,-2568.0000000000146,704.0000000000077,,-1864.0000000000068
2016.03.18,-2438.000000000007,742.0000000000044,,-1696.0000000000023
2016.03.18,-2231.000000000005,823.0000000000075,,-1407.9999999999975
2016.03.18,-2198.000000000011,867.0000000000044,,-1331.0000000000064
2016.03.18,-2151.000000000014,855.9999999999945,,-1295.0000000000196
2016.03.18,-2150.0000000000073,885.0000000000051,,-1265.0000000000023
2016.03.18,-2065.000000000006,813.0000000000024,,-1252.0000000000036
2016.03.18,-2072.0000000000073,784.9999999999966,,-1287.0000000000107
2016.03.18,-2103.0000000000105,870.0000000000045,,-1233.000000000006
2016.03.18,-2319.0000000000045,843.0000000000035,,-1476.000000000001
2016.03.18,-2319.0000000000045,843.0000000000035,,-1476.000000000001
2016.03.18,-2319.0000000000045,843.0000000000035,,-1476.000000000001
