names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['NZDCAD', 'AUDCAD', 'EURUSD', 'EURNZD', 'NZDUSD', 'GBPUSD', 'EURJPY', 'GBPJPY']",80.0,0.4719309024309025,S
USDJPY,10,['EURNZD'],100.0,-0.2641428571428571,B
AUDUSD,15,"['NZDCHF', 'CHFJPY', 'EURAUD']",100.0,0.6536666666666666,S
NZDUSD,15,['EURGBP'],80.0,0.7704473304473304,S
GBPCHF,10,['EURGBP'],100.0,0.982,S
CHFJPY,10,"['GBPJPY', 'EURNZD']",80.0,-0.9766666666666667,B
CADCHF,10,"['USDJPY', 'EURUSD']",100.0,0.68,S
AUDCHF,10,"['USDJPY', 'EURGBP', 'EURCHF']",80.0,1.0,S
NZDCHF,50,"['CADCHF', 'GBPCHF']",80.0,0.3636713573911002,S
EURGBP,10,"['NZDCHF', 'GBPCHF']",100.0,0.6336190476190479,S
GBPCAD,10,"['GBPUSD', 'EURUSD', 'GBPCHF']",80.0,1.0,S
EURAUD,15,"['NZDCAD', 'AUDNZD', 'CHFJPY', 'AUDCAD', 'NZDCHF']",80.0,-0.06,B
EURNZD,10,['CHFJPY'],80.0,-0.5443333333333336,B
CADJPY,15,"['NZDCAD', 'AUDNZD', 'CHFJPY', 'AUDCAD', 'NZDCHF']",80.0,0.3356587301587301,S
AUDJPY,30,"['NZDCAD', 'AUDNZD', 'CHFJPY', 'AUDCAD', 'NZDCHF']",80.0,-0.11864285714285712,B
AUDCAD,10,"['CHFJPY', 'EURJPY']",100.0,1.0,S
