names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURCHF', 'CADCHF']",100.0,0.7,B
EURUSD,10,['GBPAUD'],80.0,-1.0,S
USDCAD,10,['AUDNZD'],80.0,1.0,B
NZDUSD,10,"['AUDNZD', 'USDJPY', 'AUDCHF']",80.0,-0.98,S
GBPCHF,15,['AUDNZD'],100.0,-0.7073713508713512,S
CHFJPY,10,"['AUDNZD', 'NZDUSD']",80.0,-1.0,S
NZDCHF,20,"['AUDUSD', 'AUDNZD', 'AUDCAD', 'EURGBP', 'GBPCHF']",80.0,0.68,B
GBPJPY,10,"['AUDNZD', 'USDJPY', 'AUDCHF']",80.0,-1.0,S
GBPCAD,15,['AUDUSD'],80.0,-0.5859497724497724,S
GBPAUD,10,['NZDCAD'],80.0,-1.0,S
EURNZD,30,"['AUDUSD', 'AUDNZD', 'AUDCAD', 'EURGBP']",80.0,-0.2694285714285714,S
NZDJPY,50,"['AUDNZD', 'EURCHF', 'NZDUSD', 'USDCHF']",80.0,-0.6191190476190477,S
AUDCAD,50,['NZDCAD'],80.0,-0.48140243451040005,S
